time (s)	det(V)
5311.138667	1.625967	
5311.140422	1.625935	
5311.141919	1.625963	
5311.143690	1.625999	
5311.145187	1.626035	
5311.146914	1.625899	
5311.148424	1.625943	
5311.150146	1.625915	
5311.151675	1.625959	
5311.153377	1.625842	
5311.154917	1.625790	
5311.156572	1.617886	
5311.158148	1.482909	
5311.159818	1.161216	
5311.161408	0.937233	
5311.163070	0.725194	
5311.164642	0.538135	
5311.166282	0.290394	
5311.167895	0.127388	
5311.169502	-0.082979	
5311.171159	-0.265845	
5311.172758	-0.476389	
5311.174408	-0.578962	
5311.176002	-0.840984	
5311.177666	-0.996079	
5311.179252	-1.195755	
5311.180938	-1.356198	
5311.182490	-1.546013	
5311.184212	-1.625749	
5311.185744	-1.627772	
5311.187452	-1.627647	
5311.188966	-1.628098	
5311.190694	-1.627901	
5311.192186	-1.628054	
5311.193966	-1.627659	
5311.195447	-1.628034	
5311.197240	-1.627953	
5311.198722	-1.628042	
5311.200502	-1.627989	
5311.201982	-1.628163	
5311.203734	-1.628179	
5311.205223	-1.628134	
5311.206993	-1.627816	
5311.208503	-1.628271	
5311.210231	-1.628034	
5311.211751	-1.628215	
5311.213468	-1.627985	
5311.215003	-1.628227	
5311.216696	-1.628050	
5311.218247	-1.628320	
5311.219943	-1.628001	
5311.221510	-1.628308	
5311.223179	-1.627925	
5311.224783	-1.628291	
5311.226271	-1.628251	
5311.227858	-1.628287	
5311.229347	-1.628167	
5311.230973	-1.628255	
5311.232460	-1.628219	
5311.234097	-1.628191	
5311.235591	-1.628376	
5311.237206	-1.628291	
5311.238689	-1.628348	
5311.240297	-1.628332	
5311.241801	-1.628316	
5311.243363	-1.628372	
5311.244951	-1.628352	
5311.246446	-1.628344	
5311.248093	-1.628320	
5311.249591	-1.628295	
5311.251214	-1.628360	
5311.252742	-1.628420	
5311.254408	-1.628416	
5311.255883	-1.628324	
5311.257603	-1.628316	
5311.259073	-1.628509	
5311.260779	-1.628332	
5311.262258	-1.628469	
5311.263952	-1.628453	
5311.265434	-1.628453	
5311.267125	-1.628396	
5311.268614	-1.628549	
5311.270267	-1.628517	
5311.271781	-1.628448	
5311.273416	-1.628501	
5311.274959	-1.628436	
5311.276644	-1.628360	
5311.278200	-1.628440	
5311.279878	-1.628436	
5311.281447	-1.628509	
5311.283099	-1.628404	
5311.284678	-1.628473	
5311.286314	-1.628211	
5311.287930	-1.628489	
5311.289551	-1.628448	
5311.291170	-1.628344	
5311.292790	-1.628251	
5311.294433	-1.628267	
5311.296053	-1.628360	
5311.297737	-1.628283	
5311.299318	-1.628307	
5311.301012	-1.628344	
5311.302573	-1.628404	
5311.304273	-1.628303	
5311.305830	-1.628312	
5311.307509	-1.628082	
5311.309056	-1.628412	
5311.310747	-1.628328	
5311.312282	-1.628150	
5311.314010	-1.628247	
5311.315489	-1.628215	
5311.317268	-1.628211	
5311.318746	-1.628227	
5311.320508	-1.627901	
5311.321987	-1.628187	
5311.323756	-1.627989	
5311.325245	-1.628166	
5311.327000	-1.628054	
5311.328495	-1.628150	
5311.330225	-1.627925	
5311.331753	-1.628162	
5311.333466	-1.628042	
5311.334994	-1.628191	
5311.336685	-1.627808	
5311.338239	-1.628231	
5311.339927	-1.627969	
5311.341495	-1.628110	
5311.343149	-1.628142	
5311.344721	-1.628243	
5311.346367	-1.628026	
5311.347951	-1.628183	
5311.349584	-1.627703	
5311.351194	-1.628259	
5311.352800	-1.628207	
5311.354442	-1.628138	
5311.356022	-1.628126	
5311.357703	-1.628001	
5311.359290	-1.628163	
5311.360935	-1.627735	
5311.362489	-1.628134	
5311.364201	-1.627965	
5311.365733	-1.628154	
5311.367450	-1.627522	
5311.368981	-1.627997	
5311.370712	-1.627788	
5311.372209	-1.628191	
5311.373946	-1.627885	
5311.375426	-1.628146	
5311.377196	-1.627607	
5311.378687	-1.628106	
5311.380447	-1.627679	
5311.381930	-1.628054	
5311.383686	-1.627510	
5311.385182	-1.627961	
5311.386939	-1.627816	
5311.388452	-1.627897	
5311.389996	-1.627582	
5311.391586	-1.627272	
5311.393069	-1.623925	
5311.394725	-1.607179	
5311.396210	-1.548752	
5311.397837	-1.465108	
5311.399364	-1.440656	
5311.400984	-1.375385	
5311.402457	-1.295943	
5311.404081	-1.279560	
5311.405562	-1.234322	
5311.407195	-1.193845	
5311.408688	-1.152494	
5311.410391	-1.089085	
5311.411896	-1.054111	
5311.413532	-1.013223	
5311.415054	-0.977150	
5311.416689	-0.919782	
5311.418239	-0.871809	
5311.419852	-0.825338	
5311.421426	-0.801370	
5311.422982	-0.763371	
5311.424569	-0.678442	
5311.426121	-0.681697	
5311.427803	-0.645075	
5311.429377	-0.614045	
5311.431044	-0.577323	
5311.432622	-0.564573	
5311.434291	-0.508535	
5311.435855	-0.490702	
5311.437527	-0.424557	
5311.439066	-0.408435	
5311.440779	-0.395936	
5311.442326	-0.361977	
5311.444045	-0.340784	
5311.445548	-0.325649	
5311.447293	-0.296372	
5311.448772	-0.291413	
5311.450534	-0.267742	
5311.452011	-0.227161	
5311.453792	-0.227814	
5311.455280	-0.204357	
5311.457067	-0.164843	
5311.458550	-0.160045	
5311.460305	-0.148504	
5311.461811	-0.115577	
5311.463552	-0.136842	
5311.465073	-0.112434	
5311.466796	-0.119387	
5311.468327	-0.112890	
5311.470041	-0.096075	
5311.471571	-0.054620	
5311.473257	-0.056405	
5311.474808	-0.025374	
5311.476480	-0.051333	
5311.478052	-0.051276	
5311.479705	-0.061166	
5311.481308	0.003682	
5311.482931	-0.030345	
5311.484550	0.004270	
5311.486183	-0.017930	
5311.487791	0.002542	
5311.489386	-0.013547	
5311.491020	0.007066	
5311.492599	0.001970	
5311.494283	0.014300	
5311.495827	0.000914	
5311.497534	0.031195	
5311.499066	0.010756	
5311.500769	-0.000834	
5311.502305	0.015058	
5311.504025	-0.001188	
5311.505546	-0.022422	
5311.507316	0.011928	
5311.508797	0.014719	
5311.510577	-0.029673	
5311.512052	-0.019900	
5311.513815	0.003017	
5311.515287	0.007831	
5311.517049	-0.005970	
5311.518542	-0.020524	
5311.520307	-0.008778	
5311.521814	0.021072	
5311.523570	-0.009483	
5311.525075	0.046813	
5311.526787	-0.013076	
5311.528314	0.008484	
5311.530020	-0.011968	
5311.531572	0.004057	
5311.533261	-0.031292	
5311.534819	0.034414	
5311.536492	-0.011533	
5311.538062	0.028251	
5311.539718	-0.002175	
5311.541331	0.065815	
5311.542836	0.011215	
5311.544389	0.012214	
5311.545882	0.043224	
5311.547515	0.050918	
5311.549004	0.054560	
5311.550648	0.046257	
5311.552127	0.043337	
5311.553760	0.045613	
5311.555245	0.026531	
5311.556829	0.061794	
5311.558340	0.051780	
5311.559882	0.048106	
5311.561491	0.039977	
5311.562985	0.042265	
5311.564611	0.048300	
5311.566124	0.022961	
5311.567768	0.090819	
5311.569242	0.033689	
5311.570953	0.062616	
5311.572431	0.050572	
5311.574170	0.080933	
5311.575646	0.058761	
5311.577347	0.081557	
5311.578830	0.053710	
5311.580512	0.089433	
5311.582011	0.030092	
5311.583722	0.100523	
5311.585211	0.062801	
5311.586892	0.082593	
5311.588397	0.137289	
5311.590037	0.098686	
5311.591568	0.110799	
5311.593255	0.068840	
5311.594808	0.078012	
5311.596478	0.075342	
5311.598043	0.146752	
5311.599684	0.062842	
5311.601284	0.100833	
5311.602895	0.090464	
5311.604509	0.110110	
5311.606129	0.062930	
5311.607759	0.082891	
5311.609356	0.073626	
5311.610992	0.079475	
5311.612570	0.076465	
5311.614266	0.092305	
5311.615813	0.070882	
5311.617496	0.098694	
5311.619032	0.096208	
5311.620752	0.082544	
5311.622283	0.051216	
5311.624018	0.144931	
5311.625536	0.083620	
5311.627307	0.064497	
5311.628781	0.078105	
5311.630551	0.062145	
5311.632032	0.061742	
5311.633811	0.072800	
5311.635299	0.113768	
5311.637072	0.116636	
5311.638557	0.060090	
5311.640331	0.064360	
5311.641831	0.062012	
5311.643578	0.052739	
5311.645083	0.066926	
5311.646813	0.080196	
5311.648334	0.074826	
5311.650030	0.010671	
5311.651571	0.081179	
5311.653277	0.027135	
5311.654842	0.034615	
5311.656518	0.050688	
5311.658082	0.083849	
5311.659740	0.031280	
5311.661332	0.074012	
5311.662975	0.015622	
5311.664586	0.041286	
5311.666196	0.009523	
5311.667818	0.059373	
5311.669424	0.008560	
5311.671074	0.065424	
5311.672663	0.012995	
5311.674318	0.045593	
5311.675909	0.012137	
5311.677605	0.047462	
5311.679170	0.022905	
5311.680873	0.041548	
5311.682417	0.017495	
5311.684104	-0.006236	
5311.685643	0.004737	
5311.687330	0.024903	
5311.688821	0.014047	
5311.690585	0.058898	
5311.692069	0.043820	
5311.693856	0.007585	
5311.695336	0.004109	
5311.697126	0.034636	
5311.698604	0.037165	
5311.700341	0.007062	
5311.701831	0.051188	
5311.703580	0.021987	
5311.705103	0.028686	
5311.706651	0.057669	
5311.708204	0.065658	
5311.709698	0.058765	
5311.711350	0.014776	
5311.712831	0.012500	
5311.714476	0.066600	
5311.715970	0.035175	
5311.717594	0.045661	
5311.719087	0.023175	
5311.720729	0.072977	
5311.722219	0.031175	
5311.723826	0.037564	
5311.725318	0.053307	
5311.726922	-0.011489	
5311.728432	0.001204	
5311.729997	0.051635	
5311.731530	0.009942	
5311.733139	0.028033	
5311.734709	0.055998	
5311.736279	0.021914	
5311.737868	0.043739	
5311.739401	0.011271	
5311.741074	0.050692	
5311.742547	0.008306	
5311.744262	0.038696	
5311.745734	0.014877	
5311.747442	0.011839	
5311.748920	0.041230	
5311.750627	0.040259	
5311.752110	0.027086	
5311.753866	0.037886	
5311.755351	-0.012967	
5311.757135	0.038559	
5311.758618	0.037995	
5311.760406	0.015956	
5311.761882	-0.002929	
5311.763653	0.010506	
5311.765143	0.012262	
5311.766894	-0.004987	
5311.768401	0.024891	
5311.770122	0.059317	
5311.771660	0.037202	
5311.773370	0.012500	
5311.774904	0.025270	
5311.776597	-0.038539	
5311.778144	-0.013241	
5311.779818	-0.010643	
5311.781371	0.037701	
5311.783040	-0.043091	
5311.784636	0.013269	
5311.786282	-0.012806	
5311.787899	0.005213	
5311.789532	-0.037669	
5311.791145	-0.022635	
5311.792770	-0.039192	
5311.794434	-0.045343	
5311.796028	-0.034168	
5311.797710	0.025882	
5311.799293	-0.050402	
5311.800966	-0.043377	
5311.802548	-0.032887	
5311.804216	-0.021104	
5311.805791	-0.058830	
5311.807478	0.016778	
5311.809023	-0.024142	
5311.810743	-0.032766	
5311.812287	-0.030418	
5311.814011	-0.034160	
5311.815514	-0.069041	
5311.817271	-0.040259	
5311.818752	-0.021773	
5311.820522	-0.049423	
5311.822011	-0.051184	
5311.823781	0.007162	
5311.825264	-0.044509	
5311.827013	-0.025930	
5311.828497	-0.024682	
5311.830240	-0.035336	
5311.831741	-0.052324	
5311.833456	-0.057126	
5311.834980	-0.021978	
5311.836695	-0.042483	
5311.838240	-0.003686	
5311.839920	-0.029379	
5311.841468	0.033536	
5311.843151	-0.023614	
5311.844712	0.017225	
5311.846379	-0.031385	
5311.847966	0.003170	
5311.849594	-0.057319	
5311.851200	-0.024726	
5311.852809	-0.015316	
5311.854444	0.004387	
5311.856064	-0.044606	
5311.857707	0.059543	
5311.859312	-0.018744	
5311.860982	0.008633	
5311.862549	-0.002461	
5311.864252	0.007340	
5311.865725	0.015847	
5311.867292	-0.006743	
5311.868767	0.069613	
5311.870398	0.029495	
5311.871878	0.010514	
5311.873462	0.038744	
5311.874991	0.037185	
5311.876527	0.051836	
5311.878130	0.060546	
5311.879614	0.026667	
5311.881227	0.033326	
5311.882740	0.048775	
5311.884382	0.088458	
5311.885861	0.066959	
5311.887503	0.081698	
5311.888973	0.090907	
5311.890598	0.088405	
5311.892082	0.042032	
5311.893787	0.067881	
5311.895267	0.088204	
5311.896964	0.092619	
5311.898453	0.053085	
5311.900098	0.053299	
5311.901631	0.088538	
5311.903237	0.086484	
5311.904791	0.090130	
5311.906376	0.115214	
5311.907958	0.136471	
5311.909515	0.111339	
5311.911124	0.125103	
5311.912746	0.090122	
5311.914404	0.112116	
5311.915982	0.076804	
5311.917642	0.129297	
5311.919207	0.122602	
5311.920903	0.145898	
5311.922480	0.116676	
5311.924155	0.157946	
5311.925701	0.118920	
5311.927406	0.123468	
5311.928954	0.146417	
5311.930673	0.147860	
5311.932180	0.127557	
5311.933926	0.170889	
5311.935407	0.173101	
5311.937178	0.173645	
5311.938667	0.178245	
5311.940430	0.210605	
5311.941917	0.225687	
5311.943686	0.213787	
5311.945171	0.188292	
5311.946930	0.242473	
5311.948432	0.232225	
5311.950165	0.233151	
5311.951677	0.244805	
5311.953403	0.279344	
5311.954940	0.280178	
5311.956646	0.285358	
5311.958190	0.338596	
5311.959880	0.339761	
5311.961434	0.383810	
5311.963091	0.364402	
5311.964656	0.393954	
5311.966298	0.391291	
5311.967882	0.440062	
5311.969480	0.453182	
5311.971099	0.516705	
5311.972705	0.474012	
5311.974364	0.568759	
5311.975958	0.537712	
5311.977618	0.584062	
5311.979205	0.591200	
5311.980895	0.668943	
5311.982452	0.654622	
5311.984148	0.728417	
5311.985688	0.754226	
5311.987376	0.796814	
5311.988910	0.824166	
5311.990622	0.906590	
5311.992105	0.894013	
5311.993850	0.930155	
5311.995345	0.968626	
5311.997115	1.018206	
5311.998597	1.076919	
5312.000373	1.137054	
5312.001853	1.195686	
5312.003595	1.202216	
5312.005101	1.275785	
5312.006824	1.329704	
5312.008343	1.419387	
5312.010048	1.446276	
5312.011583	1.492295	
5312.013281	1.552503	
5312.014841	1.621069	
5312.016527	1.625133	
5312.018082	1.625774	
5312.019742	1.625592	
5312.021319	1.625842	
5312.022944	1.625302	
5312.024565	1.625790	
5312.026074	1.625907	
5312.027702	1.625677	
5312.029176	1.625935	
5312.030747	1.625963	
5312.032240	1.625927	
5312.033867	1.625959	
5312.035354	1.625874	
5312.036971	1.625826	
5312.038483	1.625894	
5312.040047	1.625850	
5312.041584	1.625890	
5312.043105	1.625838	
5312.044737	1.625842	
5312.046230	1.625955	
5312.047862	1.625991	
5312.049404	1.626108	
5312.051067	1.625979	
5312.052552	1.625915	
5312.054239	1.625991	
5312.055720	1.625907	
5312.057425	1.626036	
5312.058907	1.625915	
5312.060624	1.625894	
5312.062114	1.625967	
5312.063810	1.626076	
5312.065291	1.626076	
5312.067071	1.625971	
5312.068554	1.625971	
5312.070309	1.626096	
5312.071796	1.626003	
5312.073550	1.626019	
5312.075058	1.626028	
5312.076786	1.626072	
5312.078302	1.626084	
5312.080016	1.626031	
5312.081551	1.625971	
5312.083249	1.626132	
5312.084800	1.626136	
5312.086487	1.626124	
5312.088061	1.625967	
5312.089747	1.626015	
5312.091316	1.626003	
5312.092966	1.626076	
5312.094559	1.626044	
5312.096176	1.625947	
5312.097780	1.625931	
5312.099372	1.626047	
5312.101037	1.625975	
5312.102613	1.626048	
5312.104303	1.625959	
5312.105883	1.626027	
5312.107554	1.626031	
5312.109119	1.626064	
5312.110820	1.626185	
5312.112349	1.626173	
5312.114068	1.626040	
5312.115611	1.626088	
5312.117330	1.625935	
5312.118831	1.626056	
5312.120571	1.625999	
5312.122058	1.626148	
5312.123828	1.625991	
5312.125319	1.626148	
5312.127110	1.626128	
5312.128592	1.626064	
5312.130376	1.626185	
5312.131855	1.626032	
5312.133592	1.626108	
5312.135087	1.626132	
5312.136830	1.626181	
5312.138348	1.626132	
5312.140083	1.626108	
5312.141610	1.625987	
5312.143311	1.626265	
5312.144849	1.626108	
5312.146533	1.625995	
5312.148100	1.626096	
5312.149768	1.626088	
5312.151338	1.625995	
5312.152992	1.626072	
5312.154599	1.625991	
5312.156247	1.626084	
5312.157842	1.625971	
5312.159469	1.626213	
5312.161084	1.625975	
5312.162701	1.626148	
5312.164381	1.626092	
5312.165968	1.626124	
5312.167645	1.626027	
5312.169226	1.625991	
5312.170901	1.626084	
5312.172469	1.625931	
5312.174134	1.626060	
5312.175616	1.625911	
5312.177154	1.626120	
5312.178661	1.626007	
5312.180174	1.626064	
5312.181721	1.625963	
5312.183264	1.625971	
5312.184844	1.625939	
5312.186328	1.626072	
5312.187982	1.625959	
5312.189476	1.626160	
5312.191103	1.625935	
5312.192624	1.626027	
5312.194254	1.626003	
5312.195741	1.626007	
5312.197379	1.625923	
5312.198873	1.625866	
5312.200503	1.625975	
5312.201993	1.625878	
5312.203692	1.625971	
5312.205163	1.625911	
5312.206835	1.625915	
5312.208334	1.625987	
5312.209979	1.626217	
5312.211511	1.625927	
5312.213129	1.625746	
5312.214708	1.625870	
5312.216276	1.625894	
5312.217883	1.626044	
5312.219493	1.625709	
5312.221106	1.625596	
5312.222719	1.626076	
5312.224373	1.625109	
5312.225968	1.566110	
5312.227602	1.351159	
5312.229172	1.145018	
5312.230856	0.970076	
5312.232414	0.720477	
5312.234106	0.552818	
5312.235647	0.319623	
5312.237337	0.143573	
5312.238856	-0.065714	
5312.240567	-0.260012	
5312.242049	-0.512068	
5312.243832	-0.719579	
5312.245315	-0.907452	
5312.247093	-1.146480	
5312.248573	-1.353089	
5312.250345	-1.514951	
5312.251818	-1.625077	
5312.253570	-1.627836	
5312.255072	-1.628102	
5312.256804	-1.628239	
5312.258326	-1.628142	
5312.260063	-1.627933	
5312.261590	-1.628275	
5312.263296	-1.627933	
5312.264844	-1.628134	
5312.266541	-1.627852	
5312.268102	-1.628287	
5312.269787	-1.628078	
5312.271356	-1.628195	
5312.273006	-1.627917	
5312.274601	-1.628227	
5312.276238	-1.627985	
5312.277841	-1.628312	
5312.279479	-1.627824	
5312.281099	-1.628352	
5312.282716	-1.628191	
5312.284385	-1.628078	
5312.285959	-1.628235	
5312.287624	-1.628279	
5312.289209	-1.628138	
5312.290872	-1.628158	
5312.292442	-1.628291	
5312.294112	-1.628263	
5312.295659	-1.628279	
5312.297372	-1.628271	
5312.298913	-1.628279	
5312.300644	-1.628122	
5312.302148	-1.628360	
5312.303884	-1.628239	
5312.305361	-1.628328	
5312.307126	-1.628275	
5312.308617	-1.628344	
5312.310382	-1.628207	
5312.311861	-1.628348	
5312.313625	-1.628154	
5312.315114	-1.628340	
5312.316861	-1.628453	
5312.318369	-1.628420	
5312.320071	-1.628279	
5312.321591	-1.628328	
5312.323266	-1.628243	
5312.324822	-1.628444	
5312.326503	-1.628336	
5312.328059	-1.628360	
5312.329736	-1.628287	
5312.331326	-1.628384	
5312.332812	-1.628312	
5312.334432	-1.628304	
5312.335968	-1.628279	
5312.337591	-1.628307	
5312.339075	-1.628380	
5312.340715	-1.628332	
5312.342197	-1.628332	
5312.343828	-1.628328	
5312.345301	-1.628428	
5312.346927	-1.628207	
5312.348420	-1.628356	
5312.350001	-1.628336	
5312.351546	-1.628372	
5312.353064	-1.628243	
5312.354671	-1.628448	
5312.356239	-1.628038	
5312.357870	-1.628436	
5312.359409	-1.628207	
5312.361071	-1.628440	
5312.362563	-1.628235	
5312.364277	-1.628368	
5312.365762	-1.628223	
5312.367462	-1.628324	
5312.368939	-1.628336	
5312.370634	-1.628243	
5312.372127	-1.628384	
5312.373839	-1.628312	
5312.375334	-1.628187	
5312.377028	-1.628316	
5312.378506	-1.628380	
5312.380285	-1.628203	
5312.381776	-1.628251	
5312.383518	-1.628227	
5312.385026	-1.628408	
5312.386737	-1.628263	
5312.388262	-1.628384	
5312.389956	-1.628263	
5312.391496	-1.628267	
5312.393189	-1.628170	
5312.394750	-1.628207	
5312.396424	-1.628026	
5312.397984	-1.628299	
5312.399637	-1.628243	
5312.401220	-1.628316	
5312.402839	-1.628009	
5312.404463	-1.628299	
5312.406087	-1.628187	
5312.407697	-1.628142	
5312.409301	-1.628207	
5312.410939	-1.627981	
5312.412523	-1.628106	
5312.414210	-1.628050	
5312.415767	-1.628275	
5312.417466	-1.628183	
5312.419011	-1.628050	
5312.420714	-1.627989	
5312.422269	-1.628074	
5312.423957	-1.627905	
5312.425488	-1.628175	
5312.427233	-1.628239	
5312.428714	-1.628114	
5312.430493	-1.627748	
5312.431980	-1.628183	
5312.433781	-1.627913	
5312.435267	-1.628102	
5312.437032	-1.627885	
5312.438512	-1.628070	
5312.440261	-1.627727	
5312.441766	-1.628046	
5312.443513	-1.628090	
5312.445013	-1.628038	
5312.446730	-1.627965	
5312.448253	-1.628038	
5312.449958	-1.627220	
5312.451500	-1.627997	
5312.453192	-1.627474	
5312.454756	-1.627864	
5312.456434	-1.627506	
5312.457999	-1.627474	
5312.459673	-1.627244	
5312.461250	-1.623792	
5312.462898	-1.570590	
5312.464495	-1.496916	
5312.466127	-1.485455	
5312.467734	-1.365069	
5312.469322	-1.339348	
5312.470988	-1.261134	
5312.472582	-1.274041	
5312.474239	-1.191158	
5312.475833	-1.196105	
5312.477496	-1.147266	
5312.479056	-1.113621	
5312.480779	-1.058804	
5312.482321	-1.050280	
5312.484030	-0.971977	
5312.485555	-0.918094	
5312.487270	-0.905675	
5312.488749	-0.859434	
5312.490281	-0.857210	
5312.491815	-0.791984	
5312.493298	-0.825290	
5312.494868	-0.751262	
5312.496391	-0.677467	
5312.498015	-0.698491	
5312.499501	-0.695014	
5312.501137	-0.640060	
5312.502651	-0.604852	
5312.504284	-0.621119	
5312.505759	-0.564138	
5312.507388	-0.569170	
5312.508861	-0.548693	
5312.510489	-0.542768	
5312.511970	-0.532955	
5312.513578	-0.492805	
5312.515100	-0.500757	
5312.516759	-0.468490	
5312.518285	-0.457065	
5312.519909	-0.447720	
5312.521463	-0.402167	
5312.523061	-0.425137	
5312.524636	-0.376874	
5312.526204	-0.395698	
5312.527819	-0.344035	
5312.529350	-0.395146	
5312.531034	-0.310197	
5312.532628	-0.360788	
5312.534296	-0.344317	
5312.535883	-0.305093	
5312.537557	-0.267255	
5312.539133	-0.315933	
5312.540788	-0.236603	
5312.542351	-0.254783	
5312.544045	-0.248555	
5312.545602	-0.233183	
5312.547324	-0.226355	
5312.548851	-0.231302	
5312.550585	-0.201271	
5312.552086	-0.209299	
5312.553836	-0.181218	
5312.555317	-0.157423	
5312.557089	-0.164053	
5312.558579	-0.156424	
5312.560373	-0.136697	
5312.561851	-0.124898	
5312.563624	-0.153318	
5312.565103	-0.150349	
5312.566853	-0.147710	
5312.568352	-0.084715	
5312.570065	-0.112543	
5312.571580	-0.086609	
5312.573282	-0.102630	
5312.574827	-0.096519	
5312.576535	-0.119689	
5312.578078	-0.101240	
5312.579750	-0.094649	
5312.581318	-0.074173	
5312.582976	-0.101107	
5312.584562	-0.060236	
5312.586212	-0.097929	
5312.587830	-0.063035	
5312.589476	-0.084788	
5312.591100	-0.053275	
5312.592730	-0.082109	
5312.594347	-0.064965	
5312.595951	-0.074044	
5312.597628	-0.002409	
5312.599204	-0.064219	
5312.600880	-0.029971	
5312.602444	-0.041484	
5312.604124	0.015130	
5312.605677	-0.049975	
5312.607348	-0.032315	
5312.608893	-0.026667	
5312.610613	-0.047019	
5312.612119	-0.037673	
5312.613896	-0.013624	
5312.615369	-0.034768	
5312.617140	-0.027969	
5312.618618	-0.027864	
5312.620377	-0.012879	
5312.621863	-0.004105	
5312.623642	0.013733	
5312.625126	-0.009897	
5312.626890	-0.027098	
5312.628381	0.010264	
5312.630109	0.023779	
5312.631622	0.024951	
5312.633335	-0.021407	
5312.634863	0.028146	
5312.636554	-0.004713	
5312.638099	0.014462	
5312.639790	-0.008617	
5312.641387	0.054322	
5312.642874	0.017161	
5312.644428	0.001092	
5312.645950	0.036944	
5312.647574	0.014321	
5312.649054	-0.007307	
5312.650692	0.016419	
5312.652180	0.035622	
5312.653803	0.039397	
5312.655299	0.026212	
5312.656911	0.040646	
5312.658420	0.040666	
5312.659985	0.027614	
5312.661518	0.061722	
5312.663043	0.006127	
5312.664670	0.038644	
5312.666165	0.015799	
5312.667787	0.022389	
5312.669314	0.019541	
5312.670983	0.018075	
5312.672470	-0.002159	
5312.674179	0.044517	
5312.675653	0.047877	
5312.677372	0.036154	
5312.678846	0.017080	
5312.680556	0.019840	
5312.682035	0.036420	
5312.683727	0.031163	
5312.685207	0.068054	
5312.686893	0.015348	
5312.688386	0.032134	
5312.690125	0.058652	
5312.691642	0.064159	
5312.693353	0.028025	
5312.694876	0.023231	
5312.696591	0.021837	
5312.698124	-0.003122	
5312.699816	0.016291	
5312.701377	0.062850	
5312.703048	0.039244	
5312.704625	0.089441	
5312.706260	0.026353	
5312.707862	0.045411	
5312.709497	0.021983	
5312.711093	0.067418	
5312.712731	0.010885	
5312.714355	0.037504	
5312.715949	0.017153	
5312.717633	0.040509	
5312.719190	-0.006602	
5312.720857	0.038797	
5312.722408	0.021322	
5312.724090	0.028891	
5312.725637	0.007722	
5312.727342	0.041411	
5312.728895	0.009120	
5312.730608	0.013237	
5312.732125	-0.009809	
5312.733863	0.004093	
5312.735342	-0.000012	
5312.737098	0.020903	
5312.738582	-0.011408	
5312.740333	0.010913	
5312.741818	0.011521	
5312.743609	-0.006909	
5312.745105	0.026913	
5312.746859	0.005756	
5312.748368	0.028964	
5312.750111	-0.014039	
5312.751617	0.052501	
5312.753330	0.014333	
5312.754858	-0.000769	
5312.756568	0.007066	
5312.758121	0.036513	
5312.759796	-0.010743	
5312.761359	0.045754	
5312.763037	0.030845	
5312.764622	0.036843	
5312.766273	-0.026696	
5312.767868	0.073191	
