time (s)	magX	magY	magZ
6080.108257	-91.682068	202.540024	109.952652
6080.111583	-94.136765	207.391006	116.615433
6080.114917	-95.948563	213.644653	124.505547
6080.118250	-97.000580	218.963181	131.402100
6080.121581	-98.987732	225.392166	139.292236
6080.124914	-100.624207	231.178268	148.468155
6080.128251	-102.085327	237.198120	156.241379
6080.131585	-102.845123	243.042664	166.761551
6080.134918	-103.604919	249.413208	177.223251
6080.138259	-105.241379	256.251312	187.509644
6080.141585	-105.942734	262.037415	198.555817
6080.144933	-106.410294	268.349518	210.595566
6080.148250	-106.877853	274.018707	222.401520
6080.151579	-106.877853	279.921692	235.201050
6080.154913	-107.462311	285.415527	247.942139
6080.158249	-107.754532	290.850952	262.144348
6080.161579	-107.462311	296.403290	277.398590
6080.164915	-107.345413	301.488037	292.126831
6080.168245	-106.702515	305.871429	307.497955
6080.171582	-107.170074	309.261261	323.979553
6080.174947	-106.644073	312.826416	339.993561
6080.178245	-106.234955	315.807129	357.702515
6080.181585	-105.475159	318.495605	375.528351
6080.184910	-104.598480	320.599670	393.471069
6080.188237	-104.423141	320.774994	411.998260
6080.191572	-103.429581	321.417877	431.811218
6080.194913	-101.968445	320.424316	451.390442
6080.199197	-99.163071	316.625366	491.659302
6080.202502	-97.585052	313.060211	511.822937
6080.205841	-95.364120	308.267670	532.629456
6080.209091	-92.792526	302.656921	553.202209
6080.212430	-89.227356	296.461700	573.248962
6080.215785	-86.012863	287.636475	594.347717
6080.219153	-82.213913	278.402100	615.446472
6080.222029	-77.362946	269.109314	634.090576
6080.225360	-71.693756	258.063141	653.436035
6080.228697	-66.550552	246.374054	673.132080
6080.232000	-59.595554	233.165390	691.308594
6080.235329	-52.815899	219.080078	709.777344
6080.238672	-44.341320	204.176514	725.265320
6080.241989	-35.574520	188.162476	741.513123
6080.244898	-25.931034	171.564011	756.592041
6080.248233	-15.761543	154.439514	770.209839
6080.251570	-4.656925	136.087662	783.710693
6080.254903	7.090591	117.618935	795.575134
6080.258238	19.071888	97.864403	805.218628
6080.261593	32.338985	79.512566	811.530701
6080.264902	45.606079	59.816479	817.959717
6080.268237	59.340736	39.945061	820.765015
6080.271564	72.724724	19.722969	823.044434
6080.274904	86.225601	0.202221	823.336609
6080.278232	98.966690	-20.078316	820.706604
6080.281622	111.064865	-39.715958	815.095825
6080.284906	124.215088	-58.360020	810.361816
6080.288237	135.904144	-77.004097	801.945618
6080.291566	146.482758	-94.771484	790.607239
6080.294896	156.652252	-111.194633	778.450623
6080.298227	166.997086	-127.968437	766.235535
6080.301571	174.945633	-143.690247	751.682617
6080.304937	182.660431	-157.717117	735.902405
6080.308233	188.680298	-171.977783	718.368774
6080.311561	195.050842	-185.069550	700.952087
6080.314894	198.966675	-197.576859	683.476929
6080.318231	202.765625	-208.213913	663.839294
6080.321557	205.863235	-219.026291	643.383362
6080.324893	207.207474	-228.611343	623.453552
6080.328220	208.902390	-236.559906	604.341919
6080.331560	208.843948	-244.040909	582.191101
6080.334899	208.785492	-250.645218	561.793701
6080.338230	207.733490	-257.015778	541.922241
6080.341563	206.564575	-261.925201	521.232605
6080.344895	204.811218	-265.899475	499.841614
6080.348299	203.057861	-269.230865	479.619537
6080.352854	196.921097	-272.854462	439.701355
6080.356193	194.349503	-274.315613	420.122162
6080.359119	191.719467	-273.964905	400.601410
6080.362435	189.264755	-273.906494	382.541779
6080.365845	185.991806	-272.562225	365.183533
6080.369163	182.485092	-270.458221	347.416138
6080.372481	179.562836	-268.997070	330.057861
6080.375744	176.348328	-266.367035	313.225616
6080.379085	172.607834	-264.204559	296.451782
6080.381983	169.919342	-260.697845	281.489777
6080.385318	167.113968	-256.723572	267.170685
6080.388646	163.957916	-252.632370	252.617767
6080.392013	161.269424	-248.248978	239.175354
6080.395331	157.704254	-244.216248	225.090012
6080.398670	154.781998	-239.540619	213.284042
6080.401557	152.502640	-234.689651	201.302750
6080.404898	148.762115	-230.072464	189.555237
6080.408228	146.307419	-224.929276	178.509064
6080.411552	143.151367	-219.026291	169.157806
6080.414882	140.287552	-213.941544	159.748108
6080.418217	137.189941	-209.558136	150.455292
6080.421553	134.443024	-205.116302	141.630051
6080.424889	131.345413	-200.089996	133.213898
6080.428217	128.247803	-194.946808	125.499123
6080.431553	125.793106	-190.329620	118.310349
6080.434923	123.163071	-185.653992	110.829346
6080.438215	119.481003	-180.627701	104.634132
6080.441548	116.558746	-176.478073	99.081825
6080.444884	113.519577	-172.445343	93.295731
6080.448215	110.597305	-168.529510	88.503212
6080.451548	107.967270	-164.555222	83.535355
6080.454883	104.577438	-161.340744	79.093513
6080.458215	102.356514	-157.717117	74.827003
6080.461546	99.200470	-153.801285	71.028053
6080.464886	96.102867	-149.943893	66.352425
6080.468210	94.232605	-147.430740	62.787254
6080.471547	91.135010	-144.274689	59.806545
6080.474931	87.862068	-141.235535	57.234951
6080.478250	85.758041	-138.137924	53.202221
6080.481549	83.770897	-135.098770	50.338398
6080.484887	81.433083	-132.468735	47.299240
6080.488216	78.686150	-129.488022	45.253651
6080.491549	76.582115	-127.150208	43.032730
6080.494877	74.302750	-123.994156	40.636471
6080.498213	71.731155	-120.487434	38.357101
6080.501544	70.679138	-118.500298	36.779076
6080.504875	68.458214	-116.279373	35.084160
6080.508217	66.587959	-114.233788	33.330803
6080.512912	64.016365	-109.265930	29.765633
6080.516246	62.321449	-106.811218	28.655170
6080.519157	60.626534	-104.648750	26.726475
6080.522510	59.340736	-102.077156	25.791349
6080.525726	58.697838	-100.031563	24.154879
6080.529068	57.645821	-97.985977	23.219753
6080.532389	55.834015	-95.881943	21.992401
6080.535750	54.957336	-93.894798	20.239042
6080.538629	53.846874	-91.966110	19.245470
6080.542000	53.203976	-89.160728	18.368790
6080.545328	52.444183	-87.524254	17.608999
6080.548651	51.509060	-86.413795	16.966101
6080.552024	51.041496	-83.959091	15.446522
6080.555294	50.281708	-81.796616	14.336060
6080.558633	48.645237	-80.393921	13.985388
6080.561540	48.119228	-78.289894	12.699591
6080.564894	47.359440	-77.822327	12.232029
6080.568204	46.891876	-76.010521	11.822910
6080.571540	46.307423	-74.724724	11.063122
6080.574872	44.787842	-73.146706	10.303331
6080.578200	44.378727	-72.036240	9.894215
6080.581537	43.794273	-70.575111	10.303331
6080.584869	43.151375	-68.938629	8.842197
6080.588201	41.982468	-68.587959	9.485096
6080.591534	41.222679	-67.769722	9.368206
6080.594874	41.222679	-66.776154	8.608416
6080.598205	40.170662	-65.490356	8.549971
6080.601533	38.651081	-63.853889	8.257744
6080.604868	37.599064	-63.620106	8.316189
6080.608230	37.014610	-62.977203	7.673291
6080.611529	36.079487	-62.158970	7.439509
6080.614866	35.611923	-61.223846	7.264173
6080.618200	35.027470	-60.756283	7.497955
6080.621536	34.209236	-60.405609	7.030391
6080.624867	33.741673	-59.119812	7.322618
6080.628203	33.975452	-58.827583	6.913501
6080.631533	33.332554	-57.834015	6.621274
6080.634864	32.397430	-57.366451	6.913501
6080.638198	32.105202	-56.665108	6.387493
6080.641532	30.994740	-56.139099	5.861485
6080.644861	30.994740	-55.613091	6.504383
6080.648197	30.585623	-54.794857	5.393921
6080.651549	29.592052	-54.385738	5.452367
6080.654865	29.592052	-53.742840	5.160140
6080.658194	29.533607	-53.333721	5.101695
6080.661531	28.832262	-52.924606	4.575687
6080.664857	29.241379	-52.223259	5.218585
6080.668271	28.481590	-51.931034	5.277031
6080.672810	28.656925	-50.703682	4.166569
6080.675751	28.306255	-50.060783	4.400351
6080.679046	28.423145	-49.651665	4.458796
6080.682404	28.306255	-49.008766	4.458796
6080.685722	27.604910	-48.833431	3.582116
6080.689145	27.020456	-48.190533	3.640561
6080.692459	27.254238	-47.956753	4.108124
6080.695311	27.195793	-47.430744	4.225015
6080.698618	27.254238	-46.846287	3.932788
6080.701959	27.254238	-46.320278	3.582116
6080.705287	26.786674	-46.028053	3.699007
6080.708613	26.903564	-45.969608	3.757452
6080.711946	26.786674	-45.560490	4.166569
6080.715283	26.611340	-45.209816	4.108124
6080.718186	26.377558	-45.034481	3.172998
6080.721528	26.436003	-44.976036	3.231443
6080.724859	26.026886	-44.333138	3.289889
6080.728191	26.026886	-44.859146	3.699007
6080.731521	26.202221	-44.450027	3.815897
6080.734857	25.793104	-44.508472	3.056108
6080.738229	25.033314	-43.748684	3.699007
6080.741522	25.150206	-44.274693	3.056108
6080.744858	24.974869	-44.274693	3.348334
6080.748187	25.793104	-43.807129	3.289889
6080.751517	24.799534	-43.865574	3.348334
6080.754855	24.624199	-44.216248	3.289889
6080.758186	24.448860	-44.333138	3.815897
6080.761515	24.682644	-44.625362	3.348334
6080.764846	24.215080	-44.566917	3.640561
6080.768189	23.630625	-44.450027	3.640561
6080.771516	23.455290	-43.982464	4.166569
6080.774851	23.513735	-44.742256	4.225015
6080.778186	23.572180	-44.216248	4.867914
6080.781532	23.747517	-44.742256	4.400351
6080.784853	23.455290	-44.099358	4.400351
6080.788188	23.338398	-44.274693	4.634132
6080.791513	23.572180	-44.742256	3.874342
6080.794852	23.163063	-44.450027	4.108124
6080.798178	23.338398	-43.982464	4.225015
6080.801553	23.747517	-44.625362	3.815897
6080.804846	23.104618	-44.274693	2.822326
6080.808179	23.922853	-44.216248	3.874342
6080.811518	23.221508	-44.742256	2.705436
6080.814845	23.805962	-44.333138	2.471654
6080.818182	23.981298	-44.450027	3.231443
6080.821515	23.805962	-44.566917	3.406780
6080.824886	24.565752	-44.625362	2.588545
6080.829483	24.741089	-44.566917	3.348334
6080.832893	24.624199	-44.742256	3.289889
6080.835794	24.799534	-44.859146	3.114553
6080.839100	25.208651	-45.618935	2.939217
6080.842440	25.325542	-45.735825	3.172998
6080.845701	25.500877	-44.976036	2.997662
6080.849018	25.559322	-45.735825	3.465225
6080.852357	25.851549	-45.969608	3.348334
6080.855273	25.676212	-46.086498	3.289889
6080.858591	26.085331	-46.846287	3.874342
6080.861954	26.143776	-47.196960	3.523671
6080.865296	26.143776	-47.430744	4.225015
6080.868652	26.669785	-48.307423	3.640561
6080.871977	26.436003	-48.424313	4.049678
6080.875272	27.137348	-48.833431	4.108124
6080.878170	26.552895	-49.125656	4.809468
6080.881505	27.078901	-49.476330	4.283460
6080.884844	27.195793	-50.119228	3.815897
6080.888173	26.728230	-50.879017	4.751023
6080.891500	27.371128	-50.411457	4.341905
6080.894833	27.312683	-51.872589	3.582116
6080.898166	27.721802	-52.573933	4.400351
6080.901503	27.429573	-52.807713	5.043250
6080.904834	27.429573	-53.450611	5.627703
6080.908175	27.546465	-54.035065	4.809468
6080.911499	28.072472	-54.853302	5.686149
6080.914833	28.306255	-55.379307	5.861485
6080.918171	28.423145	-55.788425	6.036820
6080.921504	28.773817	-56.840443	6.153711
6080.924831	29.182934	-57.424896	6.329047
6080.928167	29.650497	-58.301579	5.919930
6080.931497	29.416716	-59.178257	5.978375
6080.934886	30.118061	-59.879601	5.744594
6080.938172	30.059616	-60.580944	5.627703
6080.941499	31.228521	-61.282291	6.212157
6080.944833	31.520748	-62.042080	5.393921
6080.948166	32.046757	-62.042080	6.036820
6080.951496	32.689655	-63.094097	6.796610
6080.954835	33.098774	-64.263008	6.621274
6080.958164	33.390999	-65.139687	7.030391
6080.961513	34.209236	-66.600815	7.673291
6080.964836	35.436588	-67.126831	8.257744
6080.968163	35.495033	-68.412628	8.374634
6080.971497	35.904152	-69.523087	8.549971
6080.974833	37.189949	-70.341324	9.718878
6080.978159	37.482174	-71.159561	9.075979
6080.981493	38.358856	-72.270020	9.134424
6080.984829	39.878433	-73.497375	9.952660
6080.988160	40.287552	-75.016953	10.303331
6080.992434	42.040913	-77.646988	11.647573
6080.995785	42.274693	-79.049675	12.465809
6080.999017	43.151375	-80.510818	12.524256
6081.002343	44.203392	-82.614845	13.576271
6081.005702	44.729401	-83.725311	13.810053
6081.009036	45.430744	-85.478668	14.628286
6081.012370	45.722969	-87.641144	15.738749
6081.015276	47.125656	-89.394508	17.024548
6081.018608	47.476330	-91.381653	16.966101
6081.021939	48.236122	-93.544128	18.193453
6081.025270	48.645237	-95.998833	18.836351
6081.028590	49.872589	-98.511986	20.414377
6081.031917	49.989479	-99.973122	22.284628
6081.034825	50.866161	-102.953827	22.459965
6081.038156	51.450615	-105.525421	24.037989
6081.041493	51.450615	-107.337234	25.440678
6081.044828	52.794857	-110.025726	26.726475
6081.048172	53.554649	-112.363541	27.836937
6081.051490	54.548218	-115.285797	29.707188
6081.054824	54.840446	-117.915840	31.460548
6081.058154	56.184689	-120.545883	33.447693
6081.061490	57.178261	-123.643486	35.902397
6081.064822	58.580948	-126.857979	37.538864
6081.068151	60.042080	-130.130920	38.649326
6081.071491	61.035652	-133.111618	40.694916
6081.074817	62.204559	-136.443008	42.682056
6081.078156	63.607246	-139.423721	45.838104
6081.081510	65.477501	-142.871994	48.175919
6081.084853	67.172417	-146.378723	50.981297
6081.088153	68.808884	-149.826996	54.020454
6081.091510	70.620689	-153.567505	57.585625
6081.094817	72.432495	-156.665100	60.566334
6081.098148	74.536530	-160.990067	63.839279
6081.101488	76.815903	-165.256577	68.105782
6081.104822	78.510811	-169.523087	71.554062
6081.108150	80.907074	-172.270020	76.346581
6081.111488	83.361778	-177.179413	81.022209
6081.114816	86.050262	-181.445938	86.516075
6081.118145	87.686737	-186.063110	91.600822
6081.121481	89.790764	-190.621857	97.679138
6081.124816	91.485687	-195.472809	103.465225
6081.128146	94.115723	-200.031555	109.192871
6081.131478	96.453537	-204.999405	117.141441
6081.134820	98.616013	-210.201035	124.622444
6081.138150	100.427826	-215.753357	132.512558
6081.141479	102.590302	-221.013443	140.811798
6081.144897	104.285217	-226.098190	149.461716
6081.149422	107.441269	-237.319702	167.229111
6081.152374	108.610168	-243.164215	178.567505
6081.155667	109.837524	-248.073639	189.555237
6081.159024	110.714203	-254.444183	200.075394
6081.162345	111.415543	-259.295135	212.232025
6081.165734	111.707779	-265.139679	224.680878
6081.169089	112.058441	-270.750427	237.889526
6081.171955	112.701355	-276.302734	250.747513
6081.175240	111.649323	-281.679718	264.832855
6081.178572	112.233780	-286.413788	278.450623
6081.181905	111.473999	-291.498535	294.347748
6081.185229	110.889542	-296.583282	310.244904
6081.188566	110.129745	-300.908234	327.018707
6081.191895	109.837524	-305.350067	343.441833
6081.194803	108.727066	-309.265900	361.443024
6081.198143	108.025711	-311.603729	379.970184
6081.201472	106.272354	-315.519592	398.964935
6081.204808	105.045013	-317.798950	418.135010
6081.208140	103.876099	-319.669189	438.298645
6081.211535	102.765640	-320.136749	458.579193
6081.214834	100.720047	-321.305664	480.671539
6081.218138	98.265343	-321.013428	503.173004
6081.221476	96.395096	-319.727661	525.265320
6081.224809	93.881943	-318.208069	547.357666
6081.228140	91.310349	-315.519592	571.437134
6081.231472	87.978958	-311.253052	592.068359
6081.234802	84.530685	-306.694336	615.271179
6081.238143	81.140854	-300.382233	636.662170
6081.241470	76.465225	-294.011688	658.520752
6081.244801	71.322037	-285.478638	678.918213
6081.248136	66.704849	-275.309174	698.906494
6081.251466	60.392754	-264.964355	718.310364
6081.254801	53.320866	-254.502625	736.486816
6081.258149	46.132088	-241.352432	753.319092
6081.261462	37.482174	-227.909988	768.047363
6081.264803	28.306255	-212.889542	781.840454
6081.268135	19.188778	-198.395081	795.224426
6081.271472	8.785507	-181.562836	805.803040
6081.274800	-1.909996	-164.905899	814.160767
6081.278190	-13.014610	-147.021622	821.700195
6081.281471	-24.995907	-129.254242	826.258850
6081.284798	-36.509640	-110.434837	829.181213
6081.288135	-49.016949	-91.381653	829.765625
6081.291462	-61.056698	-72.036240	829.999390
6081.294804	-73.914673	-53.041496	826.258850
6081.298129	-86.246643	-33.403858	821.466370
6081.301494	-97.994156	-14.584454	815.621887
6081.306089	-121.781418	24.749269	796.977783
6081.309536	-132.652252	43.159554	785.580933
6081.312415	-142.997086	60.868496	772.255371
6081.315748	-152.056107	78.460548	757.234924
6081.319089	-161.348923	95.818825	741.688477
6081.322312	-169.005264	111.949730	726.083618
6081.325662	-176.018707	128.080658	708.783752
6081.328984	-182.973709	143.042664	690.782593
6081.331894	-188.292236	156.952667	672.138550
6081.335218	-191.915833	170.453537	653.552917
6081.338575	-196.065460	183.428406	635.084167
6081.341916	-198.929276	195.351257	614.569824
6081.345253	-200.916428	206.748108	595.049072
6081.348625	-202.143784	215.982468	575.469910
6081.351888	-202.552902	225.567520	555.656921
6081.354795	-203.371124	233.808319	536.486816
6081.358125	-202.845139	241.932220	516.557007
6081.361457	-201.910004	248.185867	496.977783
6081.364797	-200.682648	254.205750	477.340149
6081.368125	-198.753937	259.524261	457.936310
6081.371455	-196.766815	263.089417	438.649353
6081.374792	-194.428986	266.245483	419.654602
6081.378122	-191.682068	268.407959	400.952087
6081.381459	-188.818222	269.927551	384.295166
6081.384797	-185.603745	270.979553	366.586212
6081.388139	-182.506149	270.395111	349.227936
6081.391453	-179.583878	269.927551	332.512573
6081.394792	-176.427826	269.050842	317.784332
6081.398126	-172.511993	266.654602	301.068970
6081.401449	-169.297485	264.024567	286.457642
6081.404786	-166.550552	261.277618	272.372284
6081.408139	-163.277618	257.654022	258.286957
6081.411455	-159.478668	253.562836	245.370529
6081.414786	-156.497955	249.705444	233.506134
6081.418120	-153.341919	244.854492	220.180588
6081.421450	-150.711868	240.529526	209.543549
6081.424789	-147.731155	235.620102	198.029800
6081.428122	-144.282883	231.119812	187.918762
6081.431490	-141.360611	226.502640	177.457031
6081.434783	-138.496796	220.833435	168.865570
6081.438122	-135.866745	215.573349	160.157211
6081.441455	-132.710693	210.780823	151.507309
6081.444787	-130.314438	205.579193	144.143188
6081.448115	-126.866165	200.669769	136.194626
6081.451446	-124.002335	195.351257	129.298065
6081.454777	-120.846298	190.675629	123.278206
6081.458118	-118.683823	186.058456	115.738754
6081.461450	-115.001770	180.739929	109.368210
6081.465750	-109.215668	171.856232	99.257156
6081.469043	-106.234955	167.180603	93.587959
6081.472305	-103.020447	163.440094	88.853889
6081.475675	-100.565750	159.816498	83.360023
6081.478959	-97.526596	156.075974	78.976624
6081.482328	-95.130341	152.218597	75.119232
6081.485654	-92.558746	148.594971	71.787842
6081.489036	-90.454712	145.438934	68.164230
6081.491889	-87.123322	141.990646	64.189949
6081.495269	-84.493271	139.419052	61.150787
6081.498534	-81.220337	135.795456	57.351841
6081.501870	-79.174759	132.522507	55.130920
6081.505209	-75.843369	129.308014	51.974865
6081.508526	-74.031570	126.502632	49.052597
6081.511446	-71.284622	123.931023	46.539448
6081.514781	-69.472824	120.774979	43.792519
6081.518137	-67.193451	117.794266	41.805378
6081.521443	-65.089432	114.638222	39.409115
6081.524780	-63.102276	112.066628	36.311512
6081.528106	-61.290478	109.378136	35.084160
6081.531442	-59.712452	106.748093	33.155464
6081.534775	-57.666859	104.410286	31.928112
6081.538102	-56.381062	101.663353	30.525421
6081.541439	-54.978374	100.026886	27.486265
6081.544801	-53.225010	97.221512	25.966686
6081.548112	-52.231449	94.708351	24.739334
6081.551444	-51.004093	92.487427	23.570425
6081.554775	-50.127407	90.324951	22.167738
6081.558107	-49.309170	88.162476	21.349503
6081.561470	-47.731152	86.409111	20.005260
6081.564770	-46.971363	84.363525	19.713032
6081.568115	-45.685558	82.551720	17.725891
6081.571436	-45.627117	80.389244	17.667446
6081.574765	-44.516659	78.811218	17.024548
6081.578103	-43.406200	76.531853	15.797195
6081.581435	-42.821743	75.129158	14.803623
6081.584773	-42.178844	73.434242	13.985388
6081.588104	-41.535938	71.505547	13.400934
6081.591436	-40.659260	69.985970	13.284044
6081.594763	-39.665691	68.524834	12.758036
6081.598103	-38.964344	67.122147	11.589128
6081.601435	-38.789013	65.894791	11.764465
6081.604792	-37.912327	64.082993	10.712448
6081.608101	-37.094097	63.206310	10.186441
6081.611443	-36.217419	62.212742	9.777323
6081.614774	-35.516071	61.745182	9.543541
6081.618095	-34.990063	60.167156	9.426651
6081.621433	-33.996494	59.115139	9.251314
6081.626070	-32.710690	57.303333	8.023962
6081.628997	-32.009350	56.543541	7.965518
6081.632307	-31.717121	55.549969	7.907073
6081.635643	-31.074223	54.965515	7.088837
6081.639073	-30.080654	53.445938	7.497955
6081.642353	-29.320866	53.036823	7.088837
6081.645632	-28.327297	52.627701	5.744594
6081.648564	-27.976620	51.575687	5.978375
6081.651849	-27.684391	50.582119	5.978375
6081.655192	-27.392170	49.997665	5.744594
6081.658526	-26.690823	49.530102	5.919930
6081.661849	-25.521915	49.296322	4.984804
6081.665187	-25.463467	48.478085	4.575687
6081.668547	-25.171246	47.776737	4.634132
6081.671425	-25.346577	47.075394	4.984804
6081.674763	-24.236122	46.432495	4.283460
6081.678098	-24.177673	46.140266	4.341905
6081.681462	-23.476330	45.322033	4.400351
6081.684755	-23.300991	45.088253	4.225015
6081.688099	-23.768551	44.094685	4.049678
6081.691463	-22.833427	43.568672	3.991233
6081.694755	-23.067207	43.334892	3.991233
6081.698110	-22.424313	42.750439	3.582116
6081.701430	-22.307423	42.575100	3.874342
6081.704760	-22.950317	41.347752	4.108124
6081.708096	-22.658092	41.172413	3.757452
6081.711428	-22.482754	40.646404	3.757452
6081.714761	-22.248974	40.587959	3.932788
6081.718083	-21.956749	39.886616	3.465225
6081.721428	-22.015194	39.302162	3.757452
6081.724755	-22.073643	39.185272	3.640561
6081.728086	-22.307423	38.717709	3.114553
6081.731422	-22.541203	38.717709	2.705436
6081.734755	-21.313850	38.133255	3.874342
6081.738090	-21.781410	38.133255	3.582116
6081.741425	-21.781410	37.431911	2.763881
6081.744753	-21.430740	38.133255	3.523671
6081.748095	-20.437172	37.841030	3.874342
6081.751428	-20.963177	37.548801	3.523671
6081.754754	-20.437172	37.139687	3.874342
6081.758085	-20.904736	36.905903	4.166569
6081.761418	-20.612503	37.373466	3.056108
6081.764750	-20.144943	37.022797	3.465225
6081.768086	-20.437172	36.672123	3.699007
6081.771417	-20.378723	36.905903	2.705436
6081.774750	-19.209816	37.373466	3.172998
6081.778114	-19.385155	36.847458	3.172998
6081.782759	-19.385155	36.613678	3.172998
6081.785645	-19.443600	37.431911	3.056108
6081.789023	-19.034485	37.315022	3.465225
6081.792339	-18.683811	37.022797	3.289889
6081.795613	-18.917591	37.022797	2.588545
6081.798931	-18.625362	36.789013	2.646990
6081.802291	-18.566921	37.022797	2.646990
6081.805620	-18.450031	37.724140	3.056108
6081.808510	-18.625362	37.315022	2.705436
6081.811841	-18.216248	37.490356	3.114553
6081.815186	-17.924019	38.074810	2.413208
6081.818527	-18.625362	37.957920	2.646990
6081.821898	-18.333141	37.431911	2.763881
6081.825170	-18.157803	38.074810	3.348334
6081.828091	-18.508472	38.425484	3.289889
6081.831412	-18.859146	38.600819	2.530099
6081.834744	-18.157803	38.425484	3.640561
6081.838081	-19.268265	38.250149	3.348334
6081.841414	-18.976036	37.957920	3.056108
6081.844739	-19.794270	38.483929	3.406780
6081.848076	-20.086498	38.250149	2.880771
6081.851412	-20.554062	38.893047	2.530099
6081.854745	-20.612503	38.542374	3.465225
6081.858078	-21.196957	39.477497	3.348334
6081.861414	-20.203392	39.185272	4.458796
6081.864761	-20.729397	39.419052	3.991233
6081.868074	-21.138515	39.945061	4.108124
6081.871407	-21.664520	40.471069	4.517241
6081.874742	-21.196957	40.412624	3.231443
6081.878075	-21.722969	40.821743	4.751023
6081.881484	-22.132084	41.055523	4.225015
6081.884736	-22.248974	41.406197	5.101695
6081.888069	-22.248974	41.873756	4.283460
6081.891407	-22.482754	42.633549	4.400351
6081.894741	-22.365864	43.101109	5.101695
6081.898069	-22.482754	43.568672	4.692577
6081.901402	-22.365864	43.627121	4.926359
6081.904735	-23.008766	44.386906	4.926359
6081.908110	-23.184101	44.971359	5.043250
6081.911405	-23.067207	45.263592	4.984804
6081.914735	-23.125656	46.432495	5.803039
6081.918067	-23.710110	46.724720	6.445938
6081.921403	-23.008766	47.192284	6.562829
6081.924735	-23.242546	48.244305	5.627703
6081.928066	-23.476330	49.004093	6.621274
6081.931398	-23.768551	49.763885	6.153711
6081.934737	-23.827000	50.640560	6.562829
6081.938073	-24.060783	51.166573	7.264173
6081.942354	-25.112797	53.036823	6.621274
6081.945611	-24.937466	53.738167	6.562829
6081.948915	-24.937466	54.381062	6.621274
6081.952275	-25.580364	55.082405	6.738164
6081.955606	-26.164814	56.251312	7.205727
6081.958942	-26.340153	57.303333	7.848627
6081.962332	-26.807713	57.887791	7.848627
6081.965175	-26.866161	58.589130	8.725307
6081.968533	-27.041500	60.050266	8.783752
6081.971848	-28.268848	60.985386	8.900642
6081.975179	-29.087078	61.803623	9.309759
6081.978485	-29.671535	62.914089	9.426651
6081.981824	-30.139095	63.966106	10.420221
6081.985152	-30.782001	65.251900	11.180012
6081.988060	-31.191113	66.537697	11.822910
6081.991394	-32.593800	67.765053	12.407364
6081.994743	-33.178257	69.284630	12.115137
6081.998056	-33.938046	70.453537	12.699591
6082.001398	-34.873173	71.739334	13.634716
6082.004725	-35.399181	73.375801	14.569841
6082.008064	-36.042080	74.953819	15.329632
6082.011418	-37.035656	76.648743	15.621859
6082.014726	-37.795437	77.992989	16.381649
6082.018120	-38.555233	79.921677	17.199883
6082.021396	-39.548801	81.558151	18.368790
6082.024744	-40.425480	83.486847	19.654587
6082.028058	-40.367031	85.532440	19.946815
6082.031393	-41.594387	87.285797	20.180595
6082.034725	-42.354183	89.272942	21.758621
6082.038066	-42.997074	91.084740	23.044418
6082.041391	-44.399761	93.773224	23.453535
6082.044729	-44.341320	95.935707	24.973116
6082.048051	-45.451778	98.741081	26.200468
6082.051392	-46.328465	101.020447	26.960257
6082.054749	-47.088253	103.066040	28.129164
6082.058060	-48.198711	106.105202	29.940969
6082.061388	-48.549389	108.501465	31.402105
6082.064719	-50.185856	111.540619	32.512566
6082.068055	-50.419636	114.755112	34.149036
6082.071390	-51.471653	117.852715	35.785503
