time (s)	det(V)
1553.620792	-1.628179	
1553.622498	-1.627957	
1553.624040	-1.628364	
1553.625716	-1.628271	
1553.627277	-1.628283	
1553.628948	-1.628203	
1553.630523	-1.628299	
1553.632178	-1.628122	
1553.633781	-1.628227	
1553.635405	-1.628017	
1553.637020	-1.628316	
1553.638640	-1.628058	
1553.640272	-1.628118	
1553.641884	-1.628271	
1553.643551	-1.628005	
1553.645139	-1.628271	
1553.646810	-1.628050	
1553.648371	-1.628142	
1553.650077	-1.628332	
1553.651648	-1.628150	
1553.653354	-1.628223	
1553.654910	-1.628303	
1553.656628	-1.628078	
1553.658177	-1.628163	
1553.659891	-1.628243	
1553.661404	-1.628199	
1553.663169	-1.628150	
1553.664656	-1.628158	
1553.666422	-1.628158	
1553.667907	-1.628279	
1553.669691	-1.628166	
1553.671175	-1.628324	
1553.672944	-1.627989	
1553.674426	-1.628271	
1553.676199	-1.628042	
1553.677691	-1.628267	
1553.679442	-1.628231	
1553.680979	-1.628283	
1553.682467	-1.628340	
1553.684056	-1.628360	
1553.685551	-1.628247	
1553.687209	-1.628332	
1553.688703	-1.628183	
1553.690343	-1.628259	
1553.691869	-1.628187	
1553.693497	-1.628283	
1553.694979	-1.628388	
1553.696614	-1.628251	
1553.698095	-1.628283	
1553.699718	-1.628215	
1553.701217	-1.628360	
1553.702830	-1.628167	
1553.704347	-1.628400	
1553.706023	-1.628082	
1553.707537	-1.628295	
1553.709186	-1.627993	
1553.710717	-1.628271	
1553.712336	-1.628098	
1553.713912	-1.628170	
1553.715496	-1.628142	
1553.717114	-1.628158	
1553.718654	-1.628215	
1553.720296	-1.628150	
1553.721797	-1.628231	
1553.723494	-1.628130	
1553.724970	-1.628324	
1553.726683	-1.628295	
1553.728239	-1.628259	
1553.729934	-1.628122	
1553.731479	-1.628078	
1553.733213	-1.628163	
1553.734736	-1.628215	
1553.736485	-1.628118	
1553.737967	-1.628267	
1553.739754	-1.628098	
1553.741235	-1.628275	
1553.743012	-1.628005	
1553.744494	-1.628283	
1553.746284	-1.628058	
1553.747772	-1.628175	
1553.749574	-1.628021	
1553.751057	-1.628215	
1553.752800	-1.628026	
1553.754306	-1.628235	
1553.756045	-1.627868	
1553.757563	-1.628215	
1553.759277	-1.628106	
1553.760820	-1.628271	
1553.762523	-1.627949	
1553.764077	-1.628179	
1553.765783	-1.628078	
1553.767342	-1.628223	
1553.769007	-1.628042	
1553.770567	-1.628227	
1553.772230	-1.627880	
1553.773831	-1.628134	
1553.775474	-1.627981	
1553.777075	-1.628150	
1553.778722	-1.627804	
1553.780338	-1.628199	
1553.781975	-1.628102	
1553.783611	-1.627885	
1553.785193	-1.628215	
1553.786856	-1.627901	
1553.788416	-1.628167	
1553.790089	-1.628179	
1553.791654	-1.628126	
1553.793362	-1.627691	
1553.794904	-1.628239	
1553.796594	-1.628070	
1553.798147	-1.628175	
1553.799863	-1.627453	
1553.801366	-1.628094	
1553.803126	-1.628005	
1553.804609	-1.628191	
1553.806369	-1.627635	
1553.807853	-1.628187	
1553.809620	-1.627490	
1553.811108	-1.627961	
1553.812882	-1.627804	
1553.814365	-1.628062	
1553.816133	-1.627172	
1553.817640	-1.628009	
1553.819369	-1.627441	
1553.820879	-1.627985	
1553.822579	-1.627296	
1553.824113	-1.627667	
1553.825831	-1.627329	
1553.827391	-1.626217	
1553.829054	-1.624791	
1553.830603	-1.558614	
1553.832262	-1.513073	
1553.833833	-1.483046	
1553.835470	-1.472480	
1553.837058	-1.410891	
1553.838574	-1.405022	
1553.840219	-1.327376	
1553.841705	-1.290198	
1553.843348	-1.293856	
1553.844818	-1.257440	
1553.846456	-1.256852	
1553.847936	-1.239192	
1553.849573	-1.222136	
1553.851054	-1.184040	
1553.852639	-1.178481	
1553.854171	-1.132321	
1553.855695	-1.110684	
1553.857297	-1.109730	
1553.858790	-1.081427	
1553.860421	-1.058695	
1553.861953	-1.069704	
1553.863603	-1.034622	
1553.865099	-1.019229	
1553.866802	-0.998943	
1553.868279	-1.005807	
1553.869994	-0.977480	
1553.871479	-0.977653	
1553.873198	-0.954893	
1553.874695	-0.954281	
1553.876394	-0.907641	
1553.877882	-0.924552	
1553.879572	-0.915093	
1553.881046	-0.869098	
1553.882812	-0.885944	
1553.884308	-0.856546	
1553.886043	-0.834664	
1553.887559	-0.832489	
1553.889283	-0.822724	
1553.890818	-0.812033	
1553.892531	-0.801342	
1553.894066	-0.789829	
1553.895766	-0.779915	
1553.897317	-0.760636	
1553.898994	-0.740981	
1553.900554	-0.725956	
1553.902221	-0.724755	
1553.903824	-0.687304	
1553.905476	-0.685620	
1553.907071	-0.660000	
1553.908698	-0.651649	
1553.910299	-0.604264	
1553.911917	-0.632491	
1553.913588	-0.585420	
1553.915159	-0.577556	
1553.916822	-0.561987	
1553.918391	-0.566720	
1553.920082	-0.523089	
1553.921645	-0.515919	
1553.923334	-0.477449	
1553.924880	-0.507576	
1553.926574	-0.456989	
1553.928127	-0.460844	
1553.929859	-0.445097	
1553.931366	-0.424915	
1553.933107	-0.408343	
1553.934585	-0.406502	
1553.936350	-0.401503	
1553.937831	-0.359975	
1553.939604	-0.352873	
1553.941099	-0.326612	
1553.942882	-0.308013	
1553.944365	-0.328542	
1553.946131	-0.327015	
1553.947628	-0.276580	
1553.949361	-0.300033	
1553.950877	-0.288150	
1553.952572	-0.228788	
1553.954109	-0.258671	
1553.955827	-0.243673	
1553.957376	-0.234815	
1553.959073	-0.196586	
1553.960637	-0.185826	
1553.962313	-0.212047	
1553.963870	-0.185516	
1553.965546	-0.193879	
1553.967135	-0.150659	
1553.968760	-0.182431	
1553.970364	-0.113292	
1553.971988	-0.158587	
1553.973607	-0.118815	
1553.975233	-0.126965	
1553.976892	-0.103431	
1553.978487	-0.149455	
1553.980157	-0.133994	
1553.981732	-0.123976	
1553.983406	-0.099330	
1553.984949	-0.111814	
1553.986656	-0.101159	
1553.988215	-0.087793	
1553.989911	-0.069662	
1553.991408	-0.074959	
1553.992952	-0.065102	
1553.994446	-0.088696	
1553.995938	-0.092249	
1553.997503	-0.070137	
1553.999043	-0.070621	
1554.000641	-0.085118	
1554.002134	-0.106392	
1554.003792	-0.073561	
1554.005290	-0.085239	
1554.006956	-0.089815	
1554.008458	-0.069295	
1554.010085	-0.096088	
1554.011576	-0.053081	
1554.013214	-0.088510	
1554.014712	-0.084514	
1554.016347	-0.111649	
1554.017831	-0.091068	
1554.019518	-0.089417	
1554.020999	-0.079934	
1554.022675	-0.099483	
1554.024186	-0.099971	
1554.025829	-0.084329	
1554.027381	-0.106187	
1554.028975	-0.101558	
1554.030558	-0.107536	
1554.032131	-0.098754	
1554.033756	-0.128507	
1554.035298	-0.102489	
1554.036935	-0.047937	
1554.038555	-0.107121	
1554.040203	-0.080844	
1554.041795	-0.097155	
1554.043442	-0.080176	
1554.045022	-0.092245	
1554.046714	-0.080667	
1554.048268	-0.085594	
1554.049983	-0.075688	
1554.051529	-0.084707	
1554.053246	-0.031244	
1554.054793	-0.064937	
1554.056497	-0.049601	
1554.058009	-0.056380	
1554.059771	-0.037419	
1554.061251	-0.045685	
1554.063039	-0.075785	
1554.064520	-0.022599	
1554.066307	-0.048859	
1554.067789	-0.044924	
1554.069549	-0.006957	
1554.071036	0.018474	
1554.072790	-0.006490	
1554.074284	0.009499	
1554.076020	0.005148	
1554.077535	0.017157	
1554.079251	0.001942	
1554.080783	0.045246	
1554.082476	0.013165	
1554.084015	-0.001160	
1554.085713	0.026736	
1554.087287	0.071056	
1554.088976	0.030261	
1554.090549	0.059176	
1554.092218	0.072361	
1554.093802	0.101526	
1554.095446	0.034241	
1554.097047	0.085864	
1554.098656	0.077251	
1554.100290	0.083374	
1554.101900	0.056449	
1554.103571	0.126671	
1554.105177	0.104914	
1554.106830	0.121788	
1554.108414	0.130787	
1554.110087	0.157991	
1554.111647	0.115633	
1554.113358	0.164070	
1554.114894	0.125454	
1554.116585	0.162144	
1554.118143	0.142760	
1554.119838	0.156831	
1554.121368	0.161947	
1554.123092	0.166245	
1554.124575	0.155288	
1554.126368	0.154164	
1554.127858	0.165592	
1554.129627	0.173762	
1554.131106	0.161975	
1554.132890	0.147005	
1554.134371	0.177290	
1554.136115	0.160811	
1554.137618	0.197275	
1554.139358	0.187539	
1554.140870	0.145366	
1554.142597	0.171349	
1554.144121	0.150224	
1554.145840	0.151074	
1554.147384	0.161544	
1554.149064	0.174877	
1554.150642	0.166869	
1554.152135	0.191676	
1554.153774	0.187454	
1554.155276	0.178874	
1554.156927	0.159658	
1554.158450	0.158039	
1554.160079	0.183603	
1554.161562	0.195152	
1554.163204	0.175611	
1554.164704	0.196646	
1554.166323	0.150961	
1554.167822	0.167828	
1554.169444	0.182580	
1554.170948	0.181440	
1554.172530	0.167796	
1554.174052	0.201605	
1554.175677	0.181854	
1554.177229	0.182684	
1554.178820	0.175268	
1554.180427	0.195652	
1554.181974	0.201481	
1554.183597	0.230750	
1554.185094	0.206866	
1554.186799	0.232374	
1554.188277	0.214222	
1554.190001	0.204598	
1554.191474	0.190524	
1554.193173	0.235395	
1554.194657	0.224611	
1554.196357	0.261374	
1554.197844	0.221997	
1554.199616	0.289004	
1554.201108	0.261760	
1554.202873	0.271863	
1554.204352	0.307764	
1554.206131	0.271940	
1554.207627	0.304146	
1554.209342	0.298805	
1554.210855	0.328784	
1554.212573	0.313758	
1554.214109	0.352168	
1554.215802	0.357244	
1554.217356	0.351096	
1554.219058	0.370009	
1554.220614	0.412621	
1554.222296	0.383532	
1554.223872	0.438918	
1554.225529	0.440352	
1554.227117	0.476699	
1554.228748	0.435453	
1554.230361	0.481179	
1554.231994	0.481279	
1554.233604	0.531134	
1554.235223	0.508753	
1554.236861	0.576324	
1554.238455	0.551276	
1554.240137	0.566257	
1554.241720	0.571445	
1554.243397	0.631665	
1554.244961	0.596320	
1554.246661	0.671988	
1554.248223	0.643758	
1554.249922	0.676879	
1554.251468	0.672024	
1554.253190	0.745807	
1554.254727	0.715728	
1554.256448	0.774767	
1554.257940	0.724634	
1554.259709	0.747455	
1554.261198	0.782513	
1554.262962	0.788701	
1554.264458	0.827220	
1554.266251	0.838958	
1554.267730	0.830257	
1554.269492	0.862838	
1554.270974	0.886078	
1554.272713	0.893046	
1554.274221	0.909240	
1554.275971	0.913410	
1554.277491	0.938727	
1554.279222	0.928302	
1554.280757	0.975893	
1554.282479	0.965556	
1554.284015	0.997352	
1554.285692	0.989504	
1554.287243	1.040838	
1554.288920	1.029904	
1554.290502	1.044620	
1554.292151	1.067420	
1554.293754	1.079799	
1554.295389	1.060633	
1554.296997	1.104312	
1554.298618	1.111547	
1554.300231	1.154577	
1554.301846	1.121549	
1554.303493	1.176092	
1554.304969	1.216553	
1554.306540	1.182920	
1554.308023	1.247100	
1554.309591	1.228412	
1554.311090	1.245770	
1554.312712	1.245685	
1554.314220	1.278923	
1554.315784	1.320048	
1554.317341	1.308539	
1554.318844	1.357093	
1554.320493	1.370624	
1554.321994	1.358664	
1554.323613	1.402234	
1554.325131	1.473833	
1554.326758	1.482067	
1554.328239	1.497605	
1554.329872	1.534609	
1554.331355	1.574618	
1554.333047	1.588467	
1554.334526	1.611058	
1554.336229	1.621431	
1554.337709	1.625439	
1554.339380	1.625451	
1554.340886	1.625693	
1554.342534	1.625455	
1554.344078	1.625806	
1554.345696	1.625830	
1554.347275	1.625826	
1554.348877	1.625850	
1554.350454	1.625862	
1554.352099	1.625653	
1554.353686	1.625907	
1554.355306	1.626023	
1554.356920	1.625766	
1554.358513	1.626015	
1554.360175	1.625846	
1554.361763	1.625886	
1554.363423	1.625536	
1554.365006	1.625955	
1554.366660	1.625826	
1554.368211	1.625947	
1554.369894	1.625983	
1554.371451	1.626035	
1554.373175	1.625858	
1554.374699	1.626092	
1554.376442	1.625931	
1554.377930	1.626027	
1554.379703	1.626088	
1554.381193	1.626048	
1554.382979	1.625899	
1554.384471	1.626011	
1554.386253	1.626060	
1554.387732	1.626032	
1554.389510	1.625806	
1554.390989	1.625991	
1554.392736	1.625826	
1554.394236	1.625947	
1554.395950	1.625967	
1554.397474	1.625979	
1554.399221	1.626035	
1554.400746	1.625850	
1554.402469	1.626047	
1554.404007	1.625883	
1554.405703	1.626056	
1554.407265	1.625898	
1554.408949	1.626015	
1554.410522	1.625995	
1554.412173	1.626100	
1554.413767	1.625943	
1554.415413	1.625947	
1554.417022	1.625963	
1554.418653	1.626096	
1554.420273	1.625963	
1554.421888	1.625979	
1554.423550	1.625862	
1554.425144	1.626100	
1554.426820	1.626068	
1554.428426	1.626140	
1554.430074	1.625923	
1554.431671	1.626181	
1554.433356	1.625899	
1554.434912	1.625878	
1554.436622	1.626040	
1554.438157	1.626120	
1554.439857	1.625979	
1554.441397	1.626104	
1554.443119	1.625943	
1554.444628	1.626056	
1554.446358	1.626019	
1554.447854	1.626072	
1554.449634	1.626024	
1554.451113	1.625995	
1554.452889	1.625951	
1554.454374	1.626084	
1554.456120	1.626048	
1554.457606	1.626032	
1554.459334	1.625983	
1554.460882	1.626044	
1554.462372	1.625987	
1554.463968	1.625923	
1554.465460	1.625959	
1554.467117	1.625971	
1554.468609	1.626056	
1554.470241	1.625951	
1554.471761	1.625955	
1554.473381	1.625995	
1554.474859	1.625911	
1554.476495	1.625866	
1554.477982	1.625999	
1554.479598	1.626084	
1554.481097	1.625987	
1554.482707	1.626068	
1554.484219	1.625963	
1554.485778	1.626064	
1554.487317	1.625935	
1554.488933	1.625975	
1554.490494	1.626047	
1554.492077	1.626088	
1554.493692	1.625983	
1554.495239	1.625995	
1554.496879	1.625971	
1554.498375	1.625971	
1554.500077	1.625979	
1554.501552	1.626011	
1554.503277	1.626152	
1554.504747	1.626040	
1554.506449	1.625991	
1554.507956	1.626047	
1554.509694	1.626056	
1554.511179	1.626116	
1554.512942	1.625943	
1554.514434	1.625923	
1554.516214	1.626060	
1554.517688	1.626040	
1554.519452	1.625931	
1554.520941	1.625947	
1554.522686	1.626027	
1554.524201	1.626035	
1554.525921	1.626068	
1554.527447	1.625943	
1554.529180	1.626140	
1554.530712	1.626015	
1554.532386	1.625854	
1554.533936	1.625967	
1554.535633	1.626229	
1554.537204	1.625931	
1554.538886	1.626060	
1554.540472	1.625959	
1554.542138	1.626132	
1554.543742	1.625995	
1554.545384	1.626035	
1554.546987	1.625995	
1554.548621	1.625923	
1554.550223	1.625943	
1554.551841	1.626015	
1554.553502	1.625967	
1554.555083	1.626048	
1554.556757	1.625907	
1554.558340	1.626080	
1554.560021	1.625979	
1554.561600	1.626076	
1554.563289	1.625947	
1554.564848	1.626019	
1554.566550	1.626003	
1554.568087	1.625906	
1554.569801	1.625903	
1554.571324	1.625971	
1554.573063	1.625907	
1554.574540	1.626040	
1554.576322	1.625931	
1554.577814	1.626019	
1554.579595	1.625927	
1554.581078	1.625967	
1554.582866	1.625975	
1554.584354	1.626060	
1554.586115	1.625830	
1554.587611	1.625830	
1554.589370	1.625923	
1554.590874	1.625983	
1554.592623	1.625878	
1554.594142	1.625939	
1554.595865	1.625697	
1554.597392	1.625975	
1554.599096	1.625858	
1554.600638	1.625939	
1554.602323	1.625137	
1554.603881	1.625798	
1554.605569	1.625512	
1554.607157	1.625621	
1554.608833	1.624819	
1554.610406	1.613801	
1554.612055	1.523438	
1554.613653	1.514326	
1554.615283	1.415431	
1554.616899	1.388949	
1554.618506	1.299524	
1554.620172	1.282226	
1554.621645	1.269235	
1554.623219	1.137396	
1554.624696	1.139036	
1554.626329	1.083795	
1554.627813	1.071211	
1554.629437	0.991647	
1554.630948	0.960154	
1554.632517	0.881513	
1554.634064	0.858209	
1554.635603	0.826063	
1554.637211	0.794272	
1554.638695	0.702185	
1554.640344	0.664020	
1554.641854	0.653901	
1554.643488	0.604828	
1554.644963	0.551827	
1554.646651	0.535436	
1554.648126	0.466609	
1554.649830	0.418252	
1554.651331	0.377631	
1554.653022	0.338403	
1554.654522	0.309045	
1554.656234	0.218299	
1554.657720	0.151437	
1554.659394	0.107697	
1554.660884	0.067652	
1554.662543	-0.034088	
1554.664060	-0.114783	
1554.665685	-0.160867	
1554.667246	-0.206677	
1554.668936	-0.287840	
1554.670509	-0.318672	
1554.672166	-0.403485	
1554.673751	-0.417693	
1554.675386	-0.518912	
1554.676989	-0.549850	
1554.678626	-0.679288	
1554.680245	-0.713992	
1554.681861	-0.799150	
1554.683505	-0.831933	
1554.685095	-0.956984	
1554.686762	-0.999080	
1554.688356	-1.080875	
1554.690008	-1.147681	
1554.691578	-1.221189	
1554.693261	-1.293498	
1554.694829	-1.380417	
1554.696533	-1.471819	
1554.698076	-1.499691	
1554.699782	-1.562614	
1554.701290	-1.609423	
1554.703053	-1.627216	
1554.704535	-1.627929	
1554.706301	-1.627864	
1554.707794	-1.628098	
1554.709558	-1.627824	
1554.711040	-1.627989	
1554.712805	-1.628038	
1554.714290	-1.628106	
1554.716027	-1.627659	
1554.717534	-1.628179	
1554.719262	-1.627590	
1554.720776	-1.628122	
1554.722489	-1.627731	
1554.724028	-1.628106	
1554.725724	-1.627707	
1554.727277	-1.628150	
1554.728965	-1.627816	
1554.730534	-1.628163	
1554.732201	-1.628062	
1554.733782	-1.628122	
1554.735439	-1.627973	
1554.737051	-1.628009	
1554.738694	-1.628017	
1554.740296	-1.628138	
1554.741913	-1.628146	
1554.743525	-1.628050	
1554.745156	-1.628171	
1554.746821	-1.628167	
1554.748401	-1.628179	
1554.750090	-1.628042	
1554.751668	-1.628191	
1554.753342	-1.627792	
1554.754904	-1.627973	
1554.756595	-1.627731	
1554.758154	-1.628255	
1554.759837	-1.627671	
1554.761385	-1.628102	
1554.763102	-1.628090	
1554.764604	-1.628146	
1554.766354	-1.627961	
1554.767834	-1.628187	
1554.769583	-1.628021	
1554.771061	-1.628364	
1554.772841	-1.627901	
1554.774328	-1.628231	
1554.776118	-1.627872	
1554.777617	-1.628283	
1554.779119	-1.628320	
1554.780696	-1.628211	
1554.782225	-1.628146	
1554.783850	-1.628283	
1554.785348	-1.628287	
1554.786962	-1.628158	
1554.788484	-1.628167	
1554.790127	-1.628243	
1554.791615	-1.628118	
1554.793261	-1.628283	
1554.794740	-1.628162	
1554.796380	-1.628199	
1554.797860	-1.628211	
1554.799491	-1.628167	
1554.800974	-1.628251	
1554.802661	-1.627917	
1554.804164	-1.628183	
1554.805816	-1.628050	
1554.807357	-1.628158	
1554.808971	-1.628118	
1554.810553	-1.628175	
1554.812137	-1.628175	
1554.813729	-1.628295	
1554.815289	-1.627876	
1554.816890	-1.628195	
1554.818403	-1.628243	
1554.820090	-1.628219	
1554.821688	-1.628239	
1554.823362	-1.627889	
1554.824927	-1.628183	
1554.826621	-1.628154	
1554.828181	-1.628106	
1554.829882	-1.628074	
1554.831437	-1.628223	
1554.833136	-1.628001	
1554.834676	-1.628150	
1554.836397	-1.628102	
1554.837891	-1.628046	
1554.839663	-1.628251	
1554.841147	-1.628086	
1554.842929	-1.627872	
1554.844418	-1.628029	
1554.846195	-1.628062	
1554.847676	-1.628138	
1554.849454	-1.627788	
1554.850939	-1.628126	
1554.852714	-1.627925	
1554.854213	-1.628179	
1554.855955	-1.627977	
1554.857462	-1.628134	
1554.859176	-1.628062	
1554.860706	-1.628138	
1554.862393	-1.628054	
1554.863941	-1.628231	
1554.865628	-1.628030	
1554.867200	-1.628283	
1554.868878	-1.627981	
1554.870447	-1.628150	
1554.872107	-1.628142	
1554.873697	-1.628142	
1554.875347	-1.628021	
1554.876957	-1.628195	
1554.878586	-1.627973	
1554.880210	-1.628179	
1554.881832	-1.628017	
1554.883489	-1.628054	
1554.885090	-1.627945	
1554.886741	-1.628170	
1554.888338	-1.628102	
1554.890020	-1.628030	
1554.891581	-1.628110	
1554.893294	-1.627864	
1554.894851	-1.628191	
1554.896553	-1.628110	
1554.898096	-1.627941	
1554.899792	-1.627816	
1554.901336	-1.628175	
1554.903068	-1.628046	
1554.904564	-1.628026	
1554.906321	-1.628070	
1554.907801	-1.628070	
1554.909581	-1.627276	
1554.911071	-1.628122	
1554.912852	-1.627965	
1554.914349	-1.628179	
1554.916131	-1.627627	
1554.917611	-1.628062	
1554.919381	-1.627824	
1554.920878	-1.628098	
1554.922632	-1.627719	
1554.924142	-1.628074	
1554.925865	-1.628150	
1554.927392	-1.628110	
1554.929113	-1.627486	
1554.930653	-1.628066	
1554.932169	-1.628146	
1554.933757	-1.628199	
1554.935253	-1.628187	
1554.936881	-1.628042	
1554.938410	-1.628146	
1554.940048	-1.628154	
1554.941544	-1.628005	
1554.943191	-1.628070	
1554.944675	-1.628138	
1554.946302	-1.628034	
1554.947785	-1.628255	
1554.949419	-1.627752	
1554.950901	-1.628142	
1554.952489	-1.627985	
1554.954018	-1.628138	
1554.955565	-1.627768	
1554.957143	-1.627981	
1554.958728	-1.628134	
1554.960323	-1.627949	
1554.961871	-1.628070	
1554.963507	-1.626869	
1554.965001	-1.627949	
1554.966716	-1.627506	
1554.968190	-1.627844	
1554.969894	-1.626728	
1554.971373	-1.617475	
1554.973071	-1.609793	
1554.974554	-1.565180	
1554.976246	-1.537735	
1554.977734	-1.490241	
1554.979451	-1.510415	
1554.980934	-1.431597	
1554.982708	-1.416901	
1554.984199	-1.409598	
1554.985953	-1.390564	
1554.987468	-1.332919	
1554.989194	-1.334361	
1554.990720	-1.275076	
1554.992416	-1.283947	
1554.993964	-1.251954	
1554.995660	-1.237093	
1554.997213	-1.188858	
1554.998889	-1.200778	
1555.000467	-1.150629	
1555.002136	-1.151761	
1555.003724	-1.115651	
1555.005374	-1.124485	
1555.006982	-1.042537	
1555.008607	-1.044100	
1555.010214	-1.023016	
1555.011834	-1.036330	
1555.013488	-1.061068	
1555.015096	-0.973085	
1555.016749	-0.963151	
1555.018336	-0.941620	
1555.020022	-0.872103	
1555.021592	-0.897308	
1555.023273	-0.855523	
1555.024824	-0.840187	
1555.026528	-0.866109	
1555.028081	-0.825214	
1555.029778	-0.794135	
1555.031333	-0.801318	
1555.033064	-0.784145	
1555.034571	-0.771121	
1555.036342	-0.716590	
1555.037827	-0.718213	
1555.039588	-0.715164	
1555.041072	-0.681410	
1555.042820	-0.683489	
1555.044306	-0.622835	
1555.046049	-0.643395	
1555.047545	-0.593005	
1555.049304	-0.615983	
1555.050811	-0.603535	
1555.052552	-0.530203	
1555.054073	-0.536822	
1555.055792	-0.525768	
1555.057325	-0.526530	
1555.059041	-0.503834	
1555.060588	-0.454930	
1555.062288	-0.478689	
1555.063844	-0.444904	
1555.065512	-0.410542	
1555.067080	-0.402365	
1555.068735	-0.396358	
1555.070322	-0.335305	
1555.071946	-0.349175	
1555.073580	-0.306458	
1555.075200	-0.304718	
1555.076841	-0.259384	
1555.078461	-0.283263	
1555.080099	-0.228285	
1555.081718	-0.208236	
1555.083396	-0.155203	
1555.084982	-0.196099	
1555.086656	-0.129748	
1555.088209	-0.157358	
1555.089906	-0.090045	
1555.091389	-0.085586	
1555.092941	-0.031711	
1555.094462	-0.026462	
1555.096082	-0.033234	
1555.097580	0.049198	
1555.099161	0.021753	
1555.100692	0.008125	
1555.102209	0.085336	
1555.103831	0.118574	
1555.105323	0.097634	
1555.106953	0.131412	
1555.108473	0.182910	
1555.110123	0.191821	
1555.111603	0.202419	
1555.113241	0.206016	
1555.114721	0.237099	
1555.116437	0.255573	
1555.117927	0.259722	
1555.119644	0.306487	
1555.121129	0.343801	
1555.122826	0.308017	
1555.124303	0.402864	
1555.125983	0.365264	
1555.127485	0.389088	
1555.129157	0.405346	
1555.130691	0.422450	
1555.132310	0.464292	
1555.133873	0.469545	
1555.135573	0.479676	
1555.137154	0.504902	
1555.138815	0.524282	
1555.140389	0.568855	
1555.142038	0.553028	
1555.143639	0.593174	
1555.145291	0.585097	
1555.146882	0.656286	
1555.148498	0.636660	
1555.150140	0.655657	
1555.151737	0.663005	
1555.153427	0.686236	
1555.155022	0.700932	
1555.156689	0.740885	
1555.158286	0.757840	
1555.159966	0.765050	
1555.161525	0.762803	
1555.163233	0.839337	
1555.164782	0.821814	
1555.166480	0.809197	
1555.168034	0.862927	
1555.169752	0.861271	
1555.171298	0.874552	
1555.173024	0.927339	
1555.174511	0.931195	
1555.176266	0.946140	
1555.177744	0.945084	
1555.179516	0.966680	
