time (s)	magX	magY	magZ
3095.179139	391.124481	356.758057	-20.437805
3095.182477	388.377563	352.023956	-32.360596
3095.185810	385.572174	345.887207	-44.984802
3095.189141	381.948578	339.282898	-57.141479
3095.192477	377.857391	332.035645	-69.298096
3095.195824	374.292236	324.905304	-81.396240
3095.199138	370.785522	316.956757	-93.319153
3095.202475	365.876099	307.780823	-105.066650
3095.205812	361.960266	298.429565	-115.937500
3095.209138	357.576843	288.844513	-126.925171
3095.212476	353.076569	277.915253	-138.029846
3095.215839	346.530701	265.875519	-148.842224
3095.219140	341.504395	253.368195	-159.070190
3095.222472	336.478088	241.328461	-169.122742
3095.225800	331.334900	227.593811	-179.993591
3095.229139	325.841034	213.566925	-188.526611
3095.232470	320.464050	199.072479	-196.650513
3095.235805	314.619507	183.993561	-203.079529
3095.239136	309.768555	168.622437	-210.794250
3095.242465	303.924011	152.959076	-216.405029
3095.245798	298.897705	137.237274	-221.898926
3095.249128	293.988312	120.521912	-226.691467
3095.252468	287.208649	104.215660	-230.198181
3095.255798	282.065460	88.260078	-232.009949
3095.259144	277.097595	71.018700	-233.763306
3095.262473	272.246643	54.420219	-234.640015
3095.265797	267.045013	38.873753	-234.347778
3095.269130	262.778503	23.035065	-233.120422
3095.272476	258.044434	6.553474	-231.074829
3095.275799	253.544128	-7.648750	-227.334351
3095.279128	249.102295	-22.844536	-223.652283
3095.282464	244.952667	-37.280548	-218.275269
3095.287085	236.887207	-64.925194	-206.995361
3095.289999	232.971359	-77.841621	-200.390991
3095.293423	229.464630	-89.530693	-192.500916
3095.296712	225.256577	-101.687325	-184.084778
3095.300047	222.042084	-112.908821	-174.791992
3095.303343	218.184692	-123.838112	-165.791382
3095.306644	215.437759	-133.481598	-154.862061
3095.309974	212.457047	-142.365265	-144.751038
3095.312887	209.768555	-151.950317	-133.646423
3095.316217	206.729401	-160.015778	-121.957336
3095.319546	204.333145	-167.964355	-110.092957
3095.322900	201.060196	-174.919342	-97.293396
3095.326241	199.423737	-182.400360	-84.903015
3095.329179	197.202805	-188.712463	-70.876160
3095.332461	194.748108	-194.907654	-56.557007
3095.335795	193.053192	-200.752197	-43.523682
3095.339156	191.416718	-205.544708	-29.263062
3095.342453	190.306259	-210.278778	-15.002380
3095.345811	189.020462	-214.194611	0.602539
3095.349122	188.494446	-218.168915	14.921631
3095.352462	187.910004	-221.617187	30.526581
3095.355783	187.734665	-224.188782	45.137909
3095.359123	187.383987	-227.111023	61.911713
3095.362458	187.910004	-228.747528	77.399780
3095.365790	187.968445	-230.150208	92.244843
3095.369125	188.786682	-231.611328	107.849762
3095.372451	189.780243	-231.903564	123.104034
3095.375790	190.014038	-232.371124	138.124481
3095.379125	191.942734	-232.195801	152.443573
3095.382455	193.520752	-232.020447	167.054932
3095.385788	194.748108	-231.260651	182.192261
3095.389127	196.267685	-229.916412	195.517822
3095.392470	198.137924	-227.929291	208.317352
3095.395785	200.592636	-226.585022	222.110443
3095.399122	202.053772	-224.247223	235.143768
3095.402451	204.800705	-223.019867	247.300385
3095.405778	205.852722	-219.454712	259.398590
3095.409119	208.073639	-216.883118	271.204529
3095.412453	210.411453	-214.077728	280.964905
3095.415783	212.223251	-211.447693	291.251282
3095.419113	214.561081	-208.291626	301.303894
3095.422449	216.606674	-205.369385	311.122711
3095.425782	218.710693	-201.745758	320.473969
3095.429115	220.639404	-198.472809	329.942139
3095.432457	222.918762	-195.082977	337.481567
3095.435781	224.496796	-191.751587	345.079468
3095.439117	225.782593	-188.420227	353.437134
3095.443789	230.516663	-180.763855	368.223816
3095.446716	231.685577	-177.666260	374.185242
3095.450002	233.555817	-173.925781	381.081787
3095.453298	234.958511	-170.535950	386.224976
3095.456635	236.770309	-166.561676	392.946228
3095.459977	238.757462	-163.697845	398.966064
3095.463316	239.692581	-160.483337	403.758606
3095.466734	241.095276	-156.158386	410.012268
3095.469618	242.731750	-153.645233	414.921661
3095.472882	244.485092	-148.969604	420.941528
3095.476231	246.004669	-145.988892	425.208038
3095.479545	247.173584	-142.306824	430.760376
3095.482865	248.693161	-139.209229	435.903564
3095.486207	250.095856	-135.118073	440.286957
3095.489111	251.966095	-132.137360	444.319672
3095.492447	253.602570	-128.221527	448.936859
3095.495778	254.946808	-124.890129	452.502014
3095.499115	256.875519	-121.266518	457.294556
3095.502446	258.570435	-118.052010	461.911743
3095.505775	260.265350	-114.662193	465.184662
3095.509108	262.018707	-110.921684	469.801849
3095.512442	263.479828	-108.350090	472.957886
3095.515780	264.765625	-104.551140	475.763275
3095.519125	265.992981	-101.336647	479.854462
3095.522442	267.804810	-98.355934	483.302734
3095.525779	269.032166	-95.141441	485.991211
3095.529101	271.136169	-92.102287	488.621246
3095.532450	272.071289	-88.946236	491.894196
3095.535774	273.941559	-86.023964	494.465790
3095.539106	275.461121	-83.569267	496.160706
3095.542439	277.156067	-80.880775	498.732300
3095.545774	278.558746	-78.542961	500.368774
3095.549106	278.967865	-75.737587	502.414368
3095.552435	280.721222	-73.633553	504.927521
3095.555770	281.656342	-70.886620	506.330200
3095.559103	282.182343	-69.250160	508.609558
3095.562437	283.175934	-66.503212	509.661591
3095.565769	284.520172	-64.808311	511.531830
3095.569103	285.221497	-62.587379	512.876099
3095.572439	285.922852	-61.009361	514.337219
3095.575783	287.150208	-59.022209	515.272339
3095.579098	287.500885	-57.093513	517.434814
3095.582434	288.552887	-55.690819	517.201050
3095.585765	289.254242	-53.645241	519.188171
3095.589114	290.189362	-51.891876	519.538818
3095.592433	291.066040	-50.606079	520.883118
3095.595762	291.533600	-48.735832	521.993530
3095.599095	292.001160	-47.508476	522.928650
3095.603718	292.994751	-43.417313	524.039124
3095.606688	293.462311	-42.073059	525.558716
3095.609965	294.280548	-40.611923	525.792480
3095.613296	294.748108	-39.267685	526.376953
3095.616687	294.631226	-38.040329	527.195190
3095.620059	295.507904	-36.579201	527.312073
3095.623274	296.267700	-35.351845	528.948547
3095.626189	296.150787	-34.007607	529.299194
3095.629531	297.144348	-32.897141	530.701904
3095.632870	297.319702	-31.494446	531.520142
3095.636187	298.137939	-30.617775	532.163025
3095.639519	298.313263	-29.507317	532.221497
3095.642855	298.780823	-28.279961	532.981262
3095.646198	299.423737	-26.351257	533.974854
3095.649092	299.482178	-25.123901	534.325500
3095.652429	300.125061	-23.721214	535.319092
3095.655803	300.943298	-23.019875	535.552856
3095.659096	301.410889	-22.026306	536.312683
3095.662458	301.761536	-20.740509	536.371094
3095.665757	302.170654	-19.279373	537.832214
3095.669087	303.398010	-18.227356	538.884277
3095.672429	303.514893	-16.941559	538.708923
3095.675777	303.982483	-16.240211	538.825806
3095.679097	304.391602	-15.363533	539.877808
3095.682427	304.976044	-14.428406	540.345398
3095.685760	305.560486	-13.376389	541.163635
3095.689091	305.911163	-12.850388	541.397400
3095.692426	306.554077	-12.149040	541.514282
3095.695758	306.729401	-11.739922	541.748108
3095.699093	306.612518	-10.980133	542.098755
3095.702422	306.963196	-10.220345	541.806519
3095.705769	307.313843	-9.635887	542.157227
3095.709084	307.606079	-8.642319	542.390991
3095.712422	307.372314	-8.817650	542.274109
3095.715757	307.489197	-8.466980	542.215637
3095.719140	307.430756	-8.350090	543.033875
3095.722419	307.664520	-7.940979	542.683228
3095.725751	307.606079	-7.999420	542.390991
3095.729089	308.132080	-7.356522	542.858521
3095.732418	308.190521	-7.005852	542.449402
3095.735789	307.313843	-6.772072	542.975464
3095.739087	307.489197	-7.005852	542.215637
3095.742421	307.489197	-6.129166	542.098755
3095.745752	307.547638	-5.836937	543.033875
3095.749112	307.255402	-6.479843	541.631165
3095.752422	307.781433	-5.778496	541.923401
3095.755747	307.430756	-5.135597	541.455872
3095.760439	307.489197	-5.310936	542.800110
3095.763410	307.372314	-4.901810	542.566345
3095.766662	306.963196	-4.609589	543.267639
3095.769930	307.489197	-4.784920	542.683228
3095.773264	306.904724	-4.434250	542.800110
3095.776596	306.904724	-3.966690	543.033875
3095.779985	307.138519	-3.791351	543.209229
3095.782850	307.080078	-3.616013	542.800110
3095.786190	307.021637	-3.616013	542.916992
3095.789532	307.255402	-3.791351	543.559875
3095.792866	306.846283	-3.323792	543.676758
3095.796170	306.846283	-4.025139	544.611877
3095.799499	307.372314	-3.382233	544.085876
3095.802851	307.313843	-3.090012	544.787231
3095.805742	307.372314	-2.739342	544.319702
3095.809074	307.255402	-3.206902	544.611877
3095.812412	307.372314	-2.856232	545.254822
3095.815744	306.904724	-2.447105	545.079468
3095.819075	307.547638	-2.914673	544.261230
3095.822421	307.313843	-3.090012	544.494995
3095.825741	306.670959	-3.206902	544.494995
3095.829080	307.080078	-3.382233	544.261230
3095.832409	306.729401	-3.090012	544.494995
3095.835739	306.554077	-4.083580	545.254822
3095.839073	306.670959	-4.375809	544.261230
3095.842405	306.086487	-4.258919	544.261230
3095.845754	306.028046	-4.434250	544.144348
3095.849077	305.911163	-4.668030	543.968994
3095.852402	305.618927	-5.778496	543.150757
3095.855741	305.092926	-5.720047	543.267639
3095.859109	305.092926	-7.181183	543.852112
3095.862406	304.508484	-6.830513	542.624756
3095.865741	303.807129	-7.765640	542.741638
3095.869074	303.456451	-8.525429	542.098755
3095.872401	303.281128	-8.876099	541.981873
3095.875742	302.638214	-8.934547	541.806519
3095.879071	301.761536	-9.577446	541.572754
3095.882405	301.352417	-10.512573	540.637634
3095.885736	300.592651	-10.921684	540.170044
3095.889069	300.358856	-11.798370	540.754517
3095.892404	299.482178	-12.850388	539.760925
3095.895737	299.365295	-12.675049	539.059570
3095.899070	299.306854	-13.727058	539.176514
3095.902429	297.904144	-15.071304	538.708923
3095.905785	297.787262	-15.538872	538.007568
3095.909067	297.378143	-16.064880	537.890686
3095.912403	296.267700	-16.649338	537.364685
3095.917020	295.157227	-17.935135	536.897095
3095.919921	294.923431	-18.928696	535.611328
3095.923270	294.338989	-19.630043	536.546448
3095.926619	293.345398	-20.565170	535.026855
3095.929990	293.170074	-21.617187	534.909973
3095.933320	292.293396	-21.967857	534.676208
3095.936700	291.942719	-22.786095	534.968445
3095.939506	291.533600	-24.013443	533.916382
3095.942829	290.598480	-24.305672	534.150208
3095.946193	290.189362	-24.948570	533.273499
3095.949485	289.312683	-26.175926	534.150208
3095.952823	288.377563	-27.578613	533.215088
3095.956156	287.617767	-28.513741	532.630615
3095.959069	287.150208	-29.507317	531.461670
3095.962395	286.448853	-30.617775	531.870789
3095.965732	285.805969	-32.195793	530.468140
3095.969058	284.870850	-33.189369	529.708313
3095.972397	283.468140	-34.533607	528.071899
3095.975731	282.474579	-36.053192	526.961426
3095.979089	281.481018	-37.222099	525.383362
3095.982393	280.662781	-39.092346	525.441833
3095.985730	279.786102	-40.144356	523.863831
3095.989088	278.500305	-41.488609	522.987122
3095.992394	277.039154	-43.534195	521.993530
3095.995730	276.104034	-45.638229	520.941528
3095.999060	274.000000	-47.566925	519.246643
3096.002393	272.831116	-49.144943	517.785461
3096.005728	271.136169	-51.132095	516.967224
3096.009056	269.967285	-52.943901	514.804749
3096.012392	268.506134	-54.755699	514.103455
3096.015722	266.577454	-56.801292	512.116272
3096.019059	265.116302	-58.379311	510.129150
3096.022392	263.187622	-60.600227	508.141998
3096.025721	261.609589	-62.236717	506.680878
3096.029056	260.031555	-64.106956	503.758606
3096.032410	257.693756	-66.327873	502.063690
3096.035720	255.648163	-68.256584	499.901215
3096.039067	253.836365	-70.360619	497.621826
3096.042391	251.498535	-72.347755	495.751587
3096.045724	249.978973	-74.568672	493.881348
3096.049049	248.284042	-76.906487	491.251282
3096.052387	245.946228	-78.718285	489.205719
3096.055720	244.309753	-80.880775	485.932770
3096.059056	242.439514	-83.160149	484.237854
3096.062389	240.101700	-84.971947	481.900024
3096.065723	237.822327	-87.426643	478.919312
3096.069048	235.426071	-89.939812	476.347717
3096.073749	231.334900	-94.440102	471.029205
3096.076612	228.704849	-96.485680	468.048492
3096.079968	226.250153	-98.881950	465.535339
3096.083314	224.204559	-101.219765	461.794830
3096.086609	221.574524	-103.732903	458.405029
3096.089906	219.353592	-106.070717	454.664490
3096.093239	217.015778	-108.583885	451.917572
3096.096152	214.502640	-110.863243	448.118622
3096.099491	211.697266	-113.434837	443.559875
3096.102809	209.710114	-115.772652	439.410278
3096.106162	205.911163	-118.461143	435.260651
3096.109484	203.865585	-120.448280	430.292786
3096.112819	201.118652	-123.136772	425.441833
3096.115748	197.787262	-126.059044	419.831055
3096.119065	194.397430	-128.630615	415.272339
3096.122378	190.656921	-130.851532	408.141998
3096.125714	187.091766	-133.014008	402.531250
3096.129046	183.935715	-135.994751	397.095825
3096.132378	179.786087	-137.923431	389.848633
3096.135706	176.104034	-140.378143	383.127380
3096.139050	171.720642	-142.657501	377.282837
3096.142379	167.629456	-144.527740	369.100525
3096.145715	163.421402	-146.514893	361.619507
3096.149051	159.388672	-148.385162	353.670929
3096.152380	155.648163	-150.080078	344.728790
3096.155714	151.440094	-151.716553	336.604889
3096.159045	147.641144	-153.352997	327.896545
3096.162392	142.731735	-154.229706	319.246613
3096.165708	138.523682	-155.690826	311.122711
3096.169041	134.081818	-155.983063	301.187012
3096.172373	129.639984	-156.918182	291.426636
3096.175707	125.607254	-158.028625	282.484497
3096.179043	120.580933	-157.677979	272.899445
3096.182394	116.723572	-158.145538	263.080627
3096.185708	112.281708	-158.320862	254.021606
3096.189038	108.307434	-157.677979	244.436554
3096.192405	104.742264	-157.151978	234.150177
3096.195707	100.943298	-156.625946	223.220917
3096.199038	97.202805	-155.749298	213.694336
3096.202376	93.579193	-154.171234	203.466370
3096.205706	89.020477	-153.177673	192.595551
3096.209037	85.338409	-151.424316	182.250702
3096.212376	82.591461	-149.203369	170.853851
3096.215709	78.967865	-146.690247	161.385712
3096.219034	75.753357	-143.943329	150.281097
3096.222372	72.947968	-140.962585	139.644073
3096.227050	67.278778	-134.007599	119.012817
3096.229970	63.888947	-130.267120	108.492706
3096.233278	61.492706	-125.591484	97.388062
3096.236585	59.271759	-120.623604	87.335480
3096.239878	56.700195	-115.480415	75.821716
3096.243218	55.239044	-108.583885	66.412018
3096.246577	53.836334	-102.505547	56.300964
3096.249906	51.615417	-95.609001	45.079468
3096.252809	49.862091	-88.127998	35.552856
3096.256160	49.686737	-80.588554	24.623566
3096.259504	48.517822	-71.821754	15.915222
3096.262795	47.465790	-61.827583	6.914673
3096.266166	46.998230	-52.242554	-1.793701
3096.269457	46.530670	-41.021049	-10.268250
3096.272786	46.530670	-30.500877	-17.924622
3096.275699	47.465790	-18.928696	-25.230286
3096.279037	48.167145	-7.531853	-32.126831
3096.282361	48.693146	4.741669	-38.263611
3096.285694	50.563416	18.417877	-42.880798
3096.289030	51.907654	31.217411	-47.965515
3096.292365	54.187042	43.958504	-51.822937
3096.295694	56.700195	57.400932	-55.505005
3096.299026	59.271759	70.843361	-57.725891
3096.302377	62.720032	85.980713	-60.765076
3096.305694	65.525421	99.130913	-61.349487
3096.309032	69.149048	113.333130	-61.992432
3096.312416	72.363525	127.067795	-61.817078
3096.315697	77.272949	140.627121	-61.700195
3096.319027	81.890137	153.894211	-60.414368
3096.322359	86.448853	166.927521	-58.076599
3096.325694	91.182922	179.493271	-55.505005
3096.329030	96.209244	192.292816	-53.400940
3096.332357	101.235535	204.624786	-49.426636
3096.335694	106.261826	216.664520	-45.393982
3096.339028	111.931046	228.178253	-41.302734
3096.342360	117.775558	239.282867	-36.159607
3096.345691	123.152542	250.153717	-32.594421
3096.349024	129.230865	260.673859	-26.808350
3096.352364	134.783173	270.843353	-21.782043
3096.355690	140.043259	280.136169	-16.112793
3096.359022	146.822906	289.253662	-9.216248
3096.362355	152.901230	298.195770	-2.261292
3096.365690	158.161316	306.436584	4.284607
3096.369025	163.888962	314.852692	12.057861
3096.372357	170.551727	322.684387	20.064880
3096.375685	176.513153	329.814728	28.188751
3096.379047	183.234375	337.237274	35.786652
3096.383653	194.572754	350.153717	54.489166
3096.386987	200.767975	356.290466	62.963745
3096.389934	207.021637	361.901245	73.367004
3096.393214	212.690826	367.278229	83.302734
3096.396610	218.652252	371.720062	92.361755
3096.399946	224.321442	376.629456	102.706604
3096.403269	229.815323	381.246643	112.700745
3096.406540	235.776733	384.344238	122.519562
3096.409446	240.978378	387.266510	132.981293
3096.412771	246.472244	390.071899	144.144318
3096.416104	251.615433	392.526611	154.313843
3096.419447	256.992401	394.572174	164.132660
3096.422770	261.492706	396.033295	175.178833
3096.426117	266.869659	396.676239	184.646973
3096.429025	270.551727	398.078918	196.336029
3096.432367	275.344238	397.786682	206.622406
3096.435684	279.902985	398.195801	215.623016
3096.439068	283.935699	397.494446	225.558716
3096.442349	288.377563	396.910004	235.377533
3096.445687	292.936310	396.267090	244.845673
3096.449011	296.092346	395.215088	253.028046
3096.452356	299.131500	393.637054	262.905304
3096.455679	302.579773	391.942139	271.146088
3096.459014	305.794281	390.130341	278.977783
3096.462345	309.067200	388.376984	287.277039
3096.465674	311.580353	386.623627	294.816467
3096.469007	314.444183	383.818237	301.829895
3096.472349	317.074219	381.597321	308.434235
3096.475685	320.054932	379.551727	315.272339
3096.479007	322.626526	376.804810	321.876648
3096.482345	324.730560	373.824097	328.071869
3096.485673	327.360596	371.544708	333.916382
3096.489007	328.997070	368.797791	339.234924
3096.492363	331.510223	365.291077	345.196350
3096.495676	333.205139	363.596161	350.456421
3096.499018	335.484528	360.907684	356.125641
3096.502344	337.004089	357.576263	361.502625
3096.505690	338.699005	354.595551	366.178223
3096.509006	340.218597	351.673279	371.087646
3096.512337	341.971954	348.400360	375.997070
3096.515673	343.842194	345.945648	381.315582
3096.519013	344.894226	343.081818	385.523651
3096.522334	346.296906	339.984222	390.725281
3096.525671	347.465820	336.711273	395.342468
3096.529011	349.043823	333.613678	399.608978
3096.532334	350.855652	330.574524	404.459961
3096.535698	351.790771	327.652252	408.200439
3096.540342	354.187042	321.690826	417.025696
3096.543277	354.771484	317.774963	421.350647
3096.546584	355.823486	315.554047	424.857361
3096.549883	356.933960	312.865570	429.299225
3096.553182	356.933960	308.949738	433.215057
3096.556520	357.985962	306.027466	436.838684
3096.559874	358.921112	303.338959	440.520721
3096.563191	359.096436	299.715363	443.793671
3096.566108	360.089996	296.968414	447.300385
3096.569447	360.148468	294.104614	450.398010
3096.572783	360.908234	290.539459	454.313843
3096.576099	361.551147	287.909393	456.943878
3096.579469	361.609589	285.045593	459.223236
3096.582768	362.077148	282.415558	462.320862
3096.585667	362.018707	279.434845	465.827576
3096.589006	362.603149	276.863220	467.580933
3096.592353	362.603149	274.291626	470.327850
3096.595667	363.246063	271.720032	472.665680
3096.599003	363.129181	269.791351	475.354156
3096.602336	363.830505	267.161316	476.756836
3096.605667	364.356506	265.232605	478.217987
3096.609002	364.999420	263.420807	481.140259
3096.612333	365.116302	261.433655	482.776733
3096.615665	364.882538	259.621857	483.945618
3096.618996	365.700775	257.693176	484.822296
3096.622346	366.051422	255.063110	486.283447
3096.625663	366.460541	253.894226	487.510803
3096.628996	366.577454	252.257751	488.562805
3096.632331	366.752777	250.562836	489.030365
3096.635669	366.869659	248.926361	490.257721
3096.638998	367.512573	247.523682	492.186432
3096.642333	367.746338	246.004089	493.238434
3096.645666	367.687897	243.841614	493.589111
3096.648996	367.863251	242.964935	494.231995
3096.652326	368.038574	241.737579	496.043823
3096.655662	368.272369	240.217987	496.569824
3096.658996	367.921692	238.581543	497.212708
3096.662330	368.330811	237.178833	498.673859
3096.665680	368.097015	235.776154	499.375214
3096.668996	368.681488	234.490356	500.544098
3096.672324	368.447693	233.613678	501.011658
3096.675659	368.681488	231.743408	502.355927
3096.678995	368.798370	230.808289	503.349487
3096.682329	368.623016	229.522491	503.817047
3096.685660	368.915253	227.652252	504.985962
3096.688990	368.506134	226.424896	505.862640
3096.692332	368.681488	224.437744	506.973083
3096.696928	369.382812	222.625946	509.077118
3096.700276	368.973694	221.398590	509.778473
3096.703235	369.090607	220.171234	510.772034
3096.706514	368.856812	219.177673	511.414948
3096.709922	369.032135	218.008759	512.233154
3096.713246	369.207489	216.839844	513.811218
3096.716575	368.739929	215.320282	513.986511
3096.719836	368.973694	214.677368	514.103455
3096.722753	369.382812	213.859131	514.629456
3096.726080	369.324371	212.982452	516.090576
3096.729403	369.090607	212.748688	516.090576
3096.732747	368.623016	211.404419	516.265930
3096.736078	369.850372	210.644653	517.084167
3096.739423	369.382812	209.943298	516.908813
3096.742321	369.499695	209.709534	517.843933
3096.745680	369.675049	209.417297	517.727051
3096.748987	369.675049	208.657501	518.779053
3096.752348	369.265930	208.306824	518.720642
3096.755657	369.675049	207.663940	518.603699
3096.758980	369.733490	206.962585	518.369934
3096.762319	369.967285	207.021027	519.480408
3096.765648	369.382812	206.553467	519.246643
3096.768984	369.791931	207.021027	518.253052
3096.772319	370.142609	206.728821	518.545288
3096.775650	370.376404	206.962585	519.129761
3096.778981	370.493286	206.202820	519.071289
3096.782306	370.668610	206.261230	518.545288
3096.785649	370.493286	206.378143	518.428406
3096.789020	370.551727	206.261230	519.071289
3096.792311	370.843964	206.261230	518.779053
3096.795652	371.369965	206.436584	518.720642
3096.798980	371.486847	205.969025	519.421936
3096.802318	371.486847	206.378143	519.363525
3096.805643	371.311523	206.261230	518.662170
3096.808982	371.662201	206.319702	518.311523
3096.812309	371.837524	206.027466	519.363525
3096.815644	371.486847	205.910583	519.421936
3096.818997	371.136169	206.319702	519.480408
3096.822314	371.545288	206.261230	519.363525
3096.825643	371.720642	205.969025	518.895935
3096.828976	372.363525	205.735229	519.772644
3096.832344	372.071320	206.027466	519.772644
3096.835644	372.071320	205.676788	520.123291
3096.838984	371.895966	205.969025	519.772644
3096.842308	371.837524	206.202820	519.363525
3096.845643	372.071320	206.027466	519.597290
3096.848972	372.305084	206.495026	519.129761
3096.852310	372.363525	206.378143	519.363525
3096.856998	371.954407	206.670380	519.947937
3096.859888	372.071320	206.962585	518.779053
3096.863232	372.480408	207.079498	520.415527
3096.866554	372.597321	206.904144	519.597290
3096.869824	372.947998	207.780823	518.486816
3096.873153	373.181763	208.715942	519.071289
3096.876495	373.181763	208.774414	518.253052
3096.879839	372.947998	209.417297	517.727051
3096.882755	373.473999	210.001740	517.902405
3096.886082	373.649323	210.936859	517.434814
3096.889414	373.941559	211.170654	516.382812
3096.892742	374.175354	212.514893	516.265930
3096.896072	374.876678	213.157806	516.616577
3096.899392	374.759796	214.326691	515.389221
3096.902298	374.818237	214.735809	514.746338
3096.905637	375.110474	216.080078	513.752747
3096.908971	375.344238	217.482758	513.518982
3096.912304	375.753357	218.184113	512.057861
3096.915639	376.104034	219.586792	511.122711
3096.918965	375.928711	220.989471	510.246033
3096.922296	376.279358	221.807709	509.661591
3096.925638	376.396271	223.151947	508.667999
3096.928972	377.448273	224.379303	508.083557
3096.932295	376.922272	225.197540	507.615997
3096.935629	377.682068	227.009338	506.096405
3096.938960	377.974274	227.944458	504.927521
3096.942296	377.974274	229.113373	505.278198
3096.945630	378.500305	230.223846	503.700165
3096.948967	378.675629	231.217407	502.531250
3096.952349	378.909424	232.444763	501.946808
3096.955629	379.260071	234.022797	501.011658
3096.958967	379.902985	235.425476	500.427216
3096.962335	379.669189	236.535950	498.615417
3096.965628	380.253662	238.347748	498.966095
3096.968978	380.428986	239.575104	497.329620
3096.972293	380.662781	240.393341	496.336029
3096.975634	381.188782	242.146698	495.517822
3096.978962	380.779663	244.192291	494.465790
3096.982296	381.656342	245.127411	493.063110
3096.985627	382.240784	246.588531	492.303314
3096.988956	382.299255	248.458801	491.251282
3096.992298	382.182343	249.744598	490.023956
3096.995627	382.416138	251.848633	489.147278
3096.998961	383.000580	253.075958	486.809448
3097.002296	383.175934	255.296906	485.815887
3097.005651	383.818817	257.459381	484.939209
3097.008964	383.760376	259.212738	483.068939
3097.012296	384.753937	261.609009	481.315582
3097.016562	385.630615	265.817047	477.516632
3097.019810	386.039734	267.979553	475.471069
3097.023147	386.624207	270.960236	473.776123
3097.026475	386.448853	273.239624	471.438324
3097.029841	386.974884	275.519012	467.931610
3097.033165	387.676208	278.441254	465.301575
3097.036539	388.319122	281.071289	463.197510
3097.039387	388.962006	284.402679	459.983032
3097.042743	389.546478	286.740509	456.476318
3097.046051	389.955566	289.838104	453.670929
3097.049410	390.540039	293.169495	450.514893
3097.052716	391.533600	295.273529	447.241943
3097.056047	391.533600	298.020447	443.384552
3097.059381	392.234955	301.468719	439.059601
3097.062283	392.760956	305.033875	435.845093
3097.065615	393.228516	307.722382	431.461700
3097.068949	393.345428	311.112213	427.604309
3097.072287	394.397430	313.800720	423.045593
3097.075618	394.631226	316.722961	419.305054
3097.078950	394.748108	319.703674	415.973694
