time (s)	magX	magY	magZ
5734.785597	153.193451	-174.451782	411.940948
5734.788997	154.713043	-173.107544	414.746338
5734.792245	156.174179	-171.646423	416.032104
5734.795156	157.927521	-170.302155	418.779053
5734.798489	158.102859	-169.776154	420.006409
5734.801820	159.797775	-169.016357	421.642883
5734.805151	160.791351	-167.613678	423.279358
5734.808486	162.135590	-166.795441	424.506714
5734.811819	163.246063	-165.743439	425.091156
5734.815149	164.298065	-165.392761	426.902954
5734.818487	165.291641	-164.983643	427.253632
5734.821818	165.583878	-164.340759	429.006989
5734.825146	166.051437	-163.113403	429.649902
5734.828483	167.337234	-162.470490	430.935699
5734.831834	167.980133	-162.412048	430.526581
5734.835146	168.681488	-161.535370	430.994141
5734.838480	168.564590	-161.243134	431.344818
5734.841810	168.973694	-160.658691	431.344818
5734.845165	169.616608	-159.898895	432.864380
5734.848483	170.025726	-159.606659	432.163055
5734.851812	170.025726	-158.963776	434.442413
5734.855150	171.136185	-158.496185	433.799500
5734.858481	171.253082	-157.677979	434.150177
5734.861814	171.194626	-157.268829	434.091736
5734.865146	171.136185	-156.918182	435.026855
5734.868474	171.720642	-156.509064	435.319092
5734.871807	171.720642	-155.749298	435.728210
5734.875182	172.188202	-155.164825	436.663330
5734.878475	173.006424	-154.755707	437.715332
5734.881814	173.298660	-154.171234	438.475159
5734.885142	173.357101	-154.405029	438.475159
5734.888475	173.006424	-153.703674	439.527161
5734.891809	173.473999	-152.593231	440.286957
5734.895147	174.233780	-152.943909	441.631195
5734.899417	175.227356	-151.599670	442.449432
5734.902655	175.578018	-151.658081	443.209229
5734.905997	176.220917	-150.839874	443.501434
5734.909322	176.571594	-150.839874	444.495026
5734.912672	176.513153	-150.021637	445.137909
5734.916009	177.097610	-150.138519	445.196350
5734.919433	177.448273	-149.846313	445.547028
5734.922245	177.039154	-149.963165	445.605469
5734.925572	177.857407	-149.963165	446.189941
5734.928898	178.149612	-149.904724	445.722351
5734.932229	177.740509	-149.904724	446.657471
5734.935564	177.506729	-150.255402	446.423706
5734.938901	178.091187	-150.430725	446.189941
5734.941803	177.974289	-150.956757	445.897705
5734.945134	177.740509	-151.365875	445.488586
5734.948473	177.389832	-151.541199	444.904114
5734.951808	177.156052	-152.417877	445.196350
5734.955133	176.688492	-152.417877	443.442993
5734.958472	176.104034	-153.119232	442.741638
5734.961816	175.987137	-153.645233	441.514282
5734.965137	175.168915	-154.229706	440.286957
5734.968512	174.409119	-154.463470	439.351807
5734.971803	174.000000	-155.398590	437.832245
5734.975138	173.415543	-155.281708	436.897125
5734.978463	172.772644	-156.567505	435.494446
5734.981800	171.837524	-157.561066	434.793091
5734.985135	170.376389	-157.736420	432.747498
5734.988464	169.265930	-158.379303	430.935699
5734.991804	169.265930	-159.022217	431.052582
5734.995135	168.623032	-159.489777	428.948547
5734.998465	167.278778	-161.126251	427.896545
5735.001798	166.343658	-161.476898	427.195190
5735.005149	165.817657	-161.476898	426.435394
5735.008468	165.057861	-162.295166	425.850952
5735.011801	164.122742	-163.113403	424.272919
5735.015130	163.012283	-163.697845	422.110443
5735.018462	162.544724	-164.340759	421.292206
5735.021792	161.083588	-165.042084	420.766205
5735.025127	160.966690	-165.860321	419.655731
5735.028490	160.090012	-166.503235	418.369934
5735.031793	159.271774	-167.321442	417.493256
5735.035168	158.453537	-167.789001	416.967255
5735.038463	158.161316	-168.607239	415.272339
5735.041799	157.109299	-169.893036	414.570984
5735.045131	156.758621	-170.535950	413.635864
5735.048485	156.057281	-172.172424	412.174744
5735.051795	155.706604	-172.698425	410.538269
5735.056465	153.310349	-174.568695	407.440674
5735.059326	152.492111	-175.211578	405.804199
5735.062705	151.440094	-176.848053	404.459961
5735.066054	150.095856	-177.841614	401.946777
5735.069373	148.985382	-178.893616	399.141418
5735.072652	147.641144	-180.530090	396.745178
5735.075979	146.472244	-181.815887	395.050232
5735.079327	145.420227	-183.452362	392.244873
5735.082208	144.192871	-184.796600	389.381042
5735.085551	142.205750	-186.783752	385.991211
5735.088901	140.803055	-188.069550	382.893616
5735.092264	138.932785	-189.822906	379.912903
5735.095633	136.887192	-191.751587	376.756836
5735.098889	135.426071	-193.329620	372.899475
5735.101793	133.438919	-195.082977	369.042053
5735.105127	131.510239	-196.310333	364.775543
5735.108451	129.873749	-198.472809	361.736389
5735.111789	127.302170	-199.992401	357.762115
5735.115120	126.133255	-201.921082	354.196960
5735.118450	122.977219	-203.265350	348.936859
5735.121786	120.580933	-204.434265	345.371704
5735.125118	118.593811	-206.947388	340.988281
5735.128458	116.489777	-207.999420	337.364685
5735.131792	114.853317	-209.518982	333.331970
5735.135136	112.340149	-210.980133	328.013428
5735.138447	110.528351	-213.025726	324.039124
5735.141787	108.365875	-214.720642	319.597290
5735.145121	106.378723	-216.941559	315.038544
5735.148454	104.391571	-217.701355	311.298035
5735.151798	102.579788	-219.980713	307.031555
5735.155116	100.534210	-220.798950	303.232605
5735.158446	98.547058	-222.844543	299.433655
5735.161787	96.384583	-224.071899	294.641113
5735.165115	94.280533	-225.533020	290.374634
5735.168448	91.942719	-227.052582	286.458801
5735.171784	90.364685	-229.156647	281.374023
5735.175114	88.085358	-230.383972	277.165955
5735.178483	86.448853	-231.786652	271.496765
5735.181777	84.344818	-233.364716	266.821136
5735.185119	82.591461	-234.825836	261.327271
5735.188446	80.312103	-236.929871	256.417847
5735.191777	78.324951	-238.332550	250.807098
5735.195112	76.454712	-239.676788	245.254822
5735.198446	73.941559	-241.605499	239.644073
5735.201774	71.779083	-243.125061	232.981293
5735.205115	69.441284	-244.819977	225.909393
5735.208449	67.161896	-246.690216	218.954376
5735.211818	65.057861	-247.976044	211.356506
5735.216404	60.206879	-250.547638	195.810028
5735.219728	57.752197	-252.184113	188.796600
5735.222670	55.297485	-253.119232	180.731140
5735.225979	52.784363	-254.697266	171.379883
5735.229361	49.686737	-255.223267	161.677948
5735.232723	47.641144	-256.216827	152.794250
5735.236018	44.718903	-256.976593	144.495026
5735.239291	41.562836	-257.853302	134.267090
5735.242200	38.231445	-258.671539	125.032684
5735.245557	36.653412	-258.788422	115.739899
5735.248867	33.263580	-259.372894	104.810608
5735.252200	30.049103	-258.788422	95.167145
5735.255527	28.237305	-259.372894	85.348297
5735.258880	25.081238	-258.846863	74.886597
5735.261773	22.743408	-259.080658	65.243134
5735.265127	20.639404	-258.496185	54.898285
5735.268475	17.424896	-257.502625	44.436584
5735.271774	15.905304	-256.859741	34.793091
5735.275106	13.509064	-256.333710	24.682037
5735.278439	11.638824	-255.924622	14.746338
5735.281765	9.417908	-254.872589	5.219727
5735.285110	7.430756	-253.645233	-4.248413
5735.288441	5.560486	-252.768555	-15.002380
5735.291772	4.216248	-251.307434	-24.178284
5735.295109	2.404449	-250.080078	-33.997131
5735.298433	0.592651	-248.618927	-43.991272
5735.301767	-1.219177	-246.865570	-54.686768
5735.305105	-2.037415	-245.170654	-64.447144
5735.308444	-2.504974	-243.358856	-74.558167
5735.311765	-3.732330	-241.254822	-84.143250
5735.315108	-4.550537	-239.443024	-95.306274
5735.318432	-5.310333	-237.105194	-105.592651
5735.321767	-5.661011	-234.533600	-115.411499
5735.325096	-6.070129	-231.494446	-126.106995
5735.328434	-6.128571	-228.338379	-136.860901
5735.331779	-6.479248	-225.123901	-148.199341
5735.335094	-7.180603	-221.091187	-158.777893
5735.338465	-7.005249	-216.824646	-169.181213
5735.341768	-6.713043	-211.856812	-179.759827
5735.345097	-6.596130	-207.590302	-190.805969
5735.348434	-5.953247	-202.563995	-201.150818
5735.351775	-5.485687	-196.836365	-213.073669
5735.355097	-4.842773	-190.816467	-224.412048
5735.358427	-4.842773	-184.913483	-235.925781
5735.361758	-3.440094	-177.958496	-246.679749
5735.365100	-2.563416	-170.594391	-256.907654
5735.368429	-0.985382	-163.580963	-268.596741
5735.371761	0.651062	-155.983063	-279.233826
5735.376438	4.391571	-138.858582	-298.813049
5735.379349	6.495636	-129.507324	-308.281128
5735.382715	8.833435	-121.149620	-317.223328
5735.385938	11.288147	-111.623039	-326.574585
5735.389271	14.385742	-101.979546	-335.049133
5735.392607	17.600220	-92.160728	-344.283447
5735.395960	20.347168	-81.523674	-350.537170
5735.399293	23.678558	-71.295738	-357.141479
5735.402205	26.951477	-61.476921	-365.265320
5735.405543	30.633545	-51.073647	-371.168396
5735.408872	34.490936	-39.910576	-376.895935
5735.412222	38.173004	-30.091759	-383.032776
5735.415522	41.913513	-19.980713	-387.825256
5735.418848	45.887787	-9.518997	-391.332031
5735.421752	50.446533	1.059608	-397.293457
5735.425113	55.881927	11.345989	-400.800110
5735.428418	60.440674	22.275276	-405.066650
5735.431755	65.291656	32.152538	-408.573425
5735.435090	69.499725	42.263584	-411.028076
5735.438428	75.168884	52.725304	-414.710083
5735.441755	78.967865	62.661011	-416.229675
5735.445083	85.864410	72.830505	-418.859741
5735.448421	90.364685	84.344238	-420.145569
5735.451755	96.735245	94.805954	-421.080627
5735.455109	101.878433	104.917007	-421.957336
5735.458445	108.015213	116.313850	-423.184753
5735.461752	113.918182	127.126236	-423.009338
5735.465084	119.821167	137.646393	-423.769165
5735.468439	126.776154	148.458801	-422.834045
5735.471753	132.620697	160.089417	-421.372864
5735.475087	139.225006	171.895386	-420.729980
5735.478421	146.180008	183.116882	-418.275330
5735.481750	152.316772	194.922852	-415.937500
5735.485087	159.739349	206.962585	-413.132080
5735.488419	166.577438	218.476318	-410.677429
5735.491754	173.941559	230.749847	-407.170654
5735.495086	180.838104	242.438934	-401.735291
5735.498440	187.734665	254.244873	-397.410278
5735.501746	195.274124	266.226196	-391.857971
5735.505081	201.936874	278.090576	-386.714783
5735.508416	208.716537	289.487427	-380.578003
5735.511753	215.554642	300.592041	-373.856812
5735.515074	222.217422	311.872009	-367.836914
5735.518449	228.704849	322.099945	-359.888428
5735.521749	235.952087	333.087677	-352.758118
5735.525076	242.264175	343.257172	-344.984802
5735.528411	249.628296	352.608429	-337.854431
5735.531746	255.589722	362.018127	-330.607300
5735.535076	261.901825	371.953857	-322.191101
5735.539700	274.292236	388.552307	-305.183594
5735.542647	280.487427	396.500885	-297.351868
5735.545956	286.039734	403.806549	-289.111084
5735.549332	291.475159	410.703094	-280.694946
5735.552674	297.319702	417.365875	-272.921692
5735.555947	302.521332	424.203979	-265.323792
5735.559255	308.307434	429.990082	-257.258362
5735.562589	313.333740	435.542358	-249.485107
5735.565503	318.360016	441.153137	-240.776733
5735.568827	323.386322	446.822327	-234.114014
5735.572199	328.354187	451.439514	-224.762756
5735.575521	333.438934	456.056702	-217.164795
5735.578864	338.699005	460.323212	-210.502075
5735.582209	343.140869	464.823517	-201.735291
5735.585110	347.758026	468.622437	-193.669800
5735.588413	353.310333	472.421417	-185.662781
5735.591742	357.927521	475.694336	-177.714233
5735.595075	362.661591	479.201050	-169.239624
5735.598428	366.518982	482.357086	-161.992432
5735.601741	370.434845	485.396271	-152.582703
5735.605072	374.642914	488.493835	-144.634155
5735.608410	378.792511	491.942139	-135.516663
5735.611750	382.708374	494.513733	-126.048523
5735.615070	386.273529	497.377563	-117.573914
5735.618409	389.838684	499.832275	-107.988892
5735.621734	394.105194	502.228516	-99.689697
5735.625070	397.202820	504.566345	-90.279968
5735.628401	400.651093	506.728821	-81.045593
5735.631738	403.631805	508.540588	-70.642334
5735.635067	406.787842	510.001770	-61.349487
5735.638448	410.060791	512.339539	-52.056702
5735.641758	412.632385	513.566956	-42.822327
5735.645070	415.496216	515.320251	-33.295715
5735.648398	419.002930	515.612488	-24.295166
5735.651736	421.282288	517.015198	-14.885498
5735.655073	423.678558	517.073608	-5.651123
5735.658396	425.548798	518.067200	2.940369
5735.661734	427.594391	518.534790	12.233215
5735.665068	429.464630	518.534790	19.246613
5735.668402	431.627136	518.125610	28.480988
5735.671729	433.614258	518.417908	34.851532
5735.675062	434.783173	518.476318	43.384552
5735.678403	437.062531	518.067200	50.456451
5735.681724	438.523682	517.482788	58.638794
5735.685079	439.634125	516.313843	64.834015
5735.688401	441.562836	516.196960	71.964355
5735.691734	443.082397	515.670898	77.867310
5735.695063	444.835754	514.443604	84.296295
5735.699740	446.998230	512.456482	96.160675
5735.703025	448.108704	511.345978	101.771423
5735.705914	449.452942	510.878448	106.856201
5735.709263	450.797211	509.709534	112.408539
5735.712591	452.083008	508.599060	117.376373
5735.716009	453.193451	507.488617	123.045563
5735.719339	454.420807	506.144348	127.253601
5735.722591	455.648163	504.975433	132.046173
5735.725483	456.758606	503.923431	137.598450
5735.728850	457.109314	502.228516	141.338959
5735.732149	458.687317	500.708923	146.423706
5735.735477	459.096436	500.241394	151.391571
