time (s)	det(V)
5735.482959	-0.454044	
5735.484730	-0.558929	
5735.486210	-0.664818	
5735.487977	-0.748277	
5735.489465	-0.902102	
5735.491195	-0.988985	
5735.492716	-1.093089	
5735.494444	-1.231405	
5735.495963	-1.288345	
5735.497666	-1.425494	
5735.499200	-1.497004	
5735.500899	-1.601128	
5735.502449	-1.625721	
5735.504119	-1.627941	
5735.505684	-1.628066	
5735.507349	-1.627667	
5735.508944	-1.627933	
5735.510594	-1.627893	
5735.512183	-1.628062	
5735.513815	-1.627465	
5735.515423	-1.628017	
5735.517053	-1.627897	
5735.518727	-1.628034	
5735.520311	-1.628013	
5735.521958	-1.627752	
5735.523525	-1.628126	
5735.525199	-1.627607	
5735.526788	-1.628154	
5735.528465	-1.627965	
5735.530012	-1.628078	
5735.531720	-1.628094	
5735.533253	-1.628042	
5735.534973	-1.628195	
5735.536476	-1.628001	
5735.538224	-1.628013	
5735.539711	-1.628090	
5735.541249	-1.628090	
5735.542770	-1.628106	
5735.544318	-1.628179	
5735.545884	-1.628175	
5735.547391	-1.628066	
5735.549029	-1.628126	
5735.550515	-1.628150	
5735.552146	-1.627961	
5735.553662	-1.628150	
5735.555289	-1.628090	
5735.556764	-1.628110	
5735.558397	-1.628050	
5735.559880	-1.628146	
5735.561504	-1.628078	
5735.562984	-1.628134	
5735.564592	-1.628183	
5735.566103	-1.628166	
5735.567760	-1.628021	
5735.569291	-1.628130	
5735.570914	-1.628070	
5735.572464	-1.628094	
5735.574062	-1.628062	
5735.575632	-1.628191	
5735.577205	-1.627997	
5735.578830	-1.628166	
5735.580366	-1.628146	
5735.582031	-1.627776	
5735.583517	-1.628154	
5735.585258	-1.627828	
5735.586819	-1.627957	
5735.588526	-1.627929	
5735.590079	-1.628175	
5735.591767	-1.627989	
5735.593307	-1.628042	
5735.595023	-1.627615	
5735.596564	-1.628114	
5735.598283	-1.627997	
5735.599768	-1.628146	
5735.601507	-1.628078	
5735.602986	-1.628267	
5735.604758	-1.628158	
5735.606238	-1.628283	
5735.607997	-1.628146	
5735.609474	-1.628042	
5735.611208	-1.628215	
5735.612717	-1.628219	
5735.614470	-1.628030	
5735.615983	-1.628203	
5735.617708	-1.627760	
5735.619233	-1.628066	
5735.620931	-1.628082	
5735.622473	-1.628158	
5735.624166	-1.627880	
5735.625731	-1.628187	
5735.627379	-1.628066	
5735.628963	-1.628187	
5735.630605	-1.627764	
5735.632200	-1.628191	
5735.633840	-1.628138	
5735.635440	-1.628231	
5735.637055	-1.628235	
5735.638716	-1.627981	
5735.640296	-1.628203	
5735.641960	-1.628001	
5735.643537	-1.627981	
5735.645216	-1.628154	
5735.646798	-1.628094	
5735.648477	-1.628074	
5735.650039	-1.628255	
5735.651739	-1.628062	
5735.653272	-1.628106	
5735.654984	-1.628215	
5735.656504	-1.628062	
5735.658237	-1.628158	
5735.659717	-1.628275	
5735.661467	-1.628126	
5735.662952	-1.628271	
5735.664736	-1.627760	
5735.666208	-1.628170	
5735.667990	-1.628094	
5735.669469	-1.628227	
5735.671220	-1.628017	
5735.672714	-1.628142	
5735.674439	-1.628017	
5735.675955	-1.628183	
5735.677670	-1.627953	
5735.679213	-1.628013	
5735.680918	-1.627780	
5735.682467	-1.628134	
5735.684161	-1.628013	
5735.685714	-1.628126	
5735.687396	-1.628078	
5735.688972	-1.628134	
5735.690633	-1.627715	
5735.692229	-1.628090	
5735.693866	-1.628126	
5735.695477	-1.628199	
5735.697121	-1.628154	
5735.698720	-1.627880	
5735.700242	-1.628138	
5735.701790	-1.628046	
5735.703282	-1.628138	
5735.704825	-1.628074	
5735.706325	-1.628183	
5735.707944	-1.628066	
5735.709459	-1.628122	
5735.711051	-1.628054	
5735.712571	-1.627981	
5735.714112	-1.628058	
5735.715716	-1.628005	
5735.717210	-1.627961	
5735.718843	-1.628106	
5735.720358	-1.627981	
5735.721987	-1.628070	
5735.723490	-1.628029	
5735.725133	-1.628018	
5735.726614	-1.628009	
5735.728343	-1.628050	
5735.729819	-1.628199	
5735.731511	-1.627570	
5735.732993	-1.628078	
5735.734693	-1.627659	
5735.736169	-1.628034	
5735.737848	-1.627691	
5735.739351	-1.628074	
5735.740994	-1.627723	
5735.742543	-1.628034	
5735.744164	-1.627542	
5735.745735	-1.628050	
5735.747314	-1.627172	
5735.748908	-1.628066	
5735.750552	-1.627993	
5735.752155	-1.628082	
5735.753773	-1.628030	
5735.755376	-1.628013	
5735.756967	-1.628054	
5735.758627	-1.627611	
5735.760209	-1.628046	
5735.761899	-1.627639	
5735.763479	-1.628001	
5735.765157	-1.627744	
5735.766739	-1.628110	
5735.768433	-1.627695	
5735.769977	-1.628074	
5735.771672	-1.627832	
5735.773193	-1.627933	
5735.774919	-1.627703	
5735.776411	-1.627981	
5735.778183	-1.627087	
5735.779666	-1.627917	
5735.781436	-1.627470	
5735.782921	-1.627619	
5735.784706	-1.625975	
5735.786185	-1.626096	
5735.787952	-1.619965	
5735.789439	-1.541678	
5735.791192	-1.499474	
5735.792697	-1.447158	
5735.794415	-1.457108	
5735.795929	-1.375692	
5735.797655	-1.329680	
5735.799186	-1.297184	
5735.800903	-1.252739	
5735.802451	-1.211807	
5735.804126	-1.201543	
5735.805680	-1.106737	
5735.807338	-1.117480	
5735.808929	-1.093020	
5735.810584	-1.025961	
5735.812189	-0.940995	
5735.813799	-0.948677	
5735.815424	-0.892809	
5735.817037	-0.888011	
5735.818672	-0.805475	
5735.820265	-0.806768	
5735.821922	-0.785599	
5735.823479	-0.743108	
5735.825161	-0.680166	
5735.826713	-0.684541	
5735.828424	-0.610174	
5735.829981	-0.589118	
5735.831649	-0.567159	
5735.833160	-0.551050	
5735.834892	-0.489171	
5735.836384	-0.506259	
5735.838164	-0.474822	
5735.839643	-0.480554	
5735.841417	-0.443973	
5735.842895	-0.452924	
5735.844660	-0.421636	
5735.846138	-0.418913	
5735.847892	-0.341481	
5735.849391	-0.387275	
5735.851163	-0.349118	
5735.852666	-0.363270	
5735.854395	-0.379863	
5735.855917	-0.355689	
5735.857626	-0.342178	
5735.859172	-0.357807	
5735.860851	-0.340429	
5735.862420	-0.317327	
5735.863912	-0.335559	
5735.865551	-0.346311	
5735.867045	-0.325500	
5735.868686	-0.333581	
5735.870162	-0.307099	
5735.871776	-0.362726	
5735.873252	-0.333654	
5735.874886	-0.350170	
5735.876364	-0.357715	
5735.877983	-0.358214	
5735.879483	-0.339616	
5735.881067	-0.363838	
5735.882615	-0.376982	
5735.884249	-0.338592	
5735.885803	-0.352836	
5735.887430	-0.404335	
5735.889000	-0.396246	
5735.890583	-0.386102	
5735.892176	-0.415034	
5735.893719	-0.400238	
5735.895354	-0.352969	
5735.896853	-0.387492	
5735.898560	-0.389756	
5735.900035	-0.378255	
5735.901767	-0.347954	
5735.903243	-0.398437	
5735.904952	-0.386457	
5735.906428	-0.369200	
5735.908123	-0.354250	
5735.909605	-0.375226	
5735.911376	-0.366480	
5735.912866	-0.308952	
5735.914644	-0.324691	
5735.916127	-0.321283	
5735.917905	-0.296239	
5735.919396	-0.290474	
5735.921132	-0.311381	
5735.922635	-0.279304	
5735.924336	-0.232978	
5735.925856	-0.231842	
5735.927556	-0.234702	
5735.929110	-0.219878	
5735.930801	-0.159646	
5735.932355	-0.175953	
5735.934011	-0.146470	
5735.935590	-0.107190	
5735.937253	-0.137563	
5735.938848	-0.101067	
5735.940472	-0.065847	
5735.942086	-0.044078	
5735.943703	-0.043756	
5735.945355	-0.014812	
5735.946953	0.039292	
5735.948599	0.075318	
5735.950197	0.072864	
5735.951887	0.107717	
5735.953456	0.111113	
5735.955152	0.171401	
5735.956709	0.165105	
5735.958403	0.205956	
5735.959955	0.198512	
5735.961633	0.251698	
5735.963165	0.267017	
5735.964892	0.293572	
5735.966394	0.302724	
5735.968159	0.352365	
5735.969635	0.313210	
5735.971401	0.355060	
5735.972877	0.383573	
5735.974647	0.409583	
5735.976129	0.404677	
5735.977883	0.426865	
5735.979387	0.445218	
5735.981123	0.459261	
5735.982629	0.487664	
5735.984338	0.475986	
5735.985870	0.504479	
5735.987569	0.480792	
5735.989118	0.481751	
5735.990796	0.513812	
5735.992357	0.520262	
5735.994034	0.482053	
5735.995624	0.532729	
5735.997296	0.497646	
5735.998889	0.515875	
5736.000534	0.519230	
5736.002117	0.560883	
5736.003729	0.495733	
5736.005349	0.480498	
5736.006947	0.501111	
5736.008617	0.504293	
5736.010197	0.481880	
5736.011892	0.517414	
5736.013475	0.477803	
5736.015137	0.514429	
5736.016708	0.493695	
5736.018417	0.509861	
5736.019891	0.489719	
5736.021467	0.460030	
5736.022963	0.467893	
5736.024592	0.481602	
5736.026075	0.497542	
5736.027655	0.503016	
5736.029202	0.521776	
5736.030738	0.473900	
5736.032351	0.499157	
5736.033846	0.503955	
5736.035475	0.460119	
5736.037000	0.476325	
5736.038632	0.486625	
5736.040112	0.517152	
5736.041762	0.502787	
5736.043233	0.479282	
5736.044929	0.569528	
5736.046403	0.525374	
5736.048103	0.532431	
5736.049585	0.552637	
5736.051294	0.582624	
5736.052780	0.572513	
5736.054454	0.588332	
5736.055972	0.616389	
