time (s)	det(V)
2514.879148	-0.011030	
2514.880801	0.035099	
2514.882382	-0.011175	
2514.884054	0.083108	
2514.885622	0.004173	
2514.887302	0.003815	
2514.888887	0.018784	
2514.890553	0.024891	
2514.892103	-0.003666	
2514.893799	0.035083	
2514.895343	0.045351	
2514.897083	0.015110	
2514.898599	-0.008496	
2514.900345	0.036134	
2514.901835	-0.023292	
2514.903613	-0.009495	
2514.905103	0.004109	
2514.906886	0.012149	
2514.908366	0.011066	
2514.910142	-0.003291	
2514.911619	0.024911	
2514.913377	0.021519	
2514.914866	-0.029507	
2514.916616	0.035546	
2514.918126	0.007319	
2514.919839	0.003343	
2514.921373	0.033334	
2514.923080	0.001627	
2514.924617	0.044779	
2514.926295	0.022152	
2514.927853	0.036335	
2514.929536	-0.005781	
2514.931105	0.041701	
2514.932760	-0.013946	
2514.934350	0.063897	
2514.935985	-0.001752	
2514.937589	0.054709	
2514.939219	0.017229	
2514.940847	0.022671	
2514.942466	-0.003710	
2514.944109	0.059410	
2514.945708	0.011589	
2514.947380	0.052626	
2514.948941	0.026535	
2514.950638	0.047993	
2514.952191	0.027630	
2514.953882	0.059526	
2514.955425	0.039707	
2514.957113	0.084913	
2514.958661	-0.001781	
2514.960378	0.050157	
2514.961863	0.031356	
2514.963639	0.020230	
2514.965121	0.032239	
2514.966899	0.036630	
2514.968380	0.011372	
2514.970148	0.035542	
2514.971630	0.039196	
2514.973413	0.069098	
2514.974895	-0.004351	
2514.976658	0.023674	
2514.978158	0.061698	
2514.979887	0.009318	
2514.981405	0.017294	
2514.983132	0.031376	
2514.984672	0.000838	
2514.986196	0.016540	
2514.987776	0.005329	
2514.989267	0.042773	
2514.990900	0.032235	
2514.992418	0.031687	
2514.994049	0.047877	
2514.995528	0.031868	
2514.997157	-0.001531	
2514.998645	0.004230	
2515.000280	0.017999	
2515.001782	0.014804	
2515.003382	0.018011	
2515.004905	0.038644	
2515.006485	0.029028	
2515.008029	0.030780	
2515.009559	0.059394	
2515.011139	0.043594	
2515.012722	0.004403	
2515.014333	0.026877	
2515.015892	0.001897	
2515.017511	0.040469	
2515.019060	-0.005680	
2515.020746	0.028641	
2515.022222	0.034740	
2515.023939	0.020673	
2515.025415	0.025673	
2515.027121	0.069779	
2515.028610	0.031562	
2515.030307	-0.005378	
2515.031789	0.000125	
2515.033554	0.001660	
2515.035038	0.003303	
2515.036793	-0.013821	
2515.038287	0.016145	
2515.040060	0.004339	
2515.041550	0.007521	
2515.043288	0.043035	
2515.044796	0.040058	
2515.046516	0.019904	
2515.048044	0.007279	
2515.049755	0.029914	
2515.051295	0.017717	
2515.053002	0.022317	
2515.054555	0.042926	
2515.056239	0.005462	
2515.057811	0.071519	
2515.059476	0.031187	
2515.061047	0.049879	
2515.062699	0.023251	
2515.064287	0.030245	
2515.065917	0.026365	
2515.067545	0.042805	
2515.069164	0.030378	
2515.070797	0.108805	
2515.072387	0.062600	
2515.074015	0.078596	
2515.075592	0.059345	
2515.077272	0.108994	
2515.078824	0.087898	
2515.080533	0.099935	
2515.082080	0.095004	
2515.083786	0.111967	
2515.085340	0.084587	
2515.087036	0.092160	
2515.088559	0.129084	
2515.090309	0.167510	
2515.091788	0.090488	
2515.093573	0.138123	
2515.095054	0.148778	
2515.096832	0.106670	
2515.098314	0.162583	
2515.100087	0.166692	
2515.101566	0.138510	
2515.103338	0.151590	
2515.104849	0.179369	
2515.106598	0.207120	
2515.108112	0.182108	
2515.109837	0.218548	
2515.111358	0.210999	
2515.113067	0.201630	
2515.114604	0.203301	
2515.116294	0.207785	
2515.117856	0.214927	
2515.119523	0.208393	
2515.121096	0.245687	
2515.122777	0.219487	
2515.124361	0.231761	
2515.126007	0.252576	
2515.127603	0.275581	
2515.129218	0.257168	
2515.130835	0.292609	
2515.132435	0.276891	
2515.134087	0.318781	
2515.135691	0.261035	
2515.137337	0.332340	
2515.138929	0.317665	
2515.140616	0.344478	
2515.142188	0.325581	
2515.143886	0.384125	
2515.145364	0.373067	
2515.146915	0.389599	
2515.148393	0.427421	
2515.150010	0.433528	
2515.151504	0.393845	
2515.153088	0.387750	
2515.154628	0.455418	
2515.156156	0.462294	
2515.157800	0.464638	
2515.159285	0.464191	
2515.160911	0.460671	
2515.162435	0.514215	
2515.164074	0.501901	
2515.165556	0.512922	
2515.167201	0.534030	
2515.168676	0.529664	
2515.170385	0.552170	
2515.171862	0.596969	
2515.173552	0.575635	
2515.175038	0.601549	
2515.176744	0.640229	
2515.178242	0.667847	
2515.179898	0.671263	
2515.181420	0.703417	
2515.183069	0.735507	
2515.184602	0.768535	
2515.186222	0.780382	
2515.187785	0.814804	
2515.189371	0.848952	
2515.190971	0.870012	
2515.192641	0.885425	
2515.194252	0.990447	
2515.195855	0.952702	
2515.197494	1.003334	
2515.199107	1.019435	
2515.200777	1.143411	
2515.202377	1.117706	
2515.204034	1.170545	
2515.205634	1.211340	
2515.207332	1.290005	
2515.208909	1.302001	
2515.210610	1.352521	
2515.212197	1.392445	
2515.213882	1.461422	
2515.215439	1.531853	
2515.217128	1.572805	
2515.218688	1.591380	
2515.220408	1.623236	
2515.221936	1.625931	
2515.223659	1.625721	
2515.225151	1.625826	
2515.226913	1.625786	
2515.228399	1.625883	
2515.230150	1.624573	
2515.231640	1.625979	
2515.233424	1.625955	
2515.234903	1.625979	
2515.236663	1.625943	
2515.238159	1.625875	
2515.239888	1.625955	
2515.241410	1.625955	
2515.243124	1.625919	
2515.244656	1.625931	
2515.246348	1.625907	
2515.247904	1.625915	
2515.249583	1.626088	
2515.251148	1.625943	
2515.252819	1.626056	
2515.254393	1.626003	
2515.256061	1.626201	
2515.257650	1.625874	
2515.259283	1.625943	
2515.260905	1.626039	
2515.262517	1.625999	
2515.264136	1.625899	
2515.265762	1.626027	
2515.267412	1.625870	
2515.269013	1.625975	
2515.270686	1.625971	
2515.272254	1.626116	
2515.273956	1.625898	
2515.275518	1.625999	
2515.277207	1.625895	
2515.278771	1.625967	
2515.280446	1.626068	
2515.282005	1.625995	
2515.283710	1.626003	
2515.285244	1.626144	
2515.286985	1.626032	
2515.288474	1.625943	
2515.290242	1.626096	
2515.291729	1.626124	
2515.293501	1.625927	
2515.294984	1.625983	
2515.296767	1.625911	
2515.298265	1.626076	
2515.300041	1.626096	
2515.301548	1.626035	
2515.303037	1.625967	
2515.304605	1.626092	
2515.306127	1.626052	
2515.307724	1.625963	
2515.309211	1.626064	
2515.310830	1.626116	
2515.312356	1.626036	
2515.313979	1.626052	
2515.315465	1.626023	
2515.317090	1.625870	
2515.318575	1.626084	
2515.320199	1.626072	
2515.321684	1.625919	
2515.323319	1.626040	
2515.324814	1.626108	
2515.326375	1.625995	
2515.327921	1.626048	
2515.329544	1.626104	
2515.331126	1.626088	
2515.332705	1.626032	
2515.334327	1.626007	
2515.335889	1.626064	
2515.337511	1.625991	
2515.339035	1.626068	
2515.340702	1.626056	
2515.342180	1.626148	
2515.343880	1.625899	
2515.345357	1.626060	
2515.347053	1.626112	
2515.348592	1.626104	
2515.350337	1.626060	
2515.351826	1.626076	
2515.353580	1.626007	
2515.355061	1.625999	
2515.356837	1.625991	
2515.358316	1.626104	
2515.360077	1.625971	
2515.361558	1.626044	
2515.363326	1.626044	
2515.364825	1.626108	
2515.366588	1.626040	
2515.368093	1.625939	
2515.369811	1.626140	
2515.371330	1.626088	
2515.373028	1.626144	
2515.374568	1.625979	
2515.376262	1.626148	
2515.377827	1.625959	
2515.379516	1.626056	
2515.381070	1.625943	
2515.382740	1.626072	
2515.384318	1.626007	
2515.385951	1.625894	
2515.387554	1.626035	
2515.389181	1.626024	
2515.390813	1.625987	
2515.392419	1.626052	
2515.394076	1.626035	
2515.395679	1.625967	
2515.397319	1.625971	
2515.398926	1.626096	
2515.400601	1.625991	
2515.402169	1.626068	
2515.403878	1.625959	
2515.405423	1.626080	
2515.407146	1.625673	
2515.408685	1.626040	
2515.410394	1.625903	
2515.411927	1.626104	
2515.413659	1.625774	
2515.415170	1.626035	
2515.416940	1.625339	
2515.418420	1.625097	
2515.420214	1.542094	
2515.421697	1.345165	
2515.423479	1.200000	
2515.424965	1.039460	
2515.426725	0.861444	
2515.428215	0.712868	
2515.429987	0.508221	
2515.431482	0.364567	
2515.433209	0.230307	
2515.434730	0.072477	
2515.436452	-0.083028	
2515.437979	-0.203648	
2515.439681	-0.354303	
2515.441225	-0.495137	
2515.442925	-0.640579	
2515.444479	-0.808963	
2515.446156	-0.945104	
2515.447717	-1.066224	
2515.449368	-1.224203	
2515.450948	-1.290066	
2515.452585	-1.500469	
2515.454187	-1.572286	
2515.455794	-1.627204	
2515.457446	-1.627582	
2515.458936	-1.628042	
2515.460496	-1.628118	
2515.461977	-1.628090	
2515.463604	-1.627997	
2515.465084	-1.628094	
2515.466725	-1.628114	
2515.468226	-1.628114	
2515.469801	-1.628179	
2515.471357	-1.628042	
2515.472895	-1.628005	
2515.474495	-1.628114	
2515.475987	-1.628074	
2515.477663	-1.628062	
2515.479143	-1.628029	
2515.480796	-1.628086	
2515.482305	-1.627997	
2515.484007	-1.628082	
2515.485488	-1.628146	
2515.487179	-1.628066	
2515.488661	-1.628110	
2515.490378	-1.628102	
2515.491873	-1.628162	
2515.493576	-1.628070	
2515.495061	-1.628158	
2515.496763	-1.628098	
2515.498247	-1.628223	
2515.499935	-1.628279	
2515.501444	-1.628098	
2515.503112	-1.628175	
2515.504653	-1.628235	
2515.506371	-1.628013	
2515.507922	-1.628183	
2515.509635	-1.628082	
2515.511186	-1.628364	
2515.512881	-1.628219	
2515.514439	-1.628259	
2515.516125	-1.627957	
2515.517705	-1.628259	
2515.519366	-1.628054	
2515.520967	-1.628287	
2515.522611	-1.628183	
2515.524207	-1.628251	
2515.525834	-1.628279	
2515.527438	-1.628267	
2515.529055	-1.628271	
2515.530721	-1.628320	
2515.532306	-1.628118	
2515.533978	-1.628223	
2515.535542	-1.628344	
2515.537222	-1.628114	
2515.538795	-1.628026	
2515.540484	-1.628038	
2515.542027	-1.628126	
2515.543745	-1.628118	
2515.545268	-1.628215	
2515.546999	-1.628106	
2515.548484	-1.628158	
2515.550248	-1.627953	
2515.551729	-1.628215	
2515.553483	-1.628231	
2515.554964	-1.628175	
2515.556740	-1.628017	
2515.558232	-1.628279	
2515.560000	-1.628211	
2515.561489	-1.628154	
2515.563235	-1.628275	
2515.564736	-1.628235	
2515.566460	-1.627961	
2515.567981	-1.628162	
2515.569665	-1.628247	
2515.571212	-1.628090	
2515.572914	-1.627816	
2515.574478	-1.628235	
2515.576169	-1.627864	
2515.577733	-1.628223	
2515.579413	-1.628082	
2515.580991	-1.628183	
2515.582639	-1.628191	
2515.584249	-1.628138	
2515.585886	-1.627973	
2515.587509	-1.628279	
2515.589140	-1.628086	
2515.590752	-1.628199	
2515.592356	-1.627985	
2515.593999	-1.627921	
2515.595589	-1.628158	
2515.597270	-1.627889	
2515.598828	-1.628263	
2515.600527	-1.628034	
2515.602070	-1.628026	
2515.603794	-1.628001	
2515.605345	-1.628239	
2515.607036	-1.628086	
2515.608588	-1.628163	
2515.610312	-1.627445	
2515.611808	-1.628150	
2515.613573	-1.628094	
2515.615056	-1.628029	
2515.616844	-1.628026	
2515.618325	-1.628219	
2515.619842	-1.628134	
2515.621394	-1.628211	
2515.622932	-1.628018	
2515.624514	-1.627981	
2515.625999	-1.627981	
2515.627657	-1.628021	
2515.629143	-1.628046	
2515.630788	-1.628142	
2515.632308	-1.628094	
2515.633944	-1.628167	
2515.635421	-1.628118	
2515.637050	-1.628034	
2515.638532	-1.628146	
2515.640163	-1.627993	
2515.641683	-1.627977	
2515.643380	-1.627981	
2515.644879	-1.628021	
2515.646573	-1.627417	
2515.648075	-1.628066	
2515.649723	-1.627562	
2515.651249	-1.628094	
2515.652880	-1.627623	
2515.654449	-1.628050	
2515.656056	-1.627574	
2515.657656	-1.627800	
2515.659211	-1.627760	
2515.660832	-1.627558	
2515.662370	-1.627687	
2515.664048	-1.624295	
2515.665648	-1.627389	
2515.667297	-1.581369	
2515.668871	-1.570159	
2515.670536	-1.439452	
2515.672103	-1.421812	
2515.673812	-1.371220	
2515.675350	-1.373875	
2515.677044	-1.299323	
2515.678566	-1.284063	
2515.680285	-1.265847	
2515.681777	-1.211968	
2515.683524	-1.147193	
2515.685005	-1.140184	
2515.686780	-1.066868	
2515.688259	-1.033965	
2515.690046	-1.021977	
2515.691523	-0.976481	
2515.693278	-0.928898	
2515.694772	-0.912870	
2515.696509	-0.878182	
2515.698023	-0.835828	
2515.699723	-0.804315	
2515.701260	-0.759637	
2515.702967	-0.762009	
2515.704512	-0.685290	
2515.706191	-0.703917	
2515.707750	-0.646775	
2515.709431	-0.646130	
2515.711020	-0.612941	
2515.712680	-0.626674	
2515.714276	-0.562386	
2515.715896	-0.579965	
2515.717502	-0.577041	
2515.719126	-0.549459	
2515.720756	-0.492398	
2515.722362	-0.495016	
2515.723992	-0.430168	
2515.725580	-0.466725	
2515.727258	-0.438583	
2515.728824	-0.429600	
2515.730520	-0.377691	
2515.732072	-0.401958	
2515.733771	-0.361610	
2515.735315	-0.389522	
2515.736992	-0.371210	
2515.738509	-0.334850	
2515.740274	-0.324928	
2515.741757	-0.342907	
2515.743530	-0.318890	
2515.745013	-0.332506	
2515.746787	-0.304622	
2515.748273	-0.297778	
2515.750052	-0.302164	
2515.751533	-0.306382	
2515.753292	-0.309274	
2515.754787	-0.246432	
2515.756543	-0.239915	
2515.758057	-0.278433	
2515.759768	-0.258840	
2515.761290	-0.244962	
2515.763004	-0.261772	
2515.764545	-0.242150	
2515.766250	-0.245264	
2515.767821	-0.236559	
2515.769490	-0.237296	
2515.771053	-0.203088	
2515.772738	-0.212486	
2515.774317	-0.206939	
2515.775983	-0.224393	
2515.777607	-0.225985	
2515.779098	-0.235927	
2515.780749	-0.183889	
2515.782278	-0.189077	
2515.783923	-0.140580	
2515.785401	-0.195708	
2515.787035	-0.184437	
2515.788513	-0.163932	
2515.790139	-0.197573	
2515.791626	-0.171316	
2515.793218	-0.151284	
2515.794742	-0.156194	
2515.796300	-0.180126	
2515.797849	-0.168219	
2515.799356	-0.149318	
2515.800992	-0.137120	
2515.802560	-0.175067	
2515.804171	-0.167296	
2515.805722	-0.152254	
2515.807387	-0.128205	
2515.808874	-0.141773	
2515.810567	-0.094674	
2515.812054	-0.121708	
2515.813768	-0.146929	
2515.815241	-0.114368	
2515.816957	-0.124797	
2515.818440	-0.121256	
2515.820139	-0.110400	
2515.821625	-0.086287	
2515.823391	-0.105091	
2515.824877	-0.121760	
2515.826632	-0.067237	
2515.828127	-0.076961	
2515.829893	-0.100587	
2515.831395	-0.082117	
2515.833141	-0.074335	
2515.834658	-0.070621	
2515.836369	-0.050668	
2515.837902	-0.053355	
2515.839589	-0.055200	
2515.841128	-0.010530	
2515.842791	-0.039425	
2515.844370	-0.011130	
2515.846028	-0.041463	
2515.847613	-0.000624	
2515.849269	-0.019090	
2515.850863	-0.014627	
2515.852493	-0.059329	
2515.854116	-0.004226	
2515.855696	-0.011823	
2515.857350	-0.004206	
2515.858933	0.000653	
2515.860613	0.024561	
2515.862210	-0.002755	
2515.863873	-0.011730	
2515.865443	-0.026639	
2515.867153	0.037149	
2515.868702	-0.003577	
