time (s)	magX	magY	magZ
2514.253911	282.007019	440.042664	85.406769
2514.257244	278.208069	437.880188	75.587921
2514.260570	274.642883	436.594391	64.717102
2514.263908	271.019287	433.964355	53.378723
2514.267236	266.343658	431.509644	42.157196
2514.270571	262.018707	427.944489	31.753906
2514.273902	257.810638	424.613098	20.473999
2514.277242	253.485687	421.106384	10.947327
2514.280603	249.043839	417.716553	0.660950
2514.283899	243.433075	413.040924	-10.560547
2514.287241	238.699005	408.540619	-20.320923
2514.290573	233.497375	402.988312	-30.548828
2514.293907	228.120392	396.500885	-40.250732
2514.297232	221.516083	390.890106	-50.712463
2514.300571	216.022202	384.519562	-60.414368
2514.303899	209.651657	377.038574	-69.999451
2514.307241	203.281113	369.440674	-79.116943
2514.310573	197.085922	361.609009	-89.286377
2514.313904	189.897141	353.075989	-98.403870
2514.317230	183.818817	344.542969	-106.586243
2514.320563	176.805374	335.016357	-115.703674
2514.323935	169.850388	325.255981	-124.295166
2514.327232	163.012283	315.028076	-132.302185
2514.330565	155.998825	304.215668	-139.081848
2514.333896	149.043823	293.286377	-146.738159
2514.337237	142.147278	281.421967	-151.881348
2514.340562	135.133835	269.323792	-159.187073
2514.343902	128.529526	257.926941	-165.148437
2514.347232	122.158981	244.718292	-170.525452
2514.350561	115.729980	232.210999	-175.668640
2514.355245	104.859146	204.566345	-184.903015
2514.358206	98.956161	190.773224	-187.591492
2514.361438	93.929871	177.097015	-190.922913
2514.364743	89.195801	163.245468	-193.494446
2514.368121	83.585052	149.335480	-195.540039
2514.371424	79.143188	134.431915	-197.644104
2514.374788	74.876678	120.580360	-198.520752
2514.377671	70.960846	106.144356	-199.280579
2514.381002	67.045013	91.825241	-199.631226
2514.384397	63.304504	78.265923	-199.222107
2514.387660	60.323792	63.537693	-197.001160
2514.390980	57.459991	49.218582	-196.358276
2514.394321	55.005280	35.542370	-193.494446
2514.397653	52.784363	22.158386	-191.039795
2514.400561	50.563416	8.715950	-188.351257
2514.403892	48.400940	-4.434250	-184.376953
2514.407222	47.056702	-17.233788	-179.058472
2514.410579	44.952667	-29.215080	-174.149048
2514.413891	43.666870	-41.663940	-168.246094
2514.417224	42.731750	-53.879021	-162.109314
2514.420555	41.504395	-64.925194	-154.160767
2514.423889	40.919922	-75.796028	-147.030396
2514.427222	40.393921	-86.257744	-138.672729
2514.430556	40.160126	-96.485680	-130.665710
2514.433915	39.400330	-106.129173	-121.372925
2514.437221	39.926361	-115.480415	-110.735840
2514.440554	39.108124	-124.656349	-100.683228
2514.443884	39.225006	-132.663361	-90.805969
2514.447216	39.926361	-140.904144	-78.766235
2514.450557	40.569275	-149.086517	-67.953857
2514.453918	41.387482	-155.983063	-56.323181
2514.457215	42.205750	-162.762726	-43.932800
2514.460556	43.257751	-168.782593	-31.776184
2514.463889	45.011108	-175.328461	-19.502625
2514.467218	46.355347	-180.413208	-6.936890
2514.470552	48.576263	-185.205719	5.044373
2514.473883	50.563416	-190.232025	17.551697
2514.477215	52.784363	-194.615417	30.701904
2514.480550	55.414368	-198.180573	43.618347
2514.483883	58.161316	-202.096436	56.125641
2514.487220	60.382233	-204.960266	69.451172
2514.490552	63.304504	-208.116302	82.484467
2514.493882	66.928101	-210.571014	93.589111
2514.497233	70.025696	-213.084167	105.628845
2514.500547	73.532440	-214.895966	118.136169
2514.503893	76.630035	-216.298645	130.351257
2514.507214	81.013458	-218.285797	142.332550
2514.511838	88.436005	-220.214478	163.957306
2514.515173	92.936310	-220.506714	175.529480
2514.518084	96.852142	-221.149628	185.289856
2514.521441	101.177094	-220.798950	195.751587
2514.524788	104.683807	-220.682037	206.213318
2514.528139	108.599640	-220.097595	215.272339
2514.531387	112.164810	-219.396271	225.500275
2514.534738	116.781998	-218.694916	235.202209
2514.537640	120.756302	-217.993561	244.027466
2514.541009	124.555237	-216.649323	253.612488
2514.544307	128.412628	-216.006439	262.087067
2514.547642	132.211563	-214.077728	270.269409
2514.550984	136.302765	-212.675049	279.211548
2514.554317	139.692566	-210.746338	286.926331
2514.557207	143.140869	-209.635895	294.582703
2514.560547	146.413803	-207.298065	303.115723
2514.563875	150.329636	-205.018677	309.953827
2514.567210	154.011688	-203.089996	316.908813
2514.570546	157.459961	-201.102844	323.863800
2514.573875	160.557571	-198.122131	331.461700
2514.577206	163.655182	-195.842773	338.825806
2514.580541	166.051437	-192.628296	345.313232
2514.583889	170.434830	-190.991821	351.742249
2514.587207	173.532440	-188.478668	358.931030
2514.590541	176.220917	-185.088837	365.593811
2514.593871	178.850967	-182.400360	371.555206
2514.597209	181.831680	-179.302765	377.399750
2514.600538	184.753952	-176.555817	382.952057
2514.603870	187.150208	-173.633575	389.439484
2514.607200	190.247818	-170.652832	394.348907
2514.610537	192.994736	-167.789001	400.018097
2514.613869	195.683228	-164.282288	404.810608
2514.617203	198.488602	-162.295166	410.479828
2514.620571	201.410873	-159.548218	415.739899
2514.623872	203.924026	-157.093506	420.123291
2514.627206	206.729401	-153.995911	424.272919
2514.630537	208.774994	-151.365875	428.305664
2514.633872	211.229691	-148.268250	432.747498
2514.637204	213.742844	-145.053772	437.247803
2514.640536	216.665115	-142.599060	440.170044
2514.643861	218.535370	-140.670380	444.027466
2514.647199	220.873184	-137.748108	447.826385
2514.650533	223.269440	-135.585632	451.508453
2514.653863	225.782593	-132.955597	454.313843
2514.657222	228.003510	-130.793091	457.586792
2514.660534	231.393341	-128.922852	460.742828
2514.663866	232.503799	-126.409706	463.840424
2514.667202	234.841614	-124.013451	466.178253
2514.671458	238.640564	-120.506721	471.613647
2514.674774	240.627716	-118.285805	473.893036
2514.678090	242.205719	-115.480415	475.587952
2514.681390	244.134430	-114.486855	478.568665
2514.684706	246.004669	-112.733498	479.562225
2514.688094	246.939804	-110.687904	482.133820
2514.691395	249.336060	-108.642311	483.302734
2514.694283	250.388092	-107.005852	484.705414
2514.697633	251.440094	-105.077141	486.458771
2514.700987	252.959686	-102.797783	489.030365
2514.704320	254.187027	-101.219765	489.965515
2514.707616	255.823486	-99.700172	491.777313
2514.710957	257.109283	-97.713036	492.712433
2514.713872	258.278198	-96.368782	494.290466
2514.717192	259.154877	-94.498543	495.926941
2514.720526	260.323792	-92.745186	498.030945
2514.723864	262.077148	-90.991814	499.258301
2514.727196	262.603149	-89.589134	501.420776
2514.730528	263.246063	-88.011116	502.180573
2514.733858	264.824097	-86.023964	503.291046
2514.737193	265.642334	-84.855049	505.628845
2514.740527	266.402100	-82.926369	506.330200
2514.743866	267.337219	-81.523674	507.265320
2514.747187	267.921692	-80.004097	508.843353
2514.750522	269.090607	-79.068962	509.486237
2514.753852	269.850372	-77.140266	511.005829
2514.757227	270.668610	-76.029808	511.940948
2514.760528	272.012878	-74.744011	513.168335
2514.763856	272.597321	-73.165993	514.454102
2514.767185	273.532440	-71.471077	514.570984
2514.770526	274.642883	-70.419060	515.447693
2514.773887	274.993561	-69.483940	517.493286
2514.777189	275.168915	-68.899483	517.785461
2514.780520	276.571594	-67.146126	518.253052
2514.783855	277.740509	-66.327873	519.188171
2514.787199	277.974304	-65.801872	519.597290
2514.790517	279.084747	-64.925194	520.123291
2514.793854	279.493866	-63.697838	521.642883
2514.797182	280.195190	-62.938057	520.941528
2514.800519	281.305664	-61.827583	522.285767
2514.803851	281.773254	-61.535362	523.104004
2514.807188	282.240784	-60.424904	523.337769
2514.810514	283.234375	-60.015785	523.630005
2514.813853	283.409698	-58.788429	524.565125
2514.817225	284.169495	-58.729988	524.506714
2514.820521	284.753937	-57.911751	525.324951
2514.823847	285.338409	-57.853310	524.974243
2514.828470	285.689087	-55.983055	525.850952
2514.831403	287.150208	-55.924599	526.201599
2514.834718	287.442444	-55.690819	525.558716
2514.838037	287.267090	-54.989479	526.669189
2514.841458	287.442444	-55.047920	526.201599
2514.844772	287.910004	-54.521919	527.019836
2514.848037	288.377563	-54.814140	527.078308
2514.851359	288.202209	-54.346581	526.610718
2514.854277	288.494446	-53.937477	526.902954
2514.857599	288.962006	-53.353004	527.838074
2514.860960	289.078918	-53.002342	527.253662
2514.864278	289.137360	-52.534782	527.195190
2514.867605	288.611328	-52.593231	528.071899
2514.870944	289.137360	-52.593231	527.428955
2514.873854	289.546478	-52.534782	528.071899
2514.877182	290.247803	-51.774986	527.838074
2514.880527	290.247803	-52.008774	528.539429
2514.883854	290.072479	-51.482758	529.007019
2514.887182	290.423157	-51.015198	528.714783
2514.890510	290.306244	-50.664528	528.539429
2514.893838	290.189362	-50.722969	529.942139
2514.897181	290.481598	-50.430748	529.591431
2514.900506	290.481598	-50.664528	529.708313
2514.903873	290.715363	-50.547630	530.994141
2514.907177	290.540039	-50.372299	529.357666
2514.910503	290.832275	-50.547630	530.818787
2514.913839	291.007599	-50.255402	530.818787
2514.917186	291.182922	-51.015198	530.643494
2514.920509	291.358276	-50.722969	529.416138
2514.923841	291.124481	-51.132095	530.292786
2514.927175	291.533600	-50.898315	530.877258
2514.930501	291.592041	-51.248978	530.994141
2514.933839	291.007599	-51.541206	529.708313
2514.937174	291.416718	-51.833435	529.299194
2514.940502	291.942719	-52.417885	528.656311
2514.943848	291.007599	-52.710114	529.474548
2514.947204	291.825836	-53.528358	528.890076
2514.950505	291.650513	-53.820580	528.773193
2514.953834	291.708954	-54.112801	528.597900
2514.957167	291.182922	-54.405037	528.013428
2514.960515	291.533600	-55.573936	527.487427
2514.963836	291.066040	-56.099953	526.260071
2514.967166	290.890717	-57.035072	526.260071
2514.970506	291.007599	-57.444191	526.143188
2514.973836	290.890717	-58.262413	526.084717
2514.977169	290.189362	-59.431328	525.383362
2514.980496	290.072479	-60.015785	524.389832
2514.985177	289.488037	-61.769157	524.097595
2514.988080	288.962006	-63.113396	522.753357
2514.991446	288.026886	-63.464058	521.935120
2514.994686	287.910004	-64.223854	521.993530
2514.998021	287.676208	-64.925194	521.876648
2515.001346	287.325562	-66.210991	520.123291
2515.004715	287.150208	-67.438332	520.649292
2515.008059	286.215088	-67.905907	519.772644
2515.010936	286.390411	-68.782585	518.837524
2515.014276	284.929291	-70.068382	518.486816
2515.017602	284.578613	-70.243721	517.493286
2515.020928	284.637054	-71.997078	516.908813
2515.024259	283.351257	-72.815315	516.441223
2515.027592	283.117493	-73.808876	515.506104
2515.030493	282.708374	-74.919350	514.512573
2515.033835	281.948578	-75.620705	514.570984
2515.037163	281.714783	-76.964943	513.518982
2515.040497	281.071899	-78.309181	513.051392
2515.043829	280.312103	-79.594978	513.051392
2515.047155	279.844543	-80.763893	512.642273
2515.050492	279.143188	-82.458809	510.772034
2515.053828	279.143188	-83.861488	510.012268
2515.057162	278.266510	-85.439507	509.194031
2515.060488	277.448273	-87.368217	507.908234
2515.063826	277.448273	-88.127998	506.680878
2515.067161	276.805389	-89.998253	505.921082
2515.070561	275.694916	-91.342491	504.518402
2515.073824	275.461121	-93.504982	502.998810
2515.077168	274.935120	-95.316780	502.005249
2515.080491	273.766235	-96.836357	499.725861
2515.083823	273.298645	-98.589714	499.375214
2515.087156	272.772644	-101.044426	497.914062
2515.090493	271.895966	-103.090004	495.693146
2515.093820	270.960846	-105.778496	493.530670
2515.097151	271.077728	-107.707191	491.660400
2515.100486	269.967285	-110.220345	489.030365
2515.103820	268.798370	-112.733498	487.101685
2515.107156	267.395691	-114.603737	485.056091
2515.110487	267.045013	-117.350670	482.776733
2515.113818	265.817657	-119.104042	480.438904
2515.117158	264.648743	-121.500298	477.867310
2515.120492	263.888977	-124.773232	475.354156
2515.123815	263.012268	-127.052605	473.191681
2515.127151	261.551147	-129.215088	469.801849
2515.130479	259.797791	-132.488037	467.580933
2515.133818	258.804199	-135.176514	463.723541
2515.137147	257.810638	-137.280548	461.619507
2515.140484	256.700195	-140.027466	458.521912
2515.145115	253.544128	-145.462891	451.976013
2515.147990	251.849213	-148.151398	448.235535
2515.151342	250.797195	-151.132080	444.962585
2515.154682	249.394501	-154.171234	441.981873
2515.158111	247.699600	-156.158386	438.066040
2515.161397	246.296906	-159.606659	434.267090
2515.164680	244.485092	-162.470490	431.286377
2515.167571	242.614838	-164.866730	427.019867
2515.170903	241.504395	-168.139679	422.811798
2515.174242	239.809479	-170.302155	419.421967
2515.177578	238.114548	-173.575104	415.213898
2515.180897	236.244293	-177.140259	410.246033
2515.184237	235.192291	-179.185852	405.336639
2515.187594	233.380493	-182.809479	399.959656
2515.190478	232.211578	-186.023956	394.874908
2515.193808	230.633545	-189.296906	390.082397
2515.197149	228.237289	-191.926941	385.523651
2515.200543	226.483932	-195.433655	379.796021
2515.203810	224.964355	-198.648132	373.600800
2515.207149	223.386322	-201.628876	366.996460
2515.210482	221.749847	-204.960266	361.561066
2515.213809	220.230270	-209.168304	354.489166
2515.217143	218.184692	-211.798370	347.066589
2515.220470	216.606674	-216.240204	340.286926
2515.223814	214.853302	-219.805359	332.747498
2515.227140	213.099945	-222.610748	324.798950
2515.230477	211.580368	-226.409698	316.207458
2515.233806	210.119232	-229.916412	308.141998
2515.237140	208.365875	-233.423126	299.024536
2515.240473	206.670959	-236.462311	290.140808
2515.243803	204.742249	-240.261261	280.088257
2515.247138	202.696671	-243.417297	271.263000
2515.250482	201.527771	-246.690216	259.924591
2515.253806	199.599060	-249.846283	250.047302
2515.257139	197.670364	-252.768555	239.877838
2515.260472	195.800110	-255.398590	228.948547
2515.263803	193.345413	-257.619537	216.207458
2515.267159	191.825836	-260.424896	205.687286
2515.270475	189.955582	-262.353577	194.290466
2515.273806	187.734665	-264.691406	182.484497
2515.277137	186.098190	-266.269409	169.275848
2515.280466	184.169495	-267.905914	157.352997
2515.283804	182.299240	-269.542358	143.793671
2515.287138	179.844543	-270.711273	130.701904
2515.290470	178.617187	-272.172394	118.720612
2515.293825	177.272949	-273.282867	105.511993
2515.297135	175.344238	-273.750427	92.303314
2515.301824	171.545288	-273.458191	66.528931
2515.305161	169.967270	-273.516663	52.385132
2515.308076	168.564590	-272.756866	38.475128
2515.311411	166.986557	-271.120392	24.565155
2515.314653	166.518997	-270.535950	11.473389
2515.317997	165.233200	-268.957916	-2.611938
2515.321327	164.064285	-266.737000	-16.697266
2515.324668	163.129166	-265.042084	-30.198181
2515.327564	163.129166	-262.587372	-44.166565
2515.330907	162.778503	-259.197540	-58.135071
2515.334243	163.070724	-256.041473	-72.220337
2515.337589	162.953827	-252.476349	-86.656372
2515.340889	163.421402	-247.917572	-100.215698
2515.344218	163.888962	-243.417297	-114.593262
2515.347133	164.940964	-238.098755	-129.204590
2515.350466	165.408524	-232.137360	-142.413269
2515.353796	166.752777	-226.117462	-157.141479
2515.357135	167.980133	-219.863831	-170.759216
2515.360468	170.376389	-212.032135	-184.552368
2515.363790	172.480423	-204.434265	-196.767395
2515.367132	174.818237	-195.725891	-210.209839
2515.370458	177.156052	-186.842194	-223.067810
2515.373816	179.669205	-177.607819	-235.399780
2515.377122	183.000595	-167.204559	-246.679749
2515.380467	185.864410	-156.918182	-258.661072
2515.383789	188.845123	-145.930450	-268.655151
2515.387126	192.468735	-134.124512	-278.532471
2515.390457	195.741684	-122.084755	-287.766785
2515.393815	199.482178	-109.226768	-295.890686
2515.397128	203.281113	-95.433662	-304.189941
2515.400459	207.722977	-82.108131	-312.021606
2515.403794	211.521912	-68.373466	-317.398621
2515.407122	215.846878	-54.112801	-323.126282
2515.410457	220.230270	-39.267685	-327.334351
2515.413789	223.678558	-24.539452	-331.308594
2515.417122	228.003510	-9.168327	-334.113953
2515.420463	232.620697	6.085907	-335.166016
2515.423800	237.471649	20.872589	-336.919373
2515.427124	241.679718	36.594387	-338.322021
2515.430456	245.186432	51.556396	-337.620728
2515.433791	249.978973	67.336639	-336.393311
2515.437121	254.596146	83.233780	-334.932190
2515.440457	258.804199	98.078896	-332.068420
2515.443791	263.362946	113.274689	-329.146179
2515.447118	267.454102	127.535355	-324.879639
2515.450457	272.480408	142.380478	-320.145569
2515.453782	276.454712	156.816467	-315.820557
2515.458489	285.572174	184.636475	-303.313293
2515.461369	290.423157	199.423126	-296.884338
2515.464629	295.449463	212.398010	-289.637024
2515.467999	299.891296	225.489777	-281.746948
2515.471327	304.625366	237.997070	-273.272400
2515.474704	308.950317	251.030396	-264.914673
2515.478050	314.327301	263.245453	-256.147888
2515.480952	319.528931	274.876099	-246.212158
2515.484216	324.321442	286.857391	-236.685547
2515.487538	328.997070	297.669769	-226.282349
2515.490882	333.380493	308.189941	-216.521973
2515.494203	338.173004	318.476318	-205.884888
2515.497538	342.614838	328.821136	-194.078918
2515.500873	347.641144	338.756866	-182.798950
2515.503816	353.485687	348.400360	-171.285217
2515.507118	357.343079	357.225616	-159.011719
2515.510451	361.843384	365.232605	-146.971985
2515.513780	365.759216	373.414978	-134.230896
2515.517110	370.025726	382.006439	-121.022217
2515.520441	374.116882	388.435425	-108.573364
2515.523782	376.922272	395.156647	-95.364746
2515.527107	380.019867	401.468719	-82.389832
2515.530460	383.701935	407.663940	-69.064270
2515.533779	386.974884	412.456451	-56.440125
2515.537109	389.195801	417.015198	-43.056091
2515.540441	391.825836	421.457062	-30.373474
2515.543777	394.222107	425.197540	-17.457092
2515.547148	396.326111	429.639374	-4.482178
2515.550444	398.430176	432.737000	8.492676
2515.553785	399.949738	436.185272	20.883057
2515.557110	401.586212	438.289307	33.215088
2515.560442	403.105774	440.159546	45.430115
2515.563771	404.508484	441.796051	57.294556
2515.567107	405.618927	443.198730	69.217377
2515.570441	406.787842	444.133850	79.912903
2515.573774	407.664520	445.068970	91.543518
2515.577110	409.008759	445.478088	102.122162
2515.580439	409.242554	445.068970	112.057861
2515.583768	410.236115	445.010529	123.337769
2515.587109	410.879028	445.185852	132.513733
2515.590459	411.405029	444.016968	142.390991
2515.593776	411.814148	443.081818	152.151367
2515.597123	412.106384	442.555817	161.561035
2515.600444	412.223267	441.445343	170.444763
2515.603768	412.690826	440.860901	179.503784
2515.607099	413.275269	438.639984	188.913483
2515.610440	413.684387	436.594391	196.978943
2515.613770	413.801300	435.074799	205.161285
2515.618391	414.093506	431.042084	221.701324
2515.621308	414.444183	429.230286	230.117462
2515.624726	414.970215	427.418457	238.066010
2515.628022	415.087097	424.788422	245.313263
2515.631381	415.671539	421.632385	252.618927
2515.634659	416.139099	418.943909	259.573914
2515.637945	415.788422	417.132080	267.522491
2515.640884	416.139099	414.794281	274.886597
2515.644199	416.080658	411.696655	282.250702
2515.647526	416.489777	409.241974	288.562805
2515.650854	416.314453	406.378143	293.939789
2515.654215	417.132690	402.988312	300.310333
2515.657567	416.197540	400.708923	307.791321
2515.660869	416.314453	397.786682	313.635864
2515.663774	416.372894	394.747528	320.123291
2515.667100	415.963776	391.182343	325.558716
2515.670432	415.496216	388.260071	331.403259
2515.673769	415.320862	386.448273	337.130920
2515.677130	415.262421	383.000000	342.098755
2515.680431	415.262421	380.077728	348.118622
2515.683771	414.911743	377.447693	353.495605
2515.687098	414.035065	374.116302	357.937439
2515.690427	413.333740	371.252472	363.139099
2515.693766	412.690826	368.388672	367.639374
2515.697093	412.573944	365.641724	372.081238
2515.700426	411.931030	363.654602	375.471069
2515.703764	411.405029	360.498535	379.854431
2515.707090	410.879028	357.868500	383.361176
2515.710427	410.236115	355.180023	386.575684
2515.713763	409.651672	352.725311	390.783752
2515.717093	409.417877	350.329071	393.121552
2515.720445	407.956757	347.991211	397.329620
2515.723759	407.956757	345.478088	400.544098
2515.727089	407.138519	343.432495	402.648132
2515.730426	406.261841	341.211578	406.797760
2515.733760	406.144958	339.516663	409.427795
2515.737082	405.502045	337.237274	412.350067
2515.740421	404.508484	334.548798	414.512543
2515.743754	404.099365	332.970795	416.733459
2515.747087	403.573364	330.574524	418.895935
2515.750430	403.398010	328.996490	421.935120
2515.753753	402.813568	327.067780	423.396240
2515.757090	403.105774	324.554657	426.084717
2515.760428	402.462891	322.625946	427.487427
2515.763775	402.462891	320.638824	430.059021
2515.767092	402.170654	319.236115	432.163055
2515.770422	401.995331	316.956757	433.682617
2515.773754	401.060211	315.554047	435.377533
2515.778000	400.534180	311.930450	439.468719
2515.781337	400.709534	310.293976	442.098755
2515.784609	400.183533	308.715942	443.384552
2515.787956	400.417297	306.904144	446.131470
2515.791263	400.241974	305.326111	446.715942
2515.794619	399.891296	302.988312	448.527740
2515.797943	399.482178	301.644043	451.099335
2515.800861	399.131500	299.715363	451.976013
2515.804200	398.605499	298.780243	454.372284
2515.807596	398.780823	296.676208	455.599609
2515.810840	397.728821	295.331970	456.710083
2515.814183	397.728821	294.221497	457.762115
2515.817509	397.436584	293.111053	458.989471
2515.820417	397.027466	291.591461	460.333710
2515.823749	396.793701	290.481018	462.087067
2515.827081	396.384583	288.902985	463.957306
2515.830413	396.033905	287.792511	464.950897
2515.833748	395.274109	286.857391	465.769135
2515.837080	395.332550	285.805389	466.762695
2515.840414	394.514313	284.636475	467.288696
2515.843746	394.163635	283.993561	468.516052
2515.847085	393.871429	283.292206	468.574493
2515.850431	393.462311	282.181763	469.334290
2515.853742	393.579193	281.597321	469.684967
2515.857079	392.936310	280.837524	472.022766
2515.860408	392.819397	280.194641	471.905884
2515.863746	392.468750	279.317932	472.957886
2515.867078	392.351837	278.616577	472.841003
2515.870410	392.118073	278.791931	473.074799
2515.873744	392.176514	277.973694	473.893036
2515.877078	391.416718	277.447693	474.009918
2515.880409	391.650513	277.155457	474.828156
2515.883744	391.007599	276.687897	475.471069
2515.887076	390.773804	275.986572	474.594360
2515.890406	390.540039	275.752777	475.704834
2515.893778	390.423157	275.402100	474.945038
2515.897081	389.780243	275.226776	475.529480
2515.900416	389.546478	275.226776	475.938629
2515.903747	389.955566	274.992981	475.646393
2515.907071	389.780243	274.992981	476.815308
2515.910399	389.312683	274.408539	476.464630
2515.913738	389.254242	274.350098	475.471069
2515.917076	389.195801	273.882507	476.347717
2515.920407	388.903564	273.882507	475.646393
2515.923800	389.137360	274.116302	476.347717
2515.927081	389.429565	273.648743	475.471069
2515.930402	389.195801	273.590302	476.873749
2515.935055	389.371124	273.590302	477.107513
2515.937939	389.488037	273.707184	476.523071
2515.941279	389.312683	273.414948	476.873749
2515.944606	388.728241	273.940979	476.815308
2515.947989	388.728241	274.116302	476.698395
2515.951332	389.254242	274.291626	476.990631
2515.954657	388.903564	274.350098	476.581512
2515.957918	388.494446	273.940979	476.464630
2515.960850	388.669800	274.759186	477.516632
2515.964154	388.845123	274.583862	476.698395
2515.967495	388.085327	274.700745	477.165955
2515.970829	388.026886	275.635864	476.815308
2515.974161	387.793091	275.869659	476.347717
2515.977516	387.617767	276.278778	475.412598
2515.980439	387.267090	277.097015	475.003479
2515.983734	387.208649	277.447693	475.354156
2515.987104	386.448853	278.441254	474.886597
2515.990398	387.091766	278.675049	475.003479
2515.993734	386.565765	279.434845	473.659241
2515.997065	386.741089	280.486847	472.665680
2516.000402	386.098206	281.363525	472.490326
2516.003731	386.448853	282.181763	471.379883
2516.007061	385.572174	282.766205	470.386292
2516.010396	385.864410	284.285797	469.392731
2516.013730	385.689087	285.513153	468.749847
2516.017065	385.630615	286.682037	466.938019
2516.020398	385.689087	287.617187	466.061340
2516.023761	385.513733	288.552307	465.476898
2516.027063	384.987732	290.539459	463.781982
2516.030400	385.046173	291.474579	463.022186
2516.033730	384.929291	293.169495	461.970154
2516.037062	384.929291	293.812378	460.392151
2516.040391	384.987732	295.448853	459.398560
2516.043731	384.870850	296.734650	458.112793
2516.047064	384.578613	297.728210	456.476318
2516.050392	384.753937	299.481598	455.365845
2516.053762	384.929291	300.767395	454.313843
2516.057062	384.461731	301.819397	452.385132
2516.060392	384.344818	303.046753	451.683777
2516.063725	384.461731	304.449463	450.398010
2516.067096	384.578613	305.852142	448.527740
2516.070388	384.403259	307.722382	447.241943
2516.073725	384.929291	309.066620	446.248383
2516.077059	384.578613	311.346008	444.144348
2516.080393	384.520172	312.398010	443.033875
2516.083720	384.111053	314.618927	441.455872
2516.087059	384.344818	315.904724	439.585602
2516.091752	383.877258	319.236115	436.371094
2516.094630	383.818817	320.872589	434.267090
2516.097977	383.409698	322.625946	432.279938
2516.101334	382.825256	324.846863	430.292786
2516.104582	382.299255	326.950897	428.013428
2516.107898	382.416138	328.295135	426.084717
2516.111274	382.182343	330.282288	424.389832
2516.114593	381.773224	332.210999	422.227325
2516.117481	381.481018	334.607239	419.129730
2516.120833	380.896545	336.828186	416.558136
2516.124166	380.312103	339.107544	414.161865
2516.127549	379.727661	341.562256	411.648743
2516.130809	379.260071	343.841614	408.258881
2516.134152	379.435425	346.237885	404.869080
2516.137050	378.032745	348.634155	401.070129
2516.140386	377.974274	351.322632	397.563416
2516.143717	376.571594	353.718872	393.939758
2516.147051	376.045593	356.699585	390.082397
2516.150381	375.519592	359.738739	387.160126
2516.153730	375.168915	361.901245	383.653381
2516.157051	374.175354	364.998840	379.445343
2516.160378	373.532440	367.278229	374.945038
2516.163720	373.064880	370.142029	370.620087
2516.167046	371.895966	372.830505	366.236694
2516.170383	370.902405	376.278778	361.677948
2516.173719	370.376404	379.259521	357.002319
2516.177049	369.265930	381.772644	352.268250
2516.180381	368.155457	384.168915	347.826416
2516.183750	367.512573	386.857391	342.566315
2516.187050	366.577454	390.130341	337.773804
2516.190383	365.583862	392.234375	332.922852
2516.193713	364.648743	395.273529	328.071869
2516.197073	363.129181	397.962006	322.052002
2516.200382	362.077148	400.416718	316.265900
2516.203711	361.551147	403.222107	310.947388
2516.207049	360.499115	406.202820	304.927490
2516.210376	359.330231	407.956177	300.018127
