time (s)	det(V)
3373.734147	-0.618476	
3373.735650	-0.791061	
3373.737389	-1.024076	
3373.738905	-1.161324	
3373.740632	-1.365629	
3373.742160	-1.543983	
3373.743855	-1.627224	
3373.745389	-1.627880	
3373.747096	-1.627735	
3373.748653	-1.628179	
3373.750334	-1.627852	
3373.751898	-1.628146	
3373.753563	-1.627860	
3373.755173	-1.628086	
3373.756666	-1.628062	
3373.758256	-1.628167	
3373.759731	-1.628025	
3373.761371	-1.628098	
3373.762850	-1.628179	
3373.764473	-1.627993	
3373.765964	-1.628098	
3373.767594	-1.628066	
3373.769092	-1.628130	
3373.770675	-1.628142	
3373.772206	-1.628118	
3373.773752	-1.628163	
3373.775339	-1.628279	
3373.776833	-1.628074	
3373.778479	-1.628098	
3373.780051	-1.627965	
3373.781682	-1.628279	
3373.783211	-1.628017	
3373.784877	-1.628106	
3373.786365	-1.628227	
3373.788086	-1.628243	
3373.789561	-1.628235	
3373.791304	-1.627885	
3373.792775	-1.628303	
3373.794475	-1.628150	
3373.795961	-1.628163	
3373.797652	-1.628118	
3373.799137	-1.628279	
3373.800800	-1.628146	
3373.802295	-1.628364	
3373.804043	-1.628098	
3373.805555	-1.628199	
3373.807288	-1.628146	
3373.808816	-1.628219	
3373.810511	-1.628183	
3373.812051	-1.628235	
3373.813760	-1.628352	
3373.815308	-1.628231	
3373.816999	-1.627985	
3373.818567	-1.628146	
3373.820242	-1.627852	
3373.821827	-1.628271	
3373.823484	-1.628054	
3373.825084	-1.628267	
3373.826722	-1.628090	
3373.828326	-1.628275	
3373.829943	-1.628042	
3373.831593	-1.628259	
3373.833195	-1.628106	
3373.834890	-1.628163	
3373.836481	-1.627981	
3373.838137	-1.628074	
3373.839731	-1.628179	
3373.841417	-1.628134	
3373.842983	-1.628150	
3373.844686	-1.627977	
3373.846231	-1.628013	
3373.847937	-1.628191	
3373.849487	-1.627989	
3373.851180	-1.628372	
3373.852725	-1.628223	
3373.854454	-1.628058	
3373.855937	-1.628042	
3373.857717	-1.628074	
3373.859198	-1.628251	
3373.860972	-1.628009	
3373.862455	-1.628227	
3373.864226	-1.628042	
3373.865709	-1.628090	
3373.867470	-1.627961	
3373.868974	-1.628187	
3373.870726	-1.627933	
3373.872231	-1.628167	
3373.873953	-1.627933	
3373.875472	-1.628114	
3373.877177	-1.628034	
3373.878724	-1.628183	
3373.880415	-1.627844	
3373.881965	-1.628070	
3373.883648	-1.628013	
3373.885229	-1.628054	
3373.886897	-1.627675	
3373.888472	-1.628078	
3373.890108	-1.627582	
3373.891715	-1.628078	
3373.893353	-1.627824	
3373.894975	-1.628166	
3373.896578	-1.628074	
3373.898257	-1.627683	
3373.899867	-1.628001	
3373.901511	-1.627997	
3373.903108	-1.627933	
3373.904778	-1.628030	
3373.906351	-1.628062	
3373.908051	-1.627623	
3373.909602	-1.627997	
3373.911287	-1.627570	
3373.912769	-1.627820	
3373.914317	-1.627893	
3373.915811	-1.627868	
3373.917327	-1.627550	
3373.918893	-1.627365	
3373.920454	-1.626414	
3373.922026	-1.573273	
3373.923526	-1.510938	
3373.925173	-1.473141	
3373.926656	-1.424438	
3373.928285	-1.334240	
3373.929805	-1.297816	
3373.931439	-1.276273	
3373.932918	-1.229028	
3373.934558	-1.190046	
3373.936037	-1.145328	
3373.937661	-1.125521	
3373.939148	-1.059859	
3373.940848	-1.025377	
3373.942332	-0.986056	
3373.943983	-0.965701	
3373.945505	-0.929732	
3373.947147	-0.899008	
3373.948687	-0.841774	
3373.950306	-0.805656	
3373.951880	-0.759661	
3373.953462	-0.756043	
3373.955060	-0.740135	
3373.956614	-0.703619	
3373.958258	-0.650634	
3373.959850	-0.669934	
3373.961514	-0.607048	
3373.963083	-0.594093	
3373.964754	-0.557793	
3373.966333	-0.530489	
3373.968024	-0.479861	
3373.969583	-0.520793	
3373.971283	-0.457722	
3373.972838	-0.438632	
3373.974562	-0.442785	
3373.976098	-0.446721	
3373.977812	-0.426168	
3373.979319	-0.386127	
3373.981080	-0.388797	
3373.982565	-0.354959	
3373.984311	-0.331148	
3373.985805	-0.303393	
3373.987588	-0.319252	
3373.989067	-0.279368	
3373.990863	-0.287811	
3373.992345	-0.270333	
3373.994100	-0.289906	
3373.995599	-0.249466	
3373.997319	-0.229888	
3373.998835	-0.232756	
3374.000525	-0.254485	
3374.002068	-0.200252	
3374.003770	-0.213880	
3374.005320	-0.193420	
3374.007009	-0.170301	
3374.008570	-0.220981	
3374.010238	-0.202548	
3374.011812	-0.151634	
3374.013459	-0.202032	
3374.015074	-0.173504	
3374.016714	-0.169512	
3374.018316	-0.133966	
3374.019948	-0.164666	
3374.021562	-0.134046	
3374.023167	-0.140302	
3374.024824	-0.144895	
3374.026396	-0.154885	
3374.028067	-0.121216	
3374.029627	-0.120535	
3374.031343	-0.147457	
3374.032908	-0.120076	
3374.034580	-0.091048	
3374.036146	-0.124386	
3374.037860	-0.125458	
3374.039387	-0.108088	
3374.041123	-0.130820	
3374.042609	-0.116668	
3374.044374	-0.093554	
3374.045854	-0.077163	
3374.047611	-0.086198	
3374.049101	-0.067692	
3374.050855	-0.073058	
3374.052348	-0.089952	
3374.054104	-0.093912	
3374.055602	-0.056610	
3374.057360	-0.084804	
3374.058875	-0.080059	
3374.060591	-0.057887	
3374.062115	-0.057649	
3374.063813	-0.068558	
3374.065353	-0.044892	
3374.067060	-0.066838	
3374.068618	-0.019852	
3374.070285	-0.064804	
3374.071885	-0.062632	
3374.073376	-0.011521	
3374.074999	-0.074899	
3374.076522	-0.033636	
3374.078172	-0.029153	
3374.079657	-0.008991	
3374.081302	-0.024766	
3374.082775	-0.038652	
3374.084417	-0.040106	
3374.085897	-0.000939	
3374.087525	-0.010292	
3374.089008	0.019566	
3374.090605	-0.001833	
3374.092135	0.002635	
3374.093685	-0.006357	
3374.095262	-0.015453	
3374.096842	-0.004548	
3374.098443	0.012121	
3374.100003	0.000302	
3374.101624	0.030772	
3374.103151	0.020847	
3374.104816	0.042926	
3374.106296	0.032049	
3374.107998	0.032178	
3374.109470	0.014538	
3374.111170	0.028698	
3374.112661	0.025902	
3374.114367	0.001482	
3374.115862	0.004669	
3374.117643	0.022885	
3374.119123	0.053883	
3374.120918	0.019126	
3374.122394	0.039703	
3374.124177	0.060477	
3374.125660	0.026104	
3374.127412	0.007847	
3374.128920	0.035159	
3374.130655	0.036549	
3374.132184	0.027372	
3374.133917	0.034716	
3374.135437	0.055164	
3374.137138	0.010010	
3374.138690	0.047264	
3374.140366	0.046410	
3374.141924	0.043038	
3374.143610	0.005172	
3374.145186	0.030805	
3374.146855	0.000753	
3374.148437	0.012782	
3374.150087	0.038337	
3374.151679	0.062314	
3374.153310	0.007924	
3374.154928	0.068163	
3374.156536	0.014711	
3374.158196	0.069158	
3374.159776	-0.009523	
3374.161421	0.075140	
3374.163014	0.001917	
3374.164678	0.046479	
3374.166242	0.016218	
3374.167951	0.044690	
3374.169486	0.020722	
3374.171205	0.027590	
3374.172746	0.024927	
3374.174469	0.022776	
3374.175972	0.004616	
3374.177719	0.025628	
3374.179210	0.020311	
3374.180985	0.001853	
3374.182464	0.056811	
3374.184234	0.041842	
3374.185714	0.039208	
3374.187483	0.008258	
3374.188963	0.033673	
3374.190692	0.026450	
3374.192201	0.053126	
3374.193948	0.007622	
3374.195478	0.032750	
3374.197229	0.005354	
3374.198755	0.022293	
3374.200464	0.015662	
3374.201999	0.039381	
3374.203696	0.022184	
3374.205259	0.039377	
3374.206945	0.050189	
3374.208510	0.009583	
3374.210179	0.003295	
3374.211764	0.056485	
3374.213409	0.002751	
3374.215012	0.006639	
3374.216622	0.009233	
3374.218236	0.039562	
3374.219824	0.025495	
3374.221484	0.024198	
3374.223069	0.038233	
3374.224750	0.057903	
3374.226342	-0.000705	
3374.228000	0.025648	
3374.229484	0.034587	
3374.231044	0.005213	
3374.232547	0.060848	
3374.234168	0.048610	
3374.235676	0.060574	
3374.237256	0.015154	
3374.238797	0.046052	
3374.240331	0.059724	
3374.241918	0.048606	
3374.243413	0.049544	
3374.245060	0.021213	
3374.246561	0.023598	
3374.248197	0.018667	
3374.249696	0.066657	
3374.251318	0.066173	
3374.252807	0.020548	
3374.254519	0.082363	
3374.256002	0.048344	
3374.257713	0.050793	
3374.259196	0.062439	
3374.260891	0.081940	
3374.262366	0.050866	
3374.264061	0.048747	
3374.265563	0.027961	
3374.267210	0.055961	
3374.268752	0.073972	
3374.270354	0.055385	
3374.271926	0.041520	
3374.273505	0.040005	
3374.275095	0.021233	
3374.276755	0.035639	
3374.278338	0.073243	
3374.279972	0.034495	
3374.281568	0.062181	
3374.283184	0.040372	
3374.284850	0.083858	
3374.286442	0.025604	
3374.288116	0.070419	
3374.289692	0.062499	
3374.291364	0.064389	
3374.292936	0.050519	
3374.294610	0.042422	
3374.296163	0.045206	
3374.297872	0.045435	
3374.299417	0.018288	
3374.301136	0.076296	
3374.302640	0.044525	
3374.304381	0.040138	
3374.305862	0.072631	
3374.307645	0.038990	
3374.309132	0.030716	
3374.310903	0.015847	
3374.312379	0.046032	
3374.314156	0.025592	
3374.315637	0.073340	
3374.317384	0.044243	
3374.318879	0.081916	
3374.320605	0.046342	
3374.322125	0.056860	
3374.323837	0.032521	
3374.325377	0.048243	
3374.327086	0.033359	
3374.328625	0.075285	
3374.330298	0.028855	
3374.331861	0.040054	
3374.333524	0.069198	
3374.335108	0.103975	
3374.336752	0.045230	
3374.338359	0.032593	
3374.340000	0.063132	
3374.341629	0.077863	
