time (s)	det(V)
3875.202849	1.626052	
3875.204553	1.625975	
3875.206101	1.626136	
3875.207816	1.625931	
3875.209366	1.626032	
3875.211068	1.626047	
3875.212581	1.626128	
3875.214330	1.626060	
3875.215826	1.626116	
3875.217600	1.626076	
3875.219079	1.625995	
3875.220621	1.625971	
3875.222144	1.625999	
3875.223714	1.625975	
3875.225274	1.625951	
3875.226769	1.625915	
3875.228415	1.626076	
3875.229897	1.625971	
3875.231521	1.625959	
3875.233037	1.625999	
3875.234672	1.625919	
3875.236149	1.625979	
3875.237772	1.626015	
3875.239252	1.625987	
3875.240884	1.626068	
3875.242367	1.626048	
3875.243985	1.625955	
3875.245502	1.625959	
3875.247161	1.626124	
3875.248690	1.626019	
3875.250315	1.626124	
3875.251872	1.625935	
3875.253478	1.625971	
3875.255053	1.625959	
3875.256633	1.626011	
3875.258234	1.625939	
3875.259782	1.625959	
3875.261425	1.626036	
3875.263024	1.626036	
3875.264693	1.625951	
3875.266265	1.626084	
3875.267948	1.626011	
3875.269502	1.626027	
3875.271202	1.626068	
3875.272760	1.626056	
3875.274457	1.625766	
3875.276010	1.625971	
3875.277720	1.625890	
3875.279248	1.626040	
3875.280990	1.625955	
3875.282475	1.625915	
3875.284241	1.625749	
3875.285726	1.625947	
3875.287498	1.623506	
3875.288980	1.624529	
3875.290787	1.538766	
3875.292267	1.385001	
3875.294064	1.256091	
3875.295539	1.096859	
3875.297309	0.952790	
3875.298805	0.817781	
3875.300522	0.682285	
3875.302043	0.556057	
3875.303752	0.413100	
3875.305294	0.302712	
3875.307002	0.147763	
3875.308559	0.010260	
3875.310259	-0.138892	
3875.311821	-0.288484	
3875.313471	-0.454117	
3875.315046	-0.538522	
3875.316723	-0.712561	
3875.318325	-0.819602	
3875.319951	-0.979353	
3875.321570	-1.104433	
3875.323198	-1.248868	
3875.324807	-1.326550	
3875.326423	-1.485834	
3875.328096	-1.584636	
3875.329673	-1.625008	
3875.331323	-1.627494	
3875.332897	-1.627836	
3875.334601	-1.627727	
3875.336171	-1.627876	
3875.337862	-1.627973	
3875.339410	-1.628146	
3875.341094	-1.627711	
3875.342638	-1.628195	
3875.344351	-1.628001	
3875.345855	-1.628094	
3875.347615	-1.627812	
3875.349095	-1.627973	
3875.350868	-1.628030	
3875.352350	-1.628046	
3875.354121	-1.627756	
3875.355605	-1.628175	
3875.357396	-1.628130	
3875.358880	-1.628199	
3875.360642	-1.628195	
3875.362137	-1.628098	
3875.363885	-1.627522	
3875.365401	-1.628207	
3875.367104	-1.627977	
3875.368629	-1.628158	
3875.370359	-1.627945	
3875.371902	-1.628094	
3875.373590	-1.627462	
3875.375149	-1.628191	
3875.376838	-1.627961	
3875.378447	-1.628199	
3875.379934	-1.628183	
3875.381583	-1.628299	
3875.383088	-1.628098	
3875.384754	-1.628360	
3875.386233	-1.628207	
3875.387869	-1.628138	
3875.389344	-1.628167	
3875.390978	-1.628312	
3875.392452	-1.628138	
3875.394088	-1.628086	
3875.395581	-1.628251	
3875.397153	-1.628098	
3875.398700	-1.628279	
3875.400239	-1.628203	
3875.401806	-1.628299	
3875.403384	-1.628142	
3875.404981	-1.628263	
3875.406531	-1.628094	
3875.408167	-1.628231	
3875.409700	-1.628187	
3875.411380	-1.627985	
3875.412872	-1.628275	
3875.414572	-1.628150	
3875.416062	-1.628175	
3875.417773	-1.628009	
3875.419251	-1.628183	
3875.420958	-1.628167	
3875.422450	-1.628299	
3875.424145	-1.627820	
3875.425627	-1.628122	
3875.427389	-1.628110	
3875.428872	-1.628134	
3875.430617	-1.628017	
3875.432118	-1.628130	
3875.433849	-1.627949	
3875.435370	-1.628130	
3875.437093	-1.628054	
3875.438623	-1.628219	
3875.440334	-1.627671	
3875.441885	-1.628146	
3875.443577	-1.627836	
3875.445128	-1.628146	
3875.446804	-1.627852	
3875.448378	-1.628082	
3875.450029	-1.627816	
3875.451631	-1.628158	
3875.453282	-1.627876	
3875.454877	-1.628154	
3875.456519	-1.627752	
3875.458135	-1.628223	
3875.459748	-1.628122	
3875.461413	-1.627973	
3875.463005	-1.627945	
3875.464685	-1.627957	
3875.466269	-1.628163	
3875.467927	-1.628146	
3875.469499	-1.628175	
3875.471197	-1.627735	
3875.472750	-1.627921	
3875.474486	-1.627510	
3875.476030	-1.628187	
3875.477718	-1.627961	
3875.479277	-1.628058	
3875.480980	-1.627864	
3875.482489	-1.628078	
3875.484241	-1.627860	
3875.485717	-1.628021	
3875.487485	-1.627470	
3875.488976	-1.627772	
3875.490753	-1.627139	
3875.492232	-1.627909	
3875.493992	-1.626773	
3875.495487	-1.622370	
3875.497227	-1.564688	
3875.498745	-1.514491	
3875.500489	-1.456681	
3875.502006	-1.416958	
3875.503725	-1.395483	
3875.505261	-1.345870	
3875.506963	-1.303919	
3875.508513	-1.267853	
3875.510201	-1.249077	
3875.511768	-1.161848	
3875.513459	-1.175935	
3875.515026	-1.114685	
3875.516690	-1.113597	
3875.518270	-1.103619	
3875.519920	-1.076202	
3875.521512	-1.023479	
3875.523119	-0.998947	
3875.524760	-0.958797	
3875.526360	-0.953213	
3875.528048	-0.913124	
3875.529642	-0.909800	
3875.531302	-0.855950	
3875.532909	-0.856336	
3875.534590	-0.807561	
3875.536135	-0.829850	
3875.537826	-0.771097	
3875.539303	-0.741239	
3875.540864	-0.745505	
3875.542348	-0.724413	
3875.543972	-0.702201	
3875.545466	-0.675287	
3875.547038	-0.711458	
3875.548592	-0.668532	
3875.550108	-0.657555	
3875.551751	-0.669922	
3875.553234	-0.646356	
3875.554852	-0.619435	
3875.556376	-0.574926	
3875.557997	-0.553810	
3875.559481	-0.528693	
3875.561134	-0.510050	
3875.562606	-0.524922	
3875.564297	-0.514775	
3875.565781	-0.501171	
3875.567473	-0.480361	
3875.568958	-0.501196	
3875.570645	-0.472220	
3875.572141	-0.417588	
3875.573792	-0.429677	
3875.575316	-0.455051	
3875.576950	-0.405193	
3875.578501	-0.391488	
3875.580123	-0.429798	
3875.581689	-0.377353	
3875.583254	-0.387057	
3875.584849	-0.383250	
3875.586499	-0.370291	
3875.588134	-0.356869	
3875.589742	-0.351137	
3875.591408	-0.316747	
3875.593007	-0.319184	
3875.594667	-0.293093	
3875.596266	-0.306910	
3875.597919	-0.269692	
3875.599498	-0.283050	
3875.601209	-0.298676	
3875.602760	-0.259106	
3875.604467	-0.228680	
3875.606000	-0.237796	
3875.607695	-0.222303	
3875.609225	-0.204751	
3875.610939	-0.196675	
3875.612434	-0.206899	
3875.614187	-0.175820	
3875.615676	-0.169629	
3875.617448	-0.171985	
3875.618928	-0.160388	
3875.620716	-0.147819	
3875.622194	-0.135440	
3875.623943	-0.135074	
3875.625433	-0.155779	
3875.627183	-0.124769	
3875.628700	-0.124983	
3875.630432	-0.124648	
3875.631951	-0.097457	
3875.633661	-0.117494	
3875.635203	-0.082327	
3875.636895	-0.122288	
3875.638448	-0.054628	
3875.640110	-0.077231	
3875.641683	-0.065009	
3875.643322	-0.088353	
3875.644925	-0.056570	
3875.646571	-0.085549	
3875.648173	-0.048223	
3875.649812	-0.077090	
3875.651423	-0.070931	
3875.653034	-0.080490	
3875.654707	0.021084	
3875.656278	-0.049983	
3875.657970	-0.041327	
3875.659567	-0.064747	
3875.661243	-0.042688	
3875.662826	-0.062322	
3875.664509	-0.073521	
3875.666072	-0.045484	
3875.667784	-0.016999	
3875.669321	-0.070475	
3875.671033	-0.035542	
3875.672569	-0.059204	
3875.674284	-0.018115	
3875.675774	-0.019646	
3875.677542	-0.004125	
3875.679032	-0.031570	
3875.680825	-0.040686	
3875.682308	-0.032384	
3875.684091	-0.045641	
3875.685573	-0.034615	
3875.687343	-0.045540	
3875.688839	-0.028508	
3875.690579	-0.034559	
3875.692088	-0.015920	
3875.693841	-0.013169	
3875.695351	-0.011638	
3875.697075	-0.052594	
3875.698596	-0.038652	
3875.700125	-0.005958	
3875.701723	-0.016943	
3875.703221	-0.038483	
3875.704838	-0.016665	
3875.706369	-0.016899	
3875.707991	-0.031719	
3875.709475	-0.007835	
3875.711124	-0.010828	
3875.712599	-0.031058	
3875.714239	-0.040992	
3875.715712	-0.014836	
3875.717345	-0.038583	
3875.718820	-0.025862	
3875.720409	-0.039880	
3875.721956	-0.012129	
3875.723598	0.001458	
3875.725156	0.005229	
3875.726740	-0.004963	
3875.728327	-0.017833	
3875.729880	-0.024379	
3875.731497	-0.011900	
3875.733028	-0.016742	
3875.734677	0.010341	
3875.736149	-0.038688	
3875.737862	0.040376	
3875.739345	-0.001607	
3875.741057	0.008733	
3875.742546	0.002651	
3875.744271	0.021958	
3875.745757	0.011126	
3875.747528	-0.031292	
3875.749010	0.001450	
3875.750779	0.026079	
3875.752268	0.009503	
3875.754021	-0.000947	
3875.755502	0.042877	
3875.757275	0.033931	
3875.758770	0.023836	
3875.760516	0.039735	
3875.762031	0.035526	
3875.763767	0.011074	
3875.765287	0.033632	
3875.766981	0.023219	
3875.768523	0.046781	
3875.770209	0.012500	
3875.771767	0.032690	
3875.773421	0.014719	
3875.774989	0.046531	
3875.776646	0.054713	
3875.778234	0.067084	
3875.779865	-0.003436	
3875.781469	0.035288	
3875.783089	0.017237	
3875.784727	0.020025	
3875.786320	0.028803	
3875.787988	0.064461	
3875.789589	0.048513	
3875.791254	0.042636	
3875.792849	0.050958	
3875.794519	0.036327	
3875.796088	0.020170	
3875.797800	0.038990	
3875.799335	0.030281	
3875.801053	0.068715	
3875.802587	0.041254	
3875.804300	0.028162	
3875.805802	0.042309	
3875.807561	0.044477	
3875.809058	0.055542	
3875.810841	0.067990	
3875.812320	0.031763	
3875.814101	0.040984	
3875.815576	0.031957	
3875.817351	0.034781	
3875.818836	0.006042	
3875.820557	0.035675	
3875.822060	0.065009	
3875.823781	0.057895	
3875.825306	0.076691	
3875.827046	0.016246	
3875.828581	0.031078	
3875.830271	0.042120	
3875.831820	0.078661	
3875.833513	0.012979	
3875.835070	0.069734	
3875.836744	0.020653	
3875.838329	0.076345	
3875.839989	0.021612	
3875.841573	0.031022	
3875.843229	-0.001277	
3875.844832	0.028758	
3875.846475	0.011876	
3875.848103	0.064650	
3875.849709	0.008701	
3875.851361	0.010820	
3875.852959	0.007154	
3875.854626	0.023078	
3875.856221	0.016009	
3875.857895	0.047212	
3875.859385	0.044295	
3875.860937	0.051885	
3875.862432	0.061589	
3875.864032	0.014301	
3875.865537	0.076554	
3875.867124	0.059716	
3875.868646	-0.010244	
3875.870206	0.016335	
3875.871781	0.018889	
3875.873277	0.044320	
3875.874932	0.032714	
3875.876434	0.024923	
3875.878048	0.036541	
3875.879568	0.043756	
3875.881189	0.041524	
3875.882686	0.068506	
3875.884325	0.016714	
3875.885810	0.043445	
