time (s)	det(V)
3720.234874	1.626072	
3720.236572	1.626185	
3720.238152	1.626032	
3720.239796	1.626040	
3720.241404	1.626084	
3720.243046	1.626116	
3720.244649	1.626035	
3720.246278	1.626148	
3720.247890	1.625830	
3720.249504	1.626201	
3720.251189	1.625963	
3720.252769	1.626193	
3720.254451	1.625754	
3720.256035	1.626076	
3720.257718	1.625435	
3720.259306	1.620650	
3720.260994	1.561683	
3720.262544	1.490785	
3720.264238	1.480134	
3720.265784	1.396603	
3720.267495	1.338474	
3720.268995	1.302473	
3720.270757	1.274681	
3720.272239	1.204661	
3720.274013	1.188802	
3720.275500	1.158944	
3720.277276	1.107708	
3720.278764	1.060717	
3720.280554	1.059191	
3720.282036	1.036000	
3720.283818	0.977645	
3720.285309	0.917241	
3720.287053	0.898493	
3720.288562	0.886835	
3720.290306	0.840453	
3720.291832	0.851966	
3720.293569	0.786538	
3720.295102	0.775746	
3720.296827	0.727064	
3720.298369	0.702374	
3720.300070	0.706668	
3720.301616	0.660060	
3720.303302	0.619096	
3720.304872	0.599902	
3720.306560	0.558184	
3720.308131	0.575454	
3720.309785	0.545334	
3720.311373	0.530836	
3720.313022	0.492406	
3720.314635	0.488374	
3720.316255	0.449818	
3720.317892	0.413523	
3720.319497	0.413028	
3720.321173	0.417040	
3720.322769	0.362931	
3720.324430	0.384213	
3720.326008	0.358436	
3720.327714	0.337444	
3720.329278	0.314571	
3720.330986	0.318527	
3720.332532	0.279211	
3720.334238	0.238879	
3720.335802	0.261092	
3720.337511	0.231423	
3720.339013	0.221461	
3720.340567	0.218291	
3720.342076	0.243000	
3720.343693	0.192989	
3720.345221	0.179111	
3720.346795	0.168948	
3720.348340	0.171252	
3720.349831	0.140016	
3720.351490	0.125192	
3720.352984	0.123013	
3720.354620	0.125188	
3720.356149	0.099052	
3720.357783	0.111041	
3720.359276	0.098045	
3720.360933	0.103391	
3720.362417	0.053988	
3720.364150	0.107895	
3720.365638	0.084861	
3720.367338	0.055559	
3720.368817	0.060840	
3720.370526	0.042785	
3720.372012	0.034080	
3720.373692	0.037564	
3720.375202	0.040622	
3720.376849	0.021604	
3720.378379	0.011791	
3720.379995	0.024561	
3720.381574	0.029052	
3720.383249	0.020557	
3720.384824	0.033681	
3720.386491	-0.007658	
3720.388065	0.015553	
3720.389709	-0.010377	
3720.391320	0.020621	
3720.392958	0.019997	
3720.394577	0.048892	
3720.396197	0.021084	
3720.397841	0.024105	
3720.399446	-0.002494	
3720.401108	-0.001168	
3720.402706	0.005761	
3720.404385	0.009575	
3720.405944	-0.014965	
3720.407644	0.009950	
3720.409192	0.038414	
3720.410924	0.038918	
3720.412476	0.025588	
3720.414176	0.034353	
3720.415731	0.009575	
3720.417463	-0.013269	
3720.418959	0.021318	
3720.420721	0.010260	
3720.422204	0.021527	
3720.423988	0.012069	
3720.425474	0.030535	
3720.427261	-0.001402	
3720.428752	0.014478	
3720.430533	0.024770	
3720.432016	0.021439	
3720.433801	-0.007038	
3720.435286	0.049528	
3720.437020	0.018180	
3720.438532	-0.021978	
3720.440259	0.007976	
3720.441787	0.045588	
3720.443513	0.026700	
3720.445059	0.028428	
3720.446770	0.016037	
3720.448317	0.031916	
3720.450015	0.033499	
3720.451577	0.000685	
3720.453258	0.023276	
3720.454831	0.004375	
3720.456504	0.012782	
3720.458094	0.044287	
3720.459746	0.019743	
3720.461339	0.024097	
3720.462973	0.007291	
3720.464576	0.022841	
3720.466205	0.012593	
3720.467883	0.007154	
3720.469467	-0.013805	
3720.471130	0.001587	
3720.472708	-0.029201	
3720.474391	0.016943	
3720.475985	-0.004105	
3720.477671	0.015175	
3720.479234	0.016996	
3720.480936	-0.010353	
3720.482474	-0.001861	
3720.484173	0.006018	
3720.485690	0.006494	
3720.487417	-0.006324	
3720.488910	-0.035485	
3720.490675	-0.004141	
3720.492164	0.012012	
3720.493964	-0.014474	
3720.495450	0.009894	
3720.496960	0.001914	
3720.498525	-0.011561	
3720.500098	-0.018353	
3720.501676	-0.024472	
3720.503170	-0.016440	
3720.504837	-0.017878	
3720.506325	-0.010059	
3720.507954	-0.010848	
3720.509482	-0.003746	
3720.511112	-0.015940	
3720.512595	-0.001426	
3720.514258	0.005583	
3720.515728	-0.001986	
3720.517374	-0.050048	
3720.518859	0.006526	
3720.520551	-0.016262	
3720.522025	-0.031691	
3720.523697	-0.008991	
3720.525206	0.016238	
3720.526862	-0.021245	
3720.528413	0.013942	
3720.530029	-0.010683	
3720.531592	0.005285	
3720.533182	-0.023582	
3720.534795	-0.020826	
3720.536375	-0.016754	
3720.537981	-0.017390	
3720.539610	-0.023328	
3720.541220	0.033785	
3720.542837	0.007001	
3720.544512	0.020287	
3720.546098	-0.009201	
3720.547781	0.014856	
3720.549380	-0.014123	
3720.551047	0.011477	
3720.552637	-0.008298	
3720.554297	0.015819	
3720.555863	-0.018579	
3720.557569	0.022869	
3720.559135	0.053754	
3720.560861	0.051514	
3720.562407	0.024404	
3720.564112	0.021672	
3720.565614	0.013874	
3720.567372	0.009684	
3720.568872	0.006574	
3720.570643	0.039437	
3720.572127	0.003126	
3720.573908	0.005052	
3720.575392	0.046990	
3720.577171	0.030096	
3720.578649	0.038039	
3720.580398	0.032190	
3720.581898	0.029483	
3720.583668	0.028323	
3720.585180	0.035767	
3720.586908	0.022083	
3720.588436	0.025241	
3720.590155	0.017318	
3720.591685	0.050841	
3720.593378	0.019670	
3720.594929	0.029000	
3720.596632	0.042587	
3720.598202	0.048469	
3720.599880	0.024806	
3720.601447	0.035074	
3720.603093	0.019614	
3720.604673	0.064030	
3720.606308	0.021004	
3720.607922	0.044150	
3720.609549	0.042253	
3720.611191	0.048243	
3720.612772	0.035622	
3720.614462	0.037004	
3720.616050	0.038615	
3720.617719	0.008044	
3720.619309	0.034027	
3720.621017	0.026390	
3720.622579	0.017201	
3720.624285	0.076764	
3720.625841	0.042845	
3720.627544	0.035562	
3720.629111	0.028396	
3720.630828	0.030470	
3720.632396	0.011577	
3720.634129	0.011102	
3720.635627	0.030925	
3720.637394	0.032444	
3720.638881	0.021157	
3720.640663	0.026881	
3720.642148	0.040698	
3720.643907	0.023296	
3720.645399	0.029733	
3720.647174	0.031232	
3720.648654	0.035336	
3720.650426	0.016073	
3720.651949	0.023364	
3720.653439	0.031812	
3720.655007	-0.003086	
3720.656531	-0.002679	
3720.658171	0.021721	
3720.659660	0.039711	
3720.661288	0.042652	
3720.662814	0.016927	
3720.664472	0.031292	
3720.665948	0.044976	
3720.667605	0.022389	
3720.669081	0.043566	
3720.670724	0.027191	
3720.672202	0.036037	
3720.673859	0.008004	
3720.675352	0.053577	
3720.676941	0.037689	
3720.678477	0.011759	
3720.680108	0.032923	
3720.681662	0.041754	
3720.683282	0.022015	
3720.684868	0.069259	
3720.686456	0.055385	
3720.688046	0.026651	
3720.689601	0.024863	
3720.691227	0.052932	
3720.692743	0.051824	
3720.694430	0.060340	
3720.695915	0.036005	
3720.697643	0.061460	
3720.699191	0.017886	
3720.700912	0.025572	
3720.702461	0.046160	
3720.704157	0.060981	
3720.705710	0.046765	
3720.707433	0.057109	
3720.708926	0.037346	
3720.710698	0.062125	
3720.712185	0.056151	
3720.713977	0.082681	
3720.715462	0.061456	
3720.717231	0.068421	
3720.718716	0.047470	
3720.720503	0.067011	
3720.721998	0.056151	
3720.723775	0.061617	
3720.725263	0.084917	
3720.727023	0.054326	
3720.728526	0.054737	
3720.730252	0.076135	
3720.731771	0.072284	
3720.733485	0.049226	
3720.735018	0.042704	
3720.736750	0.068582	
3720.738304	0.046430	
3720.740002	0.039111	
3720.741559	0.075914	
3720.743249	0.061803	
3720.744825	0.066028	
3720.746478	0.051490	
3720.748054	0.061601	
3720.749664	0.046676	
3720.751282	0.029640	
3720.752913	0.044739	
3720.754533	0.052666	
3720.756160	0.007464	
3720.757823	0.012774	
3720.759412	0.032158	
3720.761093	0.044972	
3720.762679	0.020605	
3720.764373	0.023852	
3720.765950	-0.011952	
3720.767644	-0.009748	
3720.769212	0.006510	
3720.770905	-0.000483	
3720.772460	-0.011650	
3720.774154	-0.002030	
3720.775694	-0.017600	
3720.777426	-0.023324	
3720.778930	-0.038749	
3720.780701	-0.013294	
3720.782186	-0.022071	
3720.783937	-0.059015	
3720.785426	-0.032529	
3720.787217	-0.038362	
3720.788696	-0.053146	
3720.790485	-0.057984	
3720.791963	-0.047353	
3720.793693	-0.064892	
3720.795189	-0.090863	
3720.796933	-0.083632	
3720.798453	-0.070508	
3720.800173	-0.097026	
3720.801714	-0.108978	
3720.803441	-0.093030	
3720.804979	-0.129176	
3720.806686	-0.133607	
3720.808273	-0.107024	
3720.809780	-0.134981	
3720.811365	-0.125998	
3720.812890	-0.130884	
3720.814547	-0.132455	
3720.816046	-0.153169	
3720.817694	-0.159880	
3720.819169	-0.183587	
3720.820804	-0.189130	
3720.822279	-0.183990	
3720.823919	-0.189206	
3720.825399	-0.170003	
3720.827031	-0.205440	
3720.828552	-0.205597	
3720.830124	-0.216526	
3720.831685	-0.218746	
3720.833201	-0.267468	
3720.834801	-0.255694	
3720.836377	-0.244374	
3720.837982	-0.256604	
3720.839521	-0.261285	
3720.841202	-0.268383	
3720.842696	-0.291578	
3720.844395	-0.299832	
3720.845879	-0.325537	
3720.847607	-0.317134	
3720.849084	-0.337553	
3720.850823	-0.365187	
3720.852307	-0.376024	
3720.854006	-0.385853	
3720.855483	-0.411283	
3720.857275	-0.417970	
3720.858761	-0.428968	
3720.860533	-0.446233	
3720.862023	-0.464518	
3720.863815	-0.482234	
3720.865293	-0.506026	
3720.867055	-0.546228	
3720.868549	-0.549761	
3720.870310	-0.599422	
3720.871820	-0.624881	
3720.873557	-0.659239	
3720.875073	-0.667706	
3720.876786	-0.721871	
3720.878329	-0.747535	
3720.880010	-0.785470	
3720.881560	-0.831764	
3720.883251	-0.893840	
3720.884815	-0.924874	
3720.886487	-0.975679	
3720.888073	-1.035395	
3720.889727	-1.079429	
3720.891341	-1.124933	
3720.892964	-1.173011	
3720.894568	-1.239007	
3720.896192	-1.291383	
3720.897829	-1.334663	
3720.899437	-1.436898	
3720.901096	-1.495482	
3720.902676	-1.574960	
3720.904360	-1.623635	
3720.905916	-1.627852	
3720.907612	-1.627699	
3720.909183	-1.627880	
3720.910884	-1.627949	
3720.912441	-1.627941	
3720.914150	-1.628074	
3720.915693	-1.627917	
3720.917411	-1.627989	
3720.918908	-1.628179	
3720.920669	-1.627913	
3720.922150	-1.628005	
3720.923913	-1.627997	
3720.925394	-1.628034	
3720.927177	-1.628050	
3720.928668	-1.628030	
3720.930459	-1.628102	
3720.931938	-1.628074	
3720.933715	-1.627897	
3720.935212	-1.628038	
3720.936961	-1.628122	
3720.938474	-1.628078	
3720.940212	-1.627977	
3720.941740	-1.628098	
3720.943462	-1.628030	
3720.945000	-1.628074	
3720.946688	-1.628146	
3720.948232	-1.628150	
3720.949915	-1.628066	
3720.951486	-1.628066	
3720.953169	-1.628046	
3720.954754	-1.628223	
3720.956408	-1.628110	
3720.958017	-1.628279	
3720.959664	-1.628086	
3720.961258	-1.628231	
3720.962886	-1.628058	
3720.964514	-1.628175	
3720.966119	-1.628005	
3720.967783	-1.628199	
3720.969262	-1.628150	
3720.970908	-1.628170	
3720.972384	-1.628142	
3720.974022	-1.628299	
3720.975504	-1.628352	
3720.977156	-1.628142	
3720.978653	-1.628106	
3720.980234	-1.628227	
3720.981769	-1.628247	
3720.983321	-1.628187	
3720.984910	-1.628255	
3720.986400	-1.628158	
3720.988059	-1.628219	
3720.989556	-1.628191	
3720.991207	-1.628465	
3720.992708	-1.628195	
3720.994390	-1.628235	
3720.995873	-1.628187	
3720.997589	-1.628227	
3720.999071	-1.628275	
3721.000801	-1.628340	
3721.002284	-1.628223	
3721.004017	-1.628219	
3721.005502	-1.628299	
3721.007201	-1.628223	
3721.008681	-1.628376	
3721.010374	-1.628320	
3721.011867	-1.628348	
3721.013607	-1.628320	
3721.015118	-1.628275	
3721.016847	-1.628267	
3721.018382	-1.628396	
3721.020117	-1.628154	
3721.021657	-1.628227	
3721.023389	-1.628191	
3721.024940	-1.628215	
3721.026624	-1.628259	
3721.028185	-1.628457	
3721.029871	-1.628106	
3721.031450	-1.628267	
3721.033118	-1.628203	
3721.034697	-1.628328	
3721.036370	-1.628215	
3721.037953	-1.628259	
3721.039604	-1.628287	
3721.041220	-1.628364	
3721.042822	-1.628199	
3721.044501	-1.628267	
3721.046083	-1.628138	
3721.047763	-1.628328	
3721.049358	-1.628094	
3721.051008	-1.628275	
3721.052601	-1.628118	
3721.054292	-1.628307	
3721.055839	-1.628090	
3721.057552	-1.628130	
3721.059086	-1.628162	
3721.060796	-1.628098	
3721.062331	-1.628046	
3721.064047	-1.628130	
3721.065552	-1.628070	
3721.067318	-1.628150	
3721.068797	-1.628114	
3721.070592	-1.628042	
3721.072072	-1.628042	
3721.073866	-1.628054	
3721.075345	-1.628054	
3721.077133	-1.627989	
3721.078614	-1.628013	
3721.080388	-1.628017	
3721.081882	-1.627981	
3721.083645	-1.627748	
3721.085152	-1.554343	
3721.086894	-1.229036	
3721.088415	-1.010625	
3721.090146	-0.715369	
3721.091687	-0.424641	
3721.093401	-0.170523	
3721.094951	0.109993	
3721.096665	0.379673	
3721.098223	0.622915	
3721.099892	0.873167	
3721.101459	1.133815	
3721.103147	1.413091	
3721.104728	1.602285	
3721.106397	1.626019	
3721.107998	1.626116	
3721.109644	1.626156	
3721.111253	1.626056	
3721.112890	1.626128	
3721.114511	1.626080	
3721.116141	1.626289	
3721.117816	1.625991	
3721.119405	1.626318	
3721.121084	1.626076	
3721.122556	1.626040	
3721.124131	1.626100	
3721.125622	1.626120	
3721.127192	1.626068	
3721.128703	1.626124	
3721.130331	1.626225	
3721.131851	1.626072	
3721.133417	1.626172	
3721.134986	1.626120	
3721.136506	1.626152	
3721.138139	1.626112	
3721.139632	1.626168	
3721.141265	1.626072	
3721.142790	1.626084	
3721.144424	1.626076	
3721.145903	1.626140	
3721.147560	1.626193	
3721.149035	1.626164	
3721.150758	1.626233	
3721.152248	1.626229	
3721.153982	1.626205	
3721.155471	1.626160	
3721.157185	1.626213	
3721.158666	1.626116	
3721.160360	1.626209	
3721.161856	1.626076	
3721.163535	1.626285	
3721.165054	1.626197	
3721.166681	1.626269	
3721.168241	1.626088	
3721.169836	1.626225	
3721.171434	1.626144	
3721.173112	1.626386	
3721.174681	1.626318	
3721.176331	1.626370	
3721.177942	1.626297	
3721.179579	1.626418	
3721.181194	1.626189	
3721.182813	1.626338	
3721.184465	1.626140	
3721.186074	1.626350	
3721.187750	1.626164	
3721.189354	1.626305	
3721.190997	1.626205	
3721.192592	1.626390	
3721.194305	1.626164	
3721.195869	1.626193	
3721.197573	1.626156	
3721.199122	1.626253	
3721.200835	1.626205	
3721.202390	1.626201	
3721.204111	1.626181	
3721.205678	1.626257	
3721.207415	1.626197	
3721.208940	1.626168	
3721.210680	1.626330	
3721.212170	1.626229	
3721.213946	1.626241	
3721.215422	1.626374	
3721.217214	1.626176	
3721.218696	1.626189	
3721.220490	1.626354	
3721.221967	1.626160	
3721.223761	1.626160	
3721.225235	1.626160	
3721.226998	1.626261	
3721.228493	1.626164	
3721.230241	1.626088	
3721.231752	1.626112	
3721.233496	1.626334	
3721.235032	1.626132	
3721.236752	1.626128	
3721.238288	1.626060	
3721.240004	1.626201	
3721.241547	1.626056	
3721.243234	1.626285	
3721.244782	1.626068	
3721.246453	1.626181	
3721.248048	1.626080	
3721.249716	1.626245	
3721.251300	1.626116	
3721.252961	1.626261	
3721.254575	1.626096	
3721.256218	1.626144	
3721.257851	1.626040	
3721.259466	1.626128	
3721.261139	1.626056	
3721.262727	1.626261	
3721.264407	1.626003	
3721.266011	1.626015	
3721.267668	1.626019	
3721.269254	1.626160	
3721.270946	1.625911	
3721.272512	1.626088	
3721.274223	1.625786	
3721.275779	1.626068	
3721.277480	1.625673	
3721.279039	1.626100	
3721.280726	1.625890	
3721.282222	1.624771	
3721.283780	1.611405	
3721.285314	1.519499	
3721.286804	1.493427	
3721.288399	1.434477	
3721.289957	1.374294	
3721.291552	1.322598	
3721.293046	1.276909	
3721.294716	1.265106	
3721.296207	1.208613	
3721.297842	1.182304	
3721.299374	1.131124	
3721.301007	1.066010	
3721.302499	1.041808	
3721.304169	1.013393	
3721.305646	0.953705	
3721.307277	0.930635	
3721.308760	0.917136	
3721.310460	0.859426	
3721.311935	0.857255	
3721.313621	0.818011	
3721.315131	0.792854	
3721.316785	0.743000	
3721.318317	0.755177	
3721.319924	0.677519	
3721.321498	0.654687	
3721.323083	0.626174	
3721.324681	0.651323	
3721.326254	0.617002	
3721.327862	0.621477	
3721.329494	0.539009	
3721.331116	0.553894	
3721.332731	0.492950	
3721.334393	0.493058	
3721.335975	0.460731	
3721.337659	0.467696	
3721.339240	0.422305	
3721.340932	0.382662	
3721.342501	0.396479	
3721.344191	0.393148	
3721.345743	0.363214	
3721.347450	0.356055	
3721.348990	0.330234	
3721.350708	0.291014	
3721.352197	0.284996	
3721.353973	0.288339	
3721.355459	0.259255	
3721.357237	0.262542	
3721.358724	0.243576	
3721.360494	0.239230	
3721.361978	0.216087	
3721.363763	0.218005	
3721.365247	0.185782	
3721.367002	0.169415	
3721.368502	0.178636	
3721.370239	0.154031	
3721.371754	0.143509	
3721.373482	0.134614	
3721.375016	0.120354	
3721.376737	0.100172	
3721.378271	0.122642	
3721.379974	0.093634	
3721.381517	0.121990	
3721.383211	0.063543	
3721.384775	0.073448	
3721.386453	0.056034	
3721.388042	0.060111	
3721.389688	0.047047	
3721.391286	0.060634	
3721.392932	0.051087	
3721.394527	0.049641	
3721.396159	0.050398	
3721.397785	0.064445	
3721.399400	0.036452	
3721.401082	0.032436	
3721.402678	0.021354	
3721.404350	-0.013777	
3721.405953	-0.004137	
3721.407617	0.015904	
3721.409210	0.015654	
3721.410902	0.022136	
3721.412458	0.022961	
3721.414188	0.022341	
3721.415733	-0.007106	
3721.417426	0.018446	
3721.418975	0.007428	
3721.420687	0.006602	
3721.422185	-0.009885	
3721.423945	-0.010856	
3721.425433	-0.006784	
3721.427226	-0.010389	
3721.428708	0.012613	
3721.430514	0.006586	
3721.431993	0.010623	
3721.433775	0.000604	
3721.435259	-0.024392	
3721.437017	0.009531	
3721.438550	0.002212	
3721.440042	0.010127	
3721.441625	0.018494	
3721.443138	0.005499	
3721.444778	-0.006909	
3721.446273	0.006993	
3721.447901	0.024561	
3721.449424	-0.019082	
3721.451078	-0.008403	
3721.452572	0.004874	
3721.454225	0.030462	
3721.455707	0.020810	
3721.457369	0.015747	
3721.458855	0.009422	
3721.460491	-0.011678	
3721.461971	-0.002880	
3721.463566	0.026933	
3721.465073	0.025451	
3721.466730	-0.018510	
3721.468270	0.008419	
3721.469902	-0.014204	
3721.471478	-0.008073	
3721.473044	0.002292	
3721.474654	0.009310	
3721.476198	0.031928	
3721.477833	0.000302	
3721.479340	0.021064	
3721.481048	0.023844	
3721.482527	0.007879	
3721.484257	-0.014627	
3721.485833	0.008874	
3721.487541	-0.004004	
3721.489079	-0.005579	
3721.490793	0.012971	
3721.492346	0.016069	
3721.494073	0.017600	
3721.495618	0.023590	
3721.497336	-0.005068	
3721.498862	0.006957	
3721.500616	-0.020532	
3721.502090	0.006904	
3721.503880	0.015118	
3721.505366	-0.029435	
3721.507147	-0.023614	
3721.508627	0.007038	
3721.510399	-0.020548	
3721.511872	0.000504	
3721.513643	0.009692	
3721.515153	-0.021040	
3721.516908	-0.022398	
3721.518412	-0.023461	
3721.520146	-0.022035	
3721.521668	-0.014466	
3721.523383	-0.028122	
3721.524926	-0.006381	
3721.526631	-0.034353	
3721.528182	0.017672	
3721.529872	-0.019300	
3721.531446	-0.002574	
3721.533128	-0.032235	
3721.534706	-0.020009	
3721.536364	-0.031489	
3721.537967	-0.021431	
3721.539631	-0.031594	
3721.541250	-0.000407	
3721.542874	-0.025483	
3721.544496	-0.017741	
3721.546128	-0.017938	
3721.547760	0.003948	
3721.549361	-0.013402	
3721.551039	0.012174	
3721.552637	-0.027437	
3721.554320	0.012105	
3721.555902	-0.013064	
3721.557599	0.010675	
3721.559208	0.018720	
3721.560889	0.018889	
3721.562457	-0.022039	
3721.564173	0.020049	
3721.565732	-0.002324	
3721.567441	-0.004927	
3721.568989	-0.005402	
3721.570714	0.010655	
3721.572217	-0.007525	
3721.573958	0.007795	
3721.575447	-0.006300	
3721.577247	0.020589	
3721.578727	0.020218	
3721.580526	0.019811	
3721.582013	0.029081	
3721.583788	-0.002441	
3721.585274	0.023304	
3721.587050	0.021926	
3721.588531	-0.006977	
3721.590283	0.000040	
3721.591789	0.039236	
3721.593539	0.014764	
3721.595087	0.031147	
3721.596583	0.028311	
3721.598188	0.033367	
3721.599682	0.021326	
3721.601353	0.037475	
3721.602838	0.025838	
3721.604459	0.052735	
3721.605988	0.004729	
3721.607621	0.039038	
3721.609098	0.054378	
3721.610730	0.032863	
3721.612215	0.043220	
3721.613858	0.083269	
3721.615334	0.033838	
3721.616973	0.037596	
3721.618471	0.060179	
3721.620145	0.029503	
3721.621675	0.025818	
3721.623303	0.044030	
3721.624866	0.051115	
3721.626482	0.043139	
3721.628072	0.064788	
3721.629661	0.056010	
3721.631273	0.054648	
3721.632821	0.033665	
3721.634460	0.033866	
3721.635953	0.031626	
3721.637669	0.040908	
3721.639145	0.030901	
3721.640867	0.045528	
3721.642419	0.049556	
3721.644125	0.039554	
3721.645681	0.022269	
3721.647387	0.051095	
3721.648925	0.040811	
3721.650650	0.028943	
3721.652161	0.023952	
3721.653927	0.038736	
3721.655405	0.006506	
3721.657178	0.027312	
3721.658656	0.041629	
3721.660419	0.038088	
3721.661902	0.027900	
3721.663684	0.037612	
3721.665179	0.053113	
3721.666943	0.026269	
3721.668448	0.030595	
3721.670208	0.066552	
3721.671718	0.019030	
3721.673437	0.010014	
3721.674967	0.035187	
3721.676666	0.031651	
3721.678205	0.041512	
3721.679917	0.039212	
3721.681486	0.049452	
3721.683162	0.015420	
3721.684719	0.030176	
3721.686397	0.031280	
3721.687974	0.036911	
3721.689635	0.033995	
3721.691243	0.039006	
3721.692871	0.031687	
3721.694503	0.055889	
3721.696140	0.047357	
3721.697769	0.064864	
3721.699396	0.030527	
3721.701058	0.018953	
3721.702663	0.041435	
3721.704346	0.039155	
3721.705924	0.032130	
3721.707614	0.040960	
3721.709201	0.054112	
3721.710893	0.029999	
3721.712461	0.042459	
3721.714141	0.059096	
3721.715692	0.035079	
3721.717398	0.048106	
3721.718934	0.041117	
3721.720653	0.048694	
3721.722166	0.021282	
3721.723924	0.053875	
3721.725409	0.061653	
3721.727194	0.056030	
3721.728686	0.047047	
3721.730469	0.071752	
3721.731946	0.064147	
3721.733747	0.051381	
3721.735228	0.058765	
3721.737005	0.067712	
3721.738498	0.054870	
3721.740249	0.061907	
3721.741761	0.072482	
3721.743521	0.071092	
3721.745034	0.063720	
3721.746761	0.078895	
3721.748289	0.111016	
3721.750011	0.054350	
3721.751553	0.061525	
3721.753080	0.046205	
3721.754677	0.055768	
3721.756168	0.065053	
3721.757796	0.094255	
3721.759327	0.073066	
3721.760967	0.072651	
3721.762441	0.089332	
3721.764078	0.089711	
3721.765554	0.072832	
3721.767192	0.039538	
3721.768682	0.071877	
3721.770306	0.048505	
3721.771817	0.067120	
3721.773392	0.035256	
3721.774945	0.069597	
3721.776497	0.048839	
3721.778095	0.044259	
3721.779671	0.077239	
3721.781283	0.065291	
3721.782854	0.030059	
3721.784474	0.034200	
3721.785983	0.028150	
3721.787670	0.011565	
3721.789162	0.024561	
3721.790902	0.017793	
3721.792375	0.031477	
3721.794096	0.017177	
3721.795582	0.048420	
3721.797296	0.000101	
3721.798799	0.008798	
3721.800561	-0.017148	
3721.802040	-0.013680	
3721.803833	-0.034962	
3721.805321	-0.048920	
3721.807107	-0.030684	
3721.808592	-0.029661	
3721.810352	-0.043937	
3721.811835	-0.051909	
3721.813590	-0.049556	
3721.815092	-0.041351	
3721.816850	-0.074230	
3721.818380	-0.072844	
3721.820119	-0.081332	
3721.821642	-0.089852	
3721.823359	-0.115979	
3721.824896	-0.080244	
3721.826608	-0.098464	
3721.828166	-0.099109	
3721.829839	-0.117550	
3721.831407	-0.110392	
3721.833081	-0.124125	
3721.834673	-0.134187	
3721.836359	-0.152045	
3721.837945	-0.134356	
3721.839604	-0.180295	
3721.841207	-0.170547	
3721.842835	-0.184074	
3721.844462	-0.190681	
3721.846069	-0.202169	
3721.847732	-0.191869	
3721.849344	-0.225860	
3721.850991	-0.223008	
