time (s)	magX	magY	magZ
3403.119313	49.697254	-104.473412	11.706020
3403.122657	50.632378	-105.642311	12.465809
3403.125976	51.099941	-105.992989	13.108707
3403.129312	50.983051	-106.577438	13.868498
3403.132640	52.502632	-107.571014	13.693161
3403.135976	52.210403	-108.623039	13.810053
3403.139302	53.203976	-109.382820	15.446522
3403.142645	53.496201	-110.551720	15.855640
3403.145975	53.963764	-111.311516	15.329632
3403.149310	54.022209	-112.188194	15.446522
3403.152638	54.898888	-113.181763	15.738749
3403.155977	55.308006	-114.233788	16.673874
3403.159306	55.775574	-116.571602	16.264757
3403.162639	56.243134	-117.039162	16.556984
3403.165972	57.002922	-117.623611	17.667446
3403.169310	57.353596	-119.610756	17.608999
3403.172644	57.762711	-121.188782	18.485680
3403.175979	57.938049	-122.357689	20.297487
3403.179305	58.873177	-124.111053	20.823496
3403.182674	59.516075	-125.630623	21.232613
3403.185971	59.866745	-127.676224	22.343073
3403.189306	60.451199	-129.371124	23.570425
3403.192637	61.386322	-131.650497	24.096434
3403.195991	61.561661	-132.760956	25.090006
3403.199307	62.204559	-135.274094	26.025131
3403.202639	63.139687	-137.319702	27.310928
3403.205971	63.957920	-139.131500	28.596725
3403.209310	64.600815	-141.586197	29.824078
3403.212634	65.828171	-143.514893	31.285213
3403.217367	67.230858	-147.898300	33.915253
3403.220268	68.341324	-150.586792	36.369957
3403.223558	69.042664	-153.216827	37.538864
3403.226922	69.685562	-155.905319	39.116890
3403.230146	71.088249	-158.360016	41.162479
3403.233481	72.783173	-161.457626	43.149620
3403.236815	73.601410	-164.905899	45.838104
3403.239758	74.536530	-166.250153	47.883694
3403.243057	76.465225	-169.113953	48.818817
3403.246388	77.283463	-173.088257	51.857975
3403.249746	79.153709	-175.426071	54.195793
3403.253094	80.322617	-177.646988	56.708942
3403.256416	81.374634	-180.978363	59.455875
3403.259726	82.835770	-184.426636	62.319695
3403.262630	84.004677	-187.699585	64.482170
3403.265962	85.874924	-191.440094	67.404442
3403.269289	86.926941	-194.596130	70.034485
3403.272628	88.972534	-197.810638	73.950325
3403.275961	90.375214	-201.083572	77.164810
3403.279290	92.187027	-204.356522	80.846870
3403.282649	93.063705	-207.395660	83.360023
3403.285961	94.641731	-211.895950	87.392754
3403.289290	95.985977	-215.344223	91.600822
3403.292632	96.862656	-219.318527	95.750435
3403.295963	98.966690	-223.234360	100.075394
3403.299289	100.778488	-226.974854	103.582108
3403.302628	102.590302	-230.481583	109.017532
3403.305961	103.642319	-234.572754	113.926941
3403.309294	105.045013	-239.949738	119.771484
3403.312651	106.915253	-244.040909	125.440674
3403.315951	108.259491	-247.956741	130.934540
3403.319290	109.194626	-253.216827	137.246643
3403.322668	111.006424	-258.476929	143.558731
3403.325974	112.175339	-262.626526	150.805969
3403.329286	113.578018	-268.178833	158.696075
3403.332622	114.688492	-273.438904	166.703094
3403.335955	116.909409	-277.939209	174.242554
3403.339288	118.370544	-283.608398	183.593796
3403.342621	119.656342	-288.459381	193.237289
3403.345962	120.942139	-293.544128	202.588531
3403.349287	122.403275	-299.271759	212.173584
3403.352616	124.039749	-304.181183	223.044418
3403.355982	125.793106	-310.025696	234.733490
3403.359290	127.078903	-315.110443	246.305664
3403.362620	127.955582	-320.604309	258.228516
3403.365952	130.351837	-325.864410	270.151367
3403.369294	131.696091	-331.007599	283.243134
3403.372619	133.098770	-336.384583	296.977783
3403.376868	135.670364	-345.502045	325.148437
3403.380222	138.125076	-350.528351	339.642914
3403.383551	139.527756	-354.911743	355.890717
3403.386804	140.053772	-359.236694	372.255402
3403.390128	141.105789	-363.912323	389.263000
3403.393486	142.040909	-368.237305	405.803040
3403.396818	143.092926	-371.568665	422.635284
3403.399739	144.028061	-375.192261	440.344269
3403.403068	144.495621	-378.757446	459.689636
3403.406396	144.729401	-380.393921	478.859741
3403.409730	144.846283	-383.608398	497.386902
3403.413073	144.495621	-384.894226	517.609009
3403.416366	144.378723	-386.589142	537.246643
3403.419705	143.385147	-388.284058	557.293396
3403.422616	142.566925	-388.342499	577.924622
3403.425966	140.930450	-389.336060	598.789551
3403.429283	138.592636	-389.511383	620.589722
3403.432620	137.073059	-388.167145	642.623596
3403.435949	133.858566	-387.465790	663.254822
3403.439276	130.877853	-386.063110	685.113342
3403.442615	127.546463	-383.491516	706.913513
3403.445939	122.227936	-379.751038	728.772034
3403.449277	118.078323	-376.887177	750.689087
3403.452613	113.461136	-372.270020	771.729370
3403.455954	107.207474	-366.250153	795.166016
3403.459274	100.603149	-359.295135	816.381653
3403.462607	94.232605	-351.931030	836.837524
3403.465942	86.926941	-343.398010	858.111572
3403.469281	79.679718	-333.988312	878.509094
3403.472613	71.438919	-324.637054	897.679138
3403.475945	63.256577	-312.831085	916.264771
3403.479275	54.898888	-300.557556	933.096985
3403.482610	45.313850	-287.115143	949.695496
3403.485975	35.027470	-272.503784	967.053711
3403.489272	25.909996	-257.191132	979.385803
3403.492611	15.798948	-240.709534	991.893005
3403.495942	6.155464	-223.818817	1002.120972
3403.499292	-4.072472	-204.999405	1011.472229
3403.502611	-13.715954	-185.946228	1019.829956
3403.505936	-23.827000	-166.191696	1024.388672
3403.509274	-33.762714	-146.028061	1028.187622
3403.512608	-42.938633	-124.520164	1031.694336
3403.515934	-52.699009	-103.421394	1032.103516
3403.519265	-61.816486	-82.381065	1030.759155
3403.522605	-71.226181	-60.873173	1028.187622
3403.525937	-81.454117	-39.423729	1022.927490
3403.529288	-90.220932	-17.331385	1018.427185
3403.532603	-99.046173	5.111631	1010.653992
3403.536863	-114.183517	47.250732	993.061951
3403.540113	-123.067215	67.823494	981.781982
3403.543465	-130.372879	87.753357	969.859131
3403.546778	-138.029236	107.449440	956.942688
3403.550137	-145.101120	126.970192	941.571533
3403.553470	-151.880783	145.789597	926.434265
3403.556858	-158.426651	162.855652	911.296875
3403.559733	-164.504974	180.506149	894.230896
3403.563049	-170.817078	196.344833	876.814087
3403.566363	-176.486267	212.008179	858.403931
3403.569693	-181.512558	226.911743	839.526001
3403.573062	-187.181778	240.938629	820.472839
3403.576358	-192.149628	253.621277	802.413208
3403.579687	-196.299225	266.187042	781.898926
3403.582599	-199.981293	277.642303	761.501465
3403.585931	-203.137344	288.220917	741.279419
3403.589265	-206.468735	298.331970	720.122192
3403.592596	-209.683243	307.741669	700.367615
3403.595928	-211.787262	315.924042	679.035095
3403.599268	-214.183502	323.054352	658.403870
3403.602590	-216.112213	330.009338	637.305115
3403.605936	-217.164246	335.912323	616.615417
3403.609260	-218.099365	340.587952	596.218018
3403.612591	-218.216248	344.620697	575.177673
3403.615933	-218.040894	348.711853	554.020508
3403.619272	-217.748688	351.809479	533.330811
3403.622594	-216.696686	353.621277	515.504944
3403.625931	-215.761551	355.491516	495.575134
3403.629264	-214.417297	357.069550	476.405029
3403.632596	-212.430161	357.244873	457.760986
3403.635923	-210.443008	356.952667	439.759796
3403.639259	-208.572754	356.368225	423.219757
3403.642593	-205.708939	355.608429	405.277039
3403.645921	-202.728241	353.796600	388.737000
3403.649262	-200.156631	351.692596	373.658081
3403.652596	-197.468155	349.237885	359.046753
3403.655928	-194.253647	346.198700	344.669189
3403.659272	-191.214508	342.282867	330.992981
3403.662585	-187.824661	339.945068	318.018127
3403.665924	-184.376389	336.496796	304.517242
3403.669256	-181.395691	332.990051	291.834595
3403.672590	-178.298080	329.191132	280.145538
3403.675916	-175.025146	325.041504	268.807129
3403.679254	-171.226181	320.015198	258.228516
3403.682593	-168.537704	316.508484	248.117477
3403.685917	-166.024551	311.949738	238.473984
3403.689280	-162.284058	307.683228	228.713608
3403.693853	-156.848633	298.624207	211.589127
3403.697264	-153.926361	293.714783	203.173004
3403.700149	-150.711868	289.272949	195.165985
3403.703471	-148.198715	284.363556	187.334305
3403.706828	-145.802460	279.220367	179.093506
3403.710196	-143.406204	273.901794	171.144943
3403.713504	-140.600830	269.284637	164.423737
3403.716771	-138.263016	264.609009	157.936295
3403.720093	-135.399185	259.232025	151.857971
3403.723009	-133.119827	254.965546	145.954987
3403.726348	-131.015778	249.880768	139.759796
3403.729665	-127.976624	245.848053	134.207474
3403.733025	-125.580368	240.704865	128.187607
3403.736342	-123.593231	235.970764	122.810638
3403.739281	-121.255417	231.704269	116.498535
3403.742575	-118.391586	227.613098	111.881355
3403.745916	-116.287552	222.879013	106.971947
3403.749249	-113.949738	218.378723	101.887207
3403.752583	-111.261246	214.112228	97.094681
3403.755917	-109.274109	209.611923	92.828171
3403.759249	-107.111633	205.812988	88.444763
3403.762576	-104.540039	202.189362	84.762711
3403.765915	-102.728241	197.396835	80.613091
3403.769247	-100.565750	194.649918	76.346581
3403.772576	-97.935715	190.266510	73.541206
3403.775907	-96.357697	187.168915	70.092926
3403.779246	-94.838104	183.779083	67.872002
3403.782613	-92.617187	180.506149	63.547050
3403.785910	-90.162476	177.233200	61.267677
3403.789249	-88.350677	173.901825	58.053185
3403.792575	-86.246643	171.213333	56.942722
3403.795909	-85.253067	168.115723	53.903564
3403.799246	-82.856812	165.076569	51.624195
3403.802577	-81.629456	162.504974	49.578609
3403.805905	-79.759201	160.576279	47.649910
3403.809240	-78.298065	157.595566	45.370544
3403.812576	-76.836945	155.082413	44.143192
3403.815908	-75.784912	153.036819	42.448277
3403.819242	-74.557556	150.699005	40.753361
3403.822580	-73.037994	148.361191	40.227352
3403.825942	-72.278198	146.315613	38.415546
3403.829240	-70.349503	144.737595	36.954411
3403.832575	-69.531265	142.984222	35.785503
3403.835909	-68.654587	140.763306	34.616600
3403.839237	-67.251892	138.250153	33.155464
3403.842568	-67.018112	136.379898	31.694332
3403.845900	-65.615417	134.334320	31.811222
3403.849242	-64.621857	132.990067	30.525421
3403.852573	-63.803623	130.769150	28.830507
3403.857275	-62.693165	127.087090	26.960257
3403.860130	-61.232029	125.450615	26.083576
3403.863509	-60.413799	123.989479	25.090006
3403.866836	-60.238453	122.177681	23.511980
3403.870162	-58.952656	120.658089	23.161308
3403.873423	-58.309757	118.261833	22.518410
3403.876791	-57.257748	116.391579	21.349503
3403.880089	-56.907070	115.281120	20.706604
3403.882992	-56.147282	113.410873	19.479250
3403.886319	-55.621273	111.774399	18.544125
3403.889686	-55.036823	110.430153	18.544125
3403.893034	-54.627705	108.618347	17.433664
3403.896351	-53.400349	107.741669	16.498539
3403.899292	-52.465229	106.397430	15.680304
3403.902568	-51.763882	104.936295	14.920513
3403.905901	-51.120983	104.176498	14.394506
3403.909234	-50.478077	102.832260	13.868498
3403.912598	-50.127407	102.014023	13.459381
3403.915897	-49.016949	101.195793	12.232029
3403.919234	-48.374050	100.319099	11.939802
3403.922564	-47.789593	99.383980	11.355347
3403.925900	-47.614262	98.215073	11.939802
3403.929229	-47.614262	97.513725	11.121567
3403.932563	-46.503796	96.870834	10.946230
3403.935894	-46.445354	96.052605	10.829340
3403.939224	-45.685558	95.760376	9.952660
3403.942564	-45.393337	94.649918	10.770895
3403.945893	-45.042667	94.649918	9.952660
3403.949228	-44.984219	94.123901	9.134424
3403.952565	-44.516659	93.013443	9.251314
3403.955917	-43.756870	92.428986	9.075979
3403.959230	-43.873760	92.136757	9.075979
3403.962554	-43.581532	92.019867	9.835770
3403.965910	-43.230862	91.552299	9.426651
3403.969232	-43.172413	91.318520	9.368206
3403.972556	-42.938633	90.558739	8.666861
3403.975888	-42.295734	89.915833	8.783752
3403.979227	-42.763294	90.149612	8.374634
3403.982554	-42.763294	89.448273	9.192869
3403.985921	-42.821743	89.331383	8.666861
3403.989223	-42.178844	89.214493	8.374634
3403.992554	-41.652828	88.571594	8.433081
3403.995894	-42.120403	88.980705	8.900642
3403.999249	-42.003506	88.630035	7.848627
3404.002553	-41.828167	88.104034	8.433081
3404.005885	-41.886616	87.168907	8.433081
3404.009217	-41.185268	87.636467	7.965518
3404.012556	-41.828167	87.052017	7.965518
3404.017244	-41.477497	86.935127	8.199299
3404.020147	-41.068378	87.168907	7.264173
3404.023482	-41.594387	86.584450	7.556400
3404.026735	-41.243717	86.701340	7.439509
3404.030110	-40.834599	86.409111	7.673291
3404.033399	-40.483921	86.584450	6.971946
3404.036756	-40.600819	85.298653	6.621274
3404.040114	-39.782581	86.233780	7.790182
3404.043023	-40.717709	85.532440	7.381063
3404.046327	-40.659260	85.824661	6.855055
3404.049663	-41.009937	86.058441	6.738164
3404.052989	-40.016361	86.058441	6.971946
3404.056304	-40.425480	86.175331	6.796610
3404.059636	-40.016361	86.233780	7.439509
3404.062555	-40.542370	86.876678	6.504383
3404.065882	-39.841030	87.168907	7.088837
3404.069218	-40.308590	87.227348	7.381063
3404.072581	-40.250141	87.870247	7.614846
3404.075885	-40.542370	87.928696	7.147282
3404.079214	-40.600819	88.922264	7.264173
3404.082552	-40.600819	89.331383	7.848627
3404.085884	-40.600819	89.448273	7.673291
3404.089213	-40.834599	90.266502	7.731736
3404.092550	-40.776157	90.792519	8.140854
3404.095882	-41.185268	91.786087	9.251314
3404.099216	-41.477497	91.902977	9.192869
3404.102539	-41.711277	92.721207	9.017534
3404.105877	-42.061954	93.247223	9.543541
3404.109214	-42.997074	94.065453	9.368206
3404.112572	-42.646404	94.591469	9.894215
3404.115901	-43.230862	95.877258	10.654003
3404.119213	-43.464642	96.227936	10.654003
3404.122545	-44.107540	96.987724	11.063122
3404.125879	-44.282871	98.331970	11.939802
3404.129214	-45.627117	98.857979	12.290474
3404.132538	-44.984219	99.793106	13.050262
3404.135875	-45.510227	100.085320	13.400934
3404.139209	-45.919346	100.903564	12.991817
3404.142541	-46.503796	101.546455	13.634716
3404.145898	-46.971363	102.540031	13.868498
3404.149206	-46.854465	103.708939	14.102280
3404.152541	-47.205143	104.293396	14.394506
3404.155870	-47.848042	105.520744	14.686733
3404.159218	-48.490940	106.455864	15.621859
3404.162539	-49.075390	107.332558	15.680304
3404.165870	-49.309170	108.443016	16.907656
3404.169208	-50.185856	109.553474	17.316772
3404.172537	-50.536526	110.663933	16.556984
3404.176837	-51.062534	112.943306	17.959673
3404.180482	-51.822323	114.170662	18.193453
3404.183390	-51.588543	115.807129	19.245470
3404.186723	-52.582119	117.209816	19.362360
3404.190102	-53.049679	118.963173	19.713032
3404.193420	-53.926357	120.132080	20.881941
3404.196795	-54.452366	121.943901	20.881941
3404.200128	-54.452366	123.405022	21.641729
3404.202986	-55.504383	125.392174	22.635300
3404.206285	-55.855053	126.677956	23.687317
3404.209620	-56.439510	129.366455	24.622444
3404.212967	-58.017529	131.178253	25.440678
3404.216291	-58.017529	133.691422	26.317358
3404.219621	-58.543545	135.327881	27.310928
3404.222535	-59.537106	137.256577	29.648743
3404.225861	-60.004673	139.185272	30.408531
3404.229200	-60.939800	141.698425	31.051430
3404.232542	-61.816486	143.919342	33.506138
3404.235871	-62.576267	146.140274	34.967270
3404.239197	-63.745174	149.237885	36.077732
3404.242536	-65.673874	151.867920	37.947983
3404.245866	-66.316772	154.731735	40.168903
3404.249201	-67.661026	156.952667	40.811806
3404.252584	-69.239044	159.874924	43.091175
3404.255866	-70.232620	163.264771	45.721214
3404.259196	-71.343079	165.310349	47.123901
3404.262525	-72.804214	168.232620	48.994152
3404.265863	-73.797791	171.564011	51.974865
3404.269198	-75.492691	174.603165	53.319111
3404.272532	-76.486267	178.402115	55.715374
3404.275888	-78.239624	180.973709	58.929863
3404.279195	-80.460541	184.947998	61.559906
3404.282527	-81.220337	187.928696	63.956169
3404.285858	-82.798355	190.967865	67.112213
3404.289195	-83.791931	194.299255	69.157799
3404.292524	-85.720627	198.039764	71.261833
3404.295859	-87.123322	201.312698	75.060783
3404.299191	-88.993576	204.644073	78.450607
3404.302524	-89.461136	208.676804	81.489777
3404.305862	-91.214508	212.767975	84.353592
3404.309189	-93.143188	216.450043	88.620102
3404.312546	-94.838104	220.658096	92.302162
3404.315856	-95.948563	224.807724	95.575104
3404.319193	-96.825256	228.548233	100.250732
3404.322527	-98.227936	233.399185	104.108124
3404.325857	-99.864410	237.431915	109.426659
3404.329192	-101.500885	242.107544	113.868500
3404.332522	-103.312683	246.724731	118.544128
3404.337171	-106.468735	256.075989	129.824081
3404.340489	-108.748108	261.452942	135.902390
3404.343407	-109.507889	265.777924	141.220917
3404.346724	-111.085922	270.745758	148.994156
3404.350111	-112.663940	276.239624	155.423141
3404.353456	-114.826416	281.382812	162.144348
3404.356737	-115.761536	286.759796	169.157806
3404.360034	-118.450027	292.078308	177.515488
3404.362961	-119.560486	297.396851	185.405609
3404.366283	-120.846298	302.832245	194.230850
3404.369611	-123.242538	308.150818	204.225021
3404.372945	-124.995911	313.936890	213.634705
3404.376303	-126.573929	319.313843	224.037979
3404.379650	-128.327301	325.041504	234.791931
3404.382517	-130.314438	329.892456	244.026306
3404.385854	-131.600235	335.094116	255.364700
3404.389237	-134.113388	340.237305	266.703094
3404.392517	-135.808304	345.322052	279.268829
3404.395850	-137.503220	349.997681	292.068390
3404.399220	-139.373474	355.842194	305.277039
3404.402520	-141.419052	359.758026	317.492096
3404.405856	-142.646408	364.258331	330.116302
3404.409182	-144.049103	368.291046	344.610748
3404.412519	-144.984222	372.499115	357.877869
3404.415843	-146.386917	376.122742	373.307434
3404.419181	-147.380478	379.454132	388.912323
3404.422515	-148.081833	382.025726	403.582123
3404.425842	-148.549393	385.006439	419.888367
3404.429184	-149.309189	387.110474	435.493256
3404.432517	-149.309189	389.272949	451.799500
3404.435849	-149.250732	391.318512	468.105774
3404.439174	-148.724716	391.669220	486.282288
3404.442527	-148.374054	392.955017	503.874329
3404.445849	-146.912918	392.662781	521.407959
3404.449184	-145.276459	392.428986	539.409119
3404.452513	-143.815308	391.902985	558.579163
3404.455849	-141.828171	389.915833	576.580383
3404.459181	-139.548798	388.220917	596.393311
3404.462514	-136.509644	385.824677	615.271179
3404.465840	-133.470490	381.265930	635.727051
3404.469172	-130.431335	376.648743	654.955627
3404.472508	-125.697250	370.628876	675.060791
3404.475846	-121.898300	365.310333	695.692017
3404.479173	-117.398010	357.887787	715.972534
3404.482509	-111.962585	348.945648	736.720642
3404.485876	-106.585617	339.886627	756.358276
3404.489174	-100.215073	330.067810	777.047974
3404.492512	-94.721222	318.378723	797.562256
3404.497182	-80.694321	292.955017	838.473999
3404.500119	-72.921097	278.051422	856.650452
3404.503425	-65.440094	262.563416	875.060791
3404.506778	-57.316189	246.666275	893.412598
3404.510015	-49.542957	229.892456	911.063110
3404.513352	-41.711277	211.715942	926.901855
3404.516690	-32.184689	192.604324	943.208069
3404.520039	-23.534771	172.616013	958.929871
3404.522947	-14.358852	152.569260	972.839844
3404.526294	-5.241379	131.704269	983.827637
