time (s)	det(V)
5640.270958	-1.627973	
5640.272442	-1.628070	
5640.274054	-1.627925	
5640.275559	-1.627973	
5640.277114	-1.627909	
5640.278664	-1.627949	
5640.280272	-1.627816	
5640.281838	-1.628026	
5640.283396	-1.627856	
5640.284984	-1.627236	
5640.286508	-1.627828	
5640.288174	-1.624162	
5640.289646	-1.605507	
5640.291377	-1.526286	
5640.292847	-1.485298	
5640.294556	-1.482184	
5640.296027	-1.394629	
5640.297719	-1.361536	
5640.299202	-1.315553	
5640.300890	-1.270730	
5640.302373	-1.256864	
5640.304147	-1.219501	
5640.305646	-1.149888	
5640.307411	-1.096541	
5640.308912	-1.074301	
5640.310635	-1.051077	
5640.312153	-0.995241	
5640.313865	-0.980151	
5640.315403	-0.953169	
5640.317108	-0.893808	
5640.318668	-0.836884	
5640.320358	-0.819127	
5640.321912	-0.817233	
5640.323576	-0.764096	
5640.325150	-0.734665	
5640.326799	-0.731551	
5640.328386	-0.679183	
5640.330015	-0.679634	
5640.331632	-0.650191	
5640.333243	-0.627504	
5640.334890	-0.558748	
5640.336490	-0.569745	
5640.338140	-0.501232	
5640.339721	-0.512064	
5640.341376	-0.470234	
5640.342950	-0.504575	
5640.344653	-0.430648	
5640.346187	-0.438370	
5640.347903	-0.432557	
5640.349451	-0.397446	
5640.351170	-0.387271	
5640.352686	-0.371758	
5640.354421	-0.324816	
5640.355900	-0.340184	
5640.357677	-0.313085	
5640.359160	-0.304597	
5640.360932	-0.299530	
5640.362411	-0.248934	
5640.364168	-0.262485	
5640.365652	-0.241180	
5640.367368	-0.232724	
5640.368878	-0.216401	
5640.370614	-0.217674	
5640.372146	-0.201231	
5640.373861	-0.200743	
5640.375390	-0.169931	
5640.377095	-0.192852	
5640.378647	-0.151078	
5640.380310	-0.176376	
5640.381870	-0.164460	
5640.383531	-0.179695	
5640.385119	-0.113111	
5640.386748	-0.142824	
5640.388359	-0.152972	
5640.389993	-0.128415	
5640.391612	-0.079950	
5640.393227	-0.131053	
5640.394886	-0.090754	
5640.396468	-0.115939	
5640.398139	-0.108740	
5640.399710	-0.116253	
5640.401385	-0.056819	
5640.402965	-0.080913	
5640.404631	-0.085984	
5640.406179	-0.091834	
5640.407862	-0.033254	
5640.409391	-0.081549	
5640.411135	-0.089066	
5640.412633	-0.054491	
5640.414396	-0.055897	
5640.415876	-0.094637	
5640.417624	-0.038507	
5640.419103	-0.052098	
5640.420596	-0.058403	
5640.422160	-0.044787	
5640.423694	-0.013015	
5640.425286	-0.021688	
5640.426776	-0.025826	
5640.428404	-0.031505	
5640.429907	-0.005414	
5640.431559	-0.016065	
5640.433035	-0.033016	
5640.434669	-0.029926	
5640.436142	-0.009817	
5640.437776	0.005877	
5640.439256	-0.009084	
5640.440882	0.029427	
5640.442377	0.002888	
5640.443965	-0.003001	
5640.445515	0.030760	
5640.447136	0.005773	
5640.448691	0.010981	
5640.450310	0.038877	
5640.451882	0.001760	
5640.453464	0.001269	
5640.455057	0.001293	
5640.456598	0.012729	
5640.458236	0.046672	
5640.459735	0.040291	
5640.461427	0.044654	
5640.462900	0.038426	
5640.464635	0.045891	
5640.466172	0.020077	
5640.467880	0.012995	
5640.469419	0.040259	
5640.471134	0.026720	
5640.472639	0.060993	
5640.474413	0.059538	
5640.475898	0.000673	
5640.477679	0.032851	
5640.479167	0.042857	
5640.480935	0.053770	
5640.482412	0.047135	
5640.484184	0.098976	
5640.485665	0.071422	
5640.487426	0.037999	
5640.488927	0.057291	
5640.490684	0.068598	
5640.492196	0.051542	
5640.493902	0.032158	
5640.495433	0.043103	
5640.497143	0.035832	
5640.498688	0.063748	
5640.500379	0.015980	
5640.501929	0.106178	
5640.503584	0.045186	
5640.505177	0.032025	
5640.506840	0.062604	
5640.508426	0.071325	
5640.510066	0.027074	
5640.511657	0.075950	
5640.513286	0.041713	
5640.514915	0.054249	
5640.516512	0.039848	
5640.518194	0.061206	
5640.519788	0.045891	
5640.521438	0.071607	
5640.523015	0.047526	
5640.524681	0.096841	
5640.526236	0.026607	
5640.527964	0.056123	
5640.529496	0.053931	
5640.531197	0.075942	
5640.532708	0.002659	
5640.534446	0.065009	
5640.535934	0.067229	
5640.537669	0.032940	
5640.539154	0.014039	
5640.540937	0.044247	
5640.542418	0.025185	
5640.544217	0.040380	
5640.545699	0.067438	
5640.547468	0.028363	
5640.548958	0.034466	
5640.550688	0.030353	
5640.552195	0.052296	
5640.553916	0.072715	
5640.555440	0.048014	
5640.557170	0.039977	
5640.558698	0.024738	
5640.560388	0.020605	
5640.561934	0.047993	
5640.563617	0.014401	
5640.565190	0.014558	
5640.566831	-0.004431	
5640.568423	0.024375	
5640.570049	0.023610	
5640.571668	0.011436	
5640.573294	0.018458	
5640.574908	0.065601	
5640.576515	0.010220	
5640.578139	0.015332	
5640.579624	0.084341	
5640.581172	-0.004278	
5640.582668	0.043590	
5640.584298	0.029971	
5640.585781	0.058769	
5640.587395	0.043252	
5640.588891	0.033697	
5640.590469	0.061259	
5640.592015	0.034474	
5640.593528	0.010022	
5640.595169	0.049859	
5640.596663	0.034406	
5640.598284	0.034196	
5640.599802	0.022248	
5640.601479	0.084663	
5640.602953	0.065968	
5640.604671	0.040698	
5640.606141	0.037818	
5640.607843	0.044912	
5640.609323	0.071265	
5640.611015	0.028782	
5640.612495	0.043498	
5640.614190	0.020633	
5640.615675	0.006667	
5640.617353	0.040408	
5640.618870	0.026015	
5640.620606	0.053762	
5640.622119	0.026784	
5640.623836	0.025624	
5640.625372	0.086218	
5640.627079	-0.007271	
5640.628626	0.028061	
5640.630319	0.004085	
5640.631878	0.008669	
5640.633547	0.031800	
5640.635131	0.019646	
5640.636783	0.011855	
5640.638368	0.065061	
5640.640003	0.024464	
5640.641610	0.043276	
5640.643243	0.001043	
5640.644880	0.020508	
5640.646463	-0.000761	
5640.648129	0.063438	
5640.649713	0.013052	
5640.651397	0.044175	
5640.652977	0.040577	
5640.654638	0.036231	
5640.656196	0.050644	
5640.657899	0.041548	
5640.659439	0.018027	
5640.661164	0.013656	
5640.662660	0.022877	
5640.664379	-0.013696	
5640.665860	-0.010119	
5640.667634	0.024291	
5640.669121	0.061807	
5640.670918	0.026764	
5640.672390	0.023501	
5640.674174	0.022502	
5640.675659	0.037383	
5640.677402	-0.014518	
5640.678899	0.012109	
5640.680645	0.005495	
5640.682161	-0.021991	
5640.683869	-0.006139	
5640.685410	0.047280	
5640.687113	0.008210	
5640.688661	0.031397	
5640.690338	0.031066	
5640.691902	0.025395	
5640.693567	-0.014107	
5640.695136	0.048586	
5640.696801	-0.015799	
5640.698391	-0.015602	
5640.700014	0.002357	
5640.701625	0.053307	
5640.703250	0.000943	
5640.704880	0.076155	
5640.706477	0.005237	
5640.708105	0.028319	
5640.709691	-0.014740	
5640.711372	-0.016129	
5640.712919	0.020859	
5640.714612	0.014530	
5640.716151	0.021560	
5640.717864	0.016008	
5640.719402	0.022494	
5640.721108	0.024943	
5640.722615	0.050294	
5640.724383	0.049214	
5640.725863	0.054028	
5640.727617	0.063329	
5640.729098	0.063200	
5640.730700	0.053210	
5640.732196	0.065843	
5640.733751	0.076453	
5640.735315	0.029185	
5640.736809	0.071470	
5640.738472	0.062222	
5640.739948	0.104535	
5640.741580	0.044706	
5640.743100	0.052731	
5640.744728	0.070761	
5640.746200	0.069247	
5640.747838	0.069392	
5640.749325	0.067764	
5640.751022	0.082794	
5640.752500	0.057814	
5640.754204	0.110573	
5640.755685	0.152581	
5640.757377	0.117357	
5640.758886	0.142059	
5640.760520	0.121877	
5640.762063	0.124805	
5640.763687	0.096704	
5640.765238	0.098513	
5640.766917	0.114424	
5640.768484	0.159803	
5640.770160	0.131251	
5640.771742	0.142800	
5640.773377	0.152339	
5640.774983	0.202669	
5640.776590	0.144323	
5640.778226	0.232051	
5640.779848	0.165774	
5640.781471	0.195285	
5640.783059	0.170624	
5640.784701	0.197738	
5640.786275	0.197649	
5640.787978	0.224949	
5640.789516	0.192735	
5640.791211	0.206689	
5640.792751	0.205509	
5640.794454	0.208590	
5640.795970	0.219487	
5640.797694	0.256805	
5640.799184	0.263924	
5640.800960	0.280327	
5640.802439	0.267166	
5640.804224	0.259665	
5640.805703	0.259093	
5640.807481	0.292798	
5640.808954	0.281692	
5640.810693	0.322781	
5640.812195	0.289487	
5640.813928	0.302092	
5640.815456	0.333501	
5640.817168	0.320824	
5640.818698	0.368201	
5640.820395	0.357409	
5640.821938	0.384483	
5640.823603	0.381933	
5640.825174	0.398284	
5640.826840	0.363201	
5640.828437	0.419247	
5640.830070	0.415594	
5640.831679	0.432448	
5640.833315	0.422945	
5640.834927	0.460304	
5640.836547	0.463873	
5640.838193	0.517410	
5640.839757	0.513494	
5640.841434	0.578491	
5640.843014	0.516858	
5640.844690	0.568839	
5640.846254	0.599285	
5640.847941	0.612293	
5640.849494	0.633868	
5640.851178	0.680073	
5640.852728	0.689556	
5640.854450	0.707055	
5640.855954	0.741759	
5640.857693	0.803803	
5640.859174	0.802772	
5640.860931	0.809406	
5640.862410	0.857110	
5640.864176	0.900805	
5640.865664	0.900052	
5640.867423	0.961173	
5640.868917	0.983744	
5640.870656	1.061559	
5640.872165	1.053543	
5640.873873	1.122632	
5640.875402	1.174521	
5640.876926	1.225910	
5640.878512	1.234301	
5640.879992	1.260759	
5640.881616	1.330732	
5640.883133	1.378705	
5640.884775	1.412994	
5640.886255	1.457877	
5640.887909	1.514407	
5640.889378	1.568531	
5640.891016	1.600230	
5640.892500	1.622946	
5640.894144	1.624734	
5640.895642	1.625754	
5640.897226	1.625774	
5640.898778	1.625915	
5640.900313	1.625613	
5640.901893	1.625838	
5640.903477	1.625463	
5640.905075	1.625891	
5640.906619	1.625983	
5640.908257	1.625834	
5640.909776	1.625963	
5640.911454	1.625717	
5640.912939	1.626060	
5640.914647	1.625947	
5640.916129	1.625898	
5640.917839	1.625778	
5640.919320	1.625947	
5640.921032	1.625887	
5640.922509	1.625919	
5640.924295	1.625943	
5640.925774	1.625971	
5640.927533	1.625975	
5640.929012	1.625983	
5640.930785	1.626003	
5640.932274	1.625927	
5640.934048	1.626011	
5640.935539	1.625967	
5640.937257	1.625971	
5640.938772	1.625887	
5640.940489	1.625983	
5640.942016	1.626035	
5640.943717	1.625947	
5640.945269	1.625979	
5640.946952	1.626076	
5640.948534	1.626072	
5640.950203	1.626016	
5640.951775	1.625931	
5640.953423	1.626072	
5640.955013	1.626035	
5640.956663	1.626128	
5640.958289	1.625959	
5640.959899	1.626076	
5640.961532	1.626064	
5640.963147	1.626253	
5640.964798	1.625894	
5640.966385	1.626056	
5640.968036	1.625983	
5640.969608	1.625943	
5640.971305	1.626056	
5640.972843	1.626019	
5640.974540	1.625991	
5640.976069	1.625979	
5640.977772	1.626023	
5640.979277	1.626052	
5640.981023	1.626104	
5640.982514	1.625991	
5640.984282	1.625975	
5640.985761	1.626060	
5640.987542	1.626023	
5640.989027	1.626112	
5640.990807	1.626052	
5640.992285	1.625991	
5640.994032	1.626052	
5640.995528	1.625979	
5640.997274	1.626128	
5640.998795	1.625898	
5641.000529	1.626185	
5641.002064	1.625983	
5641.003776	1.626177	
5641.005313	1.626048	
5641.007002	1.626168	
5641.008549	1.626060	
5641.010231	1.626052	
5641.011805	1.625987	
5641.013473	1.626164	
5641.015063	1.626060	
5641.016712	1.626176	
5641.018311	1.626052	
5641.019956	1.626164	
5641.021567	1.626007	
5641.023174	1.626108	
5641.024843	1.625955	
5641.026421	1.626023	
5641.028078	1.625999	
5641.029675	1.625971	
5641.031326	1.626040	
5641.032896	1.626043	
5641.034574	1.626056	
5641.036127	1.626040	
5641.037833	1.625999	
5641.039317	1.625971	
5641.040892	1.626052	
5641.042376	1.626027	
5641.043983	1.626048	
5641.045501	1.625995	
5641.047061	1.625987	
5641.048614	1.626100	
5641.050114	1.626036	
5641.051778	1.626019	
5641.053264	1.626007	
5641.054896	1.626084	
5641.056410	1.625983	
5641.058040	1.625915	
5641.059512	1.626052	
5641.061239	1.626084	
5641.062711	1.626092	
5641.064419	1.626080	
5641.065901	1.626064	
5641.067601	1.625991	
5641.069082	1.626019	
5641.070790	1.626100	
5641.072286	1.626007	
5641.073979	1.626040	
5641.075478	1.625955	
5641.077113	1.625919	
5641.078650	1.625995	
5641.080353	1.625995	
5641.081903	1.626076	
5641.083579	1.626100	
5641.085144	1.625935	
5641.086814	1.626176	
5641.088404	1.625983	
5641.090046	1.626136	
5641.091648	1.626011	
5641.093282	1.626124	
5641.094890	1.625862	
5641.096510	1.626168	
5641.098175	1.625923	
5641.099762	1.626035	
5641.101428	1.625935	
5641.103013	1.626164	
5641.104703	1.625927	
5641.106297	1.625911	
5641.107944	1.625850	
5641.109504	1.626072	
5641.111211	1.625887	
5641.112753	1.625983	
5641.114466	1.626044	
5641.116000	1.626040	
5641.117728	1.625890	
5641.119231	1.626007	
5641.120988	1.625782	
5641.122471	1.625895	
5641.124248	1.625878	
5641.125736	1.626023	
5641.127510	1.625878	
5641.128998	1.625898	
5641.130776	1.625878	
5641.132252	1.626011	
5641.134010	1.625693	
5641.135513	1.625975	
5641.137232	1.625838	
5641.138760	1.625669	
5641.140499	1.615985	
5641.142025	1.508997	
5641.143716	1.305611	
5641.145261	1.239832	
5641.146942	1.103385	
5641.148494	0.976175	
5641.150160	0.848485	
5641.151732	0.756076	
5641.153355	0.624498	
5641.154949	0.532625	
5641.156563	0.387432	
5641.158191	0.260008	
5641.159811	0.105010	
5641.161446	0.016693	
5641.163042	-0.145426	
5641.164706	-0.253510	
5641.166274	-0.378267	
5641.167960	-0.461214	
5641.169512	-0.606875	
5641.171208	-0.730479	
5641.172755	-0.839865	
5641.174444	-0.985976	
5641.175983	-1.115184	
5641.177710	-1.208943	
5641.179193	-1.345938	
5641.180961	-1.447996	
5641.182442	-1.579726	
5641.184208	-1.627188	
5641.185688	-1.627816	
5641.187180	-1.627913	
5641.188741	-1.628066	
5641.190291	-1.627836	
5641.191910	-1.628102	
5641.193384	-1.628034	
5641.195020	-1.627957	
5641.196513	-1.628046	
5641.198161	-1.628082	
5641.199639	-1.628098	
5641.201270	-1.628066	
5641.202740	-1.628082	
5641.204380	-1.628146	
5641.205852	-1.628038	
5641.207467	-1.628106	
5641.208942	-1.628038	
5641.210617	-1.628074	
5641.212126	-1.628138	
5641.213765	-1.627993	
5641.215311	-1.628207	
5641.216919	-1.628062	
5641.218493	-1.628130	
5641.220087	-1.628038	
5641.221675	-1.628219	
5641.223236	-1.627876	
5641.224861	-1.628227	
5641.226366	-1.628247	
5641.228054	-1.628106	
5641.229634	-1.628179	
5641.231310	-1.627989	
5641.232865	-1.628150	
5641.234564	-1.627889	
5641.236101	-1.628231	
5641.237799	-1.627868	
5641.239330	-1.628058	
5641.241060	-1.627925	
5641.242567	-1.628146	
5641.244333	-1.628001	
5641.245812	-1.628054	
5641.247597	-1.628102	
5641.249074	-1.628170	
5641.250854	-1.627844	
5641.252337	-1.628239	
5641.254118	-1.628170	
5641.255603	-1.628134	
5641.257383	-1.628227	
5641.258876	-1.628150	
5641.260641	-1.628154	
5641.262144	-1.628178	
5641.263867	-1.628247	
5641.265385	-1.628211	
5641.267083	-1.628062	
5641.268619	-1.628303	
5641.270315	-1.628223	
5641.271870	-1.628146	
5641.273561	-1.627977	
5641.275126	-1.628239	
5641.276785	-1.628009	
5641.278378	-1.628235	
5641.280031	-1.628009	
5641.281633	-1.628291	
5641.283238	-1.628215	
5641.284858	-1.628372	
5641.286445	-1.628187	
5641.288118	-1.628191	
5641.289712	-1.628263	
5641.291355	-1.628070	
5641.292948	-1.628328	
5641.294625	-1.628183	
5641.296180	-1.628203	
5641.297878	-1.628179	
5641.299417	-1.628162	
5641.301125	-1.627913	
5641.302670	-1.628308	
5641.304364	-1.628154	
5641.305854	-1.628235	
5641.307622	-1.628034	
5641.309106	-1.628138	
5641.310882	-1.628118	
5641.312358	-1.628166	
5641.314137	-1.628142	
5641.315611	-1.628211	
5641.317379	-1.628332	
5641.318874	-1.628316	
5641.320638	-1.627953	
5641.322150	-1.628211	
5641.323874	-1.628167	
5641.325391	-1.628215	
5641.327089	-1.628146	
5641.328625	-1.628191	
5641.330330	-1.628179	
5641.331880	-1.628183	
5641.333579	-1.628042	
5641.335141	-1.628299	
5641.336818	-1.628013	
5641.338436	-1.628203	
5641.339926	-1.628102	
5641.341524	-1.628158	
5641.343025	-1.628235	
5641.344641	-1.628223	
5641.346119	-1.628146	
5641.347743	-1.628199	
5641.349231	-1.628179	
5641.350846	-1.628126	
5641.352348	-1.628066	
5641.353950	-1.628058	
5641.355460	-1.628166	
5641.357012	-1.628150	
5641.358591	-1.628279	
5641.360095	-1.628187	
5641.361713	-1.628146	
5641.363290	-1.628102	
5641.364899	-1.628187	
5641.366440	-1.628203	
5641.368083	-1.628203	
5641.369569	-1.628082	
5641.371282	-1.628158	
5641.372760	-1.628046	
5641.374472	-1.628263	
5641.375950	-1.628162	
5641.377658	-1.628102	
5641.379136	-1.628163	
5641.380844	-1.627945	
5641.382327	-1.627981	
5641.384080	-1.627977	
5641.385580	-1.628207	
5641.387313	-1.628094	
5641.388812	-1.628082	
5641.390555	-1.627836	
5641.392070	-1.628094	
5641.393787	-1.627627	
5641.395324	-1.628207	
5641.397035	-1.627852	
5641.398576	-1.628138	
5641.400270	-1.627687	
5641.401829	-1.628134	
5641.403512	-1.627691	
5641.405083	-1.627993	
5641.406741	-1.627872	
5641.408337	-1.628134	
5641.409975	-1.627820	
5641.411588	-1.628102	
5641.413214	-1.627868	
5641.414839	-1.628154	
5641.416441	-1.628001	
5641.418109	-1.627683	
5641.419708	-1.627957	
5641.421363	-1.627852	
5641.422950	-1.628098	
5641.424629	-1.627800	
5641.426189	-1.628098	
5641.427898	-1.627518	
5641.429445	-1.628155	
5641.431142	-1.627921	
5641.432698	-1.628009	
5641.434376	-1.627570	
5641.435882	-1.628074	
5641.437623	-1.627840	
5641.439117	-1.627917	
5641.440877	-1.627369	
5641.442355	-1.628066	
5641.444132	-1.627304	
5641.445606	-1.627917	
5641.447356	-1.627586	
5641.448845	-1.627675	
5641.450588	-1.627470	
5641.452103	-1.626398	
5641.453838	-1.625576	
5641.455356	-1.601205	
5641.457071	-1.564362	
5641.458602	-1.503236	
5641.460304	-1.513279	
5641.461856	-1.421280	
5641.463530	-1.403942	
5641.465088	-1.388912	
5641.466752	-1.345330	
5641.468347	-1.246926	
5641.469982	-1.281397	
5641.471574	-1.207477	
5641.473206	-1.194361	
5641.474819	-1.145191	
5641.476437	-1.157139	
5641.478084	-1.083828	
5641.479568	-1.050191	
5641.481134	-1.029002	
5641.482614	-1.004913	
5641.484252	-0.981452	
5641.485730	-0.937620	
5641.487346	-0.918119	
5641.488833	-0.883282	
5641.490399	-0.866145	
5641.491945	-0.815405	
5641.493452	-0.836892	
5641.495096	-0.796423	
5641.496573	-0.761139	
5641.498195	-0.784930	
5641.499706	-0.780326	
5641.501331	-0.700037	
5641.502812	-0.709548	
5641.504439	-0.689741	
5641.505919	-0.661229	
5641.507601	-0.653869	
5641.509081	-0.623250	
5641.510782	-0.616019	
5641.512262	-0.602314	
5641.513924	-0.580336	
5641.515432	-0.577701	
5641.517071	-0.546554	
5641.518621	-0.516153	
5641.520224	-0.537027	
5641.521817	-0.500910	
5641.523420	-0.486081	
5641.524991	-0.485332	
5641.526630	-0.503178	
5641.528212	-0.432122	
5641.529854	-0.465936	
5641.531486	-0.438950	
5641.533090	-0.469352	
5641.534754	-0.422337	
5641.536323	-0.423880	
5641.537990	-0.411094	
5641.539580	-0.409930	
5641.541235	-0.383855	
5641.542798	-0.412959	
5641.544501	-0.362388	
5641.546033	-0.396306	
5641.547743	-0.375033	
5641.549267	-0.404584	
5641.551012	-0.354770	
5641.552499	-0.343362	
5641.554245	-0.357300	
5641.555725	-0.353815	
5641.557502	-0.322821	
5641.558991	-0.339519	
5641.560777	-0.329855	
5641.562252	-0.302225	
5641.564011	-0.325964	
5641.565503	-0.295514	
5641.567245	-0.284653	
5641.568752	-0.241679	
5641.570462	-0.276798	
5641.571991	-0.250102	
5641.573706	-0.275195	
5641.575238	-0.269841	
5641.576943	-0.258872	
5641.578498	-0.231048	
5641.580192	-0.244036	
5641.581759	-0.221707	
5641.583426	-0.244559	
5641.585000	-0.171103	
5641.586631	-0.207209	
5641.588231	-0.179176	
5641.589877	-0.174672	
5641.591482	-0.131517	
5641.593096	-0.189524	
5641.594731	-0.111593	
5641.596322	-0.140230	
5641.597997	-0.116483	
5641.599549	-0.117575	
5641.601239	-0.064517	
5641.602783	-0.083141	
5641.604491	-0.087076	
5641.606031	-0.075833	
5641.607733	-0.045161	
5641.609263	-0.037782	
5641.610992	-0.035699	
5641.612477	0.007984	
5641.614243	-0.015598	
5641.615721	-0.027590	
5641.617507	0.056642	
5641.618991	0.020806	
5641.620765	0.035212	
5641.622246	0.062967	
5641.623992	0.068647	
5641.625497	0.087390	
5641.627252	0.093207	
5641.628754	0.103351	
5641.630474	0.096269	
5641.631993	0.123835	
5641.633516	0.163405	
5641.635108	0.161951	
5641.636596	0.162184	
5641.638239	0.182664	
5641.639751	0.208772	
5641.641403	0.190084	
5641.642883	0.210657	
5641.644527	0.211906	
5641.646000	0.226339	
5641.647629	0.221429	
5641.649107	0.204909	
5641.650731	0.243726	
5641.652207	0.254485	
5641.653784	0.253595	
5641.655334	0.271295	
5641.656866	0.277583	
5641.658449	0.265660	
5641.660015	0.279070	
5641.661631	0.298813	
5641.663172	0.280323	
5641.664796	0.339003	
5641.666287	0.261261	
5641.667980	0.347080	
5641.669455	0.330455	
5641.671162	0.317242	
5641.672642	0.329025	
5641.674352	0.359346	
5641.675844	0.319970	
5641.677566	0.340997	
5641.679044	0.334782	
5641.680818	0.344760	
5641.682293	0.368454	
5641.684054	0.369042	
5641.685533	0.396870	
5641.687269	0.408226	
5641.688770	0.413411	
5641.690515	0.401184	
5641.692042	0.378851	
5641.693768	0.357207	
5641.695303	0.405874	
5641.697007	0.404355	
5641.698550	0.416959	
5641.700224	0.455740	
5641.701779	0.479821	
5641.703460	0.434301	
5641.705040	0.468006	
5641.706670	0.459571	
5641.708271	0.501002	
5641.709898	0.465400	
5641.711512	0.495560	
5641.713115	0.507472	
5641.714762	0.575957	
5641.716336	0.524028	
5641.718009	0.592538	
5641.719588	0.597674	
