time (s)	magX	magY	magZ
5640.254606	-37.104614	-207.648743	210.830475
5640.258865	-29.039154	-205.077148	229.766785
5640.262223	-24.831116	-203.206909	239.468689
5640.265454	-20.739899	-201.453522	247.592621
5640.268791	-16.181183	-200.635284	255.716522
5640.272137	-11.973114	-198.414368	263.898865
5640.275473	-7.531250	-196.485657	272.373444
5640.278422	-3.849213	-195.375214	280.731140
5640.281715	0.534210	-193.037384	288.445923
5640.285041	4.333130	-191.400940	296.745178
5640.288370	8.424316	-189.004669	303.817047
5640.291731	12.690826	-187.601990	311.590271
5640.295023	17.191132	-185.322632	317.902405
5640.298365	20.814728	-182.867920	324.915833
5640.301271	25.139679	-181.173004	331.520142
5640.304616	29.523102	-179.244324	338.299805
5640.307939	32.971375	-177.023376	344.670349
5640.311269	37.530090	-174.744019	351.333130
5640.314604	41.212158	-172.464630	357.119202
5640.317933	45.712463	-170.477509	362.846863
5640.321266	48.985382	-168.315002	368.457611
5640.324595	52.725891	-166.327881	374.243713
5640.327929	56.641724	-164.457642	379.153107
5640.331265	60.674469	-162.295166	384.237854
5640.334639	63.888947	-160.366455	388.855042
5640.337934	67.395660	-157.619537	392.829315
5640.341263	70.551727	-155.924622	398.147827
5640.344600	74.467560	-153.236115	402.472809
5640.347938	77.156036	-151.307434	407.031555
5640.351267	79.961426	-149.612518	411.122711
5640.354599	83.117493	-147.508484	415.213898
5640.357933	86.390411	-145.404449	418.895935
5640.361264	89.312683	-142.891296	422.168884
5640.364623	92.527191	-141.605499	425.850952
5640.367927	94.748093	-139.501465	428.247192
5640.371258	97.904160	-137.514313	432.572144
5640.374592	99.774414	-135.819397	434.909973
5640.377935	103.398010	-134.182953	436.955566
5640.381266	105.560501	-132.078888	440.403839
5640.384593	107.839874	-129.624207	443.267670
5640.387929	110.703690	-128.455292	445.430145
5640.391257	113.216827	-126.877266	448.060181
5640.394618	115.203979	-124.831688	451.333130
5640.397927	117.483353	-122.961418	453.028015
5640.401260	120.113373	-121.850960	456.242523
5640.404598	122.509644	-120.506721	458.171234
5640.407957	124.555237	-118.344246	460.625916
5640.411258	126.367050	-116.532448	462.671509
5640.414591	128.821732	-115.305092	464.658661
5640.419204	133.263596	-112.149040	469.275848
5640.422139	135.016937	-110.512566	471.204529
5640.425533	136.887192	-109.402107	473.133240
5640.428859	139.108139	-107.824089	475.237274
5640.432140	141.329056	-106.713631	477.808868
5640.435432	143.725296	-104.843361	479.036224
5640.438765	145.186447	-102.797783	481.140259
5640.442114	146.647583	-102.271767	482.075378
5640.445069	149.102280	-100.459969	484.120972
5640.448346	151.264771	-98.998833	485.582092
5640.451710	152.492111	-97.713036	486.926331
5640.455032	153.544128	-97.362358	488.329041
5640.458359	155.589722	-96.368782	489.556396
5640.461674	156.817062	-94.907661	491.251282
5640.464593	158.687317	-93.972542	492.946228
5640.467923	159.856232	-93.037407	494.115112
5640.471247	161.375809	-91.985390	495.400909
5640.474586	162.486267	-90.816490	496.102264
5640.477915	163.304504	-89.881355	497.388062
5640.481256	165.116318	-89.238457	498.030945
5640.484588	166.109879	-88.537117	499.082977
5640.487915	167.512573	-87.192863	498.907654
5640.491249	168.038574	-86.608421	499.901215
5640.494597	169.090591	-85.731743	501.479248
5640.497918	169.791946	-85.322624	501.362335
5640.501245	171.486862	-84.445946	502.414368
5640.504582	171.837524	-83.919930	503.115692
5640.507913	172.538864	-83.861488	503.583252
5640.511248	173.473999	-82.984810	504.343048
5640.514576	174.409119	-82.692589	504.167725
5640.517932	174.701355	-81.932793	504.985962
5640.521246	174.993576	-81.523674	505.336639
5640.524583	176.279373	-81.114555	505.804199
5640.527916	176.805374	-80.296318	505.745758
5640.531278	177.156052	-80.237877	507.206879
5640.534580	178.208069	-79.419655	507.849792
5640.537926	178.032730	-78.718285	507.674438
5640.541248	178.909409	-78.484505	508.200439
5640.544584	179.610748	-78.075401	508.258881
5640.547906	180.429001	-77.783165	509.018677
5640.551239	181.071899	-77.783165	509.778473
5640.554573	181.013443	-77.432503	509.135559
5640.557914	181.948563	-76.906487	510.129150
5640.561243	182.240799	-76.380470	510.012268
5640.564576	182.416138	-76.029808	511.181152
5640.567913	183.000595	-75.854485	511.940948
5640.571242	182.942139	-75.679131	511.473389
5640.574595	183.526596	-75.854485	511.005829
5640.579209	184.052597	-75.737587	512.466980
5640.582099	184.344833	-75.737587	513.051392
5640.585421	184.753952	-75.796028	512.817627
5640.588773	184.637054	-75.386909	512.992981
5640.592105	184.987732	-75.036232	512.992981
5640.595503	184.929276	-75.386909	512.817627
5640.598367	185.279953	-75.562248	512.466980
5640.601668	185.396835	-75.737587	513.343628
5640.604993	185.338409	-75.445351	513.460510
5640.608328	185.279953	-76.146690	512.642273
5640.611682	185.163055	-75.620705	512.350098
5640.614997	184.812393	-75.796028	512.583862
5640.617938	184.695496	-76.438927	512.350098
5640.621238	184.052597	-76.614265	512.116272
5640.624574	184.169495	-77.198723	511.999390
5640.627904	183.760376	-77.490944	510.830505
5640.631236	183.175919	-77.374046	510.421387
5640.634568	182.182358	-78.367622	510.538269
5640.637901	181.831680	-78.601402	509.953796
5640.641231	181.247223	-79.244301	510.070709
5640.644577	181.188782	-79.828758	508.609558
5640.647906	180.370544	-80.354774	509.194031
5640.651235	179.435425	-80.939217	508.492676
5640.654567	178.792526	-81.231453	507.791321
5640.657904	178.383408	-81.991249	508.025116
5640.661269	177.565170	-83.335487	507.265320
5640.664568	177.156052	-83.218590	505.921082
5640.667898	176.571594	-84.329048	505.278198
5640.671238	175.227356	-84.562843	504.284607
5640.674562	174.701355	-85.439507	504.576843
5640.677896	174.350677	-85.848625	503.466370
5640.681233	173.357101	-87.134438	502.706573
5640.684567	173.006424	-87.601997	502.472809
5640.687903	172.071304	-88.887779	501.245453
5640.691234	171.136185	-88.946236	500.076538
5640.694562	170.551727	-89.881355	499.667419
5640.697893	169.207474	-90.290474	499.199860
5640.701236	168.272354	-91.868507	498.147858
5640.704598	167.103455	-92.686729	497.212708
5640.707893	166.343658	-94.147865	496.336029
5640.711232	164.882538	-94.440102	495.985382
5640.714558	163.655182	-95.492104	495.050232
5640.717899	163.012283	-97.011696	493.705994
5640.721224	161.960266	-97.888374	492.537109
5640.724564	161.083588	-99.057274	491.251282
5640.728766	158.804214	-101.395088	488.679687
5640.732087	157.109299	-102.973122	487.919922
5640.735439	155.648163	-104.784935	485.991211
5640.738865	154.011688	-106.129173	484.296295
5640.742142	152.492111	-107.414970	483.068939
5640.745409	151.849213	-108.700768	481.432495
5640.748357	149.336060	-110.103447	480.029785
5640.751649	147.816498	-111.973701	478.451752
5640.754982	146.121582	-112.733498	477.165955
5640.758326	144.134430	-114.369957	474.419037
5640.761649	142.497955	-116.006432	472.431885
5640.764559	140.744598	-117.993584	470.444763
5640.767889	138.874344	-120.156044	467.814697
5640.771219	136.828766	-121.383400	465.418457
5640.774553	134.783173	-123.136772	463.314423
5640.777910	132.796021	-124.714790	460.275269
5640.781227	130.867340	-126.701942	458.288116
5640.784553	128.587967	-128.396851	455.190521
5640.787891	126.717712	-129.974884	452.677368
5640.791232	124.204559	-132.137360	450.807129
5640.794552	121.749863	-133.656921	448.118622
5640.797884	119.528946	-136.286957	445.137909
5640.801218	117.541794	-137.864990	442.449432
5640.804555	115.203979	-139.618347	439.059601
5640.807883	112.807709	-142.014618	435.845093
5640.811216	110.353027	-144.060181	432.747498
5640.814551	108.424316	-145.462891	429.883667
5640.817882	105.502060	-147.566925	425.967834
5640.821217	102.988892	-149.495605	423.513123
5640.824553	100.709534	-152.125641	420.415527
5640.827884	98.254822	-153.879028	416.382812
5640.831218	95.332550	-156.392181	412.233185
5640.834558	92.760956	-158.262421	408.375793
5640.837936	90.481598	-160.892487	404.752167
5640.841217	87.442413	-162.587402	399.725891
5640.844550	84.987732	-164.632965	396.160706
5640.847878	82.065460	-166.853882	392.537109
5640.851211	78.850952	-169.600830	388.036804
5640.854552	76.220917	-171.821747	383.127380
5640.857881	73.240204	-174.977783	377.691956
5640.861214	70.902405	-177.315613	372.782562
5640.864547	67.220337	-179.594971	367.931610
5640.867874	64.181183	-181.640564	363.022217
5640.871214	61.083588	-184.796600	357.060760
5640.875923	54.245483	-189.706024	344.845703
5640.878837	51.030975	-192.452972	339.410278
5640.882131	47.465790	-195.316772	332.396820
5640.885398	44.718903	-197.420776	325.441833
5640.888728	40.452362	-200.343079	319.889526
5640.892060	36.828766	-202.914673	312.057861
5640.895407	33.088257	-205.836945	304.518402
5640.898753	29.406189	-208.233185	297.037415
5640.901663	25.198120	-210.804810	289.264160
5640.904985	21.749847	-213.259491	281.432465
5640.908319	17.717133	-216.298645	273.133240
5640.911649	14.502625	-218.636475	264.366425
5640.914982	10.353027	-220.798950	255.482727
5640.918302	6.554047	-223.662750	247.008179
5640.921241	3.047363	-226.059021	237.832245
5640.924540	-1.452942	-228.396851	227.604309
5640.927873	-4.842773	-230.325531	219.012848
5640.931208	-8.583282	-232.663361	208.258911
5640.934541	-12.849792	-234.416687	198.089386
5640.937872	-16.590302	-236.696075	187.803009
5640.941208	-20.330811	-237.981873	177.399750
5640.944535	-23.545288	-240.495026	165.243103
5640.947875	-26.993561	-242.189941	155.365845
5640.951206	-29.974304	-243.651093	144.962585
5640.954537	-34.182343	-245.346008	133.156616
5640.957870	-37.513733	-246.339569	121.701324
5640.961202	-41.137329	-247.859161	109.544678
5640.964566	-44.293396	-249.437164	96.978943
5640.967868	-47.332550	-250.138489	85.582092
5640.971203	-49.962585	-250.956757	72.957886
5640.974539	-52.943298	-251.658081	60.509033
5640.977872	-55.865601	-252.417877	46.715912
5640.981203	-59.021637	-253.469910	34.559296
5640.984532	-61.242554	-253.352997	19.947937
5640.987868	-63.346588	-252.885437	6.622437
5640.991206	-65.450592	-252.593201	-7.462891
5640.994553	-67.729980	-252.125641	-21.256042
5640.997868	-69.834015	-251.833405	-35.633606
5641.001195	-71.412048	-250.839844	-50.303345
5641.004533	-73.106934	-250.196960	-64.914673
5641.007869	-74.334320	-248.443604	-80.753357
5641.011196	-76.263031	-246.514893	-95.890747
5641.014529	-77.081238	-245.053772	-111.320312
5641.017863	-78.016357	-243.358856	-125.931641
5641.021201	-78.425476	-240.085907	-142.004150
5641.024578	-78.133270	-236.637634	-157.024597
5641.027865	-78.893066	-233.656921	-173.447693
5641.031201	-78.542358	-230.091766	-188.585083
5641.034527	-78.367004	-225.825256	-203.956177
5641.039186	-76.672089	-215.889526	-236.334900
5641.042050	-75.327881	-210.863220	-251.706055
5641.045401	-73.223846	-204.726471	-267.135620
5641.048757	-71.938049	-198.998840	-282.915833
5641.052125	-68.548218	-192.452972	-298.286987
5641.055452	-66.151978	-185.381042	-312.898315
5641.058289	-63.404999	-178.192291	-327.685059
5641.061618	-60.132111	-170.945068	-343.056152
5641.064949	-55.924011	-163.288727	-356.615417
5641.068306	-52.300415	-154.872589	-370.466980
5641.071621	-48.209229	-146.573364	-383.500366
5641.074950	-43.241364	-137.923431	-397.001221
5641.077855	-38.331970	-128.513733	-410.618958
5641.081199	-33.480988	-119.396263	-421.898926
5641.084526	-27.110443	-108.466988	-432.828186
5641.087855	-21.791931	-98.940392	-444.751038
5641.091194	-15.947388	-88.011116	-455.388123
5641.094522	-8.057281	-77.666283	-465.908325
5641.097901	-1.628265	-66.561668	-475.317932
5641.101192	5.443604	-55.398613	-484.260132
5641.104527	13.509064	-43.417313	-492.968445
5641.107852	20.580933	-31.845131	-501.910583
5641.111228	28.880188	-20.448280	-509.508484
5641.114524	36.770325	-7.940979	-516.463562
5641.117853	46.063110	3.748100	-522.658752
5641.121188	54.946808	17.073639	-528.795471
5641.124545	64.005859	29.113380	-534.756897
5641.127857	73.766205	42.205139	-538.789612
5641.131186	83.234375	54.887779	-544.049744
5641.134521	92.936310	68.622437	-546.679749
5641.137859	103.398010	83.233780	-550.244812
5641.141185	112.866165	96.325539	-551.296936
5641.144516	123.444778	109.592636	-553.167175
5641.147852	133.789597	122.859726	-554.043884
5641.151186	144.718887	136.711273	-553.693176
5641.154534	155.531265	149.861481	-553.576233
5641.157847	166.869659	164.063690	-553.283997
5641.161197	177.331390	178.032135	-551.530701
5641.164519	188.436005	191.299240	-547.731750
5641.167858	199.774399	205.384552	-544.634094
5641.171185	210.645233	218.943878	-541.711853
5641.174518	222.042084	232.269440	-536.218079
5641.177852	233.731155	245.711853	-531.893005
5641.181178	245.653992	259.212738	-526.165466
5641.185808	267.512573	284.168915	-514.184143
5641.188714	278.032745	296.734650	-508.105774
5641.192125	288.903564	308.131500	-499.748108
5641.195453	299.014618	320.054352	-492.500916
5641.198759	309.476318	330.983643	-483.675659
5641.202030	319.821167	341.503815	-474.967224
5641.205362	329.756866	352.666870	-465.499207
5641.208264	338.582123	363.596161	-456.440125
5641.211609	349.394501	372.479828	-447.556458
5641.214933	358.862671	382.473999	-436.627136
5641.218279	367.571014	391.825256	-427.451172
5641.221621	376.863831	400.241364	-417.106384
5641.224951	385.279968	409.066620	-406.703125
5641.227841	393.286987	417.015198	-395.423157
5641.231177	401.410889	424.262421	-384.961487
5641.234511	409.651672	431.568085	-374.090637
5641.237844	417.308014	439.107544	-363.044434
5641.241204	424.964355	445.828766	-351.998291
5641.244509	432.211578	451.790192	-340.542969
5641.247842	439.049683	457.810059	-329.672119
5641.251180	445.887787	463.303925	-318.275330
5641.254518	452.667450	468.388672	-306.410828
5641.257840	459.271790	474.350098	-295.130981
5641.261174	465.583862	478.265930	-283.734070
5641.264509	472.188202	482.590881	-270.350159
5641.267841	477.798950	487.383392	-259.654602
5641.271168	483.585022	491.007019	-248.725342
5641.274503	488.377563	494.396851	-236.159607
5641.277836	493.696106	498.195801	-224.996521
5641.281174	498.313293	501.702515	-212.489197
5641.284521	503.164246	504.332550	-200.390991
5641.287848	507.956757	506.670349	-188.351257
5641.291173	512.457031	508.423737	-176.662231
5641.294500	516.606689	510.644653	-164.505615
5641.297844	520.697815	512.514893	-152.758057
5641.301170	524.438354	514.794250	-140.835205
5641.304502	527.652832	516.313843	-130.081238
5641.307841	531.334900	517.190491	-118.392212
5641.311166	534.549377	518.184082	-106.761536
5641.314503	536.945679	519.294556	-95.423157
5641.317839	539.634155	519.820557	-84.552368
5641.321166	542.439514	519.995911	-72.921692
5641.324502	544.251343	520.814148	-62.343079
5641.327854	546.296875	520.697205	-51.647583
5641.331169	548.284058	520.814148	-41.068970
5641.334501	550.271179	520.171204	-30.724182
5641.339184	553.076538	519.294556	-10.326721
5641.342092	554.537720	519.236084	-1.442993
5641.345340	555.706604	518.359436	8.200439
5641.348690	557.635315	517.833435	17.785492
5641.352031	557.927551	516.430725	26.435425
5641.355353	558.745789	515.729370	34.208618
5641.358765	559.797791	514.326721	43.501465
5641.361612	560.382202	513.391602	53.203369
5641.364951	561.142029	511.872040	61.911713
5641.368264	562.018677	510.761566	69.158966
5641.371630	562.018677	509.300385	75.938599
5641.374920	562.310913	507.722412	83.945648
5641.378254	563.129150	506.202820	91.251312
5641.381162	563.772095	504.917023	98.264740
5641.384517	564.064270	502.754517	105.453522
5641.387823	564.414978	501.234924	112.992981
5641.391160	564.298096	499.189362	119.421936
5641.394498	563.830505	497.845154	125.734070
5641.397824	564.064270	495.565765	131.987701
5641.401160	564.005859	493.695526	139.001129
5641.404493	564.298096	491.883667	146.073029
5641.407857	564.239624	489.604340	152.326691
5641.411155	564.181152	488.552307	158.054352
5641.414490	563.830505	485.980713	164.249542
5641.417847	563.187622	483.818207	170.444763
5641.421161	563.246094	481.772644	176.347748
5641.424491	563.129150	479.843964	182.542938
5641.427823	562.486267	478.967255	187.627686
5641.431157	562.544678	476.687927	193.705994
5641.434488	561.843384	474.700745	199.258301
5641.437823	561.434265	472.421417	204.459930
5641.441152	561.258911	470.492706	209.486267
5641.444491	560.557617	468.388672	214.337219
5641.447825	560.265381	467.511993	218.895935
5641.451179	559.330200	464.531281	224.331360
5641.454487	558.979553	463.245483	228.247192
5641.457826	558.453552	461.024536	233.507294
5641.461151	557.518433	459.271179	237.189362
5641.464483	557.284607	457.985413	241.748077
5641.467823	555.940430	455.998260	246.306824
5641.471150	556.057251	453.835785	250.514862
5641.474486	554.654602	452.666870	253.144928
5641.479105	553.427246	449.277039	260.509033
5641.481996	553.076538	447.640564	264.307983
5641.485334	552.141418	446.179443	266.587372
5641.488679	551.147888	444.718292	270.795441
5641.492023	550.505005	443.140259	273.250122
5641.495448	550.621887	441.562256	276.581512
5641.498752	549.686768	440.685577	279.328430
5641.502010	548.985352	439.399750	281.549377
5641.504908	548.050293	437.763306	284.413177
5641.508243	547.407349	437.237274	286.517212
5641.511574	547.173584	435.308594	289.147278
5641.514909	546.472229	434.139679	290.491516
5641.518255	545.946228	433.146118	292.887756
5641.521586	545.361816	431.451202	294.173553
5641.524482	544.835754	430.048523	296.102264
5641.527810	544.543579	428.821167	297.855621
5641.531147	543.666870	428.353607	300.368774
5641.534486	543.725342	427.243134	301.713013
5641.537844	543.199341	426.191101	303.758606
5641.541145	543.082397	425.548218	305.628845
5641.544479	542.614868	424.320862	307.031555
5641.547810	541.855042	423.619537	308.901794
5641.551141	541.445923	422.158386	310.246033
5641.554475	541.153687	421.223267	311.414948
5641.557815	540.803040	421.047913	312.642303
5641.561145	539.867920	419.937469	314.395660
5641.564478	539.751038	418.885437	315.856812
5641.567808	539.575684	419.060791	317.142578
5641.571143	539.634155	418.008789	317.902405
5641.574480	538.582092	417.658081	319.188171
5641.577809	538.231445	416.430756	320.883087
5641.581151	538.056152	416.547638	321.701324
5641.584474	537.646973	416.255402	322.636444
5641.587806	537.354736	415.495636	324.272949
5641.591144	536.711853	415.378723	325.266479
5641.594476	536.594971	414.618958	325.792480
5641.597811	536.302734	414.735840	326.435425
5641.601143	535.542969	414.385162	327.370544
5641.604473	535.192261	414.092957	327.838104
5641.607803	534.315613	413.625366	327.487427
5641.611139	534.666260	414.209808	327.838104
5641.614476	534.607849	413.683807	328.597870
5641.617804	534.374023	413.917572	328.305664
5641.621141	533.906494	413.450012	328.364075
5641.624500	533.672729	413.917572	329.006989
5641.627805	533.964966	414.209808	328.948547
5641.632479	533.146729	414.151367	328.071869
5641.635392	533.497375	415.028076	328.188782
5641.638719	533.848022	415.086517	327.662720
5641.641999	533.263611	415.261841	326.844513
5641.645322	533.672729	416.255402	326.435425
5641.648672	533.205139	417.015198	325.850952
5641.651999	533.088257	417.248993	325.208069
5641.655342	533.088257	417.541229	323.571594
5641.658242	533.438904	417.950317	323.045593
5641.661574	533.380493	419.177673	321.993530
5641.664908	533.672729	419.995911	320.532410
5641.668242	533.731140	420.580353	320.357056
5641.671559	533.789612	420.697266	319.188171
5641.674892	534.081848	421.749268	317.259491
5641.677803	533.848022	422.450623	316.382812
5641.681130	533.848022	422.859741	315.622986
5641.684466	533.848022	424.437744	313.402100
5641.687798	534.198730	425.723541	312.408508
5641.691130	534.607849	425.898895	310.713593
5641.694465	534.315613	426.775574	309.486267
5641.697794	534.549377	427.886017	308.551147
5641.701129	535.133850	428.353607	306.680878
5641.704465	534.841614	429.931610	304.752167
5641.707797	534.783203	431.275879	303.174133
5641.711153	534.841614	432.678558	300.894775
5641.714499	535.133850	433.438354	300.076538
5641.717796	535.776733	435.834595	298.030945
5641.721126	535.133850	436.419067	295.810059
5641.724457	535.426086	438.581543	293.179993
5641.727797	535.659851	439.516663	292.127991
5641.731128	535.484497	441.328461	289.965515
5641.734461	535.133850	442.555817	287.627686
5641.737794	535.075378	444.016968	285.056091
5641.741124	535.133850	445.594971	283.068970
5641.744461	535.309204	447.582123	280.146667
5641.747785	535.835205	448.575684	277.925781
5641.751127	535.776733	450.621277	274.886597
5641.754473	535.835205	452.374634	271.672089
5641.757793	535.952087	454.420227	268.574524
5641.761126	535.659851	455.647583	264.600220
5641.764459	535.601440	457.810059	261.853271
5641.767791	536.244263	460.030975	257.995911
5641.771119	536.185852	461.550568	254.313843
5641.774511	535.952087	463.596161	250.456451
5641.777789	535.367615	465.817078	245.897705
5641.781124	536.536499	467.570435	242.215637
5641.784455	536.361206	470.025146	238.708923
5641.787785	536.478088	472.538269	233.624176
5641.792403	536.478088	476.220337	224.565155
5641.795315	536.302734	478.558167	219.071289
5641.798692	537.062561	480.077728	215.155457
5641.802034	536.244263	482.707764	209.895355
5641.805372	536.478088	484.694946	205.102844
5641.808679	536.302734	487.149628	200.544098
5641.811968	536.770325	489.370544	194.874908
5641.814871	535.893616	491.065491	189.556366
5641.818215	535.484497	493.227936	184.354736
5641.821563	535.426086	495.507324	179.503784
5641.824869	534.315613	497.377563	173.542358
5641.828216	534.958496	500.592072	167.873169
5641.831551	534.783203	502.286987	162.729980
5641.834451	533.848022	504.449432	157.352997
5641.837786	532.503784	506.085937	150.456451
5641.841158	532.503784	508.423737	145.137909
5641.844444	532.036255	511.521301	138.650482
5641.847785	530.750427	513.216187	132.981293
5641.851118	530.107544	515.670898	126.084747
5641.854448	529.055542	517.950317	120.415527
5641.857780	527.945068	519.995911	112.992981
5641.861117	527.243713	521.398621	106.213318
5641.864446	525.665710	523.444153	99.199860
5641.867781	524.146118	525.489746	93.004639
5641.871111	523.327881	527.885986	84.705444
5641.874444	521.282288	529.873169	77.341309
5641.877782	519.821167	531.626526	69.334290
5641.881113	518.418457	532.795410	62.262390
5641.884455	515.788452	535.133240	53.612518
5641.887777	514.502625	536.068359	45.839233
5641.891113	512.106384	538.230835	36.546448
5641.894442	510.060791	540.217957	28.305664
5641.897775	507.781433	541.503784	20.123291
5641.901151	505.268250	542.322021	11.298096
5641.904440	502.521332	543.490967	2.180542
5641.907779	500.300415	544.192261	-7.579834
5641.911110	497.378143	545.127380	-17.106384
5641.914440	494.397430	546.237854	-26.165405
5641.917771	491.416718	547.348328	-35.867371
5641.921110	488.260681	547.114502	-45.452393
5641.924443	484.753967	547.289856	-55.446533
5641.927789	481.364136	547.523621	-65.148437
5641.931107	477.506714	547.815918	-75.902405
5641.934436	473.707764	546.939209	-86.305664
5641.937775	469.558167	546.880798	-96.299866
5641.941106	464.648743	546.296326	-106.235535
5641.944435	459.739349	545.887207	-116.697266
5641.948684	451.264771	544.250732	-137.854492
5641.952018	446.296906	543.081787	-148.199341
5641.955298	441.153717	540.568665	-158.310364
5641.958621	435.718292	538.990662	-168.362976
5641.961946	430.516663	537.003479	-179.350647
5641.965302	424.789001	534.490356	-188.994202
5641.968633	418.827576	532.503174	-198.520752
5641.971571	412.924622	529.814697	-209.508484
5641.974875	406.787842	526.015747	-218.742859
5641.978214	400.241974	522.918213	-229.496826
5641.981544	393.637634	519.820557	-238.731140
5641.984862	386.331970	516.021606	-249.718933
5641.988193	379.552307	512.105774	-258.310364
5641.991540	372.246643	507.663940	-269.181213
5641.994437	365.174744	502.988312	-279.058411
5641.997766	357.752197	498.312683	-288.643494
5642.001103	349.745178	493.227936	-298.462341
5642.004432	341.095276	487.909424	-307.988892
5642.007761	332.620697	482.064880	-316.989502
5642.011097	324.789001	476.161896	-326.165466
5642.014457	315.788422	469.206909	-335.575134
5642.017760	307.080078	462.836365	-344.458801
5642.021097	298.371704	455.530701	-352.465759
5642.024435	289.137360	448.341919	-361.408020
5642.027776	279.026306	440.860901	-370.233215
5642.031103	269.850372	431.801880	-379.116882
5642.034433	260.674469	423.502625	-385.487427
