time (s)	det(V)
4445.312929	1.626036	
4445.314627	1.626176	
4445.316114	1.626060	
4445.317786	1.626201	
4445.319297	1.626197	
4445.320938	1.626168	
4445.322488	1.626104	
4445.324102	1.626249	
4445.325693	1.626156	
4445.327269	1.626209	
4445.328882	1.626165	
4445.330510	1.626261	
4445.332136	1.626197	
4445.333767	1.626265	
4445.335386	1.626233	
4445.336997	1.626325	
4445.338652	1.626160	
4445.340247	1.626297	
4445.341923	1.626229	
4445.343496	1.626406	
4445.345195	1.626164	
4445.346769	1.626289	
4445.348445	1.626233	
4445.349993	1.626289	
4445.351677	1.626245	
4445.353224	1.626277	
4445.354956	1.626366	
4445.356450	1.626334	
4445.358205	1.626358	
4445.359692	1.626358	
4445.361459	1.626172	
4445.362943	1.626152	
4445.364715	1.626265	
4445.366201	1.626354	
4445.367970	1.626164	
4445.369459	1.626297	
4445.371216	1.626309	
4445.372715	1.626217	
4445.374438	1.626354	
4445.375962	1.626205	
4445.377675	1.626350	
4445.379209	1.626173	
4445.380927	1.626297	
4445.382477	1.626096	
4445.384184	1.626144	
4445.385731	1.626148	
4445.387414	1.626168	
4445.388977	1.626168	
4445.390640	1.626241	
4445.392227	1.626172	
4445.393861	1.626233	
4445.395477	1.626156	
4445.397080	1.626233	
4445.398707	1.626112	
4445.400318	1.626132	
4445.401957	1.626019	
4445.403556	1.626156	
4445.405245	1.626032	
4445.406816	1.626003	
4445.408507	1.626100	
4445.410064	1.626092	
4445.411749	1.626040	
4445.413299	1.626088	
4445.414993	1.626156	
4445.416540	1.626148	
4445.418239	1.626060	
4445.419727	1.626245	
4445.421519	1.626084	
4445.422994	1.626152	
4445.424786	1.626148	
4445.426262	1.626116	
4445.428026	1.626064	
4445.429503	1.626185	
4445.431280	1.626100	
4445.432778	1.626189	
4445.434536	1.625923	
4445.436040	1.626027	
4445.437773	1.626007	
4445.439292	1.625967	
4445.441006	1.625363	
4445.442528	1.625870	
4445.444050	1.624352	
4445.445658	1.605761	
4445.447141	1.471219	
4445.448758	1.437631	
4445.450275	1.400260	
4445.451925	1.344121	
4445.453395	1.291935	
4445.455031	1.233818	
4445.456511	1.199223	
4445.458160	1.145219	
4445.459638	1.125658	
4445.461258	1.052354	
4445.462774	1.011008	
4445.464343	0.949689	
4445.465890	0.962503	
4445.467495	0.884047	
4445.469072	0.874222	
4445.470661	0.816359	
4445.472263	0.839720	
4445.473837	0.768334	
4445.475460	0.750726	
4445.476988	0.698152	
4445.478657	0.639307	
4445.480142	0.643005	
4445.481860	0.624809	
4445.483333	0.603176	
4445.485040	0.600784	
4445.486585	0.537326	
4445.488308	0.522034	
4445.489812	0.493993	
4445.491563	0.461545	
4445.493050	0.425395	
4445.494813	0.407449	
4445.496304	0.404979	
4445.498081	0.370118	
4445.499560	0.370058	
4445.501344	0.350979	
4445.502819	0.324574	
4445.504568	0.292049	
4445.506068	0.264608	
4445.507821	0.259911	
4445.509340	0.211233	
4445.511076	0.218182	
4445.512603	0.217537	
4445.514329	0.167079	
4445.515864	0.194838	
4445.517579	0.175179	
4445.519112	0.176231	
4445.520818	0.134647	
4445.522368	0.137692	
4445.524041	0.106771	
4445.525633	0.095806	
4445.527297	0.085243	
4445.528875	0.116797	
4445.530520	0.054515	
4445.532126	0.045053	
4445.533757	0.049234	
4445.535378	0.056783	
4445.536994	0.025302	
4445.538664	0.051977	
4445.540261	0.030776	
4445.541922	0.019666	
4445.543521	-0.019719	
4445.545185	-0.037524	
4445.546749	-0.008286	
4445.548452	-0.010043	
4445.549993	-0.008983	
4445.551697	-0.004109	
4445.553230	-0.002385	
4445.554947	-0.040593	
4445.556454	-0.005636	
4445.558214	-0.034841	
4445.559706	-0.051619	
4445.561497	-0.037238	
4445.562973	-0.055450	
4445.564761	-0.067410	
4445.566234	-0.023219	
4445.568023	-0.052384	
4445.569504	-0.042773	
4445.571289	-0.051083	
4445.572780	-0.052114	
4445.574533	-0.057230	
4445.576030	-0.065529	
4445.577758	-0.052549	
4445.579276	-0.027223	
4445.581010	-0.063148	
4445.582544	-0.026607	
4445.584250	-0.049113	
4445.585793	-0.038035	
4445.587488	-0.042007	
4445.589058	-0.017310	
4445.590758	-0.054378	
4445.592323	-0.039820	
4445.594004	-0.060860	
4445.595576	-0.054306	
4445.597235	-0.050201	
4445.598840	-0.045923	
4445.600352	-0.029866	
4445.602005	-0.030075	
4445.603481	-0.020331	
4445.605140	-0.019839	
4445.606610	-0.023135	
4445.608256	-0.040452	
4445.609736	-0.017100	
4445.611368	-0.023106	
4445.612872	-0.004415	
4445.614459	-0.051293	
4445.616001	-0.016838	
4445.617554	0.017543	
4445.619150	0.003642	
4445.620645	0.008161	
4445.622270	0.021104	
4445.623838	-0.031667	
4445.625441	-0.028319	
4445.626940	-0.041488	
4445.628618	-0.001039	
4445.630115	-0.025455	
4445.631823	-0.006852	
4445.633309	-0.019167	
4445.635033	-0.021322	
4445.636512	0.018474	
4445.638222	-0.009761	
4445.639711	-0.017020	
4445.641415	-0.033085	
4445.642892	-0.013185	
4445.644607	-0.023888	
4445.646097	-0.030228	
4445.647845	-0.041089	
4445.649362	-0.025681	
4445.651118	0.004443	
4445.652629	-0.004492	
4445.654340	-0.044972	
4445.655864	0.003956	
4445.657554	-0.027115	
4445.659093	-0.052143	
4445.660787	-0.034394	
4445.662349	-0.027457	
4445.664022	-0.058548	
4445.665606	-0.022700	
4445.667268	-0.029020	
4445.668849	-0.014550	
4445.670509	-0.030954	
4445.672108	-0.007074	
4445.673751	-0.025173	
4445.675378	-0.034446	
4445.676992	-0.037234	
4445.678662	-0.019348	
4445.680265	-0.042019	
4445.681925	-0.035220	
4445.683522	-0.042406	
4445.685194	-0.028883	
4445.686760	-0.040734	
4445.688453	-0.037214	
4445.690001	-0.010816	
4445.691707	-0.016178	
4445.693254	-0.051276	
4445.694957	-0.035038	
4445.696471	-0.041294	
4445.698210	-0.042853	
4445.699692	-0.037504	
4445.701464	-0.025854	
4445.702944	-0.010039	
4445.704727	-0.032589	
4445.706203	-0.033379	
4445.707986	-0.018365	
4445.709458	-0.039647	
4445.711220	-0.029644	
4445.712715	-0.029999	
4445.714457	-0.042869	
4445.715986	-0.016363	
4445.717723	-0.007223	
4445.719236	-0.027465	
4445.720953	-0.035244	
4445.722487	0.022667	
4445.724190	-0.024488	
4445.725738	-0.026591	
4445.727414	-0.022595	
4445.728969	0.004584	
4445.730646	-0.026349	
4445.732234	0.007589	
4445.733895	-0.018059	
4445.735492	-0.004834	
4445.737137	-0.006880	
4445.738747	0.034934	
4445.740373	-0.010180	
4445.742009	0.041572	
4445.743619	-0.013733	
4445.745300	0.016383	
4445.746908	-0.016657	
4445.748549	0.022067	
4445.750154	0.000274	
4445.751842	0.014353	
4445.753403	0.015561	
4445.755079	-0.001664	
4445.756558	0.043554	
4445.758130	0.041435	
4445.759614	0.028371	
4445.761246	-0.013185	
4445.762747	0.041721	
4445.764331	-0.001901	
4445.765864	0.037363	
4445.767405	0.003247	
4445.769039	0.034132	
4445.770516	0.002804	
4445.772137	0.032009	
4445.773651	0.046785	
4445.775307	0.010868	
4445.776785	0.013608	
4445.778433	0.007617	
4445.779902	0.028210	
4445.781597	0.005265	
4445.783076	0.044122	
4445.784787	0.011279	
4445.786277	0.046841	
4445.787985	0.031791	
4445.789480	0.047881	
4445.791168	-0.007497	
4445.792665	0.017173	
4445.794318	0.000737	
4445.795846	0.015646	
4445.797482	0.005841	
4445.799030	0.016665	
4445.800723	0.010433	
4445.802299	0.061392	
4445.803962	0.022095	
4445.805552	0.054556	
4445.807210	0.027880	
4445.808814	0.006288	
4445.810453	-0.007807	
4445.812058	0.025479	
4445.813698	0.010268	
4445.815343	0.007658	
4445.816937	0.005120	
4445.818591	0.038893	
4445.820180	0.017108	
4445.821869	0.018804	
4445.823445	0.008343	
4445.825119	-0.006240	
4445.826690	0.011042	
4445.828406	0.025741	
4445.829940	0.019823	
4445.831648	0.009462	
4445.833178	0.014724	
4445.834904	0.026430	
4445.836403	0.015880	
4445.838149	0.006651	
4445.839628	0.031598	
4445.841395	0.015678	
4445.842886	0.001430	
4445.844656	0.014011	
4445.846130	0.032786	
4445.847901	0.019481	
4445.849390	-0.013563	
4445.851147	0.022329	
4445.852657	0.052473	
4445.854425	0.014506	
4445.855955	0.069211	
4445.857670	0.034068	
4445.859196	0.021995	
4445.860898	0.031989	
4445.862440	0.016524	
4445.864163	0.008198	
4445.865715	0.030474	
4445.867389	0.013084	
4445.868953	0.050833	
4445.870617	0.030019	
4445.872216	0.076337	
4445.873866	0.033910	
4445.875461	0.033794	
4445.877105	0.016657	
4445.878714	0.000991	
4445.880329	0.023735	
4445.881976	0.039200	
4445.883553	0.056582	
4445.885218	0.064663	
4445.886808	0.032710	
4445.888472	0.056691	
4445.890045	0.060767	
4445.891715	0.058664	
4445.893263	0.036996	
4445.894979	0.081723	
4445.896519	0.050253	
4445.898232	0.052102	
4445.899725	0.036501	
4445.901490	0.083084	
4445.902974	0.081267	
4445.904737	0.066367	
4445.906230	0.078045	
4445.908009	0.047256	
4445.909484	0.066910	
4445.911247	0.046660	
4445.912761	0.065021	
4445.914247	0.070943	
4445.915834	0.092051	
4445.917345	0.077356	
4445.918990	0.066689	
4445.920478	0.068542	
4445.922102	0.089771	
4445.923624	0.067950	
4445.925259	0.070633	
4445.926738	0.064550	
4445.928395	0.066830	
4445.929867	0.083580	
4445.931505	0.079652	
4445.932979	0.070089	
4445.934612	0.074890	
4445.936087	0.101220	
4445.937764	0.066870	
4445.939275	0.093812	
4445.940906	0.059853	
4445.942455	0.067793	
4445.944067	0.049464	
4445.945640	0.080305	
4445.947227	0.052271	
4445.948829	0.078770	
4445.950385	0.086621	
4445.952026	0.089469	
4445.953638	0.054531	
4445.955307	0.074601	
4445.956896	0.066842	
4445.958575	0.066024	
4445.960158	0.055696	
4445.961854	0.064026	
4445.963431	0.050040	
4445.965116	0.086323	
4445.966699	0.060397	
4445.968369	0.078806	
4445.969925	0.060953	
4445.971628	0.078492	
4445.973163	0.084365	
4445.974896	0.052433	
4445.976401	0.045254	
4445.978157	0.059353	
4445.979631	0.047925	
4445.981408	0.051836	
4445.982895	0.052428	
4445.984691	0.056574	
4445.986167	0.062101	
4445.987955	0.041536	
4445.989434	0.072486	
4445.991197	0.063643	
4445.992689	0.043784	
4445.994420	0.047901	
4445.995942	0.084188	
4445.997661	0.047031	
4445.999186	0.071072	
4446.000898	0.054539	
4446.002444	0.087954	
4446.004138	0.025032	
4446.005690	0.084127	
4446.007357	0.079028	
4446.008925	0.067547	
4446.010582	0.037757	
4446.012169	0.059619	
4446.013830	0.045250	
4446.015427	0.063478	
4446.017076	0.072119	
4446.018681	0.078750	
4446.020308	0.062556	
4446.021979	0.084498	
4446.023571	0.069489	
4446.025260	0.053746	
4446.026854	0.081078	
4446.028525	0.082375	
4446.030101	0.048606	
4446.031757	0.067974	
4446.033320	0.085151	
4446.035029	0.064542	
4446.036575	0.077195	
4446.038294	0.069980	
4446.039820	0.077231	
4446.041558	0.037532	
4446.043060	0.053113	
4446.044816	0.070254	
4446.046300	0.070145	
4446.048077	0.081412	
4446.049554	0.060517	
4446.051347	0.075624	
4446.052831	0.062669	
4446.054583	0.049419	
4446.056063	0.107447	
4446.057826	0.046338	
4446.059326	0.043667	
4446.061091	0.010280	
4446.062609	0.029113	
4446.064344	-0.000346	
4446.065864	0.032774	
4446.067378	-0.006014	
4446.068968	0.004463	
4446.070468	-0.012161	
4446.072078	-0.015026	
4446.073609	-0.011295	
4446.075238	-0.047550	
4446.076720	-0.062366	
4446.078367	-0.070802	
4446.079838	-0.073601	
4446.081477	-0.115202	
4446.082961	-0.113655	
4446.084594	-0.130381	
4446.086075	-0.146546	
4446.087663	-0.177814	
4446.089206	-0.157769	
4446.090849	-0.222903	
4446.092410	-0.217562	
4446.094017	-0.255444	
4446.095606	-0.299546	
4446.097176	-0.319317	
4446.098783	-0.336723	
4446.100324	-0.356430	
4446.101999	-0.354416	
4446.103499	-0.410997	
4446.105192	-0.440803	
4446.106674	-0.508503	
4446.108397	-0.536564	
4446.109873	-0.552037	
4446.111584	-0.607974	
4446.113109	-0.656221	
4446.114836	-0.670808	
4446.116316	-0.725718	
4446.118097	-0.787363	
4446.119578	-0.831292	
4446.121341	-0.883012	
4446.122824	-0.931239	
4446.124619	-0.984747	
4446.126095	-1.073620	
4446.127873	-1.129259	
4446.129362	-1.163492	
4446.131102	-1.241142	
4446.132602	-1.281050	
4446.134331	-1.334119	
4446.135858	-1.407781	
4446.137563	-1.490096	
4446.139110	-1.521497	
4446.140805	-1.611920	
4446.142359	-1.627558	
4446.144031	-1.627836	
4446.145600	-1.627913	
4446.147268	-1.627985	
4446.148863	-1.628094	
4446.150515	-1.627876	
4446.152120	-1.628183	
4446.153741	-1.628070	
4446.155356	-1.628142	
4446.156972	-1.627941	
4446.158602	-1.628066	
4446.160198	-1.627953	
4446.161854	-1.628098	
4446.163432	-1.628046	
4446.165124	-1.628090	
4446.166674	-1.628086	
4446.168380	-1.628199	
4446.169914	-1.628062	
4446.171625	-1.628163	
4446.173160	-1.627925	
4446.174878	-1.628038	
4446.176396	-1.628070	
4446.178158	-1.628154	
4446.179635	-1.628058	
4446.181427	-1.628219	
4446.182911	-1.628018	
4446.184690	-1.628106	
4446.186166	-1.628106	
4446.187936	-1.628163	
4446.189427	-1.628215	
4446.191210	-1.628243	
4446.192705	-1.628122	
4446.194443	-1.628187	
4446.195952	-1.628090	
4446.197683	-1.628279	
4446.199198	-1.628086	
4446.200935	-1.628215	
4446.202462	-1.628191	
4446.204184	-1.628167	
4446.205738	-1.628150	
4446.207440	-1.628114	
4446.208991	-1.628223	
4446.210679	-1.628086	
4446.212253	-1.628376	
4446.213923	-1.628179	
4446.215518	-1.628348	
4446.217153	-1.628243	
4446.218748	-1.628396	
4446.220386	-1.628360	
4446.221989	-1.628444	
4446.223509	-1.628332	
4446.225137	-1.628432	
4446.226633	-1.628477	
4446.228268	-1.628420	
4446.229757	-1.628473	
4446.231415	-1.628432	
4446.232897	-1.628521	
4446.234524	-1.628557	
4446.236011	-1.628493	
4446.237590	-1.628432	
4446.239120	-1.628440	
4446.240636	-1.628565	
4446.242275	-1.628481	
4446.243769	-1.628513	
4446.245391	-1.628436	
4446.246919	-1.628485	
4446.248606	-1.628473	
4446.250077	-1.628408	
4446.251808	-1.628497	
4446.253278	-1.628400	
4446.254987	-1.628573	
4446.256464	-1.628324	
4446.258169	-1.628412	
4446.259645	-1.628424	
4446.261358	-1.628360	
4446.262838	-1.628316	
4446.264542	-1.628199	
4446.266034	-1.628271	
4446.267800	-1.628392	
4446.269301	-1.628235	
4446.271028	-1.628251	
4446.272541	-1.628170	
4446.274263	-1.628134	
4446.275797	-1.628251	
4446.277493	-1.628134	
4446.279036	-1.628283	
4446.280728	-1.627949	
4446.282290	-1.628138	
4446.283977	-1.627892	
4446.285553	-1.628166	
4446.287216	-1.627957	
4446.288799	-1.628090	
4446.290446	-1.627957	
4446.292049	-1.627997	
4446.293666	-1.627981	
4446.295297	-1.627079	
4446.296902	-1.391442	
4446.298560	-0.998838	
4446.300160	-0.652592	
4446.301821	-0.325750	
4446.303406	0.004044	
4446.305108	0.386429	
4446.306675	0.690164	
4446.308363	1.047826	
4446.309912	1.337612	
4446.311613	1.588504	
4446.313152	1.626112	
4446.314841	1.626144	
4446.316345	1.626124	
4446.318112	1.626201	
4446.319591	1.626136	
4446.321382	1.626177	
4446.322864	1.626257	
4446.324662	1.626233	
4446.326143	1.626189	
4446.327931	1.626201	
4446.329412	1.626056	
4446.331206	1.626128	
4446.332697	1.626197	
4446.334458	1.626132	
4446.335960	1.626132	
4446.337685	1.626189	
4446.339202	1.626201	
4446.340926	1.626269	
4446.342461	1.626221	
4446.344150	1.626221	
4446.345704	1.626064	
4446.347397	1.626233	
4446.348948	1.626181	
4446.350632	1.626354	
4446.352205	1.626152	
4446.353869	1.626402	
4446.355460	1.626076	
4446.357093	1.626293	
4446.358711	1.626140	
4446.360322	1.626301	
4446.361946	1.626261	
4446.363559	1.626265	
4446.365189	1.626193	
4446.366785	1.626318	
4446.368472	1.626132	
4446.370034	1.626229	
4446.371731	1.626225	
4446.373286	1.626342	
4446.374989	1.626164	
4446.376536	1.626249	
4446.378231	1.626297	
4446.379727	1.626225	
4446.381277	1.626201	
4446.382783	1.626168	
4446.384378	1.626225	
4446.385918	1.626253	
4446.387455	1.626209	
4446.389056	1.626120	
4446.390544	1.626168	
4446.392204	1.626185	
4446.393704	1.626217	
4446.395339	1.626168	
4446.396865	1.626293	
4446.398499	1.626072	
4446.399990	1.626233	
4446.401645	1.626209	
4446.403134	1.626201	
4446.404877	1.626213	
4446.406356	1.626201	
4446.408069	1.626253	
4446.409557	1.626108	
4446.411242	1.626201	
4446.412720	1.626084	
4446.414387	1.626120	
4446.415894	1.626027	
4446.417549	1.626342	
4446.419089	1.626132	
4446.420714	1.626245	
4446.422281	1.626068	
4446.423876	1.626197	
4446.425471	1.626144	
4446.427147	1.626209	
4446.428742	1.626068	
4446.430376	1.626285	
4446.431969	1.626100	
4446.433573	1.626245	
4446.435238	1.626056	
4446.436818	1.626084	
4446.438482	1.626148	
4446.440082	1.626209	
4446.441751	1.626068	
4446.443325	1.626140	
4446.445030	1.626076	
4446.446579	1.626249	
4446.448292	1.625995	
4446.449838	1.626201	
4446.451555	1.625995	
4446.453085	1.626189	
4446.454835	1.626027	
4446.456337	1.626189	
4446.458100	1.625641	
4446.459588	1.625540	
4446.461360	1.611997	
4446.462838	1.524933	
4446.464615	1.402544	
4446.466092	1.359707	
4446.467850	1.304890	
4446.469337	1.242036	
4446.471087	1.167234	
4446.472602	1.174279	
4446.474353	1.062880	
4446.475865	1.014569	
4446.477602	0.958499	
4446.479128	0.952428	
4446.480839	0.863237	
4446.482376	0.844743	
4446.484065	0.800548	
4446.485614	0.790642	
4446.487270	0.724566	
4446.488865	0.716787	
4446.490522	0.682405	
4446.492114	0.661023	
4446.493759	0.605710	
4446.495357	0.623830	
4446.496994	0.546458	
4446.498624	0.544593	
4446.500230	0.529398	
4446.501885	0.514114	
4446.503495	0.479181	
4446.505147	0.465807	
4446.506748	0.436058	
4446.508405	0.419521	
4446.509977	0.401998	
4446.511685	0.376007	
4446.513225	0.357654	
4446.514942	0.345968	
4446.516481	0.327124	
4446.518208	0.338097	
4446.519738	0.301572	
4446.521457	0.298760	
4446.522952	0.273950	
4446.524758	0.233127	
4446.526236	0.224200	
4446.528011	0.223826	
4446.529492	0.208683	
4446.531256	0.186104	
4446.532729	0.178656	
4446.534467	0.166410	
4446.535996	0.182741	
4446.537483	0.152955	
4446.539044	0.167268	
4446.540524	0.147573	
4446.542204	0.119935	
4446.543693	0.104285	
4446.545314	0.080619	
4446.546844	0.081167	
4446.548461	0.056002	
4446.549934	0.087229	
4446.551577	0.078983	
4446.553063	0.075974	
4446.554701	0.042080	
4446.556202	0.064510	
4446.557821	0.011243	
4446.559328	0.020270	
4446.560996	0.053476	
4446.562509	0.022595	
4446.564155	-0.037065	
4446.565696	-0.003746	
4446.567308	-0.000334	
4446.568881	0.002421	
4446.570454	-0.026982	
4446.572073	0.010768	
4446.573615	0.002639	
4446.575277	-0.023252	
4446.576767	-0.050850	
4446.578494	-0.035324	
4446.579969	-0.062129	
4446.581683	-0.033604	
4446.583246	-0.054978	
4446.584926	-0.028243	
4446.586489	-0.051184	
4446.588196	-0.033749	
4446.589709	-0.034954	
4446.591439	-0.059800	
4446.592918	-0.060743	
4446.594701	-0.077026	
4446.596183	-0.086311	
4446.597961	-0.087261	
4446.599449	-0.061243	
4446.601245	-0.052916	
4446.602722	-0.059293	
4446.604496	-0.079861	
4446.605982	-0.024392	
4446.607747	-0.069565	
4446.609250	-0.041891	
4446.610977	-0.070472	
4446.612493	-0.062741	
4446.614229	-0.069138	
4446.615768	-0.049331	
4446.617475	-0.061359	
4446.619019	-0.044569	
4446.620705	-0.058632	
4446.622267	-0.042684	
4446.623936	-0.058604	
4446.625507	-0.037254	
4446.627159	-0.061081	
4446.628759	-0.041798	
4446.630398	-0.058858	
4446.632015	-0.030067	
4446.633649	-0.050829	
4446.635269	-0.015408	
4446.636883	-0.027272	
4446.638536	-0.031900	
4446.640130	-0.036344	
4446.641796	-0.053440	
4446.643371	-0.038797	
4446.645052	-0.009897	
4446.646621	-0.042656	
4446.648309	-0.027852	
4446.649854	-0.032053	
4446.651566	-0.016210	
4446.653121	-0.031481	
4446.654843	-0.016778	
4446.656355	-0.021455	
4446.658099	-0.037770	
4446.659578	-0.028222	
4446.661352	-0.032452	
4446.662838	0.000786	
4446.664603	-0.030680	
4446.666088	-0.007585	
4446.667868	-0.030768	
4446.669342	0.010864	
4446.671115	-0.044787	
4446.672608	-0.013616	
4446.674349	-0.035816	
4446.675862	-0.020335	
4446.677573	-0.009438	
4446.679104	-0.035236	
4446.680821	-0.040477	
4446.682360	-0.011404	
4446.684062	-0.029600	
4446.685614	-0.005201	
4446.687300	-0.042104	
4446.688871	0.010308	
4446.690544	-0.041109	
4446.692167	-0.003481	
4446.693654	-0.047881	
4446.695283	-0.018422	
4446.696801	-0.018990	
4446.698434	-0.018981	
4446.699914	0.000931	
4446.701557	-0.010679	
4446.703036	-0.012484	
4446.704672	-0.013845	
4446.706163	-0.002083	
4446.707770	-0.024375	
4446.709294	-0.021310	
4446.710859	-0.034700	
4446.712401	-0.026526	
4446.713905	-0.055623	
4446.715525	-0.037230	
4446.717104	-0.026273	
4446.718694	-0.014297	
4446.720234	-0.021958	
4446.721901	0.010526	
4446.723385	-0.028859	
4446.725088	-0.032702	
4446.726570	-0.057500	
4446.728291	-0.018301	
4446.729758	-0.029290	
4446.731486	-0.032875	
4446.732967	-0.000052	
4446.734660	0.029423	
4446.736140	-0.016919	
4446.737861	-0.025108	
4446.739340	0.012935	
4446.741111	-0.049105	
4446.742622	-0.009032	
4446.744389	-0.039627	
4446.745894	0.004165	
4446.747625	-0.049367	
4446.749155	0.012540	
4446.750877	-0.023533	
4446.752412	0.003529	
4446.754108	-0.010872	
4446.755656	0.006892	
4446.757347	-0.031731	
4446.758913	-0.009495	
4446.760593	-0.027437	
4446.762165	0.003456	
4446.763827	-0.028758	
4446.765409	-0.012407	
4446.767059	-0.014909	
4446.768671	-0.000765	
4446.770274	-0.005201	
4446.771899	0.010115	
4446.773518	0.010345	
4446.775169	-0.001043	
4446.776765	-0.007376	
4446.778415	0.017797	
4446.779995	-0.022329	
4446.781688	-0.002764	
4446.783233	0.012472	
4446.784971	0.025306	
4446.786507	0.021386	
4446.788221	0.017443	
