time (s)	magX	magY	magZ
2550.127949	-186.129745	390.500305	725.791321
2550.131283	-187.006439	397.396851	703.757446
2550.134621	-188.116898	404.351868	683.769165
2550.137950	-188.409119	410.021027	662.787292
2550.141297	-188.409119	415.164246	640.987122
2550.144612	-187.941559	418.670959	620.180603
2550.147965	-187.883102	421.300995	600.075439
2550.151289	-187.298676	423.521912	579.911743
2550.154612	-186.129745	425.567505	559.864990
2550.157941	-185.662186	425.742828	540.928650
2550.161289	-184.727066	426.736420	521.466370
2550.164615	-182.739914	426.677948	503.699005
2550.167947	-181.687912	425.976624	486.282288
2550.171284	-180.051437	424.573944	467.696655
2550.174616	-177.947388	423.697235	451.098175
2550.177940	-176.310928	421.125671	436.720642
2550.181278	-174.206894	419.080078	420.355927
2550.184648	-172.044434	416.099365	405.627716
2550.187943	-169.881958	413.001740	391.659271
2550.191283	-166.725891	409.845703	377.047913
2550.194609	-164.914093	405.812988	364.774384
2550.197944	-162.225586	402.072479	350.046173
2550.202203	-157.199295	394.007019	325.440674
2550.205544	-153.926361	390.032745	314.394501
2550.208821	-151.530106	385.006439	302.471680
2550.212130	-148.900055	380.798370	290.899475
2550.215463	-145.919342	376.122742	280.613098
2550.218810	-143.464645	371.973114	270.735809
2550.222167	-140.659256	367.063690	260.098755
2550.225069	-137.970779	361.452942	250.922852
2550.228433	-135.399185	356.777313	241.746933
2550.231721	-132.769150	351.458801	232.687912
2550.235091	-130.431335	346.900055	224.213318
2550.238371	-127.742844	341.230865	216.381653
2550.241699	-125.580368	335.853912	207.147293
2550.245031	-122.833435	330.184692	199.081818
2550.247936	-120.495621	325.567505	191.600815
2550.251270	-118.099350	319.781403	184.821152
2550.254602	-116.579788	314.872009	176.346573
2550.257942	-113.306839	309.202789	170.268265
2550.261272	-111.027466	304.527161	163.430161
2550.264607	-109.157211	298.390411	156.650497
2550.267934	-107.111633	293.188782	150.338409
2550.271291	-104.540039	288.454712	144.260071
2550.274604	-102.494461	283.662201	138.181763
2550.277941	-100.741089	278.168335	132.980118
2550.281265	-99.279953	273.200470	127.836929
2550.284598	-96.883698	268.700195	122.576859
2550.287930	-95.130341	264.492126	117.550552
2550.291271	-93.435425	259.465820	112.407364
2550.294619	-91.915848	255.257751	108.666862
2550.297933	-89.928696	250.640564	104.283455
2550.301267	-88.175339	246.490936	100.426071
2550.304602	-86.655762	242.808884	96.744011
2550.307926	-85.194626	238.542374	94.055527
2550.311270	-83.382812	234.568085	90.548805
2550.314622	-82.038574	230.886047	87.217415
2550.317936	-80.402115	227.905334	84.236702
2550.321264	-79.233200	224.573929	81.022209
2550.324598	-78.005844	221.300995	79.151955
2550.327935	-75.609589	217.560486	76.112801
2550.331263	-74.791351	214.404449	73.015198
2550.334600	-73.856216	211.540619	71.203392
2550.337934	-72.687317	208.559906	68.339569
2550.341267	-71.167740	205.345428	66.819984
2550.344599	-69.648163	202.715378	64.306839
2550.347930	-67.836349	199.617783	62.670364
2550.351262	-66.433670	197.104630	60.215660
2550.354596	-65.556992	194.766815	58.170078
2550.358874	-63.569843	189.915848	54.254238
2550.362199	-62.167156	186.935120	52.734657
2550.365448	-61.465809	184.714203	51.156631
2550.368779	-60.530682	182.434830	49.987724
2550.372164	-59.595554	179.921692	48.117474
2550.375472	-58.835766	177.583878	46.773232
2550.378803	-57.666859	175.421387	44.902981
2550.382185	-56.205730	173.200470	43.383400
2550.385031	-56.205730	170.628876	41.630043
2550.388417	-55.036823	168.232620	40.870251
2550.391681	-54.335476	166.128586	39.467560
2550.395026	-53.341908	164.375214	37.246639
2550.398359	-53.225010	161.978958	37.188194
2550.401706	-52.173000	160.050278	34.908825
2550.404586	-51.588543	158.004669	34.499706
2550.407927	-51.179424	156.251328	33.155464
2550.411254	-50.536526	154.965515	31.928112
2550.414594	-49.718296	152.627701	31.402105
2550.417916	-49.133839	150.874359	30.057859
2550.421256	-48.666279	149.179428	29.414961
2550.424588	-48.023373	147.367615	27.895382
2550.427920	-47.088253	146.432495	26.668030
2550.431266	-46.679134	144.386917	26.083576
2550.434581	-46.211575	142.516663	25.616014
2550.437931	-45.685558	141.873764	25.206896
2550.441254	-45.276447	140.354187	24.271770
2550.444600	-44.399761	139.360611	24.037989
2550.447915	-44.458210	137.548798	23.044418
2550.451255	-43.406200	137.373474	22.693747
2550.454592	-43.230862	136.321442	22.985971
2550.457920	-43.055523	135.620102	21.992401
2550.461252	-42.354183	133.749847	21.524839
2550.464585	-42.354183	132.990067	20.472822
2550.467921	-41.886616	132.873184	20.122150
2550.471249	-41.828167	131.645828	19.946815
2550.474584	-40.834599	130.710693	20.122150
2550.477917	-40.659260	130.710693	20.414377
2550.481251	-40.308590	129.658691	20.005260
2550.484584	-39.841030	129.366455	19.303915
2550.487935	-39.899471	128.489777	19.187023
2550.491246	-39.548801	127.729973	18.544125
2550.494584	-39.198124	127.613091	19.011688
2550.497918	-39.081234	127.087090	17.725891
2550.501247	-38.379894	126.736412	18.076563
2550.504576	-38.029217	126.093513	18.018118
2550.507911	-38.146114	125.918175	17.667446
2550.511270	-37.853886	125.333717	16.323202
2550.515851	-37.503216	123.989479	16.498539
2550.519211	-37.912327	123.288139	16.147867
2550.522207	-36.860317	123.346581	16.498539
2550.525445	-36.860317	123.171242	15.738749
2550.528812	-36.217419	122.937462	16.089422
2550.532259	-35.983639	122.060783	15.563414
2550.535500	-36.100529	122.236107	15.504969
2550.538759	-36.042080	122.177681	15.154295
2550.541665	-36.100529	121.476334	15.621859
2550.544996	-36.217419	121.534767	15.212740
2550.548327	-35.808300	120.658089	14.745178
2550.551667	-36.217419	120.891876	14.628286
2550.555010	-36.684978	120.658089	15.095850
2550.558352	-36.158970	120.248978	13.926943
2550.561266	-35.983639	120.424309	15.271185
2550.564574	-35.399181	120.541191	15.738749
2550.567909	-35.866749	120.365860	14.920513
2550.571242	-36.275860	120.891876	14.569841
2550.574604	-35.808300	120.658089	14.978958
2550.577904	-35.691410	120.541191	14.452951
2550.581249	-36.275860	120.833427	14.803623
2550.584572	-35.691410	121.417885	15.388079
2550.587907	-36.217419	121.300987	14.920513
2550.591236	-35.983639	122.177681	14.803623
2550.594575	-35.983639	122.586784	15.154295
2550.597902	-35.866749	122.820580	16.147867
2550.601238	-35.749859	122.879021	15.504969
2550.604603	-36.217419	124.164818	16.147867
2550.607907	-36.743420	124.281715	15.914085
2550.611234	-36.042080	125.333717	17.141438
2550.614573	-36.451199	125.801277	17.141438
2550.617928	-36.801868	126.502632	17.199883
2550.621240	-36.684978	126.911736	17.842781
2550.624569	-36.977207	128.372879	17.725891
2550.627902	-36.860317	128.957336	17.316772
2550.631234	-36.801868	129.541794	18.368790
2550.634564	-37.152546	130.652267	18.719461
2550.637907	-36.860317	130.886047	18.310345
2550.641233	-37.269436	131.821167	19.011688
2550.644567	-37.152546	132.522507	19.245470
2550.647935	-37.210987	133.632965	19.245470
2550.651234	-37.444767	134.860321	20.239042
2550.654568	-37.912327	135.678558	20.531269
2550.657900	-37.912327	136.438339	21.057276
2550.661239	-38.263004	137.256577	21.057276
2550.664565	-38.672123	138.776154	22.343073
2550.667906	-38.321453	139.886612	21.583284
2550.671231	-38.555233	140.529526	22.810637
2550.675861	-39.490360	142.808884	23.044418
2550.678811	-39.431911	144.094681	23.804207
2550.682105	-40.250141	145.438934	24.797779
2550.685491	-40.717709	146.724731	24.622444
2550.688822	-40.600819	148.244308	25.849794
2550.692122	-41.185268	149.588547	26.317358
2550.695405	-41.477497	151.400345	26.551140
2550.698743	-42.120403	152.277039	28.596725
2550.701655	-42.704853	153.855057	27.720045
2550.704996	-42.354183	155.900650	27.953827
2550.708324	-43.055523	157.537109	29.356516
2550.711657	-42.938633	158.939804	30.992985
2550.715011	-43.523090	160.926956	31.109875
2550.718339	-44.575100	163.147873	32.337231
2550.721225	-44.808887	164.842789	33.038574
2550.724580	-44.575100	166.946823	34.908825
2550.727893	-45.451778	169.167740	36.136177
2550.731218	-46.094685	171.680893	36.720631
2550.734587	-46.679134	173.784927	38.181763
2550.737887	-47.088253	176.239639	39.000000
2550.741226	-47.497372	179.161896	40.110458
2550.744560	-48.081821	181.324371	42.039158
2550.747886	-48.900059	183.895966	43.792519
2550.751221	-49.133839	186.876694	44.902981
2550.754553	-49.952076	189.272934	47.416130
2550.757897	-50.711864	192.312103	49.052597
2550.761226	-51.120983	195.409714	50.455288
2550.764575	-50.828754	198.507324	52.150204
2550.767891	-51.530102	201.078903	54.312683
2550.771218	-52.056103	204.585632	57.001171
2550.774547	-53.049679	207.975449	59.222092
2550.777892	-53.458797	211.073059	61.735241
2550.781226	-53.867916	214.696686	63.547050
2550.784554	-54.510807	218.203384	65.943306
2550.787884	-55.504383	221.359451	68.281120
2550.791218	-56.205730	224.924606	70.326706
2550.794564	-56.497952	228.489761	73.073639
2550.797888	-57.374638	232.230270	75.820572
2550.801218	-57.959087	235.444778	79.327293
2550.804547	-59.770893	238.367050	81.723557
2550.807919	-60.355350	243.042664	84.704262
2550.811216	-60.706013	246.900070	88.620102
2550.814553	-62.108707	250.348328	91.600822
2550.817883	-62.693165	254.673309	94.347748
2550.821220	-63.452953	258.706024	98.088249
2550.824546	-64.154297	263.264771	102.237869
2550.827882	-65.206314	267.472839	106.095268
2550.831211	-66.375214	272.148468	109.835770
2550.835889	-68.011688	280.681488	118.076569
2550.838829	-68.829926	285.181763	124.973106
2550.842165	-69.414368	290.266541	128.362946
2550.845476	-70.758621	295.000580	133.506134
2550.848732	-71.810638	299.734650	139.701340
2550.852098	-72.745758	304.819397	144.786087
2550.855403	-73.096436	310.839294	150.689072
2550.858747	-74.031570	315.398010	157.293396
2550.861626	-74.265350	321.184113	163.196381
2550.864998	-74.616013	326.794861	169.099365
2550.868325	-75.668030	331.704285	176.171249
2550.871660	-76.018707	338.425476	184.236710
2550.874981	-77.129166	343.276428	191.717712
2550.878304	-77.772064	349.179413	199.841614
2550.881210	-77.538284	354.907074	207.907059
2550.884546	-78.765640	361.219177	215.621857
2550.887878	-79.116302	366.888367	225.732895
2550.891210	-79.233200	373.375793	234.558151
2550.894563	-79.408539	379.044983	244.318542
2550.897878	-79.992981	385.006439	254.254242
2550.901205	-80.577438	390.967865	264.599060
2550.904539	-80.752777	396.812408	275.352997
2550.907874	-80.226761	402.890686	286.457642
2550.911205	-80.635895	408.443024	297.328461
2550.914541	-81.044998	414.404449	309.718872
2550.917877	-81.161896	419.313873	321.349518
2550.921208	-80.402115	424.573944	334.207489
2550.924537	-80.577438	429.775574	346.071899
2550.927874	-80.168335	434.451202	359.981873
2550.931219	-79.525421	439.711304	374.125641
2550.934535	-80.051437	444.211578	387.217407
2550.937886	-78.882523	448.185883	402.062531
2550.941205	-78.473404	452.160126	416.498535
2550.944537	-77.479843	455.959106	431.577423
2550.947873	-76.661591	458.589142	447.474548
2550.951200	-76.018707	462.212769	462.611938
2550.954533	-75.375809	463.849213	479.911743
2550.957865	-73.505554	466.362335	496.977783
2550.961203	-72.511978	468.466400	513.693176
2550.964532	-70.641724	469.635315	531.168335
2550.967870	-69.180588	470.278229	548.585083
2550.971207	-66.784332	470.161316	566.001770
2550.974532	-64.271179	470.219757	584.353638
2550.977868	-61.699589	468.232605	604.224976
2550.981215	-59.303326	466.829926	623.278198
2550.984534	-56.556400	464.609009	642.974243
2550.987861	-52.465229	461.336060	662.845703
2550.992553	-45.101109	453.095245	702.413208
2550.995462	-40.250141	447.250702	723.745728
2550.998748	-35.749859	440.938629	743.500305
2551.002050	-30.840443	432.931641	764.540588
2551.005390	-24.586796	425.333740	785.580933
2551.008734	-18.742252	415.982452	805.686096
2551.012064	-12.254818	405.403870	826.025146
2551.014983	-6.001167	394.474579	847.416138
2551.018319	1.012276	382.376404	866.820007
2551.021646	8.376390	370.102875	887.158997
2551.025014	15.389832	355.491516	907.614807
2551.028283	23.338398	340.587952	926.668030
2551.031618	30.994740	324.983063	945.721191
2551.034951	40.170662	308.618378	963.430176
2551.037865	48.119228	290.909424	981.256042
2551.041193	57.353596	273.375793	997.270020
2551.044522	65.945061	254.264160	1013.517761
2551.047860	73.776741	235.620102	1026.551147
2551.051188	82.017532	215.865570	1040.168823
2551.054528	90.725891	195.818817	1053.026855
2551.057857	99.142029	174.953827	1065.300415
2551.061189	108.434830	154.556412	1075.236206
2551.064528	115.915833	133.866745	1083.535278
2551.067867	123.513733	111.014610	1093.178833
2551.071187	131.696091	89.623611	1098.789673
2551.074524	139.352432	68.057274	1106.562866
2551.077873	147.476334	46.081825	1110.478760
2551.081192	154.781998	24.749269	1112.816406
2551.084519	162.263000	2.832262	1114.803589
2551.087852	168.925781	-19.260082	1114.920532
2551.091188	175.004089	-40.417301	1114.862061
2551.094518	182.192856	-61.282291	1111.647583
2551.097859	188.621857	-81.738167	1108.374634
2551.101190	195.109299	-101.609589	1103.406738
2551.104554	200.427811	-121.656342	1096.627075
2551.107855	206.330795	-141.177078	1088.737061
2551.111183	211.766220	-159.470474	1078.801270
2551.114519	216.675629	-177.004089	1069.683716
2551.117853	221.585037	-195.063705	1057.176514
2551.121189	226.260666	-211.779083	1044.493896
2551.124514	230.001160	-227.442413	1031.051514
2551.127848	234.384567	-243.105774	1015.329651
2551.131185	238.241959	-257.249573	1000.192261
2551.134521	241.748672	-270.925781	982.249573
2551.137853	244.787842	-283.900635	965.475769
2551.141179	247.826996	-296.115723	944.435425
2551.144514	250.573929	-307.395660	925.440735
2551.147910	252.035065	-318.149628	890.022766
2551.152469	255.249557	-337.261230	863.722351
2551.155366	256.243134	-345.151367	841.630005
2551.158699	256.769165	-351.989471	819.537659
2551.162054	257.295135	-359.353577	798.614258
2551.165384	256.535370	-364.496796	776.405029
2551.168783	256.593811	-370.691986	754.312683
2551.172108	255.775558	-374.666260	732.337219
2551.175365	254.489761	-378.056122	711.063110
2551.178276	253.145508	-381.504395	689.613647
2551.181597	251.392166	-384.017517	668.807129
2551.184933	249.580368	-386.296906	647.766785
2551.188275	247.242538	-387.699585	627.077148
2551.191639	245.372284	-388.751617	606.971985
2551.194938	242.859131	-389.160706	586.808289
2551.197848	240.872009	-388.693146	567.112244
2551.201179	237.891296	-389.043823	548.117493
2551.204515	234.735245	-388.108704	530.817627
2551.207843	231.520752	-387.874939	512.407349
2551.211179	228.481598	-385.887787	496.217987
2551.214514	225.383987	-384.017517	478.099945
2551.217843	222.052597	-382.907074	461.676819
2551.221177	218.954987	-380.569244	444.961426
2551.224511	214.980713	-378.348328	430.233215
2551.227843	211.766220	-375.367615	414.803619
2551.231175	208.902390	-372.620697	401.244293
2551.234539	205.337219	-370.224426	386.749847
2551.237841	201.655167	-367.185272	373.073639
2551.241174	198.908234	-363.561676	358.696075
2551.244511	195.226181	-359.587372	346.422546
2551.247838	192.187027	-355.846863	334.616577
2551.251175	188.738754	-352.047943	321.583282
2551.254502	185.407364	-348.774963	309.835785
2551.257840	182.134430	-344.508484	298.731140
2551.261171	179.562836	-340.241974	286.691406
2551.264505	176.056091	-336.267670	276.580353
2551.267830	173.016937	-332.234955	266.936890
2551.271168	170.737579	-327.851532	257.176483
2551.274504	167.698425	-323.234344	246.714783
2551.277839	164.776154	-318.324951	238.473984
2551.281165	162.087677	-314.584473	228.538284
2551.284533	158.522507	-310.142609	220.005249
2551.287841	155.834015	-306.051422	211.413788
2551.291168	153.437759	-301.083588	203.640564
2551.294497	150.866165	-296.057251	195.458206
2551.297839	147.651657	-292.082977	187.977203
2551.301173	145.138519	-287.699585	180.846878
2551.304500	142.625366	-283.199310	174.008759
2551.307831	139.936874	-279.108093	167.170654
2551.312457	135.553482	-271.101105	155.949158
2551.315375	133.624786	-267.594360	150.455292
2551.318725	131.228516	-263.561676	144.143188
2551.322107	128.715363	-259.412048	139.701340
2551.325426	126.260666	-256.548218	134.908829
2551.328681	124.098190	-253.392166	129.999420
2551.332024	122.520157	-249.768555	125.732903
2551.334924	120.007019	-246.554047	120.998825
2551.338282	117.961426	-243.222672	117.784332
2551.341595	115.857391	-240.358841	113.108711
2551.344925	114.220932	-236.735229	109.485092
2551.348268	112.175339	-233.812958	106.212151
2551.351627	109.895966	-231.124481	102.471649
2551.354499	108.668610	-228.260666	99.257156
2551.357827	106.856812	-225.747498	96.860901
2551.361208	105.103455	-222.474564	93.821747
2551.364512	103.525429	-219.902985	91.250145
2551.367827	101.830505	-216.980713	88.327873
2551.371162	100.310928	-214.993561	84.645821
2551.374496	99.025131	-212.012848	83.009354
2551.377824	96.687317	-209.675034	80.496201
2551.381159	95.752197	-207.220322	78.333717
2551.384493	94.291061	-204.707184	76.872589
2551.387820	92.420807	-202.310913	74.593216
2551.391156	91.368790	-199.797775	72.781418
2551.394489	90.725891	-197.635300	71.086502
2551.397825	88.446518	-195.414383	68.807129
2551.401161	88.388077	-193.076569	65.826416
2551.404491	86.985390	-190.972534	65.066628
2551.407839	85.699593	-188.985382	62.904144
2551.411159	84.472244	-186.589127	60.800114
2551.414485	83.770897	-184.543533	59.046753
2551.417826	82.601990	-182.322617	57.585625
2551.421153	81.549973	-180.218582	55.598484
2551.424483	80.614853	-178.172989	54.254238
2551.427823	80.030396	-176.478073	52.033314
2551.431206	79.270599	-174.783157	50.221504
2551.434489	78.277031	-173.497360	50.104614
2551.437818	77.634132	-171.101105	48.292809
2551.441154	76.114555	-169.990646	47.474575
2551.444483	75.763885	-167.828171	45.545879
2551.447827	75.237869	-165.841019	44.260082
2551.451173	74.244308	-164.672119	43.558739
2551.454480	73.250732	-163.444763	43.208065
2551.457816	72.081825	-161.925186	42.039158
2551.461151	71.906494	-160.580948	40.753361
2551.464487	71.263588	-159.002914	40.636471
2551.469191	70.036240	-156.665100	38.064873
2551.472027	69.159554	-155.145523	36.779076
2551.475408	68.341324	-154.736420	36.486851
2551.478739	67.523087	-153.509064	36.019287
2551.482058	66.880188	-152.457031	35.376389
2551.485319	66.529518	-152.457031	35.259499
2551.488660	66.354179	-151.112793	35.376389
2551.492015	65.886620	-150.586792	34.090591
2551.494933	65.535950	-150.002335	33.915253
2551.498237	64.834602	-150.119217	33.798363
2551.501607	64.659264	-149.067215	33.272354
2551.504934	63.841026	-148.073639	32.863239
2551.508264	63.256577	-147.547623	32.395676
2551.511567	63.315022	-146.963181	32.804794
2551.514480	62.847458	-146.437164	31.811222
2551.517810	62.789013	-145.794266	32.161896
2551.521150	62.379898	-145.502045	31.285213
2551.524478	62.321449	-144.859146	31.051430
2551.527806	61.737000	-144.216248	31.168320
2551.531146	62.438339	-143.631790	29.999414
2551.534478	61.269432	-143.924026	29.707188
2551.537832	60.626534	-143.047333	30.408531
2551.541146	60.684982	-142.521317	29.239624
2551.544478	60.509644	-141.936874	29.122734
2551.547810	60.743423	-141.819977	28.129164
2551.551145	60.626534	-141.235535	28.304499
2551.554477	59.574516	-141.586197	28.479836
2551.557809	59.866745	-141.469315	28.421391
2551.561140	59.983635	-140.767975	27.661600
2551.564472	59.749855	-140.183502	27.895382
2551.567803	59.516075	-139.657516	27.544710
2551.571185	59.048508	-139.482162	28.070719
2551.574474	58.580948	-139.189941	27.135593
2551.577809	59.165401	-139.073044	27.077147
2551.581154	59.165401	-139.248383	27.720045
2551.584473	59.048508	-139.248383	27.369373
2551.587810	59.165401	-140.008179	27.018702
2551.591139	58.990067	-139.657516	27.194038
2551.594476	58.464058	-139.774399	27.953827
2551.597803	59.048508	-140.300400	27.018702
2551.601146	58.756283	-140.183502	27.720045
2551.604473	58.756283	-140.300400	27.953827
2551.607799	58.814728	-140.183502	27.544710
2551.611133	58.756283	-140.417297	28.246054
2551.614467	58.697838	-141.293976	27.953827
2551.617804	58.873177	-141.878433	28.538280
2551.621135	58.814728	-142.170654	28.012272
2551.625826	58.931618	-143.222672	29.707188
2551.628731	58.814728	-144.157806	29.298069
2551.631987	58.814728	-144.391586	29.590296
2551.635331	58.990067	-145.151367	29.824078
2551.638649	58.639393	-146.144943	30.525421
2551.642040	59.282291	-146.028061	31.226767
2551.645343	59.516075	-147.138519	31.577442
2551.648746	59.808300	-147.722961	31.168320
2551.651577	59.749855	-148.891861	32.337231
2551.654930	60.158974	-149.534775	33.506138
2551.658223	60.158974	-150.995895	34.090591
2551.661557	60.217419	-151.814133	33.798363
2551.664892	61.444771	-152.573929	34.675045
2551.668240	60.743423	-153.684387	35.668613
2551.671130	61.035652	-154.151947	36.545296
2551.674464	61.737000	-154.970200	35.785503
2551.677794	61.795441	-156.372879	36.603741
2551.681130	62.438339	-156.957336	36.954411
2551.684459	62.263004	-158.184677	37.421974
2551.687796	62.847458	-159.353592	38.181763
2551.691124	63.607246	-160.405594	39.292225
2551.694459	63.081238	-161.106964	39.116890
2551.697799	63.841026	-161.925186	39.759789
2551.701126	64.893051	-163.152542	41.863823
2551.704457	64.951492	-164.496780	42.272942
2551.707815	65.360611	-165.957916	42.565166
2551.711146	66.120399	-167.828171	43.850964
2551.714455	66.295731	-168.821747	43.617184
2551.717798	67.406197	-170.341309	44.902981
2551.721124	67.172417	-171.744003	46.714787
2551.724460	67.581528	-173.555817	47.474575
2551.727825	68.282875	-174.490936	49.052597
2551.731129	68.691994	-176.887192	50.338398
2551.734456	68.691994	-179.283447	50.922852
2551.737795	69.334892	-180.686142	51.916424
2551.741138	70.328461	-182.205719	53.436001
2551.744453	70.737579	-184.660431	54.897137
2551.747790	71.497368	-186.647568	57.059612
2551.751127	71.789597	-188.576263	58.345409
2551.754452	72.549393	-191.673874	60.040329
2551.757789	73.075394	-193.427231	61.443016
2551.761122	74.068970	-195.414383	63.430157
2551.764456	74.185852	-198.102859	65.300407
2551.767782	75.004089	-200.791351	67.229111
2551.771122	75.296318	-203.830505	70.092926
2551.774459	75.939217	-206.168320	72.898308
2551.777820	76.932785	-208.856812	74.710114
2551.782404	78.393921	-215.110458	80.145531
2551.785751	78.744598	-217.389832	82.950905
2551.788708	80.381058	-220.896545	85.230278
2551.791995	81.374634	-224.227936	87.860313
2551.795334	81.374634	-227.267090	90.782585
2551.798749	81.842194	-230.072464	93.646400
2551.802044	83.303329	-233.754532	96.568672
2551.805307	84.413795	-236.501465	99.666275
2551.808249	85.232025	-239.657516	103.289894
2551.811540	86.459381	-243.456451	106.855049
2551.814884	87.452957	-245.969589	110.186440
2551.818217	88.855637	-250.060791	114.569847
2551.821538	89.030975	-253.801285	118.777908
2551.824864	90.609001	-257.191132	123.336639
2551.827783	91.836349	-260.697845	127.486267
2551.831110	92.596146	-264.672119	131.635880
2551.834448	93.531265	-268.237305	136.369965
2551.837777	94.466400	-271.919342	140.753357
2551.841130	95.810638	-275.835175	144.727631
2551.844452	97.154884	-279.867889	150.513733
2551.847781	98.265343	-283.900635	155.598480
2551.851150	99.609589	-287.758026	161.267670
2551.854445	100.895386	-292.375214	166.878433
2551.857795	101.713623	-296.700195	172.839859
2551.861112	103.291641	-300.148437	179.385742
2551.864445	103.992996	-304.824066	186.399170
2551.867778	104.635880	-309.850372	192.828171
2551.871110	106.155472	-314.292236	199.724731
2551.874442	107.441269	-318.967865	208.023956
2551.877776	108.434830	-323.175934	215.271194
2551.881107	109.077728	-328.143768	223.453522
2551.884443	110.246643	-332.702515	232.980133
2551.887780	110.831085	-337.962585	241.630035
2551.891114	111.766220	-342.404419	251.156647
2551.894445	112.701355	-347.956726	261.092346
2551.897770	113.285797	-352.632355	271.261841
2551.901126	114.104034	-357.424896	282.249573
2551.904440	114.571594	-362.801880	293.938629
2551.907776	115.156052	-368.587952	304.984802
2551.911100	116.500290	-372.796021	317.725891
2551.914441	116.792526	-378.231445	329.882538
2551.917774	116.734070	-383.023956	343.091187
2551.921103	117.844543	-388.342499	356.416718
2551.924438	118.253647	-393.544128	371.028046
2551.927770	118.779663	-397.401520	385.113373
2551.931104	118.955002	-402.544708	399.841614
2551.934446	119.130341	-406.518982	415.037415
2551.937808	119.422562	-410.902405	430.583893
2551.942421	119.422562	-417.974274	464.131531
2551.945331	119.773224	-421.890106	482.132660
2551.948652	119.013443	-425.104614	499.315613
2551.952035	118.487427	-429.137360	517.083008
2551.955375	118.370544	-431.650482	534.382812
2551.958627	117.727646	-434.514313	553.026917
2551.961944	117.610748	-436.501434	571.963196
