time (s)	magX	magY	magZ
3287.677523	124.624191	-169.230850	68.690239
3287.680858	122.052597	-166.191696	66.118645
3287.684185	120.007019	-163.678558	63.722389
3287.687522	117.143188	-161.048508	61.384567
3287.690852	114.863815	-158.886032	58.345409
3287.694190	112.642899	-157.015778	55.656925
3287.697522	111.181763	-154.736420	53.903564
3287.700852	109.077728	-152.632385	52.091755
3287.704182	107.149033	-150.411453	50.747517
3287.707518	105.454117	-148.482758	48.701927
3287.710858	104.051437	-147.138519	48.585037
3287.714183	102.122734	-144.625366	45.954998
3287.717519	100.486267	-142.813553	44.902981
3287.720848	99.258911	-140.884857	43.850964
3287.725477	96.395096	-137.319702	40.694916
3287.728418	94.875511	-135.449448	39.000000
3287.731703	93.531265	-134.163651	37.772648
3287.735062	92.888367	-131.708939	37.129749
3287.738395	91.135010	-130.189362	36.194622
3287.741815	90.024551	-128.494446	34.558151
3287.745139	88.855637	-125.630623	33.564583
3287.747996	87.803619	-124.227936	32.337231
3287.751276	86.108704	-122.708366	30.642313
3287.754624	84.998245	-120.487434	29.765633
3287.757937	84.121567	-118.558739	28.538280
3287.761275	82.660431	-117.039162	27.486265
3287.764615	81.140854	-115.227348	25.674459
3287.767940	79.679718	-113.532448	24.447107
3287.770845	78.861481	-111.779076	23.161308
3287.774181	77.751022	-110.201057	22.050846
3287.777513	76.640564	-108.798370	20.414377
3287.780848	75.413208	-107.395683	19.479250
3287.784205	74.711868	-105.525421	19.245470
3287.787509	73.309174	-104.005844	18.018118
3287.790842	72.607834	-103.246056	16.440094
3287.794205	71.964935	-101.668030	16.264757
3287.797532	70.912918	-100.791359	15.797195
3287.800843	69.744011	-99.447113	14.803623
3287.804177	68.282875	-98.395096	14.219170
3287.807511	68.458214	-97.635307	13.576271
3287.810842	67.289307	-96.349503	13.634716
3287.814176	66.471069	-95.706612	12.524256
3287.817515	65.769730	-94.946815	12.407364
3287.820842	64.834602	-94.420815	11.881355
3287.824172	64.483925	-93.894798	11.998247
3287.827508	63.373466	-92.901230	12.232029
3287.830838	63.256577	-92.842781	12.407364
3287.834171	63.256577	-92.433670	12.816483
3287.837505	62.321449	-92.199890	12.232029
3287.840856	62.438339	-91.030983	11.647573
3287.844171	61.620106	-91.264763	12.056692
3287.847504	61.094101	-90.388077	11.764465
3287.850840	61.035652	-90.855644	11.939802
3287.854174	60.392754	-90.504967	12.115137
3287.857508	60.042080	-89.628296	11.589128
3287.860869	59.749855	-89.686737	11.589128
3287.864169	59.983635	-89.394508	11.764465
3287.867501	59.457626	-89.043839	12.173582
3287.870841	59.165401	-88.810059	12.465809
3287.874167	59.106956	-88.400940	11.881355
3287.877503	59.048508	-87.874924	11.413794
3287.880843	59.282291	-87.582703	11.998247
3287.885493	58.522503	-86.764465	11.647573
3287.888385	58.171829	-86.530685	11.413794
3287.891710	58.054939	-86.530685	11.063122
3287.895098	58.230278	-85.712456	10.595558
3287.898419	58.171829	-85.303329	9.952660
3287.901792	57.470486	-84.601990	10.829340
3287.905023	56.944477	-84.309761	10.186441
3287.908371	56.710697	-84.192871	10.244886
3287.911255	56.418472	-83.433083	9.426651
3287.914595	56.769142	-83.316193	9.485096
3287.917923	56.184689	-82.673294	9.309759
3287.921254	55.775574	-82.264175	8.140854
3287.924612	55.132671	-81.971954	8.549971
3287.927540	55.483345	-82.205734	7.731736
3287.930830	55.366451	-81.621277	7.731736
3287.934165	55.600235	-81.387497	8.725307
3287.937505	55.015781	-82.088844	6.913501
3287.940827	54.840446	-81.445938	8.082409
3287.944165	55.191116	-81.738167	7.673291
3287.947495	54.372883	-81.621277	7.088837
3287.950824	55.015781	-82.264175	7.731736
3287.954159	54.781998	-82.088844	8.140854
3287.957495	54.723553	-81.855064	7.205727
3287.960823	53.905319	-82.848625	7.614846
3287.964157	55.191116	-82.322624	8.608416
3287.967497	55.132671	-83.491531	8.900642
3287.970864	54.723553	-84.485100	8.959087
3287.974161	55.074226	-84.952660	9.894215
3287.977496	55.775574	-85.478668	9.426651
3287.980827	55.950905	-86.238457	10.303331
3287.984159	56.067799	-86.472237	10.478668
3287.987492	56.769142	-87.115143	11.296902
3287.990828	56.126244	-87.582703	10.946230
3287.994154	56.593803	-87.699593	11.764465
3287.997486	57.236702	-88.634720	12.115137
3288.000825	57.938049	-89.686737	12.290474
3288.004156	58.347168	-90.621864	12.816483
3288.007493	58.522503	-90.972534	12.991817
3288.010875	59.223846	-90.621864	12.991817
3288.014196	58.931618	-91.498543	13.926943
3288.017491	58.873177	-92.375221	14.043833
3288.020828	59.048508	-92.784340	13.634716
3288.024161	60.334309	-92.725891	14.160725
3288.027481	59.574516	-94.128578	14.336060
3288.030823	60.568092	-94.245468	14.336060
3288.034158	61.269432	-95.063705	14.511396
3288.037484	61.444771	-95.472824	14.452951
3288.040818	61.503216	-96.407951	14.803623
3288.045507	62.847458	-97.167740	15.095850
3288.048353	63.022797	-98.278206	15.329632
3288.051751	63.198128	-98.979546	15.388079
3288.055101	63.431911	-99.096436	15.914085
3288.058447	63.548801	-99.622452	15.504969
3288.061676	64.074814	-100.732910	15.095850
3288.065021	64.483925	-101.492699	15.972530
3288.067917	65.185272	-102.077156	15.738749
3288.071237	65.535950	-103.479843	15.621859
3288.074574	66.354179	-104.181183	16.381649
3288.077909	66.646408	-104.882530	16.790766
3288.081283	66.997078	-106.402107	17.901226
3288.084596	67.990646	-107.746346	18.544125
3288.087482	68.341324	-108.564590	18.777906
3288.090814	68.575104	-110.317940	19.303915
3288.094152	69.685562	-111.837524	20.765049
3288.097477	70.503799	-113.473999	21.349503
3288.100857	71.029808	-114.642906	21.875511
3288.104150	72.140274	-117.039162	23.336645
3288.107485	73.192291	-118.441849	25.090006
3288.110811	73.367622	-120.253654	25.791349
3288.114142	74.478088	-122.474586	27.077147
3288.117474	76.056107	-124.344833	28.304499
3288.120812	76.815903	-127.150208	29.590296
3288.124140	77.225014	-129.312683	31.694332
3288.127473	78.510811	-131.475159	32.161896
3288.130810	80.264175	-133.988312	33.389248
3288.134146	81.433083	-136.092346	35.843952
3288.137473	82.543549	-138.663940	38.006428
3288.140810	83.946228	-140.300400	39.233780
3288.144140	84.764465	-142.813553	40.578026
3288.147477	86.050262	-145.151367	42.272942
3288.150808	87.569839	-147.138519	44.786091
3288.154144	89.264755	-149.943893	46.013443
3288.157474	90.375214	-152.106369	47.766800
3288.160808	91.310349	-154.035065	49.695499
3288.164139	92.537697	-156.489761	51.390411
3288.167474	94.057281	-159.353592	52.559319
3288.170812	95.226181	-161.516068	55.189362
3288.174139	96.862656	-164.029221	56.533607
3288.177468	98.031555	-165.782578	59.572765
3288.180800	100.486267	-169.055527	60.975452
3288.184136	102.005844	-171.627121	63.663940
3288.187470	103.408539	-174.900055	66.293983
3288.190807	104.986557	-177.354752	68.222672
3288.194154	106.213913	-180.335480	70.502045
3288.197474	108.142609	-183.082397	72.781418
3288.202150	111.123322	-189.569839	78.684395
3288.205063	112.526016	-192.608994	82.366455
3288.208410	114.688492	-196.174164	85.464058
3288.211775	116.441849	-199.330215	88.152542
3288.214988	117.786087	-203.070709	92.243713
3288.218334	120.240799	-206.986557	96.860901
3288.221648	121.643494	-210.843964	102.237869
3288.225015	123.572174	-215.110458	106.679718
3288.227899	125.968445	-219.260086	111.355347
3288.231256	127.604904	-223.526581	118.310349
3288.234583	129.475159	-228.611343	124.330215
3288.237945	131.579193	-234.046753	130.759201
3288.241237	133.917007	-237.904160	137.947983
3288.244554	135.670364	-242.521317	144.669205
3288.247461	138.125076	-247.606079	152.208649
3288.250807	140.053772	-253.625946	160.274109
3288.254127	142.450027	-258.535370	169.625366
3288.257468	144.495621	-263.210968	179.210403
3288.260794	147.184097	-268.237305	187.626526
3288.264129	148.879013	-274.198700	199.140259
3288.267460	151.099945	-279.341888	209.251312
3288.270801	152.736420	-284.251312	220.531281
3288.274134	154.781998	-288.926941	231.285217
3288.277460	157.528931	-294.479248	242.565155
3288.280819	159.808304	-299.388672	254.020462
3288.284125	161.795441	-304.356506	265.884857
3288.287464	164.425476	-309.967255	278.158386
3288.290794	165.945053	-314.409088	291.133270
3288.294132	167.990646	-319.493866	304.108124
3288.297461	169.919342	-323.935699	317.316772
3288.300812	171.789597	-328.436005	332.103455
3288.304130	173.075394	-332.994751	346.071899
3288.307454	175.004089	-336.910583	361.209229
3288.310797	176.056091	-341.352417	375.060791
3288.314128	177.926361	-345.326691	390.256561
3288.317461	179.036819	-349.476318	406.095245
3288.320789	179.913498	-353.041504	423.395081
3288.324151	181.608414	-355.671539	439.467560
3288.327463	181.783752	-358.535339	455.715363
3288.330788	182.777313	-362.100525	473.833435
3288.334122	182.543533	-364.730560	493.120422
3288.337463	181.959076	-367.009949	510.887787
3288.340793	181.549973	-369.055511	530.583862
3288.344122	180.731735	-370.399780	550.279907
3288.347458	179.971939	-371.627106	570.385132
3288.350790	177.867920	-372.153137	591.074829
3288.354120	175.763885	-373.322021	612.524231
3288.357457	173.601395	-372.737579	635.084167
3288.361714	166.704849	-370.165985	681.022217
3288.365050	163.022797	-368.880188	703.932800
3288.368334	157.412048	-366.074799	727.836914
3288.371636	152.151962	-360.405609	751.565796
3288.374992	145.956741	-356.665100	775.820557
3288.378328	139.118652	-350.177673	799.257141
3288.381673	131.403854	-343.047333	823.336609
3288.384561	123.922852	-335.741669	845.896545
3288.387901	114.746933	-326.857971	868.807129
3288.391279	105.454117	-317.682068	890.139709
3288.394546	96.102867	-305.759216	909.251343
3288.397877	85.991821	-293.719452	927.895386
3288.401214	74.945648	-280.335449	945.662842
3288.404544	64.308594	-266.659241	963.547058
3288.407448	52.561077	-251.405014	976.697266
3288.410797	41.398014	-234.923416	990.315002
3288.414119	28.949154	-218.734070	1002.179443
3288.417452	17.084747	-201.492691	1010.420227
3288.420779	5.687901	-182.731735	1019.128540
3288.424118	-6.410286	-164.555222	1025.148437
3288.427447	-17.748688	-145.618927	1029.298096
3288.430778	-29.203976	-126.273537	1030.700806
3288.434116	-40.425480	-107.337234	1031.928101
3288.437447	-51.939213	-87.348923	1032.804810
3288.440778	-62.693165	-67.945061	1030.642334
3288.444111	-73.271774	-47.722969	1026.200562
3288.447445	-84.142609	-28.377556	1022.810669
3288.450800	-94.721222	-8.973700	1017.492126
3288.454141	-104.481598	11.131502	1007.614807
3288.457441	-114.183517	30.418468	999.607849
3288.460777	-123.067215	48.536530	990.665649
3288.464104	-132.067795	67.706604	978.509094
3288.467452	-141.243713	85.766220	967.229126
3288.470779	-150.536530	104.059616	954.078918
3288.474106	-159.011108	121.827003	938.883118
3288.477446	-167.018112	139.009933	923.687317
3288.480778	-174.265350	155.199295	906.621277
3288.484115	-181.921692	171.914673	889.905884
3288.487436	-188.409119	187.928696	873.015259
3288.490773	-195.305664	203.066055	853.026917
3288.494110	-201.734650	218.086487	833.623047
3288.497462	-207.403870	231.704269	812.816467
3288.500774	-212.956177	244.737595	791.425476
3288.504111	-218.216248	257.069550	771.378723
3288.507438	-223.125671	268.524841	748.643494
3288.510774	-227.041504	279.687927	725.908264
3288.514110	-230.957336	288.863831	704.341919
3288.517439	-233.938049	298.857971	681.489807
3288.521696	-238.555237	314.053772	636.019287
3288.524951	-240.191711	320.307434	613.517822
3288.528307	-240.951508	326.093506	590.548767
3288.531619	-241.243713	330.476929	568.514893
3288.535023	-241.302155	334.334320	546.364075
3288.538309	-240.425476	336.555237	525.323792
3288.541704	-240.016388	339.126831	504.984802
3288.544555	-238.613678	340.471069	484.821167
3288.547907	-236.275879	340.587952	464.365265
3288.551193	-234.230255	340.471069	446.364105
3288.554528	-232.126251	339.828156	428.246033
3288.557855	-229.846863	338.893036	411.063110
3288.561194	-226.807739	337.724152	394.815308
3288.564520	-223.184113	336.146118	377.690826
3288.567433	-220.437195	333.399200	364.189941
3288.570765	-217.631805	331.879608	348.818817
3288.574095	-214.534195	328.723572	335.727051
3288.577460	-210.735245	326.035095	322.343079
3288.580765	-207.579193	322.353027	310.712463
3288.584105	-204.715378	319.021606	299.198700
3288.587433	-200.799530	315.047333	286.749847
3288.590765	-197.935715	312.241974	275.469910
3288.594096	-194.019882	308.326141	265.358856
3288.597433	-191.039169	304.059601	255.832275
3288.600766	-187.473999	299.442444	245.954987
3288.604095	-184.843964	295.526581	236.720642
3288.607431	-181.746353	291.201660	228.246048
3288.610766	-178.064285	286.642883	218.427231
3288.614092	-174.499115	282.610168	210.712463
3288.617432	-170.992416	278.226776	202.880768
3288.620793	-168.011703	273.200470	193.646408
3288.624093	-164.738770	268.583282	186.106964
3288.627428	-161.465820	264.199890	177.983047
3288.630764	-157.900650	259.699585	170.385147
3288.634095	-154.803040	254.497955	162.670364
3288.637426	-151.530106	249.763885	156.182938
3288.640762	-148.607834	244.679123	148.818817
3288.644095	-145.451782	239.886627	142.214493
3288.647423	-142.295746	234.451202	135.727066
3288.650760	-138.613678	230.418472	128.888962
3288.654095	-135.632965	225.216827	123.395088
3288.657421	-132.476913	220.658096	115.914085
3288.660812	-129.729980	215.865570	110.829346
3288.664133	-126.924606	211.715942	105.335480
3288.667423	-123.885452	206.864990	99.666275
3288.670762	-121.196960	202.656921	94.756866
3288.674093	-118.391586	197.981293	90.198128
3288.677422	-115.703110	194.299255	85.873169
3288.682048	-110.326126	186.467560	77.047920
3288.684965	-107.871429	182.201050	72.839859
3288.688312	-105.533615	178.577454	69.450027
3288.691685	-103.663361	175.479843	66.936874
3288.695022	-101.442429	171.856232	64.189949
3288.698392	-99.396851	168.291061	61.092342
3288.701626	-96.883698	164.959686	58.403858
3288.704517	-95.305664	162.504974	56.066044
3288.707882	-93.201645	159.699600	53.903564
3288.711176	-91.214508	156.952667	51.215080
3288.714511	-89.344254	154.381073	49.227936
3288.717847	-88.058441	152.218597	47.533020
3288.721201	-86.831085	149.413208	45.954998
3288.724084	-85.019287	147.250732	44.610752
3288.727425	-83.616592	145.731155	42.857395
3288.730754	-82.038574	143.159561	42.039158
3288.734090	-80.343658	141.289307	40.753361
3288.737472	-78.940979	139.477509	39.701344
3288.740747	-78.122726	137.022797	38.123318
3288.744077	-76.427811	136.263016	37.188194
3288.747418	-74.966690	133.925201	34.908825
3288.750787	-73.505554	131.645828	34.791935
3288.754087	-72.336639	130.009354	33.681473
3288.757429	-71.576859	128.314438	32.454121
3288.760750	-70.291061	126.327293	31.343660
3288.764078	-69.122147	124.164818	29.824078
3288.767418	-68.011688	122.119225	28.713617
3288.770751	-67.076553	120.132080	28.070719
3288.774081	-66.082993	117.852715	26.492695
3288.777417	-65.206314	116.216248	25.265343
3288.780751	-64.037399	114.696663	24.973116
3288.784078	-62.634716	112.767975	23.453535
3288.787412	-62.050266	110.430153	22.226183
3288.790742	-60.589130	108.735245	21.641729
3288.794098	-60.121563	106.689644	20.180595
3288.797412	-58.835766	105.345406	19.187023
3288.800741	-58.134418	103.767387	17.784336
3288.804072	-57.023960	101.780243	16.381649
3288.807408	-56.673290	99.909988	16.030975
3288.810753	-55.562824	98.916412	14.394506
3288.814080	-54.744595	97.338394	14.394506
3288.817406	-53.867916	95.526588	13.634716
3288.820745	-52.582119	94.766800	13.284044
3288.824076	-52.465229	93.188774	12.407364
3288.827413	-51.822323	92.370537	11.881355
3288.830734	-50.770306	91.376968	10.712448
3288.834073	-50.244297	89.740501	10.770895
3288.838804	-49.192280	88.337814	10.244886
3288.841638	-48.257160	87.987144	9.952660
3288.845087	-47.672703	87.578018	10.127996
3288.848343	-48.140263	86.467560	10.069550
3288.851657	-47.322033	85.766220	10.069550
3288.854932	-46.679134	85.532440	10.127996
3288.858257	-46.270016	85.123314	9.894215
3288.861612	-45.510227	84.363525	9.660433
3288.864491	-45.802456	84.305084	9.835770
3288.867834	-44.925777	84.363525	9.952660
3288.871153	-44.984219	83.253067	9.894215
3288.874527	-44.750439	83.311508	10.361776
3288.877859	-44.458210	82.727058	9.368206
3288.881233	-43.581532	82.259491	9.835770
3288.884081	-43.815311	82.025711	10.537113
3288.887421	-43.523090	81.382812	10.069550
3288.890736	-43.172413	81.149033	10.420221
3288.894069	-42.938633	81.090584	10.595558
3288.897400	-42.704853	81.207474	9.718878
3288.900734	-42.529514	80.506134	9.134424
3288.904066	-42.295734	79.746346	9.718878
3288.907397	-41.769718	80.038567	9.660433
3288.910732	-41.828167	79.278786	8.433081
3288.914064	-41.360607	79.044998	9.075979
3288.917400	-41.009937	78.635880	8.783752
3288.920733	-41.009937	78.226768	8.608416
3288.924066	-41.302158	77.759201	8.666861
3288.927392	-40.717709	77.876091	8.199299
3288.930745	-40.191700	77.876091	6.445938
3288.934070	-39.899471	76.648743	6.913501
3288.937399	-40.133251	75.655174	6.270602
3288.940730	-40.191700	75.947395	6.095266
3288.944057	-39.957920	75.655174	6.153711
3288.947450	-39.490360	75.538284	6.212157
3288.950734	-39.373463	74.720039	5.277031
3288.954064	-39.373463	75.129158	5.919930
3288.957395	-39.315014	74.544708	5.335476
3288.960726	-39.490360	74.544708	5.335476
3288.964066	-39.198124	74.427818	5.569258
3288.967434	-39.139683	74.427818	5.510812
3288.970725	-38.964344	74.836929	5.218585
3288.974063	-39.139683	74.486259	5.686149
3288.977393	-38.847454	74.895378	5.510812
3288.980724	-38.555233	74.778488	6.036820
3288.984055	-39.198124	75.479836	5.510812
3288.987390	-38.789013	75.655174	5.803039
3288.990723	-39.139683	76.473404	6.738164
3288.994055	-39.957920	76.356514	6.504383
3288.998742	-40.016361	77.700752	6.913501
3289.001710	-39.957920	78.051430	7.088837
3289.004986	-40.308590	78.402100	7.848627
3289.008246	-40.308590	78.928108	8.433081
3289.011613	-40.600819	80.097015	8.199299
3289.014902	-41.419048	80.681473	8.900642
3289.018264	-41.419048	81.382812	9.134424
3289.021612	-41.769718	81.499702	9.601986
3289.024504	-41.535938	83.194618	10.537113
3289.027861	-41.652828	83.662178	9.952660
3289.031172	-42.529514	84.188194	10.186441
3289.034517	-42.120403	85.123314	10.654003
3289.037814	-43.172413	85.181763	11.121567
3289.041150	-42.880184	85.649330	11.238457
3289.044047	-43.406200	86.818237	11.413794
3289.047389	-43.756870	87.168907	10.537113
3289.050723	-43.289303	87.578018	11.296902
3289.054092	-43.698421	88.337814	11.180012
3289.057384	-44.399761	89.039154	11.413794
3289.060714	-44.458210	89.448273	12.407364
3289.064048	-44.925777	90.149612	11.063122
3289.067385	-45.334888	90.324951	12.348919
3289.070714	-45.510227	91.026299	12.641146
3289.074047	-45.802456	91.376968	12.290474
3289.077381	-46.036236	92.487427	12.524256
3289.080714	-46.270016	93.539444	12.582701
3289.084051	-46.737576	93.890121	12.991817
3289.087380	-46.971363	94.708351	13.050262
3289.090713	-47.555813	95.468147	13.167154
3289.094047	-47.789593	96.637047	13.868498
3289.097407	-48.666279	97.513725	13.634716
3289.100712	-49.367619	98.331970	14.160725
3289.104049	-49.718296	99.500877	15.680304
3289.107376	-50.127407	100.728233	15.738749
3289.110708	-50.068966	102.072472	15.797195
3289.114044	-51.179424	103.416710	15.738749
3289.117384	-51.822323	105.170074	16.732321
3289.120713	-52.640560	106.222084	17.141438
3289.124046	-53.809467	108.209236	18.076563
3289.127376	-54.277027	109.962585	19.245470
3289.130706	-55.095264	112.183517	19.888371
3289.134038	-55.855053	114.755112	20.589714
3289.137380	-56.205730	116.566910	21.992401
3289.140734	-57.140850	118.846291	22.869081
3289.144040	-58.426647	121.476334	23.862652
3289.147374	-59.011105	122.528343	24.914669
3289.150714	-59.946232	125.333717	26.960257
3289.154038	-60.998249	127.613091	28.362946
3289.158329	-62.810047	132.931625	31.109875
3289.161618	-63.336056	135.035660	31.986557
3289.164915	-64.797195	138.074814	34.032146
3289.168223	-66.024551	139.945068	36.194622
3289.171557	-66.258331	142.516663	36.253067
3289.174901	-67.953232	144.912918	37.947983
3289.178246	-69.239044	147.484512	39.818233
3289.181163	-69.765045	150.231445	41.454704
3289.184523	-70.992401	152.744598	42.974285
3289.187851	-71.810638	155.082413	44.669197
3289.191134	-73.388657	158.180023	46.422558
3289.194468	-74.265350	160.517838	48.175919
3289.197794	-74.966690	163.147873	49.403271
3289.200704	-76.486267	166.362366	51.857975
3289.204035	-78.298065	168.641739	53.552895
3289.207373	-79.291641	171.856232	55.364700
3289.210699	-80.577438	174.895386	57.877846
3289.214035	-82.038574	178.051437	59.572765
3289.217373	-83.441269	181.207489	61.735241
3289.220707	-84.960846	183.545303	64.131500
3289.224035	-86.421982	187.753372	66.469315
3289.227383	-87.473984	191.143188	68.865578
3289.230703	-88.935120	194.766815	71.378723
3289.234038	-90.454712	198.565750	74.943893
3289.237363	-92.324966	202.540024	77.749268
3289.240704	-93.786102	206.397430	82.424896
3289.244089	-95.422562	210.663956	86.399185
3289.247374	-97.117477	215.514908	90.198128
3289.250698	-98.870834	220.424301	94.581528
3289.254033	-100.448853	225.041504	98.672699
3289.257362	-102.962021	229.366455	104.049675
3289.260698	-104.656921	234.509644	109.075981
3289.264026	-106.118057	239.945068	115.095848
3289.267365	-107.929871	245.029816	120.881943
3289.270703	-110.150787	250.640564	127.194038
3289.274030	-112.079483	255.725311	134.207474
3289.277362	-113.365280	261.277618	142.156036
3289.280691	-115.177094	266.654602	149.695496
3289.284030	-117.047348	273.317383	157.585617
3289.287361	-118.391586	278.402100	165.241959
3289.290694	-120.028061	284.363556	173.132095
3289.294023	-121.664520	290.149628	181.548218
3289.297361	-122.950333	296.052612	190.198120
3289.300697	-125.054367	302.072479	199.374054
3289.304025	-126.398605	307.741669	209.485107
3289.307355	-128.327301	313.936890	219.537689
3289.310718	-129.028641	320.015198	229.531860
3289.315298	-132.009354	330.652252	249.227936
3289.318652	-133.119827	336.379883	259.280548
3289.321581	-134.288727	341.990662	271.028046
3289.324900	-135.749847	346.900055	282.424896
3289.328228	-136.334320	351.984802	293.704834
3289.331647	-137.737000	357.770905	305.335480
3289.334974	-138.263016	362.388062	317.492096
3289.338209	-139.139694	367.063690	330.233185
3289.341115	-139.315018	372.148468	343.617187
3289.344476	-140.367050	375.830505	356.358276
3289.347784	-140.308594	380.272339	370.034485
3289.351108	-141.068390	383.837524	384.178253
3289.354449	-140.717712	387.461151	398.964935
3289.357783	-141.009933	390.441864	414.277618
3289.360681	-140.483932	394.007019	430.174744
3289.364026	-139.490356	395.994141	445.195221
3289.367348	-138.730576	398.624207	461.618347
3289.370687	-137.970779	400.435974	480.963776
3289.374037	-136.275864	400.903564	498.029785
3289.377365	-134.990067	401.195770	516.557007
3289.380683	-132.009354	401.078918	536.019287
3289.384023	-129.437759	400.435974	555.949158
3289.387370	-126.398605	399.968445	576.346558
3289.390680	-122.599655	397.046204	597.386902
3289.394016	-118.566925	394.708374	617.725891
3289.397351	-113.306839	390.967865	640.052002
3289.400679	-108.163651	386.116882	661.150757
3289.404022	-101.851547	379.687927	683.476929
3289.407351	-95.773239	372.674438	705.101685
3289.410678	-88.116898	365.661011	728.479858
3289.414015	-79.934540	357.069550	748.643494
3289.417349	-71.459976	345.672729	769.450012
3289.420684	-62.926945	335.620117	791.951477
3289.424016	-53.400349	323.755707	811.998230
3289.427345	-43.406200	309.962585	831.928101
3289.430699	-33.412045	297.046173	850.864441
3289.434015	-22.658092	281.441284	868.456482
3289.437345	-10.735241	265.719482	886.399170
3289.440679	-0.390411	249.997681	902.179443
3289.444045	11.941555	233.048523	918.719482
3289.447353	23.104618	215.631805	932.161926
3289.450679	34.501461	198.156631	944.786072
3289.454017	47.417885	179.629456	958.228516
3289.457349	58.814728	161.452957	968.690247
3289.460676	69.627121	142.925781	976.288147
3289.464014	81.491531	124.457039	984.762695
3289.467346	93.063705	104.819397	991.483887
3289.470677	103.934540	86.058441	997.211548
3289.475391	124.974869	48.361195	1003.348389
3289.478308	135.845703	29.892460	1004.166504
3289.481546	146.365875	11.657511	1004.458862
3289.484937	156.126236	-8.272355	1003.465210
3289.488290	165.945053	-27.325541	999.783142
3289.491520	175.822311	-44.859146	996.451782
3289.494862	184.998230	-62.042080	990.315002
3289.497777	193.940384	-80.043251	983.184631
3289.501100	202.473404	-97.869087	975.236145
3289.504426	210.246628	-114.175339	965.768005
3289.507768	218.253647	-130.715378	952.559326
3289.511121	226.377563	-147.196960	939.701294
3289.514453	233.390991	-162.392746	927.369324
3289.517791	241.164215	-177.296310	911.881348
3289.520742	247.768555	-191.966095	895.692017
3289.524015	253.788437	-205.700760	878.392151
3289.527343	259.632965	-217.974274	860.624817
3289.530702	265.068390	-230.014023	841.396240
3289.534008	269.393341	-241.235535	819.654602
3289.537354	273.250732	-251.229675	799.198730
