time (s)	det(V)
3287.733738	-0.026124	
3287.735237	-0.015126	
3287.736820	-0.042334	
3287.738372	0.001023	
3287.739921	-0.003166	
3287.741521	0.005281	
3287.743013	-0.028968	
3287.744629	0.021004	
3287.746163	-0.002743	
3287.747836	-0.005527	
3287.749315	-0.012182	
3287.751030	0.006111	
3287.752507	0.002618	
3287.754222	-0.017157	
3287.755700	0.022575	
3287.757428	0.022164	
3287.758904	-0.006494	
3287.760601	0.035441	
3287.762092	0.031727	
3287.763803	-0.017656	
3287.765302	0.004194	
3287.766983	-0.009954	
3287.768495	0.014941	
3287.770152	-0.016089	
3287.771671	0.012468	
3287.773399	0.010127	
3287.774939	0.015545	
3287.776615	-0.017676	
3287.778175	0.033991	
3287.779867	-0.018933	
3287.781450	-0.011356	
3287.783131	-0.002735	
3287.784713	0.021983	
3287.786379	-0.040980	
3287.787973	-0.013668	
3287.789613	-0.007932	
3287.791223	0.044195	
3287.792861	-0.019276	
3287.794497	0.002812	
3287.796093	-0.018812	
3287.797737	-0.021668	
3287.799345	-0.023070	
3287.801010	-0.020532	
3287.802597	-0.045528	
3287.804285	-0.023908	
3287.805853	-0.027606	
3287.807554	-0.003456	
3287.809097	-0.027856	
3287.810792	-0.000024	
3287.812330	-0.021205	
3287.814039	-0.037653	
3287.815543	-0.037125	
3287.817332	-0.025060	
3287.818812	-0.028577	
3287.820577	-0.024492	
3287.822059	-0.032637	
3287.823847	-0.025052	
3287.825326	-0.031179	
3287.827072	-0.033048	
3287.828565	-0.020130	
3287.830318	-0.054290	
3287.831824	-0.052344	
3287.833570	-0.039751	
3287.835079	-0.043707	
3287.836804	-0.034744	
3287.838333	-0.049536	
3287.840045	0.001982	
3287.841593	-0.021205	
3287.843277	-0.046056	
3287.844854	0.003315	
3287.846522	-0.046225	
3287.848098	-0.031167	
3287.849763	-0.050709	
3287.851347	-0.044706	
3287.853001	-0.046600	
3287.854595	-0.018446	
3287.856220	-0.027981	
3287.857841	-0.020287	
3287.859443	-0.032875	
3287.861128	-0.024081	
3287.862731	-0.028488	
3287.864378	-0.022430	
3287.865982	-0.040783	
3287.867677	-0.010482	
3287.869246	-0.023743	
3287.870946	-0.024138	
3287.872498	-0.027058	
3287.874199	0.021898	
3287.875754	-0.019348	
3287.877455	-0.006808	
3287.879004	0.007807	
3287.880725	-0.014550	
3287.882235	0.010244	
3287.884019	0.013245	
3287.885506	-0.007231	
3287.887061	-0.000955	
3287.888572	0.032150	
3287.890174	0.013870	
3287.891721	0.043369	
3287.893274	0.012427	
3287.894886	0.038285	
3287.896372	0.001938	
3287.898037	0.013314	
3287.899525	0.012770	
3287.901172	0.025374	
3287.902700	0.009378	
3287.904343	0.018212	
3287.905820	0.031485	
3287.907451	0.043780	
3287.908941	0.037753	
3287.910568	0.049919	
3287.912053	0.032891	
3287.913743	0.015336	
3287.915233	0.000914	
3287.916896	0.021636	
3287.918419	0.038724	
3287.920073	0.012492	
3287.921614	0.033246	
3287.923243	0.023844	
3287.924805	0.035300	
3287.926406	0.028682	
3287.928008	0.037814	
3287.929666	0.024508	
3287.931288	0.038918	
3287.932920	-0.000564	
3287.934540	0.015650	
3287.936166	0.009088	
3287.937799	0.032488	
3287.939402	0.031348	
3287.941047	0.029294	
3287.942650	0.015916	
3287.944332	0.065505	
3287.945905	0.035594	
3287.947615	0.045911	
3287.949177	0.006393	
3287.950874	0.009318	
3287.952441	0.009821	
3287.954143	0.031103	
3287.955691	0.024508	
3287.957414	0.033729	
3287.958944	0.015001	
3287.960695	0.044324	
3287.962194	0.020689	
3287.963970	0.029644	
3287.965455	0.004770	
3287.967217	0.012230	
3287.968703	0.021999	
3287.970517	-0.003944	
3287.971994	0.011968	
3287.973781	0.022264	
3287.975269	0.024303	
3287.977046	0.032045	
3287.978537	0.007912	
3287.980292	0.006768	
3287.981803	0.027316	
3287.983534	0.026526	
3287.985060	0.025511	
3287.986798	-0.001623	
3287.988327	0.033004	
3287.990020	0.010715	
3287.991576	0.061098	
3287.993277	0.022095	
3287.994841	0.032851	
3287.996520	-0.003557	
3287.998096	0.024621	
3287.999763	0.010731	
3288.001336	0.057279	
3288.002987	0.016677	
3288.004580	0.050233	
3288.006224	0.034768	
3288.007854	0.044513	
3288.009476	0.038225	
3288.011147	0.075160	
3288.012731	0.041456	
3288.014388	0.046032	
3288.015980	0.017020	
3288.017642	0.038418	
3288.019234	0.044283	
3288.020926	0.055885	
3288.022490	0.060449	
3288.024204	0.060892	
3288.025750	0.044444	
3288.027455	0.067885	
3288.029020	0.078653	
3288.030718	0.083652	
3288.032247	0.044839	
3288.033994	0.074008	
3288.035473	0.070516	
3288.037245	0.060155	
3288.038722	0.066262	
3288.040522	0.065714	
3288.042009	0.079438	
3288.043771	0.064207	
3288.045285	0.105671	
3288.046776	0.091644	
3288.048343	0.074536	
3288.049885	0.057202	
3288.051494	0.093755	
3288.052989	0.070141	
3288.054648	0.085473	
3288.056158	0.100829	
3288.057823	0.075616	
3288.059325	0.084482	
3288.060950	0.112080	
3288.062446	0.102855	
3288.064088	0.055442	
3288.065578	0.089948	
3288.067219	0.068155	
3288.068705	0.079378	
3288.070424	0.071692	
3288.071897	0.080675	
3288.073591	0.090794	
3288.075091	0.090190	
3288.076754	0.071474	
3288.078295	0.118420	
3288.079912	0.081855	
3288.081479	0.080828	
3288.083065	0.055716	
3288.084676	0.088550	
3288.086227	0.050483	
3288.087850	0.074165	
3288.089484	0.070987	
3288.091100	0.071789	
3288.092709	0.066338	
3288.094383	0.086569	
3288.095948	0.071124	
3288.097629	0.063720	
3288.099194	0.053033	
3288.100900	0.069098	
3288.102463	0.048489	
3288.104145	0.040469	
3288.105703	0.052018	
3288.107423	0.060046	
3288.108972	0.052908	
3288.110702	0.049278	
3288.112213	0.032440	
3288.113954	0.035776	
3288.115430	0.025685	
3288.117210	0.042648	
3288.118702	0.035997	
3288.120478	0.029628	
3288.121969	0.038664	
3288.123752	0.029048	
3288.125230	0.042434	
3288.127016	0.036686	
3288.128513	0.052481	
3288.130272	-0.004983	
3288.131776	0.036239	
3288.133507	0.011038	
3288.135042	-0.007585	
3288.136776	0.012713	
3288.138311	0.052038	
3288.140013	0.021366	
3288.141555	0.028009	
3288.143241	0.013596	
3288.144802	0.045290	
3288.146488	0.017423	
3288.148054	0.013020	
3288.149693	-0.007754	
3288.151289	0.024243	
3288.152935	-0.006510	
3288.154531	0.020959	
3288.156161	0.041077	
3288.157797	0.032424	
3288.159405	-0.006369	
3288.161074	0.046056	
3288.162666	0.033266	
3288.164338	0.033532	
3288.165931	0.011243	
3288.167600	0.017571	
3288.169175	-0.003702	
3288.170860	0.010772	
3288.172416	0.039768	
3288.174125	0.036968	
3288.175679	-0.001623	
3288.177382	0.014611	
3288.178913	0.006812	
3288.180649	0.030881	
3288.182133	0.002066	
3288.183916	-0.002876	
3288.185401	-0.011207	
3288.187191	-0.033959	
3288.188671	-0.032710	
3288.190467	-0.037210	
3288.191948	-0.009676	
3288.193719	-0.046181	
3288.195209	-0.014429	
3288.196961	-0.072292	
3288.198476	-0.080691	
3288.200230	-0.089892	
3288.201761	-0.087564	
3288.203256	-0.133055	
3288.204859	-0.123935	
3288.206355	-0.129933	
3288.208006	-0.157173	
3288.209505	-0.192977	
3288.211126	-0.171981	
3288.212653	-0.191325	
3288.214295	-0.241901	
3288.215784	-0.289270	
3288.217436	-0.267545	
3288.218917	-0.305576	
3288.220547	-0.349537	
3288.222029	-0.351713	
3288.223674	-0.389216	
3288.225177	-0.411473	
3288.226755	-0.442459	
3288.228294	-0.459398	
3288.229912	-0.533821	
3288.231489	-0.557153	
3288.233078	-0.595696	
3288.234681	-0.645417	
3288.236238	-0.705137	
3288.237853	-0.718290	
3288.239358	-0.763387	
3288.241049	-0.837588	
3288.242526	-0.878041	
3288.244236	-0.894211	
3288.245715	-0.987019	
3288.247436	-1.071851	
3288.248989	-1.129960	
3288.250700	-1.178344	
3288.252201	-1.258665	
3288.253955	-1.299278	
3288.255434	-1.370652	
3288.257205	-1.439593	
3288.258689	-1.529215	
3288.260474	-1.603566	
3288.261970	-1.625379	
3288.263759	-1.627776	
3288.265239	-1.628074	
3288.267017	-1.627844	
3288.268507	-1.628070	
3288.270265	-1.627937	
3288.271771	-1.627985	
3288.273511	-1.627905	
3288.275030	-1.627925	
3288.276777	-1.627969	
3288.278303	-1.628017	
3288.280022	-1.627937	
3288.281571	-1.628110	
3288.283271	-1.628098	
3288.284826	-1.628070	
3288.286511	-1.627925	
3288.288076	-1.628142	
3288.289736	-1.627977	
3288.291334	-1.628114	
3288.292982	-1.628013	
3288.294573	-1.628090	
3288.296216	-1.627941	
3288.297823	-1.628170	
3288.299464	-1.627925	
3288.301106	-1.628050	
3288.302692	-1.628054	
3288.304364	-1.628207	
3288.305941	-1.628050	
3288.307620	-1.628078	
3288.309214	-1.628098	
3288.310884	-1.628058	
3288.312448	-1.628203	
3288.314156	-1.628183	
3288.315692	-1.628219	
3288.317402	-1.628126	
3288.318931	-1.628126	
3288.320662	-1.628175	
3288.322167	-1.628170	
3288.323925	-1.628179	
3288.325422	-1.628122	
3288.327217	-1.628114	
3288.328693	-1.628211	
3288.330476	-1.628328	
3288.331959	-1.628191	
3288.333739	-1.628267	
3288.335217	-1.628279	
3288.336973	-1.628235	
3288.338470	-1.628215	
3288.340206	-1.628312	
3288.341732	-1.628203	
3288.343483	-1.628332	
3288.345012	-1.628320	
3288.346732	-1.628408	
3288.348264	-1.628271	
3288.349976	-1.628271	
3288.351527	-1.628412	
3288.353228	-1.628428	
3288.354798	-1.628477	
3288.356505	-1.628295	
3288.358064	-1.628489	
3288.359722	-1.628573	
3288.361331	-1.628473	
3288.362831	-1.628465	
3288.364465	-1.628412	
3288.365982	-1.628360	
3288.367627	-1.628590	
3288.369101	-1.628501	
3288.370733	-1.628622	
3288.372218	-1.628549	
3288.373853	-1.628606	
3288.375359	-1.628610	
3288.376975	-1.628561	
3288.378480	-1.628614	
3288.380059	-1.628553	
3288.381609	-1.628533	
3288.383126	-1.628553	
3288.384727	-1.628565	
3288.386298	-1.628513	
3288.387922	-1.628428	
3288.389461	-1.628324	
3288.391118	-1.628436	
3288.392612	-1.628303	
3288.394315	-1.628444	
3288.395790	-1.628191	
3288.397501	-1.628461	
3288.398981	-1.628235	
3288.400700	-1.628388	
3288.402198	-1.628227	
3288.403916	-1.628247	
3288.405396	-1.628142	
3288.407104	-1.628227	
3288.408586	-1.628255	
3288.410356	-1.628243	
3288.411846	-1.628154	
3288.413608	-1.628142	
3288.415116	-1.628150	
3288.416876	-1.628199	
3288.418388	-1.628098	
3288.420130	-1.627941	
3288.421661	-1.628021	
3288.423394	-1.628122	
3288.424930	-1.628158	
3288.426629	-1.627977	
3288.428171	-1.628122	
3288.429866	-1.627852	
3288.431443	-1.628009	
3288.433134	-1.627735	
3288.434706	-1.562501	
3288.436378	-1.284539	
3288.437950	-0.980711	
3288.439623	-0.671992	
3288.441236	-0.385482	
3288.442872	-0.120459	
3288.444495	0.201722	
3288.446146	0.474697	
3288.447763	0.750887	
3288.449398	1.020905	
3288.451050	1.300418	
3288.452650	1.556350	
3288.454332	1.625532	
3288.455904	1.626197	
3288.457597	1.625931	
3288.459172	1.626205	
3288.460864	1.626112	
3288.462446	1.626197	
3288.464151	1.626068	
3288.465707	1.626241	
3288.467426	1.626104	
3288.468971	1.626144	
3288.470696	1.626160	
3288.472211	1.626148	
3288.473962	1.626144	
3288.475451	1.626237	
3288.477238	1.626209	
3288.478728	1.626140	
3288.480510	1.626124	
3288.481995	1.626164	
3288.483773	1.626168	
3288.485256	1.626221	
3288.487029	1.626213	
3288.488516	1.626245	
3288.490279	1.626140	
3288.491791	1.626217	
3288.493538	1.626257	
3288.495057	1.626193	
3288.496772	1.626205	
3288.498292	1.626205	
3288.499993	1.626229	
3288.501532	1.626189	
3288.503226	1.626321	
3288.504779	1.626148	
3288.506478	1.626378	
3288.508063	1.626148	
3288.509733	1.626410	
3288.511322	1.626201	
3288.512977	1.626217	
3288.514566	1.626201	
3288.516208	1.626350	
3288.517824	1.626253	
3288.519434	1.626326	
3288.521093	1.626181	
3288.522580	1.626164	
3288.524219	1.626108	
3288.525696	1.626289	
3288.527346	1.626269	
3288.528836	1.626120	
3288.530464	1.626318	
3288.531969	1.626140	
3288.533576	1.626293	
3288.535107	1.626193	
3288.536670	1.626205	
3288.538209	1.626281	
3288.539707	1.626330	
3288.541375	1.626269	
3288.542870	1.626245	
3288.544505	1.626209	
3288.546051	1.626293	
3288.547734	1.626181	
3288.549224	1.626225	
3288.550936	1.626229	
3288.552410	1.626201	
3288.554147	1.626176	
3288.555617	1.626096	
3288.557312	1.626124	
3288.558796	1.626124	
3288.560495	1.626229	
3288.561981	1.626164	
3288.563686	1.626185	
3288.565169	1.626104	
3288.566845	1.626031	
3288.568364	1.626128	
3288.570112	1.626128	
3288.571635	1.626092	
3288.573351	1.626205	
3288.574893	1.626096	
3288.576601	1.626193	
3288.578158	1.626084	
3288.579842	1.626161	
3288.581405	1.626136	
3288.583103	1.626176	
3288.584676	1.626064	
3288.586335	1.626241	
3288.587912	1.626164	
3288.589558	1.626116	
3288.591160	1.625999	
3288.592789	1.626269	
3288.594425	1.626185	
3288.596025	1.626265	
3288.597706	1.626027	
3288.599312	1.626120	
3288.600967	1.626023	
3288.602572	1.626161	
3288.604256	1.626019	
3288.605823	1.626249	
3288.607517	1.626072	
3288.609064	1.626092	
3288.610758	1.625886	
3288.612328	1.626092	
3288.614006	1.625778	
3288.615528	1.625983	
3288.617266	1.625850	
3288.618754	1.625979	
3288.620531	1.623546	
3288.622010	1.608694	
3288.623793	1.538049	
3288.625272	1.502277	
3288.627031	1.412547	
3288.628511	1.365685	
3288.630276	1.323094	
3288.631785	1.287238	
3288.633546	1.213495	
3288.635060	1.185792	
3288.636782	1.120453	
3288.638312	1.106443	
3288.640008	1.036036	
3288.641540	1.014605	
3288.643226	0.953987	
3288.644772	0.957016	
3288.646448	0.856864	
3288.648031	0.841021	
3288.649715	0.767887	
3288.651297	0.767822	
3288.652953	0.702688	
3288.654543	0.693604	
3288.656200	0.650469	
3288.657819	0.633989	
3288.659423	0.577621	
3288.661080	0.601211	
3288.662676	0.526034	
3288.664332	0.512225	
3288.665944	0.444904	
3288.667599	0.445017	
3288.669199	0.388632	
3288.670894	0.376289	
3288.672466	0.344808	
3288.674176	0.352309	
3288.675727	0.312549	
3288.677433	0.314354	
3288.678982	0.286820	
3288.680668	0.255682	
3288.682165	0.244680	
3288.683715	0.205819	
3288.685221	0.217135	
3288.686807	0.151521	
3288.688331	0.189963	
3288.689883	0.172972	
3288.691466	0.144722	
3288.692962	0.126284	
3288.694627	0.136725	
3288.696122	0.097542	
3288.697755	0.069033	
3288.699284	0.077501	
3288.700913	0.084152	
3288.702398	0.050052	
3288.704032	0.032122	
3288.705513	0.052364	
3288.707238	0.041459	
3288.708720	0.047047	
3288.710416	0.051099	
3288.711896	0.024424	
3288.713576	-0.029999	
3288.715078	-0.022937	
3288.716749	-0.040110	
3288.718283	-0.016520	
3288.719916	-0.046571	
3288.721484	0.001809	
3288.723073	-0.048489	
3288.724659	-0.018003	
3288.726321	-0.060687	
3288.727917	-0.028194	
3288.729571	-0.046765	
3288.731166	-0.049089	
3288.732790	-0.071507	
3288.734422	-0.055780	
3288.736016	-0.073247	
3288.737707	-0.054447	
3288.739306	-0.047389	
3288.740951	-0.066262	
3288.742550	-0.061657	
3288.744226	-0.047873	
3288.745799	-0.060501	
3288.747501	-0.028359	
3288.749055	-0.065738	
3288.750760	-0.045057	
3288.752314	-0.053545	
3288.754015	-0.046531	
3288.755553	-0.041371	
3288.757266	-0.014885	
3288.758775	-0.044304	
3288.760559	-0.040050	
3288.762044	-0.023118	
3288.763826	-0.050116	
3288.765311	-0.048179	
3288.767113	-0.050664	
3288.768590	-0.050370	
3288.770361	-0.045206	
3288.771852	-0.005156	
3288.773646	-0.028186	
3288.775138	-0.023308	
3288.776905	-0.027542	
3288.778406	0.002288	
3288.780163	-0.024722	
3288.781684	-0.010792	
3288.783406	-0.018518	
3288.784930	0.003404	
3288.786675	-0.022059	
3288.788216	-0.021745	
3288.789923	-0.020754	
3288.791469	0.000141	
3288.793164	-0.030921	
3288.794737	0.008504	
3288.796398	-0.005813	
3288.797976	-0.010196	
3288.799630	-0.030386	
3288.801235	0.010639	
3288.802910	-0.047103	
3288.804507	-0.010385	
3288.806139	-0.028472	
3288.807732	-0.006224	
3288.809337	-0.027538	
3288.810998	-0.001656	
3288.812585	-0.020669	
3288.814278	-0.017994	
3288.815871	-0.046801	
3288.817533	-0.011481	
3288.819113	-0.046455	
3288.820779	-0.023376	
3288.822330	-0.036182	
3288.824050	-0.031175	
3288.825598	-0.013322	
3288.827309	-0.050133	
3288.828823	-0.029959	
3288.830584	-0.031127	
3288.832066	-0.046487	
3288.833826	-0.034011	
3288.835316	-0.051075	
3288.837086	-0.059128	
3288.838610	-0.023143	
3288.840105	-0.003795	
3288.841675	-0.013696	
3288.843234	-0.048167	
3288.844843	-0.012842	
3288.846340	-0.039590	
3288.848005	-0.025012	
3288.849496	-0.043973	
3288.851128	-0.040517	
3288.852652	-0.061061	
3288.854317	-0.049254	
3288.855799	-0.031779	
3288.857457	-0.030394	
3288.858927	-0.036368	
3288.860580	-0.030051	
3288.862065	-0.027094	
3288.863702	-0.044038	
3288.865178	-0.035050	
3288.866867	-0.045842	
3288.868379	-0.031103	
3288.870026	-0.079708	
3288.871562	-0.030502	
3288.873170	-0.025556	
3288.874752	-0.024130	
3288.876347	-0.036613	
3288.877942	-0.016822	
3288.879510	-0.026349	
3288.881120	-0.035586	
3288.882631	-0.038261	
3288.884341	-0.036327	
3288.885920	-0.049029	
3288.887593	0.010566	
3288.889173	-0.015646	
3288.890873	-0.018111	
3288.892457	-0.024428	
3288.894143	0.006800	
3288.895705	0.004335	
3288.897383	0.010989	
3288.898947	-0.009809	
3288.900655	-0.020134	
3288.902182	0.004955	
3288.903909	0.004153	
3288.905394	0.010949	
3288.907190	0.004963	
3288.908675	-0.002059	
3288.910447	-0.005628	
3288.911936	0.030422	
3288.913698	0.000145	
3288.915177	0.005168	
3288.916943	-0.002304	
3288.918436	-0.005031	
3288.920167	-0.009612	
3288.921678	0.012617	
3288.923382	0.018925	
3288.924902	0.037338	
3288.926615	0.032920	
3288.928164	0.052920	
3288.929861	0.007513	
3288.931405	0.036114	
3288.933084	0.005801	
3288.934660	0.037915	
3288.936340	-0.007948	
3288.937939	0.033894	
3288.939574	0.008222	
3288.941180	0.046394	
3288.942825	0.010111	
3288.944421	0.055071	
3288.946059	0.034075	
3288.947702	0.013616	
3288.949300	0.013173	
3288.950972	0.039401	
3288.952554	-0.004882	
3288.954229	0.029020	
3288.955799	0.026075	
3288.957494	0.009769	
3288.959068	0.032791	
3288.960749	0.045903	
3288.962293	0.042442	
3288.964002	0.042483	
3288.965530	0.011956	
3288.967281	0.006719	
3288.968766	0.025205	
3288.970546	0.015855	
3288.972028	0.034893	
3288.973800	0.036819	
3288.975295	0.025000	
3288.977103	0.025020	
3288.978582	0.016705	
3288.980376	0.027401	
3288.981861	0.014736	
3288.983614	-0.007626	
3288.985107	0.042120	
3288.986853	0.011642	
3288.988358	0.037359	
3288.990106	0.030410	
3288.991635	0.022325	
3288.993374	0.038567	
3288.994903	0.052541	
3288.996625	0.018139	
3288.998163	0.034277	
3288.999695	0.001825	
3289.001304	0.035208	
3289.002788	0.027276	
3289.004421	0.011722	
3289.005945	0.038442	
3289.007602	0.051965	
3289.009081	0.032787	
3289.010736	0.039264	
3289.012220	0.067039	
3289.013845	0.019469	
3289.015326	0.063297	
3289.016957	0.030297	
3289.018467	0.030482	
3289.020058	0.001160	
3289.021608	0.041665	
3289.023154	0.048521	
3289.024755	0.065702	
3289.026339	0.038587	
3289.027951	0.079938	
3289.029526	0.055430	
3289.031132	0.043341	
3289.032667	0.041508	
3289.034332	0.049730	
3289.035816	0.041576	
3289.037532	0.042366	
3289.039005	0.049500	
3289.040736	0.042237	
3289.042209	0.069875	
3289.043918	0.063027	
3289.045401	0.062713	
3289.047165	0.077412	
3289.048649	0.054370	
3289.050436	0.059962	
3289.051933	0.049121	
3289.053732	0.046144	
3289.055208	0.109305	
3289.057009	0.072667	
3289.058485	0.102682	
3289.060248	0.063088	
3289.061744	0.116334	
3289.063494	0.096382	
3289.065006	0.069770	
3289.066771	0.062399	
3289.068291	0.109143	
3289.070011	0.060352	
3289.071541	0.108620	
3289.073244	0.099407	
3289.074792	0.093119	
3289.076487	0.064937	
3289.078040	0.113043	
3289.079727	0.082133	
3289.081307	0.090915	
3289.082982	0.086947	
3289.084558	0.101276	
3289.086221	0.054000	
3289.087821	0.056973	
3289.089484	0.087580	
3289.091109	0.100785	
3289.092722	0.080470	
3289.094365	0.122441	
3289.095986	0.087298	
3289.097630	0.088961	
3289.099240	0.066983	
3289.100905	0.081054	
3289.102497	0.066673	
3289.104182	0.061722	
3289.105735	0.077368	
3289.107446	0.102968	
3289.108997	0.077187	
3289.110696	0.093812	
3289.112255	0.078504	
3289.113973	0.062604	
3289.115521	0.078504	
3289.117252	0.070641	
3289.118742	0.093393	
3289.120524	0.068268	
3289.122005	0.092047	
3289.123783	0.065762	
3289.125272	0.086698	
3289.127050	0.080023	
3289.128535	0.098158	
3289.130324	0.068949	
3289.131801	0.076292	
3289.133563	0.071253	
3289.135054	0.091362	
3289.136798	0.053351	
3289.138316	0.068264	
3289.140025	0.064344	
3289.141559	0.087628	
3289.143282	0.050946	
3289.144832	0.083366	
3289.146527	0.059079	
3289.148083	0.076514	
3289.149772	0.056151	
3289.151338	0.074576	
3289.153005	0.032424	
3289.154585	0.066560	
3289.156251	0.054129	
3289.157853	0.053186	
3289.159376	0.067011	
3289.161020	0.073122	
3289.162496	0.076325	
3289.164143	0.062435	
3289.165625	0.065484	
3289.167269	0.060566	
3289.168766	0.074609	
3289.170401	0.027489	
3289.171898	0.065613	
3289.173505	0.059925	
3289.175025	0.082867	
3289.176609	0.054201	
3289.178138	0.091455	
3289.179632	0.057263	
3289.181268	0.064630	
3289.182844	0.062229	
3289.184464	0.072014	
3289.186004	0.074359	
3289.187687	0.069110	
3289.189162	0.073291	
3289.190880	0.063833	
3289.192352	0.074935	
3289.194083	0.064852	
3289.195556	0.066371	
3289.197251	0.064711	
3289.198735	0.050201	
3289.200445	0.054568	
3289.201935	0.068977	
3289.203723	0.043103	
3289.205210	0.057899	
3289.206999	0.053831	
3289.208473	0.036835	
3289.210215	0.027876	
3289.211711	0.050765	
3289.213472	0.036968	
3289.214986	-0.013024	
3289.216736	-0.021878	
3289.218269	-0.006997	
3289.219991	-0.043313	
3289.221520	-0.035083	
3289.223234	-0.040537	
3289.224788	-0.042676	
3289.226506	-0.070737	
3289.228060	-0.049762	
3289.229732	-0.102678	
3289.231303	-0.098654	
3289.232961	-0.138558	
3289.234553	-0.132632	
3289.236206	-0.191885	
3289.237804	-0.202318	
3289.239441	-0.202318	
3289.241061	-0.199978	
3289.242674	-0.251891	
3289.244350	-0.257172	
3289.245939	-0.295832	
3289.247615	-0.345823	
3289.249222	-0.367951	
