time (s)	det(V)
6606.060371	-1.061305	
6606.061943	-1.086253	
6606.063594	-1.205165	
6606.065171	-1.244062	
6606.066813	-1.354398	
6606.068401	-1.390326	
6606.070034	-1.518777	
6606.071673	-1.576535	
6606.073265	-1.613149	
6606.074918	-1.627256	
6606.076489	-1.627961	
6606.078185	-1.627856	
6606.079759	-1.628001	
6606.081433	-1.627635	
6606.082989	-1.628110	
6606.084670	-1.627913	
6606.086202	-1.628026	
6606.087931	-1.627727	
6606.089446	-1.627977	
6606.091187	-1.627768	
6606.092660	-1.628106	
6606.094419	-1.627925	
6606.095900	-1.628005	
6606.097674	-1.627635	
6606.099159	-1.628154	
6606.100936	-1.627985	
6606.102413	-1.628009	
6606.104175	-1.627933	
6606.105676	-1.628062	
6606.107408	-1.628026	
6606.108918	-1.628094	
6606.110651	-1.627872	
6606.112179	-1.628118	
6606.113890	-1.627961	
6606.115433	-1.628098	
6606.117119	-1.627796	
6606.118679	-1.628122	
6606.120364	-1.627925	
6606.121938	-1.628062	
6606.123593	-1.628134	
6606.125208	-1.628163	
6606.126705	-1.628279	
6606.128281	-1.628094	
6606.129759	-1.628074	
6606.131389	-1.628162	
6606.132857	-1.628191	
6606.134480	-1.628219	
6606.135951	-1.628086	
6606.137589	-1.627977	
6606.139071	-1.628142	
6606.140659	-1.628110	
6606.142200	-1.628163	
6606.143718	-1.628126	
6606.145339	-1.628207	
6606.146819	-1.628106	
6606.148439	-1.628271	
6606.149973	-1.628066	
6606.151638	-1.628187	
6606.153116	-1.628030	
6606.154820	-1.628026	
6606.156296	-1.628207	
6606.157988	-1.628267	
6606.159474	-1.628130	
6606.161175	-1.627973	
6606.162670	-1.628001	
6606.164390	-1.628054	
6606.165876	-1.628122	
6606.167573	-1.627901	
6606.169054	-1.628102	
6606.170707	-1.627901	
6606.172223	-1.628114	
6606.173932	-1.627800	
6606.175460	-1.628001	
6606.177140	-1.628086	
6606.178690	-1.628195	
6606.180359	-1.628122	
6606.181927	-1.628187	
6606.183592	-1.628078	
6606.185172	-1.628078	
6606.186816	-1.627804	
6606.188413	-1.628110	
6606.190043	-1.628078	
6606.191669	-1.627828	
6606.193268	-1.627989	
6606.194944	-1.627752	
6606.196543	-1.627977	
6606.198212	-1.628046	
6606.199803	-1.628146	
6606.201455	-1.628074	
6606.203022	-1.628050	
6606.204721	-1.628098	
6606.206252	-1.628114	
6606.207958	-1.628050	
6606.209486	-1.628098	
6606.211208	-1.627784	
6606.212707	-1.628017	
6606.214469	-1.627824	
6606.215956	-1.628030	
6606.217744	-1.628009	
6606.219224	-1.628009	
6606.221003	-1.627450	
6606.222483	-1.628050	
6606.224250	-1.627876	
6606.225729	-1.627965	
6606.227471	-1.627901	
6606.228978	-1.628026	
6606.230715	-1.627611	
6606.232243	-1.628050	
6606.233959	-1.627780	
6606.235487	-1.628021	
6606.237178	-1.627727	
6606.238725	-1.627921	
6606.240393	-1.627981	
6606.241956	-1.627941	
6606.243628	-1.627337	
6606.245223	-1.627941	
6606.246860	-1.627607	
6606.248467	-1.627812	
6606.250102	-1.627699	
6606.251717	-1.627292	
6606.253342	-1.627864	
6606.254979	-1.586155	
6606.256569	-1.571258	
6606.258223	-1.513371	
6606.259795	-1.493133	
6606.261464	-1.461475	
6606.263027	-1.409074	
6606.264713	-1.347022	
6606.266256	-1.320463	
6606.267946	-1.246395	
6606.269499	-1.218660	
6606.271221	-1.167907	
6606.272723	-1.157510	
6606.274476	-1.118399	
6606.275956	-1.059202	
6606.277714	-1.066502	
6606.279199	-1.032934	
6606.280969	-0.986024	
6606.282450	-0.941684	
6606.284230	-0.918183	
6606.285745	-0.878407	
6606.287237	-0.868735	
6606.288808	-0.827872	
6606.290310	-0.837335	
6606.291949	-0.849790	
6606.293436	-0.804153	
6606.295061	-0.724187	
6606.296588	-0.732349	
6606.298192	-0.716078	
6606.299681	-0.666111	
6606.301334	-0.668439	
6606.302817	-0.672806	
6606.304439	-0.657011	
6606.305935	-0.633876	
6606.307561	-0.598504	
6606.309046	-0.620813	
6606.310718	-0.619834	
6606.312234	-0.598508	
6606.313873	-0.593061	
6606.315413	-0.566857	
6606.317009	-0.545302	
6606.318594	-0.517865	
6606.320165	-0.547872	
6606.321778	-0.490480	
6606.323318	-0.499778	
6606.324986	-0.533406	
6606.326462	-0.521136	
6606.328150	-0.489147	
6606.329630	-0.483451	
6606.331337	-0.528794	
6606.332884	-0.508378	
6606.334598	-0.464453	
6606.336121	-0.499822	
6606.337874	-0.430418	
6606.339363	-0.462995	
6606.341139	-0.460518	
6606.342623	-0.438745	
6606.344389	-0.445097	
6606.345872	-0.417781	
6606.347640	-0.439272	
6606.349119	-0.396906	
6606.350887	-0.424343	
6606.352382	-0.409990	
6606.354120	-0.412484	
6606.355615	-0.383097	
6606.357352	-0.377220	
6606.358866	-0.344969	
6606.360582	-0.403698	
6606.362125	-0.324010	
6606.363840	-0.388121	
6606.365388	-0.354110	
6606.367065	-0.329504	
6606.368634	-0.349211	
6606.370304	-0.339511	
6606.371879	-0.260109	
6606.373535	-0.305991	
6606.375134	-0.314471	
6606.376774	-0.301210	
6606.378396	-0.273813	
6606.380012	-0.294216	
6606.381609	-0.261841	
6606.383221	-0.247645	
6606.384870	-0.204123	
6606.386438	-0.258268	
6606.388111	-0.200747	
6606.389664	-0.218710	
6606.391376	-0.173999	
6606.392917	-0.198113	
6606.394616	-0.189851	
6606.396153	-0.185778	
6606.397861	-0.170237	
6606.399350	-0.154236	
6606.401118	-0.132145	
6606.402595	-0.117220	
6606.404378	-0.121285	
6606.405855	-0.088305	
6606.407630	-0.135525	
6606.409111	-0.157262	
6606.410862	-0.100104	
6606.412354	-0.125361	
6606.414100	-0.108322	
6606.415616	-0.078020	
6606.417360	-0.089151	
6606.418885	-0.093646	
6606.420585	-0.085437	
6606.422120	-0.073557	
6606.423819	-0.074544	
6606.425372	-0.075914	
6606.427048	-0.056626	
6606.428621	-0.028174	
6606.430282	-0.075889	
6606.431868	0.001241	
6606.433530	-0.035675	
6606.435126	-0.041516	
6606.436768	-0.045298	
6606.438366	-0.010905	
6606.439977	-0.051027	
6606.441617	-0.020947	
6606.443201	-0.041605	
6606.444876	-0.018631	
6606.446353	-0.031421	
6606.447918	-0.009720	
6606.449411	0.014200	
6606.451035	0.006699	
6606.452519	0.042777	
6606.454115	0.003855	
6606.455643	0.015674	
6606.457198	-0.016520	
6606.458746	-0.025959	
6606.460236	-0.001507	
6606.461877	-0.019433	
6606.463365	-0.030132	
6606.464995	-0.052650	
6606.466516	0.008794	
6606.468142	-0.004189	
6606.469622	-0.012399	
6606.471337	0.029213	
6606.472820	-0.013616	
6606.474517	-0.025286	
6606.476012	-0.040154	
6606.477726	-0.053698	
6606.479206	-0.045721	
6606.480908	-0.049657	
6606.482387	-0.020299	
6606.484064	-0.066371	
6606.485568	-0.018035	
6606.487195	-0.022031	
6606.488744	-0.030551	
6606.490355	-0.049399	
6606.491930	-0.019042	
6606.493602	-0.075193	
6606.495190	-0.036444	
6606.496850	-0.075652	
6606.498432	-0.058681	
6606.500065	-0.055941	
6606.501662	-0.018792	
6606.503293	-0.061782	
6606.504962	-0.038188	
6606.506534	-0.041826	
6606.508184	-0.025515	
6606.509764	-0.045379	
6606.511440	-0.038346	
6606.513018	-0.051607	
6606.514702	-0.036722	
6606.516245	-0.048618	
6606.517939	-0.025302	
6606.519467	-0.020472	
6606.521194	0.000346	
6606.522693	0.018434	
6606.524447	-0.010651	
6606.525928	-0.003154	
6606.527684	-0.022978	
6606.529167	-0.026704	
6606.530942	0.007255	
6606.532428	0.029205	
6606.534202	0.024698	
6606.535683	0.002272	
6606.537411	0.007912	
6606.538920	0.036823	
6606.540642	0.016766	
6606.542160	0.022410	
6606.543874	-0.004230	
6606.545418	0.033471	
6606.547114	0.013777	
6606.548661	0.060348	
6606.550333	0.018389	
6606.551893	0.084994	
6606.553559	0.042450	
6606.555145	0.063370	
6606.556798	0.048835	
6606.558402	0.045387	
6606.560024	0.018417	
6606.561633	0.066633	
6606.563231	0.031300	
6606.564885	0.075032	
6606.566485	0.051434	
6606.568144	0.091681	
6606.569722	0.048928	
6606.571412	0.106098	
6606.572961	0.087040	
6606.574665	0.077187	
6606.576204	0.061750	
6606.577898	0.096253	
6606.579443	0.042430	
6606.581160	0.080538	
6606.582673	0.099858	
6606.584437	0.081622	
6606.585917	0.077074	
6606.587692	0.075068	
6606.589175	0.090327	
6606.590945	0.063172	
6606.592425	0.055949	
6606.594179	0.081380	
6606.595668	0.073622	
6606.597425	0.042894	
6606.598935	0.091858	
6606.600677	0.068562	
6606.602197	0.046426	
6606.603917	0.050805	
6606.605449	0.066363	
6606.606974	0.092241	
6606.608575	0.091016	
6606.610059	0.024259	
6606.611688	0.047764	
6606.613208	0.053448	
6606.614837	0.038962	
6606.616315	0.044497	
6606.617941	0.052348	
6606.619426	0.038176	
6606.621065	0.072546	
6606.622543	0.048497	
6606.624175	0.055643	
6606.625673	0.005462	
6606.627247	0.044968	
6606.628793	0.039860	
6606.630399	0.008270	
6606.631971	0.013169	
6606.633543	0.071627	
6606.635139	0.093223	
6606.636692	0.023723	
6606.638310	0.075724	
6606.639808	0.053186	
6606.641475	0.039755	
6606.642950	0.014921	
6606.644658	0.061057	
6606.646134	0.025399	
6606.647843	0.042640	
6606.649346	0.037185	
6606.651097	0.073045	
6606.652577	0.016291	
6606.654352	0.060529	
6606.655836	0.061114	
6606.657610	0.036694	
6606.659098	0.062411	
6606.660847	0.062362	
6606.662344	0.058705	
6606.664120	0.064300	
6606.665610	0.072083	
6606.667341	0.079849	
6606.668857	0.136947	
6606.670569	0.057722	
6606.672101	0.120942	
6606.673790	0.092929	
6606.675336	0.095560	
6606.677022	0.082347	
6606.678591	0.133116	
6606.680258	0.065944	
6606.681826	0.138510	
6606.683460	0.135468	
6606.685054	0.145426	
6606.686688	0.113164	
6606.688306	0.144214	
6606.689898	0.146635	
6606.691565	0.206899	
6606.693148	0.166938	
6606.694834	0.170700	
6606.696427	0.130393	
6606.698087	0.156210	
6606.699667	0.173609	
6606.701380	0.219688	
6606.702929	0.190753	
6606.704636	0.228716	
6606.706165	0.219709	
6606.707873	0.203861	
6606.709388	0.220321	
6606.711114	0.237659	
6606.712600	0.215648	
6606.714360	0.196139	
6606.715849	0.229199	
6606.717614	0.284621	
6606.719098	0.259110	
6606.720869	0.261188	
6606.722348	0.269064	
6606.724090	0.240390	
6606.725598	0.275025	
6606.727346	0.247722	
6606.728880	0.276540	
6606.730593	0.234718	
6606.732126	0.306285	
6606.733830	0.310974	
6606.735369	0.328546	
6606.737054	0.262453	
6606.738605	0.299449	
6606.740254	0.268161	
6606.741834	0.261422	
6606.743461	0.259400	
6606.745068	0.308815	
6606.746709	0.260278	
6606.748318	0.280311	
6606.749940	0.293193	
6606.751576	0.311365	
6606.753163	0.292238	
6606.754834	0.328699	
6606.756403	0.301894	
6606.758090	0.304195	
6606.759649	0.297201	
6606.761338	0.293004	
6606.762818	0.317053	
6606.764369	0.298861	
6606.765871	0.345304	
6606.767478	0.363596	
6606.768989	0.298781	
6606.770560	0.339757	
6606.772104	0.384153	
6606.773632	0.333787	
6606.775243	0.341509	
6606.776737	0.348075	
6606.778370	0.379818	
6606.779887	0.341303	
6606.781513	0.366778	
6606.782992	0.402071	
6606.784618	0.402522	
6606.786094	0.382848	
6606.787802	0.437907	
6606.789299	0.415602	
6606.791009	0.436883	
6606.792487	0.451281	
6606.794181	0.454237	
6606.795663	0.494279	
6606.797326	0.464719	
6606.798834	0.542740	
6606.800467	0.537068	
6606.802025	0.545701	
6606.803624	0.554724	
6606.805214	0.588743	
6606.806855	0.581911	
6606.808450	0.628261	
6606.810097	0.630215	
6606.811694	0.680238	
6606.813307	0.652213	
6606.814924	0.712940	
6606.816532	0.752563	
6606.818193	0.837355	
6606.819769	0.766122	
6606.821452	0.879298	
6606.823015	0.828207	
6606.824701	0.919444	
6606.826258	0.898505	
6606.827950	0.960650	
6606.829492	0.933487	
6606.831185	0.997621	
6606.832712	1.008289	
6606.834468	1.092758	
6606.835952	1.108582	
6606.837734	1.142814	
6606.839212	1.176660	
6606.840987	1.202482	
6606.842470	1.238902	
6606.844241	1.296338	
6606.845729	1.307561	
6606.847502	1.317386	
6606.848983	1.347332	
6606.850733	1.364163	
6606.852238	1.436495	
6606.853970	1.477221	
6606.855493	1.529602	
6606.857206	1.488360	
6606.858748	1.582957	
6606.860461	1.561071	
6606.862017	1.618841	
6606.863711	1.623147	
6606.865277	1.625351	
6606.866956	1.625379	
6606.868525	1.625717	
6606.870180	1.625927	
6606.871766	1.625782	
6606.873387	1.625709	
6606.875004	1.625145	
6606.876628	1.625898	
6606.878242	1.625697	
6606.879850	1.625971	
6606.881492	1.625790	
6606.883078	1.626027	
6606.884771	1.625758	
6606.886336	1.625963	
6606.888010	1.625427	
6606.889544	1.625963	
6606.891248	1.625870	
6606.892794	1.625931	
6606.894485	1.625979	
6606.895996	1.625955	
6606.897720	1.625560	
6606.899211	1.626016	
6606.900988	1.625959	
6606.902465	1.626076	
6606.904238	1.625774	
6606.905716	1.626011	
6606.907485	1.625870	
6606.908977	1.625915	
6606.910730	1.626035	
6606.912240	1.626023	
6606.913984	1.625963	
6606.915501	1.625979	
6606.917198	1.625979	
6606.918723	1.625911	
6606.920245	1.626116	
6606.921846	1.625967	
6606.923335	1.625858	
6606.924955	1.625810	
6606.926477	1.626036	
6606.928102	1.626015	
6606.929578	1.626019	
6606.931215	1.625870	
6606.932702	1.626011	
6606.934335	1.626015	
6606.935819	1.625967	
6606.937431	1.625858	
6606.938929	1.625991	
6606.940496	1.626035	
6606.942051	1.626040	
6606.943645	1.625923	
6606.945219	1.625890	
6606.946790	1.625931	
6606.948400	1.625991	
6606.949942	1.626120	
6606.951585	1.625975	
6606.953083	1.625951	
6606.954775	1.625995	
6606.956246	1.625911	
6606.957937	1.626027	
6606.959415	1.625931	
6606.961128	1.626047	
6606.962625	1.626076	
6606.964349	1.626052	
6606.965829	1.626003	
6606.967595	1.626092	
6606.969074	1.625947	
6606.970834	1.625882	
6606.972320	1.626112	
6606.974055	1.625995	
6606.975567	1.625955	
6606.977324	1.626152	
6606.978851	1.625959	
6606.980585	1.626056	
6606.982108	1.626023	
6606.983825	1.626048	
6606.985361	1.626084	
6606.987062	1.626072	
6606.988615	1.626047	
6606.990293	1.626128	
6606.991870	1.626072	
6606.993531	1.626092	
6606.995118	1.625939	
6606.996771	1.626043	
6606.998357	1.626056	
6606.999989	1.625999	
6607.001596	1.626011	
6607.003182	1.626100	
6607.004858	1.626036	
6607.006443	1.626092	
6607.008121	1.625939	
6607.009700	1.626015	
6607.011354	1.626007	
6607.012917	1.625987	
6607.014600	1.625975	
6607.016136	1.626072	
6607.017851	1.626128	
6607.019378	1.625947	
6607.021092	1.626052	
6607.022577	1.626015	
6607.024338	1.626015	
6607.025827	1.626032	
6607.027597	1.626100	
6607.029081	1.626031	
6607.030872	1.625935	
6607.032351	1.625951	
6607.034107	1.625887	
6607.035598	1.625911	
6607.037323	1.625822	
6607.038837	1.625987	
6607.040537	1.625834	
6607.042059	1.625947	
6607.043749	1.625685	
6607.045306	1.625975	
6607.046985	1.625862	
6607.048549	1.625927	
6607.050213	1.625874	
6607.051792	1.625931	
6607.053430	1.625886	
6607.055009	1.625762	
6607.056625	1.626060	
6607.058257	1.624444	
6607.059858	1.625899	
6607.061527	1.625129	
6607.063117	1.620509	
6607.064782	1.521887	
6607.066369	1.446090	
6607.068027	1.386927	
6607.069587	1.278045	
6607.071291	1.260490	
6607.072819	1.100396	
6607.074527	1.011112	
6607.076050	0.911677	
6607.077773	0.846704	
6607.079259	0.792282	
6607.080793	0.671114	
6607.082319	0.583812	
6607.083890	0.488349	
6607.085430	0.400689	
6607.086958	0.307917	
6607.088572	0.199692	
6607.090064	0.112696	
6607.091698	-0.022120	
6607.093222	-0.141918	
6607.094861	-0.212852	
6607.096338	-0.304851	
6607.097967	-0.451172	
6607.099441	-0.534776	
6607.101067	-0.661253	
6607.102560	-0.739362	
6607.104252	-0.892970	
6607.105748	-0.980376	
6607.107434	-1.126270	
6607.108923	-1.248796	
6607.110565	-1.355651	
6607.112091	-1.476291	
6607.113723	-1.592439	
6607.115277	-1.627683	
6607.116878	-1.627647	
6607.118481	-1.627925	
6607.120037	-1.627474	
6607.121650	-1.628018	
6607.123253	-1.628122	
6607.124886	-1.627776	
6607.126506	-1.628130	
6607.128161	-1.627973	
6607.129750	-1.628158	
6607.131383	-1.628126	
6607.132949	-1.628183	
6607.134641	-1.628058	
6607.136176	-1.628026	
6607.137878	-1.627377	
6607.139418	-1.628046	
6607.141130	-1.627671	
6607.142638	-1.628029	
6607.144366	-1.627977	
6607.145852	-1.627921	
6607.147628	-1.627683	
6607.149118	-1.627985	
6607.150901	-1.627735	
6607.152372	-1.627981	
6607.154162	-1.627623	
6607.155646	-1.628102	
6607.157407	-1.628054	
6607.158905	-1.628090	
6607.160635	-1.628166	
6607.162155	-1.628199	
6607.163872	-1.628029	
6607.165406	-1.628066	
6607.167094	-1.627780	
6607.168643	-1.628154	
6607.170339	-1.627635	
6607.171896	-1.628207	
6607.173554	-1.627784	
6607.175130	-1.628122	
6607.176770	-1.628026	
6607.178380	-1.628050	
6607.180024	-1.628066	
6607.181626	-1.628142	
6607.183251	-1.627937	
6607.184881	-1.627985	
6607.186483	-1.628090	
6607.188160	-1.627780	
6607.189744	-1.628114	
6607.191429	-1.628102	
6607.193006	-1.628094	
6607.194674	-1.628009	
6607.196251	-1.628029	
6607.197950	-1.627941	
6607.199501	-1.628066	
6607.201202	-1.628134	
6607.202738	-1.628050	
6607.204451	-1.627893	
6607.205945	-1.627977	
6607.207719	-1.627731	
6607.209202	-1.628163	
6607.210972	-1.627957	
6607.212457	-1.628126	
6607.214232	-1.627772	
6607.215710	-1.628163	
6607.217488	-1.627868	
6607.218971	-1.628094	
6607.220700	-1.627989	
6607.222204	-1.628142	
6607.223953	-1.627735	
6607.225473	-1.628030	
6607.227195	-1.627933	
6607.228731	-1.628038	
6607.230456	-1.627599	
6607.231997	-1.628102	
6607.233702	-1.627941	
6607.235282	-1.628279	
6607.236776	-1.628054	
6607.238334	-1.628110	
6607.239870	-1.628034	
6607.241511	-1.628114	
6607.242990	-1.628086	
6607.244634	-1.628090	
6607.246104	-1.628154	
6607.247743	-1.628150	
6607.249214	-1.628098	
6607.250845	-1.628090	
6607.252326	-1.628146	
6607.253909	-1.628066	
6607.255439	-1.628175	
6607.256989	-1.628255	
6607.258594	-1.628166	
6607.260076	-1.628199	
6607.261699	-1.628066	
6607.263235	-1.628013	
6607.264880	-1.628054	
6607.266352	-1.628025	
6607.268054	-1.627804	
6607.269529	-1.628163	
6607.271218	-1.627993	
6607.272695	-1.628046	
6607.274376	-1.627764	
6607.275855	-1.628034	
6607.277553	-1.628175	
6607.279052	-1.628050	
6607.280742	-1.627514	
6607.282228	-1.628030	
6607.283982	-1.628054	
6607.285491	-1.628026	
6607.287205	-1.627482	
6607.288733	-1.627957	
6607.290443	-1.627570	
6607.291991	-1.627965	
6607.293687	-1.627655	
6607.295251	-1.628034	
6607.296937	-1.627731	
6607.298503	-1.627764	
6607.300147	-1.627893	
6607.301719	-1.627200	
6607.303365	-1.627744	
6607.304976	-1.615014	
6607.306591	-1.544128	
6607.308227	-1.465700	
6607.309835	-1.475751	
6607.311491	-1.369057	
6607.313083	-1.363168	
6607.314730	-1.322671	
6607.316318	-1.272450	
6607.317991	-1.231748	
6607.319534	-1.201579	
6607.321248	-1.166138	
6607.322778	-1.145324	
6607.324485	-1.064258	
6607.326015	-1.116380	
6607.327735	-1.049643	
6607.329216	-1.018275	
6607.330976	-1.022053	
6607.332461	-0.971889	
6607.334243	-0.950555	
6607.335719	-0.924330	
6607.337500	-0.912672	
6607.338983	-0.879930	
6607.340729	-0.865678	
6607.342224	-0.881840	
6607.343927	-0.865295	
6607.345450	-0.820746	
6607.347174	-0.840449	
6607.348709	-0.781615	
6607.350418	-0.796286	
6607.351959	-0.782505	
6607.353645	-0.793148	
6607.355206	-0.735241	
6607.356879	-0.745396	
6607.358441	-0.767451	
6607.360079	-0.794046	
6607.361683	-0.736341	
6607.363320	-0.772358	
6607.364932	-0.758005	
6607.366550	-0.745920	
6607.368181	-0.693914	
6607.369780	-0.751809	
6607.371441	-0.710841	
6607.373028	-0.731809	
6607.374714	-0.676145	
6607.376282	-0.720260	
6607.377970	-0.660588	
6607.379536	-0.687763	
6607.381200	-0.647669	
6607.382752	-0.659573	
6607.384463	-0.645067	
6607.385978	-0.654691	
6607.387709	-0.633381	
6607.389187	-0.631431	
6607.390950	-0.598854	
6607.392427	-0.599180	
6607.394192	-0.595349	
6607.395707	-0.604075	
6607.397194	-0.597573	
6607.398774	-0.553024	
6607.400308	-0.501421	
6607.401911	-0.526751	
6607.403404	-0.489381	
6607.405053	-0.479346	
6607.406552	-0.490964	
6607.408204	-0.471853	
6607.409685	-0.468659	
6607.411317	-0.432263	
6607.412794	-0.425326	
6607.414413	-0.424662	
6607.415894	-0.363641	
6607.417517	-0.380829	
6607.419014	-0.349316	
6607.420594	-0.393897	
6607.422131	-0.324505	
6607.423774	-0.312811	
6607.425314	-0.306269	
6607.426925	-0.312831	
6607.428491	-0.281149	
6607.430061	-0.287497	
6607.431662	-0.252918	
6607.433195	-0.252564	
6607.434864	-0.234195	
6607.436342	-0.207813	
6607.438055	-0.223382	
6607.439525	-0.197142	
6607.441247	-0.155473	
6607.442776	-0.189549	
6607.444498	-0.163558	
6607.446037	-0.190427	
6607.447745	-0.139440	
6607.449257	-0.146502	
6607.451027	-0.115520	
6607.452502	-0.125990	
6607.454274	-0.093417	
6607.455751	-0.063192	
6607.457526	-0.062193	
6607.459002	-0.096756	
6607.460756	-0.105486	
6607.462243	-0.078556	
6607.463986	-0.088603	
6607.465498	-0.045709	
6607.467236	0.002316	
6607.468763	-0.032923	
6607.470486	-0.085997	
6607.472018	-0.045319	
6607.473724	-0.064248	
6607.475268	-0.037894	
6607.476941	-0.071869	
6607.478517	-0.019674	
6607.480181	-0.078681	
6607.481756	-0.062338	
6607.483398	-0.046084	
6607.485000	-0.012017	
6607.486658	-0.067192	
6607.488261	-0.028694	
6607.489881	-0.055518	
6607.491513	-0.047724	
6607.493098	-0.064578	
6607.494760	-0.001084	
6607.496359	-0.068449	
6607.498018	-0.082061	
6607.499593	-0.065694	
6607.501275	-0.042225	
6607.502834	-0.094565	
6607.504525	-0.032871	
6607.506054	-0.046233	
6607.507776	-0.025934	
6607.509274	-0.080937	
6607.511011	-0.061782	
6607.512492	-0.077839	
6607.514255	-0.094835	
6607.515745	-0.093107	
6607.517510	-0.112704	
6607.518983	-0.096865	
6607.520736	-0.107198	
6607.522225	-0.074633	
6607.523971	-0.109611	
6607.525477	-0.094416	
6607.527211	-0.097167	
6607.528736	-0.109425	
6607.530430	-0.141535	
6607.531975	-0.071954	
6607.533660	-0.110670	
6607.535210	-0.090311	
6607.536892	-0.101280	
6607.538463	-0.047103	
6607.540106	-0.114956	
6607.541692	-0.080804	
6607.543317	-0.096442	
6607.544938	-0.073859	
6607.546547	-0.100011	
6607.548176	-0.050060	
6607.549777	-0.058999	
6607.551405	-0.054628	
6607.553004	-0.065037	
6607.554651	-0.040811	
6607.556134	-0.028835	
6607.557688	-0.055212	
6607.559195	-0.043965	
6607.560830	-0.024577	
6607.562317	-0.020516	
6607.563905	-0.036283	
6607.565424	0.019755	
6607.566971	-0.044420	
6607.568569	0.021358	
6607.570059	0.027115	
6607.571701	0.041496	
6607.573195	0.033072	
6607.574846	0.010671	
6607.576326	0.022953	
6607.578044	0.061529	
6607.579520	0.039957	
6607.581226	0.078560	
6607.582697	0.061984	
6607.584401	0.068481	
6607.585878	0.085775	
6607.587584	0.094045	
6607.589068	0.090766	
6607.590748	0.054983	
6607.592245	0.118562	
6607.593909	0.082472	
6607.595435	0.118570	
6607.597075	0.084446	
6607.598609	0.114352	
6607.600221	0.092466	
6607.601782	0.151896	
6607.603433	0.089622	
6607.605025	0.127182	
6607.606665	0.123114	
6607.608265	0.135799	
6607.609878	0.089485	
6607.611520	0.161548	
6607.613130	0.110827	
6607.614804	0.107621	
6607.616400	0.115516	
6607.618052	0.187059	
6607.619651	0.107810	
6607.621346	0.142115	
6607.622898	0.137305	
6607.624598	0.149326	
6607.626142	0.113486	
6607.627846	0.147126	
6607.629393	0.113639	
6607.631113	0.104289	
6607.632644	0.109413	
6607.634391	0.137587	
6607.635871	0.143364	
6607.637645	0.101199	
6607.639124	0.122304	
6607.640911	0.122376	
6607.642388	0.105345	
6607.644148	0.101574	
6607.645633	0.121329	
6607.647409	0.077356	
6607.648900	0.107053	
6607.650638	0.072574	
6607.652147	0.071740	
6607.653865	0.063595	
6607.655383	0.084264	
6607.657088	0.083064	
6607.658627	0.056453	
6607.660289	0.055325	
6607.661858	0.086706	
6607.663499	0.044783	
6607.665084	0.101409	
6607.666742	0.056280	
6607.668330	0.077734	
6607.669978	0.053206	
