time (s)	magX	magY	magZ
2705.235248	216.489777	-130.325531	441.046753
2705.238565	218.126236	-127.870827	444.261230
2705.241920	220.580948	-125.708351	447.826385
2705.244810	223.152542	-123.370552	451.274658
2705.248177	225.373474	-120.974281	455.132080
2705.251474	227.477509	-118.285805	458.346558
2705.254805	228.997070	-116.064888	461.210388
2705.258134	231.568665	-113.785500	463.781982
2705.261468	233.614258	-111.915260	466.353577
2705.264802	235.776733	-109.635887	469.217407
2705.268140	237.354767	-107.298073	472.198120
2705.271465	237.997665	-105.077141	474.185242
2705.274801	239.049683	-102.973122	475.587952
2705.278135	240.744598	-100.927528	477.925751
2705.281471	242.264175	-98.998833	480.672699
2705.284799	243.491531	-96.953255	482.016937
2705.288135	244.660431	-94.790764	483.478058
2705.291510	245.712448	-93.212746	485.231415
2705.294795	246.706024	-90.933388	487.160126
2705.298138	247.407364	-89.063133	488.796600
2705.301470	248.751617	-87.718880	490.316162
2705.304799	250.329636	-85.907082	492.361755
2705.308131	251.264771	-84.153709	493.822876
2705.311468	252.492111	-82.809471	494.465790
2705.314799	253.602570	-80.822334	496.102264
2705.318129	254.479248	-79.010521	497.797180
2705.321471	255.239044	-78.016945	499.082977
2705.324793	256.349518	-75.737587	500.485657
2705.328130	257.985962	-74.042671	502.005249
2705.331464	258.862671	-72.756874	504.401489
2705.334825	260.090027	-71.412636	505.161285
2705.338126	261.901825	-69.542366	506.856201
2705.341458	262.778503	-67.789009	507.849792
2705.344792	264.064301	-66.503212	508.726471
2705.348127	265.174744	-65.451210	510.187592
2705.351457	266.343658	-63.931618	511.531830
2705.354796	267.454102	-62.821159	512.350098
2705.359418	269.499695	-60.424904	515.096985
2705.362748	270.843964	-59.080666	515.973694
2705.365647	271.369965	-57.970207	517.610168
2705.368992	272.772644	-56.275276	518.194580
2705.372322	273.883118	-55.340157	519.071289
2705.375728	274.350677	-54.463478	520.181763
2705.379055	275.285797	-53.469902	521.233765
2705.382309	276.104034	-52.301003	521.759766
2705.385220	277.097595	-51.190529	523.104004
2705.388559	277.682068	-50.372299	523.337769
2705.391875	278.383423	-49.846291	523.396240
2705.395249	278.967865	-48.677383	523.454712
2705.398548	279.610748	-48.326714	524.331360
2705.401900	280.078308	-47.683807	524.915833
2705.404790	280.370544	-47.040916	525.149597
2705.408132	280.195190	-46.573349	525.500244
2705.411458	280.487427	-45.930458	525.383362
2705.414787	280.896545	-45.345993	525.909363
2705.418142	281.071899	-44.527771	525.500244
2705.421453	281.539459	-44.235535	526.844543
2705.424789	281.773254	-42.715950	526.844543
2705.428124	282.007019	-42.949745	527.312073
2705.431451	282.065460	-41.780830	527.078308
2705.434792	282.416138	-41.254829	527.604309
2705.438122	282.065460	-41.430161	527.019836
2705.441454	281.890137	-40.670372	527.604309
2705.444789	281.831665	-39.910576	526.844543
2705.448121	282.649902	-39.501465	527.721191
2705.451454	282.533020	-39.150795	528.013428
2705.454783	282.357697	-39.559914	527.954956
2705.458115	282.883698	-38.858566	527.604309
2705.461452	283.117493	-38.098778	528.948547
2705.464792	282.766815	-37.572762	529.708313
2705.468118	283.877258	-37.280548	529.649902
2705.471451	284.111053	-37.222099	530.234375
2705.474785	284.111053	-36.988319	528.656311
2705.478118	284.227936	-36.637642	530.585022
2705.481443	284.987732	-35.994743	529.883667
2705.484826	284.812378	-36.462303	530.643494
2705.488119	285.221497	-35.819412	530.935669
2705.491454	285.396851	-36.228523	530.292786
2705.494810	285.455292	-36.286972	530.409668
2705.498111	286.156647	-35.410294	531.403259
2705.501445	286.624207	-35.293396	532.572144
2705.504783	287.033325	-35.994743	532.396851
2705.508121	286.741089	-35.410294	532.630615
2705.511440	287.208649	-35.351845	532.455261
2705.514777	287.091766	-35.176514	532.279907
2705.519458	287.676208	-36.053192	532.981262
2705.522312	287.617767	-35.644073	532.981262
2705.525731	287.851562	-35.760963	532.689026
2705.529039	287.910004	-36.871422	532.513733
2705.532321	288.202209	-36.696083	531.987732
2705.535627	288.085327	-36.520752	532.104614
2705.538956	287.559326	-36.988319	532.805969
2705.541866	287.559326	-37.280548	532.455261
2705.545206	286.974884	-37.572762	531.753906
2705.548536	286.916443	-38.157227	531.637024
2705.551918	286.390411	-38.624786	531.403259
2705.555213	285.922852	-39.384575	530.234375
2705.558575	285.046173	-39.443016	529.825256
2705.561445	284.987732	-40.670372	528.656311
2705.564771	284.812378	-40.670372	528.831665
2705.568106	283.935699	-41.371712	528.071899
2705.571437	283.117493	-41.488609	528.305664
2705.574769	282.825256	-42.774399	528.071899
2705.578108	282.357697	-43.241966	526.552307
2705.581436	282.123901	-44.001755	526.201599
2705.584775	281.305664	-44.878433	525.792480
2705.588104	280.779663	-45.287560	524.915833
2705.591440	280.604340	-45.988907	524.506714
2705.594795	280.078308	-46.514900	524.623596
2705.598101	279.610748	-47.450027	523.337769
2705.601442	279.143188	-47.917595	523.162476
2705.604767	278.149628	-48.735832	522.870239
2705.608104	277.682068	-49.261841	522.694885
2705.611433	277.331390	-50.080070	521.876648
2705.614765	277.331390	-51.015198	521.175293
2705.618099	276.746948	-51.716537	520.707764
2705.621430	276.513153	-53.060799	519.831055
2705.624766	275.811798	-53.703682	519.655762
2705.628129	275.578033	-55.106377	519.597290
2705.631437	275.227356	-55.457039	519.538818
2705.634770	275.052002	-56.509071	518.545288
2705.638136	274.350677	-57.444191	518.136169
2705.641435	273.824646	-59.372887	517.493286
2705.644779	273.766235	-60.191124	516.265930
2705.648095	272.772644	-61.067787	516.499695
2705.651432	273.123322	-61.944481	515.213867
2705.654760	272.305084	-63.990074	514.804749
2705.658096	271.662201	-64.691414	514.103455
2705.661432	271.369965	-66.152550	513.460510
2705.664768	269.908813	-67.204552	513.226746
2705.668100	269.967285	-69.016365	511.765625
2705.671430	269.441284	-70.185280	510.129150
2705.675674	267.454102	-73.282890	508.667999
2705.679027	265.992981	-74.860909	506.154846
2705.682374	265.233215	-76.964943	505.745758
2705.685614	264.414978	-78.776741	503.933929
2705.688965	263.187622	-80.646996	502.180573
2705.692300	261.843384	-82.283455	500.485657
2705.695626	260.557556	-83.218590	499.492096
2705.698538	259.213318	-86.374641	496.394470
2705.701873	257.226196	-87.894218	495.050232
2705.705189	256.349518	-89.647575	492.011078
2705.708557	254.537689	-91.985390	489.965515
2705.711848	252.433670	-93.388084	487.978363
2705.715177	251.440094	-96.018120	486.108093
2705.718535	249.862061	-97.596138	483.828735
2705.721426	248.459381	-99.758629	481.666260
2705.724789	246.647583	-101.979546	480.029785
2705.728091	244.894226	-104.083580	476.815308
2705.731428	242.965515	-105.895393	474.769714
2705.734761	241.796616	-108.583885	471.496765
2705.738088	240.043243	-111.038582	470.152527
2705.741420	237.997665	-112.908821	466.353577
2705.744753	236.419647	-115.129753	464.074219
2705.748084	235.367615	-117.935127	460.684387
2705.751422	233.614258	-120.039162	458.112793
2705.754752	231.977798	-122.902992	454.956726
2705.758111	230.165985	-124.481010	452.560486
2705.761427	227.535950	-126.994164	449.170654
2705.764754	226.834595	-129.331970	446.482147
2705.768124	225.022797	-132.371124	442.215637
2705.771417	223.970795	-135.059631	439.877838
2705.774766	221.925186	-137.397430	435.085327
2705.778088	220.580948	-140.670380	431.870819
2705.781420	218.710693	-143.592621	427.954987
2705.784754	217.366455	-146.398010	423.980713
2705.788084	215.788422	-148.677368	419.947968
2705.791413	214.327301	-152.534790	416.207458
2705.794749	212.164825	-154.580353	411.824066
2705.798084	210.586792	-157.911743	405.979523
2705.801412	209.242554	-160.717102	401.888336
2705.804753	207.080063	-163.347168	396.043823
2705.808088	205.151382	-166.210999	390.491516
2705.811435	203.339569	-169.425476	385.056091
2705.814751	201.118652	-172.347748	378.451782
2705.818078	198.605499	-174.977783	372.782562
2705.821445	196.092346	-178.133820	365.885986
2705.824746	193.462311	-180.647003	359.164795
2705.828081	190.773819	-183.686127	352.852722
2705.832701	185.046173	-190.056671	337.949127
2705.835643	182.591461	-191.926941	330.117462
2705.838952	179.026306	-194.907654	320.766205
2705.842282	176.688492	-197.187012	312.583862
2705.845707	172.947983	-199.466400	303.992371
2705.848987	169.733490	-201.804199	295.517822
2705.852342	166.226776	-204.083557	287.160126
2705.855200	163.362946	-205.953827	277.633545
2705.858503	159.914673	-208.116302	267.288696
2705.861845	156.933960	-209.752777	258.697235
2705.865168	154.070145	-211.681458	248.703094
2705.868492	150.797211	-213.259491	237.423126
2705.871833	147.874924	-214.837494	226.844513
2705.875186	145.011124	-216.240204	217.084137
2705.878071	141.913513	-217.526001	205.687286
2705.881410	139.458801	-218.344238	195.284027
2705.884742	136.653427	-219.162476	184.179413
2705.888071	134.257156	-220.039154	172.899445
2705.891416	132.562256	-220.506714	161.911743
2705.894739	130.282883	-220.506714	149.813538
2705.898096	128.120407	-221.850983	137.949158
2705.901405	126.717712	-221.967834	125.792480
2705.904742	124.146103	-222.610748	114.687897
2705.908078	122.801880	-222.143188	102.063690
2705.911407	121.457626	-220.974274	89.381073
2705.914742	120.464066	-220.682037	77.049103
2705.918069	119.295151	-219.571594	64.834015
2705.921404	118.243118	-218.519562	51.976013
2705.924738	117.834015	-215.947998	39.293365
2705.928071	117.015793	-214.019287	25.558685
2705.931407	116.840439	-211.856812	11.999390
2705.934737	116.781998	-208.408539	-0.741699
2705.938067	115.963776	-205.310913	-13.073669
2705.941417	115.729980	-201.979553	-26.399170
2705.944729	115.729980	-197.362366	-39.490967
2705.948070	115.671539	-192.686737	-52.874939
2705.951404	115.671539	-187.835754	-65.908264
2705.954739	116.080673	-181.815887	-78.883118
2705.958066	116.080673	-175.328461	-91.156616
2705.961403	116.606674	-168.139679	-103.313293
2705.964738	117.249557	-160.717102	-115.353027
2705.968064	117.950912	-152.417877	-126.749878
2705.971402	118.360016	-143.592621	-138.497375
2705.974735	119.996506	-134.475159	-148.842224
2705.978068	120.873169	-124.481010	-160.297485
2705.981397	121.808289	-113.902397	-169.765625
2705.984769	123.737000	-102.096443	-180.461121
2705.989408	127.302170	-78.718285	-196.825867
2705.992266	129.464661	-66.736992	-204.657532
2705.995651	132.094696	-54.346581	-211.203369
2705.998981	134.900070	-39.969025	-217.164795
2706.002254	137.646988	-27.286385	-223.710693
2706.005574	140.861496	-13.843956	-227.801880
2706.008926	144.134430	-0.576859	-231.659302
2706.011812	148.517822	13.450027	-236.159607
2706.015154	152.725891	27.535355	-239.549438
2706.018505	157.109299	40.627113	-241.127380
2706.021836	161.668030	55.121563	-243.114563
2706.025178	166.635880	69.031555	-244.575684
2706.028130	171.954422	83.409111	-244.984802
2706.031392	177.798950	96.500870	-245.335510
2706.034736	182.708359	110.177086	-245.160156
2706.038059	188.494446	123.268845	-244.049683
2706.041393	194.864990	136.419052	-242.004150
2706.044728	200.358856	149.627701	-240.309204
2706.048058	207.080063	162.310333	-237.270020
2706.051391	212.924622	174.408524	-233.295715
2706.054720	220.054932	186.915833	-230.431946
2706.058059	226.250153	200.007599	-225.697876
2706.061386	233.322037	211.462891	-220.379333
2706.064722	239.809479	223.268829	-215.177673
2706.068060	246.589127	235.367035	-209.450073
2706.071408	253.193451	245.945648	-202.728821
2706.074719	259.096436	257.459381	-195.715393
2706.078054	265.525421	268.563995	-188.994202
2706.081388	271.136169	278.382812	-179.876709
2706.084716	277.623596	289.545898	-171.869690
2706.088050	283.760376	300.066040	-163.336670
2706.091390	289.546478	309.592651	-153.167175
2706.094719	294.864990	319.119232	-143.523682
2706.098057	299.891296	328.645813	-132.886597
2706.101386	305.209808	337.178833	-121.723572
2706.104717	309.534790	346.763885	-110.969604
2706.108058	314.502625	354.712463	-99.923462
2706.111384	318.476929	363.070129	-88.643494
2706.114755	323.035645	370.317352	-76.136169
2706.118052	326.951477	377.623016	-63.278198
2706.121387	330.575104	384.285797	-52.290527
2706.124717	334.315613	390.831696	-39.432495
2706.128047	337.880768	396.384003	-27.275879
2706.131383	341.855072	401.760956	-15.294556
2706.134718	344.894226	406.670380	-2.611938
2706.138047	347.933380	410.761536	10.362976
2706.142737	354.654602	417.833435	33.916412
2706.145677	357.635315	420.580353	47.008179
2706.148899	360.908234	423.736420	58.931000
2706.152230	363.655182	425.314453	69.977173
2706.155566	365.583862	426.950897	81.140259
2706.158927	368.681488	427.944489	92.829315
2706.162245	371.136169	429.347168	102.063690
2706.165629	373.824677	429.756287	113.285187
2706.168494	376.396271	430.048523	122.636444
2706.171800	378.324951	429.814728	132.630585
2706.175175	380.896545	430.106964	141.631195
2706.178479	383.526611	429.873169	151.800690
2706.181804	385.630615	428.938049	160.509033
2706.185139	387.793091	428.470490	169.042084
2706.188067	389.546478	427.184692	178.276428
2706.191377	391.884277	425.957336	186.517212
2706.194711	393.988312	424.145538	194.991791
2706.198039	395.683228	422.625946	202.297455
2706.201384	397.611938	421.457062	210.830475
2706.204713	399.248383	420.288116	217.493256
2706.208037	401.118652	418.534790	226.143188
2706.211379	401.644653	416.606079	234.033295
2706.214708	403.222687	414.034485	241.046753
2706.218088	404.274689	412.573364	248.703094
2706.221376	405.443604	409.943329	255.716522
2706.224709	405.735840	408.306824	262.028595
2706.228046	406.846283	405.618347	269.918732
2706.231403	407.781433	403.397430	276.581512
2706.234709	408.716553	401.059631	284.237854
2706.238034	408.248993	398.371124	290.023926
2706.241370	408.833435	396.033295	297.037415
2706.244723	408.307434	393.286377	303.933960
2706.248042	409.008759	390.481018	310.070679
2706.251370	409.417877	387.675629	316.675049
2706.254700	408.950317	384.928711	322.285767
2706.258036	408.774994	381.714203	328.656311
2706.261367	408.132080	378.908813	334.383972
2706.264699	408.132080	376.804810	340.462280
2706.268033	407.372314	373.531860	346.657471
2706.271372	407.606079	370.609589	352.502014
2706.274718	406.495605	367.511993	357.937439
2706.278037	406.495605	364.355957	363.197510
2706.281372	406.261841	361.784332	367.756287
2706.284706	405.151367	358.978973	373.016357
2706.288032	405.502045	355.355347	377.224426
2706.291364	404.800720	353.017548	381.549377
2706.294702	405.034485	349.919922	386.166565
2706.299332	404.566925	345.302734	393.998230
2706.302234	404.216248	342.205139	397.329620
2706.305601	403.982483	339.867340	399.901215
2706.308973	403.398010	337.646423	402.998810
2706.312282	403.573364	334.782593	406.973083
2706.315616	403.398010	332.737000	410.012268
2706.318910	403.924011	330.457642	412.934509
2706.322206	403.690247	328.178253	415.447693
2706.325124	404.099365	325.431305	418.311493
2706.328458	403.573364	323.268860	420.649323
2706.331785	404.333130	321.047913	423.220917
2706.335121	404.566925	319.002319	425.850952
2706.338474	404.274689	317.541199	427.896545
2706.341808	404.333130	315.320282	429.708344
2706.344713	404.157806	313.216248	431.286377
2706.348059	404.566925	312.339569	433.974854
2706.351365	404.917603	309.943298	436.429565
2706.354697	404.216248	308.131500	438.066040
2706.358027	404.450043	305.969025	439.293396
2706.361382	404.333130	303.923431	441.280518
2706.364695	403.982483	302.345398	443.033875
2706.368023	404.450043	300.124481	444.553467
2706.371358	403.690247	298.897125	446.774384
2706.374703	403.047333	297.143768	448.644653
2706.378024	403.105774	295.799530	450.456421
2706.381356	402.988892	293.695496	451.566895
2706.384690	402.462891	292.701935	454.138489
2706.388029	402.112213	290.714783	456.417847
2706.391359	401.586212	289.195190	457.762115
2706.394684	401.703094	287.675629	458.697235
2706.398025	400.592651	286.039154	461.444153
2706.401358	400.066620	284.402679	462.963745
2706.404698	399.482178	283.350677	464.950897
2706.408019	398.839264	281.831085	465.769135
2706.411359	399.014618	280.369965	466.938019
2706.414693	398.079498	279.259491	468.165375
2706.418019	398.021057	277.739929	470.094086
2706.421354	397.378143	276.395660	471.087646
2706.424695	396.676788	274.992981	471.905884
2706.428022	396.384583	274.291626	473.016357
2706.431353	395.975464	272.830505	473.659241
2706.434723	395.800110	271.778503	475.412598
2706.438021	396.326111	269.966675	476.172394
2706.441353	395.624786	269.557556	477.399750
2706.444686	395.098785	268.739319	477.633545
2706.448027	395.040344	267.745758	478.802429
2706.452682	394.981873	265.817047	480.322021
2706.455626	394.748108	265.875519	479.971344
2706.458940	394.923431	265.349487	480.555786
2706.462278	395.566345	264.589691	481.607819
2706.465537	394.981873	264.706604	481.666260
2706.468866	395.040344	263.829926	482.133820
2706.472201	395.624786	263.537689	482.309143
2706.475546	395.390991	263.654572	482.426056
2706.478478	395.741669	263.011688	482.426056
2706.481800	395.507904	262.836365	483.185852
2706.485125	395.917023	262.427246	483.244293
2706.488452	396.209229	262.135010	482.718262
2706.491794	395.858582	261.550537	482.952057
2706.495105	396.209229	261.141418	482.893616
2706.498009	396.092346	261.024536	483.068939
2706.501351	396.384583	260.264771	482.952057
2706.504686	396.384583	260.440094	483.828735
2706.508012	396.852142	259.972534	483.478058
2706.511355	395.858582	260.440094	483.594971
2706.514683	395.975464	259.972534	484.179413
2706.518009	396.033905	260.264771	483.887177
2706.521362	395.858582	260.206299	484.237854
2706.524680	395.741669	259.446503	484.120972
2706.528008	395.624786	259.855652	484.413177
2706.531344	395.449463	259.446503	484.179413
2706.534678	394.981873	259.972534	484.237854
2706.538011	395.624786	259.037415	484.646973
2706.541338	395.040344	259.095856	484.705414
2706.544673	394.455872	259.504974	484.530090
2706.548017	394.631226	259.855652	484.237854
2706.551342	394.280548	259.621857	485.523651
2706.554676	393.812988	259.855652	484.997650
2706.558044	393.170074	259.972534	485.289856
2706.561333	392.994751	260.030975	484.822296
2706.564684	393.170074	260.732330	484.705414
2706.568003	393.228516	261.258331	484.646973
2706.571336	392.644073	262.018097	484.062531
2706.574670	393.286987	261.492096	484.413177
2706.578006	392.819397	262.251892	483.419617
2706.581340	392.936310	261.959686	484.120972
2706.584674	393.462311	263.479248	482.893616
2706.588008	392.527191	264.063721	482.893616
2706.591334	393.111633	264.355927	482.133820
2706.594668	392.760956	265.057281	481.900024
2706.598003	393.754517	266.050842	480.848022
2706.601356	394.046753	266.810638	479.679108
2706.604665	394.222107	267.862640	478.860870
2706.608024	394.222107	268.447113	478.042664
2706.612611	394.923431	271.018707	475.880157
2706.615519	395.157227	271.836945	474.711273
2706.618852	395.449463	272.655182	473.893036
2706.622213	395.800110	274.057861	472.431885
2706.625547	396.092346	275.285217	471.789001
2706.628916	397.261261	276.395660	470.736969
2706.632259	397.436584	277.506134	468.457611
2706.635091	397.495026	278.733490	467.113373
2706.638439	397.611938	279.317932	466.704254
2706.641759	397.436584	280.720642	465.769135
2706.645123	398.079498	282.006409	463.548218
2706.648420	397.728821	283.642914	462.262390
2706.651760	398.430176	284.870270	460.625916
2706.654665	398.254822	286.682037	459.749268
2706.657994	398.780823	288.084747	458.463440
2706.661328	398.722382	289.896545	457.469879
2706.664661	398.488617	290.831665	455.073608
2706.667993	398.547058	292.585022	454.664490
2706.671329	398.254822	293.520142	453.261810
2706.674659	398.254822	295.448853	451.917572
2706.678040	397.845703	296.793091	450.456421
2706.681334	398.137939	298.663330	449.053741
2706.684667	397.904144	299.773804	447.767944
2706.688032	397.904144	302.111603	446.482147
2706.691324	397.553467	303.455872	444.728790
2706.694670	396.910583	305.150787	443.209229
2706.697990	396.910583	307.254822	440.988281
2706.701328	396.793701	309.066620	439.001160
2706.704664	395.917023	310.703094	437.247803
2706.707995	396.910583	312.456451	434.851532
2706.711324	396.443024	314.969604	433.682617
2706.714662	396.910583	316.606079	429.708344
2706.717988	397.027466	318.184113	428.539429
2706.721327	396.910583	320.521912	425.266479
2706.724655	396.910583	323.093506	423.162476
2706.727988	397.144348	325.080658	419.772614
2706.731341	397.202820	327.301575	417.025696
2706.734655	397.202820	329.931610	414.044983
2706.737993	396.501465	332.210999	410.596710
2706.741350	397.495026	334.724152	406.271759
2706.744657	397.144348	336.769714	403.817047
2706.747989	397.436584	339.984222	399.959656
2706.751323	397.728821	342.497375	395.517822
2706.754650	398.488617	344.426086	391.543518
2706.757991	397.670380	347.699005	387.627686
2706.761323	398.547058	350.445923	382.952057
2706.764656	398.663940	353.251312	379.094666
2706.769270	398.839264	358.277618	369.626526
2706.772181	399.131500	361.492096	364.892456
2706.775590	399.248383	364.239044	359.749268
2706.778895	398.780823	366.869080	355.190521
2706.782272	399.540619	369.849792	350.456421
2706.785505	399.131500	372.187622	345.021027
2706.788831	399.248383	375.285217	339.819397
2706.792173	398.079498	377.623016	334.676208
2706.795103	398.137939	380.194641	329.065430
2706.798406	397.436584	382.590881	323.571594
2706.801750	396.326111	385.396271	318.369934
2706.805089	395.800110	388.026306	313.109863
2706.808425	394.806549	390.597900	306.447083
2706.811782	393.754517	393.403259	301.011658
2706.814652	392.819397	396.091766	295.985382
2706.817977	391.825836	398.429596	290.374634
2706.821313	390.598480	400.650513	283.711853
2706.824681	389.078918	403.222107	277.399719
2706.827983	387.968445	405.910583	271.379883
2706.831311	386.448853	408.014618	264.366425
2706.834646	384.812378	410.878448	257.937439
2706.837988	382.883698	411.988892	251.040894
2706.841317	381.364136	414.443604	243.735229
2706.844645	379.610748	416.606079	236.955566
2706.847982	377.448273	418.885437	228.714752
2706.851308	375.870239	419.879028	219.947968
2706.854643	374.409119	421.573944	212.408508
2706.857977	372.012848	423.093506	204.109283
2706.861306	370.142609	424.671539	195.459351
2706.864642	368.155457	425.723541	186.283447
2706.867988	366.226776	426.950897	178.510193
2706.871332	363.947388	427.769135	167.931580
2706.874643	362.135590	428.119812	158.580322
2706.877980	359.797791	428.645813	148.293945
2706.881309	357.167755	429.697845	137.773773
2706.884646	355.472839	428.996490	127.721191
2706.887977	352.901245	428.587372	115.915222
2706.891313	350.680298	427.301575	105.395081
2706.894644	347.407379	426.308014	94.290436
2706.897975	344.075989	425.022217	83.945648
2706.901314	341.562836	423.853302	72.607208
2706.904641	338.815887	421.866180	60.216797
2706.907966	335.601410	419.002350	48.586212
2706.911324	332.912903	416.898315	36.897125
2706.914640	329.639984	413.157806	25.734070
2706.917974	326.191711	410.177094	13.986511
2706.921303	322.684998	406.378143	3.583252
2706.925553	313.625946	397.494446	-19.151978
2706.928909	310.353027	392.409698	-30.315002
2706.932147	305.735840	387.266510	-41.185852
2706.935496	300.534180	381.012878	-51.063110
2706.938815	295.507904	375.694336	-61.700195
2706.942179	290.364716	369.382233	-71.168335
2706.945507	284.812378	362.719452	-81.980713
2706.948454	279.844543	355.472260	-90.747498
2706.951739	273.824646	348.283447	-100.274170
2706.955113	267.337219	340.685577	-109.157837
2706.958399	261.609589	332.795441	-118.392212
2706.961722	255.648163	324.613098	-126.106995
2706.965059	249.336060	315.670959	-134.464661
2706.968395	243.316193	306.904144	-142.120972
2706.971297	236.653427	297.435974	-150.244934
2706.974636	229.990662	287.558746	-157.609009
2706.977971	223.561661	276.980133	-164.096436
2706.981297	216.139099	266.869080	-170.934570
2706.984630	210.353012	255.998230	-176.369995
2706.987968	204.216263	244.309174	-182.506714
2706.991325	198.079498	232.795441	-187.883728
2706.994626	191.825836	221.223267	-193.026917
2706.997966	185.689072	208.599060	-196.942749
2707.001299	179.844543	195.624207	-202.378113
2707.004667	173.824677	181.714203	-205.183533
2707.007963	168.447693	168.914673	-208.865601
2707.011292	162.427826	155.589127	-211.729370
2707.014628	157.576859	141.679138	-214.067261
2707.017961	152.141449	126.950905	-216.989502
2707.021297	147.407364	113.099350	-217.340149
2707.024627	142.731735	99.423141	-218.509094
2707.027959	138.757446	84.578018	-217.924622
2707.031293	134.432510	69.440674	-217.924622
2707.034626	130.282883	55.706017	-216.638794
2707.037961	126.600815	41.503796	-214.593262
2707.041298	123.269440	27.710693	-211.495667
2707.044622	119.470474	13.976032	-208.631836
2707.047958	116.781998	0.475159	-203.956177
2707.051294	113.392166	-13.025719	-199.865051
2707.054624	110.528351	-25.591469	-194.429626
