time (s)	det(V)
3858.147462	0.372853	
3858.149092	0.325081	
3858.150758	0.314157	
3858.152342	0.295578	
3858.154010	0.279807	
3858.155596	0.250280	
3858.157281	0.266457	
3858.158862	0.218665	
3858.160543	0.207491	
3858.162101	0.205867	
3858.163811	0.200401	
3858.165287	0.204236	
3858.166863	0.184775	
3858.168345	0.185266	
3858.169960	0.152395	
3858.171461	0.163316	
3858.173042	0.155840	
3858.174588	0.157318	
3858.176106	0.144407	
3858.177753	0.132967	
3858.179239	0.140532	
3858.180870	0.129486	
3858.182400	0.103254	
3858.184043	0.121812	
3858.185529	0.107774	
3858.187169	0.103947	
3858.188647	0.077952	
3858.190353	0.068920	
3858.191843	0.078504	
3858.193550	0.089252	
3858.195032	0.111141	
3858.196752	0.122090	
3858.198254	0.102928	
3858.199954	0.091298	
3858.201446	0.125148	
3858.203107	0.089195	
3858.204642	0.101280	
3858.206285	0.051691	
3858.207847	0.111081	
3858.209455	0.054721	
3858.211041	0.091652	
3858.212708	0.093469	
3858.214306	0.115307	
3858.215951	0.070854	
3858.217570	0.106497	
3858.219210	0.064397	
3858.220816	0.072844	
3858.222437	0.053279	
3858.224088	0.084369	
3858.225683	0.062334	
3858.227357	0.061174	
3858.228938	0.062975	
3858.230636	0.088784	
3858.232215	0.064743	
3858.233883	0.066661	
3858.235443	0.049895	
3858.237151	0.041157	
3858.238702	0.035695	
3858.240414	0.063720	
3858.241948	0.048590	
3858.243678	0.023682	
3858.245180	0.038317	
3858.246928	0.043143	
3858.248411	0.039030	
3858.250196	0.058511	
3858.251691	0.050342	
3858.253478	0.027449	
3858.254958	0.044682	
3858.256737	0.009978	
3858.258215	0.029995	
3858.259969	0.017825	
3858.261469	0.013632	
3858.263222	0.028517	
3858.264743	0.023086	
3858.266507	0.006042	
3858.268024	0.046664	
3858.269735	0.009152	
3858.271270	0.003750	
3858.272972	-0.020097	
3858.274525	0.025241	
3858.276226	-0.024645	
3858.277797	0.011344	
3858.279500	-0.021459	
3858.281074	0.013962	
3858.282759	-0.031920	
3858.284335	0.003779	
3858.285985	-0.016121	
3858.287577	-0.024299	
3858.289223	-0.039429	
3858.290839	-0.016158	
3858.292465	-0.027328	
3858.294085	-0.015227	
3858.295703	-0.021729	
3858.297366	-0.005805	
3858.298961	-0.021064	
3858.300617	-0.008757	
3858.302188	-0.000975	
3858.303893	-0.002377	
3858.305438	-0.039155	
3858.307122	-0.003029	
3858.308669	-0.019421	
3858.310397	-0.029225	
3858.311940	-0.026543	
3858.313662	0.012125	
3858.315161	-0.022164	
3858.316942	-0.039848	
3858.318420	0.015308	
3858.320219	-0.021052	
3858.321699	-0.025322	
3858.323233	0.007795	
3858.324766	0.001192	
3858.326334	-0.021141	
3858.327907	-0.008149	
3858.329411	-0.005160	
3858.331052	0.000495	
3858.332542	-0.006522	
3858.334165	0.033757	
3858.335690	0.018748	
3858.337347	-0.007255	
3858.338824	0.026176	
3858.340478	0.014063	
3858.341950	0.011803	
3858.343606	-0.014200	
3858.345082	0.020105	
3858.346722	0.011859	
3858.348215	0.043623	
3858.349914	0.021999	
3858.351434	0.047184	
3858.353088	0.004278	
3858.354615	0.046169	
3858.356237	0.016399	
3858.357800	0.027131	
3858.359393	-0.003738	
3858.360978	0.034072	
3858.362541	0.022712	
3858.364160	0.040348	
3858.365669	0.040718	
3858.367359	0.039151	
3858.368936	0.028714	
3858.370622	0.039578	
3858.372193	-0.008580	
3858.373863	0.016750	
3858.375433	0.013414	
3858.377121	-0.000266	
3858.378677	0.011553	
3858.380390	0.040501	
3858.381938	0.006272	
3858.383661	0.024690	
3858.385175	0.056183	
3858.386938	0.020363	
3858.388424	0.044005	
3858.390195	0.017439	
3858.391690	0.013974	
3858.393483	0.018909	
3858.394965	0.034140	
3858.396749	0.039147	
3858.398232	0.014993	
3858.400024	0.004834	
3858.401511	0.032460	
3858.403277	0.024504	
3858.404788	0.024762	
3858.406553	0.024645	
3858.408060	0.016093	
3858.409801	-0.015094	
3858.411321	0.012991	
3858.413048	0.008548	
3858.414580	0.020903	
3858.416266	-0.004890	
3858.417826	0.039812	
3858.419507	0.017475	
3858.421078	0.003231	
3858.422747	-0.004419	
3858.424323	0.010433	
3858.425978	-0.014603	
3858.427574	0.000145	
3858.429227	0.003178	
3858.430854	0.032271	
3858.432485	0.007054	
3858.434113	0.021539	
3858.435746	0.000906	
3858.437379	0.013366	
3858.438999	0.006429	
3858.440653	0.030245	
3858.442242	0.013797	
3858.443934	-0.007368	
3858.445501	0.018933	
3858.447198	0.017890	
3858.448748	0.002014	
3858.450468	0.021173	
3858.452021	0.035268	
3858.453720	-0.005257	
3858.455271	-0.001148	
3858.456985	0.010071	
3858.458480	0.008206	
3858.460249	0.000274	
3858.461727	0.005628	
3858.463519	0.040158	
3858.465004	0.038692	
3858.466760	0.019066	
3858.468271	0.031369	
3858.470059	0.042426	
3858.471532	0.022144	
3858.473303	0.009249	
3858.474804	0.039546	
3858.476542	0.021415	
3858.478053	0.064816	
3858.479772	0.036428	
3858.481300	0.060981	
3858.482822	0.047127	
3858.484413	0.058660	
3858.485906	0.070665	
3858.487547	0.061573	
3858.489083	0.042910	
3858.490737	0.058193	
3858.492215	0.056034	
3858.493842	0.040932	
3858.495328	0.049383	
3858.496989	0.054423	
3858.498484	0.064570	
3858.500113	0.032911	
3858.501614	0.066733	
3858.503232	0.065952	
3858.504741	0.063599	
3858.506320	0.037371	
3858.507860	0.049814	
3858.509483	0.031083	
3858.511052	0.066286	
3858.512637	0.062459	
3858.514250	0.074609	
3858.515808	0.062564	
3858.517444	0.077223	
3858.518943	0.061875	
3858.520650	0.068328	
3858.522127	0.061661	
3858.523843	0.062975	
3858.525421	0.058967	
3858.527123	0.039449	
3858.528673	0.049476	
3858.530375	0.079712	
3858.531915	0.053794	
3858.533646	0.045117	
3858.535154	0.079515	
3858.536909	0.053722	
3858.538391	0.056046	
3858.540162	0.034704	
3858.541645	0.049681	
3858.543415	0.021507	
3858.544900	0.061142	
3858.546686	0.066673	
3858.548162	0.052332	
3858.549941	0.049258	
3858.551443	0.063865	
3858.553178	0.019900	
3858.554692	0.058536	
3858.556426	0.014462	
3858.557949	0.069895	
3858.559677	0.023392	
3858.561210	0.058169	
3858.562908	0.023521	
3858.564459	-0.004484	
3858.566146	-0.006119	
3858.567723	0.056203	
3858.569380	0.011976	
3858.570968	0.032255	
3858.572608	-0.004955	
3858.574217	-0.009889	
3858.575855	0.004834	
3858.577458	0.054890	
3858.579079	0.014740	
3858.580734	0.018156	
3858.582338	-0.007948	
3858.583999	0.024984	
3858.585577	0.019348	
3858.587256	0.008419	
3858.588823	-0.034180	
3858.590531	-0.018309	
3858.592097	-0.014885	
3858.593791	-0.003787	
3858.595345	-0.026321	
3858.597076	-0.013181	
3858.598624	-0.003883	
3858.600335	-0.002034	
3858.601861	0.003617	
3858.603602	-0.001398	
3858.605082	-0.020021	
3858.606850	-0.036581	
3858.608343	-0.027844	
3858.610134	-0.045806	
3858.611611	-0.042535	
3858.613390	-0.032698	
3858.614871	-0.008492	
3858.616632	-0.011142	
3858.618123	0.014192	
3858.619880	-0.043643	
3858.621393	-0.032992	
3858.623141	-0.056956	
3858.624656	-0.031908	
3858.626380	-0.054185	
3858.627912	-0.042148	
3858.629617	-0.058584	
3858.631165	-0.016540	
3858.632863	-0.064260	
3858.634422	-0.022945	
3858.636114	-0.063506	
3858.637723	-0.054282	
3858.639217	-0.044509	
3858.640791	-0.053391	
3858.642324	-0.086915	
3858.643938	-0.082089	
3858.645418	-0.056634	
3858.647055	-0.068953	
3858.648543	-0.075769	
3858.650159	-0.104551	
3858.651666	-0.087177	
3858.653292	-0.106614	
3858.654806	-0.104172	
3858.656383	-0.134340	
3858.657908	-0.145475	
3858.659435	-0.159940	
3858.661033	-0.159808	
3858.662629	-0.178463	
3858.664250	-0.170293	
3858.665802	-0.216184	
3858.667422	-0.209855	
3858.668921	-0.227955	
3858.670623	-0.251520	
3858.672096	-0.246360	
3858.673826	-0.296428	
3858.675293	-0.293109	
3858.677006	-0.331172	
3858.678486	-0.308928	
3858.680173	-0.360970	
3858.681663	-0.378473	
3858.683366	-0.407593	
3858.684851	-0.415868	
3858.686641	-0.443578	
3858.688134	-0.492092	
3858.689873	-0.498480	
3858.691372	-0.516290	
3858.693097	-0.579119	
3858.694614	-0.598085	
3858.696326	-0.638875	
3858.697864	-0.665994	
3858.699578	-0.703699	
3858.701139	-0.727410	
3858.702835	-0.786771	
3858.704391	-0.829049	
3858.706064	-0.876115	
3858.707637	-0.915524	
3858.709306	-0.988316	
3858.710886	-1.005324	
3858.712510	-1.060939	
3858.714120	-1.084803	
3858.715742	-1.156885	
3858.717401	-1.209141	
3858.719012	-1.252554	
3858.720652	-1.325124	
3858.722245	-1.402339	
3858.723924	-1.417038	
3858.725492	-1.500779	
3858.727159	-1.541699	
3858.728711	-1.594691	
3858.730424	-1.627316	
3858.731971	-1.627929	
3858.733657	-1.627860	
3858.735193	-1.627929	
3858.736911	-1.627985	
3858.738396	-1.627937	
3858.740190	-1.627953	
3858.741672	-1.627917	
3858.743454	-1.627913	
3858.744930	-1.627985	
3858.746685	-1.627893	
3858.748169	-1.628046	
3858.749939	-1.627969	
3858.751447	-1.627981	
3858.753213	-1.627957	
3858.754719	-1.628154	
3858.756451	-1.627953	
3858.757977	-1.627933	
3858.759693	-1.627989	
3858.761221	-1.627997	
3858.762937	-1.627949	
3858.764486	-1.628094	
3858.766183	-1.627997	
3858.767745	-1.628098	
3858.769426	-1.627941	
3858.771002	-1.628058	
3858.772683	-1.628034	
3858.774269	-1.628251	
3858.775913	-1.628046	
3858.777518	-1.628154	
3858.779160	-1.628021	
3858.780790	-1.628211	
3858.782431	-1.627945	
3858.784062	-1.628175	
3858.785682	-1.628001	
3858.787353	-1.628158	
3858.788951	-1.628025	
3858.790623	-1.628203	
3858.792199	-1.628203	
3858.793888	-1.628146	
3858.795477	-1.628114	
3858.797131	-1.628227	
3858.798623	-1.628207	
3858.800185	-1.628211	
3858.801690	-1.628239	
3858.803230	-1.628126	
3858.804778	-1.628324	
3858.806346	-1.628191	
3858.807886	-1.628191	
3858.809387	-1.628142	
3858.811024	-1.628364	
3858.812516	-1.628259	
3858.814145	-1.628267	
3858.815667	-1.628191	
3858.817304	-1.628291	
3858.818789	-1.628287	
3858.820433	-1.628340	
3858.821919	-1.628307	
3858.823566	-1.628428	
3858.825074	-1.628279	
3858.826798	-1.628332	
3858.828286	-1.628408	
3858.829990	-1.628259	
3858.831466	-1.628477	
3858.833140	-1.628247	
3858.834659	-1.628271	
3858.836316	-1.628336	
3858.837867	-1.628384	
3858.839467	-1.628344	
3858.841048	-1.628315	
3858.842628	-1.628307	
3858.844222	-1.628324	
3858.845878	-1.628279	
3858.847473	-1.628428	
3858.849101	-1.628211	
3858.850728	-1.628384	
3858.852357	-1.628271	
3858.854027	-1.628336	
3858.855601	-1.628211	
3858.857259	-1.628400	
3858.858834	-1.628255	
3858.860514	-1.628299	
3858.862093	-1.628239	
3858.863773	-1.628271	
3858.865329	-1.628191	
3858.867047	-1.628215	
3858.868597	-1.628223	
3858.870324	-1.628207	
3858.871818	-1.628267	
3858.873576	-1.628308	
3858.875056	-1.628030	
3858.876836	-1.628199	
3858.878325	-1.628142	
3858.880130	-1.628098	
3858.881609	-1.628170	
3858.883396	-1.628259	
3858.884878	-1.628106	
3858.886674	-1.628122	
3858.888152	-1.628034	
3858.889908	-1.628130	
3858.891408	-1.628114	
3858.893175	-1.628110	
3858.894689	-1.628219	
3858.896430	-1.628074	
3858.897951	-1.628009	
3858.899677	-1.627941	
3858.901208	-1.628021	
3858.902925	-1.627973	
3858.904466	-1.628001	
3858.906149	-1.627876	
3858.907716	-1.627885	
3858.909402	-1.578094	
3858.910984	-1.275995	
3858.912641	-1.045849	
3858.914227	-0.763153	
3858.915870	-0.543243	
3858.917474	-0.282792	
3858.919099	-0.038861	
3858.920725	0.221598	
3858.922336	0.437596	
3858.924014	0.716997	
3858.925609	0.954507	
3858.927258	1.190308	
3858.928844	1.449192	
3858.930534	1.614108	
3858.932101	1.626281	
3858.933802	1.626044	
3858.935352	1.626168	
3858.937049	1.626120	
3858.938623	1.626172	
3858.940307	1.625951	
3858.941861	1.626205	
3858.943584	1.626136	
3858.945074	1.626152	
3858.946850	1.626068	
3858.948332	1.626156	
3858.950124	1.626189	
3858.951607	1.626221	
3858.953361	1.626173	
3858.954842	1.626048	
3858.956614	1.626148	
3858.958136	1.626120	
3858.959623	1.626116	
3858.961191	1.626213	
3858.962694	1.626221	
3858.964368	1.626092	
3858.965864	1.626120	
3858.967492	1.626164	
3858.969021	1.626213	
3858.970662	1.626189	
3858.972162	1.626100	
3858.973812	1.626185	
3858.975290	1.626197	
3858.976926	1.626181	
3858.978418	1.626136	
3858.980065	1.626148	
3858.981539	1.626132	
3858.983154	1.626140	
3858.984669	1.626217	
3858.986311	1.626229	
3858.987840	1.626088	
3858.989472	1.626253	
3858.991047	1.626132	
3858.992627	1.626398	
3858.994250	1.626168	
3858.995800	1.626245	
3858.997429	1.626173	
3858.998963	1.626346	
3859.000639	1.626273	
3859.002121	1.626225	
3859.003845	1.626273	
3859.005426	1.626209	
3859.007133	1.626185	
3859.008697	1.626225	
3859.010414	1.626161	
3859.011956	1.626185	
3859.013664	1.626241	
3859.015198	1.626253	
3859.016917	1.626173	
3859.018431	1.626273	
3859.020182	1.626156	
3859.021662	1.626165	
3859.023443	1.626217	
3859.024922	1.626072	
3859.026712	1.626217	
3859.028190	1.626140	
3859.029965	1.626370	
3859.031453	1.626261	
3859.033213	1.626330	
3859.034714	1.626221	
3859.036463	1.626112	
3859.037973	1.626104	
3859.039680	1.626209	
3859.041204	1.626096	
3859.042907	1.626265	
3859.044461	1.626096	
3859.046145	1.626197	
3859.047720	1.626140	
3859.049412	1.626265	
3859.050971	1.626148	
3859.052648	1.626302	
3859.054237	1.626011	
3859.055899	1.626309	
3859.057496	1.626144	
3859.059140	1.626257	
3859.060765	1.626084	
3859.062379	1.626366	
3859.064028	1.626060	
3859.065643	1.626197	
3859.067287	1.626100	
3859.068887	1.626229	
3859.070578	1.626088	
3859.072140	1.626197	
3859.073829	1.626096	
3859.075394	1.626205	
3859.077080	1.626023	
3859.078640	1.626108	
3859.080326	1.626185	
3859.081876	1.626084	
3859.083578	1.626036	
3859.085087	1.626088	
3859.086861	1.626164	
3859.088335	1.626076	
3859.090114	1.626072	
3859.091598	1.626148	
3859.093380	1.625971	
3859.094869	1.625971	
3859.096653	1.626040	
3859.098149	1.626100	
3859.099939	1.625967	
3859.101427	1.625999	
3859.103192	1.625838	
3859.104695	1.626040	
3859.106452	1.625798	
3859.107969	1.625564	
3859.109676	1.622019	
3859.111211	1.565437	
3859.112934	1.476798	
3859.114476	1.456854	
3859.116155	1.361685	
3859.117730	1.379563	
3859.119232	1.294118	
3859.120788	1.230886	
3859.122317	1.161816	
3859.123960	1.138782	
3859.125447	1.094813	
3859.127090	1.047500	
3859.128564	1.018678	
3859.130216	0.976034	
3859.131702	0.931223	
3859.133353	0.870246	
3859.134839	0.838048	
3859.136444	0.805700	
3859.137988	0.779979	
3859.139550	0.714338	
3859.141124	0.699071	
3859.142614	0.672073	
3859.144263	0.634247	
3859.145842	0.604099	
3859.147460	0.601884	
3859.148991	0.552903	
3859.150662	0.494932	
3859.152142	0.486045	
3859.153850	0.463692	
3859.155334	0.435876	
3859.157055	0.399807	
3859.158539	0.417028	
3859.160265	0.344663	
3859.161747	0.342943	
3859.163462	0.336905	
3859.164943	0.310318	
3859.166737	0.293572	
3859.168213	0.290704	
3859.169991	0.269523	
3859.171478	0.228003	
3859.173236	0.228732	
3859.174740	0.205932	
3859.176496	0.166636	
3859.178007	0.199366	
3859.179751	0.184304	
3859.181270	0.182100	
3859.183005	0.139154	
3859.184532	0.162136	
3859.186245	0.147674	
3859.187797	0.130163	
3859.189488	0.107480	
3859.191042	0.137366	
3859.192744	0.080800	
3859.194307	0.108571	
3859.195979	0.081368	
3859.197579	0.088446	
3859.199233	0.071193	
3859.200838	0.121953	
3859.202466	0.070423	
3859.204085	0.047756	
3859.205709	0.042821	
3859.207344	0.043768	
3859.208961	0.027123	
3859.210655	0.060147	
3859.212234	0.045480	
3859.213898	0.031308	
3859.215476	0.036186	
3859.217168	0.043413	
3859.218735	0.034265	
3859.220419	0.009378	
3859.221975	0.031111	
3859.223677	0.028694	
3859.225233	0.042245	
3859.226939	0.024851	
3859.228458	0.043308	
3859.230205	0.005035	
3859.231691	0.038837	
3859.233466	0.032774	
3859.234956	0.049959	
3859.236734	0.046177	
3859.238229	-0.005011	
3859.240011	-0.004645	
3859.241485	0.001458	
3859.243256	-0.005636	
3859.244750	0.028952	
3859.246501	0.013354	
3859.248002	0.017306	
3859.249755	0.001168	
3859.251290	0.040328	
3859.253024	0.049178	
3859.254546	0.011847	
3859.256263	0.018559	
3859.257808	0.037109	
3859.259507	0.008210	
3859.261056	-0.008701	
3859.262738	0.000782	
3859.264310	0.021926	
3859.265982	0.010240	
3859.267591	0.026970	
3859.269269	0.009849	
3859.270847	0.019376	
3859.272482	-0.010711	
3859.274085	0.005406	
3859.275703	-0.017177	
3859.277345	0.008524	
3859.278933	-0.010667	
3859.280585	0.010051	
3859.282060	0.010530	
3859.283649	0.022490	
3859.285157	0.010691	
3859.286795	-0.023558	
3859.288292	-0.018482	
3859.289919	-0.029431	
3859.291421	0.011759	
3859.292996	-0.023473	
3859.294534	-0.009330	
3859.296069	-0.036335	
3859.297677	-0.009108	
3859.299170	0.017479	
3859.300819	-0.009930	
3859.302357	-0.006792	
3859.303999	-0.030958	
3859.305483	-0.015392	
3859.307172	-0.032460	
3859.308658	-0.030998	
3859.310395	-0.009442	
3859.311867	-0.024806	
3859.313598	-0.011529	
3859.315084	-0.013112	
3859.316779	-0.022812	
3859.318264	-0.015243	
3859.319969	-0.021954	
3859.321454	-0.019525	
3859.323131	-0.049826	
3859.324646	-0.025632	
3859.326284	-0.044017	
3859.327836	-0.033036	
3859.329566	-0.013656	
3859.331106	-0.020980	
3859.332800	-0.035683	
3859.334354	-0.012411	
3859.336030	-0.024947	
3859.337599	-0.016246	
3859.339278	-0.037886	
3859.340866	-0.016194	
3859.342503	-0.040867	
3859.344119	-0.005519	
3859.345759	-0.029971	
3859.347385	0.029028	
3859.349022	-0.020806	
3859.350654	-0.015078	
3859.352251	-0.021447	
3859.353914	-0.014119	
3859.355501	-0.030821	
3859.357184	0.000286	
3859.358762	-0.017825	
3859.360440	-0.035707	
3859.362010	-0.017777	
3859.363716	-0.011106	
3859.365268	0.016198	
3859.366974	-0.000383	
3859.368506	-0.000919	
3859.370229	-0.005893	
3859.371735	-0.018341	
3859.373498	0.002925	
3859.374976	0.015175	
3859.376755	-0.012943	
3859.378248	-0.005519	
3859.380037	-0.019799	
3859.381524	0.020351	
3859.383323	0.009301	
3859.384802	0.032130	
3859.386574	0.020432	
3859.388062	-0.000898	
3859.389803	0.004044	
3859.391326	0.016472	
3859.393072	0.006006	
3859.394587	-0.002812	
3859.396299	0.012387	
3859.397831	0.019421	
3859.399569	0.003372	
3859.401115	0.039325	
3859.402815	0.013809	
3859.404371	0.037330	
3859.406054	0.011432	
3859.407635	0.046841	
3859.409315	0.015912	
3859.410890	0.021020	
3859.412550	0.002469	
3859.414164	0.035876	
3859.415791	0.016355	
3859.417406	0.049798	
3859.419041	0.015159	
3859.420673	0.037294	
3859.422311	0.001422	
3859.423959	0.018897	
3859.425570	0.010683	
3859.427245	0.003271	
3859.428816	0.015779	
3859.430512	0.043184	
3859.432074	0.033669	
3859.433774	0.029370	
3859.435346	0.035949	
3859.437026	0.024770	
3859.438512	0.012810	
3859.440070	0.038515	
3859.441580	0.046829	
3859.443101	0.032698	
3859.444657	0.021257	
3859.446213	0.040013	
3859.447774	0.046608	
3859.449275	0.015686	
3859.450931	0.051438	
3859.452423	0.026559	
3859.454059	0.029822	
3859.455576	0.001031	
3859.457202	0.049145	
3859.458695	0.042644	
3859.460355	0.014732	
3859.461848	0.051780	
3859.463493	0.049798	
3859.464987	0.053428	
3859.466711	0.048731	
3859.468197	0.062310	
3859.469901	0.022567	
3859.471386	0.033282	
3859.473055	-0.015046	
3859.474570	0.021640	
3859.476214	0.010566	
3859.477772	0.013253	
3859.479363	0.023038	
3859.480950	0.018913	
3859.482516	0.019219	
3859.484133	0.044388	
3859.485682	0.019243	
3859.487325	0.034825	
3859.488938	0.014035	
3859.490588	0.048513	
3859.492190	0.032859	
3859.493880	0.020621	
3859.495446	0.011533	
3859.497132	0.015706	
3859.498701	0.038732	
3859.500413	0.035123	
3859.501982	0.068473	
3859.503683	0.046817	
3859.505243	0.031429	
3859.506949	0.047184	
3859.508482	0.043582	
3859.510199	0.011424	
3859.511689	0.046628	
3859.513445	0.052288	
3859.514932	0.049367	
3859.516717	0.064727	
3859.518207	0.076997	
3859.519986	0.041069	
3859.521462	0.049971	
3859.523228	0.037770	
3859.524717	0.040944	
3859.526467	0.044577	
3859.527977	0.041073	
3859.529721	0.058386	
3859.531242	0.077307	
3859.532955	0.050028	
3859.534495	0.071664	
3859.536221	0.048992	
3859.537761	0.072453	
3859.539459	0.044598	
3859.541011	0.070294	
3859.542694	0.053629	
3859.544267	0.071378	
3859.545946	0.063370	
3859.547542	0.068949	
3859.549192	0.047756	
3859.550782	0.085598	
3859.552433	0.088204	
3859.554037	0.079169	
3859.555667	0.051703	
3859.557305	0.052928	
3859.558897	0.042765	
3859.560580	0.092530	
3859.562177	0.059281	
3859.563855	0.085227	
3859.565443	0.059486	
3859.567118	0.069166	
3859.568694	0.062826	
3859.570397	0.098778	
3859.571951	0.044130	
3859.573682	0.055261	
3859.575226	0.065138	
3859.576930	0.058258	
3859.578462	0.060513	
3859.580170	0.081827	
3859.581669	0.063776	
3859.583454	0.036283	
3859.584932	0.083962	
3859.586718	0.047006	
3859.588202	0.051482	
3859.589980	0.042209	
3859.591463	0.046298	
3859.593204	0.012963	
3859.594698	0.066201	
3859.596459	0.044332	
3859.597967	0.069787	
3859.599726	0.031050	
3859.601245	0.048541	
3859.602794	0.060094	
3859.604400	0.057609	
3859.605890	0.042692	
3859.607557	0.054273	
3859.609057	0.020951	
3859.610693	0.030909	
3859.612218	0.036730	
3859.613879	0.049057	
3859.615356	0.044372	
3859.617012	0.039034	
3859.618483	0.043316	
3859.620133	0.028259	
3859.621607	0.030345	
3859.623260	0.001285	
3859.624751	0.023110	
3859.626416	-0.002808	
3859.627936	0.021088	
3859.629568	0.001925	
3859.631114	0.054515	
3859.632723	0.007666	
3859.634286	0.028331	
3859.635884	0.017229	
3859.637487	0.009362	
3859.639044	-0.000173	
3859.640664	-0.033649	
3859.642186	-0.012754	
3859.643897	-0.028102	
3859.645372	-0.013438	
3859.647100	0.022333	
3859.648667	-0.021378	
3859.650370	-0.013974	
3859.651931	-0.004673	
