time (s)	det(V)
1691.652249	-1.628094	
1691.653767	-1.628183	
1691.655504	-1.628191	
1691.657035	-1.628167	
1691.658743	-1.628187	
1691.660288	-1.628158	
1691.661984	-1.628054	
1691.663538	-1.628324	
1691.665214	-1.628042	
1691.666782	-1.628307	
1691.668423	-1.628219	
1691.670008	-1.628340	
1691.671649	-1.628247	
1691.673274	-1.628295	
1691.674892	-1.628126	
1691.676529	-1.628384	
1691.678139	-1.628239	
1691.679777	-1.628416	
1691.681382	-1.628138	
1691.683051	-1.628199	
1691.684620	-1.628307	
1691.686303	-1.628332	
1691.687858	-1.628195	
1691.689555	-1.628231	
1691.691041	-1.628392	
1691.692592	-1.628364	
1691.694097	-1.628440	
1691.695695	-1.628364	
1691.697204	-1.628283	
1691.698781	-1.628239	
1691.700325	-1.628404	
1691.701825	-1.628295	
1691.703451	-1.628275	
1691.704945	-1.628392	
1691.706572	-1.628348	
1691.708104	-1.628251	
1691.709752	-1.628368	
1691.711235	-1.628251	
1691.712865	-1.628348	
1691.714346	-1.628344	
1691.715984	-1.628344	
1691.717473	-1.628344	
1691.719179	-1.628344	
1691.720686	-1.628308	
1691.722380	-1.628207	
1691.723872	-1.628316	
1691.725540	-1.628166	
1691.727056	-1.628320	
1691.728690	-1.628453	
1691.730234	-1.628424	
1691.731834	-1.628396	
1691.733429	-1.628380	
1691.734999	-1.628448	
1691.736607	-1.628320	
1691.738219	-1.628473	
1691.739844	-1.628312	
1691.741471	-1.628312	
1691.743128	-1.628348	
1691.744722	-1.628251	
1691.746369	-1.628336	
1691.747959	-1.628372	
1691.749644	-1.628275	
1691.751201	-1.628312	
1691.752909	-1.628154	
1691.754460	-1.628199	
1691.756190	-1.628239	
1691.757738	-1.628251	
1691.759446	-1.628042	
1691.761001	-1.628235	
1691.762733	-1.628118	
1691.764243	-1.628203	
1691.765993	-1.628283	
1691.767475	-1.628179	
1691.769243	-1.628332	
1691.770732	-1.628312	
1691.772490	-1.628259	
1691.773977	-1.628271	
1691.775747	-1.628134	
1691.777228	-1.628215	
1691.778984	-1.628066	
1691.780480	-1.628247	
1691.782210	-1.628009	
1691.783725	-1.628231	
1691.785455	-1.628223	
1691.786983	-1.628179	
1691.788673	-1.628175	
1691.790240	-1.628279	
1691.791919	-1.628271	
1691.793475	-1.628295	
1691.795138	-1.627901	
1691.796715	-1.628348	
1691.798363	-1.628259	
1691.799947	-1.628299	
1691.801576	-1.627671	
1691.803197	-1.628207	
1691.804809	-1.628102	
1691.806454	-1.627647	
1691.808043	-1.628086	
1691.809683	-1.627764	
1691.811258	-1.628050	
1691.812933	-1.628082	
1691.814511	-1.628142	
1691.816205	-1.628058	
1691.817745	-1.628211	
1691.819441	-1.627901	
1691.820962	-1.628058	
1691.822711	-1.628042	
1691.824218	-1.628235	
1691.825954	-1.628009	
1691.827445	-1.628158	
1691.829228	-1.628026	
1691.830711	-1.628078	
1691.832487	-1.627671	
1691.833966	-1.628134	
1691.835739	-1.627828	
1691.837226	-1.628163	
1691.838988	-1.627675	
1691.840494	-1.628098	
1691.842234	-1.627667	
1691.843752	-1.628082	
1691.845481	-1.627804	
1691.847013	-1.628118	
1691.848730	-1.627663	
1691.850274	-1.628058	
1691.851800	-1.628074	
1691.853394	-1.627860	
1691.854884	-1.628122	
1691.856507	-1.627876	
1691.858030	-1.627929	
1691.859660	-1.627699	
1691.861138	-1.627518	
1691.862771	-1.627542	
1691.864253	-1.624299	
1691.865889	-1.625621	
1691.867371	-1.608416	
1691.868965	-1.578191	
1691.870491	-1.508533	
1691.872053	-1.514374	
1691.873606	-1.418734	
1691.875205	-1.415395	
1691.876785	-1.377138	
1691.878349	-1.353475	
1691.879965	-1.304414	
1691.881509	-1.296172	
1691.883141	-1.258842	
1691.884630	-1.250165	
1691.886301	-1.191243	
1691.887794	-1.153187	
1691.889501	-1.126608	
1691.890984	-1.110785	
1691.892716	-1.075187	
1691.894201	-1.044137	
1691.895891	-0.984050	
1691.897381	-0.990439	
1691.899161	-0.974241	
1691.900644	-0.913969	
1691.902419	-0.892563	
1691.903895	-0.876700	
1691.905645	-0.846342	
1691.907153	-0.778690	
1691.908911	-0.819707	
1691.910420	-0.759020	
1691.912141	-0.738738	
1691.913671	-0.715490	
1691.915370	-0.725384	
1691.916909	-0.637808	
1691.918605	-0.663138	
1691.920172	-0.647476	
1691.921846	-0.611064	
1691.923425	-0.566285	
1691.925092	-0.563123	
1691.926679	-0.508733	
1691.928329	-0.526288	
1691.929917	-0.509429	
1691.931522	-0.506372	
1691.933155	-0.468562	
1691.934768	-0.458536	
1691.936451	-0.429854	
1691.938052	-0.431872	
1691.939720	-0.390046	
1691.941329	-0.396314	
1691.943013	-0.418647	
1691.944584	-0.379794	
1691.946280	-0.343837	
1691.947834	-0.373671	
1691.949549	-0.322157	
1691.951120	-0.326298	
1691.952792	-0.351745	
1691.954336	-0.314209	
1691.956062	-0.300255	
1691.957573	-0.299840	
1691.959314	-0.283219	
1691.960795	-0.268431	
1691.962554	-0.288750	
1691.964040	-0.262340	
1691.965802	-0.275654	
1691.967288	-0.232100	
1691.969046	-0.272983	
1691.970545	-0.245224	
1691.972297	-0.185758	
1691.973796	-0.239403	
1691.975502	-0.238054	
1691.977025	-0.216522	
1691.978735	-0.209779	
1691.980269	-0.179284	
1691.981947	-0.215664	
1691.983500	-0.216583	
1691.985197	-0.221441	
1691.986768	-0.186237	
1691.988449	-0.185013	
1691.990034	-0.188123	
1691.991687	-0.177367	
1691.993291	-0.180731	
1691.994936	-0.209585	
1691.996544	-0.169991	
1691.998152	-0.211535	
1691.999797	-0.125522	
1692.001409	-0.181508	
1692.003051	-0.196159	
1692.004638	-0.183127	
1692.006286	-0.141881	
1692.007773	-0.151122	
1692.009327	-0.162555	
1692.010838	-0.126985	
1692.012393	-0.153475	
1692.013902	-0.140629	
1692.015497	-0.177947	
1692.017045	-0.129543	
1692.018598	-0.143146	
1692.020180	-0.119387	
1692.021676	-0.121446	
1692.023331	-0.109284	
1692.024824	-0.136004	
1692.026473	-0.148935	
1692.027976	-0.127516	
1692.029609	-0.107806	
1692.031091	-0.100378	
1692.032723	-0.102078	
1692.034206	-0.090214	
1692.035923	-0.114847	
1692.037401	-0.089646	
1692.039104	-0.063672	
1692.040583	-0.084180	
1692.042267	-0.093034	
1692.043773	-0.044734	
1692.045436	-0.056566	
1692.046988	-0.052956	
1692.048589	-0.061210	
1692.050164	-0.059800	
1692.051755	-0.062157	
1692.053352	-0.033129	
1692.054915	-0.048960	
1692.056534	0.006582	
1692.058147	-0.057681	
1692.059757	0.002844	
1692.061362	-0.043522	
1692.063018	-0.046096	
1692.064593	-0.025757	
1692.066288	0.003561	
1692.067850	-0.020432	
1692.069536	-0.017257	
1692.071087	-0.024436	
1692.072772	0.022820	
1692.074331	0.003037	
1692.076067	-0.007976	
1692.077580	0.011086	
1692.079292	0.040630	
1692.080773	0.003928	
1692.082544	0.027316	
1692.084029	0.031288	
1692.085796	0.032984	
1692.087275	0.039977	
1692.089021	0.042499	
1692.090522	0.035477	
1692.092288	0.065722	
1692.093794	0.052892	
1692.095520	0.056562	
1692.097038	0.044763	
1692.098748	0.021109	
1692.100280	0.047023	
1692.101994	0.055611	
1692.103543	0.023421	
1692.105235	0.013306	
1692.106794	0.054366	
1692.108464	0.029068	
1692.110026	0.056827	
1692.111686	0.057649	
1692.113283	0.043860	
1692.114923	0.000338	
1692.116552	0.036666	
1692.118165	0.044170	
1692.119794	0.041838	
1692.121405	0.041322	
1692.123052	0.071136	
1692.124649	0.046072	
1692.126298	0.066310	
1692.127878	0.042853	
1692.129578	0.082802	
1692.131120	0.032476	
1692.132809	0.047151	
1692.134354	0.034233	
1692.136052	0.048243	
1692.137582	0.037826	
1692.139313	0.092555	
1692.140813	0.056348	
1692.142591	0.031139	
1692.144066	0.047683	
1692.145828	0.041629	
1692.147308	0.048525	
1692.149080	0.055184	
1692.150573	0.041907	
1692.152312	0.025173	
1692.153809	0.011976	
1692.155546	0.058157	
1692.157064	0.046684	
1692.158799	0.027614	
1692.160340	0.097820	
1692.162061	0.054511	
1692.163590	0.040440	
1692.165268	0.052993	
1692.166824	0.077231	
1692.168513	0.051095	
1692.170112	0.079426	
1692.171604	0.074657	
1692.173257	0.096506	
1692.174767	0.079072	
1692.176401	0.066922	
1692.177882	0.079769	
1692.179516	0.080534	
1692.181005	0.092837	
1692.182651	0.098275	
1692.184142	0.102323	
1692.185762	0.098444	
1692.187259	0.112676	
1692.188853	0.105514	
1692.190379	0.132447	
1692.191941	0.110215	
1692.193500	0.133946	
1692.195100	0.140931	
1692.196671	0.120556	
1692.198238	0.099918	
1692.199853	0.175091	
1692.201382	0.137966	
1692.203049	0.117716	
1692.204524	0.133341	
1692.206240	0.195124	
1692.207713	0.177713	
1692.209414	0.226726	
1692.210891	0.195357	
1692.212587	0.226343	
1692.214074	0.191212	
1692.215820	0.215479	
1692.217313	0.214335	
1692.219093	0.150067	
1692.220567	0.214206	
1692.222335	0.212623	
1692.223831	0.251013	
1692.225574	0.193835	
1692.227085	0.216264	
1692.228804	0.248406	
1692.230333	0.243282	
1692.232057	0.238996	
1692.233605	0.287119	
1692.235306	0.238565	
1692.236850	0.257514	
1692.238525	0.293773	
1692.240093	0.289834	
1692.241771	0.277003	
1692.243342	0.314858	
1692.245004	0.268576	
1692.246620	0.294478	
1692.248270	0.294817	
1692.249872	0.339994	
1692.251513	0.278305	
1692.253108	0.358976	
1692.254727	0.309629	
1692.256405	0.347576	
1692.258000	0.337529	
1692.259675	0.357832	
1692.261257	0.356321	
1692.262941	0.362211	
1692.264510	0.323873	
1692.266188	0.380741	
1692.267747	0.355242	
1692.269465	0.340913	
1692.271001	0.368080	
1692.272725	0.374839	
1692.274266	0.357590	
1692.275979	0.393398	
1692.277485	0.405076	
1692.279238	0.402985	
1692.280726	0.387174	
1692.282484	0.382300	
1692.283969	0.423920	
1692.285769	0.432875	
1692.287247	0.417922	
1692.289019	0.437657	
1692.290509	0.464433	
1692.292266	0.469364	
1692.293769	0.513635	
1692.295501	0.487560	
1692.297027	0.457259	
1692.298776	0.463595	
1692.300305	0.527279	
1692.301996	0.528149	
1692.303537	0.558023	
1692.305221	0.568416	
1692.306777	0.575011	
1692.308451	0.586286	
1692.310025	0.608063	
1692.311660	0.629199	
1692.313261	0.622114	
1692.314887	0.627866	
1692.316488	0.681551	
1692.318119	0.677120	
1692.319729	0.684790	
1692.321326	0.730568	
1692.322983	0.798461	
1692.324565	0.763137	
1692.326246	0.838080	
1692.327717	0.861867	
1692.329283	0.848844	
1692.330763	0.883084	
1692.332403	0.886923	
1692.333884	0.967627	
1692.335467	0.924902	
1692.337010	0.991003	
1692.338552	1.015826	
1692.340159	1.077000	
1692.341645	1.093290	
1692.343310	1.120389	
1692.344800	1.156591	
1692.346440	1.150500	
1692.347964	1.214132	
1692.349588	1.248622	
1692.351067	1.259583	
1692.352751	1.325487	
1692.354227	1.345765	
1692.355932	1.368670	
1692.357435	1.407535	
1692.359155	1.441708	
1692.360643	1.507704	
1692.362330	1.512062	
1692.363823	1.568858	
1692.365492	1.579658	
1692.367008	1.615143	
1692.368645	1.624984	
1692.370185	1.625451	
1692.371796	1.625870	
1692.373388	1.625846	
1692.375032	1.625693	
1692.376630	1.625875	
1692.378267	1.625866	
1692.379866	1.625854	
1692.381489	1.625866	
1692.383090	1.625528	
1692.384698	1.626040	
1692.386370	1.625850	
1692.387942	1.625967	
1692.389614	1.625790	
1692.391183	1.626027	
1692.392880	1.625850	
1692.394435	1.626052	
1692.396131	1.625782	
1692.397681	1.625991	
1692.399384	1.625818	
1692.400931	1.626024	
1692.402661	1.626064	
1692.404166	1.626040	
1692.405915	1.625987	
1692.407400	1.625971	
1692.409189	1.625653	
1692.410679	1.626068	
1692.412451	1.625975	
1692.413943	1.625931	
1692.415738	1.626015	
1692.417209	1.625955	
1692.418973	1.625975	
1692.420472	1.626080	
1692.422202	1.626023	
1692.423709	1.625963	
1692.425433	1.625975	
1692.426964	1.626007	
1692.428706	1.625947	
1692.430241	1.625890	
1692.431941	1.626019	
1692.433489	1.626015	
1692.435177	1.625895	
1692.436731	1.625951	
1692.438393	1.625963	
1692.439970	1.625987	
1692.441606	1.626096	
1692.443226	1.625890	
1692.444872	1.626084	
1692.446479	1.626019	
1692.448096	1.626080	
1692.449738	1.625786	
1692.451338	1.626092	
1692.453010	1.625927	
1692.454593	1.626019	
1692.456275	1.625931	
1692.457841	1.626028	
1692.459528	1.625939	
1692.461102	1.626108	
1692.462800	1.625907	
1692.464347	1.625947	
1692.466043	1.626048	
1692.467587	1.626096	
1692.469308	1.626052	
1692.470818	1.626048	
1692.472567	1.625915	
1692.474051	1.626007	
1692.475819	1.626023	
1692.477309	1.625979	
1692.479090	1.626015	
1692.480575	1.626040	
1692.482324	1.626003	
1692.483814	1.626027	
1692.485563	1.626116	
1692.487096	1.626064	
1692.488581	1.626003	
1692.490201	1.626007	
1692.491681	1.625975	
1692.493335	1.625975	
1692.494825	1.626040	
1692.496464	1.626011	
1692.497984	1.626036	
1692.499622	1.625943	
1692.501098	1.625911	
1692.502734	1.626072	
1692.504220	1.626108	
1692.505860	1.626072	
1692.507348	1.625999	
1692.508949	1.625995	
1692.510467	1.626080	
1692.512131	1.626092	
1692.513658	1.625971	
1692.515295	1.626116	
1692.516836	1.625987	
1692.518454	1.626140	
1692.520027	1.625923	
1692.521606	1.626068	
1692.523214	1.626128	
1692.524771	1.625987	
1692.526411	1.625911	
1692.527908	1.626148	
1692.529620	1.626027	
1692.531101	1.626072	
1692.532843	1.625947	
1692.534396	1.626052	
1692.536097	1.625947	
1692.537642	1.626027	
1692.539329	1.625911	
1692.540863	1.626072	
1692.542601	1.626011	
1692.544084	1.625963	
1692.545869	1.625983	
1692.547349	1.626007	
1692.549137	1.626100	
1692.550635	1.626116	
1692.552402	1.626048	
1692.553890	1.625919	
1692.555660	1.625999	
1692.557148	1.625983	
1692.558900	1.626015	
1692.560403	1.625959	
1692.562135	1.626007	
1692.563657	1.625995	
1692.565356	1.626088	
1692.566897	1.625951	
1692.568614	1.626072	
1692.570173	1.626011	
1692.571856	1.626076	
1692.573409	1.625995	
1692.575094	1.626072	
1692.576666	1.625955	
1692.578315	1.626007	
1692.579899	1.625894	
1692.581530	1.625979	
1692.583150	1.625979	
1692.584760	1.626092	
1692.586392	1.625939	
1692.588005	1.625878	
1692.589645	1.625931	
1692.591234	1.625995	
1692.592921	1.625951	
1692.594490	1.626112	
1692.596191	1.626044	
1692.597757	1.625987	
1692.599451	1.625971	
1692.601009	1.626064	
1692.602699	1.626036	
1692.604239	1.625999	
1692.605958	1.625890	
1692.607476	1.625919	
1692.609230	1.626036	
1692.610723	1.626044	
1692.612499	1.626032	
1692.613983	1.626019	
1692.615764	1.625890	
1692.617246	1.625999	
1692.619006	1.625854	
1692.620500	1.625887	
1692.622263	1.625830	
1692.623755	1.625995	
1692.625485	1.625935	
1692.627008	1.625959	
1692.628725	1.625758	
1692.630252	1.625875	
1692.631951	1.625589	
1692.633503	1.625762	
1692.635168	1.623772	
1692.636733	1.624279	
1692.638410	1.587340	
1692.639974	1.465350	
1692.641627	1.316153	
1692.643223	1.224505	
1692.644734	1.157908	
1692.646373	1.022287	
1692.647854	0.899427	
1692.649496	0.777409	
1692.650973	0.727071	
1692.652611	0.580300	
1692.654093	0.466016	
1692.655715	0.346299	
1692.657194	0.258397	
1692.658797	0.107951	
1692.660330	0.041113	
1692.661887	-0.118094	
1692.663493	-0.224728	
1692.664978	-0.334355	
1692.666644	-0.399336	
1692.668136	-0.554543	
1692.669773	-0.622343	
1692.671276	-0.729577	
1692.672966	-0.797487	
1692.674443	-0.939658	
1692.676137	-1.014738	
1692.677612	-1.113093	
1692.679310	-1.203642	
1692.680798	-1.287250	
1692.682505	-1.377110	
1692.684016	-1.439625	
1692.685702	-1.570682	
1692.687184	-1.610063	
1692.688880	-1.623969	
1692.690382	-1.627864	
1692.692138	-1.627836	
1692.693657	-1.628046	
1692.695385	-1.627743	
1692.696915	-1.628122	
1692.698618	-1.627683	
1692.700178	-1.628195	
1692.701888	-1.627897	
1692.703442	-1.628110	
1692.705119	-1.627929	
1692.706676	-1.628243	
1692.708347	-1.627989	
1692.709934	-1.628021	
1692.711564	-1.628118	
1692.713171	-1.628158	
1692.714803	-1.628094	
1692.716411	-1.628102	
1692.718032	-1.628146	
1692.719667	-1.627901	
1692.721283	-1.628086	
1692.722965	-1.628066	
1692.724539	-1.628026	
1692.726210	-1.627703	
1692.727751	-1.628203	
1692.729445	-1.627993	
1692.731011	-1.628223	
1692.732686	-1.627917	
1692.734239	-1.628122	
1692.735973	-1.627985	
1692.737493	-1.628110	
1692.739242	-1.628118	
1692.740727	-1.628199	
1692.742496	-1.627917	
1692.743978	-1.628090	
1692.745746	-1.627957	
1692.747235	-1.628223	
1692.749004	-1.627961	
1692.750494	-1.628167	
1692.752267	-1.627860	
1692.753762	-1.628243	
1692.755499	-1.627941	
1692.757007	-1.628086	
1692.758742	-1.627590	
1692.760274	-1.628191	
1692.761971	-1.628021	
1692.763517	-1.628235	
1692.765220	-1.628102	
1692.766772	-1.628146	
1692.768446	-1.627893	
1692.770017	-1.628203	
1692.771692	-1.628013	
1692.773280	-1.628267	
1692.774932	-1.628191	
1692.776531	-1.628392	
1692.778147	-1.628018	
1692.779783	-1.628303	
1692.781412	-1.628239	
1692.783048	-1.628255	
1692.784655	-1.628251	
1692.786295	-1.628207	
1692.787893	-1.628320	
1692.789559	-1.628167	
1692.791123	-1.628134	
1692.792825	-1.628114	
1692.794370	-1.628211	
1692.796066	-1.627760	
1692.797609	-1.628380	
1692.799298	-1.628219	
1692.800800	-1.628348	
1692.802562	-1.628082	
1692.804048	-1.628199	
1692.805601	-1.628400	
1692.807112	-1.628239	
1692.808691	-1.628384	
1692.810208	-1.628332	
1692.811744	-1.628243	
1692.813365	-1.628320	
1692.814857	-1.628336	
1692.816486	-1.628271	
1692.818013	-1.628307	
1692.819651	-1.628291	
1692.821136	-1.628388	
1692.822773	-1.628255	
1692.824249	-1.628235	
1692.825886	-1.628255	
1692.827375	-1.628299	
1692.829074	-1.628170	
1692.830555	-1.628235	
1692.832240	-1.628187	
1692.833743	-1.628263	
1692.835397	-1.628167	
1692.836934	-1.628283	
1692.838544	-1.627905	
1692.840112	-1.628247	
1692.841696	-1.628170	
1692.843280	-1.628219	
1692.844851	-1.628247	
1692.846455	-1.628408	
1692.847989	-1.628203	
1692.849664	-1.628267	
1692.851267	-1.628187	
1692.852944	-1.628215	
1692.854520	-1.628352	
1692.856187	-1.628094	
1692.857739	-1.628219	
1692.859424	-1.627820	
1692.860980	-1.628082	
1692.862677	-1.628118	
1692.864227	-1.628352	
1692.865933	-1.628001	
1692.867441	-1.628118	
1692.869206	-1.628094	
1692.870686	-1.628199	
1692.872452	-1.628074	
1692.873930	-1.628082	
1692.875711	-1.627812	
1692.877196	-1.628275	
1692.878972	-1.628013	
1692.880458	-1.628207	
1692.882247	-1.627949	
1692.883738	-1.628215	
1692.885490	-1.627784	
1692.887002	-1.628195	
1692.888727	-1.628146	
1692.890255	-1.628038	
1692.891960	-1.627848	
1692.893500	-1.628150	
1692.895186	-1.627885	
1692.896755	-1.628203	
1692.898430	-1.627961	
1692.900001	-1.628215	
1692.901662	-1.627961	
1692.903256	-1.628215	
1692.904897	-1.628042	
1692.906505	-1.628251	
1692.908121	-1.627611	
1692.909764	-1.628255	
1692.911393	-1.628243	
1692.913029	-1.628078	
1692.914633	-1.628163	
1692.916279	-1.627997	
1692.917878	-1.628029	
1692.919552	-1.627937	
1692.921124	-1.628150	
1692.922817	-1.627570	
1692.924371	-1.628110	
1692.926068	-1.627929	
1692.927616	-1.628066	
1692.929322	-1.627985	
1692.930878	-1.628163	
1692.932582	-1.627832	
1692.934077	-1.628150	
1692.935832	-1.627800	
1692.937317	-1.628074	
1692.939089	-1.627872	
1692.940577	-1.628142	
1692.942334	-1.627864	
1692.943825	-1.628219	
1692.945575	-1.627703	
1692.947067	-1.628025	
1692.948823	-1.627852	
1692.950336	-1.628170	
1692.952064	-1.627957	
1692.953585	-1.628187	
1692.955304	-1.628034	
1692.956848	-1.628086	
1692.958557	-1.627615	
1692.960116	-1.628017	
1692.961814	-1.627752	
1692.963394	-1.627703	
1692.964894	-1.627945	
1692.966456	-1.627844	
1692.967976	-1.627852	
1692.969605	-1.627824	
1692.971102	-1.627373	
1692.972762	-1.626620	
1692.974248	-1.622994	
1692.975882	-1.604093	
1692.977366	-1.542492	
1692.979008	-1.504763	
1692.980487	-1.477318	
1692.982085	-1.456032	
1692.983608	-1.381948	
1692.985149	-1.367043	
1692.986740	-1.352581	
1692.988229	-1.321386	
1692.989851	-1.247643	
1692.991413	-1.252340	
1692.993048	-1.179468	
1692.994546	-1.182699	
1692.996231	-1.117686	
1692.997709	-1.126012	
1692.999421	-1.086857	
1693.000903	-1.046686	
1693.002603	-1.009751	
1693.004088	-0.996191	
1693.005776	-0.975969	
1693.007272	-0.933293	
1693.008980	-0.925269	
1693.010472	-0.858016	
1693.012256	-0.861533	
1693.013741	-0.856739	
1693.015484	-0.846825	
1693.016992	-0.791319	
1693.018727	-0.797764	
1693.020254	-0.745634	
1693.021985	-0.759790	
1693.023535	-0.705681	
1693.025244	-0.730141	
1693.026792	-0.686168	
1693.028469	-0.663734	
1693.030029	-0.652934	
1693.031704	-0.664210	
1693.033288	-0.607781	
1693.034926	-0.635262	
1693.036519	-0.617010	
1693.038140	-0.604425	
1693.039769	-0.569016	
1693.041383	-0.602101	
1693.043022	-0.551171	
1693.044619	-0.565608	
1693.046268	-0.545221	
