crossing time (s)	slope (V/s)	crossing number
1690.600642	-74.134206	808
1691.594718	-72.297273	809
1692.693725	-69.925834	810
1693.661095	-52.876110	811
1694.730670	-35.793668	812
1695.665524	-26.098076	813
1696.813178	-21.129679	814
1697.712484	-18.150555	815
1698.879857	-9.864826	816
1699.722375	-8.472861	817
1700.950510	-5.698671	818
1701.762831	-4.637555	819
1703.008084	-2.296750	820
1703.809001	-3.426910	821
1705.086999	-1.697737	822
1705.822489	-0.939111	823
