time (s)	det(V)
3230.673301	0.014639	
3230.675055	0.021201	
3230.676560	0.022466	
3230.678285	0.089670	
3230.679812	0.032493	
3230.681538	0.008810	
3230.683073	0.046402	
3230.684794	0.034825	
3230.686341	0.038047	
3230.688036	-0.003166	
3230.689604	0.079302	
3230.691282	0.025588	
3230.692861	0.052139	
3230.694514	0.043357	
3230.696112	0.081678	
3230.697770	0.034905	
3230.699358	0.064985	
3230.700978	0.022829	
3230.702587	0.051897	
3230.704205	0.009350	
3230.705877	0.053988	
3230.707456	0.044086	
3230.709134	0.071273	
3230.710605	0.068200	
3230.712165	0.083801	
3230.713656	0.084550	
3230.715206	0.025096	
3230.716736	0.049178	
3230.718223	0.034881	
3230.719795	0.042531	
3230.721342	0.036066	
3230.722949	0.079374	
3230.724439	0.062939	
3230.726067	0.039993	
3230.727575	0.043035	
3230.729220	0.090206	
3230.730699	0.071841	
3230.732332	0.051651	
3230.733807	0.044598	
3230.735435	0.093332	
3230.736914	0.053109	
3230.738549	0.062032	
3230.740047	0.089795	
3230.741733	0.069670	
3230.743241	0.060715	
3230.744880	0.066753	
3230.746416	0.069984	
3230.748046	0.031292	
3230.749605	0.053492	
3230.751205	0.032037	
3230.752790	0.072816	
3230.754347	0.048312	
3230.755960	0.073489	
3230.757490	0.044984	
3230.759165	0.078665	
3230.760742	0.037032	
3230.762415	0.078061	
3230.763978	0.046583	
3230.765676	0.062979	
3230.767247	0.019110	
3230.768947	0.047019	
3230.770488	0.004053	
3230.772201	0.072747	
3230.773726	0.037093	
3230.775460	0.052537	
3230.776950	0.024549	
3230.778723	0.078951	
3230.780208	0.013632	
3230.781977	0.006377	
3230.783460	0.017056	
3230.785239	0.036271	
3230.786724	0.012282	
3230.788508	0.019223	
3230.789982	0.052586	
3230.791718	0.031453	
3230.793222	0.034188	
3230.794967	0.029395	
3230.796492	0.059615	
3230.798210	-0.012802	
3230.799745	0.052396	
3230.801479	0.001575	
3230.803016	0.016234	
3230.804709	0.026607	
3230.806264	0.047002	
3230.807937	0.015086	
3230.809509	0.031759	
3230.811168	-0.001760	
3230.812767	0.069932	
3230.814411	0.006337	
3230.816021	0.002993	
3230.817668	-0.004923	
3230.819271	0.061134	
3230.820888	-0.018131	
3230.822564	0.007751	
3230.824135	0.016420	
3230.825801	0.080554	
3230.827380	0.003734	
3230.829069	0.059128	
3230.830648	0.014389	
3230.832333	0.005398	
3230.833889	0.015122	
3230.835589	0.041528	
3230.837135	0.012319	
3230.838838	0.008605	
3230.840361	0.027441	
3230.842111	0.059128	
3230.843615	0.011400	
3230.845353	0.060111	
3230.846835	0.020218	
3230.848601	0.029411	
3230.850094	0.012488	
3230.851881	0.064147	
3230.853361	0.065915	
3230.855138	0.002353	
3230.856621	0.055881	
3230.858352	0.069871	
3230.859863	0.022293	
3230.861592	0.061093	
3230.863112	0.039788	
3230.864825	0.014333	
3230.866368	0.026253	
3230.868056	0.059752	
3230.869633	0.034414	
3230.871130	0.045294	
3230.872784	0.051792	
3230.874271	0.038841	
3230.875905	0.032839	
3230.877431	0.048167	
3230.879078	0.058249	
3230.880556	0.038205	
3230.882211	0.030241	
3230.883703	0.025459	
3230.885347	0.028247	
3230.886824	0.009736	
3230.888458	0.017700	
3230.889951	0.059527	
3230.891525	0.031248	
3230.893073	0.016915	
3230.894702	0.017672	
3230.896270	0.074041	
3230.897853	0.013789	
3230.899441	0.015586	
3230.900997	0.009495	
3230.902622	0.051828	
3230.904160	-0.005483	
3230.905815	0.029713	
3230.907291	0.014856	
3230.908993	0.074113	
3230.910478	0.018631	
3230.912174	0.053395	
3230.913670	0.030386	
3230.915387	0.034237	
3230.916865	0.006611	
3230.918660	-0.005011	
3230.920141	-0.008891	
3230.921901	-0.001716	
3230.923384	0.019706	
3230.925154	0.012105	
3230.926645	-0.012222	
3230.928431	0.013442	
3230.929925	0.029665	
3230.931679	-0.008625	
3230.933190	-0.022027	
3230.934919	-0.015880	
3230.936444	0.020726	
3230.938155	-0.016403	
3230.939692	0.017813	
3230.941406	-0.000983	
3230.942962	0.012367	
3230.944641	-0.016331	
3230.946202	0.031477	
3230.947873	-0.019545	
3230.949455	0.013668	
3230.951094	-0.017443	
3230.952684	0.053367	
3230.954317	-0.002743	
3230.955941	0.038535	
3230.957563	0.008677	
3230.959201	0.044573	
3230.960795	-0.002671	
3230.962432	0.078125	
3230.964024	0.014268	
3230.965705	0.052078	
3230.967275	0.021374	
3230.968968	0.057323	
3230.970515	0.028883	
3230.972196	0.003384	
3230.973736	0.033963	
3230.975434	0.075350	
3230.976954	0.011731	
3230.978684	0.044876	
3230.980170	0.046475	
3230.981937	0.045927	
3230.983414	0.050801	
3230.985187	0.048396	
3230.986669	0.058113	
3230.988429	0.031634	
3230.989926	0.078834	
3230.991661	0.068860	
3230.993185	0.065637	
3230.994918	0.089719	
3230.996438	0.082307	
3230.998155	0.041677	
3230.999688	0.085678	
3231.001396	0.076441	
3231.002951	0.124544	
3231.004629	0.058245	
3231.006191	0.135420	
3231.007852	0.083608	
3231.009433	0.114819	
3231.011085	0.110283	
3231.012682	0.168952	
3231.014315	0.105896	
3231.015911	0.126175	
3231.017521	0.099157	
3231.019169	0.159417	
3231.020754	0.114807	
3231.022425	0.154083	
3231.023988	0.161810	
3231.025662	0.159574	
3231.027149	0.170100	
3231.028707	0.174446	
3231.030212	0.176916	
3231.031838	0.175026	
3231.033338	0.201855	
3231.034919	0.181556	
3231.036469	0.206113	
3231.038004	0.170249	
3231.039590	0.226186	
3231.041085	0.203696	
3231.042749	0.189017	
3231.044244	0.220877	
3231.045869	0.243600	
3231.047351	0.214552	
3231.049046	0.227346	
3231.050533	0.240495	
3231.052253	0.254062	
3231.053737	0.235222	
3231.055453	0.224647	
3231.056935	0.263227	
3231.058635	0.280786	
3231.060115	0.251033	
3231.061803	0.284206	
3231.063278	0.340268	
3231.064959	0.291469	
3231.066473	0.290394	
3231.068104	0.296609	
3231.069660	0.337356	
3231.071351	0.308944	
3231.072906	0.380773	
3231.074586	0.361602	
3231.076154	0.390409	
3231.077822	0.378114	
3231.079399	0.405591	
3231.081055	0.384415	
3231.082657	0.406828	
3231.084259	0.423131	
3231.085891	0.511790	
3231.087500	0.457847	
3231.089143	0.509115	
3231.090737	0.507298	
3231.092383	0.532911	
3231.093952	0.550595	
3231.095646	0.610746	
3231.097180	0.598758	
3231.098916	0.654127	
3231.100450	0.647226	
3231.102161	0.676355	
3231.103698	0.695058	
3231.105400	0.755886	
3231.106894	0.792624	
3231.108674	0.840199	
3231.110164	0.854789	
3231.111941	0.897288	
3231.113424	0.933261	
3231.115211	0.960384	
3231.116691	0.982584	
3231.118443	1.042517	
3231.119937	1.092344	
3231.121691	1.124719	
3231.123203	1.177687	
3231.124933	1.218917	
3231.126453	1.241166	
3231.128146	1.296616	
3231.129674	1.387571	
3231.131374	1.401569	
3231.132919	1.468569	
3231.134605	1.524260	
3231.136174	1.611634	
3231.137827	1.602740	
3231.139426	1.623651	
3231.141061	1.625919	
3231.142654	1.625798	
3231.144294	1.625935	
3231.145900	1.625681	
3231.147511	1.625834	
3231.149175	1.624875	
3231.150768	1.625975	
3231.152446	1.625842	
3231.154028	1.625915	
3231.155690	1.625947	
3231.157263	1.626084	
3231.158947	1.625802	
3231.160506	1.625878	
3231.162217	1.625890	
3231.163767	1.626035	
3231.165484	1.625907	
3231.167018	1.626072	
3231.168756	1.626096	
3231.170257	1.626084	
3231.172015	1.625967	
3231.173510	1.625878	
3231.175285	1.625991	
3231.176771	1.625967	
3231.178555	1.625959	
3231.180031	1.625955	
3231.181531	1.626023	
3231.183080	1.625927	
3231.184633	1.625870	
3231.186232	1.625975	
3231.187731	1.626007	
3231.189373	1.625906	
3231.190875	1.626011	
3231.192514	1.625766	
3231.193998	1.625963	
3231.195634	1.625967	
3231.197107	1.626040	
3231.198732	1.625882	
3231.200205	1.625959	
3231.201836	1.625971	
3231.203315	1.626031	
3231.204893	1.626019	
3231.206443	1.625995	
3231.208089	1.626160	
3231.209644	1.625987	
3231.211245	1.626156	
3231.212823	1.625955	
3231.214398	1.626120	
3231.216018	1.626047	
3231.217571	1.626092	
3231.219209	1.626052	
3231.220711	1.626023	
3231.222386	1.625971	
3231.223866	1.625919	
3231.225590	1.626032	
3231.227125	1.626112	
3231.228809	1.626007	
3231.230334	1.626060	
3231.232090	1.625999	
3231.233597	1.626112	
3231.235364	1.626140	
3231.236849	1.626060	
3231.238614	1.626088	
3231.240113	1.626096	
3231.241892	1.626096	
3231.243377	1.626052	
3231.245155	1.626120	
3231.246633	1.626064	
3231.248382	1.626112	
3231.249879	1.626039	
3231.251634	1.626027	
3231.253151	1.626108	
3231.254889	1.626225	
3231.256415	1.625935	
3231.258121	1.626027	
3231.259657	1.625979	
3231.261363	1.626156	
3231.262914	1.626015	
3231.264597	1.626172	
3231.266173	1.625971	
3231.267822	1.626112	
3231.269411	1.626068	
3231.271050	1.626257	
3231.272655	1.626068	
3231.274286	1.626152	
3231.275908	1.625959	
3231.277535	1.626040	
3231.279183	1.625991	
3231.280780	1.626068	
3231.282464	1.626060	
3231.284058	1.626108	
3231.285701	1.625963	
3231.287291	1.626124	
3231.288956	1.625967	
3231.290517	1.626032	
3231.292230	1.625999	
3231.293772	1.625987	
3231.295471	1.625939	
3231.297005	1.626023	
3231.298732	1.625870	
3231.300221	1.626052	
3231.301986	1.625903	
3231.303478	1.625951	
3231.305242	1.625818	
3231.306726	1.625919	
3231.308507	1.625186	
3231.309986	1.625963	
3231.311762	1.625552	
3231.313254	1.623695	
3231.315019	1.466280	
3231.316519	1.272514	
3231.318282	1.087816	
3231.319796	0.901478	
3231.321508	0.677161	
3231.323032	0.541330	
3231.324740	0.337319	
3231.326276	0.175087	
3231.327945	-0.055865	
3231.329504	-0.157241	
3231.331180	-0.379101	
3231.332774	-0.561882	
3231.334432	-0.726262	
3231.336063	-0.862862	
3231.337561	-1.038066	
3231.339149	-1.165880	
3231.340637	-1.316552	
3231.342262	-1.459444	
3231.343758	-1.552390	
3231.345398	-1.627812	
3231.346901	-1.627897	
3231.348555	-1.628005	
3231.350037	-1.628029	
3231.351652	-1.628122	
3231.353153	-1.628086	
3231.354715	-1.628046	
3231.356304	-1.628021	
3231.357798	-1.627993	
3231.359446	-1.628066	
3231.360946	-1.628106	
3231.362566	-1.628066	
3231.364098	-1.628062	
3231.365768	-1.628102	
3231.367244	-1.628021	
3231.368962	-1.628122	
3231.370436	-1.628029	
3231.372149	-1.628195	
3231.373624	-1.628086	
3231.375334	-1.628114	
3231.376821	-1.628150	
3231.378510	-1.628046	
3231.380004	-1.628307	
3231.381686	-1.627993	
3231.383192	-1.628122	
3231.384955	-1.628026	
3231.386468	-1.628243	
3231.388179	-1.628058	
3231.389707	-1.628175	
3231.391404	-1.628005	
3231.392944	-1.628251	
3231.394651	-1.627727	
3231.396209	-1.628283	
3231.397880	-1.628239	
3231.399445	-1.628154	
3231.401103	-1.628146	
3231.402692	-1.628195	
3231.404338	-1.627997	
3231.405940	-1.628287	
3231.407564	-1.628360	
3231.409188	-1.628287	
3231.410800	-1.628134	
3231.412475	-1.628352	
3231.414066	-1.628171	
3231.415727	-1.628138	
3231.417328	-1.628154	
3231.418986	-1.628122	
3231.420560	-1.628267	
3231.422248	-1.628239	
3231.423800	-1.628324	
3231.425489	-1.628098	
3231.427026	-1.628078	
3231.428758	-1.628102	
3231.430281	-1.628082	
3231.432019	-1.628110	
3231.433516	-1.628199	
3231.435294	-1.628005	
3231.436780	-1.628179	
3231.438549	-1.628146	
3231.440034	-1.628295	
3231.441797	-1.627973	
3231.443286	-1.628171	
3231.445010	-1.628154	
3231.446516	-1.628166	
3231.448243	-1.628158	
3231.449768	-1.628138	
3231.451488	-1.627949	
3231.453020	-1.628142	
3231.454733	-1.627876	
3231.456280	-1.628223	
3231.457964	-1.628021	
3231.459523	-1.628163	
3231.461198	-1.627965	
3231.462783	-1.628138	
3231.464430	-1.627973	
3231.466010	-1.628114	
3231.467667	-1.627973	
3231.469271	-1.628134	
3231.470904	-1.628279	
3231.472518	-1.628126	
3231.474137	-1.628094	
3231.475801	-1.627889	
3231.477375	-1.628054	
3231.479053	-1.628098	
3231.480645	-1.628062	
3231.482313	-1.628046	
3231.483881	-1.628183	
3231.485573	-1.627889	
3231.487113	-1.627989	
3231.488826	-1.627812	
3231.490360	-1.628146	
3231.492067	-1.627599	
3231.493558	-1.628070	
3231.495111	-1.628021	
3231.496617	-1.628154	
3231.498188	-1.628026	
3231.499733	-1.628021	
3231.501265	-1.627977	
3231.502856	-1.627937	
3231.504350	-1.628046	
3231.505985	-1.628009	
3231.507490	-1.627977	
3231.509146	-1.627921	
3231.510622	-1.627880	
3231.512257	-1.627731	
3231.513739	-1.627848	
3231.515370	-1.627856	
3231.516852	-1.627454	
3231.518481	-1.626825	
3231.519979	-1.616670	
3231.521649	-1.547395	
3231.523166	-1.491477	
3231.524831	-1.461656	
3231.526352	-1.398157	
3231.527990	-1.403519	
3231.529554	-1.377899	
3231.531148	-1.334087	
3231.532738	-1.284321	
3231.534302	-1.268905	
3231.535911	-1.205986	
3231.537447	-1.205072	
3231.539114	-1.156112	
3231.540699	-1.152498	
3231.542383	-1.079235	
3231.543971	-1.077793	
3231.545649	-1.023935	
3231.547241	-1.002725	
3231.548941	-0.949656	
3231.550495	-0.965653	
3231.552198	-0.902251	
3231.553735	-0.882859	
3231.555465	-0.890351	
3231.557011	-0.834273	
3231.558723	-0.771931	
3231.560230	-0.779484	
3231.561974	-0.723780	
3231.563467	-0.705327	
3231.565265	-0.676838	
3231.566745	-0.645099	
3231.568532	-0.617924	
3231.570011	-0.609022	
3231.571773	-0.576420	
3231.573261	-0.547819	
3231.575010	-0.515174	
3231.576513	-0.519835	
3231.578255	-0.488877	
3231.579772	-0.440473	
3231.581509	-0.482996	
3231.583037	-0.447345	
3231.584743	-0.419352	
3231.586279	-0.404919	
3231.587981	-0.404085	
3231.589539	-0.372527	
3231.591220	-0.367367	
3231.592788	-0.309637	
3231.594470	-0.300839	
3231.596050	-0.273821	
3231.597694	-0.299896	
3231.599279	-0.246320	
3231.600922	-0.279900	
3231.602543	-0.232265	
3231.604133	-0.252032	
3231.605800	-0.216538	
3231.607384	-0.214286	
3231.609053	-0.205174	
3231.610634	-0.202721	
3231.612307	-0.146808	
3231.613878	-0.148959	
3231.615570	-0.158571	
3231.617103	-0.150051	
3231.618813	-0.127915	
3231.620355	-0.153805	
3231.622061	-0.119693	
3231.623576	-0.106573	
3231.625312	-0.073303	
3231.626796	-0.105731	
3231.628588	-0.107927	
3231.630069	-0.074387	
3231.631846	-0.068469	
3231.633322	-0.098807	
3231.635113	-0.076679	
3231.636591	-0.058419	
3231.638331	-0.104124	
3231.639827	-0.056602	
3231.641557	-0.058523	
3231.643075	-0.042970	
3231.644785	-0.059333	
3231.646314	-0.026204	
3231.648011	-0.069613	
3231.649559	-0.056521	
3231.651082	-0.038241	
3231.652647	-0.034724	
3231.654177	-0.052521	
3231.655819	-0.049049	
3231.657311	-0.013507	
3231.658965	-0.027622	
3231.660443	-0.020101	
3231.662078	-0.033850	
3231.663561	-0.023783	
3231.665197	-0.034180	
3231.666682	-0.030301	
3231.668315	-0.026563	
3231.669832	-0.026385	
3231.671395	-0.069235	
3231.672945	-0.012959	
3231.674450	0.002921	
3231.676060	-0.024178	
3231.677622	-0.030772	
3231.679231	-0.002622	
3231.680763	-0.041262	
3231.682446	-0.015678	
3231.683920	-0.029475	
3231.685632	-0.012029	
3231.687112	-0.025342	
3231.688820	-0.037608	
3231.690311	-0.001998	
3231.692011	-0.018164	
3231.693503	-0.002046	
3231.695209	0.003626	
3231.696683	-0.013914	
3231.698461	-0.048976	
3231.699946	-0.005543	
3231.701723	-0.012806	
3231.703209	-0.034652	
3231.704970	-0.026490	
3231.706482	0.018550	
3231.708240	-0.028625	
3231.709755	-0.014840	
3231.711481	-0.020138	
3231.713010	-0.016895	
3231.714708	-0.011316	
3231.716252	-0.007021	
3231.717936	-0.021294	
3231.719493	0.011412	
3231.721160	-0.043260	
3231.722743	0.015662	
3231.724407	-0.014993	
3231.725995	0.019739	
3231.727636	0.004709	
3231.729228	0.055994	
3231.730858	-0.004330	
3231.732488	0.022599	
3231.734099	-0.001233	
3231.735764	0.048328	
3231.737343	0.000350	
3231.739024	0.034692	
3231.740613	0.011167	
3231.742267	0.042406	
3231.743841	0.009567	
3231.745555	0.065235	
3231.747098	0.021604	
3231.748798	0.056461	
3231.750340	0.020685	
3231.752044	0.063245	
3231.753563	0.055740	
3231.755302	0.042060	
3231.756794	0.042724	
3231.758561	0.057891	
3231.760053	0.050922	
3231.761841	0.045423	
3231.763330	0.050322	
3231.765110	0.070995	
3231.766587	0.059325	
3231.768346	0.028807	
3231.769845	0.064316	
3231.771597	0.030426	
3231.773121	0.056147	
3231.774868	0.065786	
3231.776387	0.030595	
3231.778085	0.041411	
3231.779620	0.073416	
3231.781321	0.025709	
3231.782868	0.034333	
3231.784538	0.015018	
3231.786107	0.047856	
3231.787769	0.013056	
3231.789366	0.047353	
3231.791023	0.029209	
3231.792603	0.024794	
3231.794245	0.025423	
3231.795853	0.094142	
3231.797460	0.014945	
3231.799113	0.031884	
3231.800688	0.006611	
3231.802363	0.084949	
3231.803962	-0.011134	
3231.805626	0.027155	
3231.807197	0.025648	
3231.808884	0.093755	
3231.810372	0.058938	
3231.811923	0.040489	
3231.813436	0.023034	
3231.815083	0.026450	
3231.816562	0.039961	
3231.818164	0.024988	
3231.819693	0.027977	
3231.821231	0.003605	
3231.822840	-0.023554	
3231.824336	0.031127	
3231.825981	0.027151	
3231.827482	0.038056	
3231.829134	0.041012	
3231.830628	0.017157	
3231.832277	0.027010	
3231.833750	-0.032239	
3231.835479	0.039047	
3231.836958	0.051526	
3231.838678	0.019848	
3231.840157	0.048018	
3231.841839	0.034829	
3231.843324	0.029024	
3231.845018	0.014474	
3231.846512	0.051571	
3231.848154	0.011070	
3231.849686	0.009926	
3231.851300	0.025237	
3231.852858	0.054310	
3231.854541	-0.018728	
3231.856101	0.057911	
3231.857776	0.009587	
3231.859370	0.064526	
3231.861019	-0.004749	
3231.862614	0.076377	
3231.864238	0.014816	
3231.865861	0.033467	
3231.867483	0.019372	
3231.869115	0.054942	
3231.870720	0.009809	
3231.872346	-0.011573	
3231.873931	0.024073	
3231.875610	0.058306	
3231.877171	0.029524	
3231.878881	0.025954	
3231.880425	0.027554	
3231.882150	0.008230	
3231.883688	0.005797	
3231.885376	0.057166	
3231.886912	0.034527	
3231.888662	0.001168	
3231.890155	0.048432	
3231.891937	0.080554	
3231.893419	0.050543	
3231.895195	0.047099	
3231.896679	0.048823	
3231.898450	0.003698	
3231.899935	0.036392	
3231.901694	0.032529	
3231.903178	0.061935	
3231.904937	0.017378	
3231.906451	0.032440	
3231.908188	0.050020	
3231.909715	0.062709	
3231.911413	0.044594	
3231.912945	0.084901	
3231.914643	0.038176	
3231.916200	0.059462	
3231.917879	0.055345	
3231.919432	0.085243	
3231.921109	0.012017	
3231.922686	0.081267	
3231.924320	0.030333	
3231.925922	0.043619	
3231.927545	0.031316	
3231.929167	0.050761	
3231.930778	0.043075	
3231.932449	0.055539	
3231.934044	0.003879	
3231.935684	0.052179	
3231.937274	0.040456	
