time (s)	magX	magY	magZ
2167.541913	271.428406	-57.619530	526.435425
2167.545243	272.363525	-56.509071	527.195190
2167.548582	272.714203	-54.755699	529.065430
2167.551909	273.298645	-53.937477	528.773193
2167.555248	274.058441	-52.534782	530.409668
2167.558583	274.701355	-51.599655	531.695496
2167.561949	275.694916	-49.904739	532.338379
2167.565247	276.513153	-48.560501	533.565735
2167.568576	277.039154	-47.566925	534.033325
2167.571910	277.214508	-46.573349	534.968445
2167.575243	278.967865	-46.047340	535.026855
2167.578610	279.493866	-44.235535	535.611328
2167.581914	280.370544	-43.651093	536.312683
2167.585244	280.370544	-42.306839	537.072449
2167.588571	281.305664	-41.196381	536.955566
2167.591919	281.948578	-40.670372	537.481567
2167.595241	282.065460	-39.910576	538.007568
2167.599443	283.351257	-38.391006	539.410278
2167.602787	283.701935	-38.566338	539.644043
2167.606172	283.994141	-37.338982	539.527161
2167.609504	284.578613	-36.696083	540.053162
2167.612758	284.929291	-36.754532	540.111633
2167.615670	285.396851	-35.644073	540.929871
2167.619006	285.689087	-35.644073	540.988281
2167.622349	286.331970	-35.118065	540.111633
2167.625662	286.624207	-34.825836	541.631165
2167.628995	286.624207	-34.650505	541.163635
2167.631905	287.208649	-34.358276	541.397400
2167.635235	287.383972	-34.650505	540.637634
2167.638570	287.325562	-34.241386	541.280518
2167.641905	287.968445	-34.007607	541.572754
2167.645238	287.793121	-34.066048	540.988281
2167.648619	288.202209	-34.007607	541.105164
2167.651899	288.319122	-33.423149	541.163635
2167.655239	287.793121	-33.364700	541.105164
2167.658602	288.669800	-33.306252	541.105164
2167.661907	287.968445	-33.423149	541.338989
2167.665249	288.202209	-33.598480	540.871399
2167.668567	288.202209	-33.481598	539.877808
2167.671908	288.377563	-33.072472	540.520752
2167.675241	287.617767	-33.189369	540.286926
2167.678566	287.676208	-33.130920	540.170044
2167.681905	288.377563	-32.838692	540.228516
2167.685235	287.793121	-32.488022	541.222046
2167.688576	287.968445	-32.020462	540.579163
2167.691898	288.085327	-32.429573	540.579163
2167.695234	288.260681	-32.254242	541.514282
2167.698568	287.851562	-32.137344	540.754517
2167.701894	288.143768	-32.312691	540.520752
2167.705237	287.968445	-32.663353	540.929871
2167.708566	287.793121	-32.488022	541.455872
2167.711942	288.319122	-32.488022	540.579163
2167.715232	287.793121	-32.721802	541.105164
2167.718566	287.734650	-32.488022	541.689636
2167.721901	287.851562	-32.780251	541.748108
2167.725230	287.734650	-32.488022	541.046753
2167.728560	287.910004	-33.130920	541.923401
2167.731898	287.267090	-33.306252	542.507874
2167.735225	287.208649	-34.007607	542.157227
2167.739851	287.091766	-34.884285	540.871399
2167.742765	286.974884	-34.708954	540.754517
2167.746146	286.799530	-35.468735	540.579163
2167.749468	286.390411	-35.936295	540.696045
2167.752832	285.805969	-36.520752	539.936279
2167.756080	285.864410	-37.397430	539.410278
2167.759405	286.098206	-38.332558	539.527161
2167.762742	285.396851	-38.858566	539.059570
2167.765658	285.104614	-39.443016	538.592041
2167.768984	284.637054	-40.261253	538.007568
2167.772315	284.111053	-40.495033	538.066040
2167.775672	283.468140	-42.248390	537.423096
2167.778987	282.766815	-43.008186	536.312683
2167.782345	282.883698	-44.352432	536.020447
2167.785230	281.656342	-46.105789	535.202209
2167.788558	281.130341	-46.690247	535.143738
2167.791887	280.545898	-47.976036	534.208618
2167.795248	280.370544	-48.502052	534.267090
2167.798556	279.026306	-50.080070	532.864380
2167.801884	278.617187	-51.248978	531.987732
2167.805226	277.857391	-52.008774	531.812378
2167.808557	277.331390	-52.651665	531.344788
2167.811892	276.630066	-54.288139	530.059021
2167.815227	275.636475	-55.223259	529.533020
2167.818552	274.759796	-56.333733	528.480957
2167.821889	274.350677	-57.151955	527.896545
2167.825224	273.590881	-58.437767	525.850952
2167.828553	272.831116	-60.249565	526.084717
2167.831901	271.486847	-60.600227	525.149597
2167.835215	270.902405	-61.769157	524.974243
2167.838553	270.551727	-62.879616	523.980713
2167.841885	269.499695	-64.516075	522.753357
2167.845234	268.739929	-65.860313	522.402649
2167.848548	267.746338	-67.029228	521.526001
2167.851885	266.928101	-68.899483	521.233765
2167.855217	265.992981	-70.009926	520.064880
2167.858548	264.940979	-71.061958	518.837524
2167.861882	264.590302	-72.581535	517.727051
2167.865217	263.830505	-74.919350	516.382812
2167.868550	262.544708	-75.971367	515.798340
2167.871883	261.960266	-77.666283	514.921692
2167.875251	260.674469	-79.536537	512.992981
2167.878549	259.914673	-81.523674	512.583862
2167.881890	257.985962	-83.452370	510.655151
2167.886555	255.531281	-87.777321	508.258881
2167.889461	254.713043	-89.647575	506.797760
2167.892799	253.719467	-91.985390	504.401489
2167.896060	252.199890	-94.673882	502.531250
2167.899387	250.738754	-96.368782	500.134979
2167.902724	249.336060	-98.531273	498.323181
2167.905642	247.641144	-101.511986	496.745148
2167.908971	247.056686	-104.434258	493.998230
2167.912295	245.069550	-107.356529	491.309753
2167.915653	243.374634	-109.811226	488.504364
2167.919016	241.504395	-112.850380	486.517212
2167.922322	239.634125	-115.597313	482.893616
2167.925223	237.880768	-118.578026	480.263580
2167.928545	236.127411	-121.558739	477.165955
2167.931872	234.081833	-124.656349	472.724121
2167.935210	231.451782	-127.578606	470.678528
2167.938545	229.756866	-130.150208	466.879578
2167.941876	226.776154	-132.838684	463.022186
2167.945210	224.496796	-135.819397	459.807709
2167.948543	222.509644	-139.092346	456.242523
2167.951875	220.171829	-142.248413	452.502014
2167.955208	218.593796	-145.053772	447.826385
2167.958545	216.080658	-148.151398	443.501434
2167.961899	214.151962	-150.781433	440.637634
2167.965210	210.645233	-153.995911	436.312653
2167.968543	208.774994	-157.093506	432.046143
2167.971872	206.203400	-159.840454	428.071869
2167.975207	203.865585	-162.762726	423.396240
2167.978541	201.469315	-165.801880	418.486816
2167.981871	198.956177	-168.899475	414.044983
2167.985210	196.676804	-171.938629	408.258881
2167.988535	194.105194	-175.912903	403.875488
2167.991873	191.825836	-178.484528	398.264740
2167.995200	188.903580	-181.523651	392.887756
2167.998538	186.156631	-185.381042	387.043243
2168.001871	183.234375	-188.946228	380.964905
2168.005201	180.604324	-192.394501	373.717682
2168.008532	178.149612	-195.609009	367.756287
2168.011879	174.526016	-198.531281	361.385742
2168.015198	172.129761	-202.447113	354.664490
2168.018538	169.265930	-206.012268	346.365265
2168.021863	166.168320	-208.992981	338.124451
2168.025202	163.129166	-212.908813	329.942139
2168.028529	160.557571	-216.181763	321.233765
2168.031868	157.635300	-219.688477	312.525391
2168.036113	151.966110	-226.526611	292.770874
2168.039500	148.634720	-229.390411	283.361176
2168.042758	145.011124	-233.540039	272.490356
2168.046038	141.738174	-236.637634	261.268829
2168.049376	138.991241	-239.501465	249.404419
2168.052736	135.601410	-241.547028	237.656921
2168.055665	132.328461	-244.703094	226.084717
2168.058956	129.055527	-246.924011	213.869659
2168.062307	125.957916	-249.729401	201.011658
2168.065640	122.334320	-251.833405	187.160126
2168.069019	119.119812	-253.236115	173.308563
2168.072283	115.788437	-254.814148	158.580322
2168.075619	112.515503	-256.801270	145.897705
2168.078527	109.651657	-257.327301	130.935699
2168.081867	106.846283	-258.145538	115.973694
2168.085197	103.807144	-258.087097	101.362366
2168.088531	100.884872	-258.788422	86.867889
2168.091858	98.488602	-257.619537	71.555206
2168.095191	95.449448	-257.911743	56.943878
2168.098542	92.936310	-256.158386	41.806549
2168.101856	90.014038	-254.872589	26.376953
2168.105192	88.260681	-253.352997	11.590271
2168.108521	85.455292	-250.956757	-3.313293
2168.111857	84.227936	-248.560486	-19.151978
2168.115188	82.825256	-245.579773	-34.055542
2168.118523	81.071869	-242.365265	-48.549988
2168.121862	80.136749	-238.683228	-63.512024
2168.125200	78.500305	-234.241364	-78.590881
2168.128520	77.565186	-229.624207	-93.260681
2168.131854	77.565186	-224.597900	-107.930481
2168.135219	77.623596	-218.402679	-122.366516
2168.138521	76.746948	-212.558167	-137.386902
2168.141871	77.214508	-206.538269	-152.173584
2168.145190	77.740509	-198.823517	-166.200500
2168.148515	78.850952	-190.991821	-180.519592
2168.151849	80.545868	-183.510803	-194.195801
2168.155188	81.714813	-174.276459	-207.696716
2168.158519	83.059021	-164.983643	-221.256042
2168.161853	86.682648	-155.749298	-232.945068
2168.165192	88.611359	-144.469330	-245.218628
2168.168520	91.592041	-133.832275	-258.018127
2168.171855	95.332550	-121.850960	-268.596741
2168.175186	98.605499	-109.402107	-280.285828
2168.178539	103.105789	-96.953255	-289.403320
2168.181853	107.372314	-82.283455	-299.748108
2168.186518	116.840439	-54.054359	-316.054382
2168.189381	122.042084	-38.157227	-323.710693
2168.192697	127.711273	-22.318527	-330.665771
2168.196052	133.672714	-6.362953	-336.042664
2168.199394	139.634140	9.358849	-338.848083
2168.202782	146.472244	26.950905	-341.887268
2168.205622	152.784332	43.490936	-344.926392
2168.208960	159.680893	61.082989	-346.621277
2168.212265	165.817657	78.382812	-346.855042
2168.215621	173.298660	95.624191	-345.160156
2168.218942	180.370544	112.865570	-344.984802
2168.221880	187.091766	130.223846	-342.413208
2168.225179	194.397430	146.530090	-338.322021
2168.228513	201.644653	162.777893	-334.289307
2168.231842	208.833435	179.317932	-329.847473
2168.235180	215.145538	194.689072	-324.762695
2168.238511	222.509644	210.878448	-318.333801
2168.241842	230.165985	225.898895	-310.502014
2168.245174	237.062531	240.568665	-303.430115
2168.248509	243.549973	254.244873	-295.656921
2168.251841	250.855652	268.330231	-286.422607
2168.255172	257.635315	281.480408	-278.415527
2168.258504	264.298065	294.572174	-268.888977
2168.261885	271.311523	306.611908	-259.303894
2168.265209	277.974304	318.184113	-249.309814
2168.268513	284.344849	330.457642	-238.614258
2168.271858	291.182922	340.451782	-227.275879
2168.275176	297.436584	351.614868	-216.405029
2168.278506	303.748688	360.849213	-205.417297
2168.281841	310.177673	370.492706	-193.552917
2168.285174	316.314453	379.610168	-182.156067
2168.288510	322.509644	388.376984	-170.291687
2168.291839	328.763306	396.384003	-157.667480
2168.295173	334.841614	404.274109	-144.225037
2168.298509	340.218597	411.229095	-132.185303
2168.301834	346.180023	418.067200	-119.619507
2168.305173	352.550568	424.437744	-106.118652
2168.308503	358.102875	430.340729	-92.676208
2168.311834	363.362946	435.776154	-79.993591
2168.315180	368.447693	440.977783	-65.031616
2168.318506	373.123322	445.419647	-51.530701
2168.323186	382.591461	453.075989	-23.769165
2168.326115	386.448853	455.998260	-10.618958
2168.329351	390.072479	458.978973	2.531250
2168.332674	394.280548	461.141449	16.791931
2168.336034	398.313263	462.953247	30.117462
2168.339377	401.177094	464.881927	43.501465
2168.342813	404.216248	465.758636	58.054352
2168.345608	406.963196	466.226196	71.146088
2168.348930	410.294556	466.518433	82.776733
2168.352292	412.457031	466.343079	94.933350
2168.355583	414.677979	465.349518	107.791321
2168.358925	417.074219	465.115723	118.895935
2168.362264	418.652252	464.180603	130.526581
2168.365160	420.171814	463.187012	142.274078
2168.368501	421.925171	461.433655	153.378723
2168.371835	423.737000	460.147888	164.191101
2168.375165	424.496796	458.219177	175.412628
2168.378501	425.665710	456.758057	185.289856
2168.381835	425.957916	454.069550	195.400909
2168.385167	427.009949	451.439514	204.343079
2168.388492	427.711273	449.744598	212.876068
2168.391863	428.354187	446.939240	222.461121
2168.395209	428.529510	444.484528	230.175903
2168.398494	429.113953	441.503815	239.351837
2168.401847	429.698425	439.341339	246.657501
2168.405161	430.633545	436.243713	254.196930
2168.408497	430.341309	432.444794	262.320831
2168.411829	431.101135	429.288727	268.866730
2168.415164	431.510223	426.366455	276.172394
2168.418492	431.627136	423.736420	282.952057
2168.421829	431.860901	420.463470	289.381042
2168.425157	432.153137	417.190521	295.751587
2168.428487	432.796021	413.742249	302.940369
2168.431823	432.737579	410.235535	308.667999
2168.435161	432.737579	407.547028	314.863220
2168.438489	433.205139	403.806549	320.415527
2168.441824	433.263580	400.825836	326.552277
2168.445160	433.146698	397.494446	332.455261
2168.448494	433.438934	393.987732	338.182922
2168.451823	432.854492	390.247223	344.027466
2168.455174	432.679138	386.798950	349.755096
2168.458496	432.328461	383.175354	355.482727
2168.461825	432.620697	379.960846	360.275269
2168.465160	432.153137	376.980133	365.652222
2168.468488	431.919342	373.181183	370.737000
2168.471829	431.218018	369.732910	375.061920
2168.476446	430.750427	363.829926	385.056091
2168.479351	430.399780	360.264740	389.731720
2168.482693	430.282867	356.056702	393.179993
2168.486066	429.406189	353.426636	397.797180
2168.489437	428.880188	350.270599	401.479248
2168.492668	428.529510	346.880768	406.330200
2168.495996	427.652832	343.958527	409.310913
2168.498902	427.068390	341.328461	414.044983
2168.502254	425.957916	338.347748	417.259460
2168.505570	426.133270	335.425507	420.298645
2168.508906	426.191711	333.555237	424.565155
2168.512257	424.905914	330.399170	427.370514
2168.515585	424.613678	328.119812	429.942139
2168.518485	423.269440	325.431305	431.753937
2168.521820	422.977203	323.268860	435.260651
2168.525198	422.509644	320.580353	438.007568
2168.528485	422.100525	318.476318	439.702515
2168.531841	421.925171	315.846283	441.631195
2168.535150	421.048523	314.385132	443.968994
2168.538482	420.931641	312.573364	445.605469
2168.541814	420.230286	310.586212	447.534180
2168.545154	419.879608	308.657532	449.053741
2168.548475	419.178253	307.137939	451.625336
2168.551812	418.827576	304.975464	452.969604
2168.555143	418.593811	303.572754	454.021606
2168.558480	418.418457	301.936279	455.541199
2168.561814	417.950897	300.124481	457.236115
2168.565152	417.483337	298.429565	458.288116
2168.568478	417.074219	296.559326	460.859711
2168.571814	416.781982	295.448853	461.210388
2168.575154	416.372894	293.812378	462.788391
2168.578480	416.255981	291.825226	464.892456
2168.581818	416.431335	290.714783	466.119781
2168.585145	416.197540	289.312103	466.821136
2168.588471	415.613098	287.441833	468.457611
2168.591811	415.613098	286.039154	469.860291
2168.595141	415.262421	284.285797	471.204529
2168.598477	415.613098	283.058441	472.139679
2168.601806	414.502625	281.597321	473.308563
2168.605143	414.093506	280.369965	474.652802
2168.608481	413.567505	278.850372	475.646393
2168.611843	413.392181	277.856812	477.282867
2168.615138	413.216827	276.278778	477.984192
2168.618480	412.983063	274.759186	479.153107
2168.621806	412.866150	273.824066	480.731140
2168.625136	412.573944	273.005859	482.075378
2168.628469	412.749268	271.720032	482.542938
2168.633138	411.697266	269.382233	485.056091
2168.636090	411.288147	268.680878	485.698975
2168.639384	411.288147	267.921082	486.575684
2168.642670	410.879028	266.752197	486.751007
2168.645986	410.995911	265.933960	488.036804
2168.649317	410.236115	265.057281	488.796600
2168.652675	410.177673	264.823486	489.264160
2168.655603	409.768555	264.122131	489.614838
2168.658893	409.593231	263.596130	489.790161
2168.662247	409.593231	263.011688	489.731720
2168.665579	409.534790	262.427246	490.725281
2168.668963	408.774994	262.368774	490.783722
2168.672222	408.833435	261.959686	491.309753
2168.675141	408.307434	261.375214	491.601959
2168.678469	408.658081	261.492096	491.835754
2168.681805	408.073639	260.966095	491.485077
2168.685136	408.541199	261.082977	491.192841
2168.688469	408.658081	261.375214	491.485077
2168.691799	408.248993	261.492096	491.485077
2168.695138	408.774994	261.141418	490.842163
2168.698463	408.307434	260.907654	490.783722
2168.701796	408.891876	260.907654	490.316162
2168.705141	408.891876	261.492096	489.614838
2168.708462	409.359436	261.375214	490.666840
2168.711795	409.242554	261.725891	489.497925
2168.715128	409.651672	261.609009	489.264160
2168.718469	408.891876	261.609009	489.907043
2168.721800	409.359436	261.784332	489.907043
2168.725133	409.534790	262.544128	489.439484
2168.728492	409.417877	262.251892	490.257721
2168.731798	409.417877	262.368774	489.731720
2168.735129	409.534790	262.076569	489.381042
2168.738465	409.125671	262.368774	489.264160
2168.741832	409.534790	262.894806	488.562805
2168.745122	409.768555	263.187012	489.030365
2168.748469	409.534790	263.362366	489.088806
2168.751795	409.067200	263.420807	489.381042
2168.755125	409.242554	264.063721	489.088806
2168.758461	409.476318	264.355927	488.621246
2168.761795	409.826996	264.239044	488.621246
2168.765120	409.359436	264.765045	488.270569
2168.768455	410.177673	265.174164	488.562805
2168.772734	409.885437	266.693756	487.627686
2168.776035	410.236115	267.102875	486.984772
2168.779377	409.710114	267.628876	486.400330
2168.782635	409.768555	268.330231	486.283447
2168.786018	410.879028	269.148437	485.874329
2168.789301	410.820587	269.674469	484.530090
2168.792242	410.703674	270.609589	484.530090
2168.795545	410.294556	271.544708	483.361176
2168.798899	410.995911	273.064270	482.893616
2168.802231	411.288147	273.765625	482.250702
2168.805564	411.112793	275.285217	481.490936
2168.808456	411.580353	276.804810	479.971344
2168.811783	412.281708	277.798370	479.153107
2168.815125	412.281708	279.084137	478.510223
2168.818454	412.515503	279.960846	476.756836
2168.821789	413.158386	282.473969	475.880157
2168.825117	413.333740	283.584442	473.659241
2168.828452	413.567505	285.104034	473.308563
2168.831786	413.801300	286.682037	470.970764
2168.835134	414.268860	288.084747	469.743408
2168.838457	414.327301	289.838104	467.230255
2168.841784	414.444183	291.883698	465.944458
2168.845116	415.145538	293.052582	464.015747
2168.848452	415.554657	295.507294	463.548218
2168.851784	415.554657	297.552887	461.385712
2168.855119	416.314453	299.715363	459.807709
2168.858445	416.723572	301.001160	457.294556
2168.861778	417.308014	303.222107	455.833405
2168.865114	416.840454	305.267670	453.846252
2168.868448	418.067810	307.137939	452.034485
2168.871827	417.834015	308.365295	449.930420
2168.875116	418.827576	310.469299	448.118622
2168.878449	419.002930	312.398010	446.248383
2168.881781	419.412048	314.677368	445.196350
2168.885112	419.821167	316.722961	442.975433
2168.888450	419.996490	318.885437	440.111603
2168.891785	420.230286	320.229675	437.890686
2168.895115	420.814728	322.625946	436.488007
2168.898444	421.691406	325.197540	434.500854
2168.903126	421.691406	329.522491	430.000549
2168.905969	421.749847	332.620117	427.019867
2168.909363	422.158966	334.665710	424.798920
2168.912707	422.451202	336.945068	422.402649
2168.915993	422.860321	338.990662	418.954407
2168.919299	422.743439	341.854462	416.616577
2168.922627	422.860321	345.185852	413.343628
2168.925536	423.678558	347.465240	410.246033
2168.928875	423.561676	350.095276	406.914642
2168.932203	424.087677	353.017548	403.349487
2168.935530	423.853882	356.115143	399.316772
2168.938884	424.379883	358.336060	395.810028
2168.941772	424.438354	361.959656	391.485077
2168.945107	424.496796	365.174164	388.036804
2168.948480	424.263000	368.154877	382.893616
2168.951771	424.438354	371.310913	377.984192
2168.955105	424.789001	375.109894	373.834595
2168.958474	424.964355	378.265930	367.873169
2168.961772	424.847473	381.714203	362.846863
2168.965110	425.607239	384.636475	358.346558
2168.968445	425.198120	388.318542	351.976013
2168.971775	424.905914	391.357666	345.897705
2168.975104	425.315033	395.448883	340.286926
2168.978437	425.548798	398.838684	334.500854
2168.981771	425.022797	402.228516	327.662720
2168.985107	424.847473	405.501465	321.584412
2168.988438	425.431915	408.949738	314.395660
2168.991764	425.373474	411.930450	308.200439
2168.995101	425.139679	415.963196	300.894775
2168.998441	424.672119	418.826996	293.530670
2169.001796	424.789001	422.158386	286.809448
2169.005103	423.386322	425.782013	279.620667
2169.008437	423.327881	428.002930	272.607208
2169.011769	423.035645	431.918762	264.950867
2169.015102	421.808289	434.607239	257.236115
2169.018431	421.691406	438.698425	249.813538
2169.021768	420.873169	440.744019	240.812958
2169.025101	419.762726	444.075378	232.864380
2169.028432	419.295166	446.471680	224.565155
2169.031766	418.360046	449.277039	215.798340
2169.035102	417.132690	451.556396	207.674438
2169.038430	416.489777	454.127991	198.498535
2169.043125	413.742859	458.803619	180.964905
2169.046006	411.814148	460.790771	171.029205
2169.049344	410.469910	462.544128	160.976624
2169.052705	408.307434	463.946808	151.566895
