time (s)	magX	magY	magZ
5894.623355	56.817047	-218.110474	149.112183
5894.626685	59.622467	-218.636475	161.210388
5894.630040	62.953827	-217.876678	173.659241
5894.632932	65.642303	-217.233765	185.289856
5894.636258	69.265930	-216.941559	196.394470
5894.639607	72.714203	-215.480438	207.323792
5894.642937	75.461121	-214.720642	217.843933
5894.646310	79.260101	-212.616577	228.305664
5894.649614	83.175934	-211.389221	238.358246
5894.652502	86.098206	-210.045013	248.469299
5894.655871	89.721802	-208.700745	257.352997
5894.659163	92.585602	-206.713623	266.236694
5894.662513	96.384583	-205.661591	275.061920
5894.665832	99.832855	-203.265350	283.653381
5894.669164	103.982483	-201.044434	291.777313
5894.672492	106.963181	-199.583282	299.433655
5894.675832	109.710129	-197.362366	307.616028
5894.679164	113.099930	-195.784332	314.629456
5894.682497	116.840439	-192.978943	321.701324
5894.685831	120.113373	-191.576263	329.065430
5894.689161	123.035645	-188.361755	335.552856
5894.692496	126.250153	-186.140839	341.163635
5894.695829	129.932220	-183.744598	347.475708
5894.699186	132.386902	-182.049683	354.255371
5894.702488	135.601410	-179.594971	360.392151
5894.705828	139.225006	-177.198700	366.295135
5894.709162	142.030380	-174.977783	371.204529
5894.712491	144.368195	-171.821747	377.224426
5894.715828	147.641144	-169.951508	382.367615
5894.719163	150.446518	-167.204559	387.569214
5894.722490	153.485687	-164.749847	392.595520
5894.725828	155.648163	-162.470490	397.212708
5894.729157	158.628876	-159.022217	402.706604
5894.732490	162.486267	-156.684418	407.732880
5894.735823	164.473404	-154.054352	412.759186
5894.739164	166.869659	-152.008789	417.259460
5894.742491	169.382828	-148.385162	421.759766
5894.745819	172.480423	-146.281128	426.084717
5894.749165	175.052017	-143.534180	430.585022
5894.752487	178.266510	-140.962585	435.026855
5894.755822	180.195221	-137.923431	438.124481
5894.760499	185.104630	-132.546448	446.248383
5894.763358	187.500885	-129.974884	449.112183
5894.766687	189.312683	-127.753960	452.911133
5894.770000	191.007599	-125.357689	456.359436
5894.773355	194.046768	-123.487434	458.989471
5894.776681	195.624786	-120.740501	462.437744
5894.780072	198.371704	-119.863838	464.600220
5894.782935	200.826416	-116.941551	467.113373
5894.786354	202.462891	-114.720634	470.620087
5894.789579	204.216263	-112.733498	472.724121
5894.792923	205.969604	-110.337227	475.587952
5894.796244	208.132095	-108.233192	476.756836
5894.799574	210.002335	-106.596733	479.503784
5894.802907	211.112793	-105.369377	481.958496
5894.805817	213.041504	-103.148460	484.296295
5894.809151	214.970200	-101.219765	485.582092
5894.812485	216.022202	-100.226189	486.984772
5894.815819	218.301590	-98.648170	489.381042
5894.819150	218.886032	-96.894798	490.666840
5894.822478	220.931610	-95.375221	492.303314
5894.825815	222.158966	-93.563408	493.822876
5894.829167	223.386322	-92.452950	494.582672
5894.832476	225.548798	-90.056694	496.803589
5894.835819	226.250153	-89.413795	497.446503
5894.839150	227.711288	-88.303337	498.732300
5894.842478	229.172409	-86.549965	499.725861
5894.845811	230.516663	-85.205727	501.362335
5894.849145	231.977798	-83.744591	502.472809
5894.852476	233.088257	-82.166573	503.524811
5894.855810	233.848053	-80.880775	504.226166
5894.859146	234.724731	-79.887215	505.921082
5894.862476	236.127411	-78.484505	506.856201
5894.865808	237.588562	-77.432503	508.141998
5894.869146	238.523682	-76.029808	508.784912
5894.872505	238.874344	-75.153130	510.129150
5894.875806	239.634125	-74.101112	510.421387
5894.879140	240.744598	-72.464638	511.940948
5894.882474	241.738159	-71.354179	512.759155
5894.885807	243.023972	-70.243721	513.402100
5894.889143	243.725311	-68.782585	514.337219
5894.892528	244.718872	-67.730568	514.804749
5894.895810	245.128006	-66.970772	516.149048
5894.899142	246.589127	-65.860313	517.610168
5894.902476	247.465820	-64.691414	517.960815
5894.905808	247.524261	-64.165398	518.603699
5894.909140	248.050262	-62.938057	519.772644
5894.912474	249.219177	-62.002937	520.473999
5894.917142	251.147873	-60.366447	521.175293
5894.920020	251.440094	-59.840446	521.759766
5894.923396	252.141449	-58.671547	522.344238
5894.926730	252.492111	-57.970207	522.285767
5894.930048	253.485687	-57.794853	523.104004
5894.933318	253.894806	-57.444191	523.980713
5894.936660	254.829926	-56.742851	524.448242
5894.940014	254.829926	-56.392174	525.032715
5894.942896	255.239044	-55.924599	524.506714
5894.946231	255.648163	-55.866173	525.558716
5894.949564	256.057281	-55.398613	525.149597
5894.952908	256.291077	-54.814140	525.500244
5894.956248	256.232605	-54.463478	525.558716
5894.959165	256.232605	-54.697258	525.734070
5894.962471	256.992401	-54.346581	525.675598
5894.965819	257.050842	-54.171257	526.026306
5894.969132	256.933960	-53.879021	525.734070
5894.972469	257.576843	-53.469902	525.850952
5894.975797	257.401520	-53.353004	526.201599
5894.979131	257.518433	-53.294579	526.610718
5894.982460	257.810638	-53.002342	527.370544
5894.985797	258.336639	-53.294579	527.195190
5894.989137	258.161316	-53.177681	526.844543
5894.992467	257.927521	-53.002342	526.376953
5894.995801	258.453552	-53.060799	526.318481
5894.999132	258.511993	-52.768562	527.428955
5895.002491	258.044434	-52.710114	526.786072
5895.005792	257.810638	-52.827003	526.493835
5895.009130	258.511993	-52.534782	526.727600
5895.012466	258.570435	-52.359451	526.260071
5895.015790	258.453552	-52.067223	525.558716
5895.019127	258.511993	-52.184105	526.610718
5895.022474	258.804199	-52.008774	526.552307
5895.025802	258.687317	-51.716537	527.370544
5895.029131	258.628876	-51.950325	527.078308
5895.032465	258.395081	-52.359451	528.188782
5895.035795	258.278198	-52.534782	528.656311
5895.039130	258.044434	-52.301003	528.422546
5895.042462	257.576843	-52.476334	528.305664
5895.045791	257.810638	-52.359451	527.604309
5895.049125	257.576843	-52.651665	527.136719
5895.052464	257.284637	-53.703682	526.610718
5895.055796	257.635315	-53.411461	527.019836
5895.059124	256.817078	-53.995918	527.019836
5895.062456	256.817078	-54.229698	526.201599
5895.065793	256.349518	-54.638817	525.909363
5895.070055	256.232605	-55.281715	525.266479
5895.073369	255.823486	-56.158394	524.974243
5895.076648	255.472824	-57.035072	525.032715
5895.079963	255.180603	-57.794853	524.389832
5895.083313	254.713043	-58.203987	524.097595
5895.086660	254.187027	-58.963768	523.220886
5895.089583	253.661011	-60.308022	522.285767
5895.092891	253.310349	-60.775581	522.344238
5895.096238	252.959686	-61.243141	521.642883
5895.099569	252.609009	-62.412041	521.175293
5895.102897	251.498535	-63.230278	521.058411
5895.106206	250.621857	-63.580956	520.298645
5895.109549	249.920517	-64.808311	519.305054
5895.112454	249.043839	-66.094093	518.428406
5895.115785	248.576263	-66.853889	517.376343
5895.119115	247.933380	-67.847466	517.317932
5895.122457	246.939804	-68.957924	516.733459
5895.125783	246.647583	-69.600822	515.564575
5895.129119	245.244888	-70.886620	514.746338
5895.132472	244.368210	-71.646416	513.694336
5895.135783	243.842194	-73.282890	513.051392
5895.139117	243.082397	-73.808876	512.642273
5895.142450	241.913498	-74.919350	511.648712
5895.145778	241.329056	-75.912910	510.187592
5895.149117	240.277039	-77.374046	509.720032
5895.152446	239.341904	-78.192299	508.667999
5895.155831	238.348328	-79.361198	508.784912
5895.159116	237.004089	-80.822334	507.440674
5895.162455	236.419647	-81.699013	506.505524
5895.165782	235.426071	-83.043251	505.687286
5895.169110	234.257172	-84.153709	503.817047
5895.172452	233.088257	-85.556404	502.648132
5895.175822	231.510239	-86.842201	501.596130
5895.179114	230.458221	-88.127998	500.427216
5895.182446	229.464630	-89.472252	499.199860
5895.185779	228.412628	-90.933388	498.381622
5895.189108	226.425476	-93.037407	496.511383
5895.192440	225.665695	-94.732323	495.342468
5895.195780	224.087677	-96.485680	493.472229
5895.199114	222.626526	-98.297493	491.075958
5895.202445	222.217422	-100.109306	490.316162
5895.205776	219.996490	-101.862648	488.095245
5895.209109	218.710693	-103.557579	486.517212
5895.212437	217.308014	-106.012276	483.945618
5895.215772	215.613098	-107.999413	481.432495
5895.219136	214.444183	-110.395683	479.328430
5895.222440	212.515488	-111.856819	476.464630
5895.227068	209.242554	-116.532448	471.672119
5895.229967	206.963181	-118.519585	468.282288
5895.233314	205.502045	-121.208076	465.886017
5895.236654	203.748688	-123.954994	462.379303
5895.240036	201.703094	-126.000587	459.457031
5895.243359	199.774399	-128.572174	456.534760
5895.246646	197.670364	-130.325531	453.670929
5895.249574	195.683228	-133.364716	450.865570
5895.252862	194.046768	-135.234955	447.358826
5895.256193	190.832260	-138.098785	442.800110
5895.259527	188.845123	-139.618347	439.585602
5895.262879	186.916428	-142.482178	435.085327
5895.266189	184.812393	-145.346008	432.221497
5895.269544	182.649918	-147.683807	428.422546
5895.272439	180.019867	-150.430725	424.097595
5895.275769	178.032730	-152.534790	420.181763
5895.279103	174.818237	-154.872589	416.032104
5895.282438	172.831100	-157.561066	412.525391
5895.285770	170.201050	-160.541779	406.213318
5895.289105	167.044998	-162.587402	402.297485
5895.292464	164.765640	-165.042084	397.797180
5895.295767	162.427826	-167.789001	393.589111
5895.299097	159.680893	-169.542358	388.562805
5895.302441	157.226181	-171.997070	383.244293
5895.305781	154.362366	-174.802460	377.516632
5895.309098	151.556976	-177.432495	372.490326
5895.312432	148.342499	-180.120972	367.464050
5895.315762	145.537109	-182.517242	360.976593
5895.319096	143.199310	-185.205719	354.722961
5895.322427	139.751038	-188.011108	348.060181
5895.325762	137.413223	-190.699585	341.806519
5895.329095	134.841614	-193.680298	334.442413
5895.332429	132.562256	-196.427216	327.078308
5895.335778	129.230865	-198.881927	319.831055
5895.339124	126.074814	-201.219757	312.291626
5895.342428	122.626541	-204.609589	304.050842
5895.345767	119.879608	-206.713623	295.576233
5895.349104	116.898895	-209.518982	287.627686
5895.352431	114.035065	-211.973694	278.276428
5895.355766	111.288147	-214.428406	269.451172
5895.359098	108.073639	-216.590881	259.632355
5895.362429	104.683807	-218.811798	249.755096
5895.365756	102.053772	-220.272919	240.462280
5895.369099	99.482178	-222.552307	229.357666
5895.373773	93.812973	-226.877258	206.973083
5895.377104	90.540039	-227.637054	195.985382
5895.380045	88.026886	-229.156647	185.231445
5895.383388	85.338409	-230.383972	173.308563
5895.386611	82.825256	-231.786652	160.041473
5895.389945	79.376984	-232.721771	148.352417
5895.393278	76.162476	-233.247803	136.955566
5895.396619	74.000000	-232.663361	124.857361
5895.399520	71.077728	-232.955566	112.817657
5895.402873	68.973724	-232.780243	99.959656
5895.406199	66.519012	-232.254211	87.861481
5895.409554	63.655151	-231.436005	75.120392
5895.412861	61.375824	-230.091766	61.677979
5895.416183	59.622467	-228.864410	48.644623
5895.419092	57.985962	-227.344818	35.962006
5895.422458	55.940399	-225.474579	21.935120
5895.425751	54.303925	-223.195190	10.012207
5895.429091	52.784363	-220.506714	-3.371704
5895.432417	51.381653	-217.292206	-15.995972
5895.435760	50.621857	-214.545288	-29.789001
5895.439090	49.102295	-210.571014	-42.296326
5895.442424	48.693146	-207.064301	-55.446533
5895.445749	47.991821	-202.739349	-68.830505
5895.449084	48.342499	-198.472809	-83.149658
5895.452419	48.225586	-193.446533	-95.364746
5895.455752	48.225586	-188.595551	-109.625427
5895.459088	49.043823	-182.225006	-122.132690
5895.462422	49.686737	-176.380463	-135.575134
5895.465774	50.797211	-169.600830	-148.199341
5895.469081	52.608978	-162.412048	-160.648193
5895.472414	54.654602	-155.573914	-173.681519
5895.475748	56.407959	-147.976044	-185.019897
5895.479098	59.096436	-139.150787	-197.293396
5895.482414	61.375824	-130.442444	-208.748718
5895.485748	64.473419	-121.441856	-220.262451
5895.489085	68.447693	-111.272362	-231.542419
5895.492410	71.837524	-101.161308	-241.010559
5895.495747	76.337830	-90.582710	-251.647583
5895.499078	80.604309	-80.062538	-261.115784
5895.502411	85.747528	-68.256584	-270.583862
5895.505742	90.656921	-56.801292	-277.714233
5895.509076	95.566345	-44.469322	-285.253662
5895.512411	100.183517	-31.728233	-292.968445
5895.515741	106.378723	-19.337822	-299.514343
5895.519079	111.288147	-6.070717	-304.306824
5895.523316	124.087677	20.288128	-314.242493
5895.526593	129.873749	33.847454	-318.801270
5895.529934	136.302765	47.582111	-320.554687
5895.533278	142.965515	61.199879	-323.126282
5895.536606	149.511398	75.051430	-323.243103
5895.539548	155.648163	89.545876	-323.886047
5895.542858	162.310944	103.105194	-324.879639
5895.546200	169.441269	116.313850	-324.236755
5895.549519	176.162491	130.691406	-322.015808
5895.552869	183.175919	143.958496	-319.677979
5895.556166	190.130920	157.693161	-317.632385
5895.559069	196.326126	170.901810	-314.476379
5895.562415	203.807129	183.759796	-310.443665
5895.565735	210.645233	197.728241	-306.294006
5895.569073	218.476913	210.352417	-301.209229
5895.572404	224.905914	222.392181	-297.527161
5895.575734	232.503799	235.191681	-290.630676
5895.579072	240.335480	246.997650	-284.610779
5895.582407	247.758026	258.452942	-278.415527
5895.585741	254.771484	270.843353	-271.635864
5895.589067	262.369385	282.123322	-264.154846
5895.592404	269.733490	292.351257	-256.498535
5895.595747	277.097595	303.105194	-248.374695
5895.599080	284.344849	313.450012	-239.315613
5895.602401	291.825836	323.210388	-230.139709
5895.605737	299.073059	333.204559	-221.665100
5895.609070	306.028046	342.088257	-211.963196
5895.612400	312.983063	350.796631	-202.728821
5895.615737	320.230286	359.680328	-192.442444
5895.619065	327.243713	367.687317	-181.805359
5895.622404	333.906494	375.928101	-170.992981
5895.625750	340.510803	383.292206	-160.239014
5895.629071	347.115143	390.422546	-149.134460
5895.632400	354.187042	396.384003	-137.386902
5895.635728	360.382233	403.397430	-126.106995
5895.639065	365.992981	408.482178	-114.242554
5895.642395	371.253082	414.443604	-102.904175
5895.645733	376.571594	419.586792	-91.799561
5895.649069	381.481018	424.729980	-79.876709
5895.652395	386.565765	428.295166	-67.661621
5895.655781	391.007599	432.327881	-55.505005
5895.659068	395.274109	436.302155	-44.867920
5895.662437	398.722382	439.516663	-32.360596
5895.665733	402.579773	441.737579	-22.074219
5895.669088	406.846283	444.484528	-9.450073
5895.673694	413.158386	448.225006	12.466919
5895.676604	415.320862	449.627716	23.863831
5895.679923	418.886047	451.205719	34.442413
5895.683324	421.282288	451.907074	45.313263
5895.686688	423.386322	452.608429	56.534760
5895.689985	425.490356	452.608429	66.119812
5895.693263	427.594391	453.192871	75.587921
5895.696149	429.639984	452.842224	86.575684
5895.699483	430.925781	452.725311	96.219147
5895.702824	432.912903	453.309784	105.862640
5895.706153	434.724731	451.907074	114.980103
5895.709485	436.185852	451.322632	123.396240
5895.712852	438.406799	450.329071	133.039734
5895.715732	439.341919	449.043243	141.923401
5895.719054	440.919922	448.283447	150.807098
5895.722392	442.264160	446.705444	159.398590
5895.725736	443.374634	445.361206	167.756256
5895.729054	444.601990	443.315613	176.581512
5895.732386	445.712463	442.497375	184.471649
5895.735731	446.413788	439.808899	192.303314
5895.739059	447.524261	438.464630	200.427216
5895.742391	448.634705	436.068390	208.492676
5895.745724	448.985382	433.379913	215.798340
5895.749056	450.095856	431.743439	223.513123
5895.752385	451.206299	429.405609	229.708344
5895.755734	451.615417	426.658661	237.832245
5895.759053	452.433655	423.911774	244.611908
5895.762386	453.076569	421.749268	252.092926
5895.765719	453.894806	419.352997	258.521912
5895.769051	454.362366	416.606079	264.366425
5895.772390	454.537720	413.859161	271.789001
5895.775714	454.245483	411.521332	277.691956
5895.779052	454.245483	409.417297	283.594971
5895.782386	454.537720	406.611908	289.147278
5895.785720	454.362366	403.631195	295.050232
5895.789054	454.245483	400.767395	299.842773
5895.792423	454.245483	398.137360	306.330200
5895.795718	453.777893	395.273529	311.882507
5895.799070	454.303925	392.818817	316.324371
5895.802387	453.368805	390.656342	321.292236
5895.805713	453.135010	388.260071	326.201599
5895.809048	452.492126	385.980713	330.117462
5895.812385	451.907654	383.818237	334.617737
5895.815713	451.732330	380.545288	339.351807
5895.819045	451.381653	378.324402	343.384552
5895.822388	450.914093	376.220337	347.358826
5895.826667	449.277618	371.427826	354.898285
5895.829964	449.277618	369.265350	358.521912
5895.833280	448.400940	366.576874	362.320862
5895.836604	448.342499	364.531281	365.769104
5895.839892	447.582703	362.193451	368.925171
5895.843265	446.998230	360.556976	371.789001
5895.846588	446.881348	358.452972	374.419037
5895.849958	446.764465	356.348907	378.276428
5895.852824	446.004669	354.595551	380.964905
5895.856154	444.952667	352.433075	383.419617
5895.859513	445.127991	349.978363	386.166565
5895.862802	444.601990	347.699005	389.147278
5895.866142	444.777344	346.179443	390.783752
5895.869466	443.959106	344.309174	393.998230
5895.872374	443.666870	342.088257	395.868469
5895.875711	443.374634	340.101135	397.855621
5895.879077	443.491516	338.406189	400.894775
5895.882379	442.848633	336.477478	403.992371
5895.885709	443.023956	334.724152	405.511963
5895.889044	442.322632	332.912354	407.557556
5895.892380	442.381073	330.808289	409.661560
5895.895701	441.971954	329.522491	412.642303
5895.899043	441.738159	328.119812	414.044983
5895.902372	441.270599	326.249573	416.908813
5895.905711	441.270599	324.437744	418.369934
5895.909045	440.978394	322.742828	420.590881
5895.912373	440.160156	321.340149	422.402649
5895.915703	439.809479	319.995880	424.506714
5895.919044	439.751038	318.534760	426.610718
5895.922403	439.751038	316.547607	427.312073
5895.925706	439.166565	316.021637	429.065430
5895.929035	438.640564	314.969604	430.409668
5895.932371	438.289886	313.625366	432.338379
5895.935701	437.880768	312.631775	433.331970
5895.939032	437.997681	311.930450	434.442413
5895.942371	436.828766	310.352417	435.377533
5895.945701	436.244324	309.475739	437.014008
5895.949038	436.361206	308.832855	437.247803
5895.952367	435.893616	307.897736	438.592041
5895.955700	435.367615	306.728821	440.111603
5895.959037	435.250732	306.319702	440.345398
5895.962363	434.607849	305.092346	441.748077
5895.965744	434.490936	304.566315	441.981873
5895.969036	434.140259	303.864990	442.157196
5895.972373	433.322021	303.631195	443.092316
5895.975698	433.438934	303.163635	444.495026
5895.979033	433.322021	302.637634	444.553467
5895.982362	432.620697	302.579193	445.079468
5895.985699	432.737579	301.994751	445.488586
5895.990316	432.445374	300.533600	446.482147
5895.993231	432.270020	300.182922	446.891266
5895.996574	432.153137	299.890686	446.657471
5896.000004	432.386902	299.715363	446.599060
5896.003296	432.270020	299.130920	447.534180
5896.006549	431.744019	298.897125	447.943298
5896.009879	431.802460	298.663330	448.410858
5896.013213	432.094666	298.371124	448.469299
5896.016150	432.328461	298.371124	448.878418
5896.019451	432.211578	298.312683	448.527740
5896.022804	432.737579	297.728210	448.995300
5896.026132	432.211578	297.669769	449.345978
5896.029479	432.328461	298.195770	449.755096
5896.032803	431.977783	297.903564	449.112183
5896.035691	432.796021	297.552887	449.404419
5896.039029	432.679138	296.793091	448.761536
5896.042362	433.146698	296.910004	448.819977
5896.045690	433.497375	297.435974	449.638214
5896.049034	433.205139	297.669769	449.112183
5896.052361	433.088257	297.786682	449.287537
5896.055692	433.029816	297.669769	448.936859
5896.059046	432.503815	298.195770	448.352417
5896.062362	433.088257	298.429565	448.293976
5896.065693	432.971375	299.247803	447.767944
5896.069018	433.263580	298.780243	448.001740
5896.072360	432.971375	299.423126	447.767944
5896.075695	432.912903	300.533600	446.482147
5896.079023	433.205139	301.410278	446.540588
5896.082354	432.620697	301.994751	445.780823
5896.085688	432.971375	302.111603	445.196350
5896.089024	433.263580	302.696075	443.910553
5896.092357	433.263580	303.631195	443.501434
5896.095722	433.029816	303.981903	442.040314
5896.099022	432.971375	305.559906	441.806519
5896.102373	433.146698	306.319702	440.871399
5896.105691	432.737579	307.605499	439.351807
5896.109022	432.796021	308.014587	438.884277
5896.112354	432.679138	309.241943	437.832245
5896.115685	432.971375	310.995331	436.312653
5896.119024	433.438934	311.112213	435.143738
5896.122353	433.205139	312.748688	433.741058
5896.125682	433.789612	313.917572	432.689056
5896.129018	433.614258	315.203400	431.286377
5896.132353	433.964935	316.021637	430.175903
5896.135683	434.958496	317.132080	428.714752
5896.139040	434.607849	318.125641	427.195190
5896.142345	434.724731	319.411469	425.617187
5896.146966	435.776733	322.158386	422.461121
5896.149856	435.893616	323.502625	420.999969
5896.153194	436.653412	325.197540	419.772614
5896.156548	436.945648	326.366425	417.493256
5896.159886	437.413208	327.827576	415.506134
5896.163282	437.822327	329.288696	414.161865
5896.166595	437.705444	330.516052	412.466980
5896.169441	437.763885	332.152557	411.239624
5896.172773	438.523682	333.847473	409.018677
5896.176106	438.991241	335.074799	406.271759
5896.179437	439.517242	337.120422	404.343048
5896.182811	439.751038	338.639984	402.881927
5896.186099	440.510803	340.393341	400.135010
5896.189016	440.393921	342.438934	397.972504
5896.192343	440.277039	344.192291	395.868469
5896.195673	440.569275	346.120972	393.764465
5896.199008	441.738159	347.932800	390.257721
5896.202344	441.445953	349.803040	387.569214
5896.205678	440.861481	352.082428	384.413208
5896.209022	441.329041	354.069550	382.484497
5896.212344	441.095276	356.232025	379.386902
5896.215671	441.387512	358.686737	376.230835
5896.219009	441.562836	360.849213	372.724121
5896.222342	441.679718	363.245483	369.684937
5896.225712	441.504395	365.524841	366.119781
5896.229009	441.387512	368.330200	362.671509
5896.232341	440.803040	370.317352	359.281677
5896.235674	441.621277	372.129181	354.430725
5896.239005	441.562836	375.460541	350.456421
5896.242336	440.803040	378.265930	346.482178
5896.245673	440.919922	380.311523	342.274109
5896.249009	440.919922	383.292206	338.416687
5896.252335	441.095276	385.630066	333.682617
5896.255674	440.978394	387.909424	329.182312
5896.259005	440.861481	390.831696	323.922241
5896.262339	440.919922	393.403259	319.129761
5896.265674	441.212158	396.208679	315.272339
5896.269067	440.978394	398.780243	309.720032
5896.272335	441.095276	400.884277	304.518402
5896.275681	440.627716	404.157227	298.907654
5896.279007	440.744598	405.852142	293.238434
5896.282336	440.335480	408.774384	288.095245
5896.285669	440.569275	411.579773	282.542938
5896.289004	440.569275	413.216248	276.639954
5896.292333	440.277039	416.430756	270.503204
5896.296956	439.867920	421.223267	258.814117
5896.299872	439.108124	423.151978	252.502014
5896.303294	439.225006	425.840454	245.839233
5896.306590	438.406799	427.827606	239.176514
5896.309943	437.647003	429.990082	232.981293
5896.313221	437.062531	432.094086	225.675629
5896.316509	436.594971	435.074799	218.428375
5896.319439	435.659851	437.237274	211.356506
5896.322762	434.432495	439.458221	203.992371
5896.326090	433.380493	441.503815	196.160706
5896.329422	432.386902	444.016968	187.978363
5896.332771	430.399780	445.419647	180.029785
5896.336128	429.230865	446.822327	172.081207
5896.339472	427.068390	448.283447	162.671539
5896.342336	426.133270	450.036835	154.372284
5896.345664	423.269440	451.264191	145.897705
5896.349000	421.691406	452.959076	137.072449
5896.352331	418.827576	454.069550	128.773193
5896.355695	416.606659	455.004700	119.480408
5896.358996	413.333740	456.173584	109.135559
5896.362327	411.814148	456.699585	99.667450
5896.365663	408.482758	457.050262	89.907074
5896.368993	405.268250	457.400940	79.679108
5896.372326	402.229126	457.225616	70.152496
5896.375655	398.956177	457.050262	59.281677
5896.378992	395.507904	456.699585	49.755096
5896.382328	391.592041	455.939819	38.708923
5896.385654	388.611328	454.770905	28.013397
5896.388990	384.578613	453.134430	17.201050
5896.392322	380.954987	451.497955	6.797791
5896.395659	376.630035	449.686157	-4.190002
5896.399022	372.480408	447.289886	-14.476379
5896.402326	368.798370	445.010529	-25.756348
5896.405653	364.590302	441.620697	-37.503845
5896.408988	359.680878	438.523102	-48.374695
5896.412323	355.180603	435.074799	-59.537720
5896.415655	350.797211	430.925201	-70.291687
