time (s)	det(V)
5894.759715	-0.374473	
5894.761199	-0.307703	
5894.762775	-0.326951	
5894.764251	-0.326072	
5894.765889	-0.299316	
5894.767364	-0.290651	
5894.768988	-0.287602	
5894.770475	-0.259770	
5894.772102	-0.221670	
5894.773608	-0.212462	
5894.775182	-0.233739	
5894.776712	-0.219016	
5894.778249	-0.191124	
5894.779846	-0.188429	
5894.781336	-0.208711	
5894.782969	-0.156553	
5894.784527	-0.165133	
5894.786184	-0.129841	
5894.787682	-0.163924	
5894.789382	-0.127798	
5894.790868	-0.143453	
5894.792607	-0.121450	
5894.794076	-0.131762	
5894.795782	-0.080236	
5894.797264	-0.111625	
5894.798971	-0.096003	
5894.800446	-0.040412	
5894.802141	-0.065388	
5894.803621	-0.068369	
5894.805298	-0.061420	
5894.806798	-0.021684	
5894.808532	-0.062532	
5894.810050	-0.063007	
5894.811769	-0.055277	
5894.813308	-0.041552	
5894.814997	-0.057714	
5894.816535	-0.012399	
5894.818209	-0.016041	
5894.819777	0.006449	
5894.821454	-0.026941	
5894.823032	-0.003062	
5894.824677	-0.043889	
5894.826286	-0.054564	
5894.827919	-0.020903	
5894.829519	0.014051	
5894.831144	-0.046354	
5894.832769	0.005793	
5894.834366	-0.022933	
5894.836029	0.003960	
5894.837588	-0.017455	
5894.839276	0.046398	
5894.840832	0.003924	
5894.842517	0.010163	
5894.844065	-0.007388	
5894.845765	0.025540	
5894.847318	-0.002135	
5894.849041	-0.020230	
5894.850552	0.020339	
5894.852286	0.034958	
5894.853763	0.024041	
5894.855528	0.024714	
5894.857010	0.007203	
5894.858763	-0.020262	
5894.860240	0.002812	
5894.862012	0.002292	
5894.863503	0.015864	
5894.865273	-0.000810	
5894.866779	0.017785	
5894.868496	0.033129	
5894.870018	0.020109	
5894.871732	0.022820	
5894.873277	0.024158	
5894.874979	0.013003	
5894.876532	0.043385	
5894.878214	0.006059	
5894.879763	0.031441	
5894.881429	-0.036110	
5894.883015	0.024255	
5894.884661	0.010933	
5894.886260	0.052416	
5894.887899	0.007029	
5894.889524	0.055164	
5894.891141	-0.006611	
5894.892795	0.011678	
5894.894392	0.009873	
5894.896029	0.073118	
5894.897633	-0.012363	
5894.899290	0.030833	
5894.900847	0.020488	
5894.902533	0.033705	
5894.904071	0.019203	
5894.905767	0.048815	
5894.907293	0.018204	
5894.909015	0.027582	
5894.910510	0.021382	
5894.912267	0.030257	
5894.913756	0.027388	
5894.915550	0.033733	
5894.917034	0.048271	
5894.918537	0.063998	
5894.920087	0.057126	
5894.921637	0.044380	
5894.923222	0.059555	
5894.924717	0.041480	
5894.926379	0.039308	
5894.927870	0.053383	
5894.929497	0.036408	
5894.931027	-0.004085	
5894.932654	0.036327	
5894.934131	0.081324	
5894.935780	0.065883	
5894.937262	0.052332	
5894.938903	0.057549	
5894.940384	0.074508	
5894.942012	0.053810	
5894.943508	0.037927	
5894.945180	0.066105	
5894.946699	0.086540	
5894.948344	0.036617	
5894.949907	0.090267	
5894.951512	0.065335	
5894.953096	0.060562	
5894.954667	0.045141	
5894.956278	0.078488	
5894.957827	0.034849	
5894.959460	0.044255	
5894.961063	0.041858	
5894.962699	0.087467	
5894.964300	0.010192	
5894.965987	0.047276	
5894.967539	0.063893	
5894.969236	0.062254	
5894.970784	0.057267	
5894.972488	0.098182	
5894.974037	0.048360	
5894.975735	0.035377	
5894.977280	0.046757	
5894.979014	0.041798	
5894.980521	0.030744	
5894.982283	0.020355	
5894.983760	0.058092	
5894.985527	0.079966	
5894.987013	0.015690	
5894.988789	0.047901	
5894.990279	0.067555	
5894.992044	0.000838	
5894.993527	0.018631	
5894.995289	0.056828	
5894.996790	-0.001055	
5894.998521	0.001716	
5895.000042	0.047212	
5895.001765	0.000636	
5895.003298	0.027808	
5895.005022	0.027755	
5895.006569	0.021535	
5895.008251	-0.004387	
5895.009803	-0.003775	
5895.011470	-0.004898	
5895.013036	0.008931	
5895.014700	-0.027227	
5895.016284	0.017253	
5895.017923	0.017817	
5895.019533	0.063825	
5895.021140	-0.005398	
5895.022779	0.036444	
5895.024408	0.003509	
5895.026061	0.036162	
5895.027667	0.010155	
5895.029340	0.053347	
5895.030906	-0.036384	
5895.032589	0.043337	
5895.034142	0.003597	
5895.035840	0.014417	
5895.037395	0.011867	
5895.039066	0.074818	
5895.040605	0.017668	
5895.042328	-0.002622	
5895.043821	0.025475	
5895.045577	0.015735	
5895.047053	0.016863	
5895.048815	-0.005623	
5895.050294	0.045250	
5895.052073	0.035115	
5895.053550	0.028073	
5895.055298	0.025386	
5895.056803	0.024565	
5895.058535	-0.010441	
5895.060044	0.017769	
5895.061752	0.014454	
5895.063285	-0.006647	
5895.064981	-0.017797	
5895.066529	0.069029	
5895.068201	0.031856	
5895.069786	0.048823	
5895.071275	0.035586	
5895.072908	0.036758	
5895.074415	0.023695	
5895.076040	0.019586	
5895.077513	0.025910	
5895.079146	0.044477	
5895.080617	0.001829	
5895.082245	0.026869	
5895.083728	0.050946	
5895.085358	0.046378	
5895.086876	0.066862	
5895.088457	0.008222	
5895.089998	0.053919	
5895.091611	0.027489	
5895.093169	0.032476	
5895.094766	0.045943	
5895.096339	0.005035	
5895.097902	0.012629	
5895.099525	0.020013	
5895.101056	0.037125	
5895.102708	0.044356	
5895.104191	0.005789	
5895.105925	0.085235	
5895.107393	0.056989	
5895.109131	0.052896	
5895.110605	0.036734	
5895.112310	0.064888	
5895.113800	0.005612	
5895.115570	0.024786	
5895.117053	0.036162	
5895.118839	0.086883	
5895.120336	0.039945	
5895.122113	0.033810	
5895.123594	-0.003206	
5895.125342	0.044038	
5895.126827	0.031429	
5895.128571	0.019948	
5895.130078	0.007179	
5895.131803	0.014965	
5895.133322	0.069037	
5895.135049	0.023235	
5895.136581	0.024315	
5895.138285	0.032162	
5895.139833	0.084393	
5895.141516	-0.009849	
5895.143078	0.046302	
5895.144740	0.007932	
5895.146323	0.042426	
5895.147968	0.015453	
5895.149575	0.062757	
5895.151201	0.027731	
5895.152811	0.016339	
5895.154428	-0.000355	
5895.156091	0.094875	
5895.157690	-0.005474	
5895.159350	0.021628	
5895.160925	0.027171	
5895.162616	0.052344	
5895.164174	0.016194	
5895.165862	0.089010	
5895.167426	0.048892	
5895.169099	0.021133	
5895.170640	0.034213	
5895.172365	0.043691	
5895.173876	0.030591	
5895.175625	0.043216	
5895.177101	0.057287	
5895.178875	0.028625	
5895.180359	0.033592	
5895.182128	0.061625	
5895.183608	0.089405	
5895.185384	0.086154	
5895.186869	0.061247	
5895.188625	0.079954	
5895.190116	0.119504	
5895.191852	0.069980	
5895.193364	0.068240	
5895.195071	0.105071	
5895.196599	0.078895	
5895.198309	0.076727	
5895.199863	0.140230	
5895.201576	0.106179	
5895.203124	0.139489	
5895.204798	0.141700	
5895.206359	0.177065	
5895.208010	0.128262	
5895.209584	0.144532	
5895.211219	0.140528	
5895.212835	0.172400	
5895.214439	0.143034	
5895.216070	0.226581	
5895.217654	0.198391	
5895.219320	0.238239	
5895.220916	0.189351	
5895.222577	0.235226	
5895.224150	0.221626	
5895.225849	0.259943	
5895.227323	0.257462	
5895.228897	0.259972	
5895.230387	0.232805	
5895.232009	0.256290	
5895.233502	0.300891	
5895.235088	0.295070	
5895.236631	0.296247	
5895.238168	0.307739	
5895.239778	0.325239	
5895.241272	0.311538	
5895.242898	0.296468	
5895.244407	0.364591	
5895.246051	0.367790	
5895.247531	0.332272	
5895.249173	0.412081	
5895.250645	0.415662	
5895.252344	0.405301	
5895.253822	0.418615	
5895.255515	0.445657	
5895.256998	0.435518	
5895.258694	0.427506	
5895.260171	0.465061	
5895.261835	0.435651	
5895.263361	0.484518	
5895.264982	0.464969	
5895.266538	0.526779	
5895.268155	0.529873	
5895.269725	0.536161	
5895.271316	0.561306	
5895.272911	0.588542	
5895.274544	0.557773	
5895.276147	0.598713	
5895.277748	0.590906	
5895.279394	0.628672	
5895.280984	0.613392	
5895.282649	0.720763	
5895.284223	0.681677	
5895.285881	0.737561	
5895.287445	0.728083	
5895.289113	0.781724	
5895.290671	0.763206	
5895.292379	0.803791	
5895.293895	0.823985	
5895.295626	0.862870	
5895.297108	0.842491	
5895.298887	0.916934	
5895.300360	0.944778	
5895.302121	1.007825	
5895.303610	1.000643	
5895.305385	1.045623	
5895.306864	1.095945	
5895.308632	1.099433	
5895.310122	1.154102	
5895.311869	1.183799	
5895.313377	1.212593	
5895.315082	1.273489	
5895.316609	1.365294	
5895.318329	1.363107	
5895.319867	1.390737	
5895.321561	1.458038	
5895.323117	1.561655	
5895.324797	1.543459	
5895.326365	1.594224	
5895.328034	1.619683	
5895.329617	1.625528	
5895.331248	1.625057	
5895.332854	1.625185	
5895.334467	1.625979	
5895.336096	1.625512	
5895.337712	1.626027	
5895.339369	1.625669	
5895.340978	1.625951	
5895.342638	1.625673	
5895.344205	1.626068	
5895.345893	1.625822	
5895.347445	1.625991	
5895.349132	1.625794	
5895.350677	1.626128	
5895.352393	1.625866	
5895.353932	1.625959	
5895.355647	1.625770	
5895.357165	1.625890	
5895.358926	1.625951	
5895.360406	1.625890	
5895.362189	1.626116	
5895.363672	1.625915	
5895.365433	1.625991	
5895.366911	1.626011	
5895.368678	1.625975	
5895.370174	1.625943	
5895.371956	1.626116	
5895.373472	1.626084	
5895.374962	1.625927	
5895.376536	1.626031	
5895.378064	1.625955	
5895.379648	1.626060	
5895.381142	1.626003	
5895.382757	1.626003	
5895.384282	1.626048	
5895.385898	1.625991	
5895.387382	1.625903	
5895.389017	1.625899	
5895.390500	1.625971	
5895.392131	1.626032	
5895.393610	1.625931	
5895.395231	1.626044	
5895.396735	1.625987	
5895.398306	1.626015	
5895.399855	1.625999	
5895.401475	1.626072	
5895.403050	1.626068	
5895.404627	1.625959	
5895.406240	1.626068	
5895.407792	1.626084	
5895.409422	1.625927	
5895.410918	1.626132	
5895.412626	1.625963	
5895.414104	1.626088	
5895.415796	1.626032	
5895.417271	1.626076	
5895.418985	1.626120	
5895.420496	1.625991	
5895.422227	1.625979	
5895.423710	1.626116	
5895.425476	1.626116	
5895.426964	1.626048	
5895.428745	1.626076	
5895.430222	1.626084	
5895.431997	1.626032	
5895.433479	1.626140	
5895.435234	1.626072	
5895.436738	1.626035	
5895.438485	1.626124	
5895.440001	1.626023	
5895.441710	1.626152	
5895.443243	1.626100	
5895.444923	1.626060	
5895.446468	1.626011	
5895.448143	1.626064	
5895.449701	1.626052	
5895.451341	1.626124	
5895.452935	1.626084	
5895.454580	1.626189	
5895.456175	1.625995	
5895.457791	1.626112	
5895.459407	1.626076	
5895.461022	1.625967	
5895.462675	1.625907	
5895.464248	1.626064	
5895.465923	1.626011	
5895.467489	1.626015	
5895.469186	1.626048	
5895.470759	1.626039	
5895.472437	1.626064	
5895.473983	1.626084	
5895.475711	1.626015	
5895.477243	1.626052	
5895.478967	1.626052	
5895.480464	1.626028	
5895.482213	1.626084	
5895.483692	1.626181	
5895.485459	1.626068	
5895.486944	1.625935	
5895.488732	1.626015	
5895.490217	1.626039	
5895.492000	1.626108	
5895.493469	1.625971	
5895.495228	1.625999	
5895.496734	1.626116	
5895.498456	1.625979	
5895.499977	1.626035	
5895.501692	1.625927	
5895.503224	1.626023	
5895.504920	1.626060	
5895.506464	1.625983	
5895.508147	1.626007	
5895.509703	1.626032	
5895.511373	1.625951	
5895.512947	1.625919	
5895.514599	1.626019	
5895.516201	1.625975	
5895.517812	1.625943	
5895.519435	1.625915	
5895.521049	1.626201	
5895.522699	1.625899	
5895.524193	1.625923	
5895.525812	1.625500	
5895.527300	1.625939	
5895.528944	1.625379	
5895.530437	1.625697	
5895.532074	1.620581	
5895.533560	1.499107	
5895.535185	1.383543	
5895.536690	1.218184	
5895.538261	1.071976	
5895.539808	0.960501	
5895.541402	0.783343	
5895.542979	0.642646	
5895.544539	0.488305	
5895.546148	0.381373	
5895.547694	0.206790	
5895.549354	0.095806	
5895.550828	-0.027578	
5895.552545	-0.176094	
5895.554014	-0.296400	
5895.555713	-0.406627	
5895.557189	-0.578930	
5895.558888	-0.701862	
5895.560366	-0.869569	
5895.562143	-0.969935	
5895.563635	-1.079219	
5895.565389	-1.223723	
5895.566871	-1.281014	
5895.568651	-1.414484	
5895.570135	-1.513182	
5895.571870	-1.622285	
5895.573370	-1.627957	
5895.575091	-1.627457	
5895.576614	-1.627949	
5895.578333	-1.627852	
5895.579871	-1.627993	
5895.581576	-1.627816	
5895.583121	-1.628013	
5895.584794	-1.627643	
5895.586355	-1.628050	
5895.588008	-1.627756	
5895.589585	-1.628106	
5895.591239	-1.627768	
5895.592852	-1.628259	
5895.594460	-1.627776	
5895.596081	-1.628142	
5895.597689	-1.627921	
5895.599315	-1.627909	
5895.600909	-1.628106	
5895.602561	-1.627727	
5895.604129	-1.628042	
5895.605841	-1.627602	
5895.607388	-1.628231	
5895.609090	-1.627599	
5895.610651	-1.628126	
5895.612341	-1.627973	
5895.613878	-1.628106	
5895.615590	-1.628034	
5895.617097	-1.628150	
5895.618876	-1.628058	
5895.620352	-1.628215	
5895.622116	-1.627957	
5895.623597	-1.628247	
5895.625365	-1.628142	
5895.626844	-1.628191	
5895.628596	-1.627917	
5895.630092	-1.628255	
5895.631828	-1.628227	
5895.633337	-1.628183	
5895.635055	-1.628038	
5895.636574	-1.628126	
5895.638263	-1.628070	
5895.639803	-1.628239	
5895.641486	-1.628106	
5895.643044	-1.628199	
5895.644718	-1.627933	
5895.646296	-1.628150	
5895.647952	-1.627820	
5895.649545	-1.628239	
5895.651196	-1.628146	
5895.652791	-1.628163	
5895.654397	-1.628187	
5895.656040	-1.628179	
5895.657620	-1.628134	
5895.659289	-1.628118	
5895.660871	-1.628042	
5895.662561	-1.628211	
5895.664118	-1.628195	
5895.665808	-1.628134	
5895.667370	-1.628336	
5895.669060	-1.627937	
5895.670602	-1.628239	
5895.672327	-1.628175	
5895.673817	-1.628255	
5895.675386	-1.628251	
5895.676877	-1.628227	
5895.678499	-1.628126	
5895.680003	-1.628166	
5895.681545	-1.628122	
5895.683136	-1.628344	
5895.684629	-1.628283	
5895.686290	-1.628146	
5895.687776	-1.628175	
5895.689399	-1.628203	
5895.690918	-1.628118	
5895.692558	-1.628154	
5895.694032	-1.628167	
5895.695669	-1.628086	
5895.697147	-1.628126	
5895.698826	-1.628138	
5895.700307	-1.628094	
5895.702001	-1.628106	
5895.703489	-1.628207	
5895.705169	-1.628146	
5895.706691	-1.628130	
5895.708326	-1.627852	
5895.709867	-1.628231	
5895.711491	-1.628150	
5895.713054	-1.628231	
5895.714644	-1.627985	
5895.716229	-1.628199	
5895.717873	-1.628146	
5895.719462	-1.628146	
5895.721082	-1.627973	
5895.722724	-1.628175	
5895.724334	-1.628102	
5895.725986	-1.628086	
5895.727574	-1.628094	
5895.729217	-1.627993	
5895.730807	-1.627917	
5895.732491	-1.627683	
5895.734050	-1.628017	
5895.735770	-1.627901	
5895.737302	-1.627953	
5895.739010	-1.627985	
5895.740532	-1.628058	
5895.742246	-1.628066	
5895.743736	-1.628122	
5895.745496	-1.627639	
5895.746987	-1.628082	
5895.748761	-1.628114	
5895.750242	-1.628179	
5895.752019	-1.627953	
5895.753497	-1.628042	
5895.755251	-1.627514	
5895.756742	-1.628054	
5895.758480	-1.627860	
5895.759993	-1.628050	
5895.761722	-1.627594	
5895.763263	-1.628030	
5895.764952	-1.627514	
5895.766491	-1.627969	
5895.768186	-1.627727	
5895.769729	-1.628110	
5895.771398	-1.627595	
5895.772961	-1.627937	
5895.774630	-1.627856	
5895.776222	-1.628074	
5895.777863	-1.627683	
5895.779468	-1.627570	
5895.781096	-1.628110	
5895.782711	-1.627304	
5895.784314	-1.628187	
5895.785956	-1.623474	
5895.787520	-1.627111	
5895.789192	-1.556744	
5895.790738	-1.541413	
5895.792448	-1.502688	
5895.793976	-1.467130	
5895.795697	-1.395197	
5895.797236	-1.384191	
5895.798940	-1.323823	
5895.800453	-1.289997	
5895.802196	-1.227570	
5895.803673	-1.213072	
5895.805433	-1.166199	
5895.806915	-1.149562	
5895.808681	-1.115945	
5895.810159	-1.073277	
5895.811918	-1.043424	
5895.813409	-1.019334	
5895.815174	-1.024366	
5895.816681	-0.932367	
5895.818418	-0.960388	
5895.819931	-0.893445	
5895.821639	-0.910815	
5895.823184	-0.802224	
5895.824858	-0.866516	
5895.826434	-0.810877	
5895.827923	-0.799843	
5895.829574	-0.771597	
5895.831058	-0.756571	
5895.832707	-0.697516	
5895.834204	-0.694382	
5895.835837	-0.661914	
5895.837310	-0.638062	
5895.838937	-0.646449	
5895.840414	-0.590447	
5895.842042	-0.615729	
5895.843541	-0.593154	
5895.845118	-0.573560	
5895.846654	-0.546724	
5895.848201	-0.561250	
5895.849777	-0.520967	
5895.851268	-0.513015	
5895.852914	-0.493417	
5895.854464	-0.530788	
5895.856067	-0.457049	
5895.857578	-0.471563	
5895.859256	-0.464993	
5895.860743	-0.435469	
5895.862447	-0.439006	
5895.863931	-0.432509	
5895.865652	-0.407698	
5895.867131	-0.431723	
5895.868834	-0.410615	
5895.870316	-0.395843	
5895.872015	-0.399489	
5895.873492	-0.396157	
5895.875264	-0.395404	
5895.876759	-0.380177	
5895.878517	-0.380060	
5895.880021	-0.341340	
5895.881758	-0.371032	
5895.883270	-0.308710	
5895.885002	-0.323885	
5895.886530	-0.340647	
5895.888221	-0.323607	
5895.889776	-0.262292	
5895.891452	-0.310857	
5895.893013	-0.280504	
5895.894679	-0.296577	
5895.896270	-0.290498	
5895.897919	-0.313564	
5895.899504	-0.239455	
5895.901133	-0.270719	
5895.902739	-0.260906	
5895.904358	-0.269112	
5895.906017	-0.213779	
5895.907590	-0.264185	
5895.909273	-0.189106	
5895.910852	-0.239097	
5895.912513	-0.196248	
5895.914086	-0.227226	
5895.915760	-0.195817	
5895.917309	-0.195112	
5895.919015	-0.200969	
5895.920556	-0.195511	
5895.922267	-0.159606	
5895.923751	-0.178140	
5895.925518	-0.195434	
5895.926998	-0.160770	
5895.928746	-0.132874	
5895.930225	-0.159832	
5895.932004	-0.163240	
5895.933489	-0.127790	
5895.935251	-0.130763	
5895.936741	-0.134477	
5895.938478	-0.104470	
5895.939982	-0.104132	
5895.941710	-0.132363	
5895.943238	-0.083813	
5895.944943	-0.093252	
5895.946480	-0.081594	
5895.948195	-0.090758	
5895.949754	-0.077235	
5895.951429	-0.069646	
5895.952992	-0.072687	
5895.954657	-0.083507	
5895.956240	-0.026349	
5895.957888	-0.070935	
5895.959495	-0.083704	
5895.961107	-0.068038	
5895.962716	-0.035103	
5895.964329	-0.079136	
5895.965972	-0.024033	
5895.967567	-0.038950	
5895.969219	-0.040352	
5895.970806	-0.049572	
5895.972505	0.018188	
5895.974057	-0.034366	
5895.975767	-0.034237	
5895.977312	-0.055325	
5895.978997	-0.017306	
5895.980546	-0.047707	
5895.982255	-0.026385	
5895.983787	0.002820	
5895.985540	-0.012540	
5895.987018	-0.022349	
5895.988804	0.052852	
5895.990281	0.019912	
5895.991820	-0.028645	
5895.993343	0.002167	
5895.994900	-0.001724	
5895.996463	0.011291	
5895.997965	-0.019070	
5895.999627	-0.008822	
5896.001104	0.016709	
5896.002735	-0.000217	
5896.004253	0.003190	
5896.005890	0.043296	
5896.007365	0.028645	
5896.008991	0.008423	
5896.010473	0.006921	
5896.012111	0.010727	
5896.013591	-0.008822	
5896.015217	0.030237	
5896.016718	0.035598	
5896.018354	-0.006232	
5896.019880	0.022877	
5896.021490	0.029858	
5896.023054	0.005612	
5896.024629	0.020299	
5896.026215	0.026071	
5896.027784	0.003106	
5896.029404	0.066064	
5896.030913	-0.002691	
5896.032599	0.045593	
5896.034089	0.037520	
5896.035776	0.048710	
5896.037330	0.018047	
5896.039047	0.045653	
5896.040578	0.025737	
5896.042284	0.016826	
5896.043802	0.005587	
5896.045531	0.013398	
5896.047023	0.012017	
5896.048767	0.042676	
5896.050256	0.065903	
5896.052036	0.027377	
5896.053518	0.018216	
5896.055304	0.051663	
5896.056780	0.070536	
5896.058534	0.056437	
5896.060027	0.047897	
5896.061740	0.044360	
5896.063257	0.081251	
5896.064959	0.039679	
5896.066502	0.100458	
5896.068215	0.071176	
5896.069759	0.073670	
