time (s)	magX	magY	magZ
6129.566588	198.137924	-166.386322	381.432465
6129.569888	201.177094	-162.645813	387.335449
6129.573184	204.040909	-159.548218	394.641113
6129.576524	207.606079	-156.275269	400.544098
6129.579428	210.353012	-152.885437	405.979523
6129.582767	213.216827	-149.846313	412.233185
6129.586116	215.379318	-146.105804	417.843933
6129.589481	218.769150	-143.183533	422.928680
6129.592778	221.048508	-139.384552	427.428955
6129.596142	223.386322	-136.637665	432.630615
6129.598998	225.724136	-133.832275	437.189331
6129.602331	228.120392	-130.968445	440.988281
6129.605666	230.925781	-128.279968	445.021027
6129.608997	233.088257	-124.305672	449.462860
6129.612333	235.309174	-121.850960	452.560486
6129.615668	237.822327	-119.454704	457.177673
6129.619004	240.043243	-116.006432	460.099915
6129.622333	241.913498	-112.908821	463.723541
6129.625663	243.374634	-109.986565	466.762695
6129.629001	245.653992	-107.005852	470.620087
6129.632352	247.816483	-103.908241	473.659241
6129.635661	249.102295	-101.161308	476.406189
6129.638996	250.621857	-98.239052	478.860870
6129.642331	252.784332	-95.667442	482.601379
6129.645666	255.180603	-92.745186	485.289856
6129.648999	256.641724	-90.173592	488.153687
6129.652333	258.745758	-87.718880	490.608398
6129.655663	260.557556	-85.088829	493.530670
6129.658992	262.720062	-82.225029	495.810028
6129.662334	264.005859	-79.828758	498.440063
6129.665660	265.583862	-77.841621	500.427216
6129.668994	266.752777	-75.270027	502.414368
6129.672330	268.564575	-72.756874	504.401489
6129.675693	269.733490	-70.769722	506.914642
6129.678992	271.194641	-68.607246	508.492676
6129.682324	272.772644	-65.860313	510.012268
6129.685659	274.526001	-64.749855	511.824066
6129.688991	275.811798	-62.645821	513.460510
6129.692325	277.331390	-60.658684	514.395630
6129.695661	278.675629	-58.028633	516.733459
6129.698996	280.195190	-56.742851	517.668579
6129.702323	281.188782	-54.931038	519.947937
6129.705663	281.597900	-53.645241	520.532410
6129.708990	283.409698	-51.833435	521.526001
6129.713241	285.338409	-48.852715	524.097595
6129.716511	285.922852	-46.865578	524.682068
6129.719867	286.741089	-46.222687	525.441833
6129.723168	287.793121	-43.241966	525.617187
6129.726529	288.552887	-42.599068	526.610718
6129.729864	289.780243	-41.488609	527.954956
6129.733227	290.540039	-40.085922	528.130310
6129.736137	291.241394	-39.267685	529.065430
6129.739415	292.410278	-37.806541	530.117432
6129.742760	293.286987	-36.345421	531.286377
6129.746078	293.520752	-35.234947	532.805969
6129.749417	293.988312	-34.066048	533.273499
6129.752741	294.338989	-32.780251	534.033325
6129.756074	294.981873	-32.371124	534.617737
6129.758984	295.624786	-30.851555	535.377563
6129.762326	296.209229	-30.208656	536.721802
6129.765652	296.676788	-29.215080	535.786682
6129.768985	297.085907	-27.987732	536.371094
6129.772318	297.611938	-26.643486	537.247803
6129.775648	298.313263	-26.643486	537.247803
6129.778981	299.014618	-24.831688	537.306213
6129.782317	299.540619	-24.481010	538.884277
6129.785643	299.540619	-23.253654	538.475159
6129.788989	300.358856	-21.675636	539.994751
6129.792321	301.118652	-21.383400	540.345398
6129.795649	301.118652	-20.915840	540.111633
6129.798978	301.469330	-19.980713	540.579163
6129.802315	302.462891	-18.987144	541.105164
6129.805677	302.521332	-18.052025	540.637634
6129.808983	303.105774	-17.526009	541.689636
6129.812308	303.865570	-16.824669	542.449402
6129.815645	304.157806	-16.357101	543.384521
6129.818982	304.333130	-15.538872	543.442993
6129.822312	304.800720	-14.837524	543.618347
6129.825644	305.268250	-14.545296	543.852112
6129.828981	305.677368	-13.551727	543.501465
6129.832312	305.794281	-13.668617	543.735229
6129.835651	306.028046	-13.317947	543.735229
6129.838975	306.437164	-12.382820	544.378113
6129.842315	307.080078	-12.265930	544.319702
6129.845646	307.664520	-11.681480	544.319702
6129.849011	307.372314	-11.330803	544.728821
6129.852309	307.430756	-11.272354	545.430115
6129.855656	307.489197	-11.506142	545.020996
6129.858974	308.248962	-11.038574	544.494995
6129.862307	308.482758	-10.512573	545.254822
6129.865643	308.307434	-10.746353	545.430115
6129.868975	308.190521	-10.863243	545.956177
6129.873666	307.956757	-10.395683	545.605469
6129.876554	308.833435	-10.161896	545.371704
6129.879893	308.891876	-10.045006	545.605469
6129.883209	308.716553	-9.869667	545.371704
6129.886518	308.190521	-9.928116	546.073059
6129.889829	308.132080	-10.045006	544.728821
6129.893217	308.424316	-9.928116	545.137939
6129.896512	308.541199	-9.811226	544.962585
6129.899435	308.073639	-9.869667	545.663940
6129.902752	308.073639	-9.694336	545.430115
6129.906077	307.839874	-9.928116	545.430115
6129.909390	307.547638	-10.220345	545.196350
6129.912736	308.132080	-10.220345	544.845703
6129.916058	307.839874	-9.986557	545.079468
6129.918968	307.664520	-10.220345	544.553467
6129.922301	307.489197	-9.460556	544.202759
6129.925634	307.664520	-10.454124	544.787231
6129.928966	308.248962	-10.220345	544.319702
6129.932303	307.606079	-9.752777	544.027466
6129.935660	307.547638	-10.629463	544.027466
6129.938969	307.080078	-10.629463	545.196350
6129.942303	307.606079	-11.155464	544.378113
6129.945638	307.313843	-11.447693	545.547058
6129.948968	307.021637	-11.389252	544.494995
6129.952298	306.787842	-11.623032	544.962585
6129.955631	307.196960	-11.915260	544.845703
6129.958992	306.846283	-12.558151	545.313232
6129.962301	306.437164	-12.908829	544.787231
6129.965630	306.670959	-13.259499	544.787231
6129.968966	306.086487	-13.668617	544.670349
6129.972301	306.437164	-13.843956	545.020996
6129.975628	306.086487	-14.428406	543.793640
6129.978999	306.261841	-15.246643	543.735229
6129.982296	305.502045	-16.298660	544.085876
6129.985635	305.209808	-17.000008	543.326111
6129.988962	304.859161	-17.467567	543.150757
6129.992298	304.274689	-18.402695	542.683228
6129.995626	304.099365	-18.402695	543.150757
6129.998965	303.807129	-19.162483	542.215637
6130.002294	303.573364	-20.623619	541.748108
6130.005628	302.521332	-20.740509	541.572754
6130.008958	302.112213	-21.850967	540.696045
6130.012298	302.112213	-22.435417	540.111633
6130.015628	301.586212	-23.779663	540.520752
6130.018960	301.060211	-24.597900	539.468689
6130.022315	300.358856	-25.766815	539.176514
6130.026910	299.073059	-27.753944	537.423096
6130.030245	298.605499	-29.390419	537.247803
6130.033170	297.495026	-30.617775	536.312683
6130.036498	296.618347	-31.494446	535.611328
6130.039905	296.501465	-32.838692	535.202209
6130.043221	295.683228	-33.247818	534.442383
6130.046555	294.864990	-34.416725	534.033325
6130.049804	294.105194	-35.936295	534.091736
6130.052762	293.520752	-37.046768	532.981262
6130.056042	292.585632	-37.981888	532.455261
6130.059372	292.118073	-39.793694	531.637024
6130.062716	291.942719	-40.845703	530.526550
6130.066052	290.481598	-42.073059	530.526550
6130.069394	289.838684	-43.592644	529.474548
6130.072290	288.494446	-45.053780	527.721191
6130.075619	288.728241	-46.398018	526.786072
6130.078954	287.383972	-47.917595	526.435425
6130.082283	286.741089	-49.437172	524.156006
6130.085622	286.215088	-51.599655	523.805359
6130.088955	284.637054	-52.943901	523.279358
6130.092288	284.111053	-53.995918	521.876648
6130.095656	283.760376	-56.041496	521.116882
6130.098955	282.649902	-57.970207	520.006409
6130.102283	281.597900	-59.606667	519.246643
6130.105615	280.779663	-62.002937	517.960815
6130.108975	280.019867	-63.639397	516.850342
6130.112283	278.617187	-65.684990	515.038574
6130.115618	277.272949	-67.496788	513.343628
6130.118947	275.987152	-70.009926	511.882507
6130.122283	274.526001	-72.464638	511.122711
6130.125616	273.532440	-74.977791	508.960236
6130.128947	272.246643	-77.315605	506.622437
6130.132285	270.434845	-80.062538	504.109283
6130.135616	268.973694	-82.108131	502.122131
6130.138949	266.869659	-84.387489	499.784332
6130.142279	265.408539	-86.433083	496.803589
6130.145621	264.064301	-89.589134	494.641113
6130.148950	262.720062	-92.511406	492.537109
6130.152309	260.908234	-95.375221	488.913483
6130.155612	258.921112	-98.122154	485.932770
6130.158961	256.875519	-100.752205	482.952057
6130.162275	255.122162	-103.849800	480.906464
6130.165606	253.310349	-106.772057	477.516632
6130.168942	250.914093	-109.752785	473.834595
6130.172282	248.342499	-112.850380	470.152527
6130.175608	246.764465	-115.947990	465.710693
6130.178944	244.368210	-119.045586	463.197510
6130.182278	242.264175	-121.558739	459.047913
6130.186943	237.822327	-127.286400	451.157776
6130.189856	235.659851	-130.793091	446.891266
6130.193236	233.438934	-133.773804	443.092316
6130.196463	231.685577	-136.929871	438.592041
6130.199791	228.821747	-140.436584	433.741058
6130.203177	226.425476	-143.125061	429.182312
6130.206480	223.795441	-146.456451	424.214478
6130.209813	222.042084	-150.080078	418.779053
6130.212715	219.587372	-153.411469	413.518982
6130.216063	217.015778	-156.742859	407.265320
6130.219366	214.093521	-160.074219	401.070129
6130.222695	211.931046	-163.113403	395.400909
6130.226036	209.476334	-166.853882	388.504364
6130.229361	206.320282	-169.600830	383.010498
6130.232271	203.982483	-173.165985	375.412598
6130.235603	200.943298	-176.555817	368.457611
6130.238941	198.780838	-179.478088	360.509033
6130.242272	196.443024	-182.984802	352.385132
6130.245629	193.462311	-186.666840	343.968994
6130.248937	189.429565	-190.115143	335.260651
6130.252264	187.033325	-194.323212	326.376953
6130.255606	183.877274	-196.777893	316.032135
6130.258936	181.539459	-199.933960	306.330200
6130.262269	178.617187	-202.914673	295.576233
6130.265652	175.753357	-206.129150	285.815857
6130.268941	172.538864	-208.466980	274.652832
6130.272264	168.564590	-210.921661	263.606659
6130.275602	165.466980	-213.434814	251.625366
6130.278934	162.427826	-215.772644	239.644073
6130.282270	159.271774	-217.759766	226.669189
6130.285598	156.174179	-219.688477	213.928101
6130.288962	153.251907	-221.792511	199.784302
6130.292270	149.920517	-221.675598	187.686127
6130.295597	147.173569	-222.786102	174.477478
6130.298931	143.491531	-223.954987	159.573914
6130.302273	140.569260	-223.896545	145.196350
6130.305596	137.237885	-223.721222	131.169464
6130.308936	135.133835	-223.545868	116.733490
6130.312265	132.445358	-222.318542	102.706604
6130.315594	129.698425	-220.623627	87.569214
6130.318929	127.068375	-219.571594	73.600800
6130.322261	124.905899	-217.876678	58.054352
6130.325634	123.386337	-214.545288	42.332550
6130.328931	121.165405	-211.564575	28.013397
6130.332289	119.821167	-208.174744	13.460510
6130.335602	118.769150	-204.142029	-0.741699
6130.338922	116.781998	-200.401520	-16.405029
6130.342260	116.723572	-194.498535	-30.665710
6130.345603	116.255997	-190.115143	-45.569275
6130.350212	115.963776	-177.607819	-73.155457
6130.353130	115.613098	-171.061951	-88.175903
6130.356514	116.606674	-164.048523	-101.209290
6130.359859	117.950912	-156.041504	-114.710083
6130.363193	119.528946	-147.917603	-128.678589
6130.366437	120.990067	-138.624786	-140.776733
6130.369777	123.152542	-129.156647	-153.342468
6130.373106	125.198135	-118.870262	-164.973145
6130.376053	128.003510	-107.940971	-176.077759
6130.379345	131.276443	-95.959679	-186.948608
6130.382694	134.198715	-83.919930	-196.767395
6130.386034	137.939224	-71.061958	-206.177124
6130.389364	141.270615	-58.145531	-214.417908
6130.392671	145.712448	-43.475746	-222.600220
6130.395587	150.154297	-28.922852	-230.081238
6130.398922	155.297485	-14.136185	-235.925781
6130.402254	160.440689	1.118050	-241.770325
6130.405585	165.642319	17.073639	-245.160156
6130.408926	170.960846	32.444763	-249.192871
6130.412256	176.980713	48.867912	-251.764526
6130.415584	182.533035	65.466393	-252.290527
6130.418942	188.728226	83.058441	-253.400940
6130.422249	194.923447	99.773811	-252.407349
6130.425589	201.001755	115.963173	-250.595581
6130.428922	206.495621	132.970779	-247.381104
6130.432255	213.918182	149.627701	-243.406799
6130.435583	220.230270	165.466385	-239.432495
6130.438920	226.893036	182.064865	-234.289307
6130.442310	234.081833	198.137344	-227.977234
6130.445591	240.510803	213.566925	-221.665100
6130.448912	246.764465	227.886017	-214.476379
6130.452256	252.959686	242.088257	-205.884888
6130.455586	259.330231	257.634705	-197.234985
6130.458910	266.226776	270.375793	-188.526611
6130.462244	272.831116	282.941559	-178.181824
6130.465584	278.967865	295.565735	-168.246094
6130.468920	285.747528	307.313263	-158.485718
6130.472247	292.234955	318.184113	-146.504395
6130.475595	298.313263	329.171814	-136.042725
6130.478910	304.508484	339.458221	-123.944458
6130.482248	311.171265	348.751007	-112.956787
6130.485581	316.606659	357.693176	-101.384583
6130.488909	322.158966	365.992401	-89.286377
6130.492248	327.828186	373.940979	-76.720642
6130.495579	333.322021	381.188202	-64.096436
6130.498910	338.523682	387.792511	-51.121582
6130.502272	343.842194	393.870850	-39.666260
6130.506880	355.589722	404.566345	-13.190552
6130.510206	360.382233	409.008179	-0.566345
6130.513142	365.408539	413.625366	12.817627
6130.516436	370.201050	417.424316	25.266479
6130.519884	374.116882	420.346588	39.118042
6130.523186	377.915833	422.976624	51.216217
6130.526490	381.597900	424.963745	66.178253
6130.529757	385.513733	427.593811	79.036224
6130.532670	388.728241	428.470490	91.017517
6130.535997	391.942719	429.697845	104.343079
6130.539338	394.981873	430.165405	116.733490
6130.542675	397.787262	430.516083	129.766785
6130.546000	400.358856	431.275879	142.858551
6130.549377	402.346008	430.749878	154.664490
6130.552240	403.924011	429.814728	166.178223
6130.555578	406.378723	428.821167	178.510193
6130.558919	408.307434	427.243134	189.790161
6130.562243	409.885437	425.840454	201.829895
6130.565573	410.762115	423.853302	212.525391
6130.568900	412.457031	422.625946	222.636444
6130.572241	412.866150	420.521912	233.331940
6130.575575	414.093506	417.833435	244.202789
6130.578904	415.087097	415.320282	254.313843
6130.582235	415.437744	412.339569	262.671539
6130.585568	415.554657	409.534180	271.905884
6130.588905	416.314453	406.319702	280.789581
6130.592254	417.308014	403.806549	289.731720
6130.595569	417.834015	400.708923	297.914062
6130.598902	418.009338	396.325531	305.570404
6130.602232	418.067810	393.695496	313.168304
6130.605569	418.243134	389.896545	320.824646
6130.608897	418.243134	386.915833	327.195190
6130.612233	418.476929	383.116882	333.916382
6130.615570	418.769135	379.668610	339.994720
6130.618898	419.353577	376.512573	347.358826
6130.622246	419.178253	372.187622	353.320251
6130.625570	418.710693	368.680908	360.099915
6130.628899	419.295166	365.758636	364.600220
6130.632229	419.178253	362.427246	370.269409
6130.635604	419.119812	358.686737	375.529480
6130.638904	418.944489	355.472260	381.081787
6130.642227	419.119812	351.848633	385.698975
6130.645566	418.827576	347.991211	390.257721
6130.648918	418.886047	344.952087	395.751587
6130.652231	419.002930	341.270020	400.836334
6130.655560	418.360046	337.646423	404.518372
6130.658896	418.126251	334.431915	409.603149
6130.662227	417.834015	331.334290	414.103424
6130.665562	417.308014	327.769135	418.311493
6130.669817	416.898895	320.931030	426.201599
6130.673147	416.314453	318.300995	430.409668
6130.676486	416.139099	314.852692	434.267090
6130.679778	415.554657	311.755127	437.715332
6130.683079	415.087097	308.248383	440.462280
6130.686407	414.619537	305.443024	443.676788
6130.689762	414.502625	302.812958	447.475708
6130.692699	413.041504	299.540039	450.222656
6130.695991	413.509064	296.500854	453.086487
6130.699329	412.164825	293.695496	456.943878
6130.702713	411.697266	290.890106	459.164795
6130.705991	411.229675	288.435425	461.502625
6130.709317	410.119232	285.396271	464.249542
6130.712225	409.943909	282.473969	466.587341
6130.715562	409.125671	280.311493	469.801849
6130.718888	408.132080	278.149017	472.081207
6130.722222	408.132080	275.460541	474.126801
6130.725553	407.255402	273.181183	476.698395
6130.728887	406.729401	271.369385	478.451752
6130.732225	406.144958	269.382233	480.146667
6130.735562	405.911163	267.395081	482.016937
6130.738887	405.209839	264.765045	484.004089
6130.742216	405.034485	262.602570	484.237854
6130.745551	404.391602	261.375214	486.867889
6130.748882	404.333130	259.388092	488.153687
6130.752213	403.807129	257.342468	489.790161
6130.755577	403.573364	256.348907	490.900635
6130.758891	403.281128	254.127991	491.777313
6130.762216	402.872009	252.257751	493.472229
6130.765584	402.404449	250.913513	494.348907
6130.768883	402.462891	249.393921	495.342468
6130.772214	402.287537	247.874329	496.102264
6130.775551	401.819977	246.237854	498.147858
6130.778899	401.761536	245.068970	499.199860
6130.782214	401.527771	243.549377	500.193420
6130.785553	401.293976	242.380463	500.953217
6130.788885	401.352417	240.919342	500.953217
6130.792214	400.300415	239.867340	501.362335
6130.795544	400.592651	238.698425	503.758606
6130.798881	400.651093	237.237274	504.752167
6130.802209	400.125061	236.302155	505.161285
6130.805548	400.066620	234.841034	506.154846
6130.808892	399.715942	233.964355	506.505524
6130.812209	399.248383	232.152527	507.966675
6130.815552	398.956177	231.042084	508.784912
6130.818884	398.605499	230.340729	509.544678
6130.822214	398.313263	229.639374	510.187592
6130.826811	397.904144	227.535370	511.648712
6130.829725	397.261261	226.308014	511.765625
6130.833086	396.969025	225.548218	512.642273
6130.836406	396.735229	224.203979	513.343628
6130.839814	396.618347	223.502625	513.109863
6130.843157	396.092346	222.216827	514.395630
6130.846026	396.092346	222.333710	514.746338
6130.849304	395.390991	220.931030	515.330811
6130.852666	394.748108	221.047913	516.207458
6130.855970	394.981873	220.580353	516.324341
6130.859298	394.806549	219.762115	516.733459
6130.862205	394.689667	219.119232	516.850342
6130.865544	394.631226	218.885437	517.551697
6130.868871	394.163635	217.891876	516.441223
6130.872202	393.696075	218.300995	517.785461
6130.875544	394.105194	217.774963	517.668579
6130.878877	393.403870	217.015198	517.610168
6130.882209	393.812988	217.190521	519.071289
6130.885539	393.988312	216.664520	518.603699
6130.888895	393.871429	217.132080	518.428406
6130.892206	394.280548	216.430725	518.779053
6130.895551	394.105194	216.255402	518.369934
6130.898874	394.046753	216.138519	518.662170
6130.902203	393.579193	216.430725	518.954407
6130.905542	393.637634	216.080078	518.720642
6130.908870	393.871429	215.729401	519.071289
6130.912205	393.988312	215.963165	519.363525
6130.915538	394.397430	215.904724	518.662170
6130.918866	393.871429	215.729401	518.662170
6130.922200	393.929871	215.729401	518.428406
6130.925532	394.338989	215.787842	518.194580
6130.928871	393.754517	215.904724	518.545288
6130.932197	393.929871	215.846283	518.369934
6130.935538	394.631226	216.255402	518.486816
6130.938881	394.572754	216.430725	517.668579
6130.942196	394.806549	216.956757	518.077698
6130.945532	394.806549	216.722961	517.785461
6130.948866	394.631226	216.606079	517.434814
6130.952236	394.806549	216.898285	517.727051
6130.955534	394.338989	217.482758	518.253052
6130.958863	394.689667	218.008759	517.434814
6130.962203	394.689667	217.891876	517.142578
6130.965529	394.748108	218.125641	517.142578
6130.968861	394.748108	218.534760	517.727051
6130.972195	395.274109	218.710114	516.499695
6130.975532	395.507904	219.411438	517.084167
6130.980150	395.157227	220.346558	515.681458
6130.983125	395.215668	220.405029	515.856812
6130.986468	394.864990	221.457031	514.863220
6130.989800	394.864990	222.333710	515.038574
6130.993159	394.981873	222.509064	514.980103
6130.996398	395.274109	223.093506	514.454102
6130.999708	395.040344	224.203979	514.220337
6131.003061	395.449463	225.022217	513.460510
6131.005958	395.332550	226.074219	512.934509
6131.009287	395.390991	226.658691	512.876099
6131.012639	395.683228	228.119812	512.057861
6131.015977	396.092346	229.405609	511.356506
6131.019306	396.092346	230.691406	509.836914
6131.022616	396.384583	231.392761	509.369354
6131.025557	396.969025	232.912323	508.843353
6131.028860	396.910583	233.964355	508.200439
6131.032196	397.378143	234.899475	507.031555
6131.035521	397.611938	236.126831	506.330200
6131.038883	397.787262	237.295715	505.395081
6131.042191	398.605499	239.049103	503.700165
6131.045522	398.488617	240.159546	503.758606
6131.048854	398.722382	241.737579	501.537689
6131.052186	399.073059	242.731140	501.070129
6131.055524	399.423737	244.718292	499.258301
6131.058859	399.599060	245.653412	498.381622
6131.062192	400.183533	247.173004	496.978943
6131.065522	400.358856	248.809479	496.277588
6131.068879	400.884857	250.679718	495.284027
6131.072188	401.527771	252.257751	492.887756
6131.075570	401.644653	254.011108	491.601959
6131.078857	401.819977	256.290466	491.426636
6131.082200	402.404449	257.693176	489.790161
6131.085516	402.287537	259.504974	487.861450
6131.088848	402.813568	260.849213	486.751007
6131.092186	403.105774	262.485687	485.231415
6131.095520	403.514893	264.765045	483.887177
6131.098857	403.456451	266.401520	482.835175
6131.102183	403.807129	268.330231	480.672699
6131.105517	404.099365	270.901825	479.445343
6131.108853	404.216248	272.888947	477.516632
6131.112202	404.742249	274.992981	476.406189
6131.115513	404.976044	277.155457	474.535919
6131.118845	405.502045	279.434845	472.198120
6131.122181	404.800720	281.831085	470.386292
6131.125514	405.151367	284.227325	467.990051
6131.128845	405.326721	286.565186	466.061340
6131.132179	405.385162	288.844513	463.840424
6131.135514	406.144958	291.182343	461.151947
6131.140177	406.261841	296.734650	455.716522
6131.143083	406.261841	300.358276	452.735809
6131.146367	406.612518	302.228516	449.170654
6131.149708	406.846283	305.559906	446.014587
6131.153044	407.547638	308.306824	441.923431
6131.156457	407.664520	311.346008	439.059601
6131.159783	408.015198	314.443604	435.728210
6131.163036	408.599670	317.248993	430.818787
6131.165935	408.950317	320.580353	427.604309
6131.169290	409.242554	324.028625	423.630005
6131.172599	409.359436	327.126221	419.831055
6131.175933	409.885437	330.632965	414.863220
6131.179271	409.885437	333.905914	410.362915
6131.182601	410.586792	337.120422	405.687286
6131.185509	410.469910	340.334900	399.608978
6131.188843	410.586792	343.900055	395.400909
6131.192175	410.820587	347.757446	390.608398
6131.195507	411.054352	351.030396	384.822327
6131.198860	410.586792	354.420227	379.562225
6131.202171	410.995911	358.043823	374.126801
6131.205510	411.054352	361.784332	368.048492
6131.208837	410.995911	364.239044	361.502625
6131.212177	410.762115	368.388672	356.943848
6131.215507	410.645233	371.836945	349.872009
6131.218837	410.060791	375.109894	344.085876
6131.222175	409.943909	379.551727	337.130920
6131.225505	409.476318	381.831085	330.877258
6131.228839	409.242554	384.636475	322.753357
6131.232173	409.008759	388.493866	316.148987
6131.235527	407.430756	392.175934	308.960236
6131.238835	406.554077	395.215088	301.537659
6131.242176	405.326721	398.312683	294.407349
6131.245505	404.274689	401.293396	286.926331
6131.248837	403.514893	404.741669	279.445312
6131.252169	401.644653	407.547028	271.204529
6131.255502	400.358856	410.878448	261.268829
6131.258849	399.131500	413.450012	253.437134
6131.262166	397.670380	416.372284	244.904114
6131.265506	396.267670	418.476349	234.909973
6131.268839	394.280548	420.755707	225.383392
6131.272169	392.118073	423.151978	214.921661
6131.275500	389.897125	425.022217	204.459930
6131.278849	387.734650	425.548218	194.582703
6131.282167	385.747528	427.886017	183.478058
6131.285502	382.766815	428.762726	171.672089
6131.288837	380.487427	430.165405	159.866150
6131.292163	377.214508	430.691406	147.826385
6131.295492	374.759796	430.399170	135.786652
6131.300173	368.739929	430.574524	110.070679
6131.303105	365.350098	429.347168	98.147858
6131.306407	361.843384	428.119812	84.822296
6131.309679	358.511993	426.249573	71.905884
6131.313009	354.713043	423.677979	58.346558
6131.316347	350.797211	420.989502	44.845673
6131.319689	345.361786	418.184113	32.104614
6131.322609	340.744598	414.560516	18.369934
6131.325936	336.302734	410.469299	5.044373
6131.329275	331.568665	405.618347	-9.274719
6131.332643	327.126831	400.475159	-21.665100
6131.335918	321.574524	394.689087	-35.692017
6131.339279	316.197540	388.143188	-48.199341
6131.342593	310.937469	380.837524	-60.180603
6131.345493	305.151367	373.824097	-72.921692
6131.348828	299.599060	365.291077	-85.662781
6131.352182	293.170074	357.167175	-96.592041
6131.355491	287.267090	348.751007	-108.105835
6131.358828	280.779663	338.523102	-119.911804
6131.362162	274.409119	329.171814	-130.081238
6131.365493	267.863251	318.710114	-140.426086
6131.368823	260.849792	308.423737	-150.127991
6131.372163	254.070129	296.968414	-160.472839
6131.375494	247.407364	285.162476	-168.070740
6131.378823	240.393921	273.298065	-176.194641
