time (s)	det(V)
6129.795503	0.044932	
6129.796988	0.042910	
6129.798763	0.054979	
6129.800243	0.043494	
6129.802015	0.114408	
6129.803496	0.015892	
6129.805273	0.022148	
6129.806748	0.070951	
6129.808507	0.067027	
6129.809998	0.021632	
6129.811738	0.032952	
6129.813247	0.050350	
6129.814966	0.029314	
6129.816488	0.054781	
6129.818215	0.064667	
6129.819756	0.060268	
6129.821444	0.013676	
6129.822989	0.051913	
6129.824678	0.045331	
6129.826235	0.047740	
6129.827890	0.026784	
6129.829475	0.050914	
6129.831109	0.037371	
6129.832725	0.062999	
6129.834330	0.030801	
6129.835972	0.074661	
6129.837572	0.037512	
6129.839215	0.074415	
6129.840814	0.025834	
6129.842480	0.042269	
6129.844045	0.036424	
6129.845745	0.050608	
6129.847284	0.021535	
6129.848983	0.080631	
6129.850516	0.034152	
6129.852218	0.079938	
6129.853727	0.048191	
6129.855474	0.037451	
6129.856961	0.020561	
6129.858731	0.079455	
6129.860211	0.028581	
6129.861988	0.018530	
6129.863468	0.065791	
6129.865248	0.065263	
6129.866728	0.055402	
6129.868478	0.060953	
6129.869977	0.044408	
6129.871722	0.030519	
6129.873258	0.065323	
6129.874764	0.063615	
6129.876347	0.022482	
6129.877839	0.030176	
6129.879476	0.061633	
6129.880968	0.026551	
6129.882609	0.085517	
6129.884101	0.073364	
6129.885720	0.082182	
6129.887209	0.070504	
6129.888825	0.046358	
6129.890315	0.004238	
6129.891949	0.076502	
6129.893429	0.026345	
6129.895030	0.070189	
6129.896548	0.063680	
6129.898096	0.057685	
6129.899659	0.033056	
6129.901240	-0.003186	
6129.902826	0.084172	
6129.904384	0.045218	
6129.905991	0.063297	
6129.907513	0.015912	
6129.909187	0.054193	
6129.910660	0.023477	
6129.912392	0.021225	
6129.913866	0.025495	
6129.915568	0.043715	
6129.917044	0.038386	
6129.918756	0.029725	
6129.920235	0.012174	
6129.921989	0.004548	
6129.923476	0.013676	
6129.925258	0.027703	
6129.926733	-0.021084	
6129.928496	0.028275	
6129.929987	0.067780	
6129.931731	0.000592	
6129.933241	0.024822	
6129.934964	0.021161	
6129.936494	0.040307	
6129.938216	0.012584	
6129.939765	0.019888	
6129.941463	0.003307	
6129.943015	0.023356	
6129.944682	-0.033999	
6129.946244	0.040924	
6129.947902	0.011058	
6129.949491	0.028609	
6129.951127	-0.001132	
6129.952731	0.033943	
6129.954354	-0.011602	
6129.955973	-0.005044	
6129.957583	-0.019396	
6129.959243	0.008459	
6129.960844	-0.029495	
6129.962530	0.028678	
6129.964102	-0.014127	
6129.965784	0.045983	
6129.967350	0.000028	
6129.969062	0.028045	
6129.970632	0.027912	
6129.972332	0.040533	
6129.973874	-0.008870	
6129.975578	0.013225	
6129.977110	-0.014345	
6129.978827	-0.013664	
6129.980310	0.006610	
6129.982085	0.006687	
6129.983562	-0.016846	
6129.985330	0.029064	
6129.986810	0.018281	
6129.988584	-0.001495	
6129.990072	0.006993	
6129.991854	0.005938	
6129.993347	0.005954	
6129.995083	0.015924	
6129.996586	0.022877	
6129.998304	0.027634	
6129.999827	0.010594	
6130.001531	-0.003597	
6130.003077	0.019993	
6130.004791	-0.020142	
6130.006351	0.011360	
6130.008046	0.004105	
6130.009613	0.015650	
6130.011287	-0.017652	
6130.012856	0.041351	
6130.014514	-0.006643	
6130.016111	0.015517	
6130.017745	-0.004580	
6130.019367	0.003489	
6130.020983	-0.039494	
6130.022601	0.036376	
6130.024198	-0.037028	
6130.025854	0.042688	
6130.027344	0.019388	
6130.028902	0.011384	
6130.030394	0.007001	
6130.031960	-0.006631	
6130.033452	-0.013072	
6130.035045	0.049955	
6130.036572	0.001398	
6130.038146	-0.000206	
6130.039721	-0.040239	
6130.041210	-0.007670	
6130.042868	0.008544	
6130.044363	-0.009471	
6130.045978	0.014373	
6130.047503	0.040706	
6130.049141	0.021862	
6130.050618	-0.001289	
6130.052252	0.005382	
6130.053736	0.016867	
6130.055435	-0.015449	
6130.056912	-0.004608	
6130.058619	-0.016572	
6130.060095	-0.015662	
6130.061776	0.003609	
6130.063278	0.040376	
6130.064934	-0.027183	
6130.066470	0.001861	
6130.068077	0.004886	
6130.069646	0.015569	
6130.071244	-0.007005	
6130.072823	0.019880	
6130.074463	-0.024013	
6130.076051	0.021572	
6130.077681	-0.042676	
6130.079284	0.029153	
6130.080888	-0.006933	
6130.082555	0.007875	
6130.084133	-0.020025	
6130.085818	0.052997	
6130.087398	0.000355	
6130.089057	0.019723	
6130.090617	-0.008133	
6130.092309	0.043099	
6130.093862	-0.023360	
6130.095583	0.040900	
6130.097109	0.049206	
6130.098855	0.043377	
6130.100358	0.030688	
6130.102114	0.092120	
6130.103593	0.023864	
6130.105375	0.036025	
6130.106865	0.070725	
6130.108637	0.052489	
6130.110115	0.044251	
6130.111887	0.034583	
6130.113360	0.064083	
6130.115096	0.066250	
6130.116599	0.078991	
6130.118328	0.084349	
6130.119847	0.080651	
6130.121548	0.072655	
6130.123096	0.079914	
6130.124790	0.067080	
6130.126333	0.104160	
6130.128033	0.097006	
6130.129596	0.131883	
6130.131280	0.119955	
6130.132860	0.129305	
6130.134500	0.114416	
6130.136103	0.185448	
6130.137728	0.132218	
6130.139357	0.152843	
6130.140992	0.153878	
6130.142607	0.190938	
6130.144220	0.161664	
6130.145893	0.184795	
6130.147469	0.200377	
6130.149135	0.221147	
6130.150701	0.195229	
6130.152382	0.270304	
6130.153934	0.234621	
6130.155609	0.235596	
6130.157152	0.263509	
6130.158860	0.264524	
6130.160381	0.265172	
6130.162130	0.307317	
6130.163612	0.307679	
6130.165390	0.323700	
6130.166867	0.302015	
6130.168644	0.381506	
6130.170122	0.358126	
6130.171897	0.331648	
6130.173380	0.344671	
6130.175134	0.368076	
6130.176622	0.387122	
6130.178375	0.405269	
6130.179885	0.445931	
6130.181605	0.434990	
6130.183132	0.427038	
6130.184837	0.440412	
6130.186382	0.520511	
6130.187895	0.542736	
6130.189482	0.539243	
6130.190969	0.526578	
6130.192624	0.579973	
6130.194112	0.580340	
6130.195746	0.630581	
6130.197219	0.641820	
6130.198859	0.648572	
6130.200338	0.669402	
6130.201974	0.749251	
6130.203475	0.742089	
6130.205066	0.746440	
6130.206595	0.775218	
6130.208147	0.801040	
6130.209698	0.833520	
6130.211197	0.856892	
6130.212815	0.934885	
6130.214384	0.937016	
6130.215987	1.001799	
6130.217497	1.026746	
6130.219182	1.089294	
6130.220668	1.095320	
6130.222378	1.163347	
6130.223856	1.197334	
6130.225571	1.273848	
6130.227052	1.265525	
6130.228764	1.342482	
6130.230244	1.401042	
6130.231939	1.474240	
6130.233416	1.507728	
6130.235168	1.576266	
6130.236649	1.618857	
6130.238412	1.621814	
6130.239925	1.625858	
6130.241676	1.625971	
6130.243185	1.625850	
6130.244919	1.625935	
6130.246448	1.625866	
6130.248138	1.625834	
6130.249681	1.625955	
6130.251364	1.625919	
6130.252925	1.625911	
6130.254591	1.625802	
6130.256178	1.625947	
6130.257807	1.625971	
6130.259399	1.625963	
6130.261041	1.625919	
6130.262635	1.625887	
6130.264257	1.626156	
6130.265930	1.625850	
6130.267512	1.625955	
6130.269167	1.625911	
6130.270732	1.625983	
6130.272402	1.625947	
6130.273975	1.625943	
6130.275651	1.626007	
6130.277201	1.625979	
6130.278894	1.625999	
6130.280429	1.625995	
6130.282150	1.626047	
6130.283642	1.626088	
6130.285396	1.626035	
6130.286876	1.626128	
6130.288644	1.625999	
6130.290132	1.625943	
6130.291906	1.626140	
6130.293392	1.626084	
6130.295186	1.626136	
6130.296662	1.626036	
6130.298419	1.626076	
6130.299920	1.626015	
6130.301643	1.626068	
6130.303154	1.626160	
6130.304872	1.626176	
6130.306400	1.625927	
6130.308108	1.626104	
6130.309659	1.626092	
6130.311321	1.626100	
6130.312886	1.626035	
6130.314548	1.626108	
6130.316118	1.625963	
6130.317756	1.626072	
6130.319360	1.626076	
6130.320962	1.626205	
6130.322596	1.625991	
6130.324199	1.626221	
6130.325859	1.626023	
6130.327450	1.626185	
6130.329105	1.626023	
6130.330684	1.626080	
6130.332388	1.626019	
6130.333933	1.626217	
6130.335649	1.626076	
6130.337186	1.626120	
6130.338873	1.625991	
6130.340415	1.625963	
6130.342117	1.626132	
6130.343631	1.626076	
6130.345397	1.626140	
6130.346874	1.626160	
6130.348662	1.626108	
6130.350140	1.626096	
6130.351653	1.626052	
6130.353193	1.626076	
6130.354749	1.625975	
6130.356328	1.625999	
6130.357819	1.625999	
6130.359453	1.625991	
6130.360939	1.626092	
6130.362598	1.625971	
6130.364086	1.626084	
6130.365714	1.625959	
6130.367187	1.625947	
6130.368827	1.625975	
6130.370312	1.625991	
6130.371942	1.626040	
6130.373419	1.626036	
6130.375039	1.626011	
6130.376555	1.625955	
6130.378200	1.626164	
6130.379737	1.626052	
6130.381334	1.626035	
6130.382902	1.625995	
6130.384480	1.625987	
6130.386081	1.625967	
6130.387623	1.626040	
6130.389243	1.625883	
6130.390726	1.626072	
6130.392395	1.626092	
6130.393870	1.625947	
6130.395583	1.626032	
6130.397129	1.626176	
6130.398839	1.625955	
6130.400360	1.625987	
6130.402092	1.625923	
6130.403570	1.625987	
6130.405350	1.625858	
6130.406828	1.625898	
6130.408575	1.625157	
6130.410057	1.625955	
6130.411796	1.624513	
6130.413301	1.541489	
6130.415062	1.262548	
6130.416569	1.062977	
6130.418287	0.860792	
6130.419800	0.621348	
6130.421498	0.371101	
6130.423036	0.185975	
6130.424722	-0.014824	
6130.426280	-0.246557	
6130.427949	-0.497030	
6130.429526	-0.622887	
6130.431183	-0.878420	
6130.432769	-1.030146	
6130.434415	-1.296386	
6130.436003	-1.456089	
6130.437650	-1.618801	
6130.439285	-1.627784	
6130.440896	-1.627897	
6130.442567	-1.627804	
6130.444146	-1.628050	
6130.445795	-1.627760	
6130.447394	-1.628070	
6130.449056	-1.627876	
6130.450624	-1.628046	
6130.452325	-1.627671	
6130.453873	-1.628074	
6130.455610	-1.627832	
6130.457146	-1.628130	
6130.458851	-1.628130	
6130.460384	-1.627973	
6130.462094	-1.627816	
6130.463580	-1.627965	
6130.465357	-1.627647	
6130.466836	-1.628074	
6130.468622	-1.627921	
6130.470098	-1.628102	
6130.471878	-1.628074	
6130.473351	-1.628158	
6130.475086	-1.628179	
6130.476584	-1.628191	
6130.478312	-1.628163	
6130.479827	-1.628158	
6130.481555	-1.628038	
6130.483081	-1.628263	
6130.484790	-1.628062	
6130.486332	-1.628170	
6130.488018	-1.627897	
6130.489568	-1.628235	
6130.491228	-1.628227	
6130.492799	-1.628332	
6130.494426	-1.628122	
6130.496038	-1.628154	
6130.497669	-1.628017	
6130.499274	-1.628279	
6130.500891	-1.628163	
6130.502526	-1.627981	
6130.504131	-1.628130	
6130.505799	-1.628142	
6130.507272	-1.628175	
6130.508838	-1.628183	
6130.510321	-1.628324	
6130.511882	-1.628364	
6130.513394	-1.628175	
6130.514989	-1.628211	
6130.516495	-1.628243	
6130.518053	-1.628195	
6130.519660	-1.628279	
6130.521153	-1.628251	
6130.522802	-1.628219	
6130.524289	-1.628191	
6130.525915	-1.628178	
6130.527428	-1.628332	
6130.529057	-1.628082	
6130.530526	-1.628304	
6130.532157	-1.628295	
6130.533636	-1.628187	
6130.535333	-1.627961	
6130.536812	-1.628195	
6130.538516	-1.628058	
6130.540007	-1.628279	
6130.541673	-1.628271	
6130.543202	-1.628227	
6130.544828	-1.628090	
6130.546359	-1.628179	
6130.547972	-1.628090	
6130.549542	-1.628223	
6130.551126	-1.628026	
6130.552719	-1.628223	
6130.554356	-1.628050	
6130.555975	-1.628199	
6130.557580	-1.628211	
6130.559216	-1.627844	
6130.560796	-1.628215	
6130.562454	-1.627804	
6130.564036	-1.628126	
6130.565698	-1.627977	
6130.567266	-1.628170	
6130.568935	-1.627965	
6130.570485	-1.628070	
6130.572199	-1.627876	
6130.573737	-1.628017	
6130.575466	-1.627892	
6130.576967	-1.628050	
6130.578731	-1.627877	
6130.580214	-1.628142	
6130.581994	-1.627373	
6130.583488	-1.628017	
6130.585269	-1.628001	
6130.586738	-1.628090	
6130.588508	-1.627812	
6130.589982	-1.628034	
6130.591714	-1.627961	
6130.593213	-1.627997	
6130.594956	-1.627772	
6130.596469	-1.627965	
6130.598193	-1.627006	
6130.599729	-1.628106	
6130.601431	-1.627502	
6130.602977	-1.628001	
6130.604651	-1.627691	
6130.606202	-1.627969	
6130.607876	-1.627413	
6130.609448	-1.627997	
6130.611109	-1.627929	
6130.612707	-1.627582	
6130.614339	-1.627486	
6130.615973	-1.626599	
6130.617599	-1.604444	
6130.619224	-1.472565	
6130.620844	-1.473012	
6130.622517	-1.416627	
6130.624099	-1.366555	
6130.625784	-1.300132	
6130.627367	-1.295790	
6130.629060	-1.237818	
6130.630642	-1.217080	
6130.632328	-1.154496	
6130.633890	-1.124598	
6130.635580	-1.056624	
6130.637120	-1.076025	
6130.638845	-1.020232	
6130.640363	-0.982447	
6130.642091	-0.953491	
6130.643580	-0.954051	
6130.645328	-0.890859	
6130.646820	-0.886831	
6130.648596	-0.863209	
6130.650082	-0.830744	
6130.651862	-0.799835	
6130.653340	-0.780680	
6130.655128	-0.750391	
6130.656608	-0.732353	
6130.658370	-0.721460	
6130.659872	-0.684424	
6130.661606	-0.684117	
6130.663122	-0.633598	
6130.664815	-0.586322	
6130.666348	-0.609275	
6130.668048	-0.597291	
6130.669616	-0.530771	
6130.671109	-0.571196	
6130.672749	-0.551255	
6130.674252	-0.525788	
6130.675905	-0.500152	
6130.677393	-0.486307	
6130.679028	-0.464816	
6130.680505	-0.454765	
6130.682151	-0.457597	
6130.683629	-0.420315	
6130.685273	-0.419412	
6130.686755	-0.385418	
6130.688367	-0.385285	
6130.689868	-0.368716	
6130.691421	-0.339056	
6130.692973	-0.358790	
6130.694561	-0.342270	
6130.696152	-0.313347	
6130.697709	-0.307373	
6130.699316	-0.283566	
6130.700856	-0.277938	
6130.702542	-0.249804	
6130.704015	-0.252479	
6130.705717	-0.244757	
6130.707191	-0.275142	
6130.708910	-0.212224	
6130.710386	-0.245957	
6130.712101	-0.188952	
6130.713621	-0.201505	
6130.715368	-0.161258	
6130.716857	-0.165201	
6130.718643	-0.136556	
6130.720127	-0.166893	
6130.721889	-0.164210	
6130.723368	-0.153834	
6130.725133	-0.136757	
6130.726620	-0.142546	
6130.728375	-0.127597	
6130.729871	-0.136826	
6130.731602	-0.100060	
6130.733121	-0.131710	
6130.734820	-0.096740	
6130.736347	-0.095471	
6130.738019	-0.107117	
6130.739572	-0.072663	
6130.741261	-0.074141	
6130.742834	-0.059418	
6130.744494	-0.097046	
6130.746072	-0.034031	
6130.747724	-0.045439	
6130.749321	-0.030341	
6130.750957	-0.053536	
6130.752572	0.015275	
6130.754173	-0.054173	
6130.755839	-0.044702	
6130.757426	-0.057202	
6130.759093	-0.016641	
6130.760684	-0.045242	
6130.762351	-0.005829	
6130.763923	-0.033649	
6130.765638	-0.013144	
6130.767185	-0.016802	
6130.768881	-0.000576	
6130.770414	-0.018599	
6130.772113	0.000838	
6130.773633	-0.020391	
6130.775381	-0.007549	
6130.776864	-0.007452	
6130.778641	0.016254	
6130.780128	-0.001104	
6130.781902	0.012750	
6130.783383	-0.026297	
6130.785142	-0.008226	
6130.786617	-0.008109	
6130.788379	-0.028460	
6130.789878	0.024319	
6130.791609	-0.004141	
6130.793133	-0.036206	
6130.794868	-0.035171	
6130.796382	0.041077	
6130.798090	0.000536	
6130.799640	0.013338	
6130.801313	-0.001450	
6130.802873	-0.012572	
6130.804541	-0.048590	
6130.806108	0.001192	
6130.807759	-0.010296	
6130.809363	0.008649	
6130.811005	-0.043772	
6130.812614	-0.030410	
6130.814242	-0.026490	
6130.815868	0.008697	
6130.817476	-0.018647	
6130.819132	0.002977	
6130.820713	-0.024871	
6130.822399	0.003134	
6130.823961	-0.006369	
6130.825650	-0.008270	
6130.827124	0.011243	
6130.828687	0.042720	
6130.830186	0.010864	
6130.831799	-0.006429	
6130.833296	0.018732	
6130.834874	0.029125	
6130.836412	0.042898	
6130.837943	0.033979	
6130.839540	0.012673	
6130.841030	-0.009370	
6130.842662	0.007605	
6130.844177	0.001507	
6130.845805	0.024339	
6130.847278	0.021072	
6130.848974	0.043192	
6130.850458	0.011843	
6130.852169	0.034446	
6130.853662	0.031675	
6130.855375	0.038881	
6130.856863	0.028134	
6130.858556	0.013708	
6130.860038	0.039381	
6130.861717	0.024291	
6130.863211	0.038442	
6130.864948	0.041000	
6130.866464	0.026136	
6130.868203	0.045806	
6130.869733	0.070492	
6130.871456	0.021419	
6130.872987	0.015614	
6130.874667	0.028098	
6130.876215	0.060328	
6130.877891	0.019509	
6130.879450	0.059148	
6130.881102	0.066246	
6130.882687	0.074355	
6130.884309	0.028488	
6130.885928	0.082291	
6130.887556	0.038523	
6130.889187	0.063361	
6130.890794	0.036940	
6130.892427	0.061367	
6130.894015	0.008947	
6130.895698	0.033979	
6130.897256	0.046072	
6130.898964	0.072445	
6130.900510	0.052243	
6130.902222	0.084087	
6130.903764	0.034535	
6130.905466	0.016645	
6130.907012	0.024246	
6130.908746	0.039755	
6130.910239	0.031397	
6130.911987	0.049218	
6130.913464	0.055313	
6130.915255	0.013426	
6130.916735	0.021862	
6130.918499	0.032871	
6130.919978	0.056171	
6130.921756	0.027695	
6130.923249	0.028416	
6130.925007	0.030144	
6130.926509	0.018949	
6130.928234	0.031421	
6130.929751	0.050233	
6130.931438	0.030700	
6130.932964	0.058028	
6130.934650	0.023574	
6130.936221	0.013455	
6130.937898	0.017153	
6130.939472	0.064135	
6130.941145	0.016150	
6130.942734	0.021270	
6130.944372	-0.013817	
6130.945963	0.025137	
6130.947588	0.023429	
6130.949217	0.086121	
6130.950825	-0.002042	
6130.952486	0.067930	
6130.954088	0.005068	
6130.955730	0.001877	
6130.957316	0.017737	
6130.958985	0.052219	
6130.960558	0.001156	
6130.962263	0.036074	
6130.963796	0.041182	
6130.965495	0.014200	
6130.967031	0.012021	
6130.968768	0.077428	
6130.970297	0.045234	
6130.972035	0.034575	
6130.973529	0.003456	
6130.975315	0.037234	
6130.976793	0.013660	
6130.978572	0.050749	
6130.980052	0.052312	
6130.981553	0.052912	
6130.983118	0.052408	
6130.984667	0.035526	
6130.986264	0.033870	
6130.987746	0.036094	
6130.989397	0.061251	
6130.990877	0.043727	
6130.992541	0.064026	
6130.994027	0.032658	
6130.995654	0.066665	
6130.997127	0.021656	
6130.998756	0.050298	
6131.000236	0.072578	
6131.001869	0.053702	
6131.003355	0.048440	
6131.004944	0.004157	
6131.006477	0.044533	
6131.008115	0.052348	
6131.009659	0.048167	
6131.011264	0.045588	
6131.012841	0.070794	
6131.014413	0.074230	
6131.016017	0.082722	
6131.017574	0.049504	
6131.019203	0.080937	
6131.020717	0.056425	
6131.022394	0.116153	
6131.023880	0.057500	
6131.025605	0.093892	
6131.027150	0.060840	
6131.028837	0.065835	
6131.030369	0.087837	
6131.032081	0.094150	
6131.033582	0.088019	
6131.035337	0.107210	
