time (s)	magX	magY	magZ
6276.565593	81.071869	-146.339569	14.220337
6276.568508	81.597900	-151.833435	25.032684
6276.571838	82.708374	-156.041504	35.786652
6276.575166	84.286377	-160.132690	45.780792
6276.578585	85.455292	-163.464050	56.184082
6276.581895	86.565765	-167.438354	65.886017
6276.585166	88.552917	-170.243713	76.639984
6276.588095	90.247803	-172.990631	87.335480
6276.591395	91.650482	-175.912903	96.569824
6276.594723	93.286972	-177.607819	106.330200
6276.598061	95.332550	-179.887207	117.084167
6276.601396	97.495041	-181.231445	126.435425
6276.604729	99.248383	-183.160156	136.137329
6276.608078	101.644669	-184.387482	145.780823
6276.610968	103.631790	-185.322632	154.781403
6276.614297	105.209824	-185.848633	164.658661
6276.617658	107.489182	-186.316193	174.886597
6276.620964	109.534760	-186.783752	183.594940
6276.624298	111.697250	-187.485107	193.121552
6276.627632	114.268860	-187.017548	202.297455
6276.630991	115.729980	-187.075989	211.473389
6276.634303	118.652252	-186.316193	220.766205
6276.637630	120.639404	-185.907043	229.240784
6276.640963	123.327881	-185.381042	237.189362
6276.644304	126.367050	-184.153717	246.715942
6276.647628	128.704865	-183.569244	254.606079
6276.650966	131.451782	-182.108124	263.781982
6276.654299	134.023376	-181.582123	271.496765
6276.657621	136.828766	-180.354767	279.854431
6276.660983	139.692566	-179.244324	288.153687
6276.664295	142.614838	-177.374054	294.641113
6276.667627	145.420227	-175.679138	303.115723
6276.670963	148.284058	-174.510223	310.596710
6276.674295	150.621857	-173.049103	317.727051
6276.677625	153.544128	-170.594391	324.740479
6276.680958	155.823502	-169.483948	331.695496
6276.684290	158.979553	-167.555237	338.708923
6276.687629	161.901810	-166.035675	344.728790
6276.690953	165.116318	-163.522522	351.742249
6276.694295	167.746353	-162.002930	357.937439
6276.697627	170.668610	-159.957336	363.197510
6276.700958	173.415543	-157.911743	368.983612
6276.704312	176.396271	-155.866150	374.769714
6276.707621	178.675629	-153.703674	380.263550
6276.710955	180.545883	-151.482758	384.530090
6276.714289	183.468155	-150.080078	389.322601
6276.717624	185.572189	-147.040924	394.056671
6276.720951	187.910004	-145.346008	398.089417
6276.725222	192.644073	-141.430145	406.271759
6276.728540	194.806549	-139.735260	411.298035
6276.731885	196.910583	-137.455872	414.278778
6276.735131	199.248398	-135.527191	418.194611
6276.738469	201.118652	-132.780243	421.701324
6276.741801	203.339569	-131.202240	425.383392
6276.745155	204.508469	-129.507324	428.948547
6276.748074	206.729401	-127.344826	431.461700
6276.751397	208.482758	-125.825249	435.494446
6276.754726	210.528351	-123.312096	438.299805
6276.758125	212.047928	-121.734077	441.163635
6276.761390	213.392181	-119.805382	443.676788
6276.764713	215.496216	-117.935127	446.365265
6276.768037	217.132675	-115.655769	449.170654
6276.770949	218.769150	-113.142601	451.800690
6276.774280	220.347168	-111.564583	453.846252
6276.777610	221.516083	-109.928123	456.768524
6276.780946	222.684982	-107.999413	458.580353
6276.784279	224.613678	-105.661598	462.028625
6276.787617	226.367035	-104.025139	463.665100
6276.790954	227.945068	-102.096443	466.470459
6276.794282	230.107544	-100.459969	468.516052
6276.797614	231.568665	-98.706612	471.438324
6276.800943	232.854477	-96.836357	473.776123
6276.804325	234.081833	-95.199883	475.587952
6276.807609	235.484528	-93.621864	477.808868
6276.810948	237.062531	-92.160728	480.146667
6276.814283	238.056122	-90.816490	481.900024
6276.817613	239.517242	-88.946236	483.068939
6276.820947	240.919937	-87.426643	484.939209
6276.824280	242.848633	-85.731743	486.458771
6276.827613	243.491531	-84.445946	488.679687
6276.830942	244.952667	-82.926369	490.257721
6276.834295	245.770905	-81.056114	491.251282
6276.837606	246.706024	-80.471657	493.413788
6276.840940	248.167160	-78.835182	495.050232
6276.844277	249.394501	-77.666283	496.569824
6276.847614	249.511398	-76.497368	496.452942
6276.850944	250.738754	-75.445351	498.264740
6276.854273	251.790771	-74.685570	499.667419
6276.857604	253.135010	-73.633553	499.901215
6276.860937	254.070129	-72.523094	500.894775
6276.864284	255.063721	-71.237282	501.829895
6276.867612	255.472824	-70.009926	502.706573
6276.870941	256.291077	-69.425484	503.641724
6276.874270	256.992401	-68.957924	504.459961
6276.877640	257.693756	-67.730568	505.278198
6276.880937	258.395081	-66.503212	505.161285
6276.885563	260.265350	-65.392754	506.563965
6276.888962	261.025146	-64.048515	507.265320
6276.891819	261.258911	-63.171837	507.089996
6276.895234	261.434265	-62.412041	508.317352
6276.898519	262.252502	-62.119820	508.901794
6276.901809	263.129150	-61.009361	509.544678
6276.905124	263.421387	-60.366447	509.895355
6276.908444	263.947388	-59.840446	510.187592
6276.911367	264.239624	-58.905327	511.590271
6276.914701	264.999420	-58.320869	511.239594
6276.918028	264.824097	-57.736412	511.531830
6276.921395	264.999420	-56.742851	512.934509
6276.924711	266.285217	-56.333733	513.752747
6276.928056	266.577454	-54.931038	513.752747
6276.931365	266.752777	-55.047920	515.681458
6276.934272	267.278778	-54.171257	515.330811
6276.937594	267.921692	-53.703682	516.207458
6276.940932	268.447693	-53.411461	516.441223
6276.944264	268.447693	-52.885445	516.265930
6276.947594	268.564575	-52.301003	517.551697
6276.950932	268.915253	-51.541206	517.551697
6276.954266	269.850372	-51.599655	516.967224
6276.957600	269.908813	-51.190529	517.960815
6276.960934	270.785522	-50.664528	518.545288
6276.964282	270.434845	-50.722969	518.253052
6276.967598	270.960846	-50.313850	518.486816
6276.970930	271.311523	-49.846291	518.662170
6276.974258	271.194641	-49.203392	519.071289
6276.977596	271.779083	-49.787842	519.363525
6276.980923	271.428406	-49.554062	519.947937
6276.984269	271.954407	-49.028061	519.714172
6276.987597	271.720642	-49.437172	520.473999
6276.990926	272.188202	-49.261841	520.298645
6276.994263	272.538879	-49.261841	520.298645
6276.997597	272.305084	-49.086494	520.357056
6277.000924	272.246643	-49.086494	520.064880
6277.004262	272.305084	-49.612511	520.006409
6277.007601	272.889526	-49.729408	519.421936
6277.010923	271.895966	-49.670959	519.480408
6277.014258	271.662201	-50.196968	519.071289
6277.017592	272.188202	-50.196968	518.837524
6277.020925	271.253052	-50.722969	519.012817
6277.024253	271.954407	-50.547630	519.831055
6277.027593	271.369965	-50.722969	519.246643
6277.030916	270.960846	-51.015198	518.720642
6277.034253	271.019287	-51.248978	518.311523
6277.037588	271.311523	-52.008774	519.071289
6277.040930	270.843964	-51.541206	518.077698
6277.044298	269.908813	-52.184105	518.253052
6277.048865	269.850372	-52.885445	518.077698
6277.051787	269.265930	-53.002342	517.259460
6277.055145	269.441284	-53.703682	516.675049
6277.058447	268.973694	-53.995918	516.791931
6277.061833	268.739929	-53.879021	516.733459
6277.065179	268.272369	-54.638817	516.441223
6277.068520	268.447693	-54.463478	516.207458
6277.071771	267.746338	-55.106377	515.915222
6277.074686	267.746338	-56.099953	515.330811
6277.078008	267.045013	-56.099953	515.564575
6277.081360	266.460571	-56.625954	515.272339
6277.084679	266.285217	-56.742851	514.278748
6277.088049	266.285217	-57.853310	514.512573
6277.091357	265.466980	-58.262413	513.811218
6277.094254	265.233215	-59.139107	512.642273
6277.097587	264.940979	-60.074226	512.350098
6277.100920	265.057861	-60.308022	512.642273
6277.104273	264.298065	-61.360023	511.531830
6277.107586	264.239624	-61.944481	511.531830
6277.110919	263.713623	-62.528938	510.304474
6277.114250	262.778503	-64.223854	509.544678
6277.117582	263.129150	-64.983635	508.843353
6277.120913	261.784912	-66.503212	508.492676
6277.124251	261.434265	-67.146126	507.849792
6277.127579	260.791351	-68.607246	506.797760
6277.130916	260.031555	-69.016365	505.862640
6277.134242	259.096436	-69.951500	504.635284
6277.137593	258.862671	-71.412636	503.933929
6277.140910	258.044434	-72.055534	502.180573
6277.144246	256.933960	-73.633553	501.479248
6277.147580	255.765045	-74.510231	500.076538
6277.150916	255.355927	-75.737587	498.849182
6277.154247	254.187027	-77.374046	497.914062
6277.157580	253.076569	-78.309181	496.336029
6277.160907	252.082993	-80.120995	495.517822
6277.164239	250.680298	-81.348335	493.705994
6277.167573	250.154297	-82.751015	491.543518
6277.170909	248.868500	-84.153709	490.900635
6277.174277	247.874939	-86.082405	489.088806
6277.177578	246.939804	-87.368217	488.153687
6277.180924	245.595566	-88.653999	486.049652
6277.184242	244.485092	-89.413795	484.413177
6277.187573	242.907074	-91.576271	484.120972
6277.190902	241.913498	-92.452950	481.607819
6277.194246	241.212158	-94.615440	480.029785
6277.197575	239.926361	-96.193459	478.627106
6277.200908	238.640564	-97.479256	476.639954
6277.204238	237.120987	-99.174171	474.886597
6277.207574	236.185867	-100.576866	473.074799
6277.212250	233.029816	-104.960258	468.925171
6277.215196	231.744019	-106.596733	467.113373
6277.218496	230.691986	-107.824089	464.775543
6277.221760	229.581543	-109.811226	462.788391
6277.225118	227.652832	-111.506142	460.625916
6277.228428	226.308594	-112.967278	457.528320
6277.231769	225.198120	-115.305092	456.067200
6277.235103	223.561661	-117.818230	452.911133
6277.238035	221.983643	-119.454704	450.398010
6277.241345	220.464050	-121.850960	447.008179
6277.244675	218.886032	-124.013451	443.618347
6277.248001	217.308014	-125.299248	441.572754
6277.251326	215.846878	-127.637062	437.189331
6277.254650	214.385742	-129.916412	434.909973
6277.257573	212.515488	-132.254242	430.643463
6277.260901	210.703690	-134.592072	427.779633
6277.264231	208.658096	-136.988312	422.694885
6277.267591	207.021637	-139.501465	419.305054
6277.270901	205.151382	-141.605499	415.155457
6277.274237	202.988907	-143.826416	409.836914
6277.277563	200.241959	-145.872009	404.927521
6277.280899	198.722382	-148.326721	400.894775
6277.284237	196.676804	-150.313873	396.219177
6277.287564	194.397430	-152.593231	390.900635
6277.290899	192.702515	-154.931030	386.166565
6277.294226	190.072479	-158.028625	380.964905
6277.297571	187.325546	-159.489777	375.704834
6277.300901	185.805969	-161.710693	370.503204
6277.304235	182.825241	-164.048523	363.957336
6277.307563	180.955002	-165.918762	358.346558
6277.310934	178.324966	-168.373474	353.846252
6277.314226	175.519577	-170.828186	346.423706
6277.317562	173.532440	-172.406219	340.929871
6277.320889	170.551727	-174.276459	333.682617
6277.324235	167.746353	-176.146698	328.188782
6277.327563	165.350098	-177.724731	321.350647
6277.330888	162.427826	-179.536530	313.986572
6277.334223	160.440689	-181.231445	307.323792
6277.337560	157.518417	-183.510803	300.251892
6277.340892	155.648163	-184.855072	293.004669
6277.344228	152.901230	-186.257751	285.640533
6277.347557	150.738754	-188.478668	278.334869
6277.350891	148.284058	-189.998260	271.087646
6277.354232	145.595551	-191.342468	263.665100
6277.357561	144.309769	-192.452972	256.067200
6277.360892	141.212158	-194.147858	246.774384
6277.364219	139.400345	-195.258331	237.832245
6277.367559	136.945648	-196.310333	229.883667
6277.370890	134.666275	-197.187012	220.473969
6277.375509	130.925781	-198.297485	201.479218
6277.378430	129.347763	-198.823517	191.426636
6277.381745	127.068375	-199.583282	182.484497
6277.385142	125.081238	-200.284637	172.782562
6277.388488	123.386337	-199.817078	162.087067
6277.391788	121.749863	-199.933960	150.807098
6277.395066	119.412048	-198.881927	140.754517
6277.397993	117.950912	-197.888367	130.117462
6277.401318	115.613098	-196.602570	118.895935
6277.404642	115.145538	-195.959656	107.615967
6277.407978	112.749268	-194.849213	96.043823
6277.411322	111.580368	-192.569824	85.640564
6277.414678	109.768555	-189.822906	74.009918
6277.417552	109.184097	-186.842194	62.087036
6277.420886	107.722977	-184.445923	50.924011
6277.424230	106.554062	-181.465210	39.234924
6277.427548	106.028061	-177.841614	27.370544
6277.430882	104.625366	-174.159546	15.856750
6277.434258	103.631790	-169.717712	6.213318
6277.437553	102.872009	-165.918762	-5.183533
6277.440898	102.638229	-160.892487	-16.229675
6277.444219	101.469330	-155.807709	-26.516052
6277.447544	101.644669	-149.963165	-36.977844
6277.450884	101.995331	-144.352417	-46.679749
6277.454213	101.527771	-137.631226	-57.316772
6277.457548	102.229095	-131.026886	-68.012268
6277.460878	101.936890	-124.364113	-77.246704
6277.464211	102.988892	-116.707771	-85.838135
6277.467543	103.456451	-109.226768	-95.423157
6277.470875	104.917603	-101.979546	-104.306824
6277.474212	106.261826	-93.621864	-112.021667
6277.477560	107.138519	-85.381065	-119.502625
6277.480905	109.067200	-77.432503	-126.223877
6277.484215	110.703690	-68.782585	-135.224426
6277.487541	112.281708	-59.840446	-142.354797
6277.490876	115.320877	-50.606079	-149.017517
6277.494211	117.892456	-40.553482	-155.154358
6277.497546	120.814728	-30.968437	-161.524902
6277.500873	123.970779	-20.506729	-165.499146
6277.504213	127.126846	-10.804794	-170.934570
6277.507546	130.925781	-0.401527	-176.077759
6277.510879	134.315613	10.060196	-181.337830
6277.514210	138.348343	21.398594	-184.435425
6277.517541	143.199310	32.386318	-187.533081
6277.522234	151.381653	54.303329	-191.448914
6277.525130	155.940399	65.641724	-193.611328
6277.528479	160.674469	78.382812	-194.254272
6277.531732	165.876099	89.779655	-196.241394
6277.535059	170.902405	101.585617	-196.007629
6277.538387	176.630051	113.625366	-194.546448
6277.541742	180.779663	126.015778	-194.020447
6277.545090	186.916428	138.172409	-192.500916
6277.547981	191.475174	149.744598	-190.689087
6277.551325	196.326126	161.433655	-187.942139
6277.554737	202.287552	173.414948	-184.610779
6277.557976	207.781418	185.513153	-181.045593
6277.561303	212.690826	197.552887	-177.363525
6277.564663	217.366455	208.423737	-172.103455
6277.567538	222.977203	219.937469	-166.843384
6277.570870	228.471069	230.574524	-161.407959
6277.574202	234.432495	241.503815	-155.329651
6277.577539	239.108124	251.556396	-148.725342
6277.580868	244.017532	262.018097	-141.770325
6277.584201	248.926941	272.012268	-134.873779
6277.587537	254.128586	281.071289	-127.568115
6277.590869	258.395081	289.954987	-119.794861
6277.594207	263.012268	298.604919	-111.612549
6277.597535	268.097015	307.313263	-104.482178
6277.600866	272.305084	314.969604	-96.241394
6277.604254	276.922272	322.333740	-88.059082
6277.607570	281.071899	329.054932	-79.058472
6277.610866	286.565765	336.126831	-70.642334
6277.614209	290.481598	342.029816	-61.758606
6277.617535	294.864990	348.575684	-52.991821
6277.620860	299.306854	354.186432	-44.283508
6277.624193	303.514893	359.504974	-35.984253
6277.627529	307.196960	364.648163	-26.925171
6277.630867	311.112793	369.382233	-18.041504
6277.634197	314.911743	374.233185	-9.391602
6277.637530	319.645813	379.142609	0.193420
6277.640862	323.561676	382.766235	9.018677
6277.644192	327.243713	386.097626	17.960815
6277.647530	331.101105	389.487427	26.902954
6277.650862	334.666290	392.468140	35.494415
6277.654197	338.231445	395.624207	44.611908
6277.657535	341.738159	398.020447	54.255371
6277.660858	345.537109	400.416718	63.080627
6277.664188	349.628296	402.170074	72.315002
6277.667554	352.959686	403.923431	81.724731
6277.670865	356.407959	405.443024	90.959045
6277.674192	359.037994	406.553467	100.485657
6277.677528	361.142029	407.663940	108.492706
6277.680862	364.064301	409.592651	118.253021
6277.685474	368.856812	410.644653	135.786652
6277.688425	371.428406	410.995331	144.319702
6277.691722	373.532440	410.586212	152.735809
6277.695166	375.519592	410.469299	160.567474
6277.698433	377.389832	411.112213	168.983612
6277.701725	378.909424	410.352417	177.808868
6277.705041	380.545868	409.300415	185.991211
6277.708363	382.357697	408.774384	193.589111
6277.711281	383.175934	408.073059	201.479218
6277.714613	384.227936	406.904144	209.603119
6277.717942	385.279968	405.676788	217.025696
6277.721292	386.156647	404.507904	224.448273
6277.724628	387.442444	402.812988	232.279938
6277.728006	388.494446	401.936279	238.358246
6277.730852	389.137360	400.299835	245.021027
6277.734188	389.721802	398.312683	251.976013
6277.737556	390.364716	397.260651	257.995911
6277.740856	391.241394	396.091766	264.015747
6277.744202	391.533600	394.104614	270.094086
6277.747518	392.527191	392.000580	276.230835
6277.750849	393.579193	389.721222	282.075378
6277.754186	393.988312	388.610779	287.160126
6277.757515	394.806549	386.974274	291.485077
6277.760855	395.566345	384.753357	296.978943
6277.764185	395.624786	382.181763	301.829895
6277.767515	396.384583	380.428406	306.856201
6277.770847	396.969025	378.558167	310.772034
6277.774184	397.962585	376.278778	315.038544
6277.777516	398.137939	374.700745	319.714172
6277.780867	398.605499	372.362946	324.623596
6277.784192	399.423737	369.966705	329.474548
6277.787517	400.300415	367.921112	333.741089
6277.790849	400.183533	365.875488	337.481567
6277.794179	400.709534	363.713043	341.397400
6277.797516	401.586212	361.667450	344.787231
6277.800847	401.703094	359.329620	349.988892
6277.804176	401.644653	357.693176	353.670929
6277.807516	401.761536	355.472260	356.710083
6277.810855	402.287537	353.192871	361.561066
6277.814177	402.112213	351.264191	365.360016
6277.817510	401.995331	349.101715	368.048492
6277.820845	402.404449	346.939240	371.087646
6277.824206	402.813568	344.659851	375.529480
6277.828846	402.930450	340.802460	382.367615
6277.831780	402.170654	338.406189	386.108093
6277.835089	402.053772	336.594391	388.796570
6277.838370	402.053772	335.016357	390.959076
6277.841690	402.170654	332.678558	393.296875
6277.845041	402.462891	331.100525	397.271179
6277.848392	401.586212	329.814728	399.082947
6277.851705	401.878448	327.009369	402.122131
6277.854625	401.586212	325.489777	404.693726
6277.857955	400.826416	323.970184	406.680878
6277.861314	400.358856	322.801300	409.661560
6277.864606	400.300415	320.755676	411.824066
6277.867963	399.774414	319.528320	413.694305
6277.871265	399.832855	317.716553	416.675049
6277.874595	399.423737	315.963196	418.077728
6277.877503	398.488617	314.677368	420.415527
6277.880841	398.780823	313.566925	421.409119
6277.884171	398.897705	312.105774	423.922241
6277.887503	398.488617	310.586212	425.441833
6277.890839	398.605499	309.183502	426.201599
6277.894173	398.430176	308.365295	428.188782
6277.897503	398.663940	307.137939	429.065430
6277.900832	398.430176	305.676788	430.585022
6277.904165	398.605499	304.098755	431.695496
6277.907517	398.313263	303.864990	433.215057
6277.910868	398.137939	302.520752	433.799500
6277.914173	398.137939	301.118042	435.085327
6277.917513	397.904144	299.949158	436.780212
6277.920832	397.845703	299.423126	437.130890
6277.924165	398.605499	298.312683	438.942688
6277.927500	398.488617	296.968414	439.877838
6277.930836	398.547058	296.325531	441.455872
6277.934164	398.488617	295.448853	441.923431
6277.937499	398.313263	293.695496	442.858551
6277.940831	398.488617	293.344818	444.495026
6277.944161	397.728821	292.701935	444.728790
6277.947501	398.254822	291.649902	445.839264
6277.950836	398.488617	290.539459	446.774384
6277.954189	398.371704	290.539459	447.125061
6277.957501	398.547058	289.195190	447.534180
6277.960832	398.547058	288.961426	448.586182
6277.964209	398.488617	287.675629	449.521301
6277.967496	398.547058	287.091187	450.865570
6277.970829	398.254822	286.565186	451.917572
6277.974164	398.021057	285.863831	452.560486
6277.977489	397.962585	285.922241	452.326691
6277.980823	396.910583	284.870270	452.618927
6277.984167	396.676788	284.753357	453.554047
6277.988779	396.852142	284.052002	453.963165
6277.991742	396.676788	283.584442	453.729370
6277.995036	396.150787	283.116882	455.365845
6277.998451	396.209229	283.000000	455.132080
6278.001744	395.566345	283.175354	455.950317
6278.005029	395.566345	283.000000	456.008759
6278.008342	395.507904	282.883118	456.125641
6278.011672	395.507904	282.649323	456.768524
6278.014580	395.449463	282.181763	456.300964
6278.017925	395.040344	282.649323	456.125641
6278.021282	395.274109	282.123322	456.184082
6278.024604	394.981873	282.181763	456.651642
6278.027932	394.748108	283.233765	456.125641
6278.031307	395.098785	282.649323	455.774963
6278.034157	395.098785	283.233765	455.132080
6278.037496	395.098785	283.116882	455.073608
6278.040863	395.507904	283.116882	454.722961
6278.044158	395.332550	283.584442	454.722961
6278.047496	395.683228	283.526001	454.196930
6278.050823	395.683228	283.935120	453.378723
6278.054157	395.566345	284.168915	453.904724
6278.057492	396.267670	284.753357	453.144928
6278.060821	396.092346	285.279358	452.969604
6278.064153	396.384583	285.922241	453.144928
6278.067485	395.975464	285.571594	452.151367
6278.070820	396.559906	286.331390	450.982452
6278.074154	396.267670	286.506714	451.391571
6278.077482	396.267670	286.974274	450.807129
6278.080819	396.676788	287.500305	450.105774
6278.084174	396.267670	288.552307	449.638214
6278.087515	397.027466	289.136749	448.235535
6278.090826	397.202820	289.370544	448.118622
6278.094150	397.495026	290.247223	447.592621
6278.097479	397.085907	290.890106	447.592621
6278.100812	397.202820	291.474579	446.599060
6278.104149	397.378143	292.351257	445.605469
6278.107481	397.319702	293.052582	445.254791
6278.110815	396.618347	293.812378	443.676788
6278.114151	396.793701	294.805969	442.332520
6278.117480	397.144348	295.974854	441.689636
6278.120814	397.144348	296.442413	441.397400
6278.124150	396.852142	297.903564	440.345398
6278.127501	397.085907	298.897125	439.293396
6278.130818	396.092346	299.598480	437.656921
6278.134146	396.618347	300.825836	436.078888
6278.137477	396.501465	301.644043	435.319092
6278.140816	396.559906	302.988312	434.150177
6278.144145	396.092346	304.390991	432.572144
6278.148399	396.209229	307.254822	429.416107
6278.151678	396.092346	308.248383	427.487427
6278.155005	395.858582	309.475739	426.435394
6278.158325	396.092346	310.644653	424.506714
6278.161676	396.209229	312.807129	422.461121
6278.165014	396.209229	313.976044	420.941528
6278.168406	396.267670	315.320282	418.662170
6278.171292	396.443024	316.664520	416.791931
6278.174563	396.618347	318.710114	414.980103
6278.177900	396.150787	320.054352	413.226746
6278.181234	396.501465	321.515472	410.362915
6278.184568	396.326111	323.853302	407.615997
6278.187898	396.326111	324.496185	405.395081
6278.191240	396.501465	326.892456	402.823486
6278.194139	396.501465	328.412048	400.193420
6278.197475	396.735229	330.516052	397.095825
6278.200804	397.261261	332.327881	394.231995
6278.204138	397.085907	333.789001	391.426636
6278.207474	397.144348	335.542358	389.497925
6278.210812	396.735229	337.880188	387.277039
6278.214197	396.559906	339.633545	383.770264
6278.217468	396.969025	341.562256	380.964905
6278.220808	396.559906	343.257172	378.510193
6278.224137	396.559906	345.127411	374.769714
6278.227467	396.267670	346.822327	372.256531
6278.230803	396.559906	349.277039	368.749817
6278.234136	396.150787	351.088837	365.301575
6278.237469	396.092346	352.491516	361.268829
6278.240806	395.507904	354.595551	359.106354
6278.244139	394.981873	356.348907	354.372253
6278.247469	394.222107	358.277618	351.800659
6278.250798	394.280548	360.440094	347.125061
6278.254134	393.988312	362.544128	342.800110
6278.257468	393.637634	365.174164	339.644043
6278.260800	392.994751	366.635284	335.202209
6278.264136	391.884277	368.622437	331.520142
6278.267470	391.592041	370.317352	326.844513
6278.270802	390.540039	372.362946	321.759766
6278.274136	389.604919	375.109894	317.317932
6278.277466	388.903564	377.155457	312.350067
6278.280798	388.143768	378.850372	307.440643
6278.284137	387.150208	380.954407	302.180603
6278.287492	386.448853	383.000000	297.504944
6278.290797	385.689087	385.104034	292.069519
6278.294134	384.520172	386.740509	286.517212
6278.297465	384.111053	388.435425	281.257141
6278.300822	382.474579	390.831696	275.061920
6278.305468	380.545868	394.104614	262.496185
6278.308338	378.909424	395.799530	256.125641
6278.311720	377.974274	397.260651	249.813538
6278.315045	376.513153	399.306244	243.384552
6278.318378	375.227356	400.708923	236.546448
6278.321649	374.526001	401.877869	229.299225
6278.324986	373.707764	402.812988	222.285767
6278.327879	372.246643	404.157227	215.447662
6278.331221	370.551727	405.793701	208.317352
