time (s)	det(V)
1760.778039	0.978971	
1760.779669	0.873384	
1760.781199	0.766340	
1760.782834	0.613014	
1760.784311	0.508612	
1760.785951	0.419807	
1760.787429	0.354613	
1760.789068	0.189698	
1760.790558	0.083217	
1760.792186	-0.011670	
1760.793682	-0.102992	
1760.795259	-0.249289	
1760.796795	-0.321416	
1760.798329	-0.451434	
1760.799933	-0.603595	
1760.801429	-0.697161	
1760.803068	-0.779194	
1760.804616	-0.948621	
1760.806244	-1.050872	
1760.807740	-1.190699	
1760.809433	-1.297200	
1760.810916	-1.447448	
1760.812648	-1.546819	
1760.814119	-1.627321	
1760.815823	-1.627772	
1760.817313	-1.628021	
1760.819010	-1.628013	
1760.820488	-1.628050	
1760.822187	-1.627635	
1760.823668	-1.628170	
1760.825329	-1.627804	
1760.826853	-1.628074	
1760.828563	-1.628001	
1760.830103	-1.628154	
1760.831817	-1.627591	
1760.833371	-1.628005	
1760.835057	-1.628078	
1760.836610	-1.628259	
1760.838291	-1.627917	
1760.839872	-1.628154	
1760.841541	-1.627921	
1760.843129	-1.628175	
1760.844776	-1.628082	
1760.846368	-1.628110	
1760.848001	-1.627925	
1760.849614	-1.628195	
1760.851246	-1.628009	
1760.852894	-1.628106	
1760.854481	-1.628175	
1760.856153	-1.628001	
1760.857740	-1.628175	
1760.859409	-1.627953	
1760.860990	-1.628187	
1760.862670	-1.628042	
1760.864237	-1.628231	
1760.865937	-1.628142	
1760.867476	-1.628207	
1760.869193	-1.628170	
1760.870718	-1.628263	
1760.872439	-1.628227	
1760.873927	-1.628283	
1760.875673	-1.628142	
1760.877161	-1.628058	
1760.878936	-1.628082	
1760.880429	-1.628251	
1760.882219	-1.628150	
1760.883698	-1.628106	
1760.885462	-1.628154	
1760.886950	-1.628175	
1760.888698	-1.628215	
1760.890206	-1.628239	
1760.891958	-1.628187	
1760.893483	-1.628243	
1760.895197	-1.628078	
1760.896728	-1.628223	
1760.898414	-1.628191	
1760.899961	-1.628312	
1760.901642	-1.628195	
1760.903202	-1.628263	
1760.904859	-1.628066	
1760.906446	-1.628287	
1760.908075	-1.627993	
1760.909687	-1.628324	
1760.911323	-1.627969	
1760.912944	-1.628408	
1760.914563	-1.628320	
1760.916204	-1.628312	
1760.917807	-1.628118	
1760.919482	-1.628102	
1760.921053	-1.628203	
1760.922736	-1.628110	
1760.924292	-1.628098	
1760.925999	-1.628255	
1760.927555	-1.628158	
1760.929244	-1.628187	
1760.930800	-1.628255	
1760.932499	-1.628150	
1760.934003	-1.628291	
1760.935742	-1.628191	
1760.937222	-1.628170	
1760.938766	-1.628183	
1760.940323	-1.628223	
1760.941812	-1.628158	
1760.943372	-1.628324	
1760.944877	-1.628215	
1760.946516	-1.628163	
1760.947998	-1.628243	
1760.949621	-1.628187	
1760.951142	-1.628315	
1760.952762	-1.628191	
1760.954240	-1.628324	
1760.955870	-1.628114	
1760.957358	-1.628175	
1760.958991	-1.628295	
1760.960474	-1.628118	
1760.962105	-1.628235	
1760.963611	-1.628207	
1760.965257	-1.628146	
1760.966784	-1.628211	
1760.968415	-1.628013	
1760.969981	-1.628263	
1760.971584	-1.628046	
1760.973174	-1.628271	
1760.974758	-1.628122	
1760.976340	-1.628191	
1760.977874	-1.627989	
1760.979543	-1.628130	
1760.981037	-1.628267	
1760.982725	-1.627973	
1760.984213	-1.628166	
1760.985938	-1.628098	
1760.987478	-1.628094	
1760.989185	-1.628275	
1760.990724	-1.628175	
1760.992455	-1.627977	
1760.993958	-1.628199	
1760.995699	-1.628009	
1760.997191	-1.628013	
1760.998985	-1.627953	
1761.000466	-1.627933	
1761.002246	-1.627852	
1761.003728	-1.628142	
1761.005484	-1.627880	
1761.006980	-1.628134	
1761.008698	-1.627985	
1761.010208	-1.628239	
1761.011949	-1.628082	
1761.013481	-1.628130	
1761.015203	-1.627981	
1761.016736	-1.628138	
1761.018455	-1.627578	
1761.020006	-1.628126	
1761.021711	-1.627993	
1761.023273	-1.628154	
1761.024938	-1.627892	
1761.026513	-1.628195	
1761.028160	-1.627804	
1761.029760	-1.628110	
1761.031407	-1.627816	
1761.032987	-1.628098	
1761.034625	-1.627437	
1761.036253	-1.628074	
1761.037862	-1.628082	
1761.039519	-1.627897	
1761.041089	-1.627985	
1761.042764	-1.627711	
1761.044335	-1.628046	
1761.045992	-1.627550	
1761.047559	-1.628050	
1761.049252	-1.626841	
1761.050792	-1.628001	
1761.052508	-1.619679	
1761.054049	-1.616488	
1761.055768	-1.583235	
1761.057272	-1.528647	
1761.059046	-1.465197	
1761.060532	-1.414472	
1761.062308	-1.392937	
1761.063802	-1.343566	
1761.065579	-1.295028	
1761.067058	-1.283427	
1761.068825	-1.251933	
1761.070302	-1.203614	
1761.072064	-1.166428	
1761.073553	-1.180644	
1761.075307	-1.106479	
1761.076835	-1.070345	
1761.078572	-1.076154	
1761.080096	-1.024591	
1761.081821	-1.003849	
1761.083360	-0.971522	
1761.085046	-0.962043	
1761.086593	-0.879145	
1761.088269	-0.932282	
1761.089840	-0.874226	
1761.091510	-0.865098	
1761.093108	-0.810571	
1761.094749	-0.834366	
1761.096365	-0.795388	
1761.097881	-0.716944	
1761.099445	-0.737316	
1761.100940	-0.739523	
1761.102567	-0.714523	
1761.104061	-0.680552	
1761.105702	-0.697685	
1761.107181	-0.672540	
1761.108821	-0.660222	
1761.110303	-0.622146	
1761.111895	-0.628772	
1761.113418	-0.605017	
1761.114954	-0.601867	
1761.116574	-0.595333	
1761.118069	-0.592312	
1761.119698	-0.559489	
1761.121219	-0.558901	
1761.122860	-0.552690	
1761.124336	-0.556666	
1761.126055	-0.527440	
1761.127531	-0.549415	
1761.129254	-0.498944	
1761.130729	-0.486194	
1761.132451	-0.448481	
1761.133931	-0.477630	
1761.135629	-0.447289	
1761.137124	-0.442060	
1761.138840	-0.427796	
1761.140339	-0.432303	
1761.141994	-0.443973	
1761.143499	-0.411203	
1761.145139	-0.427087	
1761.146682	-0.401148	
1761.148380	-0.388725	
1761.149928	-0.324232	
1761.151598	-0.403706	
1761.153165	-0.359504	
1761.154844	-0.378412	
1761.156439	-0.330165	
1761.158089	-0.358867	
1761.159683	-0.316694	
1761.161315	-0.345211	
1761.162914	-0.266768	
1761.164533	-0.302309	
1761.166198	-0.254300	
1761.167789	-0.295163	
1761.169467	-0.267166	
1761.171045	-0.262723	
1761.172734	-0.212776	
1761.174301	-0.259102	
1761.175973	-0.192518	
1761.177544	-0.230448	
1761.179260	-0.227632	
1761.180803	-0.211293	
1761.182513	-0.196248	
1761.184049	-0.206979	
1761.185777	-0.165600	
1761.187278	-0.171917	
1761.189028	-0.191269	
1761.190520	-0.166639	
1761.192277	-0.154228	
1761.193771	-0.153793	
1761.195537	-0.155840	
1761.197020	-0.112326	
1761.198807	-0.126272	
1761.200286	-0.107347	
1761.202030	-0.125120	
1761.203531	-0.090746	
1761.205250	-0.104289	
1761.206782	-0.094029	
1761.208516	-0.099395	
1761.210052	-0.092518	
1761.211748	-0.100712	
1761.213304	-0.051035	
1761.214988	-0.035308	
1761.216548	-0.051454	
1761.218214	-0.063490	
1761.219787	-0.019328	
1761.221426	-0.082480	
1761.223028	-0.039014	
1761.224666	-0.061521	
1761.226265	-0.029286	
1761.227885	-0.064606	
1761.229528	-0.055321	
1761.231125	-0.039159	
1761.232797	-0.034619	
1761.234365	-0.049210	
1761.236042	0.012778	
1761.237608	-0.034261	
1761.239285	-0.008878	
1761.240852	-0.016790	
1761.242545	-0.031622	
1761.244101	-0.027924	
1761.245824	0.034329	
1761.247362	-0.013656	
1761.249075	-0.008677	
1761.250550	-0.025902	
1761.252313	0.015541	
1761.253800	-0.003827	
1761.255558	-0.018744	
1761.257043	-0.013962	
1761.258815	-0.023123	
1761.260309	-0.004407	
1761.261889	-0.032972	
1761.263428	-0.011408	
1761.264986	0.002075	
1761.266583	-0.019259	
1761.268074	-0.016762	
1761.269703	0.026095	
1761.271209	0.030760	
1761.272857	0.028291	
1761.274368	-0.002747	
1761.276026	-0.017060	
1761.277506	-0.006369	
1761.279137	-0.018039	
1761.280620	0.030168	
1761.282258	-0.009471	
1761.283741	0.039421	
1761.285429	0.009745	
1761.286918	0.026788	
1761.288578	-0.013394	
1761.290100	-0.036956	
1761.291720	0.022853	
1761.293273	0.036811	
