time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1640.803315	140.154831	1.475817	-0.100000	19
1650.313591	152.705627	-0.084484	0.100000	21
1652.368116	62.758091	1.235200	-0.100000	23
1654.422994	65.252419	0.993641	-0.100000	25
1656.484849	67.879105	0.786263	-0.100000	27
1658.561501	68.515884	0.615923	-0.082011	29
1660.643698	68.658890	0.480428	-0.064577	31
1662.748833	69.621597	0.364772	-0.058991	33
