time (s)	magX	magY	magZ
4343.165180	94.338989	-104.843361	-21.665100
4343.168519	94.455872	-112.791939	-10.618958
4343.171835	95.391022	-120.682060	1.596130
4343.174768	96.092346	-127.344826	12.876038
4343.178088	96.384583	-134.124512	24.506714
4343.181485	98.079498	-140.261261	36.663330
4343.184771	99.832855	-145.930450	49.053741
4343.188101	101.644669	-150.489197	62.087036
4343.191420	103.514908	-154.931030	74.419067
4343.194324	105.677399	-159.431335	87.160156
4343.197660	108.950333	-163.054962	98.790741
4343.200994	110.294556	-166.269440	111.414948
4343.204327	112.807709	-169.308594	123.454712
4343.207661	115.320877	-171.354187	135.260651
4343.210992	117.775558	-173.165985	147.008179
4343.214323	120.405609	-174.334900	158.931030
4343.217658	122.977219	-175.796021	171.730560
4343.220992	125.957916	-176.322052	183.068939
4343.224349	129.230865	-177.257172	194.407349
4343.227652	132.094696	-177.607819	205.804199
4343.230990	135.367630	-177.081848	216.733459
4343.234319	138.231445	-176.848053	227.721191
4343.237661	141.270615	-175.912903	238.650482
4343.240983	144.309769	-175.796021	247.826385
4343.244325	147.348938	-174.860901	258.112762
4343.247675	150.154297	-172.639984	268.048492
4343.250990	152.959671	-171.587952	277.224426
4343.254326	155.881943	-170.302155	285.815857
4343.257650	159.505554	-167.964355	294.173553
4343.260989	161.784927	-166.035675	303.174133
4343.264322	164.298065	-164.223846	311.239624
4343.267670	167.103455	-162.119843	319.071289
4343.270982	171.194626	-160.074219	327.253632
4343.274320	173.707779	-158.203979	334.383972
4343.277657	176.746933	-155.690826	341.397400
4343.280984	179.844543	-153.411469	348.995300
4343.284317	182.942139	-150.547638	356.885437
4343.287657	186.156631	-148.677368	363.255981
4343.290979	188.845123	-146.047333	369.042053
4343.294317	191.708954	-143.709534	375.412598
4343.297670	194.397430	-140.670380	382.075378
4343.302353	200.417313	-135.351837	393.296875
4343.305201	203.398010	-133.189362	399.141418
4343.308501	205.794281	-130.500885	404.284607
4343.311826	209.184097	-128.747528	409.194031
4343.315177	211.638809	-125.649910	414.804779
4343.318516	214.444183	-122.669212	420.649323
4343.321907	216.957336	-120.740501	424.682037
4343.324755	219.704269	-117.993584	429.182312
4343.328113	222.392761	-115.188194	432.689056
4343.331411	224.204559	-112.441261	437.306244
4343.334737	227.302155	-110.571007	441.397400
4343.338071	230.282883	-107.707191	445.371704
4343.341437	231.802460	-105.544716	448.177063
4343.344731	234.315613	-102.680901	452.443573
4343.347641	236.361206	-99.817070	455.599609
4343.350976	239.108124	-97.537712	459.632355
4343.354310	240.919937	-95.667442	462.963745
4343.357646	242.556412	-93.154305	466.002899
4343.360977	244.718872	-90.641151	469.100525
4343.364304	246.764465	-88.244896	472.198120
4343.367645	248.517822	-86.316185	474.419037
4343.371001	249.745178	-84.036827	476.464630
4343.374311	251.849213	-82.341911	478.919312
4343.377641	252.959686	-79.711861	481.432495
4343.380971	254.537689	-77.958504	484.354736
4343.384325	256.349518	-75.270027	486.225006
4343.387644	257.343079	-73.867332	488.621246
4343.390970	259.096436	-71.821754	490.199280
4343.394311	260.090027	-69.834602	491.952637
4343.397641	262.135590	-68.022804	493.413788
4343.400973	262.895386	-65.918770	495.400909
4343.404305	264.181183	-64.223854	496.920502
4343.407640	265.934540	-62.470497	498.498535
4343.410968	266.811218	-61.009361	499.433655
4343.414304	267.804810	-59.606667	501.713013
4343.417638	269.032166	-57.268852	502.414368
4343.420972	270.084167	-56.041496	503.407928
4343.424299	271.253052	-55.047920	504.810608
4343.427644	272.071289	-52.768562	506.330200
4343.430967	273.357117	-52.184105	507.849792
4343.434351	274.233795	-50.255402	509.135559
4343.437649	275.578033	-48.560501	510.596710
4343.440974	276.513153	-47.450027	511.356506
4343.444297	277.389832	-45.813560	512.934509
4343.447639	278.091187	-44.469322	513.986511
4343.450965	279.961426	-42.657516	514.980103
4343.454297	280.136780	-41.371712	515.798340
4343.457661	281.071899	-40.144356	517.259460
4343.462267	282.708374	-37.923439	519.071289
4343.465191	283.585022	-37.222099	519.480408
4343.468551	285.396851	-36.111641	521.058411
4343.471920	285.864410	-34.299828	521.175293
4343.475244	286.565765	-33.540031	521.467529
4343.478485	287.851562	-32.780251	522.870239
4343.481816	288.260681	-31.962013	524.097595
4343.484735	288.786682	-31.085335	524.506714
4343.488060	289.604919	-29.857979	524.974243
4343.491396	290.890717	-28.455292	525.909363
4343.494725	291.299835	-28.163063	525.909363
4343.498074	292.234955	-27.169502	526.727600
4343.501430	291.942719	-26.292809	527.078308
4343.504747	292.293396	-25.649918	527.487427
4343.507628	292.936310	-25.123901	528.539429
4343.510961	293.286987	-24.013443	528.773193
4343.514325	294.105194	-23.253654	528.890076
4343.517622	294.514313	-23.078323	529.883667
4343.520962	294.689667	-22.084747	530.818787
4343.524295	295.040344	-21.500298	530.234375
4343.527644	295.215668	-20.798950	531.052612
4343.530962	296.209229	-19.746933	531.812378
4343.534291	296.033905	-19.630043	531.812378
4343.537623	296.150787	-18.870255	532.338379
4343.540957	296.209229	-18.636475	531.812378
4343.544286	296.852142	-17.701347	531.227905
4343.547622	296.676788	-17.701347	532.630615
4343.550954	296.676788	-17.175339	532.455261
4343.554292	297.378143	-16.590889	532.805969
4343.557642	297.202820	-16.473991	531.812378
4343.560970	297.962585	-15.889542	533.390381
4343.564283	297.845703	-16.181770	533.390381
4343.567625	298.137939	-15.655762	532.922852
4343.570961	298.371704	-15.597313	534.150208
4343.574291	298.137939	-15.012856	533.448853
4343.577624	298.722382	-14.311516	533.682617
4343.580961	299.014618	-13.960846	534.150208
4343.584289	299.306854	-14.837524	533.624207
4343.587622	299.540619	-13.960846	534.267090
4343.590955	299.657532	-14.428406	534.091736
4343.594289	299.482178	-13.785507	534.383972
4343.597624	299.774414	-14.369965	534.559326
4343.600978	300.300415	-13.259499	533.857971
4343.604286	300.183533	-13.727058	535.085327
4343.607616	300.358856	-14.019295	535.143738
4343.610952	300.767975	-13.727058	535.435974
4343.614289	300.767975	-13.610168	534.851501
4343.618958	300.826416	-13.201057	534.909973
4343.621831	300.884857	-13.317947	534.909973
4343.625137	301.293976	-13.201057	535.026855
4343.628469	301.060211	-13.317947	534.734619
4343.631855	300.592651	-13.551727	534.500854
4343.635161	301.177094	-13.551727	535.260620
4343.638552	301.410889	-13.960846	534.734619
4343.641863	300.826416	-14.019295	534.676208
4343.644740	300.767975	-14.486855	534.676208
4343.648036	300.709534	-14.369965	534.851501
4343.651371	301.177094	-14.837524	534.500854
4343.654707	300.358856	-15.421982	535.202209
4343.658042	300.534180	-15.655762	534.383972
4343.661364	299.832855	-15.655762	534.559326
4343.664280	300.008179	-15.772652	534.325500
4343.667614	299.189941	-15.597313	533.916382
4343.670945	299.949738	-16.590889	534.033325
4343.674301	299.540619	-17.000008	533.741089
4343.677608	298.663940	-17.759796	533.390381
4343.680942	298.488617	-17.818237	533.448853
4343.684299	298.371704	-18.110466	532.338379
4343.687627	298.254822	-18.928696	532.747498
4343.690941	297.085907	-19.337822	532.163025
4343.694277	297.144348	-19.454712	531.578613
4343.697612	296.852142	-20.506729	530.877258
4343.700939	296.735260	-21.149620	531.052612
4343.704278	296.033905	-21.617187	530.292786
4343.707613	295.624786	-22.143196	529.474548
4343.710945	294.981873	-22.727646	528.422546
4343.714279	295.040344	-23.662773	529.942139
4343.717603	294.338989	-24.188782	528.188782
4343.720942	293.871429	-24.773239	528.013428
4343.724270	293.579193	-25.533028	527.370544
4343.727604	293.228516	-26.175926	526.669189
4343.730950	293.170074	-26.643486	526.902954
4343.734271	292.819397	-27.637062	525.909363
4343.737606	292.527161	-28.163063	525.500244
4343.740941	292.059631	-29.857979	525.091187
4343.744279	292.118073	-30.676224	524.039124
4343.747603	291.767395	-31.611343	523.922241
4343.750944	291.650513	-32.254242	523.980713
4343.754269	291.182922	-33.423149	522.578003
4343.757602	290.247803	-33.832260	522.461121
4343.760968	289.488037	-35.644073	522.052002
4343.764264	289.137360	-36.111641	520.766174
4343.767603	288.026886	-37.689659	520.064880
4343.770931	287.383972	-39.267685	519.655762
4343.774273	287.208649	-40.085922	518.720642
4343.778956	285.572174	-42.715950	517.259460
4343.781846	284.227936	-43.709526	516.265930
4343.785202	283.818817	-45.872009	515.096985
4343.788531	282.825256	-46.631798	514.746338
4343.791781	282.533020	-48.092934	513.518982
4343.795113	281.188782	-49.612511	511.414948
4343.798457	280.896545	-51.307426	511.005829
4343.801802	279.902985	-53.002342	509.603149
4343.804734	278.734070	-54.697258	507.966675
4343.808039	277.740509	-56.216835	507.323761
4343.811367	276.513153	-57.853310	505.395081
4343.814731	275.110474	-59.314445	503.700165
4343.818054	273.883118	-61.301582	502.297455
4343.821350	273.298645	-62.704277	500.076538
4343.824261	272.071289	-64.691414	499.492096
4343.827605	271.136169	-66.736992	497.797180
4343.830927	269.616608	-68.548805	496.160706
4343.834266	267.980133	-70.068382	494.056671
4343.837597	266.811218	-72.698418	492.653992
4343.840933	266.168335	-74.451790	491.075958
4343.844267	264.414978	-75.854485	488.679687
4343.847624	263.070740	-78.309181	486.049652
4343.850929	262.018707	-80.413216	483.594971
4343.854259	260.265350	-82.751015	481.315582
4343.857594	258.336639	-84.679726	478.860870
4343.860932	257.050842	-87.543541	476.230835
4343.864256	256.115723	-89.998253	473.542358
4343.867589	255.297485	-91.751610	472.665680
4343.870927	253.427246	-94.089424	468.925171
4343.874258	251.556992	-96.427238	466.412018
4343.877595	250.154297	-98.940392	462.963745
4343.880932	248.342499	-101.278206	460.801270
4343.884261	246.822906	-104.551140	457.119202
4343.887586	245.712448	-107.298073	453.261810
4343.890920	244.134430	-109.928123	450.924011
4343.894254	242.556412	-112.558159	447.534180
4343.897592	240.627716	-115.305092	443.384552
4343.900922	238.757462	-118.227364	439.644043
4343.904267	236.828766	-120.740501	436.371094
4343.907591	235.192291	-123.312096	431.929260
4343.910918	233.497375	-125.825249	427.428955
4343.914261	231.860901	-129.215088	422.519562
4343.917586	229.756866	-132.137360	418.369934
4343.920923	226.659271	-135.118073	413.343628
4343.924250	224.905914	-137.806549	407.674438
4343.927585	222.918762	-140.611908	401.946777
4343.930918	220.288727	-143.417297	395.517822
4343.934278	218.067810	-146.456451	389.907043
4343.938879	213.801285	-152.008789	378.159546
4343.941794	211.346588	-154.989502	371.555206
4343.945120	208.015198	-157.561066	363.898865
4343.948529	206.086502	-160.717102	356.885437
4343.951875	203.105789	-163.171814	348.936859
4343.955167	200.943298	-165.626526	341.981873
4343.958441	198.313278	-168.315002	334.325531
4343.961758	195.098770	-170.243713	325.675598
4343.964670	192.527176	-173.107544	317.551697
4343.968010	189.546463	-175.503815	309.895355
4343.971380	187.676224	-177.900055	300.427216
4343.974693	184.461716	-180.120972	291.134399
4343.978027	181.714783	-181.991211	281.374023
4343.981360	179.727646	-184.796600	271.789001
4343.984260	176.980713	-186.666840	262.262390
4343.987583	173.766220	-188.478668	251.508453
4343.990917	171.837524	-189.413788	241.455841
4343.994245	169.324371	-191.634705	230.351257
4343.997580	166.635880	-192.862061	220.064880
4344.000915	164.473404	-194.089417	208.492676
4344.004247	162.194046	-195.316772	197.563385
4344.007585	159.973129	-195.959656	185.991211
4344.010913	158.395096	-196.135010	173.776123
4344.014282	156.115723	-196.544128	161.210388
4344.017580	154.479263	-196.135010	148.703094
4344.020924	152.667450	-196.661011	136.195770
4344.024245	151.556976	-195.842773	123.571564
4344.027569	149.862076	-194.790771	110.129150
4344.030913	148.634720	-193.914093	97.388062
4344.034240	147.816498	-191.926941	84.880768
4344.037577	146.472244	-189.764465	70.970764
4344.040913	145.186447	-187.309753	57.177673
4344.044248	144.485092	-184.796600	43.735199
4344.047584	144.251328	-181.699005	30.818787
4344.050906	143.023972	-178.309174	17.025696
4344.054238	143.023972	-173.516663	3.641724
4344.057612	142.965515	-168.431915	-9.683838
4344.060909	142.790176	-163.405609	-22.600220
4344.064255	142.673309	-157.327301	-35.575134
4344.067572	143.549973	-150.664520	-48.959106
4344.070905	144.309769	-143.767975	-60.998840
4344.074235	145.127991	-136.286957	-73.623047
4344.077576	146.296906	-128.689087	-85.604370
4344.080908	147.056702	-120.272942	-96.533630
4344.084232	148.751617	-110.161903	-107.696716
4344.087571	149.336060	-100.226189	-118.099915
4344.091861	153.368805	-78.835182	-137.679138
4344.095160	155.765045	-67.730568	-147.030396
4344.098431	158.453537	-56.392174	-154.803650
4344.101793	161.142029	-43.651093	-162.401550
4344.105081	164.356522	-30.617775	-169.999451
4344.108454	168.330811	-17.350677	-175.902405
4344.111779	172.480423	-3.849800	-181.279358
4344.114672	176.045593	9.826408	-186.247192
4344.118011	180.253647	23.970188	-189.870850
4344.121340	185.046173	38.289303	-193.202209
4344.124711	189.488022	52.199295	-195.481628
4344.127983	194.397430	66.050842	-196.942749
4344.131328	199.540619	81.363525	-196.825867
4344.134659	205.034485	95.565750	-197.118042
4344.137566	211.229691	109.943306	-197.176514
4344.140900	216.548218	124.203964	-196.066040
4344.144270	222.918762	138.172409	-193.552917
4344.147564	229.639984	152.433075	-191.390442
4344.150900	236.244293	165.992401	-188.059082
4344.154231	241.679718	179.668610	-184.376953
4344.157560	247.874939	192.935699	-179.642944
4344.160892	254.011688	206.261230	-174.441284
4344.164230	261.142029	219.645233	-168.012268
4344.167565	266.928101	232.386322	-161.232605
4344.170890	273.532440	244.484497	-152.816528
4344.174277	279.610748	256.874908	-145.510803
4344.177564	285.572174	267.745758	-137.912964
4344.180892	292.351837	279.376373	-128.444763
4344.184234	298.196381	290.305664	-119.736450
4344.187585	304.391602	301.059631	-108.573364
4344.190897	309.417877	311.053772	-98.871460
4344.194227	315.262421	320.229675	-87.591492
4344.197558	319.996490	329.814728	-77.129761
4344.200887	325.373474	338.581543	-64.447144
4344.204221	330.282867	346.822327	-52.232056
4344.207562	335.367615	354.887787	-41.302734
4344.210887	339.575684	361.842804	-28.094116
4344.214227	344.075989	368.973114	-15.879028
4344.217554	349.277618	375.168335	-3.254883
4344.220887	353.602570	382.006439	10.655151
4344.224222	356.758636	386.682068	22.636444
4344.227553	360.616028	391.533020	35.143738
4344.230910	364.005859	395.799530	48.527740
4344.234222	367.571014	399.715363	61.853302
4344.237556	370.551727	402.462311	74.886597
4344.242186	376.454712	407.722412	100.134979
4344.245514	378.383392	409.300415	112.934540
4344.248420	381.305664	411.053772	124.682037
4344.251763	384.461731	411.872009	136.838654
4344.255145	386.039734	412.339569	148.878418
4344.258466	388.611328	412.748688	159.164795
4344.261736	390.130920	412.573364	171.847443
4344.265062	392.293396	412.047333	183.536530
4344.267979	393.462311	411.696655	193.589111
4344.271318	396.033905	410.703094	204.284607
4344.274679	397.904144	409.651093	215.213867
4344.277993	399.248383	407.663940	224.506714
4344.281336	400.358856	405.793701	234.909973
4344.284665	402.287537	404.390991	244.436554
4344.287555	403.748688	402.929871	253.729370
4344.290880	404.508484	400.299835	262.788391
4344.294220	405.443604	398.195801	271.555206
4344.297549	406.144958	395.624207	280.380432
4344.300886	406.963196	392.701935	287.744568
4344.304248	407.781433	389.779663	295.868469
4344.307548	408.307434	387.149628	303.174133
4344.310884	408.891876	383.876678	310.596710
4344.314214	410.060791	382.064880	318.662170
4344.317574	410.060791	378.908813	325.792480
4344.320876	410.820587	375.635895	332.922852
4344.324215	411.755707	371.544708	339.118042
4344.327545	411.638794	368.797791	345.956146
4344.330880	411.463470	365.174164	353.612488
4344.334215	411.346588	361.842804	358.989471
4344.337541	411.463470	358.219177	366.353577
4344.340877	411.171265	355.180023	371.730560
4344.344213	410.645233	351.556396	377.691956
4344.347552	410.469910	348.517242	383.711853
4344.350883	410.060791	344.893646	388.855042
4344.354211	409.826996	341.153137	394.699585
4344.357543	409.359436	338.055542	399.492096
4344.360880	408.599670	334.782593	404.284607
4344.364209	407.956757	331.275848	410.596710
4344.367546	407.138519	327.944489	414.687866
4344.370877	407.021637	324.203979	419.480408
4344.374207	406.729401	320.638824	424.272919
4344.377539	406.028076	318.184113	428.597870
4344.380874	405.618927	314.677368	432.630615
4344.384209	405.209839	311.170654	436.371094
4344.387541	404.099365	308.248383	440.345398
4344.390886	404.099365	305.092346	444.027466
4344.394204	403.222687	302.111603	447.651062
4344.397543	403.047333	299.306244	450.339539
4344.401805	401.878448	293.286377	456.534760
4344.405131	402.170654	290.656342	459.983032
4344.408388	400.943298	287.909393	462.379303
4344.411726	400.300415	285.220917	465.243103
4344.415068	400.125061	282.473969	467.990051
4344.418401	400.066620	280.311493	470.386292
4344.421339	399.599060	277.389252	473.074799
4344.424648	398.780823	275.694336	474.711273
4344.427978	398.780823	273.122742	476.464630
4344.431307	398.371704	270.901825	479.094666
4344.434667	398.254822	268.622437	481.081818
4344.437960	398.313263	266.050842	483.244293
4344.441294	397.904144	264.239044	484.588531
4344.444203	397.144348	262.076569	486.634125
4344.447548	397.319702	259.388092	488.504364
4344.450867	396.501465	257.810059	490.374634
4344.454204	396.559906	255.881348	491.134399
4344.457528	396.326111	253.777313	493.472229
4344.460862	396.267670	252.023956	494.524231
4344.464198	395.683228	249.686157	495.634705
4344.467533	395.040344	248.400330	498.147858
4344.470863	394.864990	246.530090	498.498535
4344.474198	394.338989	244.718292	500.076538
4344.477548	393.871429	243.198700	501.479248
4344.480889	393.403870	241.328461	502.531250
4344.484201	392.994751	240.217987	503.817047
4344.487529	392.877869	238.055511	504.635284
4344.490864	392.234955	236.068390	506.505524
4344.494200	391.942719	235.308594	507.206879
4344.497529	391.358276	233.613678	508.726471
4344.500863	390.656921	232.152527	509.895355
4344.504194	390.306274	231.042084	510.362915
4344.507529	390.306274	228.704254	511.590271
4344.510861	389.488037	227.944458	511.882507
4344.514192	389.137360	226.483337	513.109863
4344.517525	389.195801	225.898895	514.044983
4344.520873	388.377563	224.320862	514.570984
4344.524193	388.143768	222.918182	516.032104
4344.527529	387.559326	221.690826	516.382812
4344.530859	387.442444	220.697235	517.142578
4344.534197	387.091766	219.645233	517.434814
4344.537523	386.916443	218.710114	518.428406
4344.540890	386.682648	217.365875	518.720642
4344.544193	386.682648	217.015198	519.363525
4344.547529	385.689087	215.729401	520.357056
4344.550891	385.805969	215.437164	521.116882
4344.554191	386.156647	214.268250	521.350647
4344.558806	385.630615	213.099365	522.052002
4344.562208	385.338409	212.047333	523.104004
4344.565075	385.221497	211.872009	522.578003
4344.568460	385.046173	211.462891	523.630005
4344.571782	385.104614	210.586212	523.045593
4344.575031	384.929291	210.352417	523.454712
4344.578361	384.870850	209.943298	522.870239
4344.581707	384.753937	209.534180	523.396240
4344.584613	384.344818	208.715942	523.104004
4344.587952	384.753937	208.306824	523.630005
4344.591280	384.344818	208.014618	523.220886
4344.594657	385.221497	207.605499	524.448242
4344.597965	384.929291	207.722382	523.805359
4344.601294	385.163055	206.845703	524.915833
4344.604611	384.695496	206.670380	524.448242
4344.607531	384.169495	206.261230	525.149597
4344.610849	384.169495	206.085907	524.798950
4344.614186	383.760376	205.443024	525.149597
4344.617520	383.877258	206.085907	524.389832
4344.620851	384.227936	205.618347	525.734070
4344.624182	384.169495	205.443024	524.039124
4344.627515	383.643494	205.033905	525.208069
4344.630852	383.234375	205.501465	526.143188
4344.634180	383.351257	204.507904	526.084717
4344.637546	383.877258	204.975464	525.500244
4344.640846	383.059021	204.449432	525.617187
4344.644184	383.585052	204.390991	526.552307
4344.647513	383.059021	204.507904	526.260071
4344.650849	382.883698	204.098785	526.552307
4344.654180	383.234375	204.390991	526.727600
4344.657538	383.234375	204.274109	526.786072
4344.660850	382.825256	204.975464	526.376953
4344.664176	382.357697	204.858551	526.844543
4344.667512	382.591461	205.150787	526.902954
4344.670848	382.766815	204.975464	526.552307
4344.674185	382.065460	205.092346	526.143188
4344.677510	382.065460	205.852142	526.902954
4344.680877	382.240784	206.436584	525.909363
4344.684177	382.533020	206.495026	525.324951
4344.687509	382.883698	206.845703	524.857361
4344.690847	382.766815	207.722382	525.032715
4344.694179	382.883698	207.547058	524.798950
4344.697508	382.708374	208.891296	524.214478
4344.700843	382.416138	209.300415	524.389832
4344.704180	383.175934	209.943298	524.448242
4344.707509	383.117493	210.352417	524.331360
4344.710838	382.533020	211.112213	523.513123
4344.715559	383.117493	212.222687	522.694885
4344.718427	383.175934	213.099365	522.168884
4344.721690	383.468140	213.917603	521.526001
4344.725049	383.701935	214.735809	520.941528
4344.728376	383.292816	215.320282	520.473999
4344.731702	383.994171	215.846283	519.831055
4344.735087	384.812378	216.956757	519.071289
4344.738443	385.046173	217.599640	517.902405
4344.741274	384.695496	218.593231	517.259460
4344.744595	384.695496	219.060791	516.908813
4344.747935	385.104614	220.638794	516.207458
4344.751259	385.163055	220.931030	516.207458
4344.754595	384.987732	222.099945	515.038574
4344.757932	385.513733	223.677948	515.506104
4344.761267	385.338409	225.255981	514.454102
4344.764169	385.338409	226.074219	514.103455
4344.767506	385.864410	226.775574	512.992981
4344.770837	385.630615	227.652252	513.109863
4344.774168	385.572174	229.171814	511.940948
4344.777515	385.572174	230.866730	511.473389
4344.780834	386.039734	232.094086	510.713593
4344.784168	385.747528	233.496796	509.661591
4344.787498	385.922852	234.431915	509.486237
4344.790834	386.273529	236.360596	508.843353
4344.794167	385.981293	237.237274	506.797760
4344.797503	386.331970	239.107544	505.336639
4344.800831	386.098206	240.744019	504.927521
4344.804165	386.156647	242.614258	504.109283
4344.807500	386.331970	244.016937	503.174133
4344.810847	386.331970	245.653412	501.128571
4344.814163	386.857971	246.880768	500.310333
4344.817502	386.916443	249.218597	499.725861
4344.820832	387.150208	251.147278	497.680298
4344.824163	386.741089	252.783752	496.569824
4344.827499	386.974884	255.589142	494.348907
4344.830831	386.974884	257.517822	493.063110
4344.834165	387.208649	259.738739	490.959076
4344.837545	386.799530	261.784332	490.199280
4344.840826	387.500885	263.771484	487.861450
4344.844163	387.793091	266.284637	486.166565
4344.847491	388.026886	268.388641	483.244293
4344.850832	388.611328	270.901825	481.198700
4344.854188	388.845123	273.707184	479.153107
4344.857496	388.494446	275.343658	477.049072
4344.860824	389.137360	278.616577	474.477478
4344.864159	389.195801	281.071289	471.730530
4344.867496	389.780243	283.409119	468.866730
4344.870826	389.546478	286.214478	466.762695
4344.874158	389.078918	289.604309	464.015747
4344.878845	389.838684	294.572174	457.820557
4344.881753	390.189362	297.552887	454.547607
4344.885075	389.604919	300.066040	451.683777
4344.888339	390.306274	302.929871	448.703064
4344.891681	390.247803	306.261230	445.956146
4344.894997	389.604919	308.482147	441.689636
4344.898384	389.488037	311.930450	438.299805
4344.901690	389.721802	314.677368	434.909973
4344.904598	389.137360	317.658081	431.695496
4344.907926	389.254242	320.521912	428.013428
4344.911264	389.020447	323.853302	423.863800
4344.914576	388.669800	326.775574	419.421967
4344.917914	388.611328	330.048492	415.447693
4344.921251	387.968445	333.029205	411.122711
4344.924153	386.974884	336.419067	405.745728
4344.927486	386.565765	340.042664	401.537659
4344.930816	385.981293	343.257172	396.745178
4344.934155	385.981293	345.478088	392.069519
4344.937490	384.870850	349.510803	387.218567
4344.940832	383.935730	352.433075	382.192261
4344.944158	382.533020	356.173584	376.347717
4344.947484	382.007019	359.738739	370.094086
4344.950814	381.247223	362.427246	364.366455
4344.954151	380.312103	366.050873	359.690796
4344.957486	379.201630	368.505554	352.618927
4344.960869	378.149628	372.304504	345.313232
4344.964152	377.272949	375.343658	338.241364
4344.967485	375.694916	378.675049	332.279938
4344.970821	374.409119	381.538879	324.448242
4344.974148	373.181763	384.694946	317.142578
4344.977479	371.311523	388.201630	309.486267
4344.980814	369.616608	390.773254	301.128571
4344.984152	369.149048	393.111053	293.296875
4344.987482	367.161896	396.091766	284.646973
4344.990816	365.466980	398.371124	276.113953
4344.994144	363.655182	400.592072	266.938019
