time (s)	magX	magY	magZ
6419.176706	203.164230	-100.810646	447.358826
6419.180043	200.767975	-102.797783	443.092316
6419.183372	197.495041	-106.070717	438.416687
6419.186744	194.280548	-107.999413	434.383972
6419.190044	191.182938	-110.921684	429.883667
6419.193380	188.436005	-112.675041	423.688477
6419.196704	185.630615	-115.071312	418.077728
6419.200034	181.890121	-118.168907	412.583862
6419.203368	179.084747	-120.272942	405.979523
6419.208056	172.012863	-125.591484	392.829315
6419.210951	168.856812	-128.338409	386.224976
6419.214231	165.350098	-131.085327	378.977783
6419.217558	161.960266	-133.014008	372.139648
6419.220898	158.336639	-134.942719	364.658661
6419.224260	155.005264	-137.222076	356.008728
6419.227639	151.615433	-139.852142	348.293945
6419.230525	148.167160	-141.196381	339.702515
6419.233844	144.660431	-144.001770	331.286377
6419.237143	140.744598	-145.229126	321.350647
6419.240463	137.646988	-147.216248	312.934509
6419.243790	133.906494	-148.502045	303.641724
6419.247121	130.633545	-150.021637	294.641113
6419.250464	127.360611	-150.664520	285.289856
6419.253365	123.620102	-152.125641	275.237244
6419.256697	120.171829	-152.417877	265.769104
6419.260036	116.840439	-152.943909	255.365845
6419.263367	113.333725	-153.352997	244.495026
6419.266696	110.119232	-152.943909	234.325500
6419.270034	106.963181	-153.236115	223.863800
6419.273386	103.631790	-152.125641	213.226746
6419.276698	100.417313	-151.248993	202.940369
6419.280042	97.728821	-149.729401	191.075958
6419.283363	94.280533	-148.560486	181.257141
6419.286694	91.942719	-147.274689	169.509644
6419.290026	89.078918	-144.469330	157.586761
6419.293361	85.864410	-142.189941	146.482147
6419.296700	83.643494	-138.975464	134.500854
6419.300022	81.422577	-135.702515	123.513123
6419.303358	78.734070	-132.020447	111.765625
6419.306692	76.746948	-127.987724	99.725861
6419.310026	74.818237	-123.662773	87.919891
6419.313363	73.824677	-118.578026	76.347717
6419.316719	71.954407	-113.142601	64.191101
6419.320027	71.194641	-107.414970	52.209778
6419.323357	70.259491	-100.869087	40.403839
6419.326698	70.259491	-94.381660	28.831665
6419.330028	70.259491	-87.601997	17.376343
6419.333357	70.201080	-79.770317	7.089966
6419.336696	71.369965	-71.646416	-4.599060
6419.340037	72.246643	-62.762718	-14.943909
6419.343356	73.473999	-54.229698	-25.347229
6419.346688	75.052032	-44.703102	-36.159607
6419.350023	77.798950	-34.708954	-45.218628
6419.353353	80.195221	-24.714790	-54.686768
6419.356688	83.000580	-14.077736	-63.219727
6419.360049	85.922852	-3.090012	-71.986572
6419.363358	89.780243	7.897720	-79.993591
6419.368030	97.962601	31.684975	-91.858032
6419.371361	102.170654	44.309174	-97.527161
6419.374269	107.255417	56.115135	-102.495056
6419.377630	111.989471	67.804207	-106.469299
6419.380877	117.249557	82.181763	-108.924011
6419.384218	122.977219	94.630623	-112.664551
6419.387537	128.061966	107.547043	-113.774963
6419.390888	133.497391	120.405022	-114.359436
6419.393768	139.341904	132.620102	-114.534790
6419.397120	145.478683	145.536530	-115.060791
6419.400471	151.615433	158.102264	-113.190552
6419.403825	157.109299	170.375793	-111.144958
6419.407198	163.655182	182.357101	-109.157837
6419.410446	170.317947	195.156647	-106.352417
6419.413782	176.454697	207.021027	-101.442993
6419.416681	182.649918	218.534760	-96.884338
6419.420019	188.260666	229.756287	-93.494446
6419.423353	195.215668	241.562225	-87.883728
6419.426686	201.060196	252.783752	-81.279358
6419.430013	208.424316	263.537689	-76.077759
6419.433348	214.502640	273.356506	-68.012268
6419.436678	221.691406	283.584442	-60.765076
6419.440017	228.120392	292.818817	-54.102295
6419.443350	235.776733	302.520752	-45.510803
6419.446700	242.264175	311.229095	-36.568726
6419.450011	248.693161	319.820557	-27.977234
6419.453349	255.239044	327.360016	-19.210388
6419.456673	262.018707	335.074799	-10.385193
6419.460049	268.856812	341.854462	0.134949
6419.463346	275.461121	348.400360	9.603149
6419.466679	281.188782	354.770905	19.889526
6419.470013	288.026886	360.732300	30.000580
6419.473344	294.046753	365.875488	39.936279
6419.476681	300.475739	370.668030	49.988892
6419.480011	305.969604	374.700745	60.509033
6419.483340	312.223267	379.025726	71.613678
6419.486675	318.126251	382.357086	81.724731
6419.490035	322.918762	385.513153	92.887756
6419.493344	328.880188	387.617187	102.122162
6419.496674	333.146698	390.539459	112.817657
6419.500009	338.348328	392.000580	124.214478
6419.503341	342.205719	393.578613	133.565735
6419.506676	347.816498	394.864410	144.085907
6419.510011	352.959686	395.390411	153.846283
6419.513341	356.700165	395.331970	164.541779
6419.516676	359.505554	395.741089	174.419037
6419.520011	363.129181	395.098175	184.062500
6419.523338	366.577454	394.922852	193.705994
6419.526674	369.908813	394.630615	203.291046
6419.531279	375.052032	392.000580	220.473969
6419.534217	377.623627	390.948578	230.000580
6419.537533	379.435425	389.428986	238.241364
6419.540892	381.013428	387.734070	247.183502
6419.544254	383.117493	386.331390	255.833435
6419.547582	384.929291	384.344238	263.255951
6419.550934	386.741089	381.947998	272.198120
6419.554187	388.026886	379.551727	279.036224
6419.557116	389.546478	377.506134	285.932770
6419.560426	390.423157	375.051422	293.355347
6419.563762	392.001160	371.836945	300.076538
6419.567090	392.410278	369.031555	308.025116
6419.570448	393.520752	367.161316	313.986572
6419.573774	394.514313	363.829926	321.292236
6419.576684	395.390991	361.083008	326.376953
6419.579995	396.092346	357.985413	333.390381
6419.583332	397.085907	355.121552	339.644043
6419.586668	397.319702	351.965515	345.839264
6419.590000	398.430176	349.101715	351.625366
6419.593335	398.839264	346.471680	357.645203
6419.596665	399.599060	342.848022	363.489746
6419.599996	400.417297	340.218018	369.392761
6419.603332	400.709534	336.652863	373.367004
6419.606667	401.293976	334.315033	378.568665
6419.609996	401.936890	330.457642	383.302734
6419.613333	402.287537	327.827576	388.855042
6419.616661	403.164246	324.554657	393.413788
6419.620026	403.105774	321.632385	397.563416
6419.623329	403.164246	318.417877	402.122131
6419.626667	403.748688	315.320282	406.330200
6419.629992	403.456451	312.514893	411.064270
6419.633326	404.566925	309.417297	414.395660
6419.636663	404.157806	306.611908	418.253052
6419.639997	404.333130	303.397430	421.935120
6419.643325	404.683807	301.059631	426.201599
6419.646703	404.859161	298.195770	427.896545
6419.649997	405.326721	295.156647	431.812378
6419.653322	404.157806	292.994141	435.319092
6419.656662	404.157806	290.481018	438.066040
6419.659996	404.333130	288.026306	440.929840
6419.663364	404.333130	285.279358	443.618347
6419.666658	404.391602	282.590881	445.839264
6419.670004	403.807129	280.253052	448.703064
6419.673326	403.690247	277.973694	451.099335
6419.676661	403.105774	275.811218	453.495605
6419.679988	403.105774	273.590302	455.365845
6419.683320	403.047333	271.895386	458.171234
6419.686658	402.930450	269.732910	458.697235
6419.691333	401.293976	264.998840	463.372864
6419.694252	401.469330	264.063721	466.119781
6419.697568	400.767975	262.135010	467.814697
6419.700838	400.826416	259.271179	470.035645
6419.704177	400.534180	257.693176	470.795410
6419.707561	399.949738	255.822906	472.899445
6419.710850	399.657532	253.894226	474.652802
6419.713782	399.423737	252.257751	476.230835
6419.717099	399.306854	250.855042	477.633545
6419.720425	399.189941	248.984802	480.263580
6419.723818	399.014618	247.582123	480.438904
6419.727082	398.605499	245.828735	481.724701
6419.730406	398.663940	244.250732	483.127380
6419.733742	398.196381	242.497375	484.997650
6419.736656	397.904144	241.503815	486.283447
6419.739981	397.728821	239.516663	487.160126
6419.743315	397.728821	238.347748	489.088806
6419.746651	397.670380	236.769714	489.264160
6419.750002	397.202820	235.074799	491.134399
6419.753317	396.910583	233.672119	491.660400
6419.756648	397.085907	232.386322	492.478638
6419.759981	397.202820	231.568085	493.589111
6419.763315	396.793701	229.990082	494.758026
6419.766647	397.202820	228.645813	495.284027
6419.769984	396.384583	227.652252	497.037384
6419.773346	396.852142	226.424896	496.803589
6419.776644	396.267670	225.255981	498.556976
6419.779982	395.975464	224.087097	498.732300
6419.783311	396.326111	222.918182	499.901215
6419.786645	395.741669	221.924591	500.719452
6419.789986	395.741669	221.281708	501.420776
6419.793347	395.975464	220.171234	501.303894
6419.796647	395.332550	219.762115	502.355927
6419.799988	395.215668	219.294556	502.998810
6419.803311	395.274109	218.417877	503.583252
6419.806646	395.624786	217.599640	503.875488
6419.809975	394.923431	217.132080	503.933929
6419.813308	394.923431	216.839844	504.401489
6419.816639	395.274109	216.021637	504.401489
6419.819977	394.689667	215.612518	505.161285
6419.823311	394.806549	215.378723	505.278198
6419.826643	394.397430	215.028046	505.511963
6419.829978	394.046753	214.268250	505.745758
6419.833321	393.812988	214.151367	505.336639
6419.836680	393.988312	213.391571	505.979523
6419.839974	394.222107	212.924011	506.037964
6419.843320	393.929871	212.748688	506.096405
6419.847928	393.988312	212.514893	507.031555
6419.850865	394.105194	212.398010	507.265320
6419.854174	393.754517	211.521332	508.141998
6419.857564	393.170074	211.170654	507.615997
6419.860916	392.351837	210.761536	507.674438
6419.864222	393.579193	210.703094	508.083557
6419.867492	393.637634	210.527740	508.375793
6419.870396	393.637634	210.586212	507.791321
6419.873728	393.520752	210.527740	508.317352
6419.877061	394.046753	210.177094	508.492676
6419.880438	393.871429	210.001740	508.551117
6419.883731	394.455872	209.241974	508.784912
6419.887081	394.163635	209.358856	508.375793
6419.889969	394.397430	209.358856	508.609558
6419.893299	394.338989	209.358856	509.369354
6419.896645	394.280548	209.300415	508.551117
6419.899965	394.631226	209.300415	508.025116
6419.903302	394.748108	209.241974	508.492676
6419.906634	395.332550	209.241974	508.901794
6419.909972	395.390991	210.293976	508.141998
6419.913304	395.624786	210.469299	508.258881
6419.916636	395.566345	210.235535	508.784912
6419.919969	395.390991	210.703094	507.674438
6419.923336	395.975464	211.170654	507.732880
6419.926637	395.800110	211.287537	507.849792
6419.929973	396.443024	211.579773	507.089996
6419.933301	396.969025	211.930450	506.563965
6419.936629	396.384583	212.339569	506.622437
6419.939964	397.085907	212.690247	506.096405
6419.943302	397.144348	213.625366	506.563965
6419.946628	397.027466	214.560486	505.453522
6419.949960	397.261261	215.320282	504.752167
6419.953297	397.495026	215.086487	503.758606
6419.956632	397.144348	215.787842	503.933929
6419.959971	397.261261	217.248993	503.700165
6419.963302	397.728821	218.184113	502.998810
6419.966666	397.845703	218.885437	502.823486
6419.969959	398.313263	219.002319	501.713013
6419.973312	398.254822	220.171234	501.070129
6419.976634	398.956177	220.931030	500.836334
6419.979966	399.189941	222.099945	500.368774
6419.983290	398.605499	222.625946	499.258301
6419.986628	399.306854	223.561066	498.381622
6419.989958	400.300415	224.788422	497.914062
6419.993291	400.241974	225.723541	496.745148
6419.996627	400.767975	227.067780	495.751587
6419.999958	400.651093	227.418457	494.816467
6420.004640	401.177094	229.054932	493.063110
6420.007561	401.878448	230.574524	492.829315
6420.010846	401.995331	231.801880	492.595551
6420.014145	402.813568	232.444763	491.251282
6420.017478	403.456451	233.964355	490.900635
6420.020826	403.398010	235.308594	489.322601
6420.024151	403.982483	236.477509	488.504364
6420.027545	404.625366	238.230835	487.218567
6420.030404	405.268250	239.282867	486.400330
6420.033749	406.028076	240.568665	485.465210
6420.037043	406.495605	241.912903	484.354736
6420.040386	406.904724	243.198700	483.185852
6420.043707	407.722961	244.192291	482.192261
6420.047056	408.307434	245.711853	481.490936
6420.050381	408.950317	247.231445	478.919312
6420.053326	409.359436	248.867920	477.633545
6420.056619	409.885437	250.738159	475.938629
6420.059958	410.645233	252.374634	473.893036
6420.063282	411.989471	254.595551	471.847443
6420.066617	412.106384	256.465820	470.210968
6420.069948	412.632385	257.926941	468.165375
6420.073287	412.573944	260.849213	465.652222
6420.076638	413.742859	262.544128	464.249542
6420.079944	414.385742	264.648163	461.502625
6420.083287	415.203979	267.102875	459.807709
6420.086613	414.853302	269.206909	456.768524
6420.089948	415.788422	271.661591	455.248962
6420.093281	415.905334	273.999420	451.683777
6420.096642	417.249573	276.980133	448.819977
6420.099948	417.249573	278.967285	446.715942
6420.103282	418.067810	281.480408	443.910553
6420.106613	418.418457	283.701324	440.520721
6420.109944	418.886047	286.740509	437.890686
6420.113284	419.704285	288.610748	433.799500
6420.116614	419.587372	291.883698	431.461700
6420.119941	420.580933	294.338409	428.539429
6420.123283	420.639404	297.202209	424.506714
6420.126613	421.691406	299.247803	421.116882
6420.129942	421.925171	301.877838	417.434814
6420.133274	422.801880	304.858551	414.512543
6420.136610	423.386322	307.313263	409.369354
6420.139972	423.912354	310.001740	405.628845
6420.143277	424.204559	312.573364	401.187012
6420.146616	424.964355	315.378723	398.030945
6420.149943	426.016357	317.774963	392.712402
6420.153277	426.074829	320.346588	389.030365
6420.156607	427.009949	323.385742	383.945618
6420.159943	427.711273	326.074219	378.860870
6420.163269	428.587952	328.879608	375.237274
6420.167976	429.873779	334.724152	363.548187
6420.170815	430.282867	336.769714	358.697235
6420.174249	430.984222	340.276459	352.794250
6420.177528	431.101135	342.789612	347.008179
6420.180793	431.685577	345.185852	340.520721
6420.184134	432.153137	348.634155	333.974854
6420.187454	432.386902	350.971954	327.428955
6420.190374	432.854492	354.127991	320.415527
6420.193697	432.912903	356.348907	313.694336
6420.197027	433.088257	358.803619	305.862610
6420.200401	432.971375	361.141449	299.082977
6420.203712	433.205139	363.888367	291.718872
6420.207061	433.088257	366.167725	283.887177
6420.210359	432.854492	369.382233	274.945038
6420.213308	432.386902	371.194061	266.236694
6420.216605	432.211578	373.473389	258.171234
6420.219940	431.218018	375.694336	249.053741
6420.223271	430.458221	377.330811	239.468689
6420.226618	429.406189	379.610168	230.585022
6420.229936	429.172424	381.305084	220.064880
6420.233264	427.009949	383.233795	210.830475
6420.236597	426.016357	383.701355	199.959656
6420.239938	424.263000	385.279358	189.673279
6420.243265	422.918762	385.746918	180.146667
6420.246600	421.457642	386.039154	168.340729
6420.249939	419.528931	386.389832	158.288116
6420.253266	417.424896	386.448273	146.832825
6420.256598	415.320862	386.156067	135.903534
6420.259972	412.749268	385.454712	124.565155
6420.263276	410.995911	384.753357	112.876068
6420.266596	408.015198	382.883118	101.713013
6420.269938	404.859161	381.012878	89.731720
6420.273269	402.579773	379.727081	78.627106
6420.276603	399.891296	377.447693	67.405579
6420.279928	396.384583	373.765625	55.950287
6420.283263	393.462311	370.551147	43.267670
6420.286592	389.838684	367.278229	31.344818
6420.289929	387.033325	363.654602	20.123291
