time (s)	det(V)
6418.313346	1.617701	
6418.314845	1.503949	
6418.316611	1.295363	
6418.318097	1.132776	
6418.319895	0.918715	
6418.321374	0.718036	
6418.323143	0.542800	
6418.324621	0.394481	
6418.326389	0.145128	
6418.327870	-0.017310	
6418.329634	-0.245409	
6418.331133	-0.401370	
6418.332860	-0.607845	
6418.334387	-0.760821	
6418.336127	-0.987958	
6418.337657	-1.131745	
6418.339375	-1.347195	
6418.340907	-1.482470	
6418.342611	-1.624182	
6418.344163	-1.627909	
6418.345861	-1.627780	
6418.347431	-1.628062	
6418.349095	-1.627703	
6418.350669	-1.628066	
6418.352327	-1.627905	
6418.353911	-1.628098	
6418.355547	-1.627792	
6418.357167	-1.628175	
6418.358769	-1.628102	
6418.360438	-1.627973	
6418.362004	-1.628005	
6418.363688	-1.627945	
6418.365289	-1.628215	
6418.366939	-1.627784	
6418.368518	-1.628150	
6418.370201	-1.627735	
6418.371737	-1.628187	
6418.373452	-1.628098	
6418.374988	-1.628062	
6418.376705	-1.627848	
6418.378223	-1.628126	
6418.379941	-1.628138	
6418.381417	-1.628183	
6418.383189	-1.627933	
6418.384687	-1.628187	
6418.386452	-1.628211	
6418.387930	-1.628191	
6418.389690	-1.627953	
6418.391173	-1.628231	
6418.392909	-1.628211	
6418.394415	-1.628243	
6418.396140	-1.627981	
6418.397665	-1.628166	
6418.399368	-1.628126	
6418.400906	-1.628134	
6418.402599	-1.628114	
6418.404146	-1.628158	
6418.405831	-1.628046	
6418.407400	-1.628146	
6418.409056	-1.628166	
6418.410668	-1.628271	
6418.412152	-1.628215	
6418.413727	-1.628166	
6418.415211	-1.628170	
6418.416840	-1.628175	
6418.418309	-1.628066	
6418.419931	-1.628267	
6418.421403	-1.628054	
6418.423036	-1.628291	
6418.424519	-1.628187	
6418.426104	-1.628231	
6418.427662	-1.628255	
6418.429199	-1.628263	
6418.430794	-1.628142	
6418.432277	-1.628263	
6418.433904	-1.628207	
6418.435417	-1.628227	
6418.437055	-1.628203	
6418.438531	-1.628054	
6418.440268	-1.628203	
6418.441736	-1.628344	
6418.443414	-1.628287	
6418.444894	-1.628271	
6418.446601	-1.628034	
6418.448087	-1.628046	
6418.449806	-1.627913	
6418.451290	-1.628183	
6418.452975	-1.628042	
6418.454460	-1.628106	
6418.456109	-1.628187	
6418.457639	-1.628283	
6418.459255	-1.628021	
6418.460794	-1.628114	
6418.462475	-1.628005	
6418.464049	-1.628154	
6418.465718	-1.627933	
6418.467304	-1.628203	
6418.468955	-1.627784	
6418.470548	-1.628138	
6418.472175	-1.628078	
6418.473779	-1.628082	
6418.475396	-1.628154	
6418.477073	-1.628271	
6418.478650	-1.628175	
6418.480320	-1.628005	
6418.481886	-1.628110	
6418.483571	-1.628054	
6418.485136	-1.627993	
6418.486818	-1.628021	
6418.488364	-1.627945	
6418.490073	-1.627913	
6418.491623	-1.627997	
6418.493346	-1.627909	
6418.494863	-1.628017	
6418.496603	-1.627820	
6418.498082	-1.628114	
6418.499836	-1.628001	
6418.501321	-1.628066	
6418.503077	-1.627361	
6418.504565	-1.627945	
6418.506330	-1.627619	
6418.507819	-1.628005	
6418.509568	-1.627163	
6418.511073	-1.627317	
6418.512797	-1.626281	
6418.514309	-1.598526	
6418.516019	-1.540293	
6418.517548	-1.459001	
6418.519247	-1.404188	
6418.520805	-1.357717	
6418.522472	-1.305148	
6418.524039	-1.203054	
6418.525710	-1.217314	
6418.527285	-1.129134	
6418.528914	-1.135040	
6418.530513	-1.047706	
6418.532137	-1.053611	
6418.533778	-0.975333	
6418.535383	-0.964569	
6418.537037	-0.914525	
6418.538632	-0.879346	
6418.540283	-0.839015	
6418.541867	-0.832033	
6418.543547	-0.749944	
6418.545103	-0.750931	
6418.546808	-0.734222	
6418.548350	-0.716682	
6418.550072	-0.667231	
6418.551621	-0.654107	
6418.553311	-0.616865	
6418.554823	-0.594648	
6418.556576	-0.560585	
6418.558063	-0.548415	
6418.559844	-0.551892	
6418.561324	-0.514437	
6418.563105	-0.484760	
6418.564585	-0.466302	
6418.566333	-0.461343	
6418.567820	-0.422696	
6418.569559	-0.441681	
6418.571075	-0.380374	
6418.572807	-0.362239	
6418.574327	-0.398304	
6418.575834	-0.370017	
6418.577427	-0.332626	
6418.578923	-0.354947	
6418.580552	-0.319124	
6418.582073	-0.299369	
6418.583711	-0.280983	
6418.585204	-0.312412	
6418.586850	-0.280520	
6418.588327	-0.233937	
6418.589980	-0.219362	
6418.591458	-0.205835	
6418.593090	-0.244551	
6418.594568	-0.231576	
6418.596157	-0.246396	
6418.597669	-0.223914	
6418.599219	-0.167808	
6418.600784	-0.185218	
6418.602380	-0.176328	
6418.603977	-0.152830	
6418.605538	-0.136592	
6418.607155	-0.097365	
6418.608676	-0.171739	
6418.610363	-0.147179	
6418.611836	-0.114038	
6418.613549	-0.124092	
6418.615022	-0.121168	
6418.616718	-0.056864	
6418.618197	-0.091523	
6418.619892	-0.059756	
6418.621384	-0.081090	
6418.623150	-0.057037	
6418.624623	-0.107000	
6418.626398	-0.057714	
6418.627876	-0.071056	
6418.629621	-0.081936	
6418.631116	-0.031485	
6418.632854	-0.024460	
6418.634366	0.000935	
6418.636081	-0.037979	
6418.637615	0.010619	
6418.639340	-0.017568	
6418.640873	-0.006755	
6418.642557	-0.021971	
6418.644116	-0.002224	
6418.645806	0.004560	
6418.647374	0.033923	
6418.649022	0.016077	
6418.650618	0.021680	
6418.652240	0.022502	
6418.653857	0.066604	
6418.655489	0.018760	
6418.657093	0.052783	
6418.658708	0.008129	
6418.660354	0.040795	
6418.661953	0.024798	
6418.663637	0.003517	
6418.665205	0.016577	
6418.666885	0.111431	
6418.668438	0.029898	
6418.670138	0.049206	
6418.671695	0.055381	
6418.673380	0.030450	
6418.674930	0.046205	
6418.676654	0.072083	
6418.678158	0.048763	
6418.679904	0.050411	
6418.681384	0.040670	
6418.683164	0.055800	
6418.684640	0.067410	
6418.686407	0.094686	
6418.687887	0.071607	
6418.689637	0.041544	
6418.691134	0.069416	
6418.692889	0.051925	
6418.694400	0.071958	
6418.696133	0.081058	
6418.697646	0.063365	
6418.699350	0.056272	
6418.700882	0.104547	
6418.702583	0.042354	
6418.704148	0.074681	
6418.705810	0.046563	
6418.707366	0.061311	
6418.709009	0.018796	
6418.710578	0.036746	
6418.712214	0.051691	
6418.713827	0.066951	
6418.715448	0.037496	
6418.717076	0.062447	
6418.718669	0.017986	
6418.720329	0.092825	
6418.721926	0.058443	
6418.723580	0.079624	
6418.725159	0.027159	
6418.726838	0.048690	
6418.728395	0.059631	
6418.730103	0.038986	
6418.731631	0.052304	
6418.733347	0.069352	
6418.734830	0.066097	
6418.736384	0.047393	
6418.737881	0.053637	
6418.739475	0.057972	
6418.741006	0.060513	
6418.742558	0.060328	
6418.744167	0.037435	
6418.745649	0.040021	
6418.747312	0.032436	
6418.748802	0.056441	
6418.750449	0.078697	
6418.751965	0.050475	
6418.753594	0.056948	
6418.755069	0.092526	
6418.756702	0.061899	
6418.758178	0.029556	
6418.759874	0.056960	
6418.761355	0.098718	
6418.763065	0.070661	
6418.764556	0.074149	
6418.766245	0.074419	
6418.767740	0.050858	
6418.769403	0.049121	
6418.770923	0.071620	
6418.772561	0.066874	
6418.774113	0.080522	
6418.775711	0.041608	
6418.777307	0.074314	
6418.778859	0.067418	
6418.780472	0.079096	
6418.782084	0.034668	
6418.783730	0.074890	
6418.785318	0.044380	
6418.787001	0.106855	
6418.788580	0.034720	
6418.790238	0.063921	
6418.791819	0.022780	
6418.793504	0.030772	
6418.795048	0.039590	
6418.796770	0.086782	
6418.798306	0.039671	
6418.800018	0.096225	
6418.801552	0.073493	
6418.803255	0.060316	
6418.804752	0.068655	
6418.806529	0.077779	
6418.808009	0.054749	
6418.809798	0.050354	
6418.811274	0.023525	
6418.813039	0.043377	
6418.814515	0.040755	
6418.816254	0.078053	
6418.817754	0.062874	
6418.819508	0.037556	
6418.821026	0.050479	
6418.822767	0.056433	
6418.824285	0.050072	
6418.826008	0.024424	
6418.827538	0.041463	
6418.829232	0.016347	
6418.830778	0.038350	
6418.832464	0.032931	
6418.834033	0.075676	
6418.835679	0.018172	
6418.837277	0.066338	
6418.838912	0.047486	
6418.840508	0.065823	
6418.842141	0.016254	
6418.843736	0.046306	
6418.845339	0.003984	
6418.847006	0.023437	
6418.848576	0.031070	
6418.850260	0.059317	
6418.851829	0.046781	
6418.853501	0.053331	
6418.855059	0.016855	
6418.856743	0.052662	
6418.858293	0.018575	
6418.860016	0.058636	
6418.861537	0.012447	
6418.863265	0.042684	
6418.864752	0.024827	
6418.866520	0.039300	
6418.867996	0.021278	
6418.869763	0.016875	
6418.871245	0.027739	
6418.873027	0.036690	
6418.874509	0.023646	
6418.876266	0.000914	
6418.877761	0.028827	
6418.879484	0.012033	
6418.880991	-0.005966	
6418.882718	0.004564	
6418.884242	0.057500	
6418.885938	0.039615	
6418.887488	0.024186	
6418.889186	-0.002248	
6418.890744	0.025040	
6418.892407	-0.006683	
6418.894012	0.050439	
6418.895502	0.042362	
6418.897121	0.057408	
6418.898648	0.007722	
6418.900274	0.046813	
6418.901755	0.015743	
6418.903390	0.018381	
6418.904864	0.042040	
6418.906496	0.025221	
6418.907978	0.043554	
6418.909599	0.020718	
6418.911094	0.048731	
6418.912644	0.033008	
6418.914194	0.046406	
6418.915700	0.024375	
6418.917324	0.056610	
6418.918891	0.027098	
6418.920522	0.044775	
6418.922052	0.027252	
6418.923709	0.037709	
6418.925185	0.001740	
6418.926888	0.038180	
6418.928367	0.032174	
6418.930074	0.034333	
6418.931547	0.019457	
6418.933234	0.024387	
6418.934726	0.035183	
6418.936421	-0.005877	
6418.937914	0.044106	
6418.939601	0.046080	
6418.941085	0.035546	
6418.942845	-0.013721	
6418.944351	0.041617	
6418.946067	0.024109	
6418.947593	0.051760	
6418.949292	0.021076	
6418.950826	0.031107	
6418.952530	-0.006397	
6418.954088	0.027928	
6418.955766	0.046749	
6418.957340	0.031840	
6418.958996	-0.004757	
6418.960577	0.034055	
6418.962232	-0.014369	
6418.963838	-0.010542	
6418.965458	-0.001345	
6418.967081	0.051724	
6418.968699	-0.010474	
6418.970353	0.000894	
6418.971959	-0.001160	
6418.973612	0.026410	
6418.975202	-0.007767	
6418.976866	0.011477	
6418.978417	-0.022978	
6418.980119	0.018728	
6418.981663	-0.032094	
6418.983360	0.030253	
6418.984902	-0.001293	
6418.986607	-0.015940	
6418.988111	-0.005136	
6418.989882	0.007428	
6418.991367	0.010365	
6418.993142	-0.022889	
6418.994628	-0.004028	
6418.996411	-0.020375	
6418.997887	-0.033995	
6418.999653	0.008182	
6419.001129	0.034986	
6419.002895	0.001768	
6419.004399	-0.010864	
6419.006147	-0.025826	
6419.007661	-0.017914	
6419.009373	-0.016802	
6419.010905	-0.030631	
6419.012623	-0.003686	
6419.014170	0.018937	
6419.015861	-0.036219	
6419.017417	0.007074	
6419.019107	-0.030941	
6419.020681	-0.003102	
6419.022347	-0.013865	
6419.023930	0.022917	
6419.025596	-0.028956	
6419.027184	-0.006949	
6419.028807	-0.022897	
6419.030418	-0.009180	
6419.032016	-0.026531	
6419.033686	0.059659	
6419.035278	0.006465	
6419.036916	0.000012	
6419.038509	0.003831	
6419.040190	0.008484	
6419.041758	-0.025032	
6419.043458	-0.015449	
6419.045004	-0.009241	
6419.046703	0.030760	
6419.048184	0.023453	
6419.049738	0.048573	
6419.051225	0.025519	
6419.052830	0.025451	
6419.054357	0.020077	
6419.055914	0.054330	
6419.057471	0.005168	
6419.058964	0.027276	
6419.060619	0.002413	
6419.062109	0.029419	
6419.063733	0.020484	
6419.065259	0.046716	
6419.066887	0.057706	
6419.068358	0.040630	
6419.069981	0.054886	
6419.071460	0.081960	
6419.073090	0.040344	
6419.074576	0.071583	
6419.076263	0.071539	
6419.077754	0.094976	
6419.079398	0.067825	
6419.080932	0.099838	
6419.082564	0.062064	
6419.084119	0.110582	
6419.085725	0.072365	
6419.087295	0.089952	
6419.088886	0.107560	
6419.090496	0.094323	
6419.092041	0.067535	
6419.093683	0.114751	
6419.095275	0.083298	
6419.096953	0.079326	
6419.098531	0.097195	
6419.100202	0.128830	
6419.101782	0.116072	
6419.103455	0.115641	
6419.105008	0.109107	
6419.106706	0.122300	
6419.108253	0.095137	
6419.109962	0.117776	
6419.111460	0.139529	
6419.113219	0.165616	
6419.114698	0.120209	
6419.116458	0.143138	
6419.117939	0.130151	
6419.119717	0.132979	
6419.121206	0.185508	
6419.122979	0.181766	
6419.124458	0.123738	
6419.126223	0.174491	
6419.127722	0.207720	
6419.129452	0.180066	
6419.130967	0.207406	
6419.132677	0.228341	
6419.134209	0.257043	
6419.135937	0.211990	
6419.137480	0.242183	
6419.139168	0.236950	
6419.140718	0.285459	
6419.142392	0.235314	
6419.143967	0.273531	
6419.145638	0.250501	
6419.147236	0.267082	
6419.148850	0.284887	
6419.150456	0.347584	
6419.152081	0.319047	
6419.153716	0.354480	
6419.155329	0.358585	
6419.156968	0.379250	
6419.158576	0.374183	
6419.160237	0.464840	
6419.161807	0.427505	
6419.163500	0.472232	
6419.165054	0.452328	
6419.166760	0.465271	
6419.168310	0.491403	
6419.169983	0.539420	
6419.171525	0.562664	
6419.173248	0.603769	
6419.174747	0.625191	
6419.176512	0.609130	
6419.177989	0.644273	
6419.179765	0.698684	
6419.181243	0.713327	
6419.183000	0.752096	
6419.184479	0.783903	
6419.186231	0.813290	
6419.187737	0.872115	
6419.189473	0.894775	
6419.190978	0.930884	
6419.192699	0.962946	
6419.194221	1.029228	
6419.195929	1.025796	
6419.197464	1.078458	
6419.199144	1.160249	
6419.200705	1.221375	
6419.202365	1.204391	
6419.203954	1.314183	
6419.205615	1.318449	
6419.207226	1.396490	
6419.208724	1.431468	
6419.210294	1.471550	
6419.211789	1.563987	
6419.213411	1.578711	
6419.214901	1.610873	
6419.216545	1.623151	
6419.218027	1.625681	
6419.219658	1.625423	
6419.221131	1.625842	
6419.222720	1.625729	
6419.224241	1.625806	
6419.225769	1.625882	
6419.227377	1.625834	
6419.228873	1.625685	
6419.230502	1.625887	
6419.232035	1.625991	
6419.233687	1.625802	
6419.235173	1.625999	
6419.236880	1.625963	
6419.238354	1.625875	
6419.240087	1.625608	
6419.241553	1.626052	
6419.243251	1.625951	
6419.244728	1.625963	
6419.246430	1.625983	
6419.247913	1.626035	
6419.249592	1.625911	
6419.251085	1.625943	
6419.252727	1.626031	
6419.254251	1.626011	
6419.255976	1.626072	
6419.257502	1.625951	
6419.259203	1.626023	
6419.260757	1.626040	
6419.262431	1.625810	
6419.263992	1.625927	
6419.265643	1.625903	
6419.267227	1.625842	
6419.268848	1.626003	
6419.270463	1.625870	
6419.272097	1.626104	
6419.273706	1.626023	
6419.275316	1.626104	
6419.276956	1.625894	
6419.278540	1.626140	
6419.280224	1.625975	
6419.281802	1.626173	
6419.283488	1.626072	
6419.285057	1.626068	
6419.286740	1.626032	
6419.288288	1.626072	
6419.289995	1.625911	
6419.291555	1.626052	
6419.293278	1.626027	
6419.294798	1.625955	
6419.296541	1.626056	
6419.298019	1.626052	
6419.299799	1.626044	
6419.301280	1.626019	
6419.303052	1.626060	
6419.304539	1.626104	
6419.306318	1.626032	
6419.307803	1.625919	
6419.309584	1.626064	
6419.311071	1.626003	
6419.312809	1.626176	
6419.314323	1.626003	
6419.316029	1.625943	
6419.317554	1.626072	
6419.319256	1.626165	
6419.320818	1.626007	
6419.322513	1.626104	
6419.324058	1.625983	
6419.325745	1.626181	
6419.327313	1.625995	
6419.328978	1.625967	
6419.330553	1.625971	
6419.332176	1.625939	
6419.333792	1.625911	
6419.335416	1.626164	
6419.337040	1.625963	
6419.338657	1.626072	
6419.340286	1.625991	
6419.341884	1.626112	
6419.343562	1.625927	
6419.345125	1.626128	
6419.346811	1.625838	
6419.348366	1.626068	
6419.350054	1.626039	
6419.351603	1.626112	
6419.353308	1.625878	
6419.354851	1.626048	
6419.356569	1.626100	
6419.358079	1.626003	
6419.359842	1.625983	
6419.361315	1.626108	
6419.363088	1.626027	
6419.364565	1.626060	
6419.366349	1.625927	
6419.367854	1.625975	
6419.369338	1.625919	
6419.370931	1.625709	
6419.372434	1.626015	
6419.374008	1.625923	
6419.375495	1.625540	
6419.377122	1.625597	
6419.378649	1.625963	
6419.380295	1.625725	
6419.381775	1.625431	
6419.383412	1.606389	
6419.384886	1.423040	
6419.386520	1.200532	
6419.388004	1.102632	
6419.389624	0.929463	
6419.391133	0.785188	
6419.392710	0.561246	
6419.394229	0.468820	
6419.395855	0.280601	
6419.397416	0.133644	
6419.399022	-0.048046	
6419.400595	-0.182278	
6419.402172	-0.383681	
6419.403785	-0.534566	
6419.405327	-0.672758	
6419.406990	-0.833887	
6419.408462	-0.996864	
6419.410173	-1.137545	
6419.411641	-1.310630	
6419.413363	-1.429300	
6419.414837	-1.583259	
6419.416541	-1.626362	
6419.418027	-1.627941	
6419.419795	-1.627321	
6419.421281	-1.628066	
6419.423072	-1.627510	
6419.424570	-1.628034	
6419.426331	-1.627961	
6419.427811	-1.628001	
6419.429593	-1.627848	
6419.431072	-1.628038	
6419.432807	-1.628001	
6419.434307	-1.628086	
6419.436039	-1.627945	
6419.437568	-1.628070	
6419.439285	-1.627498	
6419.440817	-1.628150	
6419.442515	-1.628086	
6419.444063	-1.628142	
6419.445743	-1.628126	
6419.447303	-1.628158	
6419.448983	-1.627800	
6419.450555	-1.628207	
6419.452181	-1.627832	
6419.453788	-1.628130	
6419.455434	-1.627921	
6419.457029	-1.628038	
6419.458654	-1.628054	
6419.460304	-1.628122	
6419.461899	-1.628231	
6419.463560	-1.628094	
6419.465128	-1.628118	
6419.466816	-1.627929	
6419.468377	-1.628086	
6419.470066	-1.628122	
6419.471619	-1.628066	
6419.473299	-1.627816	
6419.474850	-1.628142	
6419.476561	-1.628098	
6419.478051	-1.628074	
6419.479822	-1.628118	
6419.481299	-1.628199	
6419.483086	-1.627889	
6419.484569	-1.628094	
6419.486347	-1.627881	
6419.487829	-1.628038	
6419.489594	-1.628029	
6419.491088	-1.628086	
6419.492853	-1.628082	
6419.494346	-1.628167	
6419.496109	-1.628054	
6419.497615	-1.628062	
6419.499344	-1.627808	
6419.500869	-1.628114	
6419.502587	-1.627687	
6419.504139	-1.628070	
6419.505825	-1.628066	
6419.507376	-1.628295	
6419.509056	-1.627808	
6419.510616	-1.628074	
6419.512289	-1.627969	
6419.513870	-1.628179	
6419.515518	-1.627945	
6419.517127	-1.628114	
6419.518756	-1.627635	
6419.520382	-1.628066	
6419.521995	-1.627969	
6419.523628	-1.628054	
6419.525239	-1.628179	
6419.526899	-1.628005	
6419.528468	-1.628146	
6419.530150	-1.628050	
6419.531620	-1.628110	
6419.533183	-1.628166	
6419.534665	-1.628082	
6419.536278	-1.627973	
6419.537763	-1.628038	
6419.539359	-1.628013	
6419.540901	-1.628130	
6419.542443	-1.628138	
6419.544046	-1.628154	
6419.545526	-1.628054	
6419.547168	-1.628106	
6419.548662	-1.628106	
6419.550311	-1.628062	
6419.551789	-1.628086	
6419.553421	-1.628118	
6419.554897	-1.628110	
6419.556522	-1.627973	
6419.558006	-1.627973	
6419.559700	-1.627977	
6419.561179	-1.628066	
6419.562861	-1.627925	
6419.564355	-1.628086	
6419.566022	-1.627808	
6419.567551	-1.628110	
6419.569157	-1.627945	
6419.570731	-1.627969	
6419.572325	-1.627711	
6419.573903	-1.627880	
6419.575477	-1.627421	
6419.577085	-1.627683	
6419.578718	-1.627739	
6419.580346	-1.627470	
6419.581947	-1.627856	
6419.583604	-1.623743	
6419.585201	-1.624597	
6419.586872	-1.556934	
6419.588453	-1.516022	
6419.590118	-1.426187	
6419.591685	-1.434324	
6419.593403	-1.397102	
6419.594943	-1.357753	
6419.596650	-1.341930	
6419.598191	-1.303532	
6419.599914	-1.190356	
6419.601430	-1.193728	
6419.603167	-1.146677	
6419.604649	-1.138838	
6419.606418	-1.107647	
6419.607913	-1.067867	
6419.609695	-1.040338	
6419.611177	-0.976844	
6419.612959	-1.005694	
6419.614440	-0.958148	
6419.616186	-0.899153	
6419.617676	-0.864876	
6419.619436	-0.850245	
6419.620956	-0.849839	
6419.622698	-0.810015	
6419.624212	-0.781353	
6419.625910	-0.745259	
6419.627449	-0.724074	
6419.629140	-0.696207	
6419.630688	-0.691070	
6419.632376	-0.659919	
6419.633942	-0.616937	
6419.635586	-0.625586	
6419.637174	-0.570096	
6419.638833	-0.572771	
6419.640428	-0.542377	
6419.642067	-0.536298	
6419.643676	-0.482730	
6419.645304	-0.499048	
6419.646978	-0.478842	
6419.648564	-0.451756	
6419.650226	-0.415904	
6419.651795	-0.421749	
6419.653482	-0.374312	
6419.655061	-0.392519	
6419.656725	-0.374227	
6419.658274	-0.360676	
6419.659976	-0.338673	
6419.661521	-0.338689	
6419.663234	-0.325025	
6419.664730	-0.302781	
6419.666489	-0.311864	
6419.667970	-0.282651	
6419.669727	-0.288665	
6419.671215	-0.263646	
6419.672996	-0.249135	
6419.674483	-0.234642	
6419.676271	-0.249840	
6419.677746	-0.223290	
6419.679495	-0.195917	
6419.680992	-0.236615	
6419.682715	-0.206943	
6419.684232	-0.168126	
6419.685951	-0.190926	
6419.687493	-0.177460	
6419.689209	-0.177141	
6419.690749	-0.160706	
6419.692269	-0.152573	
6419.693861	-0.149572	
6419.695347	-0.131364	
6419.696964	-0.149845	
6419.698488	-0.139916	
6419.700119	-0.133011	
6419.701613	-0.159868	
6419.703248	-0.147002	
6419.704733	-0.103971	
6419.706361	-0.119911	
6419.707842	-0.089010	
6419.709438	-0.122247	
6419.710943	-0.097445	
6419.712508	-0.121361	
6419.714070	-0.124225	
6419.715672	-0.114997	
6419.717244	-0.103919	
6419.718816	-0.103931	
6419.720412	-0.079120	
6419.721945	-0.088667	
6419.723602	-0.071281	
6419.725074	-0.097953	
6419.726795	-0.062242	
6419.728269	-0.087556	
6419.729974	-0.081295	
6419.731448	-0.114203	
6419.733148	-0.086706	
6419.734627	-0.079862	
6419.736329	-0.099213	
6419.737819	-0.076300	
6419.739615	-0.066850	
6419.741088	-0.076490	
6419.742849	-0.082653	
6419.744345	-0.083644	
6419.746075	-0.103149	
6419.747579	-0.093352	
6419.749288	-0.074335	
6419.750818	-0.046028	
6419.752542	-0.067901	
6419.754090	-0.039888	
6419.755794	-0.052308	
6419.757338	-0.053440	
6419.759020	-0.058249	
6419.760580	-0.028323	
6419.762247	-0.069049	
6419.763825	-0.005769	
6419.765471	-0.052566	
6419.767084	-0.032315	
6419.768715	-0.040150	
6419.770327	-0.023594	
6419.771940	-0.044646	
6419.773592	-0.003170	
6419.775184	-0.031727	
6419.776841	-0.041669	
6419.778399	-0.022385	
6419.780076	-0.043889	
6419.781616	-0.016754	
6419.783329	0.006067	
6419.784871	0.019090	
6419.786575	0.013048	
6419.788093	0.015106	
6419.789835	0.033085	
6419.791333	0.002638	
6419.793099	-0.016855	
6419.794585	0.004173	
6419.796327	0.007485	
6419.797807	0.009346	
6419.799564	-0.006324	
6419.801050	0.032271	
6419.802807	0.006796	
6419.804309	0.021346	
6419.806050	0.002546	
6419.807566	0.019908	
6419.809316	-0.019417	
6419.810835	0.068397	
6419.812538	0.013169	
6419.814077	0.015843	
6419.815758	0.014635	
6419.817316	0.023030	
6419.818971	0.008979	
6419.820564	0.012621	
6419.822227	0.024673	
6419.823814	0.038861	
6419.825445	-0.012725	
6419.827035	0.043591	
6419.828675	0.015159	
6419.830307	0.021983	
6419.831909	0.003456	
6419.833572	0.037886	
6419.835148	0.019767	
6419.836821	0.004725	
6419.838392	0.029254	
6419.840069	0.043703	
6419.841633	0.024573	
6419.843340	0.018039	
6419.844869	0.023787	
6419.846567	0.040142	
6419.848050	0.041371	
6419.849611	0.070504	
6419.851120	0.034204	
6419.852721	0.016951	
6419.854239	0.046100	
6419.855787	0.046076	
6419.857381	0.066334	
6419.858877	0.017402	
6419.860546	0.023521	
6419.862038	0.061368	
6419.863660	-0.009221	
6419.865184	0.010574	
6419.866797	0.063805	
6419.868274	0.047808	
6419.869906	0.007118	
6419.871380	0.049665	
6419.873090	0.043711	
6419.874568	0.053698	
6419.876257	-0.008999	
6419.877743	0.010852	
6419.879429	0.001982	
6419.880954	0.008995	
6419.882592	0.010296	
6419.884121	0.063124	
6419.885740	0.016987	
6419.887298	0.059732	
6419.888879	0.023944	
6419.890462	0.067785	
6419.892091	-0.004173	
6419.893686	0.026595	
6419.895302	0.021894	
6419.896943	0.028492	
6419.898545	0.015537	
6419.900208	0.084115	
6419.901805	0.018506	
6419.903476	0.014921	
6419.905061	0.037910	
6419.906737	0.036174	
6419.908295	-0.015646	
6419.910010	0.019892	
6419.911542	0.035671	
6419.913254	0.068872	
6419.914789	-0.011537	
6419.916507	0.053573	
6419.917993	0.050394	
6419.919757	0.043433	
6419.921243	0.032198	
6419.923024	0.042173	
6419.924498	0.032339	
6419.926275	0.037604	
6419.927752	0.045133	
6419.929490	0.041882	
6419.930983	0.037375	
6419.932716	0.054934	
6419.934231	0.042354	
