time (s)	det(V)
4037.803161	1.626056	
4037.804846	1.626402	
4037.806418	1.626181	
4037.808080	1.626289	
4037.809680	1.626035	
4037.811341	1.626325	
4037.812943	1.626205	
4037.814593	1.626321	
4037.816195	1.626168	
4037.817821	1.626281	
4037.819458	1.626132	
4037.821050	1.626237	
4037.822725	1.626148	
4037.824315	1.626342	
4037.825990	1.626124	
4037.827564	1.626161	
4037.829273	1.626112	
4037.830845	1.626334	
4037.832550	1.626221	
4037.834127	1.626213	
4037.835838	1.626084	
4037.837388	1.626233	
4037.839105	1.626273	
4037.840641	1.626148	
4037.842374	1.626237	
4037.843870	1.626326	
4037.845636	1.626160	
4037.847126	1.626184	
4037.848915	1.626221	
4037.850398	1.626161	
4037.852187	1.626213	
4037.853666	1.626168	
4037.855430	1.626257	
4037.856916	1.626189	
4037.858666	1.626281	
4037.860173	1.626092	
4037.861941	1.626172	
4037.863448	1.626112	
4037.865188	1.626148	
4037.866714	1.626144	
4037.868427	1.626124	
4037.869965	1.626156	
4037.871654	1.626148	
4037.873204	1.626176	
4037.874900	1.626253	
4037.876473	1.626156	
4037.878154	1.626181	
4037.879726	1.626052	
4037.881385	1.626052	
4037.882960	1.626052	
4037.884611	1.626201	
4037.886231	1.625999	
4037.887859	1.626273	
4037.889496	1.626035	
4037.891112	1.626168	
4037.892794	1.626023	
4037.894400	1.626120	
4037.896041	1.625882	
4037.897625	1.626096	
4037.899317	1.625983	
4037.900894	1.626124	
4037.902605	1.626044	
4037.904173	1.626120	
4037.905867	1.625520	
4037.907348	1.626019	
4037.908904	1.625943	
4037.910412	1.625826	
4037.912023	1.625455	
4037.913541	1.624634	
4037.915116	1.593914	
4037.916669	1.488138	
4037.918202	1.451408	
4037.919824	1.377714	
4037.921317	1.330727	
4037.922946	1.289872	
4037.924467	1.248997	
4037.926113	1.184999	
4037.927607	1.160720	
4037.929314	1.133888	
4037.930805	1.091135	
4037.932530	1.061664	
4037.934001	1.004703	
4037.935728	0.944625	
4037.937215	0.923790	
4037.938905	0.909953	
4037.940387	0.873586	
4037.942087	0.828126	
4037.943569	0.819392	
4037.945263	0.780221	
4037.946781	0.768197	
4037.948533	0.726113	
4037.950051	0.741070	
4037.951764	0.684339	
4037.953305	0.653978	
4037.955017	0.617147	
4037.956567	0.612200	
4037.958262	0.568638	
4037.959819	0.583385	
4037.961506	0.555606	
4037.963084	0.533495	
4037.964771	0.478770	
4037.966362	0.510513	
4037.968034	0.470149	
4037.969623	0.460026	
4037.971294	0.436533	
4037.972900	0.441983	
4037.974531	0.397378	
4037.976148	0.415223	
4037.977761	0.391295	
4037.979425	0.374956	
4037.981010	0.344321	
4037.982662	0.384946	
4037.984252	0.318620	
4037.985961	0.309883	
4037.987516	0.299667	
4037.989223	0.283900	
4037.990763	0.259380	
4037.992451	0.257281	
4037.993993	0.254078	
4037.995704	0.248471	
4037.997236	0.254340	
4037.998988	0.227580	
4038.000465	0.213997	
4038.002256	0.215982	
4038.003744	0.193226	
4038.005522	0.179450	
4038.007009	0.183691	
4038.008779	0.155368	
4038.010268	0.163647	
4038.012057	0.181371	
4038.013544	0.159550	
4038.015320	0.136967	
4038.016826	0.175675	
4038.018564	0.123561	
4038.020076	0.152214	
4038.021810	0.102714	
4038.023336	0.130050	
4038.025040	0.084011	
4038.026585	0.143940	
4038.028290	0.095020	
4038.029842	0.109997	
4038.031522	0.082008	
4038.033082	0.124918	
4038.034755	0.067003	
4038.036350	0.087604	
4038.038002	0.061955	
4038.039605	0.102005	
4038.041255	0.041701	
4038.042854	0.076675	
4038.044377	0.064993	
4038.045999	0.059506	
4038.047485	0.077537	
4038.049131	0.069283	
4038.050617	0.059011	
4038.052253	0.043260	
4038.053755	0.018631	
4038.055399	0.050431	
4038.056885	0.020327	
4038.058493	0.024927	
4038.060016	0.054854	
4038.061559	0.054773	
4038.063173	0.056272	
4038.064667	0.020238	
4038.066318	0.052421	
4038.067872	0.033193	
4038.069506	0.010582	
4038.071017	0.012802	
4038.072703	0.031348	
4038.074177	-0.013547	
4038.075906	0.020323	
4038.077381	0.012041	
4038.079104	0.038100	
4038.080586	0.024186	
4038.082290	0.019501	
4038.083783	0.040126	
4038.085491	-0.012443	
4038.086977	0.006969	
4038.088762	0.018800	
4038.090248	0.028907	
4038.092020	0.020996	
4038.093521	0.031203	
4038.095285	0.029616	
4038.096789	-0.003150	
4038.098521	0.012484	
4038.100046	0.039647	
4038.101778	0.016069	
4038.103303	0.025137	
4038.105014	-0.001184	
4038.106556	0.035071	
4038.108250	-0.005906	
4038.109809	0.016452	
4038.111478	0.018659	
4038.113057	0.037568	
4038.114697	-0.005136	
4038.116310	0.056852	
4038.117969	0.021773	
4038.119559	0.031582	
4038.121212	0.002751	
4038.122821	0.042430	
4038.124420	-0.018369	
4038.126094	0.011525	
4038.127681	0.034482	
4038.129357	0.031558	
4038.130957	0.008057	
4038.132613	0.030011	
4038.134189	0.024758	
4038.135878	-0.001503	
4038.137446	-0.011195	
4038.139167	0.025983	
4038.140718	-0.004145	
4038.142410	-0.010502	
4038.143955	0.016746	
4038.145697	0.013233	
4038.147209	-0.007094	
4038.148963	0.026776	
4038.150461	0.016194	
4038.152249	0.006639	
4038.153735	0.011984	
4038.155507	-0.001152	
4038.156988	-0.008572	
4038.158733	-0.005128	
4038.160214	0.016911	
4038.161978	0.007082	
4038.163484	0.014059	
4038.165253	0.004532	
4038.166764	0.003452	
4038.168488	0.005350	
4038.170011	0.004717	
4038.171737	-0.002627	
4038.173258	0.023630	
4038.174957	-0.015674	
4038.176505	0.027667	
4038.178208	0.042587	
4038.179784	0.028863	
4038.181469	0.005398	
4038.183039	0.034495	
4038.184688	-0.003392	
4038.186314	0.018293	
4038.187810	0.001575	
4038.189393	0.031961	
4038.190885	-0.008588	
4038.192520	-0.004395	
4038.193993	0.023618	
4038.195627	0.022309	
4038.197116	0.017479	
4038.198765	0.013773	
4038.200247	0.051776	
4038.201849	0.006768	
4038.203380	-0.003638	
4038.204939	0.018160	
4038.206524	0.015485	
4038.208112	-0.009708	
4038.209698	0.009660	
4038.211258	0.012552	
4038.212877	0.010043	
4038.214409	-0.010655	
4038.216096	0.053907	
4038.217569	0.014583	
4038.219284	0.021330	
4038.220768	-0.001881	
4038.222486	-0.003464	
4038.223973	0.019896	
4038.225699	0.019811	
4038.227199	0.031264	
4038.228939	0.010852	
4038.230427	0.016951	
4038.232212	0.017410	
4038.233689	0.050028	
4038.235457	0.025987	
4038.236939	0.002993	
4038.238713	0.022712	
4038.240197	0.027042	
4038.241957	0.019815	
4038.243465	0.031308	
4038.245203	0.027969	
4038.246717	0.051168	
4038.248462	0.026442	
4038.249988	0.050096	
4038.251723	0.020742	
4038.253263	0.027264	
4038.254969	0.014047	
4038.256517	0.015944	
4038.258190	0.016887	
4038.259749	0.034055	
4038.261434	0.018740	
4038.263010	0.051019	
4038.264664	0.023380	
4038.266284	0.053174	
4038.267933	0.040247	
4038.269530	0.030800	
4038.271154	0.024186	
4038.272764	0.035022	
4038.274383	0.021358	
4038.276053	0.038185	
4038.277645	0.031087	
4038.279340	0.052658	
4038.280923	0.033798	
4038.282608	0.062322	
4038.284187	0.034764	
4038.285852	0.018087	
4038.287430	0.023392	
4038.289148	0.045254	
4038.290683	0.018913	
4038.292411	0.055470	
4038.293953	0.050398	
4038.295673	0.041834	
4038.297192	0.020633	
4038.298933	0.055208	
4038.300424	0.037040	
4038.302213	0.009672	
4038.303692	0.045605	
4038.305479	0.053001	
4038.306957	0.038777	
4038.308733	0.035107	
4038.310216	0.027977	
4038.311981	0.013237	
4038.313474	0.024710	
4038.315197	0.025439	
4038.316707	0.067974	
4038.318458	0.031010	
4038.319982	0.022853	
4038.321706	0.015521	
4038.323244	0.010055	
4038.324969	0.010522	
4038.326524	0.032182	
4038.328223	0.027034	
4038.329819	0.033008	
4038.331310	0.032078	
4038.332965	0.061102	
4038.334471	0.036807	
4038.336126	0.009934	
4038.337622	0.024162	
4038.339255	0.041673	
4038.340743	0.020557	
4038.342386	0.033230	
4038.343881	0.051216	
4038.345508	0.032557	
4038.346994	0.019143	
4038.348622	0.031695	
4038.350120	0.068796	
4038.351695	0.012963	
4038.353234	0.045536	
4038.354739	0.039038	
4038.356360	0.046853	
4038.357927	0.028806	
4038.359544	0.042249	
4038.361104	0.011642	
4038.362778	0.059277	
4038.364254	0.034615	
4038.365971	0.084196	
4038.367445	0.009773	
4038.369167	0.036617	
4038.370641	0.044795	
4038.372333	0.043876	
4038.373838	0.036738	
4038.375587	0.039727	
4038.377076	0.024464	
4038.378872	0.025523	
4038.380351	0.049842	
4038.382128	0.048847	
4038.383617	0.037089	
4038.385394	0.015779	
4038.386873	0.032408	
4038.388615	0.028674	
4038.390116	0.034829	
4038.391890	0.015215	
4038.393398	0.054604	
4038.395150	0.020154	
4038.396676	0.022937	
4038.398400	0.010655	
4038.399926	0.047583	
4038.401613	0.008093	
4038.403166	0.020589	
4038.404857	0.016097	
4038.406435	0.036847	
4038.408122	-0.021765	
4038.409699	0.055470	
4038.411370	0.011517	
4038.412955	0.019767	
4038.414627	0.015577	
4038.416234	0.034515	
4038.417866	-0.007779	
4038.419505	0.007424	
4038.421136	-0.028807	
4038.422756	-0.001051	
4038.424366	-0.037028	
4038.425997	-0.024005	
4038.427590	-0.035175	
4038.429288	-0.033282	
4038.430858	-0.039610	
4038.432551	-0.032919	
4038.434111	-0.048461	
4038.435829	-0.039586	
4038.437392	-0.055450	
4038.439066	-0.063019	
4038.440633	-0.092619	
4038.442342	-0.084772	
4038.443852	-0.078359	
4038.445585	-0.072349	
4038.447067	-0.095334	
4038.448858	-0.099467	
4038.450342	-0.116757	
4038.452112	-0.122380	
4038.453598	-0.153713	
4038.455381	-0.142651	
4038.456854	-0.133156	
4038.458630	-0.169653	
4038.460126	-0.160726	
4038.461870	-0.178124	
4038.463381	-0.165818	
4038.465088	-0.188231	
4038.466613	-0.170092	
4038.468345	-0.228966	
4038.469886	-0.215668	
4038.471596	-0.255528	
4038.473151	-0.237792	
4038.474852	-0.277583	
4038.476413	-0.259633	
4038.478093	-0.293959	
4038.479673	-0.298116	
4038.481318	-0.333984	
4038.482929	-0.290353	
4038.484431	-0.330262	
4038.486099	-0.375653	
4038.487600	-0.376636	
4038.489235	-0.386586	
4038.490723	-0.373703	
4038.492365	-0.413463	
4038.493857	-0.395444	
4038.495487	-0.423102	
4038.496982	-0.436549	
4038.498581	-0.475592	
4038.500099	-0.468997	
4038.501679	-0.492398	
4038.503212	-0.510348	
4038.504718	-0.525474	
4038.506348	-0.547799	
4038.507926	-0.595668	
4038.509526	-0.608232	
4038.511064	-0.629111	
4038.512728	-0.623455	
4038.514206	-0.664500	
4038.515921	-0.688601	
4038.517395	-0.702201	
4038.519130	-0.779931	
4038.520601	-0.791025	
4038.522311	-0.804226	
4038.523794	-0.852324	
4038.525495	-0.876546	
4038.526977	-0.918578	
4038.528752	-0.965081	
4038.530243	-0.986918	
4038.532041	-1.037345	
4038.533522	-1.049833	
4038.535287	-1.116429	
4038.536785	-1.148978	
4038.538528	-1.230970	
4038.540044	-1.234100	
4038.541750	-1.318787	
4038.543283	-1.335251	
4038.545021	-1.404438	
4038.546556	-1.459444	
4038.548262	-1.548067	
4038.549816	-1.571270	
4038.551494	-1.622575	
4038.553056	-1.627872	
4038.554709	-1.627848	
4038.556288	-1.627997	
4038.557934	-1.627828	
4038.559541	-1.628017	
4038.561173	-1.627941	
4038.562796	-1.627840	
4038.564421	-1.627969	
4038.566060	-1.627889	
4038.567669	-1.627844	
4038.569360	-1.627985	
4038.570951	-1.627812	
4038.572635	-1.628090	
4038.574226	-1.627840	
4038.575913	-1.628070	
4038.577500	-1.628050	
4038.579177	-1.628062	
4038.580758	-1.627860	
4038.582471	-1.627969	
4038.584001	-1.627921	
4038.585709	-1.627985	
4038.587248	-1.628034	
4038.588973	-1.628034	
4038.590490	-1.628026	
4038.592244	-1.628118	
4038.593739	-1.628158	
4038.595523	-1.628098	
4038.597002	-1.628102	
4038.598777	-1.628013	
4038.600259	-1.628070	
4038.602041	-1.627973	
4038.603522	-1.628029	
4038.605296	-1.628175	
4038.606802	-1.628058	
4038.608566	-1.628126	
4038.610067	-1.628118	
4038.611818	-1.628122	
4038.613330	-1.628013	
4038.615066	-1.628175	
4038.616592	-1.628163	
4038.618311	-1.628074	
4038.619860	-1.628162	
4038.621563	-1.628021	
4038.623123	-1.628247	
4038.624816	-1.628203	
4038.626378	-1.628207	
4038.628061	-1.628178	
4038.629671	-1.628203	
4038.631152	-1.628166	
4038.632799	-1.628239	
4038.634318	-1.628142	
4038.635958	-1.628203	
4038.637436	-1.628263	
4038.639096	-1.628235	
4038.640569	-1.628243	
4038.642209	-1.628215	
4038.643686	-1.628332	
4038.645329	-1.628207	
4038.646833	-1.628183	
4038.648409	-1.628215	
4038.649944	-1.628203	
4038.651581	-1.628183	
4038.653149	-1.628247	
4038.654754	-1.628207	
4038.656346	-1.628195	
4038.657925	-1.628291	
4038.659513	-1.628320	
4038.661056	-1.628199	
4038.662723	-1.628199	
4038.664210	-1.628155	
4038.665923	-1.628259	
4038.667499	-1.628167	
4038.669197	-1.628279	
4038.670766	-1.628150	
4038.672460	-1.628243	
4038.674022	-1.628179	
4038.675706	-1.628183	
4038.677257	-1.628175	
4038.678967	-1.628187	
4038.680478	-1.628179	
4038.682244	-1.628114	
4038.683723	-1.628038	
4038.685510	-1.628247	
4038.686991	-1.628279	
4038.688763	-1.628211	
4038.690249	-1.628142	
4038.692028	-1.628102	
4038.693516	-1.628146	
4038.695302	-1.628175	
4038.696790	-1.628029	
4038.698538	-1.628054	
4038.700042	-1.628138	
4038.701783	-1.628171	
4038.703298	-1.628122	
4038.705016	-1.628106	
4038.706559	-1.628146	
4038.708270	-1.628094	
4038.709825	-1.628195	
4038.711506	-1.627973	
4038.713056	-1.628195	
4038.714724	-1.628026	
4038.716290	-1.628090	
4038.717942	-1.627945	
4038.719552	-1.628042	
4038.721182	-1.627901	
4038.722796	-1.628134	
4038.724429	-1.627885	
4038.726050	-1.628090	
4038.727650	-1.627868	
4038.729302	-1.627594	
4038.730891	-1.576241	
4038.732577	-1.275326	
4038.734154	-1.054280	
4038.735856	-0.815940	
4038.737412	-0.564162	
4038.739111	-0.296549	
4038.740657	-0.080969	
4038.742355	0.180549	
4038.743913	0.417813	
4038.745646	0.705310	
4038.747148	0.948194	
4038.748904	1.222490	
4038.750383	1.444999	
4038.752154	1.597435	
4038.753644	1.626052	
4038.755426	1.625995	
4038.756913	1.626261	
4038.758715	1.626088	
4038.760197	1.626185	
4038.761996	1.626164	
4038.763484	1.626100	
4038.765237	1.626136	
4038.766740	1.626136	
4038.768487	1.626289	
4038.770004	1.626205	
4038.771753	1.626225	
4038.773287	1.626144	
4038.774848	1.626176	
4038.776450	1.626104	
4038.777950	1.626140	
4038.779618	1.626044	
4038.781109	1.626189	
4038.782748	1.626015	
4038.784284	1.626168	
4038.785927	1.626124	
4038.787414	1.626104	
4038.789064	1.626201	
4038.790552	1.626144	
4038.792244	1.626128	
4038.793726	1.626209	
4038.795436	1.626192	
4038.796920	1.626156	
4038.798613	1.626193	
4038.800108	1.626181	
4038.801793	1.626241	
4038.803321	1.626156	
4038.805062	1.626181	
4038.806586	1.626221	
4038.808308	1.626257	
4038.809853	1.626197	
4038.811553	1.626301	
4038.813107	1.626164	
4038.814798	1.626467	
4038.816369	1.626064	
4038.818049	1.626249	
4038.819627	1.626092	
4038.821287	1.626253	
4038.822859	1.626197	
4038.824516	1.626285	
4038.826129	1.626177	
4038.827752	1.626366	
4038.829399	1.626084	
4038.831013	1.626229	
4038.832701	1.626160	
4038.834300	1.626189	
4038.835977	1.626161	
4038.837578	1.626201	
4038.839251	1.626152	
4038.840830	1.626301	
4038.842527	1.626168	
4038.844091	1.626338	
4038.845800	1.626165	
4038.847368	1.626253	
4038.849075	1.626112	
4038.850630	1.626189	
4038.852352	1.626197	
4038.853887	1.626201	
4038.855610	1.626173	
4038.857087	1.626112	
4038.858857	1.626120	
4038.860343	1.626225	
4038.862121	1.626233	
4038.863603	1.626229	
4038.865379	1.626326	
4038.866871	1.626092	
4038.868656	1.626205	
4038.870137	1.626136	
4038.871909	1.626289	
4038.873409	1.626217	
4038.875162	1.626209	
4038.876680	1.626229	
4038.878431	1.626209	
4038.879954	1.626088	
4038.881703	1.626164	
4038.883231	1.626116	
4038.884943	1.626152	
4038.886490	1.626076	
4038.888202	1.626269	
4038.889758	1.626048	
4038.891457	1.626205	
4038.893031	1.626092	
4038.894716	1.626205	
4038.896287	1.626003	
4038.897962	1.626237	
4038.899545	1.626120	
4038.901202	1.626237	
4038.902805	1.626003	
4038.904426	1.626313	
4038.906056	1.626092	
4038.907672	1.626374	
4038.909357	1.626064	
4038.910839	1.626080	
4038.912481	1.625955	
4038.913966	1.626116	
4038.915619	1.626177	
4038.917121	1.626132	
4038.918750	1.626128	
4038.920251	1.626060	
4038.921884	1.626144	
4038.923389	1.626035	
4038.924964	1.626019	
4038.926502	1.625987	
4038.928000	1.625939	
4038.929643	1.625754	
4038.931214	1.623929	
4038.932821	1.619417	
4038.934373	1.544200	
4038.936056	1.437474	
4038.937541	1.386753	
4038.939276	1.375659	
4038.940753	1.277952	
4038.942460	1.257545	
4038.943933	1.235651	
4038.945642	1.197181	
4038.947124	1.138315	
4038.948831	1.091220	
4038.950322	1.056294	
4038.952122	1.014673	
4038.953607	0.974697	
4038.955400	0.928342	
4038.956873	0.886698	
4038.958633	0.846612	
4038.960115	0.828690	
4038.961861	0.823151	
4038.963366	0.781615	
4038.965094	0.767661	
4038.966629	0.775198	
4038.968362	0.735458	
4038.969897	0.689447	
4038.971594	0.627745	
4038.973132	0.638775	
4038.974823	0.599918	
4038.976380	0.599865	
4038.978044	0.582229	
4038.979635	0.572694	
4038.981304	0.537603	
4038.982887	0.546119	
4038.984535	0.497461	
4038.986123	0.477058	
4038.987769	0.445029	
4038.989394	0.458298	
4038.990999	0.405108	
4038.992678	0.451849	
4038.994262	0.413189	
4038.995943	0.389510	
4038.997542	0.367629	
4038.999206	0.386175	
4039.000792	0.341662	
4039.002481	0.344007	
4039.004030	0.309818	
4039.005746	0.309045	
4039.007291	0.285833	
4039.008997	0.297346	
4039.010535	0.278683	
4039.012242	0.286450	
4039.013747	0.255806	
4039.015524	0.251585	
4039.017002	0.250054	
4039.018798	0.208373	
4039.020276	0.205783	
4039.022053	0.208176	
4039.023537	0.172654	
4039.025305	0.160674	
4039.026793	0.200502	
4039.028557	0.189984	
4039.030059	0.174926	
4039.031817	0.151920	
4039.033325	0.167868	
4039.035058	0.106940	
4039.036582	0.142308	
4039.038284	0.115162	
4039.039830	0.135307	
4039.041525	0.085026	
4039.043082	0.120290	
4039.044787	0.092539	
4039.046349	0.098686	
4039.048023	0.081372	
4039.049600	0.120056	
4039.051262	0.064703	
4039.052878	0.068248	
4039.054372	0.029632	
4039.055960	0.075720	
4039.057445	0.063156	
4039.059078	0.059079	
4039.060553	0.066596	
4039.062197	0.049706	
4039.063678	0.051087	
4039.065325	0.026059	
4039.066811	0.067636	
4039.068401	0.047550	
4039.069948	0.046064	
4039.071496	0.053452	
4039.073110	0.038652	
4039.074597	0.016375	
4039.076259	0.034160	
4039.077747	0.032964	
4039.079396	0.035651	
4039.080905	0.025431	
4039.082615	0.042076	
4039.084094	0.022015	
4039.085793	0.009309	
4039.087276	0.004423	
4039.088986	0.025672	
4039.090492	0.008415	
4039.092204	-0.008379	
4039.093690	0.020403	
4039.095394	0.009140	
4039.096879	0.030462	
4039.098662	0.012258	
4039.100143	0.026696	
4039.101903	-0.001523	
4039.103405	-0.009684	
4039.105137	0.008629	
4039.106646	0.032009	
4039.108376	0.010635	
4039.109912	0.008447	
4039.111635	-0.000624	
4039.113172	0.025652	
4039.114869	-0.005124	
4039.116418	0.036400	
4039.118099	0.020871	
4039.119670	0.020855	
4039.121336	-0.012750	
4039.122917	0.021777	
4039.124588	0.007593	
4039.126179	0.026704	
4039.127821	0.025213	
4039.129430	0.040630	
4039.131048	-0.008234	
4039.132684	0.039574	
4039.134282	0.004600	
4039.135947	0.019497	
4039.137551	0.000947	
4039.139213	0.029689	
4039.140819	-0.006618	
4039.142509	-0.014091	
4039.144070	0.028750	
4039.145777	0.036742	
4039.147327	0.015751	
4039.149036	0.023014	
4039.150612	-0.001829	
4039.152289	-0.002816	
4039.153837	0.015916	
4039.155570	0.032392	
4039.157071	0.001877	
4039.158838	-0.013386	
4039.160321	0.023086	
4039.162099	0.040287	
4039.163584	0.007460	
4039.165358	0.015146	
4039.166846	0.021608	
4039.168660	-0.005765	
4039.170138	0.014655	
4039.171901	0.004334	
4039.173392	0.013878	
4039.175163	-0.017249	
4039.176672	0.019872	
4039.178417	-0.012911	
4039.179940	0.024875	
4039.181694	-0.005986	
4039.183230	0.015698	
4039.184945	-0.003513	
4039.186483	0.015372	
4039.188191	-0.018917	
4039.189734	0.004089	
4039.191411	-0.028472	
4039.192980	0.008609	
4039.194634	-0.014127	
4039.196234	0.003819	
4039.197901	-0.022510	
4039.199492	0.036537	
4039.201147	-0.007166	
4039.202740	-0.001003	
4039.204367	-0.004951	
4039.206022	0.022599	
4039.207511	0.021829	
4039.209092	-0.003831	
4039.210564	-0.000564	
4039.212190	-0.006667	
4039.213673	0.011098	
4039.215306	0.008858	
4039.216786	0.021100	
4039.218390	-0.013793	
4039.219932	0.009813	
4039.221478	0.017197	
4039.223113	-0.002502	
4039.224598	-0.029379	
4039.226256	0.000447	
4039.227752	0.010188	
4039.229381	0.019876	
4039.230858	-0.000955	
4039.232595	0.052062	
4039.234073	0.036190	
4039.235795	-0.009499	
4039.237274	-0.021386	
4039.238982	-0.002461	
4039.240468	0.020843	
4039.242193	0.000814	
4039.243684	0.038748	
4039.245397	0.020287	
4039.246880	0.037125	
4039.248658	0.032045	
4039.250134	0.008625	
4039.251887	0.050048	
4039.253382	0.018534	
4039.255137	0.007279	
4039.256658	0.021233	
4039.258397	0.006792	
4039.259920	0.043510	
4039.261629	0.050100	
4039.263163	0.049653	
4039.264871	0.006755	
4039.266421	0.048638	
4039.268109	0.017563	
4039.269666	0.040078	
4039.271341	0.031711	
4039.272927	0.036513	
4039.274603	0.003066	
4039.276183	0.045061	
4039.277823	0.043043	
4039.279416	0.041314	
4039.281045	0.023795	
4039.282680	0.068272	
4039.284274	0.013865	
4039.285951	0.033669	
4039.287549	0.005632	
4039.289200	0.066213	
4039.290800	0.023030	
4039.292468	0.038668	
4039.294034	0.049190	
4039.295749	0.019562	
4039.297296	0.036847	
4039.299013	0.048098	
4039.300558	0.034624	
4039.302269	0.031062	
4039.303804	0.022555	
4039.305535	0.034060	
4039.307029	0.028605	
4039.308827	0.033213	
4039.310305	0.041826	
4039.312103	0.012375	
4039.313581	0.050511	
4039.315360	0.025419	
4039.316843	0.044795	
4039.318618	0.018526	
4039.320109	0.018651	
4039.321884	0.039381	
4039.323373	0.011811	
4039.325140	0.012947	
4039.326652	0.067430	
4039.328389	0.034732	
4039.329908	0.054471	
4039.331642	0.007533	
4039.333177	0.064211	
4039.334892	0.014276	
4039.336437	0.008020	
4039.338145	0.014502	
4039.339697	0.030946	
4039.341367	0.007223	
4039.342941	0.039292	
4039.344603	0.023102	
4039.346223	0.050507	
4039.347721	0.052312	
4039.349304	0.027405	
4039.350784	0.052396	
4039.352421	0.018103	
4039.353897	0.024146	
4039.355528	0.013011	
4039.357010	0.032508	
4039.358650	0.029894	
4039.360161	0.035236	
4039.361746	0.013338	
4039.363294	0.027735	
4039.364858	0.013076	
4039.366409	0.061847	
4039.367885	0.017862	
4039.369543	0.027421	
4039.371104	0.029153	
4039.372725	0.019799	
4039.374249	0.029201	
4039.375923	0.034325	
4039.377412	0.037995	
4039.379129	0.045540	
4039.380621	0.047526	
4039.382367	0.032658	
4039.383844	0.052320	
4039.385565	0.028045	
4039.387054	0.024891	
4039.388744	0.018981	
4039.390230	0.021608	
4039.391954	0.006139	
4039.393439	0.034801	
4039.395232	0.038297	
4039.396727	0.037351	
4039.398513	0.044775	
4039.400013	0.056856	
4039.401759	0.031413	
4039.403276	0.023900	
