time (s)	det(V)
4050.491491	0.065078	
4050.493265	-0.095040	
4050.494749	-0.237252	
4050.496523	-0.410861	
4050.498008	-0.545318	
4050.499758	-0.700195	
4050.501261	-0.814067	
4050.502998	-0.965113	
4050.504514	-1.102704	
4050.506260	-1.265219	
4050.507793	-1.381702	
4050.509514	-1.538109	
4050.511062	-1.614156	
4050.512757	-1.627574	
4050.514312	-1.627780	
4050.515971	-1.628034	
4050.517536	-1.627957	
4050.519194	-1.627699	
4050.520782	-1.628126	
4050.522417	-1.628046	
4050.524041	-1.628042	
4050.525660	-1.627897	
4050.527292	-1.628078	
4050.528905	-1.628030	
4050.530542	-1.628009	
4050.532158	-1.627913	
4050.533827	-1.627961	
4050.535395	-1.628070	
4050.537069	-1.628122	
4050.538626	-1.628062	
4050.540333	-1.627764	
4050.541881	-1.628026	
4050.543563	-1.627921	
4050.545108	-1.628082	
4050.546826	-1.628009	
4050.548340	-1.628009	
4050.550104	-1.627877	
4050.551587	-1.628034	
4050.553374	-1.627989	
4050.554852	-1.628130	
4050.556388	-1.628171	
4050.557926	-1.628231	
4050.559496	-1.628102	
4050.561052	-1.628122	
4050.562572	-1.628187	
4050.564209	-1.628130	
4050.565701	-1.628142	
4050.567328	-1.628175	
4050.568849	-1.628094	
4050.570472	-1.628223	
4050.571945	-1.628110	
4050.573583	-1.628134	
4050.575063	-1.628215	
4050.576688	-1.628187	
4050.578172	-1.628098	
4050.579781	-1.628183	
4050.581290	-1.628316	
4050.582946	-1.628138	
4050.584488	-1.628239	
4050.586117	-1.628118	
4050.587672	-1.628239	
4050.589276	-1.628074	
4050.590848	-1.628332	
4050.592422	-1.628013	
4050.594029	-1.628223	
4050.595581	-1.628082	
4050.597232	-1.628154	
4050.598735	-1.628090	
4050.600456	-1.628166	
4050.602023	-1.628223	
4050.603712	-1.628175	
4050.605268	-1.628223	
4050.606965	-1.628094	
4050.608521	-1.628171	
4050.610202	-1.628029	
4050.611753	-1.628090	
4050.613477	-1.628098	
4050.614983	-1.628118	
4050.616711	-1.628062	
4050.618195	-1.628175	
4050.619951	-1.628018	
4050.621431	-1.628175	
4050.623195	-1.627885	
4050.624669	-1.628102	
4050.626421	-1.627929	
4050.627931	-1.628046	
4050.629678	-1.627961	
4050.631192	-1.628062	
4050.632905	-1.628102	
4050.634431	-1.628090	
4050.636133	-1.627977	
4050.637683	-1.628138	
4050.639371	-1.628106	
4050.640930	-1.628122	
4050.642611	-1.627989	
4050.644185	-1.628146	
4050.645835	-1.627985	
4050.647417	-1.628142	
4050.649055	-1.627784	
4050.650656	-1.628098	
4050.652291	-1.627812	
4050.653925	-1.627993	
4050.655530	-1.627941	
4050.657204	-1.628054	
4050.658802	-1.628086	
4050.660458	-1.627655	
4050.662038	-1.627969	
4050.663708	-1.627808	
4050.665272	-1.627985	
4050.666975	-1.627768	
4050.668519	-1.627925	
4050.670239	-1.627905	
4050.671789	-1.627945	
4050.673496	-1.627796	
4050.675015	-1.628094	
4050.676741	-1.627715	
4050.678242	-1.627872	
4050.680029	-1.627744	
4050.681505	-1.627852	
4050.683284	-1.626100	
4050.684768	-1.627877	
4050.686536	-1.627457	
4050.688016	-1.627703	
4050.689764	-1.627055	
4050.691262	-1.625927	
4050.693009	-1.569587	
4050.694527	-1.547713	
4050.696272	-1.494761	
4050.697796	-1.478269	
4050.699528	-1.441627	
4050.701062	-1.361770	
4050.702760	-1.336633	
4050.704310	-1.274154	
4050.705996	-1.255764	
4050.707573	-1.178123	
4050.709247	-1.190220	
4050.710807	-1.161212	
4050.712470	-1.120675	
4050.714067	-1.025127	
4050.715580	-1.058949	
4050.717222	-0.990963	
4050.718708	-1.031053	
4050.720357	-0.904930	
4050.721834	-0.887874	
4050.723468	-0.877376	
4050.724953	-0.837202	
4050.726581	-0.801628	
4050.728060	-0.754025	
4050.729669	-0.753002	
4050.731186	-0.728937	
4050.732734	-0.718278	
4050.734328	-0.694164	
4050.735819	-0.627536	
4050.737464	-0.590274	
4050.739021	-0.599660	
4050.740638	-0.550748	
4050.742163	-0.546434	
4050.743832	-0.517845	
4050.745302	-0.520121	
4050.747024	-0.474520	
4050.748501	-0.486532	
4050.750202	-0.435151	
4050.751680	-0.457368	
4050.753372	-0.406232	
4050.754878	-0.376914	
4050.756605	-0.386098	
4050.758091	-0.358637	
4050.759877	-0.309194	
4050.761354	-0.331748	
4050.763110	-0.307171	
4050.764607	-0.308424	
4050.766363	-0.302354	
4050.767867	-0.244741	
4050.769615	-0.272524	
4050.771134	-0.204868	
4050.772862	-0.234239	
4050.774405	-0.199756	
4050.776102	-0.219475	
4050.777642	-0.169983	
4050.779332	-0.192650	
4050.780890	-0.161028	
4050.782557	-0.178692	
4050.784142	-0.140633	
4050.785803	-0.176755	
4050.787393	-0.129035	
4050.789035	-0.142232	
4050.790621	-0.130054	
4050.792250	-0.133978	
4050.793903	-0.102561	
4050.795500	-0.123585	
4050.797156	-0.098388	
4050.798748	-0.121945	
4050.800418	-0.063293	
4050.801987	-0.126719	
4050.803660	-0.104378	
4050.805215	-0.080103	
4050.806923	-0.016867	
4050.808450	-0.086967	
4050.810160	-0.036509	
4050.811695	-0.067257	
4050.813411	-0.056711	
4050.814893	-0.057923	
4050.816644	-0.029371	
4050.818135	-0.047200	
4050.819915	-0.086299	
4050.821409	-0.024923	
4050.823180	-0.032013	
4050.824654	-0.025664	
4050.826426	-0.016456	
4050.827920	-0.015275	
4050.829666	-0.074266	
4050.831174	-0.022982	
4050.832898	-0.049343	
4050.834421	-0.046334	
4050.836161	-0.059599	
4050.837701	0.010301	
4050.839372	0.004165	
4050.840925	-0.016274	
4050.842607	-0.020988	
4050.844171	-0.008391	
4050.845826	-0.061404	
4050.847413	-0.019944	
4050.849039	-0.030406	
4050.850670	-0.040480	
4050.852315	-0.052517	
4050.853919	-0.026023	
4050.855540	-0.015566	
4050.857170	0.004552	
4050.858763	-0.012983	
4050.860452	0.037717	
4050.862020	-0.009462	
4050.863711	-0.000818	
4050.865280	-0.031123	
4050.866978	0.001639	
4050.868539	-0.024786	
4050.870242	0.023815	
4050.871794	0.019815	
4050.873499	0.021342	
4050.874984	0.021314	
4050.876558	0.024146	
4050.878038	0.041786	
4050.879634	0.008625	
4050.881159	0.009575	
4050.882705	0.020126	
4050.884301	0.015880	
4050.885789	0.017853	
4050.887450	-0.008294	
4050.888938	0.052521	
4050.890566	0.033137	
4050.892093	0.039220	
4050.893726	0.061307	
4050.895202	0.043752	
4050.896850	0.046338	
4050.898335	0.056811	
4050.899967	0.042789	
4050.901446	0.063684	
4050.903162	0.055365	
4050.904645	0.083475	
4050.906319	0.036170	
4050.907833	0.056840	
4050.909474	0.046934	
4050.911015	0.083954	
4050.912609	0.049242	
4050.914189	0.061553	
4050.915776	0.063893	
4050.917361	0.039768	
4050.918890	0.017149	
4050.920533	0.103665	
4050.922157	0.043139	
4050.923818	0.034656	
4050.925394	0.045029	
4050.927062	0.058237	
4050.928629	0.018933	
4050.930322	0.039667	
4050.931892	0.031280	
4050.933599	0.060477	
4050.935165	0.043139	
4050.936872	0.077976	
4050.938419	0.064244	
4050.940136	0.088837	
4050.941656	0.058282	
4050.943402	0.067595	
4050.944888	0.058656	
4050.946632	0.044122	
4050.948110	0.031989	
4050.949885	0.046108	
4050.951375	0.044042	
4050.953166	0.081634	
4050.954642	0.066923	
4050.956427	0.038708	
4050.957923	0.059885	
4050.959665	0.038080	
4050.961173	0.090488	
4050.962917	0.012822	
4050.964451	0.056336	
4050.966183	0.052130	
4050.967716	0.029052	
4050.969413	0.053758	
4050.970960	0.061746	
4050.972643	0.042571	
4050.974200	0.058850	
4050.975874	0.037927	
4050.977463	0.052259	
4050.979101	0.039409	
4050.980698	0.058374	
4050.982342	-0.003086	
4050.983939	0.034196	
4050.985565	-0.002381	
4050.987198	0.078206	
4050.988803	0.029064	
4050.990463	0.025205	
4050.992028	-0.003082	
4050.993699	0.011315	
4050.995255	0.020528	
4050.996960	0.044763	
4050.998518	0.020693	
4051.000205	0.024025	
4051.001765	-0.014558	
4051.003489	0.066991	
4051.005023	0.044835	
4051.006737	0.015590	
4051.008221	0.005358	
4051.009968	0.033894	
4051.011455	0.033250	
4051.013222	0.029685	
4051.014714	0.000447	
4051.016502	0.031389	
4051.017993	0.042450	
4051.019773	0.040477	
4051.021264	0.020476	
4051.023000	0.022905	
4051.024508	0.015557	
4051.026222	0.040299	
4051.027748	0.062777	
4051.029463	0.031872	
4051.031012	0.024198	
4051.032694	0.041480	
4051.034280	0.056344	
4051.035774	0.034531	
4051.037434	0.062785	
4051.038923	0.060626	
4051.040536	0.023304	
4051.042054	0.019900	
4051.043694	0.046386	
4051.045180	0.025922	
4051.046806	0.044779	
4051.048289	0.065480	
4051.049913	0.023014	
4051.051387	0.014385	
4051.053001	0.004967	
4051.054504	0.067430	
4051.056062	0.062205	
4051.057616	0.061682	
4051.059097	0.064630	
4051.060730	0.063942	
4051.062292	0.025814	
4051.063910	0.073605	
4051.065429	0.031409	
4051.067114	0.067966	
4051.068589	0.014494	
4051.070319	0.085912	
4051.071796	0.048078	
4051.073496	0.040714	
4051.074977	0.049428	
4051.076666	0.077026	
4051.078152	0.059031	
4051.079865	0.025084	
4051.081364	0.031618	
4051.083050	0.057738	
4051.084552	0.043671	
4051.086297	0.024448	
4051.087808	0.073622	
4051.089529	0.033520	
4051.091060	0.044799	
4051.092777	0.004318	
4051.094320	0.067269	
4051.096048	0.008604	
4051.097613	0.047599	
4051.099304	0.025358	
4051.100861	0.023203	
4051.102545	0.011424	
4051.104127	0.054350	
4051.105781	0.026486	
4051.107371	0.045065	
4051.109008	0.045359	
4051.110633	0.059442	
4051.112271	-0.003767	
4051.113895	0.030531	
4051.115514	0.001047	
4051.117157	0.051148	
4051.118754	-0.002683	
4051.120443	0.072872	
4051.122023	0.031932	
4051.123706	-0.015038	
4051.125279	0.000580	
4051.126962	0.041943	
4051.128531	-0.013656	
4051.130241	0.013688	
4051.131804	0.015646	
4051.133499	0.037725	
4051.135032	0.012149	
4051.136743	-0.001204	
4051.138243	0.001744	
4051.139996	0.007533	
4051.141479	0.014671	
4051.143254	0.026853	
4051.144743	0.028444	
4051.146526	-0.012613	
4051.148003	-0.011026	
4051.149786	0.026583	
4051.151268	0.039296	
4051.153028	0.016867	
4051.154530	0.051768	
4051.156275	0.042390	
4051.157794	0.042031	
4051.159530	0.015356	
4051.161063	-0.003605	
4051.162777	-0.004504	
4051.164316	0.010586	
4051.166015	0.007009	
4051.167566	0.022043	
4051.169251	0.003223	
4051.170831	0.036202	
4051.172495	0.013519	
4051.174086	0.049701	
4051.175722	0.003484	
4051.177318	0.065786	
4051.178960	0.006627	
4051.180562	0.053971	
4051.182186	0.020190	
4051.183834	0.057565	
4051.185424	0.016903	
4051.187087	0.034337	
4051.188677	0.049444	
4051.190358	0.037330	
4051.191935	0.043812	
4051.193615	0.073904	
4051.195184	0.048356	
4051.196898	0.064900	
4051.198374	0.062846	
4051.199948	0.088208	
4051.201429	0.108479	
4051.203050	0.046503	
4051.204547	0.102533	
4051.206124	0.088861	
4051.207665	0.040622	
4051.209189	0.068776	
4051.210811	0.086021	
4051.212302	0.092551	
4051.213926	0.063289	
4051.215458	0.081662	
4051.217089	0.069847	
4051.218571	0.059293	
4051.220218	0.091431	
4051.221699	0.134695	
4051.223392	0.097010	
4051.224874	0.122981	
4051.226576	0.138788	
4051.228062	0.100523	
4051.229755	0.091390	
4051.231247	0.137499	
4051.232902	0.118110	
4051.234433	0.105079	
4051.236056	0.111145	
4051.237611	0.139279	
4051.239227	0.100382	
4051.240806	0.141277	
4051.242386	0.102843	
4051.243995	0.135875	
4051.245640	0.094484	
4051.247255	0.120576	
4051.248871	0.109554	
4051.250511	0.148480	
4051.252090	0.112334	
4051.253774	0.119730	
4051.255368	0.137011	
4051.257029	0.123891	
4051.258610	0.135202	
4051.260310	0.176497	
4051.261875	0.136633	
4051.263589	0.159550	
4051.265123	0.127126	
4051.266825	0.183558	
4051.268387	0.170628	
4051.270107	0.165592	
4051.271635	0.197662	
4051.273369	0.168686	
4051.274866	0.211261	
4051.276634	0.204554	
4051.278113	0.177008	
4051.279888	0.197670	
4051.281365	0.210524	
4051.283119	0.206415	
4051.284600	0.240241	
4051.286374	0.255061	
4051.287877	0.250187	
4051.289626	0.242525	
4051.291136	0.303433	
4051.292868	0.295945	
4051.294395	0.289942	
4051.296100	0.273849	
4051.297643	0.285765	
4051.299343	0.301580	
4051.300893	0.352224	
4051.302550	0.353251	
4051.304135	0.372281	
4051.305780	0.358766	
4051.307376	0.409813	
4051.309029	0.402711	
4051.310632	0.436134	
4051.312291	0.427892	
4051.313917	0.470685	
4051.315535	0.473469	
4051.317165	0.511617	
4051.318765	0.485030	
4051.320424	0.560360	
4051.322032	0.551038	
4051.323685	0.610323	
4051.325263	0.595744	
4051.326955	0.640426	
4051.328507	0.651013	
4051.330210	0.699469	
4051.331738	0.714378	
4051.333445	0.781264	
4051.334972	0.773115	
4051.336699	0.798183	
4051.338190	0.851901	
4051.339983	0.903891	
4051.341461	0.883334	
4051.343230	0.962366	
4051.344718	0.976449	
4051.346502	1.005735	
4051.347993	1.071569	
4051.349750	1.081942	
4051.351238	1.121359	
4051.352992	1.118552	
4051.354501	1.222414	
4051.356244	1.259672	
4051.357777	1.274790	
4051.359273	1.301413	
4051.360857	1.350607	
4051.362348	1.379253	
4051.363990	1.441800	
4051.365503	1.494402	
4051.367164	1.536212	
4051.368646	1.575476	
4051.370278	1.596560	
4051.371752	1.623131	
4051.373391	1.625387	
4051.374874	1.625681	
4051.376503	1.625713	
4051.377985	1.625754	
4051.379595	1.625036	
4051.381104	1.625822	
4051.382664	1.625898	
4051.384241	1.625826	
4051.385828	1.625729	
4051.387416	1.625939	
4051.388968	1.625882	
4051.390587	1.625919	
4051.392123	1.626040	
4051.393801	1.625919	
4051.395278	1.626152	
4051.396996	1.625895	
4051.398473	1.626027	
4051.400183	1.625895	
4051.401668	1.625955	
4051.403377	1.625979	
4051.404865	1.625995	
4051.406626	1.625979	
4051.408109	1.625979	
4051.409869	1.626003	
4051.411356	1.626023	
4051.413131	1.626048	
4051.414613	1.625923	
4051.416377	1.626189	
4051.417878	1.626027	
4051.419635	1.625931	
4051.421140	1.625959	
4051.422879	1.625959	
4051.424396	1.625967	
4051.426103	1.626011	
4051.427641	1.626007	
4051.429328	1.625971	
4051.430877	1.625955	
4051.432547	1.626064	
4051.434135	1.626088	
4051.435804	1.626007	
4051.437376	1.625935	
4051.439033	1.626015	
4051.440626	1.626047	
4051.442269	1.626128	
4051.443901	1.626019	
4051.445520	1.626120	
4051.447159	1.625967	
4051.448767	1.626152	
4051.450420	1.626040	
4051.452011	1.626104	
4051.453673	1.626031	
4051.455259	1.626201	
4051.456956	1.625995	
4051.458514	1.626032	
4051.460220	1.626052	
4051.461766	1.626084	
4051.463479	1.626108	
4051.465019	1.626112	
4051.466740	1.625979	
4051.468259	1.626201	
4051.470000	1.626027	
4051.471475	1.626096	
4051.473252	1.626003	
4051.474736	1.626205	
4051.476513	1.626092	
4051.477999	1.626185	
4051.479785	1.626116	
4051.481278	1.625987	
4051.483057	1.626076	
4051.484547	1.626193	
4051.486316	1.626120	
4051.487821	1.626027	
4051.489547	1.626092	
4051.491061	1.626040	
4051.492788	1.626132	
4051.494324	1.626100	
4051.496034	1.626080	
4051.497587	1.626076	
4051.499284	1.626140	
4051.500843	1.626007	
4051.502524	1.626168	
4051.504107	1.626027	
4051.505770	1.626301	
4051.507366	1.626047	
4051.508985	1.626044	
4051.510606	1.626185	
4051.512244	1.626132	
4051.513850	1.626019	
4051.515471	1.626007	
4051.517103	1.625959	
4051.518592	1.626032	
4051.520143	1.626027	
4051.521648	1.626011	
4051.523203	1.626072	
4051.524699	1.626039	
4051.526314	1.625971	
4051.527819	1.625967	
4051.529372	1.626104	
4051.530923	1.626064	
4051.532424	1.626088	
4051.534083	1.626076	
4051.535580	1.625899	
4051.537202	1.625979	
4051.538724	1.626036	
4051.540360	1.626003	
4051.541844	1.626044	
4051.543560	1.625919	
4051.545028	1.625943	
4051.546739	1.625983	
4051.548223	1.625991	
4051.549926	1.625951	
4051.551409	1.625903	
4051.553112	1.625862	
4051.554604	1.625838	
4051.556260	1.625463	
4051.557770	1.625516	
4051.559405	1.606671	
4051.560949	1.452302	
4051.562562	1.296603	
4051.564136	1.160192	
4051.565820	0.998616	
4051.567390	0.881417	
4051.569042	0.692581	
4051.570625	0.613642	
4051.572258	0.442660	
4051.573884	0.327929	
4051.575500	0.146091	
4051.577137	0.127126	
4051.578743	-0.145237	
4051.580393	-0.297483	
4051.581980	-0.429363	
4051.583648	-0.574084	
4051.585217	-0.725646	
4051.586913	-0.866697	
4051.588461	-1.026005	
4051.590171	-1.188399	
4051.591718	-1.330067	
4051.593419	-1.422299	
4051.594950	-1.600093	
4051.596689	-1.627462	
4051.598194	-1.627981	
4051.599955	-1.627131	
4051.601433	-1.628090	
4051.603199	-1.627965	
4051.604685	-1.628005	
4051.606440	-1.627748	
4051.607918	-1.627969	
4051.609673	-1.627973	
4051.611168	-1.627993	
4051.612939	-1.627804	
4051.614446	-1.628017	
4051.616194	-1.627756	
4051.617718	-1.628142	
4051.619417	-1.628094	
4051.620953	-1.628054	
4051.622653	-1.628074	
4051.624193	-1.628154	
4051.625868	-1.627965	
4051.627443	-1.628086	
4051.629122	-1.628018	
4051.630702	-1.628235	
4051.632349	-1.627880	
4051.633944	-1.628146	
4051.635584	-1.628050	
4051.637198	-1.628154	
4051.638801	-1.628154	
4051.640456	-1.627840	
4051.642051	-1.628078	
4051.643736	-1.627619	
4051.645340	-1.627897	
4051.647004	-1.628106	
4051.648583	-1.628183	
4051.650273	-1.627901	
4051.651836	-1.628050	
4051.653548	-1.627812	
4051.655090	-1.628134	
4051.656780	-1.627973	
4051.658315	-1.627981	
4051.660036	-1.627800	
4051.661552	-1.628203	
4051.663306	-1.627997	
4051.664789	-1.628038	
4051.666575	-1.628038	
4051.668055	-1.628199	
4051.669821	-1.628110	
4051.671307	-1.628231	
4051.673074	-1.628070	
4051.674556	-1.628239	
4051.676298	-1.628034	
4051.677843	-1.628138	
4051.679338	-1.628215	
4051.680931	-1.628207	
4051.682433	-1.628191	
4051.684083	-1.628134	
4051.685572	-1.628118	
4051.687199	-1.628243	
4051.688720	-1.628130	
4051.690346	-1.628179	
4051.691843	-1.628034	
4051.693492	-1.628013	
4051.694989	-1.628138	
4051.696625	-1.628215	
4051.698115	-1.628098	
4051.699748	-1.628122	
4051.701231	-1.628187	
4051.702815	-1.628114	
4051.704333	-1.628199	
4051.705970	-1.627993	
4051.707540	-1.628167	
4051.709143	-1.628026	
4051.710725	-1.628126	
4051.712286	-1.627981	
4051.713904	-1.628118	
4051.715444	-1.628102	
4051.717111	-1.628082	
4051.718585	-1.628134	
4051.720283	-1.628090	
4051.721759	-1.628082	
4051.723452	-1.628070	
4051.725003	-1.628203	
4051.726700	-1.627691	
4051.728208	-1.628134	
4051.729962	-1.627921	
4051.731443	-1.628034	
4051.733220	-1.627856	
4051.734698	-1.628082	
4051.736456	-1.627913	
4051.737935	-1.628118	
4051.739686	-1.628034	
4051.741179	-1.628191	
4051.742912	-1.628231	
4051.744430	-1.628114	
4051.746170	-1.627993	
4051.747694	-1.627993	
4051.749432	-1.627804	
4051.750959	-1.627981	
4051.752660	-1.627752	
4051.754214	-1.628090	
4051.755893	-1.627445	
4051.757472	-1.627985	
4051.759147	-1.627997	
4051.760716	-1.627945	
4051.762383	-1.627768	
4051.763965	-1.627993	
4051.765610	-1.627639	
4051.767219	-1.627917	
4051.768820	-1.628066	
4051.770443	-1.627735	
4051.772035	-1.628042	
4051.773698	-1.627433	
4051.775279	-1.628009	
4051.776932	-1.627280	
4051.778502	-1.627969	
4051.780180	-1.627566	
4051.781740	-1.627776	
4051.783446	-1.626970	
4051.784985	-1.627357	
4051.786697	-1.622773	
4051.788216	-1.564620	
4051.789976	-1.494068	
4051.791456	-1.460472	
4051.793202	-1.352633	
4051.794694	-1.372328	
4051.796482	-1.303774	
4051.797963	-1.241375	
4051.799749	-1.243478	
4051.801230	-1.219365	
4051.803002	-1.170489	
4051.804496	-1.094132	
4051.806230	-1.081721	
4051.807747	-1.022529	
4051.809475	-0.997549	
4051.811002	-0.962611	
4051.812709	-0.944121	
4051.814247	-0.921184	
4051.815934	-0.890762	
4051.817493	-0.818998	
4051.819174	-0.818712	
4051.820742	-0.779774	
4051.822400	-0.779254	
4051.823998	-0.707881	
4051.825643	-0.727370	
4051.827235	-0.679243	
4051.828869	-0.688388	
4051.830485	-0.587659	
4051.832108	-0.655456	
4051.833775	-0.617594	
4051.835349	-0.614097	
4051.837011	-0.554317	
4051.838487	-0.540697	
4051.840055	-0.533096	
4051.841539	-0.518340	
4051.843105	-0.504277	
4051.844599	-0.467841	
4051.846191	-0.493844	
4051.847726	-0.474601	
4051.849267	-0.438056	
4051.850863	-0.424637	
4051.852345	-0.467942	
4051.854008	-0.418297	
4051.855503	-0.411275	
4051.857135	-0.402204	
4051.858657	-0.415513	
4051.860287	-0.358182	
4051.861757	-0.370811	
4051.863401	-0.398767	
4051.864894	-0.388169	
4051.866580	-0.348949	
4051.868060	-0.349340	
4051.869747	-0.345412	
4051.871244	-0.318701	
4051.872925	-0.320340	
4051.874424	-0.320062	
4051.876073	-0.321823	
4051.877598	-0.316952	
4051.879227	-0.330709	
4051.880795	-0.279823	
4051.882380	-0.314225	
4051.883990	-0.288291	
4051.885642	-0.301032	
4051.887260	-0.287964	
4051.888898	-0.272435	
4051.890518	-0.251532	
4051.892145	-0.267070	
4051.893765	-0.227475	
4051.895366	-0.263416	
4051.897010	-0.269221	
4051.898609	-0.251718	
4051.900292	-0.224055	
4051.901861	-0.264971	
4051.903555	-0.206020	
4051.905122	-0.206081	
4051.906823	-0.195885	
4051.908369	-0.217900	
4051.910067	-0.121724	
4051.911617	-0.207954	
4051.913336	-0.165532	
4051.914838	-0.185532	
4051.916568	-0.164645	
4051.918055	-0.168404	
4051.919836	-0.143795	
4051.921319	-0.158579	
4051.923091	-0.120644	
4051.924574	-0.125788	
4051.926349	-0.129966	
4051.927836	-0.097042	
4051.929590	-0.120286	
4051.931096	-0.156661	
4051.932823	-0.133881	
4051.934346	-0.092079	
4051.936071	-0.109647	
4051.937602	-0.091491	
4051.939317	-0.087088	
4051.940872	-0.048477	
4051.942546	-0.082105	
4051.944102	-0.056747	
4051.945768	-0.065041	
4051.947335	-0.045472	
4051.948991	-0.072453	
4051.950576	-0.035046	
4051.952208	-0.069638	
4051.953838	-0.018736	
4051.955447	-0.047208	
4051.957111	-0.004629	
4051.958723	-0.046587	
4051.960376	0.007211	
4051.961981	-0.046753	
4051.963659	-0.027014	
4051.965230	-0.042092	
4051.966913	-0.006554	
4051.968472	-0.028968	
4051.970162	0.015996	
4051.971719	-0.026575	
4051.973390	-0.005906	
4051.974929	-0.017632	
4051.976658	0.038051	
4051.978176	0.007622	
4051.979927	-0.026575	
4051.981405	0.000782	
4051.983194	0.000359	
4051.984678	-0.004137	
4051.986430	0.020718	
4051.987913	0.010586	
4051.989659	0.030120	
4051.991163	0.008411	
4051.992936	0.048775	
4051.994441	0.032331	
4051.996169	-0.010647	
4051.997694	-0.012149	
4051.999195	-0.000032	
4052.000779	-0.015469	
4052.002266	-0.014333	
4052.003889	-0.008101	
4052.005406	0.013628	
4052.007050	0.032198	
4052.008536	0.022587	
4052.010182	0.027509	
4052.011659	0.004798	
4052.013296	-0.028456	
4052.014775	0.019457	
4052.016416	-0.004681	
4052.017902	0.022401	
4052.019484	-0.023546	
4052.021020	0.001293	
4052.022547	0.016282	
4052.024131	0.011493	
4052.025705	-0.002268	
4052.027308	0.024621	
4052.028851	-0.021459	
4052.030470	-0.020198	
4052.031974	-0.010578	
4052.033685	0.000467	
4052.035155	-0.014091	
4052.036847	-0.010852	
4052.038322	-0.010643	
4052.040034	0.034813	
4052.041521	0.004419	
4052.043230	0.021217	
4052.044709	0.014244	
4052.046480	-0.019074	
4052.047964	-0.008645	
4052.049727	0.011287	
