time (s)	magX	magY	magZ
4050.673580	141.796616	-163.697845	298.323181
4050.676929	144.601990	-162.236694	307.265320
4050.680246	147.290466	-159.723541	314.161865
4050.683581	149.686737	-157.151978	322.578003
4050.686914	152.667450	-155.398590	330.351257
4050.690251	155.765045	-152.651672	337.130920
4050.693582	158.862656	-151.073639	343.442993
4050.696908	161.025131	-148.677368	351.566895
4050.700243	163.421402	-146.222687	358.346558
4050.703573	166.577438	-143.417297	365.184662
4050.706914	169.382828	-140.611908	371.730560
4050.710241	171.895966	-137.338989	378.393311
4050.714525	177.506729	-132.371124	390.433044
4050.717816	179.844543	-129.799530	396.160706
4050.721111	182.416138	-126.935707	402.180573
4050.724430	185.046173	-124.481010	408.025116
4050.727755	187.793106	-122.201637	413.518982
4050.731110	190.247818	-118.928703	418.194611
4050.734502	192.877853	-115.772652	422.870239
4050.737367	195.040329	-113.843956	428.422546
4050.740677	197.904144	-111.330803	432.338379
4050.744011	200.475739	-108.700768	436.137329
4050.747326	203.047333	-106.479836	440.696075
4050.750678	205.618942	-103.849800	444.787231
4050.754005	208.190536	-100.810646	448.819977
4050.756943	210.762131	-98.589714	452.852692
4050.760240	212.924622	-96.719460	455.307404
4050.763580	215.145538	-93.972542	458.931030
4050.766904	217.191116	-91.926949	461.970154
4050.770240	219.645828	-89.238457	464.366425
4050.773576	221.106964	-87.660423	466.821136
4050.776901	223.269440	-84.971947	470.269409
4050.780235	225.256577	-83.043251	472.431885
4050.783568	226.834595	-81.348335	475.587952
4050.786909	228.821747	-78.952080	477.516632
4050.790242	230.867340	-77.549385	479.737549
4050.793568	233.205139	-75.796028	481.315582
4050.796912	234.607834	-73.808876	484.062531
4050.800264	236.536530	-72.113976	486.458771
4050.803568	238.114548	-70.302162	487.569244
4050.806902	239.166565	-68.315025	488.971924
4050.810234	241.153717	-66.970772	491.718872
4050.813571	242.322632	-65.217415	493.004669
4050.816905	243.959106	-63.873177	493.764435
4050.820237	245.653992	-61.710701	496.102264
4050.823562	246.472244	-59.957329	497.738739
4050.826896	247.407364	-58.846870	499.024536
4050.830236	248.868500	-56.859734	500.602539
4050.833566	250.563416	-55.340157	502.005249
4050.836899	252.024551	-54.638817	503.057251
4050.840234	253.777908	-52.943901	504.518402
4050.843574	254.537689	-51.248978	506.680878
4050.846898	255.063721	-49.378731	507.265320
4050.850233	256.349518	-47.917595	509.194031
4050.853568	258.102875	-46.807137	511.064270
4050.856927	259.388672	-45.112213	512.057861
4050.860233	259.739319	-43.125076	512.583862
4050.863564	261.317352	-41.137932	513.577393
4050.866900	262.486267	-40.611923	515.622986
4050.870233	262.836945	-38.566338	515.681458
4050.874851	264.590302	-36.228523	517.376343
4050.877762	266.226776	-35.176514	519.246643
4050.881094	266.986572	-34.007607	520.473999
4050.884485	268.272369	-33.247818	521.642883
4050.887844	268.915253	-31.494446	522.344238
4050.891148	269.558167	-30.734657	522.578003
4050.894407	270.025726	-29.682648	523.220886
4050.897745	271.545288	-28.689072	524.097595
4050.900649	272.480408	-27.812393	524.448242
4050.903982	272.947998	-27.111053	525.500244
4050.907315	273.707764	-26.351257	525.734070
4050.910658	274.526001	-25.474586	526.669189
4050.913996	274.701355	-24.773239	526.669189
4050.917360	275.928711	-23.838104	527.370544
4050.920220	276.337830	-23.487434	527.896545
4050.923559	276.571594	-22.260086	527.428955
4050.926897	276.571594	-22.143196	528.948547
4050.930248	276.863831	-21.558739	528.539429
4050.933553	277.682068	-21.558739	529.825256
4050.936889	278.383423	-20.798950	530.117432
4050.940221	278.850952	-20.156052	531.344788
4050.943552	279.084747	-19.746933	531.052612
4050.946887	279.552307	-19.279373	531.403259
4050.950219	279.902985	-18.928696	532.104614
