time (s)	det(V)
2452.723612	-1.627957	
2452.725150	-1.628026	
2452.726865	-1.627969	
2452.728425	-1.628042	
2452.730136	-1.627913	
2452.731709	-1.628126	
2452.733382	-1.627969	
2452.734941	-1.628146	
2452.736592	-1.628110	
2452.738186	-1.628187	
2452.739828	-1.628082	
2452.741432	-1.628163	
2452.743062	-1.627973	
2452.744688	-1.628207	
2452.746297	-1.628102	
2452.747971	-1.628126	
2452.749566	-1.628102	
2452.751210	-1.628356	
2452.752815	-1.628086	
2452.754496	-1.628239	
2452.756059	-1.628034	
2452.757764	-1.628183	
2452.759320	-1.628054	
2452.761041	-1.628400	
2452.762592	-1.628170	
2452.764291	-1.628199	
2452.765846	-1.628263	
2452.767562	-1.628392	
2452.769054	-1.628219	
2452.770821	-1.628376	
2452.772308	-1.628295	
2452.774091	-1.628440	
2452.775572	-1.628388	
2452.777093	-1.628469	
2452.778662	-1.628380	
2452.780223	-1.628436	
2452.781786	-1.628529	
2452.783285	-1.628529	
2452.784930	-1.628606	
2452.786421	-1.628602	
2452.788062	-1.628634	
2452.789589	-1.628670	
2452.791229	-1.628694	
2452.792705	-1.628614	
2452.794350	-1.628755	
2452.795840	-1.628597	
2452.797482	-1.628698	
2452.798975	-1.628634	
2452.800688	-1.628751	
2452.802185	-1.628795	
2452.803893	-1.628751	
2452.805380	-1.628593	
2452.807064	-1.628734	
2452.808579	-1.628573	
2452.810217	-1.628553	
2452.811765	-1.628537	
2452.813375	-1.628453	
2452.814961	-1.628529	
2452.816545	-1.628497	
2452.818165	-1.628444	
2452.819709	-1.628388	
2452.821347	-1.628332	
2452.822973	-1.628279	
2452.824636	-1.628348	
2452.826241	-1.628187	
2452.827898	-1.628271	
2452.829493	-1.628163	
2452.831177	-1.628328	
2452.832741	-1.628178	
2452.834445	-1.628130	
2452.836007	-1.628215	
2452.837704	-1.628199	
2452.839267	-1.628134	
2452.840976	-1.628102	
2452.842524	-1.628102	
2452.844239	-1.628038	
2452.845744	-1.628046	
2452.847507	-1.628094	
2452.848985	-1.628013	
2452.850757	-1.627973	
2452.852245	-1.627965	
2452.854026	-1.627204	
2452.855516	-1.404007	
2452.857295	-0.914509	
2452.858769	-0.488764	
2452.860545	-0.009305	
2452.862044	0.436388	
2452.863808	0.886255	
2452.865320	1.308781	
2452.867034	1.607497	
2452.868558	1.626080	
2452.870296	1.626205	
2452.871835	1.626084	
2452.873551	1.626148	
2452.875094	1.625991	
2452.876776	1.626152	
2452.878327	1.626144	
2452.880016	1.626245	
2452.881599	1.626108	
2452.883280	1.626338	
2452.884870	1.626189	
2452.886541	1.626241	
2452.888136	1.626144	
2452.889784	1.626318	
2452.891375	1.626257	
2452.893010	1.626334	
2452.894665	1.626148	
2452.896248	1.626269	
2452.897931	1.626181	
2452.899513	1.626366	
2452.901211	1.626164	
2452.902789	1.626394	
2452.904446	1.626318	
2452.906020	1.626342	
2452.907744	1.626229	
2452.909295	1.626305	
2452.910996	1.626124	
2452.912531	1.626321	
2452.914247	1.626293	
2452.915775	1.626418	
2452.917516	1.626285	
2452.919011	1.626305	
2452.920805	1.626233	
2452.922285	1.626289	
2452.924083	1.626221	
2452.925566	1.626281	
2452.927348	1.626297	
2452.928835	1.626281	
2452.930605	1.626374	
2452.932092	1.626313	
2452.933862	1.626330	
2452.935379	1.626185	
2452.936882	1.626346	
2452.938450	1.626176	
2452.939970	1.626217	
2452.941624	1.626233	
2452.943120	1.626173	
2452.944743	1.626185	
2452.946276	1.626152	
2452.947915	1.626044	
2452.949397	1.626233	
2452.951055	1.626136	
2452.952530	1.626185	
2452.954184	1.626161	
2452.955666	1.626100	
2452.957302	1.626233	
2452.958780	1.626184	
2452.960481	1.626313	
2452.961984	1.626168	
2452.963642	1.626241	
2452.965172	1.626136	
2452.966808	1.626205	
2452.968380	1.626023	
2452.969978	1.626120	
2452.971572	1.626140	
2452.973146	1.626140	
2452.974742	1.626112	
2452.976278	1.626128	
2452.977939	1.626088	
2452.979543	1.626156	
2452.981203	1.626205	
2452.982783	1.626237	
2452.984468	1.626104	
2452.986037	1.626261	
2452.987738	1.626144	
2452.989317	1.626112	
2452.991023	1.626056	
2452.992587	1.626189	
2452.994308	1.626044	
2452.995843	1.626168	
2452.997579	1.626128	
2452.999083	1.626136	
2453.000831	1.626080	
2453.002313	1.626177	
2453.004087	1.626237	
2453.005579	1.626176	
2453.007379	1.625874	
2453.008860	1.626060	
2453.010642	1.626007	
2453.012125	1.625979	
2453.013913	1.625770	
2453.015398	1.624811	
2453.017164	1.556289	
2453.018663	1.471002	
2453.020396	1.355143	
2453.021927	1.287419	
2453.023665	1.214317	
2453.025183	1.133416	
2453.026898	1.055996	
2453.028431	0.980743	
2453.030132	0.933140	
2453.031682	0.907186	
2453.033366	0.819384	
2453.034944	0.778364	
2453.036621	0.708308	
2453.038207	0.676552	
2453.039857	0.606440	
2453.041461	0.593271	
2453.043092	0.519017	
2453.044695	0.497369	
2453.046317	0.449951	
2453.047958	0.439115	
2453.049550	0.394320	
2453.051214	0.386578	
2453.052815	0.348873	
2453.054472	0.314725	
2453.056068	0.268057	
2453.057768	0.241836	
2453.059326	0.247278	
2453.061042	0.208860	
2453.062585	0.184751	
2453.064282	0.173363	
2453.065820	0.150051	
2453.067527	0.116551	
2453.069033	0.152170	
2453.070810	0.134473	
2453.072297	0.105054	
2453.074092	0.064107	
2453.075578	0.063241	
2453.077366	0.039369	
2453.078846	0.049278	
2453.080621	0.027900	
2453.082105	0.049025	
2453.083877	0.015783	
2453.085375	0.011726	
2453.087135	0.001487	
2453.088641	-0.015432	
2453.090371	-0.029693	
2453.091898	-0.020766	
2453.093414	-0.052469	
2453.095011	-0.049234	
2453.096499	-0.077219	
2453.098142	-0.027683	
2453.099655	-0.059764	
2453.101307	-0.050825	
2453.102793	-0.025217	
2453.104439	-0.059265	
2453.105915	-0.071253	
2453.107560	-0.072389	
2453.109036	-0.077243	
2453.110673	-0.091854	
2453.112150	-0.060119	
2453.113745	-0.073626	
2453.115276	-0.051361	
2453.116832	-0.085171	
2453.118393	-0.074419	
2453.119990	-0.059949	
2453.121599	-0.093304	
2453.123178	-0.089791	
2453.124793	-0.080864	
2453.126361	-0.090855	
2453.127995	-0.101405	
2453.129484	-0.079579	
2453.131189	-0.076868	
2453.132673	-0.064219	
2453.134402	-0.062995	
2453.135873	-0.058221	
2453.137601	-0.083080	
2453.139142	-0.078137	
2453.140860	-0.091133	
2453.142367	-0.078355	
2453.144125	-0.091777	
2453.145607	-0.080417	
2453.147378	-0.083124	
2453.148866	-0.083632	
2453.150639	-0.095870	
2453.152114	-0.075624	
2453.153891	-0.088575	
2453.155376	-0.092655	
2453.157135	-0.099705	
2453.158640	-0.061754	
2453.160402	-0.089791	
2453.161927	-0.087588	
2453.163660	-0.087999	
2453.165189	-0.082137	
2453.166921	-0.079571	
2453.168460	-0.067156	
2453.170173	-0.084913	
2453.171724	-0.075688	
2453.173397	-0.099584	
2453.174963	-0.068977	
2453.176643	-0.089960	
2453.178222	-0.079253	
2453.179886	-0.075390	
2453.181470	-0.055929	
2453.183115	-0.095963	
2453.184719	-0.082520	
2453.186353	-0.071756	
2453.187998	-0.066790	
2453.189602	-0.086963	
2453.191273	-0.065009	
2453.192859	-0.065339	
2453.194504	-0.084667	
2453.196098	-0.066524	
2453.197784	-0.062528	
2453.199359	-0.054084	
2453.201060	-0.053126	
2453.202599	-0.057875	
2453.204282	-0.071672	
2453.205851	-0.070596	
2453.207551	-0.065150	
2453.209062	-0.051075	
2453.210799	-0.073823	
2453.212288	-0.056167	
2453.214080	-0.066894	
2453.215560	-0.057561	
2453.217330	-0.068296	
2453.218813	-0.054878	
2453.220588	-0.051849	
2453.222071	-0.062270	
2453.223833	-0.081348	
2453.225339	-0.039486	
2453.227087	-0.071358	
2453.228589	-0.071487	
2453.230307	-0.037604	
2453.231844	-0.036154	
2453.233573	-0.073440	
2453.235121	-0.059200	
2453.236815	-0.047885	
2453.238354	-0.048569	
2453.240029	-0.051969	
2453.241619	-0.048569	
2453.243287	-0.053774	
2453.244881	-0.034909	
2453.246535	-0.049951	
2453.248127	-0.025435	
2453.249770	-0.050575	
2453.251383	-0.033644	
2453.252904	-0.001567	
2453.254537	-0.024259	
2453.256016	-0.047683	
2453.257651	-0.031779	
2453.259131	0.004000	
2453.260767	-0.058390	
2453.262255	-0.022055	
2453.263895	-0.042974	
2453.265403	-0.013285	
2453.266983	-0.010131	
2453.268537	-0.012963	
2453.270087	-0.030140	
2453.271680	-0.034482	
2453.273178	-0.027731	
2453.274827	-0.014321	
2453.276376	-0.033487	
2453.278001	-0.040505	
2453.279502	-0.016347	
2453.281204	-0.041363	
2453.282695	-0.012746	
2453.284395	-0.010486	
2453.285875	-0.012109	
2453.287598	-0.007283	
2453.289091	-0.028303	
2453.290795	-0.025894	
2453.292283	-0.011263	
2453.293993	-0.008173	
2453.295472	-0.036690	
2453.297162	-0.009716	
2453.298663	0.018309	
2453.300408	-0.017797	
2453.301922	-0.002046	
2453.303674	0.014691	
2453.305196	-0.002929	
2453.306919	-0.023300	
2453.308454	0.011191	
2453.310183	-0.014357	
2453.311730	-0.001482	
2453.313413	0.030712	
2453.314971	0.038160	
2453.316648	-0.016625	
2453.318222	0.012452	
2453.319902	0.008931	
2453.321492	0.013253	
2453.323163	0.004560	
2453.324757	0.014893	
2453.326397	-0.010095	
2453.328018	-0.005607	
2453.329643	0.000379	
2453.331266	0.020013	
2453.332883	0.004818	
2453.334504	0.023856	
2453.336100	0.021870	
2453.337776	0.012077	
2453.339359	-0.006578	
2453.341063	0.025592	
2453.342621	0.014562	
2453.344352	0.015868	
2453.345918	0.003360	
2453.347600	0.014812	
2453.349150	0.033641	
2453.350858	0.009035	
2453.352377	0.034986	
2453.354137	0.044183	
2453.355619	-0.005213	
2453.357399	0.001035	
2453.358878	0.011154	
2453.360662	0.010361	
2453.362150	0.007900	
2453.363929	0.033697	
2453.365418	0.038229	
2453.367173	0.018325	
2453.368670	0.028766	
2453.370429	0.032202	
2453.371929	0.048030	
2453.373657	0.004689	
2453.375189	0.036980	
2453.376932	-0.016548	
2453.378470	0.028758	
2453.380196	0.010292	
2453.381739	0.035590	
2453.383453	0.045923	
2453.385000	0.032492	
2453.386707	0.039397	
2453.388268	0.038257	
2453.389946	0.015590	
2453.391523	0.030410	
2453.393182	0.032895	
2453.394797	0.033564	
2453.396441	0.011823	
2453.398053	0.035038	
2453.399697	0.043848	
2453.401322	0.062491	
2453.402941	0.049605	
2453.404615	0.022953	
2453.406218	0.013024	
2453.407879	0.029314	
2453.409360	0.037347	
2453.410959	0.030224	
2453.412460	0.048561	
2453.414106	0.037753	
2453.415595	0.050676	
2453.417238	0.023485	
2453.418748	0.044332	
2453.420347	0.058004	
2453.421882	0.073706	
2453.423429	0.031377	
2453.425025	0.054910	
2453.426515	0.040895	
2453.428172	0.056707	
2453.429668	0.047204	
2453.431327	0.059321	
2453.432828	0.046676	
2453.434527	0.037902	
2453.436009	0.069706	
2453.437741	0.058314	
2453.439212	0.079467	
2453.440944	0.078907	
2453.442429	0.039896	
2453.444130	0.010542	
2453.445612	0.057097	
2453.447310	0.064703	
2453.448791	0.072711	
2453.450479	0.065521	
2453.451986	0.069879	
2453.453648	0.068312	
2453.455174	0.058382	
2453.456902	0.046450	
2453.458435	0.069738	
2453.460147	0.064219	
2453.461701	0.077110	
2453.463385	0.043707	
2453.464940	0.089529	
2453.466638	0.063083	
2453.468217	0.085203	
2453.469869	0.071011	
2453.471461	0.079092	
2453.473113	0.049339	
2453.474704	0.070165	
2453.476334	0.048211	
2453.477951	0.066153	
2453.479562	0.063007	
2453.481239	0.070338	
2453.482827	0.079793	
2453.484515	0.066866	
2453.486120	0.078770	
2453.487776	0.083858	
2453.489362	0.060231	
2453.491068	0.076405	
2453.492613	0.061819	
2453.494327	0.040481	
2453.495869	0.074101	
2453.497576	0.091825	
2453.499122	0.084836	
2453.500827	0.083584	
2453.502336	0.072034	
2453.504107	0.076740	
2453.505584	0.064022	
2453.507356	0.067873	
2453.508847	0.079136	
2453.510604	0.067120	
2453.512084	0.092704	
2453.513881	0.084051	
2453.515361	0.106328	
2453.517111	0.071120	
2453.518626	0.082415	
2453.520382	0.075314	
2453.521887	0.101635	
2453.523624	0.070266	
2453.525142	0.087394	
2453.526870	0.085223	
2453.528416	0.093767	
2453.530112	0.077871	
2453.531679	0.093993	
2453.533371	0.072614	
2453.534930	0.089255	
2453.536616	0.111274	
2453.538180	0.106622	
2453.539841	0.079523	
2453.541427	0.114779	
2453.543057	0.088663	
2453.544668	0.105892	
2453.546291	0.085924	
2453.547925	0.103471	
2453.549542	0.092100	
2453.551176	0.147880	
2453.552779	0.116080	
2453.554445	0.122280	
2453.556022	0.096160	
2453.557720	0.105542	
2453.559270	0.121526	
2453.560971	0.091246	
2453.562519	0.119935	
2453.564226	0.121700	
2453.565717	0.135529	
2453.567279	0.106062	
2453.568771	0.125587	
2453.570259	0.133692	
2453.571857	0.145765	
2453.573399	0.155179	
2453.574996	0.119242	
2453.576485	0.101965	
2453.578139	0.110940	
2453.579642	0.113889	
2453.581261	0.150885	
2453.582786	0.136689	
2453.584395	0.159610	
2453.585877	0.145459	
2453.587515	0.137241	
2453.589008	0.137064	
2453.590642	0.117925	
2453.592144	0.155413	
2453.593852	0.137740	
2453.595336	0.143678	
2453.597021	0.138421	
2453.598531	0.152625	
2453.600179	0.132113	
2453.601710	0.176118	
2453.603334	0.167759	
2453.604922	0.135013	
2453.606499	0.106904	
2453.608105	0.160702	
2453.609660	0.137805	
2453.611287	0.139332	
2453.612898	0.141479	
2453.614565	0.157282	
2453.616169	0.137628	
2453.617808	0.128818	
2453.619399	0.144113	
2453.621088	0.141628	
2453.622650	0.147042	
2453.624346	0.149197	
2453.625892	0.134034	
2453.627597	0.121974	
2453.629161	0.135247	
2453.630857	0.139263	
2453.632401	0.142752	
2453.634142	0.154639	
2453.635621	0.124689	
2453.637417	0.113623	
2453.638902	0.094367	
2453.640659	0.108757	
2453.642139	0.112749	
2453.643917	0.076357	
2453.645399	0.057742	
2453.647186	0.100599	
2453.648669	0.085130	
2453.650431	0.070508	
2453.651933	0.079555	
2453.653677	0.066105	
2453.655194	0.048098	
2453.656917	0.018566	
2453.658446	0.041814	
2453.660147	0.017829	
2453.661703	0.032605	
2453.663406	0.009644	
2453.664960	0.033564	
2453.666627	-0.022957	
2453.668199	-0.037604	
2453.669870	-0.021745	
2453.671458	-0.029689	
2453.673122	-0.069976	
2453.674731	-0.081384	
2453.676370	-0.101115	
2453.677982	-0.111830	
2453.679615	-0.133785	
2453.681240	-0.114799	
2453.682880	-0.154575	
2453.684553	-0.188590	
2453.686140	-0.183957	
2453.687810	-0.218516	
2453.689398	-0.231862	
2453.691070	-0.252056	
2453.692658	-0.288367	
2453.694343	-0.309484	
2453.695913	-0.347141	
2453.697639	-0.369304	
2453.699184	-0.388036	
2453.700898	-0.387476	
2453.702450	-0.436626	
2453.704159	-0.457263	
2453.705664	-0.513788	
2453.707405	-0.579131	
2453.708895	-0.605187	
2453.710689	-0.634779	
2453.712167	-0.680375	
2453.713966	-0.735148	
2453.715453	-0.786570	
2453.717230	-0.840569	
2453.718709	-0.881368	
2453.720470	-0.946115	
2453.721965	-0.997042	
2453.723722	-1.075525	
2453.725252	-1.140744	
2453.726747	-1.188004	
2453.728347	-1.253577	
2453.729845	-1.332443	
2453.731509	-1.408563	
2453.733000	-1.497802	
2453.734606	-1.585773	
2453.736129	-1.620682	
2453.737771	-1.627969	
2453.739260	-1.627945	
2453.740910	-1.628090	
2453.742390	-1.628118	
2453.744041	-1.627953	
2453.745519	-1.628058	
2453.747152	-1.628078	
2453.748649	-1.628098	
2453.750245	-1.628058	
2453.751783	-1.628211	
2453.753403	-1.628001	
2453.754969	-1.628118	
2453.756572	-1.627929	
2453.758163	-1.628235	
2453.759728	-1.627993	
2453.761348	-1.628187	
2453.762890	-1.628122	
2453.764562	-1.628320	
2453.766040	-1.628030	
2453.767747	-1.628054	
2453.769229	-1.628142	
2453.770955	-1.628086	
2453.772518	-1.628086	
2453.774226	-1.628142	
2453.775775	-1.628163	
2453.777484	-1.628251	
2453.778990	-1.628122	
2453.780754	-1.628178	
2453.782237	-1.628215	
2453.784024	-1.628134	
2453.785522	-1.628154	
2453.787287	-1.628195	
2453.788769	-1.628142	
2453.790563	-1.628207	
2453.792042	-1.628324	
2453.793806	-1.628275	
2453.795301	-1.628283	
2453.797037	-1.628344	
2453.798547	-1.628448	
2453.800275	-1.628445	
2453.801805	-1.628424	
2453.803538	-1.628392	
2453.805067	-1.628388	
2453.806790	-1.628585	
2453.808328	-1.628513	
2453.810030	-1.628714	
2453.811583	-1.628585	
2453.813267	-1.628722	
2453.814857	-1.628577	
2453.816541	-1.628795	
2453.818129	-1.628513	
2453.819796	-1.628726	
2453.821382	-1.628634	
2453.823045	-1.628714	
2453.824659	-1.628690	
2453.826280	-1.628759	
2453.827913	-1.628658	
2453.829531	-1.628710	
2453.831177	-1.628646	
2453.832773	-1.628722	
2453.834419	-1.628626	
2453.836008	-1.628614	
2453.837700	-1.628646	
2453.839251	-1.628590	
2453.840958	-1.628461	
2453.842498	-1.628400	
2453.844209	-1.628384	
2453.845770	-1.628465	
2453.847484	-1.628376	
2453.849010	-1.628324	
2453.850759	-1.628271	
2453.852237	-1.628255	
2453.854018	-1.628259	
2453.855506	-1.628255	
2453.857288	-1.628267	
2453.858775	-1.628034	
2453.860540	-1.628328	
2453.862027	-1.628211	
2453.863784	-1.628175	
2453.865281	-1.628195	
2453.867043	-1.628255	
2453.868553	-1.628207	
2453.870292	-1.628058	
2453.871807	-1.628146	
2453.873527	-1.628021	
2453.875056	-1.628054	
2453.876768	-1.628009	
2453.878327	-1.628094	
2453.880031	-1.627885	
2453.881583	-1.627683	
2453.883262	-1.443134	
2453.884859	-0.995003	
2453.886360	-0.576864	
2453.887909	-0.168690	
2453.889455	0.235443	
2453.891101	0.652350	
2453.892589	1.066900	
2453.894236	1.458784	
2453.895715	1.624255	
2453.897357	1.626044	
2453.898837	1.625963	
2453.900483	1.626019	
2453.901972	1.626031	
2453.903565	1.626132	
2453.905097	1.626189	
2453.906645	1.626144	
2453.908247	1.626173	
2453.909728	1.626177	
2453.911359	1.626112	
2453.912901	1.626221	
2453.914569	1.626148	
2453.916059	1.626317	
2453.917774	1.626293	
2453.919252	1.626108	
2453.920948	1.626080	
2453.922422	1.626168	
2453.924148	1.626221	
2453.925648	1.626189	
2453.927390	1.626277	
2453.928879	1.626197	
2453.930590	1.626189	
2453.932074	1.626136	
2453.933860	1.626277	
2453.935338	1.626205	
2453.937093	1.626281	
2453.938591	1.626221	
2453.940330	1.626253	
2453.941848	1.626241	
2453.943580	1.626334	
2453.945107	1.626213	
2453.946820	1.626309	
2453.948353	1.626322	
2453.950036	1.626249	
2453.951598	1.626261	
2453.953294	1.626446	
2453.954870	1.626156	
2453.956555	1.626382	
2453.958128	1.626229	
2453.959793	1.626297	
2453.961375	1.626257	
2453.963025	1.626362	
2453.964641	1.626245	
2453.966275	1.626342	
2453.967902	1.626193	
2453.969519	1.626334	
2453.971218	1.626181	
2453.972820	1.626313	
2453.974465	1.626180	
2453.976070	1.626378	
2453.977758	1.626084	
2453.979332	1.626181	
2453.981027	1.626201	
2453.982586	1.626181	
2453.984278	1.626060	
2453.985838	1.626221	
2453.987536	1.626181	
2453.989090	1.626229	
2453.990815	1.626261	
2453.992337	1.626209	
2453.994075	1.626144	
2453.995562	1.626201	
2453.997334	1.626209	
2453.998817	1.626245	
2454.000580	1.626185	
2454.002066	1.626197	
2454.003844	1.626265	
2454.005332	1.626128	
2454.007112	1.626217	
2454.008597	1.626092	
2454.010344	1.626068	
2454.011843	1.626072	
2454.013570	1.626120	
2454.015106	1.626044	
2454.016836	1.626301	
2454.018379	1.626019	
2454.020107	1.626193	
2454.021648	1.626052	
2454.023353	1.626152	
2454.024904	1.626108	
2454.026611	1.626233	
2454.028175	1.626031	
2454.029850	1.626152	
2454.031441	1.626080	
2454.033107	1.626136	
2454.034700	1.626120	
2454.036353	1.626019	
2454.037958	1.625939	
2454.039592	1.626201	
2454.041219	1.625806	
2454.042823	1.626120	
2454.044494	1.625282	
2454.045967	1.622068	
2454.047555	1.567198	
2454.049034	1.456959	
2454.050682	1.326498	
2454.052161	1.317510	
2454.053802	1.214293	
2454.055314	1.157405	
2454.056883	1.067126	
2454.058429	1.006548	
2454.059969	0.937600	
2454.061579	0.882887	
2454.063068	0.850946	
2454.064733	0.788701	
2454.066228	0.756374	
2454.067889	0.714733	
2454.069381	0.656225	
2454.071081	0.612272	
2454.072567	0.560404	
2454.074289	0.522453	
2454.075770	0.514316	
2454.077504	0.426249	
2454.078988	0.410067	
2454.080704	0.384463	
2454.082188	0.356192	
2454.083887	0.326234	
2454.085369	0.345263	
2454.087041	0.297310	
2454.088543	0.249115	
2454.090289	0.229119	
2454.091811	0.235588	
2454.093552	0.185714	
2454.095080	0.176118	
2454.096805	0.173806	
2454.098346	0.176243	
2454.100054	0.139183	
2454.101610	0.128713	
2454.103286	0.110694	
2454.104849	0.135054	
2454.106542	0.067623	
2454.108129	0.083676	
2454.109795	0.066633	
2454.111384	0.094714	
2454.113034	0.041987	
2454.114626	0.055909	
2454.116259	0.023143	
2454.117895	0.029032	
2454.119507	0.007376	
2454.121175	0.005760	
2454.122763	-0.019892	
2454.124414	-0.026474	
2454.126004	-0.000882	
2454.127653	-0.026724	
2454.129229	-0.030748	
2454.130942	-0.034011	
2454.132486	-0.033109	
2454.134196	-0.036907	
2454.135737	-0.030555	
2454.137457	-0.028508	
2454.138968	-0.043977	
2454.140729	-0.060280	
2454.142217	-0.042769	
2454.143982	-0.053694	
2454.145464	-0.053476	
2454.147239	-0.035812	
2454.148719	-0.052759	
2454.150492	-0.065718	
2454.151978	-0.041359	
2454.153736	-0.055095	
2454.155237	-0.051031	
2454.156986	-0.059893	
2454.158507	-0.061944	
2454.160253	-0.078609	
2454.161775	-0.073525	
2454.163494	-0.063426	
2454.165025	-0.048138	
2454.166742	-0.075684	
2454.168297	-0.058193	
2454.169979	-0.065706	
2454.171544	-0.048259	
2454.173239	-0.072953	
2454.174821	-0.070979	
2454.176499	-0.079390	
2454.178090	-0.059003	
2454.179750	-0.082734	
2454.181339	-0.050886	
2454.182959	-0.070943	
2454.184567	-0.060364	
2454.186189	-0.057617	
2454.187853	-0.056944	
2454.189459	-0.077086	
2454.191113	-0.075003	
2454.192721	-0.073195	
2454.194391	-0.064586	
2454.195965	-0.090730	
2454.197657	-0.063817	
2454.199225	-0.070685	
2454.200922	-0.076949	
2454.202406	-0.058270	
2454.203963	-0.051808	
2454.205474	-0.074524	
2454.207093	-0.084353	
2454.208595	-0.062729	
2454.210175	-0.052972	
2454.211715	-0.075048	
2454.213243	-0.080494	
2454.214869	-0.057214	
2454.216357	-0.063760	
2454.218000	-0.057005	
2454.219528	-0.045476	
2454.221158	-0.056920	
2454.222638	-0.059108	
2454.224356	-0.074657	
2454.225846	-0.047240	
2454.227570	-0.063982	
2454.229044	-0.091250	
2454.230764	-0.061162	
2454.232243	-0.023042	
2454.233939	-0.071112	
2454.235418	-0.073154	
2454.237143	-0.071438	
2454.238620	-0.044469	
2454.240311	-0.058793	
2454.241819	-0.039469	
2454.243454	-0.073372	
2454.244996	-0.063366	
2454.246601	-0.061053	
2454.248188	-0.044114	
2454.249873	-0.061525	
2454.251455	-0.049794	
2454.253108	-0.047333	
2454.254684	-0.059192	
2454.256309	-0.072904	
2454.257923	-0.075938	
2454.259522	-0.066584	
2454.261165	-0.049419	
2454.262761	-0.057400	
2454.264419	-0.050048	
2454.265996	-0.036815	
2454.267661	-0.047083	
2454.269244	-0.029693	
2454.270949	-0.033161	
2454.272504	-0.063531	
2454.274203	-0.049013	
2454.275741	-0.049150	
2454.277444	-0.057959	
2454.278960	-0.045311	
2454.280713	-0.022132	
2454.282212	-0.027602	
2454.284012	-0.069432	
2454.285489	-0.028903	
2454.287286	-0.031461	
2454.288773	-0.029495	
2454.290550	-0.050213	
2454.292039	-0.027481	
2454.293801	-0.034869	
2454.295286	-0.034575	
2454.297045	-0.026901	
2454.298555	-0.013072	
2454.300324	-0.033939	
2454.301832	-0.044223	
2454.303554	-0.021701	
2454.305078	-0.041995	
2454.306792	-0.050753	
2454.308323	-0.017676	
2454.310014	-0.031477	
2454.311572	-0.026357	
2454.313278	-0.033105	
2454.314843	0.002800	
2454.316530	-0.027159	
2454.318111	-0.029471	
2454.319769	-0.004262	
2454.321356	-0.022760	
2454.322996	-0.039091	
2454.324620	-0.016190	
2454.326239	-0.022321	
2454.327872	-0.019429	
2454.329497	-0.019767	
2454.331136	-0.009672	
2454.332734	-0.012214	
2454.334414	0.004322	
2454.335998	0.005112	
2454.337694	0.003791	
2454.339254	-0.015835	
2454.340953	-0.012673	
2454.342535	-0.005793	
2454.344211	-0.005390	
2454.345751	-0.019320	
2454.347474	0.015654	
2454.348997	0.009245	
2454.350753	-0.032750	
2454.352249	0.011771	
2454.354020	0.010248	
2454.355500	0.000181	
