time (s)	magX	magY	magZ
2621.709837	168.155472	-170.360626	346.949707
2621.713157	171.194626	-167.847443	355.950317
2621.716492	175.052017	-164.983643	362.788391
2621.719922	179.026306	-162.236694	370.094086
2621.723160	181.948563	-159.314423	376.289276
2621.726485	185.163055	-157.151978	381.490906
2621.729825	188.669785	-154.112793	388.095245
2621.733153	193.053192	-151.599670	393.705994
2621.736493	195.858566	-149.554077	399.141418
2621.739821	199.306839	-146.573364	404.752167
2621.743157	202.170654	-144.001770	410.772034
2621.746488	205.560501	-141.371704	415.038574
2621.749827	208.599655	-139.209229	418.019287
2621.753188	211.931046	-136.579193	422.578003
2621.756493	214.502640	-133.832275	426.727631
2621.759827	217.366455	-131.669800	430.877258
2621.763154	220.171829	-128.747528	434.734650
2621.766487	222.568100	-126.175911	437.949127
2621.769823	225.022797	-123.838112	441.514282
2621.773150	227.185272	-121.266518	445.079468
2621.776485	229.990662	-118.636482	448.703064
2621.779816	231.919342	-116.532448	451.917572
2621.783160	233.964935	-113.960854	454.839844
2621.786492	235.718292	-110.629463	459.164795
2621.791114	239.400360	-105.427818	464.483337
2621.794453	240.919937	-102.680901	468.106934
2621.797404	242.439514	-99.524849	471.029205
2621.800682	243.783752	-96.836357	474.243713
2621.804072	244.835770	-93.855644	477.049072
2621.807400	246.706024	-91.342491	479.971344
2621.810728	247.582703	-89.355354	482.484497
2621.814011	249.277618	-86.959084	484.413177
2621.816914	251.381653	-83.277031	487.218567
2621.820234	252.024551	-80.588554	489.614838
2621.823569	253.719467	-78.893639	492.537109
2621.826909	254.946808	-76.263588	494.699585
2621.830229	256.057281	-74.627129	496.862061
2621.833589	258.102875	-71.704857	498.790741
2621.836488	258.979553	-69.659264	500.894775
2621.839831	260.440674	-67.379906	502.589691
2621.843201	261.375793	-65.451210	504.810608
2621.846487	263.187622	-63.464058	505.921082
2621.849811	264.122742	-62.178261	507.499115
2621.853143	266.168335	-60.308022	509.018677
2621.856477	267.395691	-58.729988	510.304474
2621.859809	268.623047	-57.853310	512.174744
2621.863146	269.616608	-55.515495	513.635864
2621.866473	270.317932	-54.521919	514.454102
2621.869814	271.954407	-53.060799	515.506104
2621.873147	273.123322	-52.067223	514.980103
2621.876474	274.701355	-50.664528	516.382812
2621.879812	275.461121	-49.670959	516.207458
2621.883170	276.863831	-48.618935	517.317932
2621.886471	277.798950	-47.917595	518.136169
2621.889810	278.909424	-46.690247	518.779053
2621.893140	279.786102	-46.105789	519.480408
2621.896472	281.071899	-44.878433	520.123291
2621.899807	281.890137	-43.592644	521.058411
2621.903139	282.474579	-42.306839	521.350647
2621.906518	283.117493	-41.722389	521.409119
2621.909812	283.877258	-40.670372	522.519531
2621.913143	284.344849	-40.085922	523.337769
2621.916469	285.455292	-39.209236	523.980713
2621.919801	285.513733	-38.391006	524.331360
2621.923138	285.864410	-36.871422	524.623596
2621.926485	286.974884	-36.111641	524.974243
2621.929805	287.442444	-35.351845	525.850952
2621.933138	288.202209	-34.007607	526.260071
2621.936468	288.903564	-32.780251	527.312073
2621.939801	288.669800	-31.845131	527.838074
2621.943137	289.078918	-31.552895	529.007019
2621.946473	289.780243	-30.617775	528.539429
2621.950687	290.656921	-27.987732	530.234375
2621.954054	290.949158	-27.052605	530.877258
2621.957389	291.358276	-26.351257	531.461670
2621.960680	291.533600	-25.883698	531.987732
2621.963988	291.592041	-24.948570	532.630615
2621.967322	292.176514	-23.487434	532.572144
2621.970263	292.293396	-23.136765	533.039734
2621.973559	293.111633	-22.318527	534.383972
2621.976893	292.760956	-22.084747	534.091736
2621.980248	292.994751	-21.558739	534.968445
2621.983568	293.462311	-20.857399	534.617737
2621.986932	293.579193	-20.039162	534.968445
2621.990240	294.163635	-19.513153	535.260620
2621.993133	294.280548	-19.045593	535.786682
2621.996466	294.806549	-19.045593	535.845093
2621.999825	294.689667	-18.870255	536.371094
2622.003130	295.800110	-19.162483	536.195801
2622.006464	295.332550	-18.227356	536.604919
2622.009798	296.209229	-18.694916	536.838684
2622.013129	296.092346	-18.928696	536.078857
2622.016461	296.676788	-18.928696	536.371094
2622.019802	297.027466	-18.402695	536.487976
2622.023134	296.969025	-19.396263	535.845093
2622.026457	297.319702	-19.220932	536.195801
2622.029796	297.085907	-19.337822	535.260620
2622.033124	297.261261	-19.454712	535.552856
2622.036462	297.436584	-18.870255	535.319092
2622.039793	297.553467	-19.805382	534.851501
2622.043139	297.904144	-19.513153	534.442383
2622.046461	297.904144	-20.331390	535.669739
2622.049794	297.962585	-19.980713	535.786682
2622.053137	297.378143	-20.682060	535.845093
2622.056459	298.021057	-20.272942	535.026855
2622.059785	297.611938	-20.039162	535.026855
2622.063124	297.553467	-20.623619	535.143738
2622.066463	296.910583	-20.272942	535.026855
2622.069791	296.735260	-20.506729	534.150208
2622.073119	296.910583	-20.506729	534.793091
2622.076463	296.559906	-20.974289	534.500854
2622.079785	297.261261	-20.448280	534.208618
2622.083121	296.501465	-20.506729	534.617737
2622.086469	296.326111	-19.980713	534.150208
2622.089786	296.033905	-20.389839	534.091736
2622.093118	295.741669	-20.506729	534.442383
2622.096456	295.507904	-20.915840	534.734619
2622.099792	295.157227	-20.682060	534.851501
2622.104468	294.864990	-21.441849	534.325500
2622.107374	294.689667	-21.441849	534.033325
2622.110640	294.105194	-21.850967	534.383972
2622.113963	293.345398	-21.909416	534.559326
2622.117336	293.696075	-22.143196	534.559326
2622.120663	293.286987	-22.902985	533.974854
2622.123986	293.170074	-23.721214	534.033325
2622.126892	292.059631	-24.130341	534.091736
2622.130236	292.351837	-24.773239	533.390381
2622.133561	292.001160	-25.182350	532.981262
2622.136876	291.708954	-25.591469	532.689026
2622.140213	292.001160	-26.701935	531.929260
2622.143542	291.708954	-27.344833	531.812378
2622.146452	291.182922	-27.637062	531.695496
2622.149781	291.358276	-29.390419	530.877258
2622.153117	290.364716	-30.442436	529.416138
2622.156452	290.773804	-30.851555	528.714783
2622.159795	289.955566	-32.488022	528.714783
2622.163114	289.371124	-33.481598	527.487427
2622.166446	289.371124	-35.059616	526.786072
2622.169781	288.377563	-35.760963	525.675598
2622.173112	288.611328	-37.280548	525.500244
2622.176449	287.559326	-38.274109	524.915833
2622.179779	287.559326	-39.676796	523.980713
2622.183115	286.799530	-40.611923	523.513123
2622.186471	286.507324	-42.365288	522.285767
2622.189780	285.396851	-43.475746	522.052002
2622.193113	285.396851	-45.462891	520.532410
2622.196473	284.286377	-46.690247	520.181763
2622.199780	283.526611	-47.742256	518.837524
2622.203125	282.708374	-48.969612	518.603699
2622.206446	281.773254	-50.196968	517.142578
2622.209778	281.481018	-51.248978	516.499695
2622.213107	280.370544	-52.768562	515.330811
2622.216443	279.610748	-54.288139	514.220337
2622.219775	278.383423	-55.632393	514.220337
2622.223110	277.682068	-56.392174	513.635864
2622.226445	276.454712	-57.561073	511.882507
2622.229771	274.993561	-58.671547	511.882507
2622.233109	274.292236	-60.249565	509.661591
2622.236437	272.889526	-62.119820	509.544678
2622.239794	271.954407	-63.288719	508.375793
2622.243112	270.434845	-64.574532	507.323761
2622.246440	269.265930	-65.684990	505.862640
2622.249787	267.804810	-67.438332	505.044403
2622.253108	266.752777	-68.607246	503.641724
2622.257706	264.064301	-72.406197	500.193420
2622.261072	263.012268	-74.568672	498.673859
2622.264015	261.843384	-76.672707	496.511383
2622.267308	260.440674	-78.542961	495.400909
2622.270698	259.154877	-80.763893	493.705994
2622.274012	257.635315	-82.634132	491.952637
2622.277336	256.291077	-85.030403	490.082397
2622.280619	255.005264	-87.952660	487.277008
2622.283530	253.719467	-89.764473	485.056091
2622.286855	252.199890	-92.511406	481.900024
2622.290218	251.264771	-95.258324	478.860870
2622.293524	249.686737	-98.589714	476.172394
2622.296855	248.459381	-100.752205	473.542358
2622.300207	246.647583	-104.200462	469.509613
2622.303105	245.303345	-107.648750	466.470459
2622.306431	243.549973	-110.454124	463.197510
2622.309793	242.147278	-113.434837	458.931030
2622.313100	241.095276	-116.707771	455.482727
2622.316433	239.517242	-120.389824	451.976013
2622.319767	237.822327	-122.961418	448.060181
2622.323100	236.419647	-126.468147	443.267670
2622.326437	234.432495	-129.390411	439.819397
2622.329765	232.036240	-132.838684	434.968414
2622.333128	229.756866	-136.111633	430.818787
2622.336429	228.178848	-139.267700	426.435394
2622.339757	225.431915	-143.183533	422.110443
2622.343096	222.801880	-145.287537	416.967255
2622.346428	220.697830	-148.502045	412.525391
2622.349762	218.710693	-151.132080	406.330200
2622.353098	215.963776	-153.820587	400.310303
2622.356433	213.567505	-157.210419	396.043823
2622.359765	210.995911	-159.139099	391.192871
2622.363094	208.248978	-162.879608	385.523651
2622.366429	205.677383	-165.626526	379.211548
2622.369778	203.398010	-168.139679	373.074799
2622.373132	200.066635	-170.769714	367.522491
2622.376452	196.910583	-173.633575	361.151947
2622.379758	193.403854	-176.146698	354.547607
2622.383096	190.423141	-178.835175	346.832825
2622.386427	188.026886	-181.757446	340.462280
2622.389766	184.929276	-184.329041	332.455261
2622.393093	181.831680	-186.725311	324.740479
2622.396420	178.383408	-189.530701	316.207458
2622.399758	175.870255	-192.336060	308.200439
2622.403096	172.889542	-195.024536	299.959656
2622.406424	169.324371	-197.245453	290.257721
2622.409760	166.986557	-199.524841	280.438904
2622.414431	161.025131	-205.544708	259.281708
2622.417324	158.862656	-208.408539	248.527740
2622.420700	156.174179	-210.220337	237.014008
2622.423972	154.011688	-211.973694	224.448273
2622.427272	152.550552	-215.188202	211.940948
2622.430604	149.862076	-216.357086	198.907654
2622.433961	147.874924	-218.344238	186.458801
2622.436842	146.413803	-220.156067	172.256561
2622.440175	144.660431	-220.974274	156.768555
2622.443527	143.842194	-223.487427	143.092346
2622.446864	141.679718	-223.954987	128.480988
2622.450197	141.212158	-224.013428	113.986511
2622.453521	139.225006	-224.597900	98.732300
2622.456421	138.348343	-223.487427	83.536530
2622.459751	137.997650	-222.435394	68.399170
2622.463104	136.711868	-221.383423	53.437164
2622.466415	135.718307	-219.513153	37.773773
2622.469750	135.601410	-216.532410	22.578003
2622.473086	134.900070	-213.201050	8.200439
2622.476427	134.198715	-210.103455	-7.930481
2622.479751	133.146698	-207.005829	-21.898926
2622.483079	132.796021	-203.031555	-36.276428
2622.486414	132.386902	-197.128571	-50.829407
2622.489748	131.393341	-192.569824	-64.330261
2622.493079	131.393341	-186.316193	-79.175354
2622.496413	130.808884	-179.828735	-92.559326
2622.499745	130.633545	-172.815308	-104.832825
2622.503076	130.691986	-165.626526	-117.457092
2622.506415	130.399780	-157.736420	-129.263062
2622.509748	130.867340	-149.495605	-141.361206
2622.513142	131.276443	-140.027466	-153.400940
2622.516422	131.860901	-130.325531	-163.219727
2622.519750	132.737595	-119.980721	-173.330811
2622.523082	134.724716	-109.226768	-183.558777
2622.526413	135.776733	-97.362358	-192.500916
2622.529745	137.588547	-85.556404	-200.800171
2622.533080	141.095261	-74.218010	-209.917603
2622.536409	142.848633	-61.067787	-217.515503
2622.539745	146.530685	-47.625374	-224.645813
2622.543079	149.978958	-34.533607	-231.717712
2622.546408	154.479263	-19.863823	-238.088318
2622.549755	159.037994	-5.720047	-244.166565
2622.553078	164.414963	8.599060	-249.192871
2622.556405	171.369965	24.320862	-253.050293
2622.559741	176.980713	38.698418	-256.089478
2622.563078	184.169495	54.653999	-260.005310
2622.567344	198.780838	87.500290	-262.343079
2622.570656	207.547638	102.871414	-262.635315
2622.573925	215.671539	118.826996	-261.933960
2622.577249	223.678558	134.315018	-259.362366
2622.580595	233.322037	150.504379	-256.498535
2622.583935	241.621277	166.401520	-253.108704
2622.587371	250.914093	181.714203	-248.608398
2622.590185	259.096436	197.494446	-243.173035
2622.593518	267.629456	212.047333	-237.211548
2622.596835	276.337830	226.366455	-230.431946
2622.600155	284.637054	240.276459	-222.074219
2622.603496	292.118073	253.485107	-212.781433
2622.606832	299.949738	267.921082	-203.196411
2622.610161	306.846283	280.369965	-194.604919
2622.613071	313.275269	292.409698	-184.493896
2622.616406	319.821167	303.981903	-173.623047
2622.619738	326.016357	315.086487	-162.518433
2622.623069	331.744019	325.898865	-151.413757
2622.626404	336.770325	336.068390	-138.614258
2622.629756	341.387482	346.120972	-125.522522
2622.633074	345.420227	355.589111	-114.184082
2622.636402	350.972534	363.362366	-102.144409
2622.639738	354.654602	371.603149	-88.468201
2622.643065	358.161316	379.843933	-75.668640
2622.646402	361.258911	386.565186	-62.576904
2622.649733	364.239624	393.695496	-49.309814
2622.653069	367.045013	399.247803	-35.750427
2622.656400	369.908813	404.098755	-22.424927
2622.659731	372.831085	409.417297	-8.748718
2622.663061	375.168915	413.508484	4.226135
2622.666398	378.208069	417.132080	17.259460
2622.669729	380.662781	420.463470	29.708313
2622.673087	383.234375	423.794861	43.150787
2622.676399	385.864410	426.775574	57.002350
2622.679733	388.436005	428.295166	69.392700
2622.683064	391.533600	430.808289	83.127380
2622.686398	394.105194	431.451202	95.634674
2622.689728	396.209229	432.327881	108.375763
2622.693067	399.248383	432.503235	119.831085
2622.696390	402.053772	432.561646	133.098145
2622.699726	404.800720	432.444794	144.670349
2622.703058	407.255402	432.561646	156.417847
2622.706392	410.294556	431.509644	168.223816
2622.709756	412.632385	430.165405	180.964905
2622.713063	414.911743	428.762726	191.543518
2622.716432	417.775574	426.600250	202.063690
2622.721024	421.632965	422.567505	224.039124
2622.724347	423.327881	419.294556	234.676208
2622.727281	424.730591	416.722961	243.852112
2622.730635	426.425476	413.625366	255.015167
2622.734008	427.302185	411.112213	264.074219
2622.737318	428.529510	408.248413	272.373444
2622.740611	429.289307	404.624786	281.432465
2622.743914	429.990662	401.410278	289.790161
2622.746816	430.750427	398.195801	298.206299
2622.750143	430.867340	395.098175	306.154846
2622.753482	431.042664	392.059052	313.343628
2622.756812	430.750427	388.493866	320.941528
2622.760202	430.808899	384.987122	328.247192
2622.763496	429.698425	381.889526	334.851532
2622.766830	429.873779	378.382812	340.696075
2622.769797	428.646423	375.519012	346.949707
2622.773056	428.295715	371.252472	354.430725
2622.776389	427.243713	367.979553	360.275269
2622.779719	426.133270	364.472809	365.885986
2622.783057	425.139679	361.492096	370.853882
2622.786389	424.379883	358.394501	376.406189
2622.789721	423.503235	355.413788	381.900024
2622.793053	422.334320	351.790192	386.517212
2622.796391	420.990051	348.400360	391.251282
2622.799717	420.113403	345.478088	395.693146
2622.803050	418.593811	341.854462	400.310303
2622.806382	418.710693	338.639984	404.752167
2622.809732	417.483337	335.542358	409.544678
2622.813046	416.431335	332.035645	413.109863
2622.816379	415.905334	328.762726	417.317932
2622.819711	414.619537	326.132660	420.649323
2622.823053	413.742859	323.327301	424.798920
2622.826377	413.918182	319.937469	429.123901
2622.829718	412.807709	316.722961	433.507294
2622.833052	412.457031	313.683807	435.552887
2622.836374	411.989471	310.469299	439.994720
2622.839720	412.047913	307.839264	443.852112
2622.843048	411.288147	304.332550	446.949707
2622.846382	411.346588	301.760956	450.398010
2622.849713	411.171265	298.721802	453.261810
2622.853073	410.703674	295.741089	456.359436
2622.856379	410.645233	292.409698	459.690796
2622.859715	410.528351	289.545898	462.437744
2622.863040	410.528351	287.149597	464.658661
2622.866390	409.826996	284.227325	467.697815
2622.869709	409.943909	282.064880	469.684967
2622.873044	409.242554	279.434845	471.263000
2622.876382	409.534790	275.986572	474.477478
2622.881037	408.073639	271.836945	478.860870
2622.883956	408.424316	269.440674	479.737549
2622.887298	407.606079	267.044403	482.367615
2622.890567	407.255402	265.291046	483.711853
2622.893891	406.729401	263.128571	485.698975
2622.897267	405.794281	261.667450	487.335449
2622.900578	405.502045	259.855652	488.971924
2622.903467	404.508484	257.225586	489.907043
2622.906814	404.157806	256.348907	490.959076
2622.910159	403.631805	254.069550	491.894196
2622.913480	403.222687	252.433075	493.063110
2622.916799	402.287537	251.381073	494.407349
2622.920139	401.703094	249.861481	495.810028
2622.923051	401.352417	248.575684	496.511383
2622.926376	400.300415	247.406769	498.381622
2622.929703	399.657532	246.354767	498.790741
2622.933040	398.547058	245.010529	499.901215
2622.936375	398.547058	243.666260	500.310333
2622.939706	397.962585	242.438934	500.777893
2622.943036	397.027466	241.796021	501.537689
2622.946366	396.501465	240.101105	502.589691
2622.949706	395.975464	238.815308	503.349487
2622.953059	395.390991	237.646393	505.219727
2622.956370	395.098785	236.828156	505.511963
2622.959704	394.455872	235.308594	506.914642
2622.963035	394.222107	234.490356	507.265320
2622.966370	393.812988	233.672119	507.440674
2622.969697	393.812988	232.327881	509.018677
2622.973070	393.462311	231.100525	509.252472
2622.976372	393.462311	230.282288	509.836914
2622.979702	393.111633	229.288696	510.304474
2622.983032	393.170074	227.593811	510.596710
2622.986367	393.520752	226.892456	512.116272
2622.989701	392.760956	225.781982	512.992981
2622.993031	393.053192	224.613098	513.168335
2622.996399	392.760956	223.444183	513.518982
2622.999698	392.760956	223.268829	514.161865
2623.003033	392.877869	222.392181	514.980103
2623.006361	392.877869	221.398590	516.090576
2623.009709	393.403870	220.814148	516.791931
2623.013029	393.403870	220.112793	516.908813
2623.016360	392.819397	219.352997	517.317932
2623.019697	392.819397	218.885437	517.668579
2623.023028	393.345428	218.593231	518.253052
2623.026357	392.644073	218.242554	517.668579
2623.029692	392.702515	217.307404	518.603699
2623.033033	393.053192	216.898285	518.136169
2623.037635	392.819397	216.722961	518.486816
2623.040568	391.942719	216.196960	518.369934
2623.043869	392.644073	216.430725	519.012817
2623.047220	391.708954	215.729401	518.662170
2623.050564	391.592041	216.080078	519.480408
2623.053961	391.241394	216.138519	519.538818
2623.057270	391.299835	216.313843	519.012817
2623.060546	392.059631	216.255402	518.428406
2623.063452	390.189362	216.489197	518.194580
2623.066783	390.832275	216.196960	518.136169
2623.070134	390.189362	216.430725	518.954407
2623.073451	390.306274	216.547638	518.428406
2623.076777	389.897125	217.190521	518.837524
2623.080131	389.780243	217.190521	517.610168
2623.083026	389.020447	217.716553	517.727051
2623.086358	389.195801	217.424316	517.843933
2623.089689	388.903564	217.833435	517.434814
2623.093029	388.260681	218.184113	517.259460
2623.096356	388.436005	218.768555	516.850342
2623.099688	388.903564	218.651672	517.142578
2623.103023	388.494446	219.411438	517.142578
2623.106389	388.962006	219.469910	517.317932
2623.109686	388.786682	219.937469	516.908813
2623.113042	388.436005	220.346558	516.090576
2623.116352	388.552887	220.171234	516.791931
2623.119686	388.903564	220.171234	516.441223
2623.123017	388.903564	220.054352	515.915222
2623.126355	389.137360	220.931030	515.798340
2623.129688	389.429565	220.814148	515.973694
2623.133019	389.312683	221.281708	515.447693
2623.136348	389.838684	222.216827	515.622986
2623.139683	390.014038	223.151947	515.038574
2623.143017	390.423157	222.567505	515.272339
2623.146353	391.182922	223.035065	514.454102
2623.149681	391.299835	224.145508	514.337219
2623.153016	391.592041	224.963776	514.629456
2623.156350	391.884277	225.255981	514.161865
2623.159683	391.884277	226.366455	513.051392
2623.163012	392.410278	227.009338	512.350098
2623.166352	392.527191	227.710693	511.999390
2623.169683	393.053192	228.938049	511.882507
2623.173014	393.286987	228.938049	510.596710
2623.176345	393.637634	230.749847	509.603149
2623.179676	393.754517	231.217407	509.310913
2623.183016	393.988312	232.152527	508.609558
2623.186340	394.338989	234.081238	508.317352
2623.189682	394.163635	235.367035	507.148437
2623.194388	394.514313	238.172424	505.044403
2623.197208	394.338989	239.341309	504.401489
2623.200625	394.280548	241.270020	503.407928
2623.203957	394.689667	242.672699	502.823486
2623.207262	394.397430	244.192291	500.836334
2623.210525	394.397430	246.471649	500.427216
2623.213877	394.046753	247.757446	498.790741
2623.217188	393.988312	249.218597	497.504944
2623.220099	393.754517	251.264160	495.810028
2623.223436	394.280548	252.374634	495.751587
2623.226789	394.046753	253.894226	493.705994
2623.230117	393.637634	256.641144	492.478638
2623.233460	393.988312	258.336060	490.433075
2623.236418	393.871429	260.381653	489.088806
2623.239673	393.812988	262.076569	487.510803
2623.243008	394.105194	264.180603	486.108093
2623.246342	393.754517	265.349487	485.056091
2623.249673	394.689667	267.687317	483.010498
2623.253002	394.572754	269.615997	481.900024
2623.256364	395.683228	271.953827	479.796021
2623.259671	395.741669	273.414948	478.101074
2623.263004	395.858582	275.635864	476.581512
2623.266343	396.033905	277.856812	474.477478
2623.269676	396.793701	279.493286	472.724121
2623.273005	397.319702	282.006409	471.146088
2623.276334	398.079498	284.461121	469.392731
2623.279667	398.021057	286.506714	466.587341
2623.282999	398.722382	289.604309	465.067780
2623.286334	399.715942	291.708374	462.087067
2623.289671	400.358856	294.104614	460.041473
2623.293006	400.884857	296.442413	456.885437
2623.296334	401.527771	299.247803	454.956726
2623.299683	401.410889	301.527191	452.209808
2623.303004	402.053772	303.514313	449.404419
2623.306333	402.229126	306.962585	446.189941
2623.309670	402.287537	310.586212	443.033875
2623.313002	402.930450	312.690247	439.527161
2623.316332	403.339569	315.670959	436.254211
2623.319667	403.456451	318.943909	433.331970
2623.323004	403.398010	322.450592	429.416107
2623.326334	403.631805	325.489777	425.032715
2623.329665	403.573364	328.879608	421.701324
2623.332995	403.281128	332.327881	416.967255
2623.336332	403.573364	335.483917	412.466980
2623.339662	402.346008	339.399750	408.200439
2623.343003	401.819977	342.497375	403.758606
2623.346325	401.177094	346.413208	397.914062
2623.351017	399.715942	353.718872	388.270569
2623.353943	399.014618	357.342499	382.542938
2623.357176	398.313263	360.849213	377.516632
2623.360512	396.793701	364.472809	372.548767
2623.363845	395.858582	368.330200	366.002899
2623.367192	394.572754	371.661621	360.041473
2623.370532	393.462311	375.519012	354.080078
