time (s)	det(V)
2621.448400	1.626060	
2621.450077	1.626052	
2621.451674	1.626092	
2621.453341	1.626007	
2621.454923	1.625991	
2621.456616	1.626076	
2621.458166	1.625959	
2621.459883	1.626044	
2621.461422	1.626164	
2621.463139	1.626068	
2621.464677	1.626120	
2621.466405	1.625947	
2621.467917	1.625979	
2621.469667	1.625963	
2621.471145	1.626036	
2621.472906	1.626015	
2621.474392	1.626072	
2621.476173	1.626128	
2621.477659	1.625915	
2621.479439	1.625935	
2621.480917	1.625967	
2621.482682	1.626152	
2621.484207	1.625975	
2621.485696	1.625899	
2621.487277	1.626023	
2621.488762	1.625955	
2621.490431	1.625911	
2621.491919	1.625947	
2621.493543	1.626007	
2621.495069	1.626003	
2621.496683	1.625790	
2621.498168	1.625967	
2621.499800	1.625911	
2621.501295	1.625850	
2621.502940	1.625874	
2621.504433	1.625198	
2621.506066	1.597841	
2621.507552	1.414843	
2621.509215	1.179102	
2621.510731	1.009779	
2621.512370	0.825141	
2621.513927	0.623371	
2621.515514	0.368023	
2621.517100	0.196364	
2621.518657	-0.014147	
2621.520277	-0.211298	
2621.521807	-0.458161	
2621.523483	-0.662949	
2621.525071	-0.888643	
2621.526719	-1.127527	
2621.528317	-1.310473	
2621.529990	-1.462341	
2621.531569	-1.619284	
2621.533278	-1.628029	
2621.534824	-1.628114	
2621.536533	-1.627997	
2621.538073	-1.627985	
2621.539782	-1.628178	
2621.541321	-1.628215	
2621.543038	-1.628171	
2621.544539	-1.628106	
2621.546324	-1.627723	
2621.547803	-1.628179	
2621.549581	-1.628086	
2621.551064	-1.628171	
2621.552828	-1.628066	
2621.554302	-1.628191	
2621.556052	-1.628211	
2621.557547	-1.628263	
2621.559301	-1.628215	
2621.560811	-1.628271	
2621.562540	-1.627735	
2621.564061	-1.628283	
2621.565772	-1.628122	
2621.567311	-1.628392	
2621.569009	-1.628066	
2621.570561	-1.628227	
2621.572258	-1.627977	
2621.573831	-1.628376	
2621.575509	-1.628162	
2621.577073	-1.628348	
2621.578725	-1.628344	
2621.580310	-1.628283	
2621.581938	-1.628203	
2621.583541	-1.628312	
2621.585135	-1.628304	
2621.586809	-1.628320	
2621.588396	-1.628134	
2621.590065	-1.627993	
2621.591650	-1.628158	
2621.593315	-1.628271	
2621.594898	-1.628102	
2621.596599	-1.628219	
2621.598153	-1.628122	
2621.599880	-1.628154	
2621.601416	-1.628324	
2621.603113	-1.628247	
2621.604645	-1.628239	
2621.606368	-1.628013	
2621.607873	-1.628162	
2621.609625	-1.628183	
2621.611118	-1.628312	
2621.612903	-1.628235	
2621.614384	-1.628307	
2621.616160	-1.628203	
2621.617642	-1.628291	
2621.619423	-1.628392	
2621.620908	-1.628195	
2621.622668	-1.628303	
2621.624175	-1.628344	
2621.625915	-1.628187	
2621.627433	-1.628315	
2621.629147	-1.628215	
2621.630675	-1.628324	
2621.632380	-1.628328	
2621.633922	-1.628299	
2621.635604	-1.628283	
2621.637184	-1.628304	
2621.638678	-1.628312	
2621.640328	-1.628360	
2621.641829	-1.628203	
2621.643505	-1.628344	
2621.644998	-1.628243	
2621.646638	-1.628207	
2621.648115	-1.628360	
2621.649762	-1.628199	
2621.651254	-1.628251	
2621.652877	-1.628227	
2621.654379	-1.628312	
2621.655974	-1.628122	
2621.657493	-1.628287	
2621.659051	-1.628138	
2621.660591	-1.628235	
2621.662093	-1.628275	
2621.663738	-1.628287	
2621.665315	-1.628163	
2621.666924	-1.628199	
2621.668463	-1.628231	
2621.670124	-1.628312	
2621.671607	-1.628122	
2621.673325	-1.628191	
2621.674799	-1.628179	
2621.676529	-1.627844	
2621.678000	-1.628275	
2621.679707	-1.627925	
2621.681190	-1.628062	
2621.682900	-1.628142	
2621.684384	-1.628118	
2621.686157	-1.627977	
2621.687650	-1.628295	
2621.689432	-1.628042	
2621.690915	-1.628191	
2621.692659	-1.627860	
2621.694155	-1.628163	
2621.695873	-1.628114	
2621.697394	-1.627993	
2621.699088	-1.628130	
2621.700620	-1.628090	
2621.702328	-1.627276	
2621.703884	-1.627993	
2621.705575	-1.627687	
2621.707139	-1.627776	
2621.708826	-1.626454	
2621.710387	-1.575565	
2621.712028	-1.493359	
2621.713629	-1.416724	
2621.715254	-1.395946	
2621.716869	-1.305933	
2621.718482	-1.267298	
2621.720143	-1.227872	
2621.721726	-1.166360	
2621.723358	-1.060621	
2621.724938	-1.052830	
2621.726619	-0.989146	
2621.728175	-0.949741	
2621.729893	-0.881767	
2621.731442	-0.906304	
2621.733139	-0.802159	
2621.734693	-0.812133	
2621.736392	-0.753807	
2621.737932	-0.725658	
2621.739664	-0.681028	
2621.741140	-0.653345	
2621.742932	-0.622170	
2621.744419	-0.601384	
2621.746201	-0.555884	
2621.747683	-0.573717	
2621.749444	-0.542671	
2621.750929	-0.494956	
2621.752676	-0.501941	
2621.754184	-0.463438	
2621.755954	-0.453117	
2621.757456	-0.445182	
2621.759186	-0.412367	
2621.760705	-0.413076	
2621.762416	-0.388427	
2621.763945	-0.372660	
2621.765635	-0.383573	
2621.767191	-0.356067	
2621.768863	-0.362581	
2621.770439	-0.340490	
2621.772101	-0.332381	
2621.773689	-0.316308	
2621.775346	-0.320916	
2621.776947	-0.277865	
2621.778588	-0.300553	
2621.780216	-0.269563	
2621.781821	-0.295800	
2621.783457	-0.207019	
2621.785077	-0.264286	
2621.786738	-0.268616	
2621.788334	-0.256548	
2621.789979	-0.234944	
2621.791471	-0.204981	
2621.793026	-0.199603	
2621.794543	-0.224156	
2621.796095	-0.205573	
2621.797593	-0.207285	
2621.799188	-0.224651	
2621.800716	-0.205372	
2621.802264	-0.162752	
2621.803857	-0.203668	
2621.805358	-0.203027	
2621.807019	-0.161491	
2621.808511	-0.151388	
2621.810130	-0.145426	
2621.811655	-0.154861	
2621.813283	-0.147050	
2621.814762	-0.151308	
2621.816397	-0.137950	
2621.817882	-0.131017	
2621.819579	-0.129833	
2621.821062	-0.149128	
2621.822759	-0.120330	
2621.824240	-0.076667	
2621.825901	-0.079169	
2621.827418	-0.070842	
2621.829055	-0.066798	
2621.830598	-0.062532	
2621.832195	-0.085344	
2621.833781	-0.054906	
2621.835356	-0.089944	
2621.836964	-0.064115	
2621.838600	-0.089396	
2621.840196	-0.032807	
2621.841810	-0.073033	
2621.843459	-0.048348	
2621.845047	-0.051639	
2621.846718	-0.030071	
2621.848277	-0.039606	
2621.849968	-0.030382	
2621.851549	-0.022804	
2621.853243	0.004391	
2621.854813	-0.038301	
2621.856498	0.005338	
2621.858054	0.033141	
2621.859768	0.007307	
2621.861305	0.033657	
2621.863032	0.045355	
2621.864536	0.011372	
2621.866278	0.040871	
2621.867756	0.029636	
2621.869544	0.043127	
2621.871040	0.003517	
2621.872829	0.027574	
2621.874305	0.040751	
2621.876070	0.015537	
2621.877544	0.022744	
2621.879291	0.065448	
2621.880799	0.063249	
2621.882505	0.045012	
2621.884022	0.091773	
2621.885723	0.049444	
2621.887268	0.064679	
2621.888954	0.018385	
2621.890514	0.107661	
2621.892186	0.051635	
2621.893746	0.048388	
2621.895416	0.064606	
2621.897009	0.079302	
2621.898638	0.032025	
2621.900238	0.079189	
2621.901844	0.041117	
2621.903483	0.056118	
2621.905106	0.038394	
2621.906778	0.103890	
2621.908384	0.063474	
2621.910059	0.067426	
2621.911636	0.026514	
2621.913319	0.086190	
2621.914882	0.000600	
2621.916566	0.054137	
2621.918130	0.052352	
2621.919827	0.061525	
2621.921366	0.056924	
2621.923077	0.037040	
2621.924611	0.056090	
2621.926334	0.045105	
2621.927823	0.033326	
2621.929593	0.065682	
2621.931074	0.040533	
2621.932842	0.041431	
2621.934331	0.018172	
2621.936106	0.008854	
2621.937598	0.009213	
2621.939379	0.036952	
2621.940856	0.060433	
2621.942609	0.015078	
2621.944113	0.060191	
2621.945844	0.040859	
2621.947366	0.043445	
2621.949094	0.001080	
2621.950647	0.039494	
2621.952181	0.063688	
2621.953786	0.038007	
2621.955281	0.040106	
2621.956918	0.063442	
2621.958437	0.039901	
2621.960071	0.031804	
2621.961560	0.034986	
2621.963195	0.088478	
2621.964683	0.052425	
2621.966309	0.013583	
2621.967808	0.028613	
2621.969461	0.052344	
2621.970944	-0.007062	
2621.972630	0.037919	
2621.974129	0.065029	
2621.975784	0.043925	
2621.977311	0.027941	
2621.978948	0.053500	
2621.980518	0.042910	
2621.982110	0.032960	
2621.983694	0.006449	
2621.985257	0.037943	
2621.986875	0.037145	
2621.988406	-0.005100	
2621.990076	0.040428	
2621.991553	0.064453	
2621.993270	0.039320	
2621.994836	0.039002	
2621.996523	0.074705	
2621.998081	0.040718	
2621.999789	0.038587	
2622.001319	0.014756	
2622.003051	0.071193	
2622.004579	0.035715	
2622.006318	0.071571	
2622.007817	0.055909	
2622.009588	0.035574	
2622.011079	0.057182	
2622.012853	0.042032	
2622.014333	0.034499	
2622.016099	0.049830	
2622.017582	0.057174	
2622.019359	0.065952	
2622.020842	0.009644	
2622.022609	0.054463	
2622.024117	0.082790	
2622.025843	0.081151	
2622.027365	0.055273	
2622.029077	0.119138	
2622.030613	0.074504	
2622.032316	0.026809	
2622.033873	0.070423	
2622.035550	0.050584	
2622.037123	0.032444	
2622.038789	0.030438	
2622.040365	0.044521	
2622.042015	0.013672	
2622.043612	0.064272	
2622.045249	0.044106	
2622.046850	0.058117	
2622.048487	0.000584	
2622.050121	0.025640	
2622.051726	0.037806	
2622.053395	0.057146	
2622.054976	0.010405	
2622.056662	0.046668	
2622.058260	0.048010	
2622.059913	0.058117	
2622.061488	0.048739	
2622.063192	0.058946	
2622.064738	0.020375	
2622.066450	0.020001	
2622.067995	0.007984	
2622.069698	0.028992	
2622.071201	-0.009358	
2622.072952	0.017285	
2622.074442	0.000737	
2622.076241	-0.000963	
2622.077721	0.008359	
2622.079509	0.026398	
2622.080988	0.034523	
2622.082783	-0.005756	
2622.084270	0.018587	
2622.086024	0.017402	
2622.087520	0.005781	
2622.089272	0.026700	
2622.090776	0.035183	
2622.092525	-0.004991	
2622.094035	0.037757	
2622.095741	-0.003021	
2622.097275	0.039288	
2622.098971	-0.009467	
2622.100518	0.025942	
2622.102194	-0.011219	
2622.103785	-0.034740	
2622.105281	0.008016	
2622.106841	0.020226	
2622.108359	0.025060	
2622.109980	0.071664	
2622.111461	0.005946	
2622.113088	0.030353	
2622.114575	0.022450	
2622.116212	-0.013600	
2622.117708	0.057754	
2622.119305	0.026861	
2622.120828	0.007968	
2622.122402	0.026063	
2622.123939	0.038410	
2622.125474	0.078105	
2622.127077	0.016141	
2622.128664	0.002397	
2622.130269	0.058443	
2622.131810	0.009579	
2622.133458	0.007589	
2622.134955	0.028907	
2622.136655	0.011976	
2622.138132	-0.000544	
2622.139868	0.051357	
2622.141343	0.023421	
2622.143055	0.057730	
2622.144536	0.028234	
2622.146233	0.045758	
2622.147717	0.039993	
2622.149476	-0.011195	
2622.150952	0.027332	
2622.152705	0.077247	
2622.154194	-0.003247	
2622.155952	-0.002191	
2622.157454	0.068336	
2622.159210	0.037987	
2622.160714	0.010498	
2622.162418	0.023993	
2622.163953	0.022397	
2622.165666	0.022905	
2622.167215	0.043095	
2622.168917	0.058483	
2622.170473	0.041653	
2622.172151	0.004177	
2622.173717	0.091987	
2622.175364	0.027413	
2622.176952	0.016383	
2622.178594	0.039921	
2622.180198	0.048404	
2622.181818	0.011593	
2622.183439	0.057778	
2622.185063	0.019312	
2622.186709	0.019997	
2622.188317	0.001043	
2622.189954	0.017310	
2622.191523	0.038333	
2622.193212	-0.001341	
2622.194763	0.007601	
2622.196478	0.077513	
2622.198016	0.036476	
2622.199724	0.045246	
2622.201265	0.032972	
2622.202981	0.019010	
2622.204488	-0.017229	
2622.206272	0.019376	
2622.207753	0.047760	
2622.209525	0.060824	
2622.211009	0.012057	
2622.212789	0.025987	
2622.214267	0.038829	
2622.216032	-0.004032	
2622.217524	0.057097	
2622.219286	0.001289	
2622.220784	0.053359	
2622.222540	0.014357	
2622.224051	0.012000	
2622.225765	0.019553	
2622.227296	0.018401	
2622.228986	0.038060	
2622.230525	0.014748	
2622.232228	0.009628	
2622.233790	0.027663	
2622.235479	0.004568	
2622.237045	0.053424	
2622.238716	-0.005881	
2622.240291	0.061496	
2622.241930	0.028887	
2622.243525	0.053613	
2622.245129	0.035135	
2622.246765	0.048598	
2622.248367	0.029121	
2622.250047	0.055611	
2622.251641	0.040823	
2622.253299	0.086065	
2622.254889	0.060324	
2622.256569	0.091088	
2622.258042	0.148343	
2622.259627	0.118779	
2622.261125	0.076719	
2622.262687	0.109824	
2622.264183	0.105743	
2622.265771	0.111782	
2622.267297	0.096394	
2622.268838	0.126956	
2622.270431	0.129043	
2622.271930	0.167127	
2622.273557	0.158792	
2622.275072	0.151690	
2622.276720	0.147573	
2622.278205	0.144290	
2622.279847	0.211918	
2622.281328	0.187901	
2622.282975	0.196026	
2622.284465	0.225852	
2622.286154	0.236833	
2622.287636	0.240555	
2622.289333	0.251826	
2622.290829	0.235649	
2622.292485	0.255674	
2622.294007	0.282490	
2622.295631	0.308009	
2622.297185	0.314366	
2622.298769	0.310511	
2622.300359	0.335180	
2622.301944	0.368297	
2622.303537	0.392125	
2622.305166	0.351382	
2622.306784	0.393426	
2622.308392	0.381264	
2622.310054	0.421882	
2622.311635	0.422764	
2622.313315	0.493115	
2622.314891	0.432460	
2622.316570	0.479777	
2622.318150	0.485682	
2622.319838	0.514541	
2622.321401	0.492023	
2622.323103	0.538953	
2622.324646	0.527057	
2622.326355	0.560867	
2622.327867	0.573951	
2622.329617	0.619753	
2622.331109	0.618508	
2622.332873	0.637155	
2622.334360	0.636382	
2622.336132	0.668024	
2622.337615	0.660955	
2622.339397	0.710624	
2622.340877	0.750806	
2622.342640	0.735273	
2622.344133	0.778332	
2622.345861	0.763975	
2622.347373	0.790892	
2622.349108	0.801374	
2622.350642	0.812194	
2622.352355	0.831461	
2622.353898	0.900048	
2622.355599	0.907178	
2622.357151	0.932633	
2622.358827	0.966603	
2622.360385	1.026932	
2622.362058	1.015926	
2622.363640	1.089258	
2622.365281	1.079163	
2622.366891	1.142375	
2622.368524	1.152128	
2622.370132	1.210119	
2622.371747	1.210099	
2622.373387	1.334188	
2622.374980	1.317422	
2622.376663	1.386359	
2622.378221	1.401952	
2622.379915	1.517770	
2622.381498	1.522826	
2622.383177	1.601559	
2622.384734	1.622704	
2622.386414	1.623369	
2622.387966	1.625846	
2622.389679	1.625512	
2622.391204	1.625834	
2622.392943	1.625762	
2622.394434	1.625955	
2622.396217	1.625601	
2622.397699	1.625967	
2622.399470	1.625766	
2622.400961	1.625959	
2622.402753	1.625866	
2622.404240	1.625778	
2622.406011	1.625919	
2622.407492	1.626003	
2622.409246	1.625882	
2622.410755	1.625923	
2622.412485	1.625931	
2622.414035	1.625959	
2622.415525	1.625947	
2622.417093	1.625906	
2622.418592	1.626088	
2622.420237	1.625983	
2622.421747	1.625943	
2622.423378	1.625947	
2622.424858	1.626056	
2622.426496	1.626040	
2622.427974	1.625987	
2622.429615	1.626011	
2622.431118	1.625931	
2622.432755	1.626036	
2622.434259	1.625826	
2622.435856	1.626015	
2622.437373	1.625911	
2622.439024	1.626076	
2622.440552	1.625999	
2622.442169	1.626032	
2622.443733	1.625935	
2622.445326	1.626076	
2622.446928	1.625891	
2622.448477	1.626064	
2622.450108	1.625931	
2622.451622	1.625967	
2622.453315	1.625975	
2622.454790	1.626028	
2622.456511	1.626019	
2622.458065	1.626140	
2622.459764	1.625999	
2622.461303	1.626068	
2622.463011	1.626148	
2622.464542	1.626060	
2622.466281	1.626173	
2622.467781	1.626036	
2622.469541	1.625987	
2622.471025	1.626104	
2622.472802	1.625955	
2622.474292	1.626128	
2622.476068	1.626040	
2622.477565	1.626031	
2622.479370	1.625987	
2622.480853	1.626068	
2622.482623	1.626277	
2622.484110	1.625967	
2622.485848	1.626108	
2622.487368	1.626040	
2622.489075	1.625915	
2622.490604	1.626064	
2622.492326	1.626172	
2622.493865	1.625878	
2622.495570	1.626052	
2622.497118	1.626040	
2622.498792	1.626108	
2622.500363	1.625979	
2622.502034	1.626100	
2622.503620	1.625895	
2622.505268	1.626116	
2622.506867	1.625975	
2622.508508	1.626136	
2622.510115	1.625987	
2622.511751	1.625955	
2622.513388	1.625911	
2622.515001	1.626044	
2622.516671	1.626023	
2622.518252	1.626015	
2622.519927	1.626032	
2622.521495	1.625967	
2622.523186	1.625951	
2622.524763	1.626084	
2622.526446	1.625911	
2622.527986	1.626068	
2622.529698	1.625947	
2622.531243	1.625991	
2622.532958	1.626068	
2622.534456	1.626003	
2622.536204	1.626112	
2622.537687	1.626056	
2622.539467	1.626023	
2622.540957	1.625955	
2622.542734	1.625915	
2622.544215	1.625963	
2622.545997	1.625987	
2622.547472	1.625983	
2622.549219	1.626040	
2622.550722	1.625899	
2622.552451	1.626072	
2622.553968	1.625963	
2622.555666	1.625850	
2622.557209	1.625923	
2622.558889	1.625890	
2622.560445	1.625798	
2622.562125	1.622011	
2622.563688	1.606220	
2622.565352	1.345584	
2622.566954	1.175198	
2622.568445	1.032475	
2622.570062	0.811388	
2622.571586	0.619080	
2622.573216	0.443437	
2622.574690	0.274965	
2622.576316	0.022458	
2622.577790	-0.181673	
2622.579425	-0.371129	
2622.580908	-0.612744	
2622.582524	-0.828223	
2622.584045	-1.009457	
2622.585602	-1.216174	
2622.587193	-1.415105	
2622.588672	-1.593748	
2622.590305	-1.627949	
2622.591864	-1.628082	
2622.593478	-1.628114	
2622.595013	-1.628106	
2622.596671	-1.628026	
2622.598150	-1.628275	
2622.599843	-1.628279	
2622.601329	-1.628219	
2622.603050	-1.628215	
2622.604543	-1.628118	
2622.606277	-1.628183	
2622.607767	-1.628207	
2622.609462	-1.628199	
2622.610948	-1.628219	
2622.612648	-1.628295	
2622.614130	-1.628263	
2622.615863	-1.628211	
2622.617373	-1.628275	
2622.619124	-1.628138	
2622.620654	-1.628295	
2622.622374	-1.628255	
2622.623895	-1.628247	
2622.625592	-1.628130	
2622.627140	-1.628263	
2622.628828	-1.628078	
2622.630391	-1.628283	
2622.632068	-1.628118	
2622.633662	-1.628352	
2622.635296	-1.628259	
2622.636887	-1.628372	
2622.638528	-1.628146	
2622.640136	-1.628312	
2622.641758	-1.628231	
2622.643386	-1.628155	
2622.644988	-1.628235	
2622.646649	-1.628283	
2622.648226	-1.628215	
2622.649911	-1.628235	
2622.651485	-1.628404	
2622.653169	-1.628163	
2622.654744	-1.628219	
2622.656451	-1.628336	
2622.658003	-1.628251	
2622.659695	-1.628332	
2622.661229	-1.628150	
2622.662944	-1.628070	
2622.664455	-1.628203	
2622.666221	-1.628247	
2622.667703	-1.628481	
2622.669438	-1.628223	
2622.670926	-1.628207	
2622.672716	-1.628303	
2622.674194	-1.628203	
2622.675963	-1.628271	
2622.677453	-1.628312	
2622.679184	-1.628178	
2622.680690	-1.628307	
2622.682423	-1.628424	
2622.683947	-1.628267	
2622.685688	-1.628034	
2622.687233	-1.628219	
2622.688940	-1.628219	
2622.690486	-1.628243	
2622.692182	-1.628050	
2622.693742	-1.628320	
2622.695416	-1.628130	
2622.696994	-1.628307	
2622.698664	-1.628025	
2622.700260	-1.628263	
2622.701896	-1.628138	
2622.703497	-1.628316	
2622.705143	-1.628118	
2622.706736	-1.628352	
2622.708352	-1.628219	
2622.710006	-1.627840	
2622.711587	-1.628259	
2622.713269	-1.628030	
2622.714849	-1.628195	
2622.716530	-1.628207	
2622.718084	-1.628195	
2622.719747	-1.628364	
2622.721228	-1.628303	
2622.722782	-1.628239	
2622.724278	-1.628291	
2622.725801	-1.628312	
2622.727352	-1.628304	
2622.728903	-1.628191	
2622.730482	-1.628243	
2622.731986	-1.628094	
2622.733651	-1.628207	
2622.735150	-1.628223	
2622.736773	-1.628082	
2622.738293	-1.628195	
2622.739940	-1.628247	
2622.741436	-1.628178	
2622.743076	-1.628066	
2622.744565	-1.628307	
2622.746196	-1.628130	
2622.747695	-1.628126	
2622.749409	-1.628034	
2622.750890	-1.628114	
2622.752590	-1.627945	
2622.754076	-1.628223	
2622.755742	-1.628066	
2622.757264	-1.628142	
2622.758914	-1.621439	
2622.760482	-1.628070	
2622.762070	-1.627538	
2622.763655	-1.627901	
2622.765217	-1.627933	
2622.766821	-1.627296	
2622.768373	-1.627619	
2622.770035	-1.604963	
2622.771622	-1.562944	
2622.773277	-1.494829	
2622.774864	-1.437571	
2622.776557	-1.366096	
2622.778123	-1.342772	
2622.779827	-1.269090	
2622.781379	-1.243273	
2622.783078	-1.197511	
2622.784629	-1.166465	
2622.786332	-1.117859	
2622.787867	-1.111744	
2622.789614	-1.043694	
2622.791120	-1.012232	
2622.792894	-0.962640	
2622.794371	-0.937519	
2622.796144	-0.890629	
2622.797637	-0.906614	
2622.799390	-0.859748	
2622.800872	-0.875991	
2622.802645	-0.791859	
2622.804135	-0.813664	
2622.805895	-0.764027	
2622.807390	-0.692106	
2622.809136	-0.715136	
2622.810653	-0.678595	
2622.812368	-0.638936	
2622.813893	-0.649091	
2622.815603	-0.641176	
2622.817161	-0.605714	
2622.818872	-0.593355	
2622.820422	-0.567997	
2622.822107	-0.585118	
2622.823677	-0.507935	
2622.825348	-0.514702	
2622.826933	-0.511319	
2622.828573	-0.505389	
2622.830181	-0.456973	
2622.831811	-0.503210	
2622.833449	-0.473291	
2622.835071	-0.454137	
2622.836696	-0.439965	
2622.838311	-0.436416	
2622.839988	-0.379073	
2622.841556	-0.399734	
2622.843229	-0.367355	
2622.844810	-0.387311	
2622.846506	-0.329742	
2622.848087	-0.378142	
2622.849760	-0.319647	
2622.851311	-0.312791	
2622.853007	-0.316650	
2622.854551	-0.320235	
2622.856266	-0.250811	
2622.857770	-0.268524	
2622.859524	-0.226541	
2622.861002	-0.264213	
2622.862779	-0.215237	
2622.864265	-0.225038	
2622.866036	-0.222557	
2622.867525	-0.225566	
2622.869296	-0.184050	
2622.870770	-0.193226	
2622.872535	-0.175051	
2622.874041	-0.150675	
2622.875776	-0.173834	
2622.877292	-0.172154	
2622.879004	-0.136778	
2622.880523	-0.110481	
2622.882037	-0.093957	
2622.883617	-0.085992	
2622.885112	-0.088990	
2622.886735	-0.115669	
2622.888262	-0.107508	
2622.889896	-0.063438	
2622.891377	-0.065654	
2622.893016	-0.060586	
2622.894499	-0.072917	
2622.896130	-0.049786	
2622.897627	-0.068880	
2622.899224	-0.076038	
2622.900745	-0.043454	
2622.902309	-0.064876	
2622.903847	-0.038515	
2622.905459	-0.039635	
2622.907029	-0.010059	
2622.908623	-0.026531	
2622.910214	-0.012919	
2622.911755	-0.016669	
2622.913375	0.042201	
2622.914870	-0.022627	
2622.916564	0.016222	
2622.918037	-0.001813	
2622.919775	0.012403	
2622.921245	0.015743	
2622.922971	0.003074	
2622.924503	0.002022	
2622.926228	0.004427	
2622.927720	-0.003319	
2622.929490	0.027179	
2622.930975	0.022071	
2622.932753	-0.007456	
2622.934236	-0.001253	
2622.936007	0.038906	
2622.937489	0.018035	
2622.939261	-0.009330	
2622.940757	0.046008	
2622.942495	0.024581	
2622.944008	0.023352	
2622.945740	0.022184	
2622.947273	0.029004	
2622.949007	-0.012274	
2622.950550	0.017181	
2622.952244	0.001720	
2622.953792	-0.001068	
2622.955474	-0.023904	
2622.957035	0.061819	
2622.958711	0.018365	
2622.960296	0.042724	
2622.961950	-0.000781	
2622.963540	0.004814	
2622.965190	-0.023678	
2622.966800	0.016714	
2622.968426	-0.019477	
2622.970040	0.002751	
2622.971644	-0.040734	
2622.973331	0.001636	
2622.974913	0.000806	
2622.976584	0.037246	
2622.978166	-0.008169	
2622.979831	0.012121	
2622.981409	-0.019904	
2622.983124	-0.009749	
2622.984657	0.002022	
2622.986377	0.002328	
2622.987911	-0.011098	
2622.989616	0.015654	
2622.991134	0.012875	
2622.992850	0.004137	
2622.994333	0.026309	
2622.996092	0.008883	
2622.997585	0.015610	
2622.999352	-0.018264	
2623.000838	0.008681	
2623.002608	-0.009241	
2623.004096	0.014381	
2623.005841	-0.025898	
2623.007337	0.035949	
2623.009071	-0.000479	
2623.010591	0.026140	
2623.012323	0.010119	
2623.013857	0.033487	
2623.015572	0.014973	
2623.017119	0.028750	
2623.018809	0.028311	
2623.020360	0.044013	
2623.022027	0.004616	
2623.023599	0.056517	
2623.025242	0.037322	
2623.026864	0.026982	
2623.028494	0.019183	
2623.030089	0.045182	
2623.031708	0.016754	
2623.033325	0.067313	
