time (s)	det(V)
5816.474859	1.626136	
5816.476649	1.626060	
5816.478132	1.626027	
5816.479906	1.625987	
5816.481387	1.626028	
5816.483134	1.625907	
5816.484628	1.625887	
5816.486368	1.626019	
5816.487880	1.625971	
5816.489588	1.625967	
5816.491123	1.626031	
5816.492823	1.626003	
5816.494364	1.626003	
5816.496058	1.626027	
5816.497628	1.625951	
5816.499273	1.625814	
5816.500879	1.625967	
5816.502369	1.625967	
5816.504000	1.626036	
5816.505529	1.625907	
5816.507142	1.625967	
5816.508633	1.625935	
5816.510274	1.626019	
5816.511765	1.625995	
5816.513391	1.626015	
5816.514869	1.625991	
5816.516494	1.626048	
5816.517988	1.625943	
5816.519561	1.626015	
5816.521102	1.625939	
5816.522620	1.625878	
5816.524222	1.625923	
5816.525778	1.626064	
5816.527394	1.625987	
5816.528939	1.626044	
5816.530595	1.625927	
5816.532066	1.626048	
5816.533790	1.625931	
5816.535264	1.626076	
5816.536986	1.626027	
5816.538456	1.625987	
5816.540161	1.625967	
5816.541638	1.625951	
5816.543333	1.626056	
5816.544811	1.625939	
5816.546601	1.626068	
5816.548075	1.626024	
5816.549848	1.626088	
5816.551342	1.626043	
5816.553080	1.626164	
5816.554586	1.625919	
5816.556315	1.626040	
5816.557843	1.626019	
5816.559546	1.626052	
5816.561096	1.626048	
5816.562799	1.626019	
5816.564347	1.625927	
5816.566023	1.626032	
5816.567593	1.626088	
5816.569264	1.626088	
5816.570851	1.625971	
5816.572491	1.626019	
5816.574099	1.625967	
5816.575706	1.626052	
5816.577340	1.625983	
5816.578964	1.626136	
5816.580598	1.625906	
5816.582215	1.626092	
5816.583890	1.625923	
5816.585456	1.626120	
5816.587138	1.625979	
5816.588696	1.626047	
5816.590387	1.626104	
5816.591940	1.626112	
5816.593640	1.625951	
5816.595186	1.626092	
5816.596904	1.625705	
5816.598454	1.625991	
5816.600185	1.625931	
5816.601692	1.625959	
5816.603442	1.625963	
5816.604921	1.626056	
5816.606678	1.625854	
5816.608167	1.625951	
5816.609939	1.625854	
5816.611422	1.625979	
5816.613180	1.625923	
5816.614667	1.625923	
5816.616407	1.625846	
5816.617907	1.626011	
5816.619610	1.625879	
5816.621134	1.625890	
5816.622833	1.625178	
5816.624376	1.625866	
5816.626077	1.624976	
5816.627644	1.625745	
5816.629314	1.625330	
5816.630890	1.624323	
5816.632545	1.578888	
5816.634124	1.529940	
5816.635768	1.374729	
5816.637365	1.353012	
5816.638976	1.264905	
5816.640613	1.240082	
5816.642219	1.174590	
5816.643879	1.147975	
5816.645476	1.046582	
5816.647129	1.060467	
5816.648710	0.984252	
5816.650405	0.891218	
5816.651957	0.831349	
5816.653672	0.848948	
5816.655210	0.767758	
5816.656927	0.699832	
5816.658417	0.669898	
5816.659961	0.614967	
5816.661466	0.529523	
5816.663060	0.468421	
5816.664592	0.431566	
5816.666148	0.376479	
5816.667716	0.295957	
5816.669209	0.216216	
5816.670852	0.165620	
5816.672344	0.083165	
5816.673968	0.027288	
5816.675492	-0.074862	
5816.677131	-0.147545	
5816.678608	-0.229844	
5816.680228	-0.346677	
5816.681711	-0.433403	
5816.683348	-0.549225	
5816.684850	-0.622625	
5816.686560	-0.759979	
5816.688054	-0.796733	
5816.689708	-0.961556	
5816.691220	-1.046251	
5816.692857	-1.165043	
5816.694398	-1.289481	
5816.696007	-1.404522	
5816.697591	-1.464512	
5816.699165	-1.589076	
5816.700770	-1.627470	
5816.702298	-1.627848	
5816.703946	-1.628021	
5816.705536	-1.627989	
5816.707200	-1.627768	
5816.708782	-1.628009	
5816.710467	-1.628130	
5816.712045	-1.628110	
5816.713714	-1.627389	
5816.715273	-1.628025	
5816.716989	-1.627800	
5816.718511	-1.628195	
5816.720224	-1.627893	
5816.721719	-1.628142	
5816.723467	-1.628058	
5816.724949	-1.628179	
5816.726717	-1.627856	
5816.728211	-1.628138	
5816.730003	-1.627776	
5816.731484	-1.628114	
5816.733270	-1.628118	
5816.734749	-1.628183	
5816.736508	-1.628086	
5816.738002	-1.628150	
5816.739733	-1.628050	
5816.741237	-1.628203	
5816.742984	-1.627788	
5816.744507	-1.628142	
5816.746240	-1.627897	
5816.747767	-1.628163	
5816.749459	-1.627776	
5816.751010	-1.628146	
5816.752683	-1.627852	
5816.754241	-1.628251	
5816.755897	-1.628062	
5816.757490	-1.628187	
5816.759133	-1.627876	
5816.760748	-1.628106	
5816.762376	-1.628106	
5816.763999	-1.628235	
5816.765614	-1.628187	
5816.767263	-1.628026	
5816.768850	-1.628154	
5816.770520	-1.628001	
5816.772099	-1.628215	
5816.773773	-1.628001	
5816.775348	-1.628316	
5816.777010	-1.627707	
5816.778563	-1.628235	
5816.780253	-1.627856	
5816.781794	-1.628179	
5816.783532	-1.627953	
5816.785044	-1.628223	
5816.786788	-1.628078	
5816.788264	-1.628126	
5816.790044	-1.628005	
5816.791526	-1.628175	
5816.793296	-1.628034	
5816.794789	-1.628239	
5816.796565	-1.627864	
5816.798048	-1.628170	
5816.799824	-1.628102	
5816.801309	-1.628328	
5816.803041	-1.628074	
5816.804551	-1.628332	
5816.806254	-1.628046	
5816.807784	-1.628239	
5816.809497	-1.627647	
5816.811042	-1.628114	
5816.812722	-1.628038	
5816.814300	-1.628207	
5816.815792	-1.628271	
5816.817348	-1.628215	
5816.818877	-1.628138	
5816.820499	-1.628408	
5816.821994	-1.628287	
5816.823617	-1.628142	
5816.825106	-1.628175	
5816.826749	-1.628243	
5816.828228	-1.628187	
5816.829869	-1.627969	
5816.831349	-1.628271	
5816.832934	-1.628074	
5816.834457	-1.628271	
5816.835991	-1.628283	
5816.837592	-1.628223	
5816.839090	-1.628110	
5816.840713	-1.628247	
5816.842258	-1.628013	
5816.843934	-1.628018	
5816.845413	-1.628187	
5816.847117	-1.628050	
5816.848586	-1.628066	
5816.850302	-1.628150	
5816.851786	-1.628247	
5816.853471	-1.628227	
5816.854958	-1.628175	
5816.856652	-1.627973	
5816.858135	-1.628050	
5816.859830	-1.627679	
5816.861327	-1.628102	
5816.863062	-1.628130	
5816.864564	-1.628154	
5816.866287	-1.628070	
5816.867808	-1.628082	
5816.869504	-1.627949	
5816.871041	-1.628082	
5816.872718	-1.628030	
5816.874271	-1.628122	
5816.875941	-1.627856	
5816.877520	-1.628106	
5816.879180	-1.627776	
5816.880770	-1.628142	
5816.882404	-1.627719	
5816.884011	-1.628114	
5816.885641	-1.628086	
5816.887266	-1.628086	
5816.888870	-1.628050	
5816.890522	-1.627877	
5816.892097	-1.628098	
5816.893775	-1.627913	
5816.895364	-1.628199	
5816.897034	-1.628050	
5816.898602	-1.628025	
5816.900315	-1.627397	
5816.901847	-1.628078	
5816.903538	-1.628009	
5816.905061	-1.628029	
5816.906798	-1.627067	
5816.908283	-1.627969	
5816.910038	-1.624952	
5816.911521	-1.627832	
5816.913282	-1.627337	
5816.914771	-1.627167	
5816.916542	-1.626531	
5816.918020	-1.627425	
5816.919787	-1.626628	
5816.921283	-1.588681	
5816.923016	-1.573140	
5816.924522	-1.510693	
5816.926249	-1.504610	
5816.927783	-1.434408	
5816.929501	-1.454896	
5816.931039	-1.415246	
5816.932739	-1.412720	
5816.934287	-1.354780	
5816.935962	-1.392083	
5816.937537	-1.336335	
5816.939191	-1.362410	
5816.940778	-1.275257	
5816.942402	-1.272699	
5816.944020	-1.212520	
5816.945638	-1.260280	
5816.947247	-1.210998	
5816.948854	-1.223449	
5816.950503	-1.200375	
5816.952093	-1.186099	
5816.953777	-1.152144	
5816.955336	-1.145578	
5816.957018	-1.077338	
5816.958561	-1.085717	
5816.960275	-1.054441	
5816.961826	-1.081056	
5816.963519	-1.031089	
5816.965057	-0.989637	
5816.966799	-0.974249	
5816.968278	-0.986612	
5816.970053	-0.934409	
5816.971529	-0.924572	
5816.973304	-0.896636	
5816.974788	-0.871430	
5816.976280	-0.830591	
5816.977859	-0.823908	
5816.979397	-0.755278	
5816.980992	-0.751697	
5816.982473	-0.759109	
5816.984121	-0.754678	
5816.985614	-0.725271	
5816.987268	-0.696553	
5816.988770	-0.661305	
5816.990401	-0.626770	
5816.991873	-0.590282	
5816.993501	-0.582149	
5816.994981	-0.556521	
5816.996623	-0.559139	
5816.998120	-0.503991	
5816.999815	-0.531062	
5817.001318	-0.504124	
5817.002982	-0.489284	
5817.004497	-0.462487	
5817.006131	-0.463507	
5817.007675	-0.417036	
5817.009291	-0.403928	
5817.010855	-0.373643	
5817.012416	-0.396536	
5817.014014	-0.328485	
5817.015547	-0.379190	
5817.017216	-0.298643	
5817.018690	-0.323635	
5817.020398	-0.329843	
5817.021959	-0.329968	
5817.023649	-0.285656	
5817.025202	-0.272254	
5817.026884	-0.260431	
5817.028415	-0.292098	
5817.030118	-0.219531	
5817.031612	-0.225348	
5817.033388	-0.220470	
5817.034863	-0.239713	
5817.036646	-0.202967	
5817.038120	-0.196296	
5817.039886	-0.230154	
5817.041369	-0.203438	
5817.043125	-0.161306	
5817.044621	-0.166201	
5817.046387	-0.183168	
5817.047890	-0.163735	
5817.049631	-0.130501	
5817.051151	-0.165379	
5817.052871	-0.189702	
5817.054412	-0.143823	
5817.056109	-0.186221	
5817.057649	-0.138707	
5817.059319	-0.132000	
5817.060890	-0.127162	
5817.062572	-0.147316	
5817.064146	-0.104942	
5817.065808	-0.173548	
5817.067390	-0.128185	
5817.069011	-0.173431	
5817.070613	-0.157423	
5817.072202	-0.175272	
5817.073870	-0.128145	
5817.075447	-0.147698	
5817.077134	-0.119971	
5817.078719	-0.167768	
5817.080385	-0.131323	
5817.081952	-0.149455	
5817.083661	-0.150957	
5817.085200	-0.183534	
5817.086902	-0.136814	
5817.088440	-0.148576	
5817.090158	-0.168730	
5817.091663	-0.147477	
5817.093409	-0.124640	
5817.094890	-0.132330	
5817.096666	-0.134409	
5817.098155	-0.135484	
5817.099922	-0.124765	
5817.101398	-0.149547	
5817.103180	-0.114106	
5817.104654	-0.102303	
5817.106399	-0.149036	
5817.107904	-0.144045	
5817.109640	-0.130228	
5817.111172	-0.097518	
5817.112922	-0.098247	
5817.114445	-0.110263	
5817.116152	-0.110122	
5817.117692	-0.116483	
5817.119402	-0.102613	
5817.120964	-0.079579	
5817.122637	-0.104422	
5817.124204	-0.041778	
5817.125840	-0.083257	
5817.127440	-0.072063	
5817.129081	-0.082730	
5817.130687	-0.017483	
5817.132317	-0.059023	
5817.133929	-0.041959	
5817.135549	-0.063784	
5817.137201	-0.035957	
5817.138678	-0.076824	
5817.140245	-0.021753	
5817.141724	0.019968	
5817.143341	-0.018220	
5817.144821	-0.020371	
5817.146448	-0.026111	
5817.147938	0.033496	
5817.149506	0.019727	
5817.151048	-0.000399	
5817.152563	-0.015412	
5817.154205	-0.005281	
5817.155679	0.028770	
5817.157299	-0.013555	
5817.158820	0.007505	
5817.160460	0.025761	
5817.161937	0.030039	
5817.163651	0.051603	
5817.165121	0.058141	
5817.166821	0.027594	
5817.168303	0.055414	
5817.170011	0.056828	
5817.171501	0.067337	
5817.173203	0.048650	
5817.174696	0.027989	
5817.176371	0.080389	
5817.177867	0.076788	
5817.179519	0.028476	
5817.181048	0.113772	
5817.182668	0.040589	
5817.184228	0.046579	
5817.185889	0.028682	
5817.187463	0.065654	
5817.189118	0.007589	
5817.190719	0.071845	
5817.192335	0.040638	
5817.193969	0.045830	
5817.195582	0.042479	
5817.197212	0.074878	
5817.198824	0.024142	
5817.200497	0.057109	
5817.202082	0.016419	
5817.203765	0.013849	
5817.205338	0.018164	
5817.207028	0.022321	
5817.208583	0.038277	
5817.210272	0.017358	
5817.211818	-0.006635	
5817.213526	0.007477	
5817.215063	0.004371	
5817.216780	0.031324	
5817.218269	0.008866	
5817.220023	0.018397	
5817.221501	0.008935	
5817.223275	-0.020492	
5817.224754	0.008403	
5817.226520	0.003263	
5817.228008	0.006570	
5817.229787	-0.009438	
5817.231273	0.044412	
5817.233006	0.006477	
5817.234512	-0.009692	
5817.236230	-0.024375	
5817.237761	0.000588	
5817.239441	-0.038188	
5817.240990	0.011698	
5817.242698	-0.001076	
5817.244256	0.012222	
5817.245925	-0.025801	
5817.247496	0.076385	
5817.249154	-0.009869	
5817.250732	0.013221	
5817.252377	-0.014800	
5817.253973	0.065452	
5817.255581	-0.022583	
5817.257218	0.032057	
5817.258798	0.011199	
5817.260465	0.021926	
5817.262053	-0.000270	
5817.263696	0.089187	
5817.265276	0.053778	
5817.266986	0.026684	
5817.268519	0.012552	
5817.270215	0.061956	
5817.271759	0.025729	
5817.273471	0.034555	
5817.274985	0.046894	
5817.276729	0.083906	
5817.278208	0.089090	
5817.279983	0.071922	
5817.281471	0.107516	
5817.283243	0.056799	
5817.284723	0.080961	
5817.286513	0.070798	
5817.287987	0.118284	
5817.289737	0.099407	
5817.291242	0.112817	
5817.292966	0.085989	
5817.294486	0.134639	
5817.296220	0.078584	
5817.297739	0.122558	
5817.299256	0.128544	
5817.300851	0.120934	
5817.302337	0.101763	
5817.303966	0.138772	
5817.305489	0.143928	
5817.307104	0.139364	
5817.308597	0.143678	
5817.310237	0.149221	
5817.311723	0.165101	
5817.313348	0.123323	
5817.314839	0.199482	
5817.316463	0.138252	
5817.317953	0.155058	
5817.319543	0.137994	
5817.321060	0.173931	
5817.322587	0.168678	
5817.324185	0.160984	
5817.325771	0.159082	
5817.327379	0.183196	
5817.328937	0.152552	
5817.330563	0.227173	
5817.332060	0.183305	
5817.333762	0.157540	
5817.335239	0.122171	
5817.336971	0.171909	
5817.338442	0.148730	
5817.340137	0.176017	
5817.341616	0.139569	
5817.343300	0.163099	
5817.344781	0.138095	
5817.346534	0.166176	
5817.348022	0.129740	
5817.349810	0.137793	
5817.351289	0.135203	
5817.353026	0.143674	
5817.354528	0.149946	
5817.356236	0.114086	
5817.357766	0.144294	
5817.359478	0.156488	
5817.361008	0.152665	
5817.362705	0.149443	
5817.364269	0.168037	
5817.365949	0.141189	
5817.367523	0.168960	
5817.369182	0.118179	
5817.370767	0.149640	
5817.372414	0.112567	
5817.374014	0.175071	
5817.375639	0.139416	
5817.377270	0.132028	
5817.378899	0.130775	
5817.380544	0.204163	
5817.382130	0.164803	
5817.383762	0.199035	
5817.385339	0.134824	
5817.387030	0.200989	
5817.388576	0.191317	
5817.390289	0.197009	
5817.391834	0.203301	
5817.393552	0.227250	
5817.395091	0.208272	
5817.396798	0.243556	
5817.398317	0.246529	
5817.400064	0.253224	
5817.401549	0.256745	
5817.403329	0.302180	
5817.404806	0.309754	
5817.406570	0.295332	
5817.408045	0.316155	
5817.409788	0.358960	
5817.411276	0.331450	
5817.413021	0.381031	
5817.414528	0.407436	
5817.416284	0.389853	
5817.417799	0.426499	
5817.419505	0.403952	
5817.421039	0.481417	
5817.422728	0.420524	
5817.424268	0.450765	
5817.425967	0.496136	
5817.427533	0.526691	
5817.429199	0.497332	
5817.430783	0.558478	
5817.432446	0.525031	
5817.434028	0.553882	
5817.435675	0.566507	
5817.437287	0.639041	
5817.438913	0.594113	
5817.440552	0.603769	
5817.442147	0.627955	
5817.443814	0.670647	
5817.445409	0.665942	
5817.447071	0.727072	
5817.448664	0.736534	
5817.450323	0.741287	
5817.451887	0.714096	
5817.453594	0.764358	
5817.455137	0.779967	
5817.456833	0.790429	
5817.458310	0.839018	
5817.459863	0.852610	
5817.461352	0.857226	
5817.462937	0.869070	
5817.464466	0.877896	
5817.466006	0.882178	
5817.467610	0.909792	
5817.469093	0.879052	
5817.470748	0.925720	
5817.472234	0.925337	
5817.473878	0.948134	
5817.475399	0.982813	
5817.477039	0.998214	
5817.478510	0.982383	
5817.480149	0.989637	
5817.481624	1.018017	
5817.483257	1.010532	
5817.484746	1.041168	
5817.486447	1.054526	
5817.487939	1.074881	
5817.489562	1.033824	
5817.491089	1.111269	
5817.492729	1.120787	
5817.494272	1.145783	
5817.495882	1.172048	
5817.497451	1.220239	
5817.499015	1.199875	
5817.500631	1.205225	
5817.502172	1.237488	
5817.503847	1.303093	
5817.505430	1.248719	
5817.507101	1.311198	
5817.508684	1.346120	
5817.510370	1.388232	
5817.511927	1.389686	
5817.513615	1.469443	
5817.515168	1.478917	
5817.516863	1.507128	
5817.518404	1.531890	
5817.520112	1.560209	
5817.521620	1.618394	
5817.523385	1.623038	
5817.524862	1.625975	
5817.526644	1.625057	
5817.528127	1.625911	
5817.529893	1.625846	
5817.531378	1.625987	
5817.533164	1.625661	
5817.534644	1.625830	
5817.536382	1.625870	
5817.537877	1.625979	
5817.539627	1.625770	
5817.541145	1.625874	
5817.542865	1.626015	
5817.544399	1.625915	
5817.546109	1.625858	
5817.547644	1.625943	
5817.549342	1.625895	
5817.550897	1.625979	
5817.552569	1.625870	
5817.554133	1.625903	
5817.555801	1.625669	
5817.557388	1.625963	
5817.559014	1.625858	
5817.560618	1.626048	
5817.562245	1.625887	
5817.563858	1.625858	
5817.565471	1.625898	
5817.567097	1.625915	
5817.568676	1.625987	
5817.570359	1.625875	
5817.571919	1.626068	
5817.573616	1.625782	
5817.575165	1.625991	
5817.576851	1.625822	
5817.578400	1.626036	
5817.580099	1.625741	
5817.581614	1.626035	
5817.583362	1.625995	
5817.584850	1.625927	
5817.586615	1.626084	
5817.588101	1.625955	
5817.589871	1.625983	
5817.591344	1.625927	
5817.593071	1.625963	
5817.594565	1.626035	
5817.596311	1.626100	
5817.597830	1.625903	
5817.599546	1.625967	
5817.601077	1.625955	
5817.602775	1.626084	
5817.604314	1.626011	
5817.606004	1.626044	
5817.607550	1.626048	
5817.609207	1.625955	
5817.610777	1.625971	
5817.612424	1.626015	
5817.614028	1.625991	
5817.615667	1.626197	
5817.617272	1.625979	
5817.618796	1.626023	
5817.620420	1.625834	
5817.621909	1.626036	
5817.623542	1.626007	
5817.625033	1.625979	
5817.626658	1.626015	
5817.628154	1.625935	
5817.629798	1.626052	
5817.631274	1.625999	
5817.632863	1.625967	
5817.634379	1.625943	
5817.635906	1.626052	
5817.637516	1.626040	
5817.639015	1.626036	
5817.640645	1.625939	
5817.642179	1.625979	
5817.643863	1.625959	
5817.645341	1.626144	
5817.647040	1.625842	
5817.648514	1.626027	
5817.650235	1.625951	
5817.651713	1.626040	
5817.653425	1.625931	
5817.654908	1.625963	
5817.656610	1.626108	
5817.658090	1.626011	
5817.659792	1.626096	
5817.661284	1.625959	
5817.662957	1.626092	
5817.664477	1.626019	
5817.666218	1.626068	
5817.667741	1.626003	
5817.669459	1.625959	
5817.670996	1.626040	
5817.672683	1.626027	
5817.674233	1.625947	
5817.675936	1.626076	
5817.677502	1.626003	
5817.679171	1.625971	
5817.680739	1.625915	
5817.682409	1.626152	
5817.683995	1.626035	
5817.685621	1.626015	
5817.687225	1.625939	
5817.688812	1.625987	
5817.690472	1.625915	
5817.692055	1.626088	
5817.693730	1.625999	
5817.695303	1.625939	
5817.696962	1.625911	
5817.698517	1.626140	
5817.700191	1.626080	
5817.701747	1.626003	
5817.703457	1.626052	
5817.704979	1.625979	
5817.706705	1.626136	
5817.708193	1.626096	
5817.709962	1.626011	
5817.711442	1.625991	
5817.713200	1.625919	
5817.714690	1.625883	
5817.716481	1.626088	
5817.717953	1.625923	
5817.719699	1.626076	
5817.721202	1.626088	
5817.722934	1.625975	
5817.724448	1.626040	
5817.726148	1.625890	
5817.727678	1.625947	
5817.729374	1.625947	
5817.730928	1.625971	
5817.732633	1.625983	
5817.734183	1.625862	
5817.735857	1.625987	
5817.737432	1.626015	
5817.739086	1.625778	
5817.740662	1.625850	
5817.742285	1.625995	
5817.743907	1.625963	
5817.745507	1.625898	
5817.747158	1.625661	
5817.748749	1.625906	
5817.750379	1.625923	
5817.751983	1.626019	
5817.753659	1.625782	
5817.755217	1.625862	
5817.756919	1.625689	
5817.758458	1.625854	
5817.760157	1.625290	
5817.761684	1.603183	
5817.763389	1.479928	
5817.764876	1.418404	
5817.766640	1.329515	
5817.768130	1.173555	
5817.769921	1.093681	
5817.771398	1.019302	
5817.773168	0.909969	
5817.774669	0.876309	
5817.776156	0.784427	
5817.777720	0.723934	
5817.779263	0.617682	
5817.780864	0.538252	
5817.782348	0.453392	
5817.783975	0.342548	
5817.785484	0.277555	
5817.787129	0.201005	
5817.788611	0.120837	
5817.790249	-0.011408	
5817.791724	-0.054483	
5817.793359	-0.166092	
5817.794836	-0.224019	
5817.796462	-0.346343	
5817.797948	-0.376861	
5817.799531	-0.474234	
5817.801068	-0.608425	
5817.802690	-0.675658	
5817.804260	-0.751225	
5817.805839	-0.861364	
5817.807438	-0.941205	
5817.808999	-1.025437	
5817.810611	-1.098620	
5817.812160	-1.215018	
5817.813825	-1.289514	
5817.815312	-1.406146	
5817.817002	-1.486366	
5817.818482	-1.590433	
5817.820214	-1.627478	
5817.821749	-1.627901	
5817.823458	-1.627188	
5817.824976	-1.628243	
5817.826693	-1.627836	
5817.828184	-1.628134	
5817.829940	-1.627921	
5817.831426	-1.627985	
5817.833201	-1.628013	
5817.834698	-1.628046	
5817.836496	-1.627881	
5817.837973	-1.628009	
5817.839749	-1.627824	
5817.841233	-1.628179	
5817.842984	-1.628017	
5817.844490	-1.628227	
5817.846246	-1.627760	
5817.847778	-1.628191	
5817.849518	-1.627941	
5817.851050	-1.628118	
5817.852772	-1.628017	
5817.854307	-1.628082	
5817.855997	-1.627933	
5817.857544	-1.628118	
5817.859219	-1.627880	
5817.860791	-1.628263	
5817.862424	-1.627957	
5817.864028	-1.628158	
5817.865667	-1.628166	
5817.867263	-1.628114	
5817.868897	-1.628005	
5817.870522	-1.628223	
5817.872118	-1.627993	
5817.873801	-1.627921	
5817.875379	-1.628195	
5817.877041	-1.628187	
5817.878631	-1.628062	
5817.880308	-1.628038	
5817.881879	-1.628235	
5817.883543	-1.628175	
5817.885097	-1.628114	
5817.886811	-1.628122	
5817.888334	-1.628251	
5817.890056	-1.627905	
5817.891550	-1.628102	
5817.893335	-1.627917	
5817.894814	-1.628344	
5817.896574	-1.628001	
5817.898069	-1.628058	
5817.899861	-1.627965	
5817.901333	-1.628183	
5817.903117	-1.627957	
5817.904596	-1.628146	
5817.906340	-1.628207	
5817.907837	-1.628231	
5817.909574	-1.628130	
5817.911089	-1.628191	
5817.912827	-1.627937	
5817.914350	-1.628122	
5817.916053	-1.628106	
5817.917599	-1.628271	
5817.919289	-1.628187	
5817.920836	-1.628291	
5817.922504	-1.628187	
5817.924070	-1.628295	
5817.925732	-1.628098	
5817.927330	-1.628247	
5817.928989	-1.627989	
5817.930594	-1.628255	
5817.932115	-1.628207	
5817.933684	-1.628098	
5817.935177	-1.628263	
5817.936801	-1.628150	
5817.938298	-1.628170	
5817.939920	-1.628078	
5817.941417	-1.628203	
5817.943040	-1.628267	
5817.944547	-1.628179	
5817.946131	-1.628267	
5817.947658	-1.628235	
5817.949197	-1.628170	
5817.950805	-1.628235	
5817.952296	-1.628195	
5817.953928	-1.628175	
5817.955439	-1.628126	
5817.957076	-1.628106	
5817.958562	-1.628195	
5817.960267	-1.628263	
5817.961741	-1.628219	
5817.963453	-1.628138	
5817.964942	-1.628340	
5817.966636	-1.628207	
5817.968113	-1.628207	
5817.969811	-1.628126	
5817.971295	-1.628207	
5817.972970	-1.628235	
5817.974475	-1.628287	
5817.976114	-1.628058	
5817.977658	-1.628191	
5817.979386	-1.627860	
5817.980927	-1.628154	
5817.982620	-1.628150	
5817.984171	-1.628243	
5817.985849	-1.628082	
5817.987421	-1.628150	
5817.989085	-1.627961	
5817.990679	-1.628138	
5817.992298	-1.627945	
5817.993917	-1.628283	
5817.995554	-1.628062	
5817.997158	-1.628026	
5817.998762	-1.628050	
5818.000398	-1.628150	
5818.001981	-1.628106	
5818.003654	-1.627937	
5818.005204	-1.628158	
5818.006899	-1.627897	
5818.008438	-1.628138	
5818.010136	-1.627643	
5818.011692	-1.628170	
5818.013389	-1.627901	
5818.014916	-1.628154	
5818.016660	-1.627941	
5818.018141	-1.628046	
5818.019909	-1.627848	
5818.021388	-1.628150	
5818.023167	-1.627957	
5818.024645	-1.628001	
5818.026397	-1.628058	
5818.027884	-1.628118	
5818.029639	-1.627635	
5818.031148	-1.628090	
5818.032907	-1.627582	
5818.034420	-1.628030	
5818.036149	-1.627889	
5818.037677	-1.628074	
5818.039381	-1.627707	
5818.040923	-1.628070	
5818.042613	-1.627280	
5818.044175	-1.628058	
5818.045864	-1.627280	
5818.047426	-1.627913	
5818.049081	-1.627792	
5818.050652	-1.627965	
5818.052304	-1.627594	
5818.053913	-1.627764	
5818.055538	-1.628134	
5818.057170	-1.627812	
5818.058769	-1.627796	
5818.060441	-1.626664	
5818.062036	-1.627993	
5818.063685	-1.625959	
5818.065281	-1.627623	
5818.066942	-1.621129	
5818.068510	-1.611832	
5818.070214	-1.623147	
5818.071755	-1.608794	
5818.073462	-1.608122	
5818.074998	-1.566759	
5818.076714	-1.566654	
5818.078219	-1.559484	
5818.079977	-1.557236	
5818.081468	-1.504014	
5818.083235	-1.517734	
5818.084713	-1.503111	
5818.086494	-1.497548	
5818.087969	-1.520538	
5818.089741	-1.500058	
5818.091216	-1.441301	
5818.092942	-1.477145	
5818.094480	-1.459191	
5818.095976	-1.434928	
5818.097572	-1.427890	
5818.099063	-1.398476	
5818.100718	-1.410504	
5818.102202	-1.406021	
5818.103839	-1.365294	
5818.105361	-1.364839	
5818.106996	-1.346788	
5818.108473	-1.340404	
5818.110117	-1.293345	
5818.111604	-1.285046	
5818.113219	-1.274287	
5818.114725	-1.222378	
5818.116341	-1.203827	
5818.117843	-1.213149	
5818.119507	-1.195118	
5818.121018	-1.161759	
5818.122648	-1.144889	
5818.124203	-1.116119	
5818.125811	-1.083070	
