time (s)	magX	magY	magZ
5816.966958	52.784363	-107.940971	336.078888
5816.970270	56.232635	-107.590309	341.163635
5816.974894	62.427826	-106.888954	350.339539
5816.977816	65.408539	-106.129173	355.774963
5816.981203	68.564575	-105.603157	360.275269
5816.984513	70.843964	-105.077141	364.015747
5816.987842	74.116913	-104.025139	369.158936
5816.991123	76.980713	-102.914680	372.665680
5816.994448	79.786102	-102.213341	376.932190
5816.997387	82.123901	-100.810646	380.322021
5817.000694	84.695496	-100.167732	383.828735
5817.004019	87.500885	-98.472832	387.393921
5817.007353	89.429565	-97.888374	391.543518
5817.010718	92.118042	-97.070137	394.348907
5817.014039	94.514328	-96.135002	397.037384
5817.017385	96.501465	-95.550560	399.316772
5817.020267	98.663956	-94.264763	403.057251
5817.023596	100.358841	-93.271187	404.985962
5817.026930	102.404449	-92.160728	406.622437
5817.030267	104.099365	-91.459373	408.317322
5817.033596	105.560501	-90.407372	411.882507
5817.036929	107.722977	-89.706032	413.928101
5817.040282	108.833435	-88.595573	416.324341
5817.043592	110.294556	-88.011116	418.428375
5817.046925	112.398605	-86.900642	421.058411
5817.050260	113.801285	-86.549965	421.175323
5817.053597	115.320877	-85.731743	423.571564
5817.056926	116.957336	-84.621269	425.324951
5817.060259	119.353607	-84.329048	426.844513
5817.063589	120.288727	-83.218590	428.013428
5817.066922	121.632965	-82.517235	430.234344
5817.070261	123.327881	-82.225029	433.098175
5817.073601	125.315033	-81.582115	433.682617
5817.076922	126.776154	-81.114555	435.085327
5817.080255	127.652832	-80.413216	436.897125
5817.083621	129.230865	-79.361198	438.708923
5817.086923	131.218002	-79.302757	440.579163
5817.090258	132.971359	-78.426079	442.390991
5817.093590	134.666275	-77.724724	444.319672
5817.096939	136.361191	-77.724724	445.488586
5817.100255	137.354752	-77.315605	446.774384
5817.103590	139.692566	-77.315605	448.761536
5817.106925	141.212158	-77.081825	450.281097
5817.110264	142.731735	-75.445351	452.618927
5817.113590	144.017532	-75.094688	453.203369
5817.116918	146.238449	-75.211571	454.606079
5817.120259	147.115143	-73.808876	456.125641
5817.123586	148.342499	-74.276451	458.112793
5817.126941	149.686737	-72.990654	459.164795
5817.130254	151.147873	-72.815315	460.567474
5817.133578	151.849213	-72.347755	461.327271
5817.138222	154.479263	-71.880196	463.431305
5817.141116	155.297485	-70.945076	463.898865
5817.144433	155.706604	-70.535942	465.243103
5817.147781	156.407959	-70.009926	465.301575
5817.151113	157.343079	-70.009926	466.353577
5817.154561	158.161316	-69.133263	467.405579
5817.157852	158.687317	-69.133263	466.996490
5817.160681	158.570435	-68.431908	467.405579
5817.164011	159.680893	-67.964348	466.938019
5817.167334	159.739349	-68.139687	467.931610
5817.170691	159.797775	-67.789009	468.165375
5817.174008	160.440689	-67.672127	468.048492
5817.177335	160.206909	-67.964348	468.282288
5817.180667	160.732910	-67.379906	468.106934
5817.183578	160.440689	-68.139687	469.158936
5817.186914	161.025131	-67.847466	469.100525
5817.190243	161.668030	-67.672127	468.340729
5817.193580	161.726471	-67.730568	468.048492
5817.196919	162.194046	-67.438332	469.451172
5817.200249	162.077148	-67.847466	468.983612
5817.203581	162.077148	-68.198128	468.866730
5817.206908	163.129166	-68.256584	468.866730
5817.210242	163.246063	-68.198128	468.866730
5817.213596	162.720047	-68.899483	469.451172
5817.216911	163.246063	-68.957924	469.743408
5817.220242	163.304504	-68.373466	468.925171
5817.223577	164.181183	-68.665688	469.509613
5817.226908	164.414963	-69.191704	469.042053
5817.230236	164.824081	-69.367043	468.165375
5817.233574	164.999420	-69.542366	469.568085
5817.236905	164.999420	-69.425484	470.386292
5817.240239	165.934540	-70.535942	471.321442
5817.243569	166.168320	-70.243721	471.087646
5817.246906	166.226776	-70.360619	471.321442
5817.250235	166.577438	-70.068382	471.321442
5817.253574	166.811218	-70.711296	471.496765
5817.256924	167.161896	-70.886620	471.555206
5817.260240	167.395676	-70.652840	471.379883
5817.263571	167.103455	-71.412636	471.730530
5817.266908	166.752777	-71.880196	471.730530
5817.270237	166.811218	-72.698418	471.029205
5817.273568	166.694336	-72.406197	470.327850
5817.276902	166.928116	-73.282890	470.444763
5817.280241	166.752777	-73.691994	469.568085
5817.283575	166.109879	-74.393349	468.457611
5817.286901	165.408524	-74.568672	468.282288
5817.290242	164.999420	-74.977791	466.821136
5817.293569	164.356522	-76.146690	467.054932
5817.298242	162.661606	-77.315605	465.126221
5817.301194	162.252487	-78.133842	463.489746
5817.304504	161.434250	-78.776741	463.489746
5817.307749	160.674469	-79.185860	461.853271
5817.311081	160.382233	-80.354774	460.625916
5817.314438	158.687317	-80.763893	459.749268
5817.317791	157.927521	-81.114555	458.171234
5817.321099	157.401520	-82.225029	456.184082
5817.324011	156.524841	-82.634132	456.008759
5817.327338	155.414383	-83.627708	454.839844
5817.330680	154.420807	-84.679726	453.554047
5817.333995	152.901230	-85.673302	451.859131
5817.337327	152.082993	-86.082405	451.157776
5817.340655	151.440094	-87.660423	448.761536
5817.343574	150.855637	-88.303337	447.417297
5817.346896	149.160721	-89.764473	446.715942
5817.350230	148.342499	-90.348915	445.021027
5817.353557	148.050262	-91.693169	443.559875
5817.356895	146.764465	-92.745186	443.092316
5817.360224	146.063110	-93.446526	442.040314
5817.363562	145.361786	-94.615440	440.053162
5817.366892	144.017532	-95.842796	439.001160
5817.370225	143.257736	-97.187035	437.306244
5817.373559	142.556412	-98.005272	435.377533
5817.376891	141.621277	-99.583290	433.741058
5817.380305	140.686157	-100.635307	432.513733
5817.383556	140.218597	-102.096443	431.578583
5817.386905	138.932785	-103.031563	430.175903
5817.390230	137.530090	-104.668037	428.597870
5817.393563	137.237885	-106.012276	427.779633
5817.396887	135.309174	-106.655174	425.734070
5817.400227	134.607849	-108.642311	423.571564
5817.403555	133.380493	-109.811226	421.818237
5817.406888	131.744003	-111.506142	420.064850
5817.410224	130.808884	-112.675041	417.610168
5817.413558	129.289291	-114.253059	415.681458
5817.416885	127.535950	-115.188194	411.999390
5817.420220	125.724152	-117.584450	409.953796
5817.423568	124.029236	-119.104042	407.148437
5817.426887	121.808289	-120.506721	404.401489
5817.430226	120.113373	-121.909416	400.310303
5817.433554	117.950912	-123.545891	397.329620
5817.436886	116.489777	-125.240791	393.413788
5817.440223	114.444183	-127.403267	389.205688
5817.443561	112.515503	-128.455292	385.932770
5817.446888	110.236130	-130.208649	382.016937
5817.450219	108.365875	-132.137360	377.984192
5817.453551	105.969620	-133.656921	374.243713
5817.458174	102.229095	-137.222076	366.002899
5817.461112	99.891281	-139.267700	361.151947
5817.464415	97.904160	-140.670380	357.528320
5817.467842	95.800110	-142.540619	353.144928
5817.471131	93.462311	-144.352417	348.001740
5817.474479	91.767395	-146.164246	343.092316
5817.477735	89.546478	-148.034485	339.001160
5817.481058	87.267090	-149.963165	333.741089
5817.483982	85.104614	-151.833435	328.831665
5817.487316	83.994141	-153.645233	324.974243
5817.490643	81.422577	-155.573914	319.655731
5817.493986	79.844543	-157.677979	315.915222
5817.497328	78.149628	-160.015778	310.070679
5817.500656	75.987152	-161.593811	306.213318
5817.503595	74.058441	-163.931610	301.011658
5817.506880	72.071320	-165.451202	295.108704
5817.510215	70.668640	-167.730591	290.374634
5817.513549	68.681488	-169.308594	284.646973
5817.516903	66.869659	-171.354187	279.211548
5817.520214	64.356506	-173.633575	273.951477
5817.523546	63.129181	-175.854492	267.580933
5817.526881	61.551147	-178.016968	261.561035
5817.530216	59.330231	-179.010529	255.950287
5817.533549	57.284607	-181.815887	248.644623
5817.536874	55.765045	-183.218567	241.397400
5817.540212	54.537689	-184.971924	235.669769
5817.543541	51.907654	-186.900635	227.370544
5817.546879	50.563416	-188.595551	220.357056
5817.550208	47.816498	-190.699585	212.116302
5817.553542	45.420227	-192.043823	203.700134
5817.556871	43.666870	-193.563416	195.284027
5817.560213	41.270630	-194.907654	186.692566
5817.563544	39.166565	-196.251892	176.756836
5817.566879	37.471649	-198.063721	167.230255
5817.570203	35.192291	-199.057281	157.411438
5817.573541	33.497375	-200.284637	147.066589
5817.576876	31.685577	-200.927521	137.189362
5817.580203	30.049103	-201.921082	126.669189
5817.583543	28.237305	-202.797760	115.915222
5817.586869	26.776154	-202.914673	105.102844
5817.590203	24.905914	-203.908234	94.407349
5817.593539	24.263000	-204.609589	84.588501
5817.596908	22.626556	-204.901825	72.607208
5817.600206	21.223846	-205.427826	61.385712
5817.603539	20.171844	-205.486267	48.410828
5817.606869	20.054932	-205.018677	38.066040
5817.610203	19.412048	-205.135590	26.435425
5817.613533	18.827576	-204.901825	14.746338
5817.617791	18.126251	-204.668030	-7.930481
5817.621094	18.827576	-203.966705	-20.028625
5817.624385	19.295135	-203.148437	-30.957947
5817.627726	20.522491	-202.563995	-41.945679
5817.631066	19.821167	-202.330200	-53.634766
5817.634406	20.931641	-201.921082	-64.330261
5817.637801	22.217407	-200.226196	-76.311584
5817.640690	24.087677	-199.641724	-87.240784
5817.644058	24.905914	-198.414368	-99.806580
5817.647303	26.191711	-197.070129	-111.086548
5817.650628	28.704865	-194.732300	-122.132690
5817.653962	30.049103	-193.095856	-134.230896
5817.657287	33.205170	-191.576263	-145.569275
5817.660625	35.016937	-189.004669	-155.972534
5817.663528	37.588562	-186.783752	-168.246094
5817.666867	40.335480	-183.393921	-180.052063
5817.670198	43.959106	-180.120972	-190.689087
5817.673531	46.413818	-176.205139	-202.495056
5817.676865	50.446533	-173.282867	-214.242554
5817.680199	54.479248	-168.782593	-226.925171
5817.683548	57.810638	-164.106964	-238.146729
5817.686864	62.077148	-159.431335	-249.601990
5817.690209	66.869659	-153.995911	-261.174194
5817.693529	71.954407	-148.268250	-272.921692
5817.696865	76.688477	-142.306824	-284.493896
5817.700192	82.416138	-136.170074	-295.364746
5817.703530	87.851562	-128.747528	-305.592712
5817.706862	94.222092	-121.617180	-316.814209
5817.710195	100.066635	-113.902397	-327.275940
5817.713527	106.086502	-106.187614	-337.094666
5817.716864	112.398605	-97.479256	-347.030396
5817.720194	119.470474	-89.121559	-355.504944
5817.723532	127.185272	-80.179420	-364.038025
5817.726881	134.724716	-71.529518	-371.869690
5817.730195	142.790176	-62.528938	-380.052063
5817.733522	150.797211	-53.294579	-386.831726
5817.736863	158.921097	-43.592644	-393.085327
5817.740186	167.278778	-33.949158	-399.222168
5817.743522	175.987137	-24.481010	-405.066650
5817.746904	184.227936	-14.720634	-410.618958
5817.750188	193.170074	-5.778496	-414.710083
5817.753524	201.878433	3.572762	-418.216858
5817.756859	210.937469	12.924019	-422.775635
5817.760191	220.054932	22.158386	-425.522461
5817.763519	229.230865	30.925186	-428.970764
5817.766856	238.465225	39.925770	-430.782593
5817.770217	247.699600	49.919926	-432.419067
5817.774862	266.635895	66.576851	-434.815369
5817.777725	275.519592	75.168320	-435.458252
5817.781133	284.987732	85.104027	-434.523071
5817.784435	294.397430	94.279953	-435.166016
5817.787756	303.865570	102.403854	-433.178894
5817.791035	312.866150	111.579773	-432.945129
5817.794392	322.451202	120.346573	-430.899475
5817.797720	332.211578	129.054932	-429.204651
5817.800614	340.978394	138.523071	-425.873169
5817.803965	351.323212	147.932770	-423.710693
5817.807286	360.031555	156.524246	-420.320862
5817.810636	370.025726	165.817062	-415.411438
5817.814035	378.850952	174.583862	-411.028076
5817.817278	388.260681	184.110443	-406.761536
5817.820185	397.202820	193.637054	-401.092407
5817.823517	406.028076	203.572754	-395.014038
5817.826847	415.028625	212.573364	-387.883728
5817.830177	423.444763	221.866150	-382.214539
5817.833513	431.802460	230.925201	-375.142639
5817.836849	440.861481	240.276459	-366.200500
5817.840178	448.868500	249.335480	-357.725891
5817.843517	457.050842	258.102264	-350.595520
5817.846847	465.116302	266.752197	-340.893616
5817.850178	473.181763	275.285217	-331.951477
5817.853510	480.779663	283.584442	-322.892456
5817.856852	488.085327	291.240814	-312.606140
5817.860173	494.689636	299.481598	-302.612000
5817.863517	501.761536	306.553467	-293.143799
5817.866847	508.073639	314.034485	-282.272949
5817.870178	514.385742	319.937469	-272.220398
5817.873557	520.230286	326.249573	-261.817078
5817.876840	526.133240	332.503235	-252.173584
5817.880182	531.977783	337.646423	-241.185852
5817.883512	537.471680	342.964935	-230.957947
5817.886869	542.731750	348.458801	-221.080627
5817.890174	547.290466	352.959076	-211.086548
5817.893512	552.316772	356.874939	-201.442993
5817.896847	556.232605	360.440094	-191.448914
5817.900180	560.499146	364.414368	-182.506714
5817.903507	564.940979	368.388672	-173.038574
5817.906843	568.564575	370.843353	-163.628906
5817.910172	572.305054	374.057861	-154.336060
5817.913507	575.344238	376.220337	-144.984802
5817.916835	578.967896	379.317963	-135.458252
5817.920173	581.948547	381.305084	-126.457642
5817.923504	584.695496	383.818237	-117.223267
5817.926842	587.617798	384.987122	-107.696716
5817.931521	592.293396	389.136780	-90.455322
5817.934436	594.689636	390.714783	-80.753357
5817.937694	596.852173	392.526611	-72.161926
5817.941037	598.897705	393.812378	-62.401550
5817.944376	600.651062	395.331970	-53.108704
5817.947701	602.346008	396.442444	-44.049683
5817.951085	603.748657	397.728210	-34.640015
5817.954435	605.560486	398.838684	-25.230286
5817.957270	606.378723	400.066040	-15.879028
5817.960626	607.723022	401.351868	-5.943298
5817.963938	608.658081	401.819427	3.933960
5817.967262	609.067200	402.929871	12.992981
5817.970591	609.651672	403.280548	22.811768
5817.973933	610.586792	405.092346	32.338379
5817.976832	611.346558	405.092346	41.046753
5817.980167	612.340149	405.735260	50.631805
5817.983504	611.638794	406.202820	59.457001
5817.986833	612.164795	406.027466	68.632935
5817.990164	612.047974	406.670380	77.516632
5817.993498	612.164795	406.845703	85.757446
5817.996829	611.463501	406.319702	94.173553
5818.000173	610.762085	406.670380	102.531219
5818.003536	610.177673	405.793701	110.713623
5818.006830	610.236084	405.618347	118.019287
5818.010165	609.067200	404.975464	126.026276
5818.013498	609.359436	405.033905	132.689056
5818.016863	608.190552	404.098755	139.351837
5818.020163	607.898315	403.572784	146.189941
5818.023494	607.839844	403.280548	151.859131
5818.026833	606.904785	401.527191	158.288116
5818.030179	606.378723	400.884277	163.606659
5818.033494	605.969604	400.124512	169.334290
5818.036833	605.560486	398.955566	175.880188
5818.040159	604.450073	398.078918	180.205109
5818.043492	604.333130	397.436005	185.757446
5818.046825	603.398010	396.091766	190.491486
5818.050158	602.696655	394.805969	194.056671
5818.053488	602.346008	394.279968	198.732300
5818.056827	601.293945	392.877258	203.115723
5818.060188	600.534180	391.883698	207.674438
5818.063487	600.183533	390.714783	211.999390
5818.066820	599.306885	389.604340	215.973663
5818.070157	598.897705	388.376984	220.123291
5818.073500	597.611938	387.734070	224.272919
5818.076820	597.787231	386.448273	228.480988
5818.080161	596.676819	385.454712	232.630585
5818.083491	595.858582	384.344238	236.429565
5818.086825	594.455872	383.292206	239.994720
5818.090173	593.286987	382.240234	244.319702
5818.094834	591.475159	380.545288	252.677368
5818.097737	590.540039	379.610168	256.417847
5818.101070	589.488037	378.382812	260.509033
5818.104429	588.260681	377.389252	264.483307
5818.107679	588.085327	376.921692	268.574524
5818.111004	585.747559	375.811218	272.198120
5818.114365	584.870850	374.700745	275.880188
5818.117248	584.403259	373.531860	279.153137
5818.120578	583.409668	372.187622	283.419617
5818.123935	582.007019	371.720062	287.160126
5818.127267	581.305664	370.726501	290.549957
5818.130593	579.902954	369.674469	294.173553
5818.133951	578.500305	369.031555	297.388062
5818.137254	576.513184	368.213348	299.959656
5818.140148	575.811829	367.102844	303.174133
5818.143485	574.467529	366.576874	305.453522
5818.146827	573.357117	365.817078	307.966675
5818.150155	572.714233	364.472809	310.655151
5818.153480	572.246643	363.713043	312.350067
5818.156814	570.843994	363.420807	314.395660
5818.160148	570.727051	362.953247	316.382812
5818.163482	569.616577	362.018127	318.194611
5818.166812	569.558167	361.316772	319.012848
5818.170145	568.038574	361.258331	321.116882
5818.173484	567.454102	360.790771	321.993530
5818.176839	566.460571	359.797180	322.987122
5818.180145	566.694336	359.738739	324.039124
5818.183479	566.635864	358.686737	324.915833
5818.186851	565.642334	358.862061	325.383392
5818.190156	565.759216	358.219177	326.610748
5818.193476	565.057861	357.868500	327.545868
5818.196813	564.181152	357.050262	328.130310
5818.200147	564.122742	357.576263	328.071869
5818.203481	563.713623	357.050262	329.065430
5818.206807	563.479858	356.991821	330.409668
5818.210145	563.246094	356.524261	330.000549
5818.213481	562.661621	356.348907	330.643463
5818.216809	562.018677	356.173584	331.111023
5818.220165	562.194031	356.290466	332.455261
5818.223476	561.726440	355.530701	333.273499
5818.226807	561.025146	355.881348	333.507294
5818.230143	560.849792	355.296906	334.559326
5818.233474	560.206909	355.647583	335.377533
5818.236808	559.447083	355.939819	335.786652
5818.240137	558.570435	355.413788	336.195770
5818.243477	558.511963	355.472260	338.299805
5818.246807	557.518433	355.413788	338.358246
5818.250163	556.875488	355.063110	338.767365
5818.254740	555.648193	355.998260	340.170044
5818.257695	555.998840	356.056702	340.988281
5818.260988	555.239014	355.998260	341.280518
5818.264379	554.713013	355.822906	341.631195
5818.267668	553.544128	356.232025	341.689636
5818.271050	553.427246	356.874939	342.449432
5818.274386	553.544128	356.874939	342.624756
5818.277239	552.959717	357.576263	342.683228
5818.280555	552.492126	357.926941	342.975433
5818.283895	551.907654	358.160736	341.514282
5818.287237	551.440063	358.745178	340.286926
5818.290564	551.907654	359.212769	340.812958
5818.293891	551.381653	359.329620	340.286926
5818.296805	551.206299	360.498535	338.708923
5818.300156	550.914062	360.907684	338.767365
5818.303472	551.381653	361.550568	337.072449
5818.306803	550.855652	362.602570	335.260651
5818.310132	551.264771	363.070129	334.208618
5818.313487	550.914062	364.063721	332.279938
5818.316802	551.147888	364.648163	331.227905
5818.320135	551.440063	366.284637	329.006989
5818.323467	551.673889	367.278229	327.136749
5818.326798	551.790771	367.921112	325.675598
5818.330136	551.849243	369.206909	323.454681
5818.333467	552.024536	370.142029	321.058411
5818.336794	552.375244	371.252472	319.188171
5818.340129	552.667480	372.187622	316.850342
5818.343496	552.842773	373.122742	314.980103
5818.346796	553.076538	374.466980	312.466980
5818.350145	553.135010	375.694336	310.713593
5818.353461	553.076538	377.798370	308.609558
5818.356796	553.719482	378.032166	306.914642
5818.360131	553.953247	379.084167	305.336609
5818.363463	553.018127	380.545288	303.174133
5818.366798	553.310364	381.655762	301.537659
5818.370125	553.427246	383.058441	299.492065
5818.373461	552.959717	383.993561	297.212738
5818.376816	552.784363	385.220917	294.874939
5818.380127	553.018127	387.149628	293.179993
5818.383456	552.609009	388.260071	291.601990
5818.386832	552.258301	389.954987	289.322601
5818.390127	552.316772	391.182343	286.809448
5818.393462	552.316772	392.234375	285.640533
5818.396792	552.141418	393.111053	283.361176
5818.400123	551.498535	394.747528	281.315582
5818.403461	551.557007	396.208679	278.743988
5818.406792	551.264771	398.429596	275.997070
5818.411488	550.797241	401.410278	271.029205
5818.414369	549.979004	402.696075	268.866730
5818.417722	549.803589	404.741669	265.067780
5818.421079	549.803589	405.852142	262.087067
5818.424324	549.686768	407.956177	258.931030
5818.427645	548.926941	409.125092	254.430725
5818.431033	549.277588	411.229095	250.807098
5818.434328	548.693176	413.391602	246.599030
5818.437229	548.868530	415.261841	241.806519
5818.440566	547.991821	416.722961	237.247803
5818.443896	548.050293	418.826996	231.929260
5818.447228	547.641113	420.814148	227.312073
5818.450544	547.524231	422.450623	222.344208
5818.453876	547.232056	424.087097	216.967255
