time (s)	magX	magY	magZ
2221.926902	284.870850	-96.018120	503.407928
2221.930272	284.870850	-97.713036	502.531250
2221.933572	283.935699	-100.401512	500.134979
2221.936902	283.526611	-101.219765	498.381622
2221.939811	283.292816	-103.908241	496.745148
2221.943138	282.357697	-106.246056	494.173553
2221.946473	281.013428	-108.525429	492.770874
2221.949808	280.838104	-111.506142	490.491516
2221.953160	279.961426	-113.668617	488.913483
2221.956474	279.260071	-117.175346	486.634125
2221.959807	278.675629	-119.513145	484.763855
2221.963134	278.091187	-122.026299	481.607819
2221.966472	277.097595	-124.305672	478.919312
2221.969807	276.746948	-127.578606	476.289276
2221.973170	275.694916	-130.267120	473.834595
2221.976474	275.052002	-133.130920	471.146088
2221.979802	273.824646	-136.111633	467.580933
2221.983141	272.714203	-139.092346	464.307983
2221.986472	272.655762	-142.482178	460.742828
2221.989802	271.486847	-145.287537	457.586792
2221.993135	270.668610	-148.268250	454.722961
2221.996465	269.382812	-151.599670	450.514893
2221.999802	268.681458	-154.697266	447.651062
2222.003140	267.746338	-157.736420	443.092316
2222.006468	266.928101	-161.710693	439.468719
2222.009800	266.226776	-164.223846	436.371094
2222.013138	264.940979	-167.613678	431.695496
2222.016535	264.239624	-171.120392	427.838074
2222.019794	262.895386	-174.451782	423.805359
2222.023133	262.194031	-177.374054	419.714172
2222.026462	260.966675	-180.471680	415.506134
2222.029798	259.680908	-183.978363	411.122711
2222.033135	258.745758	-187.660431	404.459961
2222.036464	258.102875	-191.400940	399.842773
2222.039801	256.992401	-194.440094	395.576233
2222.043134	255.297485	-198.472809	389.614838
2222.046464	254.128586	-201.979553	384.822327
2222.049798	253.018127	-205.427826	378.685547
2222.054493	251.790771	-213.376373	367.639374
2222.057401	250.329636	-217.175354	360.567505
2222.060768	249.219177	-221.032715	353.086487
2222.064038	248.693161	-224.539459	345.780823
2222.067326	247.641144	-228.922852	338.475159
2222.070644	246.764465	-232.488007	330.526581
2222.073973	245.420227	-236.637634	322.461121
2222.077321	243.900650	-240.553467	313.402100
2222.080224	243.082397	-244.703094	304.869080
2222.083580	241.971954	-248.560486	295.576233
2222.086908	241.095276	-253.294556	286.750977
2222.090241	240.160156	-256.918182	275.471069
2222.093553	239.751022	-261.067810	265.360016
2222.096461	238.465225	-264.223846	254.021606
2222.099793	237.646988	-268.899475	243.442993
2222.103161	236.945648	-272.347748	231.578613
2222.106458	236.536530	-275.912903	218.720612
2222.109793	236.010529	-278.952087	206.563995
2222.113130	235.601410	-282.751007	193.939789
2222.116457	235.484528	-286.257751	180.731140
2222.119794	235.367615	-288.887787	167.697815
2222.123123	234.841614	-292.102264	153.787811
2222.126454	234.315613	-294.556976	139.001129
2222.129782	234.315613	-296.836365	124.974274
2222.133119	233.789612	-299.057281	110.187622
2222.136449	233.906494	-300.167725	95.576263
2222.139786	233.789612	-302.563995	82.075378
2222.143118	233.614258	-303.615997	66.295135
2222.146495	233.964935	-304.609589	50.281067
2222.149795	234.490936	-305.135590	35.611328
2222.153124	234.490936	-305.310913	20.064880
2222.156456	235.776733	-305.720032	4.635254
2222.159788	235.952087	-305.310913	-10.911194
2222.163121	236.185867	-304.375793	-26.516052
2222.166450	237.004089	-303.615997	-41.828796
2222.169781	238.114548	-301.745758	-58.661072
2222.173118	239.225021	-300.635284	-73.915283
2222.176455	240.452377	-297.771484	-89.812378
2222.179784	242.264175	-295.258331	-104.891296
2222.183117	243.491531	-291.634705	-121.256042
2222.186450	245.186432	-288.361755	-138.146729
2222.189809	247.348923	-283.218567	-153.693176
2222.193117	249.452957	-278.542938	-169.473450
2222.197791	254.303925	-266.620087	-200.916992
2222.200711	257.167725	-260.541779	-216.931091
2222.204043	260.323792	-253.060760	-230.957947
2222.207298	263.596741	-245.287537	-246.796631
2222.210641	266.811218	-236.053192	-261.524902
2222.213954	270.902405	-227.052582	-276.077698
2222.217309	275.052002	-216.883118	-289.695496
2222.220209	279.727661	-206.596741	-303.196411
2222.223547	284.111053	-195.316772	-315.995972
2222.226887	289.020447	-182.867920	-327.626587
2222.230266	294.105194	-170.243713	-339.432495
2222.233579	298.956177	-157.327301	-349.718933
2222.236865	305.034485	-143.884857	-359.128601
2222.239797	310.703674	-129.741089	-368.596741
2222.243108	315.671539	-115.071312	-377.129822
2222.246441	321.808289	-99.057274	-383.266541
2222.249781	327.945068	-83.627708	-388.994202
2222.253113	333.848053	-66.853889	-393.260742
2222.256443	339.809479	-50.196968	-398.170044
2222.259776	345.420227	-33.130920	-400.390991
2222.263106	352.316772	-16.590889	-403.079468
2222.266442	358.570435	0.708939	-404.189941
2222.269770	364.473419	18.359436	-403.488586
2222.273109	369.908813	35.542370	-402.144409
2222.276471	376.104034	52.900639	-400.390991
2222.279772	380.896545	69.966682	-397.644104
2222.283106	386.799530	88.260078	-393.903625
2222.286465	391.299835	105.150787	-389.169495
2222.289774	396.910583	121.690819	-383.558716
2222.293103	401.703094	138.406189	-377.012878
2222.296438	406.144958	154.712448	-370.525452
2222.299767	411.054352	170.726471	-363.804199
2222.303108	415.788422	186.214493	-355.095825
2222.306437	419.645813	202.520752	-346.621277
2222.309767	424.029236	217.424316	-337.153137
2222.313104	428.003510	232.678558	-326.632935
2222.316440	431.685577	246.763885	-315.820557
2222.319803	435.426086	261.082977	-304.248413
2222.323102	439.108124	274.291626	-293.260742
2222.326443	442.497955	287.792511	-281.162537
2222.329766	445.595551	299.890686	-268.888977
2222.333099	449.043823	312.690247	-255.855652
2222.336431	452.024536	324.554657	-242.120972
2222.339767	454.946808	335.717712	-228.503235
2222.343098	457.401520	347.056091	-215.002380
2222.346432	459.973114	356.933380	-200.215698
2222.350687	465.642303	376.629456	-170.934570
2222.353947	468.038574	385.513153	-155.154358
2222.357290	470.201050	393.753967	-140.367615
2222.360614	471.837524	402.812988	-124.996521
2222.363985	473.707764	408.715973	-110.443604
2222.367303	475.694916	416.489197	-94.546448
2222.370696	477.156067	421.749268	-79.350647
2222.373541	478.324951	427.535370	-63.161316
2222.376855	479.552307	432.444794	-47.965515
2222.380190	480.253662	437.471069	-32.652893
2222.383530	481.364136	441.562256	-16.814148
2222.386876	482.182373	445.653412	-2.144409
2222.390188	481.773254	448.341919	12.992981
2222.393517	482.591461	451.088837	27.428955
2222.396428	482.240784	453.251312	41.923401
2222.399760	482.357666	454.537140	56.417877
2222.403098	482.591461	455.706024	69.918762
2222.406448	482.065460	456.874939	82.893585
2222.409765	482.240784	457.517822	95.810028
2222.413096	481.071899	457.167175	108.901764
2222.416428	480.604309	457.576263	121.467529
2222.419790	479.786072	456.699585	133.098145
2222.423092	478.324951	455.530701	145.313263
2222.426426	477.623627	454.712463	155.774963
2222.429754	476.454712	453.835785	167.639374
2222.433094	475.052002	452.783752	178.451752
2222.436427	474.467560	450.621277	188.913483
2222.439755	473.123322	448.926361	198.849182
2222.443092	471.720642	447.231445	208.141998
2222.446429	470.727051	444.776733	218.253052
2222.449794	468.915253	442.848022	227.312073
2222.453088	467.161896	440.568695	236.371094
2222.456424	466.051453	437.997070	244.728790
2222.459759	464.648743	434.724152	253.495605
2222.463089	463.129150	431.860321	262.262390
2222.466424	461.960266	429.405609	270.620087
2222.469755	460.674469	426.717133	278.860901
2222.473090	459.213318	423.911774	286.926331
2222.476417	457.869080	420.580353	293.589111
2222.479753	456.583282	417.365875	301.654572
2222.483087	454.946808	414.560516	308.492676
2222.486423	454.479248	410.995331	316.032135
2222.489750	452.667450	407.780823	322.753357
2222.493128	451.381653	404.098755	329.942139
2222.496414	449.862061	401.118073	335.845093
2222.499761	448.459381	397.085327	343.092316
2222.504385	446.355347	389.838135	355.132080
2222.507287	444.777344	386.389832	361.911743
2222.510617	443.549988	383.000000	366.996460
2222.514000	442.088837	379.376373	372.899475
2222.517358	441.504395	375.343658	378.393311
2222.520666	440.861481	372.304504	384.471649
2222.523940	438.874329	368.914673	389.205688
2222.526843	437.530090	365.524841	393.764465
2222.530189	436.302734	362.544128	399.024536
2222.533504	435.309174	358.978973	402.765045
2222.536874	433.964935	355.706024	407.791321
2222.540173	432.679138	352.082428	412.642303
2222.543531	431.334900	349.043243	416.908813
2222.546421	430.399780	345.828766	420.181763
2222.549745	429.347748	343.666290	423.922241
2222.553084	428.003510	340.451782	427.838074
2222.556420	427.477509	336.769714	430.760376
2222.559749	425.782593	334.665710	433.916412
2222.563077	424.379883	331.509644	437.014008
2222.566416	423.561676	328.528931	439.877838
2222.569745	423.035645	326.600220	443.326111
2222.573080	421.866760	323.853302	445.547028
2222.576410	420.405609	321.515472	447.884827
2222.579782	419.587372	318.943909	450.398010
2222.583075	418.769135	316.547607	453.203369
2222.586417	417.483337	314.852692	455.482727
2222.589739	416.898895	312.924011	457.645203
2222.593076	416.431335	310.819977	459.807709
2222.596406	415.087097	308.715942	462.203949
2222.599741	414.736420	305.676788	463.314423
2222.603075	413.099945	304.449463	465.301575
2222.606407	412.340149	302.170074	467.171814
2222.609744	411.989471	300.475159	469.451172
2222.613071	410.995911	297.786682	470.795410
2222.616403	410.469910	296.091766	472.782562
2222.619748	409.826996	294.805969	474.886597
2222.623116	409.125671	292.818817	476.172394
2222.626402	408.307434	290.948578	477.516632
2222.629743	406.670959	288.376953	478.860870
2222.633074	406.495605	287.149597	480.789581
2222.636402	405.794281	285.220917	481.841583
2222.639739	404.859161	283.701324	483.419617
2222.643071	404.742249	281.772644	484.939209
2222.646401	404.099365	279.902405	486.517212
2222.651077	403.047333	276.687897	489.088806
2222.653943	402.579773	275.168304	491.017517
2222.657324	401.819977	274.057861	492.303314
2222.660676	400.943298	272.479828	493.238434
2222.663935	400.651093	270.843353	494.758026
2222.667275	400.592651	269.732910	495.342468
2222.670587	400.183533	268.447113	496.920502
2222.673501	399.248383	266.869080	498.264740
2222.676825	399.073059	265.407959	498.907654
2222.680150	398.605499	264.297485	500.251892
2222.683504	397.845703	263.187012	501.303894
2222.686843	397.670380	262.193451	501.303894
2222.690180	397.202820	260.966095	502.005249
2222.693490	396.793701	260.147858	503.291046
2222.696395	396.443024	259.095856	503.583252
2222.699738	395.917023	258.394501	503.466370
2222.703065	395.917023	258.219177	504.343048
2222.706403	395.157227	257.167145	504.927521
2222.709761	394.222107	256.758026	505.511963
2222.713069	393.988312	256.056702	505.745758
2222.716401	393.871429	255.179993	506.680878
2222.719735	393.462311	254.420227	506.447083
2222.723063	393.228516	253.718872	506.388641
2222.726391	392.468750	254.127991	506.563965
2222.729730	391.592041	253.835754	506.680878
2222.733058	391.825836	253.251312	507.499115
2222.736388	391.592041	253.309753	507.791321
2222.739728	391.241394	252.491516	508.083557
2222.743060	391.182922	252.140839	508.025116
2222.746393	390.540039	251.381073	508.434235
2222.749724	390.481598	251.673279	508.960236
2222.753099	390.481598	250.796600	509.369354
2222.756388	389.838684	251.030396	509.486237
2222.759738	389.488037	251.088837	508.667999
2222.763064	389.546478	250.679718	509.369354
2222.766395	388.903564	251.030396	509.427795
2222.769720	388.669800	250.679718	509.018677
2222.773058	388.202209	249.919922	509.427795
2222.776386	388.143768	250.095276	509.720032
2222.779719	387.793091	249.803040	510.479828
2222.783056	387.734650	249.335480	510.012268
2222.786387	388.143768	249.978363	510.187592
2222.789720	387.617767	249.569244	510.713593
2222.793059	387.968445	249.803040	510.596710
2222.796409	387.617767	249.627686	510.947388
2222.799716	387.091766	250.095276	510.362915
2222.803059	386.857971	249.861481	510.304474
2222.807739	386.507324	250.329041	510.947388
2222.810628	386.565765	250.445953	510.421387
2222.813910	386.448853	250.738159	510.830505
2222.817244	386.390411	250.679718	511.239594
2222.820600	385.805969	250.913513	510.479828
2222.823912	385.922852	252.023956	510.655151
2222.827298	384.987732	252.433075	510.129150
2222.830162	385.338409	252.491516	509.194031
2222.833495	384.870850	253.251312	509.369354
2222.836812	384.870850	253.368195	509.194031
2222.840181	385.163055	254.829346	508.025116
2222.843466	384.812378	255.296906	507.382202
2222.846821	384.520172	256.582703	507.089996
2222.850147	383.994171	257.284058	506.622437
2222.853048	383.760376	258.102264	505.921082
2222.856387	383.526611	258.862061	505.219727
2222.859720	383.234375	259.621857	504.693726
2222.863046	383.526611	261.141418	504.109283
2222.866385	383.292816	262.193451	503.700165
2222.869719	383.292816	263.362366	502.648132
2222.873050	382.649902	264.648163	502.005249
2222.876383	382.649902	265.174164	500.719452
2222.879718	381.831665	266.635315	499.725861
2222.883122	382.065460	268.037994	499.082977
2222.886378	382.007019	269.323792	498.440063
2222.889737	381.247223	270.434265	497.329620
2222.893044	381.714783	271.895386	496.394470
2222.896377	381.188782	273.239624	494.758026
2222.899711	381.130341	274.233185	494.231995
2222.903049	380.721222	275.811218	493.413788
2222.906372	380.195221	276.863220	492.244873
2222.909709	380.312103	278.558136	491.660400
2222.913044	380.195221	279.785492	490.491516
2222.916381	380.019867	281.655762	490.140839
2222.919711	380.136780	282.941559	488.913483
2222.923045	379.435425	283.993561	487.861450
2222.926371	379.376984	285.863831	486.283447
2222.929706	379.026306	287.383392	485.874329
2222.933059	378.850952	288.669189	484.588531
2222.936371	378.617187	291.065430	482.835175
2222.939711	378.675629	292.643494	481.958496
2222.943042	377.682068	293.929291	480.848022
2222.946419	378.500305	296.091766	479.036224
2222.949717	377.389832	297.903564	477.341309
2222.953046	377.039154	300.066040	475.880157
2222.956379	377.915833	301.644043	474.419037
2222.959711	376.805389	303.864990	472.841003
2222.964323	376.162476	307.956146	469.217407
2222.967765	375.344238	310.293976	466.704254
2222.970571	374.935120	312.807129	464.833984
2222.973959	374.467560	314.911163	462.846863
2222.977318	373.766235	317.365875	460.333710
2222.980601	372.889526	319.762115	457.878998
2222.983886	372.597321	322.392181	456.067200
2222.987220	372.246643	325.197540	452.911133
2222.990129	371.077728	327.301575	450.222656
2222.993463	370.259491	330.866730	447.300385
2222.996798	369.733490	333.379913	444.670349
2223.000149	368.973694	336.886627	441.222076
2223.003471	367.687897	339.282898	438.475159
2223.006830	366.577454	342.205139	434.968414
2223.009711	365.583862	344.835175	432.279938
2223.013077	364.356506	348.341919	428.597870
2223.016364	364.122742	351.088837	424.915833
2223.019711	362.836945	353.835785	421.642883
2223.023041	361.960266	357.342499	418.369934
2223.026365	360.089996	360.323212	415.389221
2223.029693	359.096436	363.070129	411.298035
2223.033032	358.219757	365.700165	406.271759
2223.036363	356.817078	369.031555	402.589691
2223.039699	355.531281	372.246033	397.855621
2223.043030	354.070129	375.402100	393.764465
2223.046368	352.609009	378.675049	389.848633
2223.049697	351.907654	382.357086	385.406769
2223.053032	350.212738	384.987122	380.848022
2223.056364	347.407379	388.376984	376.581512
2223.059692	346.180023	391.240814	372.139648
2223.063031	344.601990	394.513733	367.639374
2223.066362	343.374634	397.494446	362.846863
2223.069692	341.445953	401.234955	356.943848
2223.073108	339.926361	404.215668	351.333130
2223.076366	338.114563	406.495056	345.488586
2223.079693	336.419647	409.943329	340.579163
2223.083024	333.964935	413.333160	335.377533
2223.086364	331.685577	415.904724	330.000549
2223.089695	329.698425	418.476349	323.454681
2223.093030	327.185272	421.632385	316.616577
2223.096361	324.555237	424.671539	309.953827
2223.099689	322.217407	427.710693	304.518402
2223.103019	319.236694	430.399170	297.388062
