time (s)	det(V)
1872.663675	-0.006502	
1872.665273	0.014756	
1872.666919	0.029620	
1872.668529	0.043272	
1872.670155	0.034978	
1872.671781	0.089062	
1872.673402	0.014385	
1872.675024	0.044702	
1872.676630	0.025693	
1872.678268	0.033628	
1872.679859	0.040025	
1872.681545	0.046592	
1872.683094	0.046257	
1872.684772	0.022663	
1872.686312	0.041375	
1872.688026	0.104124	
1872.689566	0.008596	
1872.691283	0.032589	
1872.692792	0.042354	
1872.694552	0.023078	
1872.696029	0.051148	
1872.697827	0.070254	
1872.699310	0.032392	
1872.701079	0.061098	
1872.702569	0.053984	
1872.704335	0.038196	
1872.705818	0.065496	
1872.707572	0.020242	
1872.709068	0.051196	
1872.710816	0.046048	
1872.712337	0.079366	
1872.713835	0.066314	
1872.715415	0.094307	
1872.716920	0.063760	
1872.718565	0.065170	
1872.720062	0.060534	
1872.721716	0.058161	
1872.723199	0.048928	
1872.724841	0.049572	
1872.726323	0.034358	
1872.727967	0.068639	
1872.729451	0.066367	
1872.731079	0.058660	
1872.732557	0.070576	
1872.734165	0.041532	
1872.735685	0.059039	
1872.737328	0.042378	
1872.738880	0.064824	
1872.740479	0.031582	
1872.742057	0.045814	
1872.743623	0.083149	
1872.745241	0.067938	
1872.746785	0.039711	
1872.748414	0.070810	
1872.749919	0.027477	
1872.751596	0.059523	
1872.753087	0.047748	
1872.754793	0.042483	
1872.756360	-0.022700	
1872.758082	0.033995	
1872.759606	0.033689	
1872.761343	0.021173	
1872.762876	0.001587	
1872.764592	0.028347	
1872.766097	-0.015678	
1872.767825	0.002731	
1872.769315	0.017338	
1872.771104	0.022309	
1872.772582	-0.016145	
1872.774359	0.005503	
1872.775837	0.010554	
1872.777614	-0.014844	
1872.779105	-0.006268	
1872.780832	0.023433	
1872.782344	-0.003988	
1872.784074	-0.010590	
1872.785607	0.012218	
1872.787313	0.008874	
1872.788858	0.000536	
1872.790565	-0.020750	
1872.792113	-0.004359	
1872.793785	-0.005535	
1872.795355	0.004435	
1872.797038	-0.043043	
1872.798640	0.008891	
1872.800299	-0.003348	
1872.801885	0.002300	
1872.803527	-0.029701	
1872.805123	0.024170	
1872.806739	-0.026897	
1872.808382	0.036150	
1872.809954	-0.010824	
1872.811624	0.035127	
1872.813194	-0.014627	
1872.814875	0.024367	
1872.816459	-0.017700	
1872.818121	0.000391	
1872.819677	0.003682	
1872.821370	0.003420	
1872.822919	0.001422	
1872.824647	-0.007501	
1872.826178	0.029640	
1872.827901	0.010325	
1872.829388	0.017060	
1872.831136	0.021221	
1872.832625	0.019445	
1872.834405	0.043381	
1872.835889	0.019505	
1872.837689	0.016456	
1872.839163	0.016528	
1872.840926	-0.008226	
1872.842422	0.011114	
1872.844161	-0.007944	
1872.845680	0.002344	
1872.847407	0.012524	
1872.848939	0.059124	
1872.850676	0.007037	
1872.852214	0.043224	
1872.853914	0.026112	
1872.855452	0.027296	
1872.857136	0.019521	
1872.858704	0.020863	
1872.860353	0.015594	
1872.861943	0.054402	
1872.863564	0.009418	
1872.865178	0.085328	
1872.866800	0.030128	
1872.868413	0.044066	
1872.869938	0.021402	
1872.871572	0.064026	
1872.873060	0.057867	
1872.874617	0.041210	
1872.876122	0.049532	
1872.877751	0.041729	
1872.879251	0.024041	
1872.880865	0.040118	
1872.882377	0.070770	
1872.883950	0.030583	
1872.885486	0.020693	
1872.886982	0.078580	
1872.888639	0.050942	
1872.890127	0.065855	
1872.891748	0.057706	
1872.893277	0.054878	
1872.894900	0.021028	
1872.896384	0.004858	
1872.898113	0.073742	
1872.899585	0.076127	
1872.901309	0.078161	
1872.902790	0.058169	
1872.904479	0.025914	
1872.905959	0.030378	
1872.907645	0.030390	
1872.909129	0.059869	
1872.910788	0.041101	
1872.912296	0.044590	
1872.913921	0.043216	
1872.915467	0.044175	
1872.917162	0.035421	
1872.918723	0.048340	
1872.920404	0.034076	
1872.921978	0.066604	
1872.923646	0.026760	
1872.925234	0.055603	
1872.926891	0.038442	
1872.928489	0.085682	
1872.930119	0.040815	
1872.931749	0.035421	
1872.933372	0.052964	
1872.935011	0.046245	
1872.936605	0.073134	
1872.938259	0.103689	
1872.939825	0.054282	
1872.941513	0.078323	
1872.943069	0.091568	
1872.944760	0.149878	
1872.946292	0.092736	
1872.947990	0.140705	
1872.949527	0.123089	
1872.951268	0.130465	
1872.952778	0.121780	
1872.954559	0.150301	
1872.956045	0.134413	
1872.957834	0.124999	
1872.959315	0.182314	
1872.961075	0.168968	
1872.962552	0.198479	
1872.964329	0.211152	
1872.965821	0.219979	
1872.967589	0.237880	
1872.969085	0.260661	
1872.970843	0.260334	
1872.972351	0.290591	
1872.974068	0.263537	
1872.975590	0.318830	
1872.977300	0.302511	
1872.978842	0.328501	
1872.980542	0.323901	
1872.982103	0.385885	
1872.983794	0.358573	
1872.985357	0.398268	
1872.987036	0.382541	
1872.988613	0.417507	
1872.990276	0.418788	
1872.991855	0.444263	
1872.993475	0.444872	
1872.995099	0.492156	
1872.996715	0.495584	
1872.998356	0.565915	
1872.999969	0.541547	
1873.001607	0.604341	
1873.003207	0.569713	
1873.004891	0.629687	
1873.006453	0.632644	
1873.008139	0.690398	
1873.009691	0.680351	
1873.011397	0.692774	
1873.012946	0.675831	
1873.014631	0.749284	
1873.016179	0.787106	
1873.017908	0.784044	
1873.019395	0.793865	
1873.021161	0.854681	
1873.022650	0.884019	
1873.024419	0.856953	
1873.025905	0.890275	
1873.027669	0.980078	
1873.029195	0.984803	
1873.030677	0.998230	
1873.032242	1.062393	
1873.033760	1.027890	
1873.035377	1.095208	
1873.036870	1.157353	
1873.038508	1.156897	
1873.040030	1.210083	
1873.041659	1.216790	
1873.043139	1.250169	
1873.044783	1.291774	
1873.046266	1.341535	
1873.047891	1.368727	
1873.049386	1.431206	
1873.051009	1.457499	
1873.052511	1.521267	
1873.054176	1.521065	
1873.055681	1.584826	
1873.057325	1.590365	
1873.058852	1.621238	
1873.060469	1.625600	
1873.062037	1.625717	
1873.063640	1.625141	
1873.065238	1.625858	
1873.066796	1.625959	
1873.068412	1.625790	
1873.069938	1.625846	
1873.071587	1.625746	
1873.073063	1.625999	
1873.074808	1.625923	
1873.076362	1.625955	
1873.078043	1.625814	
1873.079595	1.626015	
1873.081305	1.625991	
1873.082847	1.626072	
1873.084590	1.625915	
1873.086088	1.625886	
1873.087852	1.625927	
1873.089336	1.625983	
1873.091094	1.625874	
1873.092575	1.625935	
1873.094336	1.626084	
1873.095828	1.625983	
1873.097622	1.626104	
1873.099103	1.626052	
1873.100858	1.626032	
1873.102351	1.626024	
1873.104077	1.626036	
1873.105592	1.625903	
1873.107317	1.626031	
1873.108857	1.626019	
1873.110543	1.626011	
1873.112093	1.625991	
1873.113776	1.626052	
1873.115334	1.625979	
1873.116998	1.626048	
1873.118573	1.626048	
1873.120223	1.626221	
1873.121816	1.625939	
1873.123423	1.626056	
1873.125045	1.625967	
1873.126645	1.626052	
1873.128322	1.625999	
1873.129933	1.626136	
1873.131583	1.625947	
1873.133164	1.625999	
1873.134853	1.625891	
1873.136414	1.626152	
1873.138102	1.625967	
1873.139643	1.626161	
1873.141328	1.626060	
1873.142882	1.626088	
1873.144595	1.626064	
1873.146140	1.626080	
1873.147874	1.626072	
1873.149362	1.626096	
1873.151133	1.626084	
1873.152616	1.626068	
1873.154392	1.626068	
1873.155879	1.625959	
1873.157639	1.626096	
1873.159118	1.626096	
1873.160884	1.626176	
1873.162393	1.626019	
1873.164123	1.626128	
1873.165636	1.625991	
1873.167362	1.626084	
1873.168889	1.625991	
1873.170605	1.626060	
1873.172147	1.625943	
1873.173827	1.626048	
1873.175390	1.626068	
1873.177060	1.626044	
1873.178648	1.626096	
1873.180310	1.626048	
1873.181901	1.626019	
1873.183553	1.626181	
1873.185150	1.626088	
1873.186778	1.626124	
1873.188402	1.626011	
1873.189919	1.626019	
1873.191500	1.626036	
1873.192973	1.625931	
1873.194614	1.626035	
1873.196093	1.625935	
1873.197729	1.626152	
1873.199211	1.626027	
1873.200800	1.625907	
1873.202327	1.625895	
1873.203885	1.626015	
1873.205470	1.625999	
1873.206955	1.626084	
1873.208609	1.626039	
1873.210098	1.626047	
1873.211746	1.626064	
1873.213279	1.626031	
1873.214951	1.625967	
1873.216427	1.626080	
1873.218133	1.626047	
1873.219619	1.625995	
1873.221332	1.626023	
1873.222818	1.625999	
1873.224537	1.625931	
1873.226028	1.625971	
1873.227712	1.626060	
1873.229194	1.625951	
1873.230879	1.626024	
1873.232369	1.625983	
1873.234041	1.625995	
1873.235567	1.625987	
1873.237274	1.626168	
1873.238816	1.625999	
1873.240532	1.626136	
1873.242081	1.625975	
1873.243767	1.626044	
1873.245336	1.625915	
1873.247006	1.625947	
1873.248581	1.626003	
1873.250226	1.625963	
1873.251821	1.626031	
1873.253438	1.625911	
1873.255054	1.625959	
1873.256684	1.626140	
1873.258309	1.625810	
1873.259929	1.626036	
1873.261565	1.625971	
1873.263164	1.626015	
1873.264850	1.625830	
1873.266400	1.625991	
1873.268081	1.625842	
1873.269621	1.626108	
1873.271327	1.625769	
1873.272877	1.625927	
1873.274597	1.624179	
1873.276126	1.462301	
1873.277860	1.248534	
1873.279345	1.083211	
1873.281113	0.912112	
1873.282599	0.732478	
1873.284379	0.526723	
1873.285858	0.362468	
1873.287628	0.178225	
1873.289111	0.013152	
1873.290886	-0.195426	
1873.292398	-0.334963	
1873.294155	-0.539074	
1873.295649	-0.679856	
1873.297369	-0.890259	
1873.298893	-1.019044	
1873.300612	-1.240255	
1873.302163	-1.354708	
1873.303856	-1.546649	
1873.305407	-1.623252	
1873.307099	-1.627147	
1873.308654	-1.627961	
1873.310311	-1.627973	
1873.311885	-1.628114	
1873.313546	-1.627965	
1873.315143	-1.628235	
1873.316777	-1.627949	
1873.318407	-1.628146	
1873.320027	-1.628021	
1873.321658	-1.627949	
1873.323269	-1.628086	
1873.324902	-1.628046	
1873.326508	-1.628170	
1873.328180	-1.627945	
1873.329743	-1.628154	
1873.331441	-1.628078	
1873.332994	-1.628179	
1873.334685	-1.627623	
1873.336224	-1.628118	
1873.337940	-1.628110	
1873.339470	-1.628138	
1873.341189	-1.628126	
1873.342698	-1.628102	
1873.344472	-1.628017	
1873.345952	-1.628223	
1873.347731	-1.628154	
1873.349205	-1.628259	
1873.350726	-1.628336	
1873.352277	-1.628219	
1873.353820	-1.628195	
1873.355429	-1.628187	
1873.356912	-1.628332	
1873.358568	-1.628291	
1873.360057	-1.628106	
1873.361683	-1.628287	
1873.363203	-1.628191	
1873.364838	-1.628275	
1873.366315	-1.628191	
1873.367941	-1.628279	
1873.369423	-1.628271	
1873.371049	-1.628158	
1873.372535	-1.628287	
1873.374137	-1.628150	
1873.375662	-1.628315	
1873.377325	-1.627977	
1873.378865	-1.628243	
1873.380475	-1.628106	
1873.382050	-1.628392	
1873.383659	-1.628102	
1873.385223	-1.628203	
1873.386806	-1.628163	
1873.388428	-1.628324	
1873.389975	-1.628175	
1873.391646	-1.628175	
1873.393137	-1.628267	
1873.394865	-1.628138	
1873.396424	-1.628239	
1873.398115	-1.628223	
1873.399670	-1.628223	
1873.401362	-1.628114	
1873.402902	-1.628158	
1873.404606	-1.628046	
1873.406155	-1.628207	
1873.407881	-1.628179	
1873.409371	-1.628183	
1873.411144	-1.628150	
1873.412627	-1.628223	
1873.414398	-1.628122	
1873.415879	-1.628114	
1873.417638	-1.628211	
1873.419125	-1.628239	
1873.420904	-1.628150	
1873.422393	-1.628372	
1873.424144	-1.628360	
1873.425648	-1.628352	
1873.427373	-1.628223	
1873.428889	-1.628352	
1873.430595	-1.628038	
1873.432129	-1.628324	
1873.433836	-1.627784	
1873.435405	-1.628420	
1873.437084	-1.628239	
1873.438645	-1.628207	
1873.440334	-1.627989	
1873.441909	-1.628267	
1873.443568	-1.628142	
1873.445154	-1.628207	
1873.446796	-1.628150	
1873.448412	-1.628328	
1873.450026	-1.628223	
1873.451654	-1.628013	
1873.453261	-1.628162	
1873.454921	-1.628070	
1873.456533	-1.628070	
1873.458216	-1.628106	
1873.459789	-1.628150	
1873.461474	-1.628114	
1873.463032	-1.628154	
1873.464741	-1.628082	
1873.466306	-1.628187	
1873.467982	-1.627816	
1873.469534	-1.628042	
1873.471241	-1.628150	
1873.472768	-1.628094	
1873.474513	-1.628086	
1873.476007	-1.628191	
1873.477792	-1.627848	
1873.479276	-1.628163	
1873.481015	-1.627929	
1873.482501	-1.628114	
1873.484255	-1.627885	
1873.485745	-1.628251	
1873.487535	-1.628026	
1873.489033	-1.628094	
1873.490775	-1.627909	
1873.492284	-1.628114	
1873.494005	-1.627901	
1873.495526	-1.628098	
1873.497229	-1.627852	
1873.498770	-1.628130	
1873.500452	-1.627731	
1873.502021	-1.628030	
1873.503716	-1.627965	
1873.505286	-1.628013	
1873.506951	-1.627751	
1873.508560	-1.627993	
1873.510054	-1.628066	
1873.511635	-1.628138	
1873.513117	-1.628046	
1873.514746	-1.627981	
1873.516219	-1.628154	
1873.517859	-1.627909	
1873.519350	-1.627997	
1873.520995	-1.627909	
1873.522477	-1.627981	
1873.524098	-1.627925	
1873.525612	-1.627933	
1873.527164	-1.627836	
1873.528730	-1.627921	
1873.530211	-1.627627	
1873.531873	-1.627635	
1873.533367	-1.627768	
1873.534989	-1.627143	
1873.536492	-1.627740	
1873.538196	-1.625335	
1873.539667	-1.616363	
1873.541373	-1.588657	
1873.542852	-1.551411	
1873.544547	-1.521094	
1873.546034	-1.474289	
1873.547741	-1.407850	
1873.549243	-1.421635	
1873.550954	-1.375518	
1873.552435	-1.348214	
1873.554122	-1.316926	
1873.555625	-1.283483	
1873.557348	-1.273622	
1873.558860	-1.218792	
1873.560573	-1.231651	
1873.562124	-1.172451	
1873.563814	-1.168056	
1873.565382	-1.121102	
1873.567084	-1.116618	
1873.568638	-1.085463	
1873.570319	-1.052781	
1873.571908	-1.005461	
1873.573580	-1.012321	
1873.575174	-0.957906	
1873.576834	-0.957093	
1873.578448	-0.921357	
1873.580083	-0.901071	
1873.581700	-0.824509	
1873.583324	-0.849891	
1873.584958	-0.814192	
1873.586564	-0.791053	
1873.588230	-0.731970	
1873.589799	-0.746947	
1873.591492	-0.696601	
1873.593051	-0.673624	
1873.594747	-0.699526	
1873.596318	-0.678583	
1873.598010	-0.596727	
1873.599566	-0.605291	
1873.601290	-0.581399	
1873.602819	-0.563582	
1873.604549	-0.499814	
1873.606067	-0.547549	
1873.607791	-0.499524	
1873.609277	-0.484542	
1873.611028	-0.467946	
1873.612517	-0.421773	
1873.614286	-0.425254	
1873.615778	-0.398610	
1873.617566	-0.395251	
1873.619042	-0.373385	
1873.620808	-0.375303	
1873.622309	-0.392395	
1873.624033	-0.358150	
1873.625555	-0.312473	
1873.627258	-0.310032	
1873.628798	-0.284492	
1873.630482	-0.307901	
1873.632034	-0.278748	
1873.633715	-0.285116	
1873.635268	-0.277197	
1873.636922	-0.269640	
1873.638521	-0.241683	
1873.640145	-0.264210	
1873.641731	-0.217433	
1873.643336	-0.240507	
1873.644961	-0.206451	
1873.646538	-0.222593	
1873.648187	-0.187317	
1873.649773	-0.225389	
1873.651424	-0.174181	
1873.653005	-0.187941	
1873.654729	-0.178354	
1873.656272	-0.196747	
1873.657981	-0.197686	
1873.659515	-0.165081	
1873.661237	-0.168146	
1873.662750	-0.192517	
1873.664478	-0.144016	
1873.665967	-0.167530	
1873.667729	-0.174076	
1873.669223	-0.120407	
1873.670749	-0.111105	
1873.672284	-0.189303	
1873.673846	-0.155940	
1873.675385	-0.111379	
1873.676882	-0.169701	
1873.678533	-0.138848	
1873.680021	-0.128938	
1873.681634	-0.135843	
1873.683164	-0.104575	
1873.684790	-0.134461	
1873.686286	-0.125426	
1873.687935	-0.149688	
1873.689418	-0.117530	
1873.691062	-0.131291	
1873.692550	-0.088969	
1873.694166	-0.136040	
1873.695657	-0.094919	
1873.697323	-0.119540	
1873.698840	-0.141173	
1873.700461	-0.105216	
1873.702017	-0.114372	
1873.703594	-0.112753	
1873.705196	-0.097944	
1873.706757	-0.133793	
1873.708381	-0.121543	
1873.709918	-0.111286	
1873.711588	-0.094090	
1873.713068	-0.100627	
1873.714765	-0.077497	
1873.716343	-0.096341	
1873.718035	-0.050644	
1873.719591	-0.084619	
1873.721305	-0.073372	
1873.722845	-0.079926	
1873.724564	-0.072655	
1873.726100	-0.078899	
1873.727830	-0.096744	
1873.729326	-0.065364	
1873.731089	-0.037145	
1873.732580	-0.035336	
1873.734372	-0.045375	
1873.735856	-0.037202	
1873.737634	-0.009555	
1873.739116	-0.030075	
1873.740870	-0.013346	
1873.742355	-0.004036	
1873.744072	-0.027610	
1873.745586	-0.014647	
1873.747326	0.006550	
1873.748845	0.028432	
1873.750553	0.002195	
1873.752095	0.026240	
1873.753792	0.030458	
1873.755343	0.024323	
1873.757032	-0.002630	
1873.758609	0.034748	
1873.760290	0.042922	
1873.761873	0.043893	
1873.763534	0.037572	
1873.765122	0.121313	
1873.766752	0.044767	
1873.768346	0.081783	
1873.769993	0.056324	
1873.771621	0.089280	
1873.773208	0.044557	
1873.774869	0.088514	
1873.776450	0.070338	
1873.778129	0.058830	
1873.779691	0.066306	
1873.781361	0.108293	
1873.782924	0.095572	
1873.784644	0.074536	
1873.786186	0.080224	
1873.787900	0.112886	
1873.789433	0.097671	
1873.791174	0.106706	
1873.792680	0.098625	
1873.794416	0.096430	
1873.795905	0.085247	
1873.797656	0.099979	
1873.799148	0.146812	
1873.800919	0.105792	
1873.802396	0.113772	
