time (s)	magX	magY	magZ
6019.646699	264.356506	-55.749275	525.032715
6019.649998	264.707184	-56.859734	524.331360
6019.653337	263.888977	-58.379311	523.396240
6019.656664	263.070740	-59.898888	522.168884
6019.661278	261.960266	-62.762718	520.415527
6019.664200	261.492706	-64.223854	518.779053
6019.667527	260.732910	-64.516075	518.779053
6019.670911	259.271790	-66.736992	517.843933
6019.674261	258.804199	-67.964348	517.025696
6019.677512	257.752197	-69.425484	515.739929
6019.680839	256.992401	-70.535942	514.746338
6019.684176	256.115723	-72.230858	513.928101
6019.687092	255.414383	-72.639977	512.992981
6019.690457	254.713043	-74.276451	512.057861
6019.693768	253.018127	-76.088264	511.122711
6019.697103	252.784332	-77.023384	510.655151
6019.700437	251.323212	-79.127419	509.018677
6019.703790	250.388092	-79.887215	508.317352
6019.706654	249.686737	-81.582115	506.973083
6019.709994	248.517822	-83.218590	505.979523
6019.713323	247.407364	-84.562843	504.810608
6019.716657	246.413788	-86.199303	503.875488
6019.719988	245.653992	-87.660423	502.297455
6019.723320	243.900650	-90.056694	501.303894
6019.726659	243.491531	-91.693169	499.375214
6019.729988	241.679718	-93.271187	497.504944
6019.733355	240.277039	-95.842796	494.991791
6019.736653	239.575684	-97.888374	493.881348
6019.739993	237.939209	-99.583290	492.069519
6019.743324	237.179428	-102.271767	489.907043
6019.746653	236.068970	-105.369377	488.153687
6019.749983	234.432495	-107.940971	485.465210
6019.753320	232.679138	-110.395683	483.828735
6019.756649	231.568665	-113.259499	479.854462
6019.759990	230.341309	-115.246635	477.049072
6019.763320	229.464630	-118.519585	474.535919
6019.766653	227.360611	-121.967857	470.970764
6019.769982	225.782593	-125.007027	467.054932
6019.773315	223.620117	-127.520164	464.191101
6019.776689	222.334320	-130.968445	460.099915
6019.779983	220.814728	-133.598480	455.891846
6019.783319	219.061371	-137.514313	452.677368
6019.786650	216.840454	-139.969025	448.527740
6019.789987	215.905319	-143.417297	444.787231
6019.793316	213.918182	-145.988892	440.871399
6019.796645	212.398605	-149.729401	435.961975
6019.799979	210.469910	-152.710114	431.637024
6019.803316	209.125671	-155.573914	427.253632
6019.806654	206.963181	-159.255981	422.870239
6019.809977	204.625366	-162.119843	417.610168
6019.813315	202.755127	-164.632965	413.986542
6019.816644	200.651093	-167.905914	407.732880
6019.820023	197.845718	-171.354187	402.706604
6019.824611	193.988312	-177.257172	392.595520
6019.827497	191.475174	-180.179443	387.218567
6019.830827	189.078903	-183.043243	381.958496
6019.834177	186.507309	-185.848633	376.581512
6019.837608	184.403275	-189.296906	370.503204
6019.840905	182.357681	-191.985382	364.366455
6019.844254	180.195221	-194.849213	359.106354
6019.847068	178.032730	-197.946808	352.735809
6019.850406	175.987137	-201.570404	346.073059
6019.853734	173.649323	-203.791321	338.533569
6019.857074	171.545288	-207.999420	331.870819
6019.860404	169.265930	-210.512573	323.805359
6019.863770	166.694336	-214.136169	315.973694
6019.866645	165.174744	-217.175354	307.674438
6019.869976	163.596725	-220.331390	299.492065
6019.873310	161.142029	-224.247223	290.725281
6019.876634	159.330215	-228.046143	281.490936
6019.879969	157.343079	-231.319092	271.847443
6019.883342	155.414383	-234.124512	261.794830
6019.886644	153.661011	-237.338989	250.164215
6019.889975	151.907654	-240.845703	239.994720
6019.893304	150.388077	-243.943298	228.247192
6019.896641	149.277618	-246.573364	216.499695
6019.899973	146.939804	-249.437164	204.635284
6019.903303	146.472244	-252.067200	191.485077
6019.906659	144.777328	-254.405029	178.685547
6019.909975	143.783768	-256.625946	164.950867
6019.913313	143.023972	-258.963745	151.274658
6019.916640	141.153717	-261.184692	136.955566
6019.919969	140.861496	-262.295166	123.279358
6019.923298	139.984802	-263.814728	108.960236
6019.926636	139.283463	-264.516083	94.173553
6019.929966	138.465210	-265.392761	80.205139
6019.933300	138.114548	-265.217407	65.067749
6019.936655	137.471649	-265.451202	51.040863
6019.939975	137.997650	-264.574493	35.260651
6019.943303	136.536530	-263.697845	19.889526
6019.946646	136.828766	-262.645813	5.336609
6019.949971	136.302765	-261.301575	-9.216248
6019.953305	136.244293	-259.489777	-24.178284
6019.956632	137.120987	-256.976593	-39.374084
6019.959971	137.179428	-255.106354	-53.167175
6019.963298	136.945648	-251.833405	-67.603149
6019.966633	138.231445	-248.852722	-82.740540
6019.969963	139.225006	-245.053772	-96.592041
6019.973303	140.218597	-240.670380	-110.092957
6019.976633	141.212158	-236.170074	-124.178284
6019.981304	144.368195	-226.526611	-151.764526
6019.984236	146.764465	-220.214478	-165.908264
6019.987571	148.459396	-214.311493	-179.058472
6019.990849	151.498550	-207.999420	-191.215088
6019.994164	154.070145	-200.635284	-204.423706
6019.997478	157.927521	-193.212738	-216.288147
6020.000828	161.726471	-185.147278	-229.204590
6020.004160	165.525421	-176.848053	-241.127380
6020.007076	170.493286	-167.964355	-253.400940
6020.010423	175.519577	-159.372894	-264.096436
6020.013748	181.364120	-149.612518	-276.136169
6020.017059	186.916428	-138.800140	-286.130371
6020.020383	192.527176	-127.987724	-296.124512
6020.023748	198.897720	-116.357109	-305.943359
6020.026628	205.911163	-105.310921	-315.586792
6020.029959	213.275284	-92.043846	-323.535400
6020.033290	220.580948	-79.594978	-331.308594
6020.036628	228.704849	-66.620110	-338.614258
6020.039958	236.711853	-52.827003	-343.406860
6020.043295	245.069550	-38.274109	-348.666931
6020.046627	253.193451	-23.838104	-353.050293
6020.049955	261.551147	-9.811226	-357.083008
6020.053316	269.324371	5.150787	-359.479309
6020.056620	278.032745	20.580360	-359.596130
6020.059956	286.624207	35.425480	-360.239075
6020.063289	294.864990	50.329044	-360.239075
6020.066642	302.462891	65.758621	-358.544128
6020.069952	310.119232	81.538864	-356.206299
6020.073289	318.360016	96.267090	-354.043823
6020.076621	325.490356	111.988892	-350.244873
6020.079948	332.737579	125.781998	-346.329102
6020.083290	339.867920	141.036224	-340.776794
6020.086622	345.946228	154.420227	-334.932190
6020.089957	353.836365	168.973114	-328.737061
6020.093286	360.031555	182.473984	-321.723633
6020.096645	366.226776	196.442429	-315.177673
6020.099955	371.603760	209.241974	-306.586243
6020.103287	377.214508	221.457031	-299.163696
6020.106620	383.175934	233.789001	-290.104614
6020.109957	388.552887	245.653412	-281.630127
6020.113287	393.988312	257.693176	-272.161926
6020.116620	398.839264	268.680878	-262.635315
6020.119955	403.631805	278.791931	-252.348938
6020.123325	409.534790	288.844513	-241.828796
6020.126614	413.801300	298.429565	-231.191711
6020.129951	418.418457	307.488586	-220.203979
6020.133280	423.678558	316.430756	-209.625427
6020.136612	428.295715	325.548218	-199.046753
6020.141276	437.296326	341.912903	-175.317993
6020.144150	441.913513	348.984802	-163.219727
6020.147474	446.881348	356.582703	-150.420227
6020.150863	451.440094	362.836365	-139.198730
6020.154210	455.063721	369.265350	-125.814758
6020.157522	458.979553	376.161896	-112.956787
6020.160795	463.772064	381.655762	-99.631226
6020.164152	467.863251	387.208069	-87.007019
6020.167037	471.779083	392.409698	-73.681519
6020.170372	474.935120	396.325531	-60.472839
6020.173704	477.974304	400.884277	-47.381104
6020.177057	481.071899	404.741669	-33.997131
6020.180391	483.818817	407.663940	-20.554626
6020.183745	486.916443	411.287537	-7.872009
6020.186608	488.669800	413.800720	5.044373
6020.189944	490.481598	415.554077	18.369934
6020.193272	492.176514	418.125641	31.169495
6020.196619	493.170074	420.054352	43.442993
6020.199944	494.280548	420.989502	56.417877
6020.203275	495.800110	421.866180	68.048523
6020.206611	495.741699	422.567505	78.860901
6020.209943	496.092346	423.093506	90.783722
6020.213271	496.793701	423.619537	102.940369
6020.216613	496.150787	423.794861	113.460541
6020.219938	496.092346	423.210388	123.805359
6020.223276	495.741699	423.327301	133.390381
6020.226631	495.390991	422.567505	143.442993
6020.229937	495.098755	422.684418	152.677368
6020.233272	494.981873	421.398621	162.437744
6020.236603	493.637634	420.580353	171.672089
6020.239941	492.819397	419.119232	180.497345
6020.243274	491.825836	418.651672	188.562805
6020.246609	491.416718	416.839844	196.569824
6020.249945	490.364685	414.969604	204.167725
6020.253269	489.254242	414.034485	212.642303
6020.256602	488.786682	412.514893	220.590851
6020.259946	487.734680	410.527771	227.019836
6020.263271	486.974854	408.599060	234.676208
6020.266606	486.098206	406.787262	241.864990
6020.269932	485.163055	404.624786	249.404419
6020.273272	484.344849	403.046783	255.658051
6020.276600	483.526611	400.299835	262.437744
6020.279930	482.766815	398.137360	269.042084
6020.283282	482.007019	396.208679	275.763306
6020.286597	480.604309	393.461731	282.484497
6020.289930	480.487427	390.597900	288.679687
6020.293270	479.844543	388.260071	294.874939
6020.297526	478.967865	383.350677	306.330200
6020.300848	478.266510	380.837524	313.226746
6020.304121	476.863831	377.973694	318.369934
6020.307459	476.337830	375.577454	323.863800
6020.310771	475.052002	372.246033	329.357666
6020.314164	474.175354	369.966705	334.793091
6020.317474	473.649323	366.869080	340.929871
6020.320381	472.363525	363.946808	345.371704
6020.323703	472.246643	361.550568	350.924011
6020.327052	470.785522	359.154297	356.125641
6020.330348	469.791931	355.881348	360.976593
6020.333684	468.506134	354.127991	365.769104
6020.337027	466.928101	351.088837	369.509644
6020.340350	466.109863	349.160156	373.074799
6020.343262	464.648743	346.062531	377.925751
6020.346594	463.421387	344.133850	381.900024
6020.349929	462.135590	342.029816	385.231415
6020.353260	461.258911	339.399750	387.978363
6020.356591	459.856232	337.412628	392.361755
6020.359923	458.278198	335.425507	395.108704
6020.363257	457.284637	333.672119	398.089417
6020.366590	456.407959	331.801880	401.187012
6020.369940	454.771484	330.106964	403.291046
6020.373276	453.602570	327.652252	406.037964
6020.376589	452.492126	326.424896	408.668030
6020.379928	451.323212	324.671539	411.414948
6020.383273	450.797211	323.035065	413.518982
6020.386592	449.452942	321.632385	415.739899
6020.389922	448.926941	320.171265	417.960815
6020.393260	447.348938	318.242554	419.421967
6020.396594	446.706024	317.307404	421.409119
6020.399918	446.238464	316.021637	422.987122
6020.403256	445.361786	314.209808	424.915833
6020.406593	444.894226	312.514893	426.669189
6020.409919	443.783752	311.170654	428.071869
6020.413278	442.790192	309.417297	429.883667
6020.416589	442.614868	308.306824	431.753937
6020.419921	442.147278	306.670380	434.559296
6020.423259	441.153717	305.793671	435.669769
6020.426589	440.861481	304.390991	437.247803
6020.429919	440.686157	302.403839	439.234924
6020.433250	440.160156	300.708923	440.696075
6020.436593	439.517242	299.014038	442.274109
6020.439922	438.640564	297.494446	444.027466
6020.443254	438.289886	296.734650	445.605469
6020.446583	437.763885	294.922852	447.183502
6020.449916	437.062531	293.812378	448.118622
6020.453251	436.594971	292.526581	450.164215
6020.457912	435.484497	289.779663	452.443573
6020.460794	434.958496	288.610748	453.729370
6020.464118	434.958496	287.441833	455.424286
6020.467531	433.789612	286.389832	456.417847
6020.470842	433.614258	285.337830	458.521912
6020.474107	432.854492	284.285797	458.697235
6020.477436	431.919342	283.292206	460.509033
6020.480342	431.685577	282.883118	461.093506
6020.483672	430.750427	282.123322	461.385712
6020.487034	430.282867	281.071289	462.729980
6020.490361	430.165985	280.603729	462.963745
6020.493687	429.347748	280.253052	464.074219
6020.497019	428.178833	279.960846	464.307983
6020.500363	427.594391	279.317932	464.424866
6020.503242	427.419067	279.025726	464.833984
6020.506574	426.834595	278.967285	464.833984
6020.509911	426.250153	278.616577	465.301575
6020.513252	426.542358	278.382812	466.061340
6020.516576	425.665710	278.441254	466.587341
6020.519912	425.607239	278.733490	466.470459
6020.523246	425.256592	278.324371	466.587341
6020.526574	425.022797	278.382812	466.645813
6020.529908	424.496796	278.616577	466.587341
6020.533240	423.970764	278.733490	466.645813
6020.536572	423.737000	278.382812	466.002899
6020.539905	423.620117	278.675049	466.061340
6020.543238	423.269440	278.499725	466.061340
6020.546573	422.684998	279.084137	465.359985
6020.549907	422.743439	279.259491	466.295135
6020.553238	422.977203	278.265930	466.119781
6020.556576	422.743439	278.499725	466.353577
6020.559909	422.801880	278.908813	465.827576
6020.563245	423.152527	279.727081	465.535339
6020.566575	422.801880	279.259491	465.944458
6020.569909	422.684998	279.259491	465.535339
6020.573236	422.684998	279.434845	465.418457
6020.576568	422.684998	279.259491	465.535339
6020.579904	422.217407	280.136169	465.827576
6020.583239	423.035645	279.434845	466.178253
6020.586570	422.392761	279.902405	465.476898
6020.589903	422.334320	280.253052	465.652222
6020.593231	422.568085	280.369965	465.184662
6020.596569	422.334320	280.486847	465.184662
6020.599909	422.275879	281.246643	465.301575
6020.603235	421.866760	281.071289	465.359985
6020.606571	422.100525	281.947998	464.892456
6020.609903	422.100525	282.298645	464.424866
6020.613234	421.749847	282.473969	463.840424
6020.617529	421.574524	283.292206	463.840424
6020.620779	420.990051	284.578033	462.496185
6020.624088	420.697845	285.104034	461.794830
6020.627417	420.873169	286.857391	460.801270
6020.630827	420.054932	287.500305	460.859711
6020.634095	420.697845	288.552307	460.041473
6020.637475	419.879608	289.312103	458.755676
6020.640854	419.879608	291.123901	457.586792
6020.643722	419.762726	292.818817	457.352997
6020.646984	419.528931	293.403259	455.774963
6020.650326	419.587372	294.805969	455.132080
6020.653658	419.587372	296.325531	453.203369
6020.656987	418.944489	297.786682	450.982452
6020.660319	419.412048	299.247803	450.456421
6020.663231	419.178253	300.475159	448.410858
6020.666564	419.119812	301.877838	447.241943
6020.669898	419.002930	303.981903	445.196350
6020.673244	418.769135	305.501465	443.326111
6020.676561	418.067810	307.196381	441.806519
6020.679893	419.236694	308.774384	439.293396
6020.683229	419.061371	310.352417	437.773804
6020.686562	418.769135	311.930450	436.137329
6020.689895	419.002930	313.566925	434.676208
6020.693232	419.353577	315.437164	433.215057
6020.696558	419.295166	317.307404	431.227905
6020.699891	419.295166	319.002319	429.883667
6020.703263	419.119812	320.405029	427.545837
6020.706562	418.886047	322.684387	425.792511
6020.709894	419.178253	324.496185	423.630005
6020.713225	419.178253	326.074219	421.409119
6020.716581	419.879608	327.827576	419.947968
6020.719888	419.645813	329.522491	417.902374
6020.723220	420.054932	331.217407	415.389221
6020.726559	419.762726	333.029205	413.168304
6020.729892	419.645813	334.665710	411.648743
6020.733224	420.522491	337.412628	408.726440
6020.736556	419.879608	339.165985	406.388641
6020.739885	419.938049	341.153137	404.343048
6020.743222	419.412048	343.023407	401.654572
6020.746579	418.710693	345.302734	399.550537
6020.749957	418.535370	347.173004	397.388062
6020.753220	418.827576	349.160156	394.290466
6020.756557	417.717133	351.556396	391.134399
6020.759896	417.249573	353.952667	388.270569
6020.763214	416.898895	356.933380	385.114532
6020.766551	416.255981	359.388092	382.250732
6020.769884	416.022217	361.667450	378.159546
6020.773216	414.561096	364.472809	374.243713
6020.777833	413.684387	370.200470	365.885986
6020.780757	413.041504	373.064301	362.496185
6020.784148	411.755707	376.395691	358.171204
6020.787488	410.703674	379.025726	352.852722
6020.790874	409.242554	381.305084	348.469299
6020.794069	408.190521	384.694946	343.501465
6020.797399	407.372314	387.850983	338.182922
6020.800737	406.787842	390.481018	332.922852
6020.803653	405.092926	393.461731	327.662720
6020.806972	403.748688	396.033295	321.876648
6020.810318	403.105774	399.423157	316.441223
6020.813660	402.229126	402.520752	310.596710
6020.816986	400.826416	405.267700	304.635254
6020.820348	399.774414	407.897736	298.732300
6020.823211	398.254822	411.053772	293.998230
6020.826544	396.910583	413.099365	286.692566
6020.829877	395.683228	416.138519	281.490936
6020.833238	394.397430	418.826996	273.600800
6020.836547	392.644073	421.164825	267.697815
6020.839872	391.533600	423.561066	261.502625
6020.843208	389.955566	426.424896	255.073639
6020.846549	388.611328	428.412048	249.229095
6020.849882	387.208649	430.808289	242.157196
6020.853210	384.929291	432.853882	235.143768
6020.856540	383.175934	435.016357	228.597870
6020.859879	381.773224	437.412628	221.350647
6020.863211	379.084747	439.691986	214.454102
6020.866539	376.746948	441.386902	208.025116
6020.869873	374.759796	443.724731	200.661011
6020.873209	371.662201	444.952087	193.004669
6020.876569	369.149048	446.705444	185.582092
6020.879874	366.226776	447.465240	177.516632
6020.883206	363.830505	449.043243	170.094086
6020.886544	360.031555	450.679718	161.853271
6020.889871	356.524841	451.381073	153.495605
6020.893204	352.959686	452.316193	145.313263
6020.896538	347.641144	452.725311	136.254211
6020.899877	343.199310	453.192871	128.247192
6020.903209	339.049683	452.842224	120.006409
6020.906539	334.432495	453.192871	110.888947
6020.909876	329.815308	452.842224	100.544098
6020.913229	324.730560	452.549988	91.368195
6020.916535	319.295166	451.147278	82.484467
6020.919875	313.099945	450.387512	73.191681
6020.923204	307.606079	448.809479	63.314423
6020.926540	301.293976	446.647003	53.495575
6020.929871	295.741669	444.250732	43.326111
6020.933198	288.845123	441.328461	33.799500
6020.937847	276.396271	434.431915	13.869629
6020.940719	269.090607	430.048523	3.933960
6020.944061	263.012268	425.723541	-6.703125
6020.947396	256.583282	421.573944	-16.346619
6020.950738	249.452957	416.080078	-25.873169
6020.954126	242.497955	410.352417	-35.166016
6020.957489	235.542953	405.209229	-44.166565
6020.960724	228.237289	398.604919	-53.517822
6020.963631	221.516083	392.468140	-62.927551
6020.966958	214.327301	385.162506	-72.571045
6020.970290	207.489197	378.675049	-80.461121
6020.973626	200.592636	370.726501	-88.760376
