time (s)	det(V)
6019.676883	0.021769	
6019.678360	0.020613	
6019.679996	-0.001644	
6019.681469	0.053548	
6019.683093	0.024093	
6019.684574	0.049903	
6019.686192	-0.006232	
6019.687699	0.018405	
6019.689356	0.009273	
6019.690889	0.007460	
6019.692497	0.026015	
6019.694051	0.021644	
6019.695659	-0.018808	
6019.697235	0.033951	
6019.698811	0.007791	
6019.700418	0.067833	
6019.701957	0.005019	
6019.703615	0.073928	
6019.705102	0.006856	
6019.706817	0.032078	
6019.708374	-0.007328	
6019.710075	0.032714	
6019.711610	0.020548	
6019.713295	0.005245	
6019.714849	-0.004391	
6019.716531	0.047220	
6019.718037	0.051663	
6019.719780	0.046531	
6019.721273	0.072518	
6019.723051	0.065436	
6019.724535	0.029644	
6019.726313	0.085928	
6019.727797	0.108785	
6019.729568	0.072264	
6019.731051	0.087100	
6019.732804	0.083966	
6019.734310	0.103480	
6019.736063	0.101711	
6019.737572	0.154510	
6019.739284	0.098182	
6019.740810	0.147932	
6019.742501	0.138590	
6019.744053	0.165032	
6019.745731	0.123984	
6019.747299	0.191450	
6019.748970	0.173838	
6019.750553	0.202983	
6019.752183	0.221924	
6019.753764	0.279513	
6019.755391	0.214927	
6019.756992	0.247633	
6019.758599	0.237772	
6019.760243	0.330379	
6019.761820	0.278437	
6019.763499	0.319079	
6019.765074	0.307184	
6019.766752	0.334532	
6019.768322	0.302575	
6019.770020	0.361933	
6019.771565	0.368704	
6019.773285	0.428480	
6019.774818	0.379734	
6019.776544	0.400858	
6019.778022	0.423985	
6019.779783	0.422216	
6019.781266	0.456308	
6019.783034	0.475753	
6019.784515	0.492797	
6019.786288	0.517542	
6019.787770	0.531646	
6019.789527	0.546671	
6019.791013	0.568674	
6019.792750	0.559505	
6019.794269	0.569528	
6019.795990	0.564807	
6019.797510	0.640962	
6019.799218	0.610730	
6019.800752	0.658570	
6019.802434	0.647222	
6019.803993	0.718374	
6019.805680	0.661623	
6019.807245	0.716799	
6019.808909	0.712839	
6019.810489	0.747479	
6019.812134	0.740865	
6019.813756	0.793301	
6019.815379	0.799634	
6019.817000	0.875430	
6019.818613	0.837206	
6019.820246	0.875020	
6019.821848	0.876937	
6019.823485	0.897506	
6019.824976	0.957677	
6019.826534	0.959647	
6019.828031	1.020317	
6019.829674	1.025465	
6019.831148	1.026384	
6019.832761	1.097496	
6019.834266	1.131898	
6019.835837	1.129976	
6019.837417	1.220730	
6019.838913	1.248658	
6019.840574	1.259555	
6019.842060	1.265819	
6019.843680	1.353874	
6019.845206	1.387893	
6019.846830	1.418581	
6019.848303	1.487413	
6019.850028	1.573188	
6019.851494	1.593100	
6019.853193	1.612384	
6019.854679	1.625717	
6019.856372	1.625157	
6019.857855	1.625757	
6019.859538	1.625895	
6019.861028	1.625887	
6019.862704	1.625995	
6019.864230	1.625866	
6019.865851	1.625866	
6019.867397	1.625894	
6019.869068	1.625814	
6019.870618	1.625955	
6019.872288	1.625951	
6019.873865	1.625967	
6019.875512	1.626024	
6019.877098	1.625975	
6019.878732	1.625878	
6019.880348	1.625967	
6019.881954	1.626120	
6019.883609	1.625971	
6019.885205	1.625943	
6019.886843	1.625882	
6019.888426	1.625987	
6019.890087	1.626015	
6019.891638	1.626043	
6019.893350	1.626003	
6019.894886	1.626047	
6019.896592	1.625983	
6019.898124	1.625987	
6019.899842	1.625987	
6019.901344	1.626048	
6019.903088	1.625919	
6019.904577	1.626072	
6019.906354	1.626011	
6019.907831	1.626056	
6019.909600	1.626132	
6019.911077	1.625919	
6019.912816	1.626052	
6019.914315	1.626072	
6019.916032	1.626007	
6019.917548	1.626100	
6019.919274	1.626112	
6019.920811	1.626032	
6019.922512	1.625915	
6019.924054	1.625979	
6019.925732	1.625955	
6019.927286	1.625983	
6019.928939	1.626019	
6019.930510	1.626044	
6019.932151	1.626112	
6019.933761	1.626028	
6019.935379	1.626257	
6019.937003	1.625987	
6019.938630	1.626152	
6019.940262	1.626048	
6019.941868	1.626064	
6019.943524	1.626084	
6019.945096	1.626031	
6019.946784	1.625995	
6019.948334	1.626027	
6019.950040	1.626027	
6019.951598	1.626003	
6019.953280	1.625951	
6019.954834	1.626015	
6019.956542	1.626112	
6019.958071	1.626116	
6019.959830	1.626044	
6019.961313	1.625979	
6019.963074	1.626080	
6019.964554	1.626136	
6019.966321	1.626044	
6019.967800	1.626072	
6019.969590	1.626205	
6019.971081	1.626052	
6019.972847	1.625999	
6019.974336	1.626007	
6019.976101	1.626092	
6019.977601	1.626136	
6019.979330	1.626201	
6019.980865	1.625999	
6019.982369	1.625935	
6019.983955	1.625979	
6019.985443	1.625979	
6019.987082	1.625963	
6019.988593	1.626104	
6019.990235	1.625995	
6019.991709	1.626060	
6019.993349	1.626032	
6019.994823	1.626015	
6019.996453	1.625983	
6019.997928	1.625971	
6019.999545	1.626080	
6020.001046	1.626036	
6020.002617	1.625963	
6020.004169	1.625987	
6020.005697	1.626036	
6020.007271	1.626084	
6020.008857	1.626116	
6020.010454	1.626052	
6020.012010	1.626148	
6020.013644	1.625947	
6020.015145	1.626148	
6020.016823	1.626023	
6020.018308	1.625963	
6020.020018	1.625943	
6020.021502	1.626019	
6020.023218	1.625919	
6020.024700	1.626112	
6020.026392	1.625919	
6020.027872	1.626032	
6020.029658	1.626015	
6020.031140	1.625907	
6020.032908	1.625782	
6020.034388	1.626032	
6020.036164	1.625713	
6020.037672	1.625979	
6020.039427	1.626007	
6020.040927	1.626011	
6020.042663	1.625979	
6020.044184	1.625967	
6020.045890	1.625508	
6020.047421	1.625931	
6020.049101	1.625866	
6020.050657	1.625858	
6020.052351	1.622156	
6020.053912	1.509021	
6020.055568	1.285260	
6020.057152	1.143552	
6020.058803	0.957274	
6020.060391	0.802192	
6020.062015	0.595531	
6020.063626	0.498106	
6020.065228	0.288758	
6020.066890	0.172348	
6020.068482	-0.067225	
6020.070137	-0.195438	
6020.071711	-0.367330	
6020.073380	-0.526763	
6020.074940	-0.696585	
6020.076642	-0.861581	
6020.078178	-1.003169	
6020.079879	-1.135781	
6020.081406	-1.259366	
6020.083142	-1.409038	
6020.084620	-1.562263	
6020.086383	-1.626104	
6020.087874	-1.628029	
6020.089655	-1.627687	
6020.091132	-1.628066	
6020.092898	-1.627977	
6020.094377	-1.628098	
6020.096124	-1.628078	
6020.097623	-1.628038	
6020.099344	-1.627784	
6020.100855	-1.628074	
6020.102554	-1.627792	
6020.104098	-1.628074	
6020.105817	-1.627441	
6020.107361	-1.628134	
6020.109031	-1.628090	
6020.110593	-1.628183	
6020.112277	-1.627864	
6020.113843	-1.628195	
6020.115480	-1.627901	
6020.117084	-1.628154	
6020.118705	-1.627876	
6020.120322	-1.628090	
6020.121935	-1.628142	
6020.123582	-1.628074	
6020.125182	-1.628179	
6020.126827	-1.628163	
6020.128404	-1.628211	
6020.130084	-1.627929	
6020.131642	-1.628227	
6020.133343	-1.627901	
6020.134889	-1.628170	
6020.136577	-1.627969	
6020.138110	-1.628146	
6020.139830	-1.628187	
6020.141335	-1.628178	
6020.142879	-1.628231	
6020.144379	-1.628231	
6020.145956	-1.628175	
6020.147493	-1.628235	
6020.149034	-1.628175	
6020.150624	-1.628283	
6020.152118	-1.628295	
6020.153734	-1.628219	
6020.155252	-1.628287	
6020.156882	-1.628312	
6020.158366	-1.628303	
6020.160002	-1.628307	
6020.161494	-1.628316	
6020.163124	-1.628436	
6020.164622	-1.628247	
6020.166261	-1.628263	
6020.167732	-1.628255	
6020.169410	-1.628215	
6020.170906	-1.628138	
6020.172555	-1.628179	
6020.174080	-1.628207	
6020.175703	-1.628163	
6020.177285	-1.628368	
6020.178863	-1.628110	
6020.180469	-1.628295	
6020.182013	-1.628146	
6020.183643	-1.628380	
6020.185147	-1.628243	
6020.186836	-1.628191	
6020.188428	-1.628251	
6020.190069	-1.628223	
6020.191647	-1.628062	
6020.193338	-1.628175	
6020.194901	-1.628126	
6020.196632	-1.628102	
6020.198165	-1.628259	
6020.199881	-1.628106	
6020.201402	-1.628247	
6020.203123	-1.627925	
6020.204605	-1.628074	
6020.206378	-1.628058	
6020.207870	-1.628074	
6020.209658	-1.628066	
6020.211134	-1.628114	
6020.212918	-1.628062	
6020.214400	-1.628146	
6020.216159	-1.628219	
6020.217653	-1.628118	
6020.219419	-1.628106	
6020.220932	-1.628155	
6020.222697	-1.627828	
6020.224200	-1.628223	
6020.225913	-1.627993	
6020.227441	-1.628175	
6020.229135	-1.628142	
6020.230671	-1.628122	
6020.232358	-1.627913	
6020.233932	-1.628142	
6020.235599	-1.627876	
6020.237178	-1.628122	
6020.238842	-1.627659	
6020.240422	-1.628170	
6020.242061	-1.627748	
6020.243674	-1.628118	
6020.245301	-1.628114	
6020.246944	-1.628179	
6020.248546	-1.628066	
6020.250193	-1.627574	
6020.251774	-1.628034	
6020.253453	-1.628086	
6020.255049	-1.628046	
6020.256710	-1.627808	
6020.258273	-1.628046	
6020.259977	-1.628021	
6020.261510	-1.628062	
6020.263216	-1.627691	
6020.264738	-1.628029	
6020.266475	-1.628086	
6020.267973	-1.628154	
6020.269717	-1.627470	
6020.271204	-1.628034	
6020.272979	-1.627739	
6020.274462	-1.627941	
6020.276246	-1.627840	
6020.277720	-1.628050	
6020.279480	-1.627856	
6020.280970	-1.628138	
6020.282715	-1.627623	
6020.284225	-1.628030	
6020.285962	-1.627764	
6020.287483	-1.628017	
6020.289214	-1.627570	
6020.290739	-1.628078	
6020.292468	-1.627449	
6020.294012	-1.627836	
6020.295686	-1.627699	
6020.297275	-1.627546	
6020.298762	-1.627490	
6020.300381	-1.625580	
6020.301894	-1.627365	
6020.303521	-1.602683	
6020.304997	-1.544265	
6020.306642	-1.531245	
6020.308116	-1.515647	
6020.309741	-1.485419	
6020.311216	-1.414541	
6020.312857	-1.400091	
6020.314353	-1.353367	
6020.315919	-1.313905	
6020.317480	-1.274061	
6020.319007	-1.252417	
6020.320590	-1.213266	
6020.322169	-1.157868	
6020.323776	-1.167222	
6020.325318	-1.160660	
6020.326938	-1.069362	
6020.328435	-1.052374	
6020.330104	-1.025473	
6020.331585	-1.005316	
6020.333281	-0.931440	
6020.334759	-0.907846	
6020.336463	-0.878444	
6020.337953	-0.842841	
6020.339643	-0.837621	
6020.341130	-0.769047	
6020.342828	-0.751072	
6020.344311	-0.751245	
6020.346057	-0.725190	
6020.347560	-0.681765	
6020.349281	-0.650384	
6020.350805	-0.653816	
6020.352528	-0.620728	
6020.354069	-0.578189	
6020.355754	-0.564352	
6020.357306	-0.522803	
6020.358985	-0.524286	
6020.360545	-0.493501	
6020.362211	-0.494343	
6020.363786	-0.470548	
6020.365425	-0.459059	
6020.367043	-0.379951	
6020.368662	-0.415848	
6020.370275	-0.339732	
6020.371895	-0.382272	
6020.373533	-0.317923	
6020.375133	-0.370658	
6020.376801	-0.324703	
6020.378382	-0.328916	
6020.380076	-0.300750	
6020.381632	-0.304887	
6020.383324	-0.264604	
6020.384876	-0.279223	
6020.386555	-0.248145	
6020.388094	-0.245252	
6020.389816	-0.232994	
6020.391334	-0.258997	
6020.393092	-0.242291	
6020.394574	-0.241985	
6020.396361	-0.244116	
6020.397840	-0.226231	
6020.399601	-0.199245	
6020.401083	-0.192904	
6020.402865	-0.186547	
6020.404356	-0.167445	
6020.406123	-0.213606	
6020.407620	-0.202290	
6020.409365	-0.176477	
6020.410873	-0.188328	
6020.412599	-0.194709	
6020.414124	-0.187543	
6020.415810	-0.194922	
6020.417350	-0.171792	
6020.419030	-0.200848	
6020.420589	-0.149902	
6020.422263	-0.193706	
6020.423834	-0.166688	
6020.425499	-0.186858	
6020.427088	-0.174092	
6020.428732	-0.180956	
6020.430335	-0.139557	
6020.431956	-0.202689	
6020.433579	-0.165616	
6020.435164	-0.186048	
6020.436839	-0.141716	
6020.438435	-0.178064	
6020.440082	-0.164521	
6020.441651	-0.183901	
6020.443333	-0.190979	
6020.444868	-0.168150	
6020.446581	-0.182503	
6020.448126	-0.184888	
6020.449846	-0.143694	
6020.451364	-0.136117	
6020.453080	-0.151050	
6020.454561	-0.120829	
6020.456332	-0.125728	
6020.457827	-0.134203	
6020.459340	-0.124205	
6020.460884	-0.113949	
6020.462448	-0.149519	
6020.463991	-0.125925	
6020.465475	-0.134095	
6020.467148	-0.071249	
6020.468634	-0.107830	
6020.470239	-0.077066	
6020.471760	-0.079692	
6020.473381	-0.090440	
6020.474868	-0.073074	
6020.476494	-0.081868	
6020.477996	-0.052795	
6020.479620	-0.071599	
6020.481117	-0.058084	
6020.482806	-0.049605	
6020.484290	-0.003311	
6020.485947	-0.017201	
6020.487459	-0.009648	
6020.489070	-0.037230	
6020.490620	-0.025568	
6020.492213	-0.034060	
6020.493799	0.006494	
6020.495352	-0.010554	
6020.496970	0.011114	
6020.498499	-0.027360	
6020.500192	0.022655	
6020.501665	0.010018	
6020.503368	0.075213	
6020.504941	0.020013	
6020.506640	0.007948	
6020.508202	0.006465	
6020.509899	0.033443	
6020.511438	0.039208	
6020.513155	0.039546	
6020.514661	0.028734	
6020.516425	0.097449	
6020.517906	0.038599	
6020.519689	0.067611	
6020.521177	0.056300	
6020.522970	0.037778	
6020.524446	0.029056	
6020.526220	0.059881	
6020.527695	0.038672	
6020.529462	0.026377	
6020.530952	0.064570	
6020.532695	0.063031	
6020.534202	0.045033	
6020.535941	0.087962	
6020.537465	0.074036	
6020.539193	0.055998	
6020.540725	0.083898	
6020.542422	0.029938	
6020.543967	0.099681	
6020.545648	0.041750	
6020.547216	0.047139	
6020.548889	0.037258	
6020.550475	0.095773	
6020.552133	0.028146	
6020.553723	0.036472	
6020.555365	0.037661	
6020.556979	0.047212	
6020.558590	0.002522	
6020.560219	0.024319	
6020.561808	0.025104	
6020.563474	0.054547	
6020.565046	0.008117	
6020.566738	0.073533	
6020.568326	0.015525	
6020.570006	0.046608	
6020.571568	0.025229	
6020.573288	0.003638	
6020.574823	-0.005019	
6020.576534	0.035216	
6020.578063	0.004951	
6020.579772	-0.006590	
6020.581256	0.003726	
6020.583019	0.030192	
6020.584502	0.021862	
6020.586239	-0.001313	
6020.587733	0.035095	
6020.589518	0.004524	
6020.590995	0.037105	
6020.592746	0.006405	
6020.594242	0.006904	
6020.595969	0.010321	
6020.597487	0.039300	
6020.599194	0.028694	
6020.600726	0.027747	
6020.602442	0.051780	
6020.603998	0.035731	
6020.605710	0.057512	
6020.607266	0.085767	
6020.608956	0.035969	
6020.610516	0.082081	
6020.612191	0.033761	
6020.613780	0.039619	
6020.615418	0.030337	
6020.617021	0.064763	
6020.618543	0.068336	
6020.620193	0.095415	
6020.621671	0.091274	
6020.623296	0.101139	
6020.624768	0.096535	
6020.626406	0.106867	
6020.627890	0.108930	
6020.629507	0.094573	
6020.631022	0.105969	
6020.632599	0.128991	
