time (s)	det(V)
1946.097518	1.626318	
1946.099067	1.626181	
1946.100773	1.626269	
1946.102339	1.626253	
1946.104025	1.626305	
1946.105598	1.626197	
1946.107258	1.626265	
1946.108857	1.626213	
1946.110497	1.626318	
1946.112104	1.626205	
1946.113740	1.626197	
1946.115365	1.626165	
1946.116996	1.626318	
1946.118678	1.626164	
1946.120266	1.626221	
1946.121935	1.626176	
1946.123531	1.626402	
1946.125214	1.626205	
1946.126815	1.626273	
1946.128478	1.626173	
1946.130061	1.626205	
1946.131770	1.626096	
1946.133315	1.626229	
1946.135032	1.626136	
1946.136583	1.626237	
1946.138281	1.626217	
1946.139799	1.626148	
1946.141521	1.626140	
1946.143005	1.626161	
1946.144764	1.626128	
1946.146259	1.626072	
1946.148020	1.626136	
1946.149500	1.626156	
1946.151284	1.626140	
1946.152757	1.626116	
1946.154515	1.626281	
1946.156016	1.626108	
1946.157777	1.626152	
1946.159298	1.626176	
1946.161038	1.626104	
1946.162558	1.626092	
1946.164293	1.626043	
1946.165830	1.626092	
1946.167549	1.626273	
1946.169113	1.626100	
1946.170811	1.626120	
1946.172373	1.625987	
1946.174032	1.626072	
1946.175607	1.626060	
1946.177272	1.626144	
1946.178855	1.626084	
1946.180496	1.626164	
1946.182087	1.626112	
1946.183728	1.626297	
1946.185367	1.626076	
1946.186979	1.626160	
1946.188644	1.626040	
1946.190251	1.626144	
1946.191898	1.625983	
1946.193487	1.626249	
1946.195156	1.626108	
1946.196737	1.626104	
1946.198433	1.625959	
1946.199908	1.626060	
1946.201478	1.626172	
1946.202963	1.626032	
1946.204583	1.626076	
1946.206077	1.626003	
1946.207668	1.626035	
1946.209207	1.626040	
1946.210760	1.626084	
1946.212384	1.625895	
1946.213874	1.625987	
1946.215515	1.625834	
1946.217017	1.625625	
1946.218679	1.625045	
1946.220165	1.594437	
1946.221883	1.503405	
1946.223358	1.444451	
1946.225077	1.399185	
1946.226551	1.326820	
1946.228274	1.304825	
1946.229771	1.289884	
1946.231497	1.234124	
1946.232989	1.185712	
1946.234670	1.133533	
1946.236154	1.114552	
1946.237851	1.044588	
1946.239344	1.020865	
1946.241013	0.967784	
1946.242530	0.972106	
1946.244248	0.888333	
1946.245786	0.905530	
1946.247521	0.846656	
1946.249088	0.841419	
1946.250783	0.775649	
1946.252332	0.767649	
1946.254015	0.716964	
1946.255582	0.712993	
1946.257233	0.673579	
1946.258817	0.632414	
1946.260461	0.611809	
1946.262070	0.622420	
1946.263684	0.583454	
1946.265308	0.556303	
1946.266916	0.520890	
1946.268552	0.572497	
1946.270156	0.510529	
1946.271838	0.479596	
1946.273412	0.455680	
1946.275107	0.459841	
1946.276659	0.422224	
1946.278369	0.441689	
1946.279930	0.404943	
1946.281629	0.383786	
1946.283185	0.370134	
1946.284911	0.357501	
1946.286422	0.334939	
1946.288173	0.335104	
1946.289660	0.301774	
1946.291457	0.301081	
1946.292937	0.299602	
1946.294696	0.271855	
1946.296181	0.276770	
1946.297985	0.270316	
1946.299465	0.241272	
1946.301235	0.247633	
1946.302727	0.255077	
1946.304466	0.252672	
1946.305969	0.210161	
1946.307694	0.201049	
1946.309212	0.197311	
1946.310944	0.185923	
1946.312482	0.202052	
1946.314186	0.193549	
1946.315747	0.189528	
1946.317444	0.152440	
1946.318995	0.194362	
1946.320678	0.154796	
1946.322244	0.148331	
1946.323897	0.140121	
1946.325493	0.175433	
1946.327116	0.124052	
1946.328733	0.136713	
1946.330375	0.136262	
1946.331994	0.145100	
1946.333614	0.096237	
1946.335259	0.171183	
1946.336834	0.126505	
1946.338496	0.083709	
1946.340073	0.108889	
1946.341772	0.133946	
1946.343346	0.097783	
1946.345037	0.086581	
1946.346582	0.093006	
1946.348260	0.105566	
1946.349788	0.083374	
1946.351551	0.131803	
1946.353041	0.089670	
1946.354605	0.067495	
1946.356105	0.065907	
1946.357706	0.071773	
1946.359237	0.093465	
1946.360785	0.061412	
1946.362394	0.084631	
1946.363890	0.082065	
1946.365566	0.063623	
1946.367047	0.074033	
1946.368676	0.065609	
1946.370208	0.048364	
1946.371859	0.051043	
1946.373333	0.050350	
1946.374979	0.032295	
1946.376459	0.044307	
1946.378094	0.031997	
1946.379579	0.073964	
1946.381296	0.044992	
1946.382782	0.043454	
1946.384470	0.041145	
1946.385989	0.065940	
1946.387644	0.016226	
1946.389174	0.028746	
1946.390803	0.017616	
1946.392360	0.012609	
1946.393967	-0.004999	
1946.395539	0.047107	
1946.397105	0.036589	
1946.398729	0.047852	
1946.400359	0.011138	
1946.401993	0.027932	
1946.403609	0.025149	
1946.405264	0.010647	
1946.406867	0.019421	
1946.408538	0.038752	
1946.410149	-0.005015	
1946.411830	0.025246	
1946.413405	-0.002779	
1946.415092	0.027574	
1946.416638	0.007980	
1946.418330	0.079020	
1946.419895	0.025765	
1946.421594	0.005092	
1946.423138	-0.009386	
1946.424861	0.016411	
1946.426367	-0.003593	
1946.428124	0.012226	
1946.429602	0.007759	
1946.431374	0.020718	
1946.432852	0.006949	
1946.434617	0.030067	
1946.436101	0.022297	
1946.437860	0.010820	
1946.439362	-0.014442	
1946.441119	-0.012733	
1946.442632	0.009064	
1946.444366	-0.005293	
1946.445883	0.042277	
1946.447615	0.016113	
1946.449150	0.007746	
1946.450862	-0.008967	
1946.452411	0.044710	
1946.454099	0.012295	
1946.455664	0.032722	
1946.457349	0.003343	
1946.458911	0.043913	
1946.460578	-0.006768	
1946.462162	0.024432	
1946.463824	0.017233	
1946.465436	0.040936	
1946.467069	0.020677	
1946.468706	0.048263	
1946.470335	0.020702	
1946.471969	0.014941	
1946.473586	-0.000733	
1946.475240	0.039985	
1946.476846	0.019763	
1946.478516	0.022663	
1946.480088	0.019473	
1946.481776	0.016411	
1946.483324	0.028992	
1946.485024	0.038531	
1946.486568	0.035204	
1946.488272	0.011098	
1946.489833	0.025447	
1946.491564	0.031075	
1946.493084	0.018885	
1946.494829	0.033121	
1946.496316	0.028126	
1946.498088	0.010083	
1946.499576	0.042414	
1946.501337	0.053516	
1946.502824	0.049411	
1946.504617	0.033463	
1946.506096	0.011646	
1946.507880	0.008995	
1946.509393	0.028811	
1946.510887	0.017954	
1946.512457	0.049573	
1946.513990	0.046575	
1946.515636	0.035280	
1946.517121	0.008113	
1946.518742	0.025838	
1946.520257	0.026812	
1946.521912	0.016581	
1946.523391	0.011444	
1946.525045	0.042765	
1946.526517	0.027671	
1946.528156	0.022965	
1946.529629	0.035779	
1946.531273	0.053081	
1946.532762	0.020266	
1946.534351	0.032178	
1946.535892	0.071712	
1946.537535	0.025342	
1946.539094	0.029076	
1946.540703	0.016399	
1946.542295	0.041238	
1946.543887	0.019968	
1946.545483	0.034817	
1946.547043	0.011839	
1946.548671	0.040106	
1946.550189	0.040879	
1946.551883	0.028722	
1946.553359	0.027219	
1946.555101	0.014437	
1946.556668	-0.000580	
1946.558365	-0.000874	
1946.559901	0.020980	
1946.561612	0.009422	
1946.563152	0.010949	
1946.564859	0.016432	
1946.566359	0.011900	
1946.568129	0.037036	
1946.569606	0.032895	
1946.571385	0.012866	
1946.572868	0.013845	
1946.574642	0.025664	
1946.576124	-0.002481	
1946.577896	0.020818	
1946.579383	0.013370	
1946.581174	0.010514	
1946.582673	0.009986	
1946.584423	-0.000048	
1946.585932	0.008053	
1946.587645	0.027385	
1946.589172	-0.010611	
1946.590875	-0.010965	
1946.592420	-0.002324	
1946.594134	-0.010687	
1946.595696	0.014470	
1946.597386	0.013817	
1946.598952	0.013503	
1946.600627	-0.002369	
1946.602209	0.005620	
1946.603847	-0.008294	
1946.605441	0.001652	
1946.607066	-0.019441	
1946.608693	0.009571	
1946.610310	-0.028883	
1946.611944	-0.008359	
1946.613556	-0.011670	
1946.615187	0.015666	
1946.616786	-0.015779	
1946.618482	-0.018196	
1946.620062	-0.016955	
1946.621759	-0.038607	
1946.623321	-0.025294	
1946.625018	-0.021052	
1946.626589	-0.055865	
1946.628270	-0.056755	
1946.629829	-0.031090	
1946.631538	-0.036561	
1946.633042	-0.046741	
1946.634796	-0.031965	
1946.636274	-0.063748	
1946.638050	-0.056360	
1946.639530	-0.061903	
1946.641324	-0.038092	
1946.642804	-0.082029	
1946.644605	-0.072042	
1946.646083	-0.077610	
1946.647860	-0.083290	
1946.649345	-0.081678	
1946.651101	-0.103330	
1946.652605	-0.101852	
1946.654330	-0.121103	
1946.655854	-0.128842	
1946.657576	-0.129390	
1946.659108	-0.119593	
1946.660808	-0.164718	
1946.662362	-0.125140	
1946.664065	-0.168275	
1946.665645	-0.145221	
1946.667143	-0.173097	
1946.668805	-0.165882	
1946.670308	-0.185440	
1946.671957	-0.176352	
1946.673445	-0.204224	
1946.675084	-0.218299	
1946.676560	-0.234783	
1946.678201	-0.247645	
1946.679676	-0.229288	
1946.681322	-0.240926	
1946.682810	-0.270179	
1946.684425	-0.285668	
1946.685952	-0.271368	
1946.687505	-0.304694	
1946.689075	-0.316002	
1946.690671	-0.346669	
1946.692255	-0.325094	
1946.693833	-0.377949	
1946.695441	-0.373816	
1946.696997	-0.373679	
1946.698632	-0.392266	
1946.700129	-0.419574	
1946.701835	-0.429826	
1946.703322	-0.427783	
1946.705036	-0.468119	
1946.706517	-0.463366	
1946.708237	-0.488752	
1946.709721	-0.506082	
1946.711417	-0.538756	
1946.712900	-0.546397	
1946.714681	-0.579369	
1946.716162	-0.587434	
1946.717938	-0.614242	
1946.719425	-0.606875	
1946.721228	-0.683916	
1946.722715	-0.696823	
1946.724482	-0.728643	
1946.725989	-0.725750	
1946.727718	-0.772120	
1946.729233	-0.796681	
1946.730969	-0.841097	
1946.732496	-0.836577	
1946.734227	-0.888857	
1946.735768	-0.874520	
1946.737475	-0.940141	
1946.739020	-0.949294	
1946.740705	-1.034183	
1946.742259	-1.028398	
1946.743936	-1.110898	
1946.745516	-1.132977	
1946.747167	-1.161353	
1946.748767	-1.205978	
1946.750406	-1.270677	
1946.752014	-1.284756	
1946.753643	-1.342861	
1946.755249	-1.395519	
1946.756862	-1.453861	
1946.758535	-1.486692	
1946.760117	-1.577422	
1946.761800	-1.616940	
1946.763377	-1.623433	
1946.765051	-1.627639	
1946.766624	-1.627872	
1946.768303	-1.627913	
1946.769864	-1.628066	
1946.771575	-1.627997	
1946.773104	-1.628066	
1946.774839	-1.627953	
1946.776335	-1.628030	
1946.778091	-1.628090	
1946.779569	-1.627917	
1946.781340	-1.628054	
1946.782821	-1.628005	
1946.784607	-1.627989	
1946.786092	-1.628058	
1946.787881	-1.628042	
1946.789356	-1.628114	
1946.791117	-1.627989	
1946.792617	-1.628062	
1946.794374	-1.628021	
1946.795893	-1.628235	
1946.797637	-1.628046	
1946.799170	-1.628195	
1946.800911	-1.628122	
1946.802443	-1.628146	
1946.804152	-1.628062	
1946.805702	-1.628163	
1946.807391	-1.628058	
1946.808952	-1.628106	
1946.810632	-1.628070	
1946.812202	-1.628199	
1946.813886	-1.628013	
1946.815468	-1.628203	
1946.817127	-1.627977	
1946.818737	-1.628170	
1946.820374	-1.628034	
1946.821987	-1.628166	
1946.823502	-1.628187	
1946.825093	-1.628211	
1946.826569	-1.628235	
1946.828201	-1.628243	
1946.829687	-1.628263	
1946.831331	-1.628219	
1946.832817	-1.628340	
1946.834445	-1.628130	
1946.835957	-1.628215	
1946.837535	-1.628211	
1946.839090	-1.628304	
1946.840601	-1.628299	
1946.842245	-1.628251	
1946.843734	-1.628299	
1946.845363	-1.628207	
1946.846886	-1.628263	
1946.848530	-1.628396	
1946.850006	-1.628299	
1946.851733	-1.628227	
1946.853213	-1.628324	
1946.854922	-1.628275	
1946.856405	-1.628247	
1946.858115	-1.628412	
1946.859606	-1.628307	
1946.861327	-1.628376	
1946.862814	-1.628412	
1946.864503	-1.628428	
1946.865988	-1.628436	
1946.867659	-1.628283	
1946.869177	-1.628336	
1946.870884	-1.628344	
1946.872418	-1.628344	
1946.874127	-1.628299	
1946.875677	-1.628312	
1946.877365	-1.628328	
1946.878935	-1.628408	
1946.880604	-1.628432	
1946.882168	-1.628465	
1946.883835	-1.628328	
1946.885433	-1.628453	
1946.887078	-1.628320	
1946.888683	-1.628529	
1946.890311	-1.628372	
1946.891944	-1.628412	
1946.893566	-1.628287	
1946.895219	-1.628477	
1946.896842	-1.628332	
1946.898495	-1.628505	
1946.900061	-1.628380	
1946.901744	-1.628416	
1946.903312	-1.628291	
1946.905011	-1.628432	
1946.906557	-1.628303	
1946.908252	-1.628541	
1946.909804	-1.628360	
1946.911512	-1.628340	
1946.913028	-1.628352	
1946.914789	-1.628485	
1946.916268	-1.628295	
1946.918059	-1.628396	
1946.919539	-1.628271	
1946.921319	-1.628428	
1946.922798	-1.628207	
1946.924590	-1.628440	
1946.926088	-1.628308	
1946.927858	-1.628336	
1946.929342	-1.628251	
1946.931101	-1.628360	
1946.932608	-1.628408	
1946.934335	-1.628376	
1946.935852	-1.628299	
1946.937567	-1.628307	
1946.939097	-1.628303	
1946.940798	-1.628211	
1946.942365	-1.628295	
1946.944058	-1.628163	
1946.945609	-1.628227	
1946.947295	-1.628106	
1946.948869	-1.628223	
1946.950540	-1.628223	
1946.952142	-1.628328	
1946.953765	-1.628179	
1946.955373	-1.628287	
1946.957010	-1.628158	
1946.958629	-1.628219	
1946.960256	-1.628167	
1946.961894	-1.628207	
1946.963487	-1.628114	
1946.965168	-1.628146	
1946.966749	-1.628215	
1946.968428	-1.628086	
1946.969996	-1.628034	
1946.971691	-1.628203	
1946.973258	-1.628013	
1946.974950	-1.628122	
1946.976506	-1.627933	
1946.978226	-1.628054	
1946.979708	-1.628231	
1946.981274	-1.628223	
1946.982759	-1.628158	
1946.984352	-1.628150	
1946.985871	-1.628118	
1946.987420	-1.628026	
1946.989013	-1.628146	
1946.990499	-1.627997	
1946.992141	-1.627925	
1946.993637	-1.627905	
1946.995281	-1.611848	
1946.996806	-1.395841	
1946.998443	-1.230515	
1946.999919	-1.052084	
1947.001563	-0.877823	
1947.003049	-0.703143	
1947.004680	-0.579977	
1947.006163	-0.412335	
1947.007867	-0.233494	
1947.009349	-0.050249	
1947.011036	0.090093	
1947.012545	0.301181	
1947.014196	0.445552	
1947.015732	0.646376	
1947.017358	0.795215	
1947.018943	0.991942	
1947.020532	1.136119	
1947.022115	1.282089	
1947.023679	1.423959	
1947.025290	1.568515	
1947.026921	1.625302	
1947.028580	1.625935	
1947.030173	1.626148	
1947.031844	1.625911	
1947.033420	1.626185	
1947.035094	1.626011	
1947.036672	1.626116	
1947.038329	1.626019	
1947.039898	1.626176	
1947.041611	1.626096	
1947.043152	1.626181	
1947.044870	1.626120	
1947.046404	1.626120	
1947.048139	1.626168	
1947.049633	1.626241	
1947.051412	1.626172	
1947.052900	1.626156	
1947.054666	1.626156	
1947.056155	1.626060	
1947.057944	1.626084	
1947.059431	1.626193	
1947.061213	1.626100	
1947.062694	1.626148	
1947.064441	1.626237	
1947.065945	1.626128	
1947.067679	1.626253	
1947.069195	1.626168	
1947.070940	1.626173	
1947.072461	1.626152	
1947.074182	1.626301	
1947.075719	1.626160	
1947.077418	1.626322	
1947.078978	1.626168	
1947.080670	1.626181	
1947.082225	1.626040	
1947.083879	1.626209	
1947.085462	1.626217	
1947.087126	1.626245	
1947.088717	1.626156	
1947.090356	1.626189	
1947.091962	1.626152	
1947.093589	1.626378	
1947.095232	1.626180	
1947.096823	1.626366	
1947.098511	1.626185	
1947.100109	1.626273	
1947.101756	1.626225	
1947.103349	1.626205	
1947.105024	1.626156	
1947.106610	1.626193	
1947.108330	1.626136	
1947.109871	1.626265	
1947.111569	1.626169	
1947.113113	1.626152	
1947.114833	1.626305	
1947.116337	1.626273	
1947.118088	1.626160	
1947.119581	1.626285	
1947.121359	1.626132	
1947.122837	1.626221	
1947.124610	1.626342	
1947.126095	1.626322	
1947.127894	1.626229	
1947.129378	1.626257	
1947.131158	1.626197	
1947.132660	1.626148	
1947.134421	1.626185	
1947.135949	1.626225	
1947.137443	1.626164	
1947.139028	1.626120	
1947.140529	1.626269	
1947.142201	1.626168	
1947.143702	1.626209	
1947.145331	1.626124	
1947.146866	1.626185	
1947.148526	1.626156	
1947.150011	1.626257	
1947.151658	1.626161	
1947.153129	1.626189	
1947.154770	1.626172	
1947.156257	1.626181	
1947.157901	1.626128	
1947.159377	1.626193	
1947.161064	1.626305	
1947.162573	1.626088	
1947.164246	1.626334	
1947.165791	1.626124	
1947.167428	1.626185	
1947.168991	1.626173	
1947.170597	1.626201	
1947.172173	1.626201	
1947.173750	1.626185	
1947.175363	1.626108	
1947.176905	1.626164	
1947.178578	1.626116	
1947.180071	1.626257	
1947.181804	1.626080	
1947.183385	1.626233	
1947.185077	1.626112	
1947.186652	1.626249	
1947.188346	1.626164	
1947.189914	1.626076	
1947.191608	1.626108	
1947.193154	1.626225	
1947.194867	1.626124	
1947.196403	1.626237	
1947.198138	1.626124	
1947.199644	1.626197	
1947.201386	1.626197	
1947.202868	1.626197	
1947.204657	1.626140	
1947.206153	1.626112	
1947.207936	1.626193	
1947.209413	1.626156	
1947.211195	1.626173	
1947.212674	1.625951	
1947.214446	1.626160	
1947.215943	1.626104	
1947.217682	1.626213	
1947.219187	1.626044	
1947.220915	1.626112	
1947.222452	1.626068	
1947.224186	1.626116	
1947.225723	1.626076	
1947.227443	1.626176	
1947.228994	1.626100	
1947.230699	1.626164	
1947.232253	1.626136	
1947.233947	1.626088	
1947.235519	1.626132	
1947.237188	1.626088	
1947.238778	1.626120	
1947.240431	1.626225	
1947.242012	1.626044	
1947.243664	1.626148	
1947.245283	1.626043	
1947.246895	1.626225	
1947.248549	1.625947	
1947.250139	1.626128	
1947.251801	1.625979	
1947.253411	1.626140	
1947.255080	1.625883	
1947.256670	1.626124	
1947.258363	1.625733	
1947.259922	1.626116	
1947.261635	1.625471	
1947.263185	1.626003	
1947.264891	1.623800	
1947.266461	1.599775	
1947.268167	1.516630	
1947.269712	1.473648	
1947.271456	1.397110	
1947.272947	1.362209	
1947.274732	1.333334	
1947.276212	1.292172	
1947.278011	1.215010	
1947.279498	1.211485	
1947.281277	1.161888	
1947.282762	1.149666	
1947.284551	1.091590	
1947.286023	1.069096	
1947.287805	1.014863	
1947.289302	0.981960	
1947.291050	0.942550	
1947.292595	0.928915	
1947.294077	0.909007	
1947.295688	0.879407	
1947.297175	0.860216	
1947.298845	0.826821	
1947.300330	0.792000	
1947.301975	0.796713	
1947.303508	0.716227	
1947.305144	0.736574	
1947.306625	0.693314	
1947.308265	0.682502	
1947.309740	0.671851	
1947.311372	0.651786	
1947.312861	0.637284	
1947.314496	0.609130	
1947.316014	0.611503	
1947.317685	0.556416	
1947.319201	0.554498	
1947.320854	0.522513	
1947.322383	0.502013	
1947.324023	0.486625	
1947.325575	0.517418	
1947.327176	0.457879	
1947.328784	0.455204	
1947.330353	0.455051	
1947.331976	0.449343	
1947.333506	0.421934	
1947.335179	0.429310	
1947.336768	0.404999	
1947.338439	0.403174	
1947.340029	0.375770	
1947.341694	0.422655	
1947.343260	0.355713	
1947.344959	0.355898	
1947.346500	0.333513	
1947.348225	0.337327	
1947.349779	0.329887	
1947.351506	0.368914	
1947.353024	0.316271	
1947.354766	0.300597	
1947.356275	0.316666	
1947.358053	0.292408	
1947.359530	0.302064	
1947.361311	0.278450	
1947.362802	0.275396	
1947.364586	0.261474	
1947.366067	0.251532	
1947.367855	0.252805	
1947.369334	0.257236	
1947.371067	0.225179	
1947.372572	0.200945	
1947.374316	0.205424	
1947.375826	0.225098	
1947.377545	0.183208	
1947.379069	0.193021	
1947.380794	0.183293	
1947.382334	0.220393	
1947.384027	0.181625	
1947.385581	0.191277	
1947.387251	0.171917	
1947.388828	0.186278	
1947.390502	0.152432	
1947.392081	0.161661	
1947.393738	0.119089	
1947.395341	0.137773	
1947.396985	0.140399	
1947.398618	0.153785	
1947.400225	0.129180	
1947.401879	0.122046	
1947.403490	0.136355	
1947.405138	0.122840	
1947.406750	0.094496	
1947.408427	0.154003	
1947.410017	0.094569	
1947.411717	0.110976	
1947.413286	0.093896	
1947.414983	0.113651	
1947.416545	0.099177	
1947.418244	0.101973	
1947.419799	0.097284	
1947.421498	0.059635	
1947.423043	0.071152	
1947.424763	0.075467	
1947.426273	0.067793	
1947.428029	0.062657	
1947.429507	0.084542	
1947.431273	0.062016	
1947.432750	0.061678	
1947.434528	0.064771	
1947.436022	0.077122	
1947.437802	0.045117	
1947.439290	0.036936	
1947.441059	0.011815	
1947.442560	0.053621	
1947.444304	0.033806	
1947.445843	0.041427	
1947.447348	0.066866	
1947.448953	0.066415	
1947.450445	0.053806	
1947.452112	0.068526	
1947.453587	0.038877	
1947.455242	0.036904	
1947.456738	0.051099	
1947.458369	0.053730	
1947.459849	0.035361	
