time (s)	det(V)
4204.510826	-1.093492	
4204.512351	-1.064004	
4204.514058	-1.047057	
4204.515605	-0.995495	
4204.517307	-0.995305	
4204.518863	-0.933056	
4204.520527	-0.916278	
4204.522094	-0.882456	
4204.523746	-0.873171	
4204.525341	-0.782622	
4204.526980	-0.792761	
4204.528590	-0.734310	
4204.530214	-0.746053	
4204.531829	-0.722943	
4204.533423	-0.709347	
4204.535077	-0.669761	
4204.536656	-0.634440	
4204.538337	-0.623306	
4204.539888	-0.588997	
4204.541574	-0.540101	
4204.543127	-0.537164	
4204.544802	-0.500205	
4204.546347	-0.479257	
4204.548087	-0.465710	
4204.549587	-0.451772	
4204.551348	-0.422595	
4204.552831	-0.419288	
4204.554597	-0.399452	
4204.556074	-0.407142	
4204.557820	-0.357630	
4204.559302	-0.320050	
4204.561049	-0.347942	
4204.562557	-0.315695	
4204.564324	-0.291675	
4204.565822	-0.305975	
4204.567563	-0.306362	
4204.569087	-0.266985	
4204.570806	-0.267529	
4204.572344	-0.242110	
4204.574048	-0.252902	
4204.575611	-0.166881	
4204.577306	-0.218585	
4204.578860	-0.172513	
4204.580525	-0.174664	
4204.582096	-0.173169	
4204.583753	-0.210286	
4204.585348	-0.155183	
4204.586973	-0.160243	
4204.588591	-0.126836	
4204.590199	-0.151320	
4204.591851	-0.111846	
4204.593350	-0.091318	
4204.594927	-0.132697	
4204.596423	-0.087733	
4204.598046	-0.094255	
4204.599540	-0.085408	
4204.601162	-0.113788	
4204.602662	-0.081666	
4204.604243	-0.100797	
4204.605770	-0.094472	
4204.607318	-0.082838	
4204.608913	-0.055156	
4204.610402	-0.061694	
4204.612068	-0.083314	
4204.613569	-0.028363	
4204.615200	-0.063780	
4204.616710	-0.058560	
4204.618380	-0.016931	
4204.619867	-0.027215	
4204.621598	-0.066814	
4204.623067	-0.009450	
4204.624775	0.008899	
4204.626267	0.030809	
4204.627966	-0.039917	
4204.629446	0.009358	
4204.631153	-0.030531	
4204.632639	-0.021548	
4204.634321	0.005491	
4204.635834	-0.027066	
4204.637572	-0.032243	
4204.639104	-0.030865	
4204.640840	-0.006143	
4204.642367	0.024682	
4204.644067	-0.026047	
4204.645617	0.015497	
4204.647307	-0.017793	
4204.648873	-0.017886	
4204.650557	-0.001116	
4204.652130	-0.003662	
4204.653814	-0.033189	
4204.655405	-0.011610	
4204.657054	-0.013696	
4204.658645	0.036460	
4204.660286	-0.011751	
4204.661897	0.020013	
4204.663489	-0.002340	
4204.665144	0.053057	
4204.666734	0.003380	
4204.668421	0.012041	
4204.670013	0.013833	
4204.671673	0.002413	
4204.673261	0.005567	
4204.674958	0.028420	
4204.676513	0.022357	
4204.678242	0.063196	
4204.679776	0.035353	
4204.681482	0.032065	
4204.683037	0.028629	
4204.684733	0.004874	
4204.686251	0.039800	
4204.687998	0.013434	
4204.689486	0.051252	
4204.691248	0.058717	
4204.692730	0.055337	
4204.694522	0.087257	
4204.696007	0.018498	
4204.697770	0.041794	
4204.699252	0.039292	
4204.700979	-0.000173	
4204.702497	0.040170	
4204.704236	0.043643	
4204.705743	0.054261	
4204.707468	0.050559	
4204.708996	0.073904	
4204.710708	0.041520	
4204.712267	0.075555	
4204.713973	0.049625	
4204.715529	0.055905	
4204.717197	0.015690	
4204.718783	0.067394	
4204.720455	0.067543	
4204.722040	0.045697	
4204.723699	0.048372	
4204.725293	0.094150	
4204.726917	0.051627	
4204.728534	0.042511	
4204.730139	0.050426	
4204.731816	0.052739	
4204.733414	0.031280	
4204.735049	0.068888	
4204.736634	0.049089	
4204.738290	0.029294	
4204.739780	0.092559	
4204.741332	0.061198	
4204.742834	0.082842	
4204.744373	0.073005	
4204.745884	0.076832	
4204.747457	0.063200	
4204.748996	0.048404	
4204.750513	0.051325	
4204.752147	0.022160	
4204.753641	0.059877	
4204.755260	0.046269	
4204.756781	0.061287	
4204.758407	0.061170	
4204.759899	0.044271	
4204.761534	0.037097	
4204.763024	0.089118	
4204.764664	0.046132	
4204.766153	0.051905	
4204.767867	0.037645	
4204.769362	0.028182	
4204.771035	0.025431	
4204.772533	0.073819	
4204.774188	0.056715	
4204.775712	0.064812	
4204.777335	0.035336	
4204.778894	0.066290	
4204.780478	0.050064	
4204.782069	0.038559	
4204.783627	0.014587	
4204.785238	0.075519	
4204.786784	0.035220	
4204.788448	0.032944	
4204.790048	0.023872	
4204.791693	0.045290	
4204.793275	0.021354	
4204.794966	0.044569	
4204.796531	0.040843	
4204.798219	0.012061	
4204.799751	0.031248	
4204.801444	0.040537	
4204.802999	0.038567	
4204.804711	0.079998	
4204.806225	0.043615	
4204.807990	0.023558	
4204.809471	0.055675	
4204.811256	0.015573	
4204.812743	0.051776	
4204.814509	0.031723	
4204.815988	0.025048	
4204.817728	0.026192	
4204.819224	0.034184	
4204.820991	0.038599	
4204.822499	0.008963	
4204.824240	0.029479	
4204.825764	0.057114	
4204.827474	0.018405	
4204.829011	0.054503	
4204.830731	0.060223	
4204.832275	0.028774	
4204.833976	0.003251	
4204.835535	0.051575	
4204.837213	0.024955	
4204.838780	0.029266	
4204.840438	0.020053	
4204.842023	0.095592	
4204.843660	0.029894	
4204.845279	0.044324	
4204.846902	0.015582	
4204.848526	0.051808	
4204.850139	0.011892	
4204.851794	0.076071	
4204.853392	0.029910	
4204.855027	0.034225	
4204.856610	0.015521	
4204.858307	0.050281	
4204.859863	0.034438	
4204.861549	0.031256	
4204.863099	0.039083	
4204.864792	0.039119	
4204.866347	0.018989	
4204.868054	0.019517	
4204.869569	0.034627	
4204.871309	0.044686	
4204.872801	0.010941	
4204.874577	0.037028	
4204.876055	0.033713	
4204.877837	0.026265	
4204.879313	0.060989	
4204.881098	0.029374	
4204.882574	0.037870	
4204.884326	0.006417	
4204.885836	0.021680	
4204.887570	0.007360	
4204.889085	0.040464	
4204.890799	0.018857	
4204.892322	0.049069	
4204.894025	-0.007130	
4204.895570	0.062818	
4204.897239	0.039808	
4204.898801	0.007936	
4204.900469	0.007758	
4204.902081	0.021580	
4204.903567	0.032098	
4204.905199	0.053915	
4204.906731	0.034188	
4204.908353	0.034946	
4204.909835	0.039377	
4204.911462	0.032573	
4204.912966	0.023965	
4204.914581	0.006880	
4204.916082	-0.016879	
4204.917696	-0.002232	
4204.919209	0.034503	
4204.920790	0.007601	
4204.922321	-0.003130	
4204.923850	0.019827	
4204.925465	0.044710	
4204.927047	0.011690	
4204.928653	0.020468	
4204.930207	0.024061	
4204.931823	0.059877	
4204.933332	-0.014663	
4204.935035	0.002928	
4204.936511	0.025213	
4204.938237	0.015924	
4204.939713	0.015549	
4204.941418	0.030720	
4204.942903	0.007428	
4204.944608	0.016077	
4204.946095	0.014268	
4204.947868	-0.020363	
4204.949360	-0.005454	
4204.951148	0.003529	
4204.952624	-0.017374	
4204.954397	0.004524	
4204.955881	-0.006562	
4204.957626	-0.001410	
4204.959124	-0.007311	
4204.960858	-0.000931	
4204.962378	0.031090	
4204.964085	0.028899	
4204.965622	0.016226	
4204.967325	-0.007469	
4204.968879	0.004278	
4204.970562	-0.002075	
4204.972128	0.053726	
4204.973811	0.009309	
4204.975394	0.046579	
4204.977043	0.016999	
4204.978654	0.004423	
4204.980297	0.000367	
4204.981889	0.043119	
4204.983507	-0.010043	
4204.985131	0.055603	
4204.986735	-0.004165	
4204.988401	0.026849	
4204.989967	0.015581	
4204.991636	0.023336	
4204.993191	0.000407	
4204.994876	0.024436	
4204.996424	0.007920	
4204.998110	0.006457	
4204.999658	0.003392	
4205.001387	-0.001297	
4205.002890	0.034684	
4205.004660	0.056594	
4205.006140	0.009906	
4205.007918	0.043812	
4205.009396	0.060884	
4205.011161	0.033850	
4205.012647	0.063317	
4205.014433	0.074121	
4205.015925	0.014389	
4205.017709	0.027139	
4205.019198	0.034285	
4205.020947	0.013044	
4205.022455	0.048223	
4205.024183	0.046769	
4205.025703	0.038624	
4205.027424	0.044835	
4205.028968	0.043429	
4205.030682	0.057625	
4205.032237	0.072325	
4205.033939	0.037455	
4205.035503	0.105461	
4205.037186	0.027618	
4205.038763	0.023106	
4205.040434	0.060340	
4205.042020	0.055216	
4205.043665	0.038418	
4205.045275	0.079523	
4205.046914	0.075503	
4205.048521	0.050970	
4205.050137	0.045290	
4205.051784	0.099701	
4205.053375	0.053025	
4205.055047	0.058386	
4205.056628	0.071475	
4205.058318	0.089844	
4205.059793	0.120672	
4205.061364	0.089779	
4205.062861	0.129164	
4205.064411	0.121792	
4205.065915	0.127327	
4205.067485	0.099922	
4205.069031	0.128596	
4205.070573	0.129204	
4205.072166	0.125764	
4205.073656	0.123331	
4205.075292	0.157092	
4205.076806	0.175453	
4205.078460	0.130646	
4205.079940	0.168750	
4205.081571	0.155864	
4205.083051	0.163344	
4205.084683	0.167220	
4205.086166	0.166059	
4205.087866	0.158913	
4205.089367	0.142651	
4205.091062	0.192107	
4205.092560	0.211406	
4205.094248	0.178225	
4205.095755	0.227930	
4205.097388	0.217247	
4205.098929	0.248447	
4205.100571	0.219016	
4205.102159	0.290591	
4205.103730	0.272101	
4205.105334	0.292855	
4205.106981	0.249707	
4205.108587	0.301826	
4205.110219	0.284444	
4205.111831	0.303937	
4205.113450	0.328397	
4205.115084	0.343962	
4205.116686	0.323639	
4205.118348	0.371983	
4205.119928	0.376805	
4205.121598	0.437387	
4205.123155	0.404882	
4205.124868	0.453802	
4205.126424	0.459434	
4205.128107	0.493485	
4205.129658	0.501740	
4205.131369	0.540153	
4205.132866	0.511182	
4205.134633	0.572976	
4205.136117	0.598661	
4205.137887	0.608039	
4205.139370	0.624293	
4205.141127	0.663573	
4205.142616	0.688669	
4205.144404	0.707284	
4205.145889	0.752555	
4205.147635	0.769949	
4205.149130	0.798332	
4205.150865	0.816702	
4205.152380	0.854423	
4205.154083	0.881840	
4205.155624	0.932899	
4205.157302	0.955691	
4205.158855	1.006810	
4205.160528	1.013944	
4205.162111	1.086937	
4205.163785	1.080327	
4205.165370	1.137110	
4205.167016	1.142037	
4205.168606	1.216585	
4205.170254	1.229375	
4205.171870	1.276538	
4205.173475	1.310952	
4205.175109	1.388361	
4205.176713	1.400200	
4205.178367	1.461205	
4205.179943	1.526778	
4205.181611	1.581253	
4205.183199	1.569844	
4205.184902	1.617371	
4205.186453	1.625737	
4205.188157	1.625186	
4205.189696	1.625963	
4205.191386	1.625242	
4205.192909	1.625999	
4205.194652	1.625866	
4205.196144	1.625891	
4205.197911	1.625379	
4205.199393	1.625983	
4205.201178	1.626040	
4205.202663	1.626003	
4205.204419	1.625895	
4205.205905	1.625935	
4205.207653	1.625665	
4205.209146	1.625915	
4205.210893	1.625975	
4205.212415	1.625963	
4205.214157	1.625967	
4205.215677	1.625959	
4205.217383	1.625955	
4205.218912	1.625898	
4205.220442	1.625999	
4205.222047	1.625963	
4205.223532	1.626080	
4205.225154	1.626072	
4205.226670	1.625959	
4205.228305	1.625903	
4205.229783	1.625967	
4205.231409	1.625943	
4205.232892	1.625903	
4205.234524	1.625818	
4205.236005	1.625955	
4205.237645	1.626072	
4205.239142	1.625995	
4205.240723	1.626048	
4205.242280	1.625923	
4205.243890	1.626112	
4205.245463	1.625911	
4205.247038	1.625939	
4205.248644	1.626047	
4205.250191	1.626132	
4205.251807	1.626007	
4205.253306	1.625919	
4205.254982	1.625967	
4205.256469	1.626047	
4205.258177	1.626039	
4205.259659	1.626040	
4205.261377	1.625971	
4205.262863	1.625999	
4205.264570	1.626056	
4205.266047	1.626019	
4205.267828	1.625927	
4205.269309	1.626176	
4205.271094	1.626084	
4205.272575	1.625991	
4205.274321	1.625939	
4205.275825	1.626044	
4205.277584	1.626015	
4205.279096	1.626040	
4205.280814	1.626080	
4205.282342	1.626120	
4205.284063	1.625999	
4205.285594	1.626015	
4205.287281	1.626072	
4205.288831	1.625975	
4205.290541	1.626052	
4205.292098	1.625999	
4205.293777	1.625939	
4205.295344	1.626003	
4205.297000	1.626148	
4205.298590	1.626011	
4205.300222	1.626056	
4205.301836	1.625979	
4205.303441	1.626132	
4205.305092	1.626027	
4205.306703	1.626108	
4205.308343	1.625955	
4205.309939	1.625963	
4205.311593	1.626148	
4205.313168	1.626060	
4205.314861	1.625883	
4205.316406	1.626048	
4205.318107	1.625991	
4205.319642	1.625983	
4205.321339	1.626056	
4205.322834	1.626156	
4205.324598	1.626056	
4205.326081	1.626015	
4205.327870	1.626056	
4205.329347	1.626120	
4205.331128	1.626064	
4205.332608	1.625919	
4205.334396	1.626092	
4205.335876	1.626028	
4205.337605	1.626052	
4205.339108	1.626044	
4205.340842	1.625971	
4205.342372	1.625947	
4205.344107	1.626100	
4205.345629	1.626023	
4205.347330	1.626052	
4205.348868	1.625911	
4205.350552	1.626056	
4205.352116	1.625963	
4205.353789	1.625935	
4205.355367	1.625983	
4205.357000	1.626092	
4205.358616	1.625959	
4205.360252	1.625882	
4205.361849	1.625790	
4205.363487	1.626048	
4205.365110	1.624465	
4205.366716	1.624432	
4205.368385	1.542178	
4205.369954	1.330751	
4205.371633	1.194026	
4205.373218	1.001859	
4205.374872	0.865642	
4205.376446	0.709992	
4205.378139	0.542578	
4205.379631	0.408798	
4205.381188	0.217791	
4205.382692	0.103576	
4205.384320	-0.110312	
4205.385814	-0.231745	
4205.387389	-0.398465	
4205.388926	-0.579055	
4205.390462	-0.749421	
4205.392066	-0.886480	
4205.393561	-1.044854	
4205.395185	-1.227872	
4205.396708	-1.381065	
4205.398329	-1.538343	
4205.399822	-1.620815	
4205.401490	-1.627840	
4205.402970	-1.627997	
4205.404624	-1.628062	
4205.406114	-1.628070	
4205.407813	-1.627687	
4205.409294	-1.628086	
4205.411002	-1.627929	
4205.412492	-1.628191	
4205.414153	-1.627828	
4205.415675	-1.628279	
4205.417301	-1.627872	
4205.418851	-1.628259	
4205.420434	-1.627965	
4205.422028	-1.628130	
4205.423613	-1.628207	
4205.425200	-1.628062	
4205.426825	-1.628062	
4205.428444	-1.628271	
4205.430074	-1.627981	
4205.431754	-1.628142	
4205.433337	-1.628034	
4205.435008	-1.628203	
4205.436587	-1.628199	
4205.438265	-1.628154	
4205.439839	-1.628090	
4205.441513	-1.627997	
4205.443080	-1.628219	
4205.444800	-1.628166	
4205.446333	-1.628219	
4205.448036	-1.628324	
4205.449573	-1.628255	
4205.451297	-1.627969	
4205.452787	-1.628138	
4205.454556	-1.628001	
4205.456048	-1.628199	
4205.457838	-1.628034	
4205.459319	-1.628150	
4205.461094	-1.628078	
4205.462577	-1.628231	
4205.464328	-1.628106	
4205.465812	-1.628312	
4205.467557	-1.628134	
4205.469067	-1.628175	
4205.470780	-1.628118	
4205.472309	-1.628114	
4205.474039	-1.628013	
4205.475571	-1.628146	
4205.477274	-1.628054	
4205.478819	-1.628251	
4205.480497	-1.628263	
4205.482053	-1.628158	
4205.483720	-1.627885	
4205.485313	-1.628134	
4205.486941	-1.628062	
4205.488550	-1.628340	
4205.490190	-1.628110	
4205.491790	-1.628162	
4205.493397	-1.628251	
4205.495025	-1.628166	
4205.496623	-1.628138	
4205.498303	-1.628187	
4205.499858	-1.628267	
4205.501539	-1.628130	
4205.503078	-1.628340	
4205.504762	-1.628013	
4205.506309	-1.628009	
4205.508017	-1.628062	
4205.509565	-1.628243	
4205.511284	-1.628005	
4205.512772	-1.628074	
4205.514534	-1.628001	
4205.516020	-1.628146	
4205.517807	-1.628082	
4205.519291	-1.628130	
4205.521072	-1.627808	
4205.522559	-1.628146	
4205.524357	-1.627989	
4205.525831	-1.628146	
4205.527599	-1.628179	
4205.529093	-1.628122	
4205.530823	-1.627788	
4205.532339	-1.628191	
4205.534058	-1.628074	
4205.535588	-1.628114	
4205.537113	-1.628134	
4205.538699	-1.628082	
4205.540194	-1.628110	
4205.541821	-1.628255	
4205.543348	-1.628130	
4205.544976	-1.628130	
4205.546454	-1.628110	
4205.548099	-1.628118	
4205.549582	-1.628179	
4205.551218	-1.628029	
4205.552706	-1.628106	
4205.554336	-1.627993	
4205.555846	-1.628150	
4205.557421	-1.628090	
4205.558947	-1.627989	
4205.560479	-1.627965	
4205.562086	-1.628110	
4205.563680	-1.627619	
4205.565284	-1.627977	
4205.566845	-1.627941	
4205.568455	-1.627997	
4205.569984	-1.628138	
4205.571652	-1.627784	
4205.573130	-1.628005	
4205.574855	-1.627941	
4205.576326	-1.628086	
4205.578049	-1.627510	
4205.579577	-1.627844	
4205.581311	-1.627228	
4205.582833	-1.627776	
4205.584588	-1.623345	
4205.586088	-1.616976	
4205.587854	-1.549227	
4205.589341	-1.488497	
4205.591096	-1.456858	
4205.592583	-1.398178	
4205.594362	-1.358112	
4205.595840	-1.343908	
4205.597597	-1.262995	
4205.599098	-1.241838	
4205.600847	-1.236525	
4205.602369	-1.165333	
4205.604106	-1.083755	
4205.605625	-1.091486	
4205.607338	-1.031258	
4205.608879	-0.998085	
4205.610568	-0.978765	
4205.612129	-0.963615	
4205.613831	-0.892241	
4205.615403	-0.866109	
4205.617059	-0.867414	
4205.618645	-0.805543	
4205.620287	-0.797193	
4205.621878	-0.746758	
4205.623526	-0.761780	
4205.625149	-0.685628	
4205.626750	-0.702459	
4205.628396	-0.653079	
4205.629994	-0.660121	
4205.631660	-0.612152	
4205.633253	-0.608716	
4205.634903	-0.590596	
4205.636483	-0.571087	
4205.638166	-0.536407	
4205.639705	-0.543420	
4205.641405	-0.496309	
4205.642948	-0.505635	
4205.644653	-0.467821	
4205.646169	-0.456650	
4205.647915	-0.455941	
4205.649401	-0.438406	
4205.651168	-0.449786	
4205.652654	-0.441206	
4205.654439	-0.404653	
4205.655920	-0.409898	
4205.657699	-0.389772	
4205.659176	-0.351157	
4205.660947	-0.388548	
4205.662439	-0.371661	
4205.664176	-0.337319	
4205.665697	-0.343918	
4205.667429	-0.353662	
4205.668944	-0.290458	
4205.670649	-0.337569	
4205.672183	-0.329452	
4205.673900	-0.299155	
4205.675457	-0.253240	
4205.677138	-0.265196	
4205.678700	-0.278486	
4205.680346	-0.256608	
4205.681953	-0.243041	
4205.683594	-0.283275	
4205.685196	-0.231967	
4205.686826	-0.247726	
4205.688446	-0.265760	
4205.690063	-0.244386	
4205.691729	-0.176972	
4205.693207	-0.193706	
4205.694790	-0.222762	
4205.696267	-0.181158	
4205.697901	-0.182245	
4205.699378	-0.179776	
4205.701020	-0.206613	
4205.702503	-0.174511	
4205.704092	-0.156291	
4205.705631	-0.181730	
4205.707169	-0.128060	
4205.708779	-0.119770	
4205.710266	-0.145386	
4205.711919	-0.168283	
4205.713419	-0.126215	
4205.715061	-0.163107	
4205.716551	-0.161560	
4205.718273	-0.109377	
4205.719752	-0.111020	
4205.721464	-0.101981	
4205.722944	-0.123963	
4205.724619	-0.094956	
4205.726111	-0.109679	
4205.727819	-0.082077	
4205.729316	-0.080244	
4205.731020	-0.066278	
4205.732502	-0.095709	
4205.734176	-0.100200	
4205.735674	-0.069049	
4205.737322	-0.082117	
4205.738859	-0.052827	
4205.740560	-0.046511	
4205.742123	-0.047643	
4205.743803	-0.063418	
4205.745371	-0.062499	
4205.747018	-0.073247	
4205.748593	-0.023860	
4205.750231	-0.058274	
4205.751820	-0.031820	
4205.753440	-0.040952	
4205.755064	-0.043333	
4205.756653	-0.042040	
4205.758324	-0.034474	
4205.759905	-0.030378	
4205.761590	-0.021471	
4205.763182	-0.006280	
4205.764843	-0.018736	
4205.766409	-0.028803	
4205.768117	-0.008778	
4205.769655	-0.010796	
4205.771351	0.025109	
4205.772883	-0.003235	
4205.774618	0.003787	
4205.776111	0.009874	
4205.777879	0.016282	
4205.779361	-0.022752	
4205.781137	0.020363	
4205.782633	-0.000326	
4205.784414	-0.018510	
4205.785897	-0.003775	
4205.787670	0.005668	
4205.789148	0.003726	
4205.790897	0.011726	
4205.792396	0.022285	
4205.794156	0.010727	
4205.795672	0.018909	
4205.797413	-0.004910	
4205.798934	-0.003851	
4205.800646	-0.022128	
4205.802188	0.002465	
4205.803875	-0.005974	
4205.805431	0.013181	
4205.807093	-0.003360	
4205.808666	0.027509	
4205.810314	-0.016375	
4205.811916	0.016782	
4205.813548	-0.003037	
4205.815139	0.015545	
4205.816797	-0.020484	
4205.818412	0.039039	
4205.820023	-0.011589	
4205.821709	-0.007505	
4205.823288	-0.000157	
4205.824964	0.023687	
4205.826530	-0.004480	
4205.828223	0.045923	
4205.829810	-0.011928	
4205.831489	0.046503	
4205.833057	-0.007307	
4205.834779	-0.021584	
4205.836320	0.000052	
4205.838032	0.052529	
4205.839559	-0.011658	
4205.841290	-0.009749	
4205.842797	0.015384	
4205.844549	0.047236	
4205.846050	0.007730	
4205.847821	0.019707	
4205.849303	0.023235	
4205.851073	-0.006143	
4205.852560	0.032392	
4205.854318	0.011606	
4205.855831	-0.001096	
4205.857313	0.001523	
4205.858895	0.019288	
4205.860420	0.036767	
4205.862039	0.016730	
4205.863535	0.002949	
4205.865161	0.022816	
4205.866679	0.011739	
4205.868325	-0.014176	
4205.869806	0.041999	
4205.871435	0.027203	
4205.872912	0.052227	
4205.874540	0.051913	
4205.876030	0.042072	
4205.877639	0.056018	
4205.879144	0.006671	
4205.880822	0.061134	
4205.882344	0.093699	
4205.883967	0.024065	
4205.885521	0.040380	
4205.887143	0.020919	
4205.888715	0.046221	
4205.890323	0.040847	
4205.891924	0.076361	
4205.893473	0.055361	
4205.895106	0.075575	
4205.896623	0.062906	
4205.898299	0.068151	
4205.899773	0.021797	
4205.901500	0.061408	
4205.903056	0.053911	
4205.904766	0.047679	
4205.906314	0.040279	
4205.908007	0.080901	
4205.909552	0.038845	
4205.911278	0.061380	
4205.912781	0.065061	
4205.914526	0.093336	
4205.916009	0.054564	
4205.917788	0.064949	
4205.919267	0.049826	
4205.921051	0.027912	
4205.922535	0.063450	
4205.924311	0.061504	
4205.925810	0.071696	
4205.927564	0.048106	
4205.929059	0.059176	
4205.930790	0.067257	
4205.932303	0.066358	
4205.934000	0.041572	
4205.935535	0.063676	
4205.937222	0.048360	
4205.938765	0.049794	
4205.940442	0.059808	
4205.942014	0.081501	
4205.943682	0.049633	
4205.945259	0.077505	
4205.946898	0.049951	
4205.948488	0.076651	
4205.950110	0.026220	
4205.951741	0.061541	
