time (s)	magX	magY	magZ
4204.469070	127.185272	-159.080658	297.797180
4204.472414	131.334900	-158.379303	306.213318
4204.475325	134.958511	-157.911743	313.928101
4204.478648	138.874344	-156.509064	321.818237
4204.481963	142.439514	-155.457062	328.773224
4204.485299	146.530685	-153.411469	335.669769
4204.488626	150.329636	-152.593231	342.916992
4204.491995	154.070145	-150.956757	350.631775
4204.494865	158.336639	-149.437164	358.229675
4204.498200	162.661606	-147.508484	364.132660
4204.501529	166.285217	-145.462891	370.561646
4204.504873	169.616608	-143.475769	377.107544
4204.508199	173.181763	-141.722382	384.179413
4204.511529	176.454697	-139.735260	389.439484
4204.514868	180.019867	-137.923431	394.699585
4204.518193	183.701935	-135.760956	400.777893
4204.521526	187.793106	-133.540039	405.745728
4204.524858	190.832260	-130.968445	411.531830
4204.528191	193.988312	-129.682648	416.499695
4204.531535	197.670364	-126.994164	421.818237
4204.534858	200.709518	-124.773232	427.428955
4204.538194	203.748688	-122.318535	430.994141
4204.541522	207.021637	-120.214500	434.909973
4204.544859	210.177673	-117.935127	439.118042
4204.548216	212.749268	-115.363533	443.968994
4204.551523	215.379318	-112.908821	447.125061
4204.554860	218.476913	-110.804802	450.748657
4204.558198	221.223846	-108.992989	454.547607
4204.561526	223.678558	-106.362953	458.112793
4204.564860	226.133255	-104.317360	461.736389
4204.568195	228.178848	-101.804207	464.132660
4204.571521	231.568665	-100.167732	467.171814
4204.574860	234.198715	-97.537712	470.561646
4204.578213	236.361206	-95.316780	473.250122
4204.581523	238.173004	-92.920509	476.990631
4204.584860	239.926361	-91.400948	478.743988
4204.588191	242.381073	-88.712456	481.315582
4204.592855	245.770905	-85.088829	486.575684
4204.595774	247.641144	-82.751015	487.978363
4204.599035	249.160721	-80.822334	489.907043
4204.602394	251.030975	-78.426079	492.069519
4204.605723	252.842789	-76.614265	494.173553
4204.609120	254.362366	-75.503807	496.219147
4204.612480	255.765045	-73.049110	497.855621
4204.615294	257.050842	-71.529518	500.018097
4204.618609	258.979553	-69.425484	501.596130
4204.621982	259.914673	-68.198128	502.765045
4204.625285	261.843384	-65.743431	504.050842
4204.628610	263.713623	-64.691414	504.927521
4204.631938	264.590302	-63.288719	507.323761
4204.634853	265.934540	-61.593803	509.720032
4204.638187	267.454102	-60.249565	510.655151
4204.641516	269.149048	-58.087090	511.648712
4204.644850	269.850372	-56.509071	513.518982
4204.648184	271.486847	-54.697258	514.980103
4204.651516	272.772644	-53.469902	516.441223
4204.654856	274.116882	-52.359451	516.499695
4204.658182	275.578033	-50.664528	518.019287
4204.661517	277.039154	-49.086494	518.837524
4204.664855	278.091187	-47.917595	519.480408
4204.668185	279.084747	-46.573349	520.824646
4204.671510	280.662781	-45.638229	522.402649
4204.674849	281.130341	-43.125076	522.636475
4204.678192	282.007019	-42.365288	523.863831
4204.681518	283.059021	-41.021049	524.272949
4204.684845	284.111053	-39.910576	525.734070
4204.688182	284.987732	-38.624786	526.610718
4204.691508	285.747528	-37.981888	527.136719
4204.694851	286.799530	-36.871422	528.013428
4204.698182	287.208649	-35.819412	529.065430
4204.701511	288.552887	-34.825836	530.292786
4204.704847	289.195801	-33.832260	530.877258
4204.708193	290.247803	-32.663353	531.227905
4204.711510	290.773804	-31.611343	531.987732
4204.714841	291.592041	-31.377563	532.279907
4204.718174	292.001160	-29.974876	532.981262
4204.721513	292.585632	-29.273529	532.630615
4204.724842	293.520752	-28.046181	534.091736
4204.728174	294.222107	-27.929283	534.734619
4204.731576	294.046753	-27.111053	534.793091
4204.734842	294.864990	-26.059029	535.085327
4204.739489	295.332550	-24.773239	536.020447
4204.742796	296.209229	-24.247231	536.254211
4204.745737	296.501465	-23.428993	536.546448
4204.749038	297.144348	-23.195213	537.189331
4204.752464	297.553467	-23.019875	537.189331
4204.755754	297.728821	-22.260086	538.066040
4204.759031	297.845703	-21.441849	538.533569
4204.762367	298.313263	-20.915840	537.306213
4204.765272	299.073059	-20.448280	537.306213
4204.768593	299.423737	-20.214500	538.533569
4204.771933	299.365295	-19.805382	538.416687
4204.775266	299.657532	-19.396263	538.942688
4204.778611	300.008179	-18.578026	539.176514
4204.781945	300.592651	-18.694916	539.059570
4204.785279	301.060211	-17.759796	540.228516
4204.788218	301.060211	-17.526009	539.702515
4204.791500	301.703094	-17.000008	540.871399
4204.794839	301.761536	-17.175339	539.819397
4204.798169	301.936890	-16.240211	540.228516
4204.801496	302.638214	-16.181770	540.754517
4204.804833	303.105774	-15.772652	540.345398
4204.808166	303.514893	-15.655762	540.286926
4204.811501	303.748688	-15.889542	540.929871
4204.814833	303.690247	-15.655762	541.046753
4204.818166	304.099365	-15.421982	540.871399
4204.821500	304.683807	-15.188194	540.871399
4204.824830	304.800720	-15.012856	540.871399
4204.828171	305.092926	-14.895966	541.455872
4204.831517	304.742249	-14.603745	540.812927
4204.834831	305.443604	-14.954414	541.280518
4204.838168	305.735840	-14.428406	541.222046
4204.841491	305.560486	-14.603745	541.864990
4204.844832	304.976044	-14.603745	541.864990
4204.848160	305.151367	-14.545296	541.923401
4204.851498	305.385162	-14.779076	541.689636
4204.854832	305.326721	-14.895966	541.514282
4204.858155	305.852722	-15.597313	540.637634
4204.861498	305.443604	-15.538872	541.455872
4204.864825	305.092926	-15.538872	540.929871
4204.868161	305.326721	-15.714211	540.929871
4204.871500	305.326721	-16.064880	540.871399
4204.874852	305.209808	-16.357101	542.215637
4204.878163	305.209808	-16.532440	541.338989
4204.881498	305.268250	-16.707779	540.871399
4204.884830	304.859161	-17.642899	541.455872
4204.888157	304.976044	-17.818237	540.929871
4204.891488	304.976044	-18.110466	540.462280
4204.894821	305.092926	-18.461136	540.228516
4204.898157	304.099365	-17.818237	540.053162
4204.902404	303.807129	-19.454712	539.527161
4204.905751	304.216248	-19.922272	539.293396
4204.909007	304.274689	-19.980713	539.468689
4204.912358	303.456451	-20.682060	539.118042
4204.915666	303.398010	-21.149620	538.358276
4204.919064	303.807129	-21.792526	538.650452
4204.922360	303.748688	-22.435417	538.007568
4204.925295	303.339569	-22.435417	537.890686
4204.928599	303.398010	-22.961433	537.656921
4204.931932	302.930450	-23.838104	537.306213
4204.935246	302.872009	-24.130341	537.540039
4204.938585	302.638214	-25.182350	536.663330
4204.941905	303.047333	-25.825249	537.014038
4204.944822	302.346008	-26.701935	536.604919
4204.948153	302.521332	-26.994156	535.494446
4204.951489	301.586212	-27.812393	535.319092
4204.954818	301.820007	-28.630623	535.026855
4204.958155	301.936890	-29.565750	534.734619
4204.961508	301.703094	-30.559326	533.916382
4204.964820	301.235535	-31.260666	533.448853
4204.968151	300.884857	-31.786682	533.682617
4204.971491	300.709534	-33.130920	533.857971
4204.974820	300.241974	-33.715378	532.747498
4204.978149	299.540619	-35.001167	532.572144
4204.981479	299.014618	-36.286972	531.286377
4204.984816	298.313263	-37.046768	530.818787
4204.988150	297.962585	-38.215675	530.585022
4204.991487	298.137939	-39.326134	529.357666
4204.994814	297.261261	-40.553482	528.714783
4204.998149	296.559906	-42.073059	528.422546
4205.001483	295.624786	-43.125076	526.610718
4205.004849	294.981873	-44.878433	526.260071
4205.008144	294.923431	-46.164238	525.500244
4205.011483	294.338989	-47.683807	524.565125
4205.014812	293.871429	-48.268272	523.337769
4205.018144	292.702515	-49.963188	522.110474
4205.021476	292.760956	-51.365875	522.052002
4205.024807	291.884277	-53.703682	520.707764
4205.028150	290.656921	-55.749275	519.480408
4205.031478	289.955566	-56.742851	518.369934
4205.034813	289.078918	-58.671547	516.558105
4205.038148	288.494446	-60.015785	515.389221
4205.041474	288.202209	-62.178261	514.746338
4205.044816	287.325562	-64.048515	513.402100
4205.048160	286.507324	-65.860313	511.590271
4205.051478	285.689087	-67.379906	510.596710
4205.054816	284.929291	-68.899483	509.369354
4205.059419	283.468140	-72.464638	506.154846
4205.062776	283.117493	-75.036232	504.226166
4205.065675	281.247223	-77.432503	503.466370
4205.069012	280.721222	-78.776741	501.829895
4205.072402	279.844543	-81.231453	499.492096
4205.075741	279.318542	-83.861488	497.621826
4205.079061	278.324951	-85.907082	495.985382
4205.082325	277.974304	-88.478676	493.296875
4205.085228	277.506714	-90.758034	491.192841
4205.088573	275.344238	-92.628288	489.848602
4205.091931	274.935120	-95.667442	487.627686
4205.095228	274.000000	-97.829918	485.815887
4205.098564	272.889526	-100.752205	483.244293
4205.101926	271.895966	-102.914680	480.614258
4205.104802	270.551727	-105.953835	477.633545
4205.108133	268.915253	-108.233192	475.704834
4205.111468	268.155457	-110.980125	472.782562
4205.114822	267.103455	-113.902397	469.275848
4205.118138	265.350098	-116.415550	464.833984
4205.121473	264.473419	-119.863838	462.320862
4205.124805	262.953827	-122.786095	458.989471
4205.128132	261.317352	-125.766808	454.781403
4205.131469	260.090027	-128.747528	450.456421
4205.134832	258.745758	-131.494446	447.358826
4205.138133	257.226196	-135.001160	442.741638
4205.141471	255.180603	-138.274109	438.124481
4205.144801	253.544128	-141.137939	433.215057
4205.148130	252.433670	-144.060181	428.948547
4205.151462	250.037415	-147.800690	423.688477
4205.154795	248.459381	-150.722961	418.136169
4205.158131	246.881348	-153.879028	413.752747
4205.161465	245.420227	-156.450623	406.388641
4205.164798	243.666870	-160.834015	401.245453
4205.168135	241.971954	-163.873169	395.576233
4205.171463	240.218597	-166.620087	389.381042
4205.174792	238.173004	-170.009918	383.828735
4205.178148	236.594971	-173.165985	377.516632
4205.181462	234.666275	-176.789612	369.626526
4205.184802	232.971359	-180.062531	363.022217
4205.188128	231.276459	-183.277039	355.424316
4205.191460	228.704849	-186.608398	348.410858
4205.194797	227.243713	-189.939789	340.053162
4205.198134	225.548798	-193.212738	332.104614
4205.201460	223.561661	-195.901245	323.454681
4205.204792	221.808304	-199.232605	315.447693
4205.208122	219.938049	-202.271790	307.089966
4205.211458	219.061371	-204.726471	297.855621
4205.214790	217.015778	-208.174744	288.913483
4205.219485	214.035080	-213.376373	269.568085
4205.222411	212.866165	-216.590881	259.983032
4205.225726	210.820572	-218.461121	249.170654
4205.228978	209.827011	-220.506714	238.241364
4205.232313	208.307419	-222.961426	228.539429
4205.235640	206.904739	-224.305664	216.675018
4205.238990	205.326721	-227.052582	205.453522
4205.241890	204.625366	-228.572174	193.296875
4205.245228	202.462891	-229.857971	181.374023
4205.248576	201.060196	-230.208649	168.399139
4205.251914	199.540619	-231.611328	156.593201
4205.255208	198.137924	-231.786652	143.735229
4205.258547	197.261246	-232.020447	130.760345
4205.261880	195.624786	-231.611328	117.142578
4205.264809	194.864990	-230.793091	102.823486
4205.268127	194.338974	-230.500854	89.497925
4205.271457	193.228516	-229.098175	75.997040
4205.274787	192.351837	-226.877258	62.203979
4205.278126	190.949158	-224.773224	47.475708
4205.281453	190.773819	-222.084747	32.513702
4205.284788	189.721802	-218.928711	19.071289
4205.288117	189.254242	-214.603729	4.810608
4205.291455	189.020462	-211.330811	-9.157837
4205.294794	189.137360	-206.947388	-23.009338
4205.298116	189.254242	-202.096436	-36.744019
4205.301450	189.604919	-196.485657	-50.887817
4205.304798	190.189362	-190.232025	-63.628906
4205.308115	190.949158	-183.803040	-77.480408
4205.311451	190.832260	-176.497375	-89.870850
4205.314783	192.410294	-169.367035	-102.728821
4205.318115	194.338974	-161.593811	-114.534790
4205.321445	195.917007	-152.885437	-126.866760
4205.324786	198.313278	-143.241974	-138.614258
4205.328119	199.657516	-135.059631	-148.608398
4205.331449	202.229111	-125.240791	-158.485718
4205.334787	204.508469	-114.662193	-168.070740
4205.338126	207.606079	-103.616020	-177.129761
4205.341445	210.060791	-92.336067	-185.019897
4205.344783	212.866165	-81.114555	-192.267090
4205.348113	216.080658	-69.191704	-200.040344
4205.351447	219.762711	-57.327293	-205.534180
4205.354778	222.977203	-44.586220	-210.911194
4205.358115	226.367035	-31.202217	-216.521973
4205.361443	231.159561	-17.759796	-220.671570
4205.364776	235.367615	-4.492699	-224.470459
4205.368141	238.874344	8.774399	-226.925171
4205.371440	243.374634	22.567501	-228.503235
4205.374773	247.699600	36.828167	-229.789001
4205.379400	256.115723	64.765045	-229.438354
4205.382304	260.323792	79.960838	-228.444763
4205.385661	264.999420	94.572174	-225.931641
4205.388973	268.681458	108.832840	-223.944458
4205.392371	272.947998	122.567505	-220.437805
4205.395699	277.272949	137.471069	-216.171265
4205.398958	281.948578	151.556396	-210.794250
4205.402291	286.039734	165.583282	-205.417297
4205.405208	290.598480	179.317932	-198.520752
4205.408532	294.514313	193.403259	-192.091736
4205.411890	298.196381	207.196381	-185.662781
4205.415197	302.755127	220.405029	-177.655762
4205.418529	306.086487	233.438324	-168.362976
4205.421877	310.469910	246.004089	-159.011719
4205.424769	313.918182	258.336060	-149.485107
4205.428105	317.658691	269.849792	-139.666260
4205.431480	321.399170	281.071289	-128.853882
4205.434772	325.315033	291.474579	-117.749268
4205.438109	328.997070	302.170074	-107.287537
4205.441435	332.270020	311.638214	-95.656921
4205.444772	335.835175	320.288116	-84.376953
4205.448103	339.166565	328.938049	-72.454163
4205.451443	342.497955	337.412628	-61.232605
4205.454795	345.478668	344.484528	-49.017517
4205.458098	349.336060	351.381073	-37.386902
4205.461432	352.316772	357.926941	-24.879639
4205.464770	355.355927	364.005249	-13.833435
4205.468103	358.278198	369.499146	-0.916992
4205.471434	360.557556	374.817657	10.888916
4205.474763	363.772064	379.551727	22.928711
4205.478105	365.700775	383.233795	34.267090
4205.481431	368.097015	386.974274	45.605469
4205.484770	370.142609	390.422546	57.236084
4205.488101	372.363525	392.935699	68.165375
4205.491461	374.642914	395.098175	79.796021
4205.494780	376.454712	397.494446	91.309723
4205.498120	378.266510	399.130920	102.881958
4205.501428	379.902985	400.124512	113.635864
4205.504762	381.539459	401.234955	124.214478
4205.508101	383.292816	401.936279	134.851532
4205.511431	384.812378	402.696075	145.196350
4205.514762	385.922852	402.812988	155.482727
4205.518097	386.331970	402.871429	165.535339
4205.521435	387.617767	402.403839	175.880188
4205.524763	387.968445	402.696075	186.049652
4205.528097	388.552887	401.644073	195.868469
4205.531429	389.078918	401.118073	205.219727
4205.536123	390.014038	398.897156	224.272919
4205.539019	390.598480	397.669800	233.799530
4205.542358	390.832275	395.799530	242.624756
4205.545616	390.890717	393.870850	250.339539
4205.548943	390.306274	391.883698	259.106354
4205.552275	391.124481	390.071899	267.405579
4205.555627	391.066040	388.026306	274.945038
4205.558973	391.241394	385.279358	283.068970
4205.561866	391.007599	382.590881	290.959045
4205.565210	390.598480	380.837524	298.147858
4205.568535	391.182922	378.908813	305.044403
4205.571873	391.124481	376.045013	312.700745
4205.575183	391.066040	372.655182	319.831055
4205.578132	391.416718	369.791351	326.026276
4205.581422	390.540039	367.687317	332.396820
4205.584779	390.540039	364.122162	338.299805
4205.588094	390.072479	361.083008	344.378113
4205.591425	389.604919	358.628296	351.157776
4205.594760	389.955566	355.589111	356.067200
4205.598093	389.488037	352.549988	361.502625
4205.601418	389.078918	349.686157	366.412018
4205.604753	389.429565	346.939240	371.905884
4205.608085	389.721802	344.016968	376.406189
4205.611418	389.721802	341.270020	381.140259
4205.614750	389.195801	338.172424	385.757446
4205.618091	389.546478	336.185272	389.497925
4205.621419	388.903564	332.970795	393.998230
4205.624758	388.845123	329.990082	398.030945
4205.628094	388.260681	327.360016	400.953217
4205.631424	388.026886	324.613098	405.278198
4205.634747	387.793091	322.333740	408.726440
4205.638081	387.851562	319.645233	412.700745
4205.641421	387.383972	317.132080	416.441254
4205.644749	387.267090	315.086487	419.655731
4205.648090	386.857971	312.398010	422.753357
4205.651419	386.916443	310.644653	426.084717
4205.654752	385.864410	307.313263	427.954987
4205.658082	386.331970	306.027466	431.461700
4205.661414	386.039734	302.929871	434.267090
4205.664786	385.279968	300.475159	436.429565
4205.668077	385.279968	298.195770	439.176483
4205.671408	384.753937	296.150208	442.040314
4205.674749	384.344818	293.637054	444.436584
4205.678079	383.935730	291.357666	446.832825
4205.681412	383.409698	289.662750	449.579773
4205.684745	383.117493	286.915833	452.443573
4205.688074	382.708374	285.045593	452.969604
4205.692735	381.948578	280.954407	457.586792
4205.695602	381.422577	279.376373	459.690796
4205.698919	381.071899	277.213898	461.794830
4205.702271	380.487427	275.051422	463.372864
4205.705614	380.487427	273.414948	465.827576
4205.709029	380.136780	271.252472	467.171814
4205.712336	379.376984	270.200470	469.100525
4205.715237	379.552307	267.979553	471.379883
4205.718502	378.558746	266.635315	473.250122
4205.721832	378.734070	265.057281	474.652802
4205.725167	378.383392	263.713013	475.997070
4205.728503	377.682068	261.784332	477.575073
4205.731857	377.974274	260.323212	478.802429
4205.735158	378.208069	258.628296	480.205139
4205.738074	377.623627	257.342468	481.374023
4205.741410	377.214508	255.939789	482.484497
4205.744741	377.039154	254.537109	483.302734
4205.748072	377.214508	252.725311	484.471619
4205.751407	376.454712	251.965515	484.763855
4205.754759	376.571594	250.971924	485.815887
4205.758077	376.922272	249.803040	486.751007
4205.761405	376.279358	248.809479	488.796600
4205.764737	375.227356	247.582123	488.913483
4205.768071	375.578033	246.763885	489.907043
4205.771407	374.876678	246.120972	490.666840
4205.774731	375.052032	245.010529	490.783722
4205.778067	375.344238	244.309174	491.601959
4205.781438	374.584473	243.257141	492.770874
4205.784733	374.526001	242.672699	493.296875
4205.788074	374.058441	241.912903	492.887756
4205.791399	374.526001	241.620697	494.115112
4205.794759	373.941559	239.925781	494.816467
4205.798064	374.584473	239.867340	495.517822
4205.801403	373.883118	239.516663	496.277588
4205.804732	373.415558	238.523071	496.511383
4205.808067	373.240204	237.880188	496.920502
4205.811404	373.649323	236.886597	497.446503
4205.814733	373.123322	236.360596	497.797180
4205.818069	373.006439	235.717712	497.855621
4205.821439	372.129761	235.483917	498.381622
4205.824765	372.188202	234.607239	498.849182
4205.828064	372.188202	234.431915	499.316772
4205.831398	371.428406	233.321442	499.550537
4205.834727	371.720642	233.263000	499.784332
4205.838092	371.136169	232.912323	500.894775
4205.841396	370.551727	232.795441	500.836334
4205.844732	371.019287	232.503204	501.011658
4205.848066	370.727051	231.568085	502.472809
4205.851398	370.493286	231.860321	502.648132
4205.856072	370.142609	230.866730	502.648132
4205.858935	370.376404	231.275848	502.414368
4205.862320	370.142609	230.632965	503.524811
4205.865661	370.025726	230.691406	503.407928
4205.868922	369.675049	230.399170	503.524811
4205.872232	369.441254	230.632965	503.641724
4205.875579	369.324371	230.282288	503.057251
4205.878497	368.856812	230.457642	504.226166
4205.881855	368.856812	230.340729	503.758606
4205.885151	369.265930	230.282288	503.524811
4205.888504	369.324371	231.042084	503.115692
4205.891836	369.324371	231.217407	502.706573
4205.895169	369.090607	231.042084	502.355927
4205.898489	368.973694	231.392761	502.414368
4205.901395	368.506134	231.801880	502.414368
4205.904725	368.564575	232.152527	502.063690
4205.908060	368.213928	232.561676	502.589691
4205.911390	368.564575	233.146118	502.122131
4205.914722	368.564575	233.146118	501.654572
4205.918053	367.746338	233.789001	501.303894
4205.921390	368.213928	234.490356	500.427216
4205.924763	368.213928	234.782593	500.602539
4205.928054	367.863251	235.542358	499.141418
4205.931389	367.571014	235.308594	499.316772
4205.934723	367.571014	236.594391	498.966095
4205.938055	367.571014	237.646393	498.907654
4205.941388	367.161896	237.880188	498.381622
4205.944717	366.928101	238.698425	497.446503
4205.948056	367.103455	239.049103	497.271179
4205.951391	366.811218	240.101105	496.745148
4205.954736	366.694336	240.510223	496.219147
4205.958055	365.992981	241.270020	495.342468
4205.961384	366.051422	241.912903	495.459351
4205.964724	365.759216	242.263580	494.933350
4205.968087	365.583862	243.140259	493.705994
4205.971389	365.116302	244.075409	493.530670
4205.974720	364.824097	245.653412	492.712433
4205.978048	364.414978	246.120972	491.952637
4205.981386	364.531860	247.173004	491.485077
4205.984714	364.181183	247.582123	490.433075
4205.988047	363.947388	249.160126	489.848602
4205.991378	364.181183	250.036804	488.971924
4205.994721	363.655182	251.322632	488.329041
4205.998050	363.479828	252.023956	487.218567
4206.001382	363.655182	253.251312	485.698975
4206.004715	363.070709	254.478668	485.114532
4206.008046	363.012268	255.472229	484.354736
4206.011413	362.603149	256.407349	483.419617
4206.016053	362.018707	260.323212	481.198700
4206.019332	361.726471	262.193451	480.731140
4206.022230	361.668030	263.596130	478.802429
4206.025558	361.668030	264.823486	478.334869
4206.028917	361.258911	266.226196	476.347717
4206.032260	361.317352	267.804199	474.594360
4206.035630	360.674469	269.732910	473.425476
4206.038960	360.908234	271.135590	472.139679
4206.041841	360.206909	273.590302	469.217407
4206.045132	360.148468	274.992981	467.580933
4206.048465	359.505554	276.804810	465.652222
4206.051809	358.804199	278.675049	464.132660
4206.055160	359.096436	279.668610	462.496185
4206.058467	358.804199	282.590881	460.684387
4206.061376	357.635315	285.045593	457.703674
4206.064704	357.226196	286.740509	456.184082
4206.068041	356.700165	288.376953	453.437164
4206.071366	356.817078	291.007019	451.099335
4206.074708	355.706604	293.111053	449.287537
4206.078042	355.180603	294.805969	446.715942
4206.081392	354.537689	297.260651	443.852112
4206.084736	353.719452	299.773804	441.280518
4206.088038	353.135010	301.644043	439.118042
4206.091374	352.725891	303.923431	436.546448
4206.094706	351.615417	305.793671	434.033295
4206.098050	350.680298	308.365295	430.877258
4206.101375	349.978973	310.527771	428.597870
4206.104703	348.517822	313.040924	424.915833
4206.108035	346.822906	315.437164	422.110443
4206.111373	345.653992	317.015198	419.129730
4206.114706	344.660431	319.820557	416.382812
4206.118040	343.199310	322.392181	412.817627
4206.121366	342.439514	324.203979	409.544678
4206.124700	341.387482	326.600220	405.745728
4206.128053	340.569275	329.230286	402.297485
4206.131366	339.341919	331.977234	397.972504
4206.134705	338.056122	334.373474	394.991821
4206.138041	336.945648	336.711273	390.959076
4206.141368	335.776733	338.873779	386.341888
4206.144703	334.549377	341.562256	382.250732
4206.148044	332.620697	344.250732	377.750427
4206.151367	331.568665	346.997650	373.250122
4206.154696	329.873749	349.510803	368.691406
4206.158030	328.529510	352.316193	364.074219
4206.161363	327.009949	354.595551	359.281677
4206.164704	324.964355	356.991821	353.787842
4206.168031	323.210999	359.797180	348.235535
4206.171395	321.574524	362.310364	342.040314
4206.175982	317.249573	366.810638	330.760376
4206.178906	315.262421	368.914673	324.623596
4206.182247	313.041504	370.901825	317.960815
4206.185633	310.879028	372.888977	312.116302
4206.188942	308.482758	375.811218	305.102844
4206.192218	305.677368	377.155457	299.316772
4206.195555	302.872009	379.317963	292.537109
4206.198878	300.358856	381.012878	284.763855
4206.201838	297.495026	383.233795	277.516632
4206.205123	294.222107	384.402710	270.795441
4206.208471	291.124481	385.220917	263.606659
4206.211803	287.617767	386.565186	256.651642
4206.215161	284.169495	387.675629	248.936859
4206.218470	280.487427	387.617187	241.046753
4206.221354	277.156067	388.435425	233.039734
4206.224695	273.006439	389.721222	225.149597
4206.228032	269.441284	389.370544	217.259491
4206.231363	265.466980	389.370544	209.544678
4206.234699	261.375793	389.019867	201.596130
4206.238023	256.758606	388.143188	193.589111
4206.241356	253.135010	387.675629	184.997650
4206.244688	248.576263	386.740509	176.698395
4206.248026	244.134430	385.630066	168.340729
4206.251354	239.341904	383.233795	160.275269
4206.254687	235.016968	381.889526	151.040894
4206.258037	230.049103	379.376373	143.033875
4206.261358	224.905914	377.155457	134.559296
4206.264684	219.996490	374.408539	125.500275
4206.268025	215.262421	371.252472	117.493286
4206.271360	210.177673	367.278229	108.901764
4206.274685	205.385162	363.303925	101.011688
4206.278034	200.008179	359.154297	92.069519
4206.281354	195.157227	354.946228	83.419586
4206.284688	189.721802	349.510803	74.594391
4206.288058	184.286377	344.309174	66.821136
4206.291350	178.967865	338.113983	57.878998
4206.294683	173.824677	332.620117	49.579742
4206.298014	168.798370	325.782013	41.572754
4206.301382	162.720047	318.242554	33.039734
