time (s)	magX	magY	magZ
4222.664026	-144.166000	318.787842	591.191711
4222.667346	-141.886612	313.820007	608.900635
4222.670682	-138.379898	308.092346	627.135620
4222.674020	-134.697845	301.955597	644.318481
4222.677344	-131.132675	295.585052	662.904175
4222.681595	-122.541199	279.512573	696.334900
4222.684867	-116.755112	271.330231	714.043823
4222.688200	-111.202820	262.972534	729.473450
4222.691525	-104.423141	253.445953	745.545898
4222.694921	-97.701935	242.165985	762.436584
4222.698222	-89.928696	231.645828	777.457031
4222.701552	-82.389252	220.482773	793.237305
4222.704461	-72.687317	208.618362	807.381104
4222.707811	-63.978954	195.117493	822.752197
4222.711181	-54.043247	182.142609	835.142639
4222.714439	-43.756870	168.115723	847.708374
4222.717770	-33.996494	153.095276	860.624817
4222.721106	-23.008766	138.659256	869.683777
4222.724432	-12.254818	123.229683	879.561096
4222.727346	-1.033310	107.098778	888.620117
4222.730671	10.947985	90.441841	896.218018
4222.734010	22.461720	73.901810	902.413208
4222.737334	33.332554	57.069546	907.848694
4222.740675	45.722969	40.471069	911.764465
4222.744011	56.944477	23.112799	914.511414
4222.747339	68.399765	6.397429	916.966064
4222.750668	79.329048	-12.012857	915.271240
4222.754009	89.615433	-29.254236	914.569885
4222.757333	100.544708	-46.378723	911.998230
4222.760674	110.538864	-62.918762	908.783752
4222.764017	119.948563	-79.867920	904.283447
4222.767344	128.949158	-95.940392	896.977844
4222.770674	137.832840	-111.662193	889.672119
4222.774005	147.008774	-127.734657	880.671509
4222.777343	154.080658	-143.222672	871.320251
4222.780699	161.853882	-158.009354	861.676819
4222.784003	169.334885	-171.627121	848.760376
4222.787332	175.179428	-184.894211	835.084167
4222.790670	181.725296	-197.284622	821.407898
4222.794008	187.452942	-208.973709	806.679749
4222.797330	192.303909	-220.487442	792.652832
4222.800667	196.979553	-231.007584	776.229675
4222.804005	201.304489	-240.300400	759.923462
4222.807332	205.980118	-249.008759	742.623596
4222.810667	209.895966	-256.489777	724.564026
4222.814002	212.993576	-263.210968	706.679687
4222.817330	215.974289	-270.341309	688.853882
4222.820669	219.188766	-275.542969	670.209839
4222.824015	221.409698	-280.919922	651.507324
4222.827325	224.039749	-284.894226	632.454163
4222.830668	225.968430	-288.810059	614.277649
4222.834001	227.137344	-291.323212	594.347717
4222.838262	230.118057	-295.355927	557.293396
4222.841930	230.760956	-297.343079	538.883118
4222.844847	231.696075	-297.693756	520.531250
4222.848182	231.812973	-297.869080	503.173004
4222.851525	231.579193	-297.927521	484.412018
4222.854880	231.170074	-297.752167	465.417328
4222.858279	230.994736	-297.284607	448.585052
4222.861145	229.884277	-295.823486	431.226746
4222.864442	228.715378	-293.894806	414.160706
4222.867760	227.604904	-292.375214	399.315613
4222.871097	226.143784	-290.972534	383.301575
4222.874417	224.215073	-289.277618	366.703094
4222.877749	221.818817	-286.530670	351.507324
4222.881094	219.539444	-284.017517	337.655762
4222.883990	217.026291	-281.036804	323.804199
4222.887326	213.870255	-278.406769	311.180023
4222.890660	211.590881	-274.783173	297.854462
4222.893988	208.668610	-271.802460	285.288727
4222.897326	204.986557	-268.471069	273.833435
4222.900660	201.479828	-265.490356	261.735260
4222.904017	198.206894	-262.451172	250.163055
4222.907320	194.875519	-259.119812	238.999985
4222.910656	191.602570	-255.613083	229.882523
4222.913990	187.978958	-252.924591	220.239044
4222.917323	185.056686	-249.710098	210.770889
4222.920656	181.082397	-246.086487	201.653412
4222.923995	178.101700	-243.105774	193.120392
4222.927320	174.185852	-239.423721	185.405609
4222.930651	170.854477	-236.501465	177.573929
4222.933989	168.049103	-232.176514	169.625366
4222.937324	164.776154	-229.078903	162.728821
4222.940654	161.503204	-225.630630	155.832260
4222.943985	157.879608	-222.065460	149.286377
4222.947362	155.132660	-218.441833	143.441849
4222.950650	152.327286	-215.168900	137.363525
4222.953988	149.405029	-211.194626	131.635880
4222.957321	146.891876	-207.980118	125.908234
4222.960652	144.612503	-204.298065	120.648163
4222.963985	141.514908	-201.609573	115.563408
4222.967312	139.235535	-198.278198	111.004677
4222.970648	136.605499	-194.654587	105.627708
4222.973982	134.326126	-190.855637	101.244301
4222.977314	132.222092	-187.933365	98.088249
4222.980651	130.059616	-184.952652	94.172417
4222.983979	128.247803	-181.387482	89.555229
4222.987338	126.260666	-178.991226	86.048508
4222.990679	124.273529	-175.718277	81.372887
4222.995273	120.649918	-169.581528	75.119232
4222.998620	118.545883	-166.191696	72.606079
4223.001531	116.909409	-163.327881	69.274689
4223.004852	115.565170	-160.697830	66.293983
4223.008270	113.811813	-158.184677	63.313267
4223.011573	111.590881	-155.729980	61.852131
4223.014898	110.071304	-152.515488	58.462299
4223.018163	108.025711	-149.651657	56.066044
4223.021072	107.032150	-147.547623	54.663357
4223.024399	105.103455	-145.735825	51.682640
4223.027732	103.700760	-142.988892	49.461720
4223.031070	102.181183	-140.709518	48.292809
4223.034431	100.135590	-139.014603	46.130333
4223.037735	98.440681	-136.910568	43.792519
4223.040647	96.453537	-135.215668	43.032730
4223.043983	94.641731	-132.936295	40.928696
4223.047311	92.829926	-131.767380	39.818233
4223.050639	91.193451	-130.072464	37.889538
4223.054038	90.082993	-128.085327	36.253067
4223.057308	88.563416	-125.864403	34.733490
4223.060643	87.277618	-124.227936	33.681473
4223.063979	85.758041	-123.000580	32.220341
4223.067304	84.706024	-121.305679	31.460548
4223.070635	83.186447	-119.961426	30.291641
4223.073979	81.842194	-118.850967	29.239624
4223.077326	80.439507	-117.272942	27.895382
4223.080642	79.387497	-116.104042	27.778492
4223.083971	78.393921	-114.116890	25.966686
4223.087313	78.101700	-112.889534	25.265343
4223.090641	77.225014	-111.253067	24.447107
4223.093970	75.705437	-109.908829	23.570425
4223.097302	75.413208	-109.324379	23.044418
4223.100642	73.893631	-108.097023	21.875511
4223.103973	73.367622	-106.635887	21.875511
4223.107323	72.958504	-105.408531	21.700174
4223.110637	72.023376	-104.414963	20.297487
4223.113968	71.380478	-103.596733	19.946815
4223.117295	70.854469	-102.194046	19.187023
4223.120633	70.386909	-100.966690	18.310345
4223.123971	70.094681	-99.622452	18.018118
4223.127310	69.276443	-98.979546	17.784336
4223.130638	68.399765	-98.336655	17.492109
4223.133968	67.932205	-97.284630	16.790766
4223.137297	67.873756	-95.881943	16.615429
4223.140631	66.997078	-95.297485	15.855640
4223.143970	66.471069	-94.245468	14.628286
4223.147297	66.120399	-93.427238	14.862068
4223.151932	65.185272	-92.492111	13.926943
4223.154905	64.659264	-91.498543	13.926943
4223.158173	64.425484	-90.914093	12.816483
4223.161561	64.016365	-90.037407	12.874928
4223.164922	63.022797	-89.336067	13.167154
4223.168188	63.548801	-88.634720	12.115137
4223.171489	62.496788	-87.758034	11.647573
4223.174817	62.613678	-87.641144	12.348919
4223.177722	61.386322	-87.056694	11.530684
4223.181059	60.684982	-87.056694	11.764465
4223.184391	61.327881	-86.589127	11.296902
4223.187737	61.035652	-86.355347	11.238457
4223.191071	60.275864	-86.589127	11.355347
4223.194415	59.340736	-85.829346	11.355347
4223.197296	59.282291	-85.829346	10.712448
4223.200630	58.873177	-85.127998	11.413794
4223.203957	59.223846	-84.835770	10.887785
4223.207329	57.645821	-84.485100	10.770895
4223.210630	57.470486	-84.192871	10.361776
4223.213960	56.827587	-84.017532	10.361776
4223.217292	57.470486	-83.959091	10.069550
4223.220622	57.002922	-83.783752	10.069550
4223.223954	56.769142	-83.783752	10.595558
4223.227288	56.827587	-83.608421	10.244886
4223.230627	56.886032	-83.491531	9.835770
4223.233954	56.184689	-82.848625	9.777323
4223.237291	56.301579	-83.140862	10.011105
4223.240618	56.243134	-82.556404	9.368206
4223.243954	56.360023	-82.673294	9.426651
4223.247290	56.126244	-82.907074	9.485096
4223.250624	56.184689	-82.731735	9.894215
4223.253952	56.009354	-82.322624	10.420221
4223.257287	56.593803	-82.614845	9.485096
4223.260627	56.710697	-82.556404	9.777323
4223.263957	56.476913	-82.497955	10.011105
4223.267291	56.886032	-82.147285	9.952660
4223.270686	57.061371	-82.673294	9.718878
4223.273962	57.178261	-82.790184	9.543541
4223.277288	57.821159	-82.731735	9.952660
4223.280625	56.886032	-82.556404	9.075979
4223.283955	57.938049	-82.848625	9.485096
4223.287285	57.996494	-83.082413	9.660433
4223.290620	57.470486	-82.673294	9.426651
4223.293976	57.879601	-83.082413	9.543541
4223.297286	57.938049	-83.023964	9.894215
4223.300618	58.405609	-82.965523	9.543541
4223.303953	58.347168	-83.783752	10.361776
4223.308670	58.756283	-84.601990	10.654003
4223.311543	58.814728	-84.251320	10.127996
4223.314881	58.931618	-85.186440	10.946230
4223.318228	59.340736	-85.946236	10.537113
4223.321516	59.925190	-85.770897	10.946230
4223.324800	59.808300	-86.180016	10.887785
4223.328125	59.866745	-86.647575	11.647573
4223.331482	60.217419	-87.699593	12.641146
4223.334381	60.743423	-87.991821	12.582701
4223.337773	60.275864	-89.394508	12.816483
4223.341065	60.743423	-89.803627	12.465809
4223.344400	61.210991	-90.504967	13.108707
4223.347732	61.620106	-90.797203	13.459381
4223.351041	61.795441	-91.498543	13.693161
4223.353948	62.555229	-92.433670	13.751608
4223.357274	62.321449	-93.427238	13.985388
4223.360615	63.022797	-94.420815	14.452951
4223.363943	63.373466	-94.946815	15.271185
4223.367311	63.665695	-95.472824	15.504969
4223.370610	64.133255	-96.407951	15.972530
4223.373947	65.126831	-97.810638	16.323202
4223.377280	65.243721	-98.102867	16.264757
4223.380629	66.529518	-99.037994	17.082993
4223.383940	66.646408	-99.622452	17.024548
4223.387275	67.581528	-101.142029	17.316772
4223.390610	68.575104	-101.960258	17.959673
4223.393942	68.808884	-102.836937	19.187023
4223.397274	69.510223	-103.830513	19.303915
4223.400606	70.737579	-104.707191	19.654587
4223.403944	71.322037	-105.642311	20.472822
4223.407278	72.140274	-106.811218	20.472822
4223.410618	72.900055	-107.863243	21.524839
4223.413942	73.893631	-108.973701	22.167738
4223.417312	74.419640	-109.616600	22.869081
4223.420609	75.763885	-111.077736	23.687317
4223.423943	76.114555	-112.188194	24.797779
4223.427271	77.458801	-113.240211	24.973116
4223.430605	77.926361	-114.993568	25.323788
4223.433933	79.212158	-116.279373	26.258913
4223.437273	80.614853	-117.740509	27.836937
4223.440606	81.491531	-118.967865	28.655170
4223.443934	82.426651	-120.896553	29.765633
4223.447270	83.712448	-122.883698	31.226767
4223.450603	84.355347	-124.052605	32.687901
4223.453950	85.407364	-126.390419	34.616600
4223.457274	86.926941	-128.494446	35.493279
4223.460602	87.803619	-130.423141	36.019287
4223.465283	90.024551	-134.280548	39.292225
4223.468212	91.661011	-136.793686	41.220924
4223.471512	92.596146	-139.131500	41.922268
4223.474783	93.589714	-140.943298	43.324955
4223.478135	94.817070	-143.339569	45.721214
4223.481450	95.576859	-145.618927	47.416130
4223.484804	97.447105	-147.898300	49.169491
4223.487693	98.849792	-150.236115	51.448860
4223.491032	100.077148	-152.807709	53.026882
4223.494381	101.596725	-155.963760	56.358269
4223.497717	103.525429	-158.009354	58.696083
4223.501120	105.103455	-160.522491	61.209236
4223.504352	106.447693	-163.561661	63.839279
4223.507267	108.668610	-166.308578	66.819984
4223.510612	109.954407	-168.704849	69.917595
4223.513930	111.590881	-171.919342	72.372299
4223.517261	113.811813	-174.666275	75.762123
4223.520596	115.915833	-177.763885	78.918175
4223.523928	118.312103	-180.393921	82.308006
4223.527262	120.474579	-183.491516	85.464058
4223.530590	121.877274	-186.706024	89.146111
4223.533927	124.682648	-189.452942	94.055527
4223.537259	127.020462	-192.901215	98.088249
4223.540594	129.358276	-195.881943	101.770309
4223.543922	131.637650	-198.921097	106.562836
4223.547257	134.092346	-202.778488	111.472237
4223.550596	136.780838	-205.759201	116.089417
4223.553945	139.118652	-208.739914	121.466393
4223.557261	141.690247	-211.837524	126.317360
4223.560594	143.911163	-215.227356	132.804794
4223.563928	146.015198	-218.441833	138.473984
4223.567267	149.521912	-222.182327	144.435425
4223.570590	152.268860	-226.039734	151.448868
4223.573926	154.723557	-229.429565	157.410294
4223.577259	157.178268	-232.760941	164.774399
4223.580584	160.743423	-236.969025	172.489197
4223.583921	163.256577	-241.001740	181.022202
4223.587257	164.951492	-244.625366	187.977203
4223.590587	167.815308	-247.898300	197.270020
4223.593927	170.386917	-252.749268	206.504364
4223.597290	172.666275	-256.606659	215.972519
4223.600584	174.653412	-260.814728	225.732895
4223.603918	176.699005	-264.847473	235.317947
4223.607250	178.978378	-268.763306	245.662766
4223.610587	181.491516	-272.679138	255.890717
4223.613920	183.303329	-276.419617	268.748688
4223.617252	185.407364	-280.510834	279.970184
4223.621523	189.264755	-288.400940	305.510803
4223.624844	190.433655	-292.199890	319.245453
4223.628104	192.011688	-295.823486	333.506134
4223.631425	193.355927	-297.985962	347.416138
4223.634783	194.992401	-301.609589	362.962585
4223.638124	196.979553	-304.005859	378.801270
4223.641497	197.973114	-306.986572	393.587952
4223.644364	199.434250	-309.149048	410.420197
4223.647710	199.784927	-311.311523	427.486267
4223.651040	201.129166	-312.421967	443.208069
4223.654379	202.414948	-313.883118	461.209229
4223.657673	203.174744	-314.935120	479.385742
4223.661008	203.934540	-315.227356	496.685577
4223.664335	204.343658	-315.344238	514.686768
4223.667242	204.694336	-314.467560	532.629456
4223.670580	204.752777	-313.006409	551.390442
4223.673916	203.992981	-312.421967	570.443604
4223.677251	203.759201	-309.382812	588.737000
4223.680584	202.940964	-307.044983	608.491516
4223.683930	201.888947	-303.538300	627.720032
4223.687243	200.486267	-299.213318	646.364075
4223.690578	198.791351	-295.122131	664.599060
4223.693912	196.745758	-290.095856	684.528931
4223.697244	193.765045	-284.835754	702.997681
4223.700574	190.082993	-278.874329	721.115723
4223.703914	186.751602	-271.393341	738.766235
4223.707245	182.426636	-264.087677	756.066040
4223.710579	177.634125	-256.314453	774.008789
4223.713912	171.497375	-247.547638	790.548767
4223.717237	164.834595	-239.131485	806.621277
4223.720577	158.405624	-229.488007	821.700195
4223.723911	150.866165	-218.909393	836.895996
4223.727269	143.385147	-207.746353	850.747498
4223.730576	134.793686	-196.641724	862.670349
4223.733913	125.383987	-183.725296	875.879028
4223.737240	116.149612	-171.276443	885.931641
4223.740576	106.213913	-157.366440	894.464600
4223.743907	95.401520	-143.281113	903.815857
4223.747235	84.706024	-129.955582	911.180054
4223.750570	73.601410	-114.350670	916.849182
4223.753908	62.672123	-99.680893	921.466370
4223.757238	51.216835	-83.023964	925.499084
4223.760566	39.703098	-67.477501	926.668030
4223.763904	27.955582	-50.762127	926.726440
4223.767240	15.915840	-33.988312	925.849731
4223.770584	4.460548	-16.746931	924.154907
4223.773912	-6.468731	0.786674	920.823486
4223.778513	-28.385738	35.035652	909.017517
4223.781420	-38.438343	51.867916	902.296265
4223.784758	-48.023373	68.583282	893.997131
4223.788107	-57.199299	85.240204	884.645752
4223.791439	-66.842773	101.371124	874.008789
4223.794851	-75.609589	118.437164	862.787292
4223.798158	-84.727051	134.100525	851.039734
4223.801019	-92.091187	149.237885	837.831055
4223.804326	-99.981293	164.082993	822.343079
4223.807673	-107.111633	178.986557	809.251343
4223.810996	-113.599060	192.429001	794.055542
4223.814365	-119.385162	205.812988	778.216797
4223.817653	-125.638809	218.670959	762.845703
4223.820997	-130.723557	230.009354	746.539429
4223.823899	-135.749847	240.354187	730.116272
4223.827235	-140.776154	250.815918	713.459351
4223.830566	-145.860901	260.517822	696.451782
4223.833896	-149.250732	269.167755	678.509094
4223.837226	-153.283463	277.350098	661.092346
4223.840566	-157.023972	285.064880	643.149658
4223.843897	-159.770889	290.734100	625.616028
4223.847247	-162.868515	296.987732	609.368225
4223.850567	-166.492111	302.540039	591.074829
4223.853899	-168.537704	305.988312	574.067200
4223.857272	-170.700180	310.196381	557.118042
4223.860558	-173.388657	312.826416	540.110474
4223.863900	-175.200470	314.930450	522.985962
4223.867230	-176.661606	316.566925	507.030365
4223.870561	-177.947388	317.911163	489.964355
4223.873892	-179.291641	319.255402	473.307434
4223.877223	-179.700775	319.196960	456.475128
4223.880558	-180.460556	319.138519	441.220917
4223.883888	-181.044998	317.677399	426.375793
4223.887225	-180.928131	316.742279	411.881378
4223.890558	-180.635895	315.281128	396.919342
4223.893891	-180.343658	313.410858	382.834015
4223.897224	-180.168335	311.423737	369.157806
4223.900562	-179.233200	309.202789	355.598480
4223.903892	-178.005844	306.748108	341.922272
4223.907231	-177.187622	304.118073	330.057861
4223.910555	-175.434250	300.494446	318.251892
4223.913891	-174.090012	297.279968	305.686157
4223.917241	-172.511993	294.007019	294.873779
4223.920576	-170.466385	290.617187	283.827606
4223.923889	-168.654602	288.220917	273.482758
4223.927222	-166.082993	283.545288	262.144348
4223.930552	-163.978973	280.330811	253.085327
4223.933888	-161.524261	276.765656	243.675613
4223.938506	-156.264175	269.459961	225.791336
4223.941436	-153.984802	266.245483	216.556976
4223.944769	-151.120987	262.095856	209.192871
4223.948092	-149.133835	257.946228	201.244308
4223.951503	-145.510239	254.322601	193.997070
4223.954817	-143.289307	250.815918	186.516068
4223.958069	-140.308594	246.549377	179.327286
4223.961398	-137.737000	243.042664	173.190536
4223.964334	-135.340744	239.185272	166.995331
4223.967645	-132.476913	235.444778	160.274109
4223.970973	-130.431335	231.645828	154.195786
4223.974315	-127.625961	228.255997	148.818817
4223.977636	-125.521927	224.164825	143.266510
4223.980994	-123.300995	220.015198	138.240204
4223.983887	-120.963181	216.566925	132.337234
4223.987229	-118.800705	213.235535	128.129166
4223.990557	-117.514908	209.261261	123.219757
4223.993893	-115.527756	205.754532	118.485680
4223.997218	-113.306839	201.488037	113.459373
4224.000544	-112.196381	198.098190	109.426659
4224.003881	-109.917007	195.000595	105.978371
4224.007213	-108.163651	191.727646	102.530098
4224.010552	-106.527191	188.220932	98.322029
4224.013881	-104.715378	184.772659	93.646400
4224.017214	-103.020447	181.382828	90.724136
4224.020545	-101.617767	178.460556	87.860313
4224.023877	-99.805969	175.538284	84.938049
4224.027211	-98.403275	171.914673	81.255997
4224.030582	-97.059036	168.933960	78.099937
4224.033883	-95.656342	165.427246	75.995911
4224.037215	-94.545883	162.738754	73.424309
4224.040537	-92.967850	160.225601	69.917595
4224.043880	-91.857391	157.595566	68.222672
4224.047210	-89.636475	154.556412	65.651077
4224.050537	-89.110474	152.510818	63.079487
4224.053876	-87.064865	149.939224	61.969021
4224.057213	-85.311523	147.367615	58.929863
4224.060612	-84.902390	145.263580	57.410286
4224.063882	-83.265915	143.568680	55.364700
4224.067208	-82.389252	141.347748	53.728226
4224.070542	-80.928101	138.951492	52.033314
4224.073877	-78.999420	137.315018	50.338398
4224.077206	-77.479843	135.386322	49.227936
4224.080566	-76.369385	133.457642	47.182350
4224.083873	-75.083572	131.470490	46.481003
4224.087199	-74.031570	129.892471	44.902981
4224.090541	-72.687317	128.314438	43.792519
4224.095250	-70.933960	124.983055	41.805378
4224.098154	-69.472824	123.463463	40.344246
4224.101479	-68.011688	121.651665	39.409115
4224.104800	-67.135010	120.716537	37.421974
4224.108135	-66.433670	118.670944	37.188194
4224.111389	-65.849213	117.502037	36.369957
4224.114721	-64.329636	115.982468	35.434834
4224.117673	-64.154297	114.872009	33.973701
4224.120963	-63.277615	113.001755	33.097019
4224.124310	-62.576267	111.715950	32.804794
4224.127626	-61.758038	110.079483	31.285213
4224.130990	-60.822910	108.910576	30.116304
4224.134312	-60.238453	107.975449	30.408531
4224.137646	-59.887783	106.689644	28.596725
4224.140533	-58.660435	105.520744	28.888952
4224.143870	-58.952656	104.585617	27.369373
4224.147204	-58.134418	103.066040	27.544710
4224.150537	-57.608418	102.715363	26.551140
4224.153862	-56.965511	101.137344	26.317358
4224.157199	-56.965511	99.559326	26.142021
4224.160534	-56.439510	98.682632	24.271770
4224.163865	-55.738163	97.864403	24.154879
4224.167207	-55.095264	96.987724	24.856224
4224.170528	-55.095264	96.461716	22.635300
4224.173862	-54.218586	95.643478	22.576855
4224.177197	-54.101696	94.474571	22.576855
4224.180525	-54.043247	93.597893	21.992401
4224.183860	-54.452366	93.071884	21.524839
4224.187197	-53.751026	92.253647	21.349503
4224.190531	-52.523670	91.844536	21.174168
4224.193863	-52.699009	90.558739	20.648159
4224.197188	-52.056103	90.617180	20.005260
4224.200526	-51.763882	90.441841	19.771477
4224.203881	-51.179424	89.272942	20.239042
4224.207212	-51.179424	88.746925	20.239042
4224.210530	-50.127407	88.220924	19.654587
4224.213860	-50.419636	87.694908	19.479250
4224.217191	-49.659847	87.168907	19.187023
4224.220526	-49.659847	87.052017	19.362360
4224.223860	-49.542957	86.935127	19.187023
4224.227195	-48.841610	86.759789	19.187023
4224.230528	-49.016949	86.292221	19.070133
4224.233858	-48.783169	86.292221	19.596142
4224.237190	-48.081821	85.883110	18.544125
4224.240522	-47.497372	85.941551	19.187023
4224.243852	-47.263592	85.532440	18.777906
4224.247197	-47.322033	85.006424	18.310345
4224.251871	-46.562244	85.473991	18.076563
4224.254823	-46.971363	85.298653	18.076563
4224.258133	-46.854465	84.889534	17.082993
4224.261438	-46.796024	84.597313	18.310345
4224.264705	-46.912914	84.597313	17.725891
4224.268061	-47.146702	84.597313	17.141438
4224.271360	-47.263592	84.655754	17.901226
4224.274725	-46.971363	84.421974	17.433664
4224.277618	-47.029804	85.181763	17.784336
4224.280974	-47.146702	84.597313	17.959673
4224.284317	-47.205143	84.597313	17.959673
4224.287643	-47.322033	84.538864	17.258327
4224.290956	-47.731152	84.889534	17.082993
4224.294276	-47.614262	84.363525	17.608999
4224.297210	-48.023373	84.714203	17.024548
4224.300521	-48.257160	84.597313	18.135008
4224.303850	-48.257160	85.415543	17.842781
4224.307180	-48.140263	84.947983	18.368790
4224.310521	-48.549389	85.707771	17.667446
4224.313848	-48.841610	85.240204	18.427235
4224.317181	-48.900059	85.941551	18.777906
4224.320523	-48.724720	85.824661	19.362360
4224.323846	-49.309170	86.116890	19.011688
4224.327181	-50.068966	86.701340	18.544125
4224.330521	-49.893627	87.110458	19.362360
4224.333845	-50.010517	87.811798	19.829924
4224.337182	-50.302746	88.162476	19.011688
4224.340522	-50.361187	88.396255	20.589714
4224.343846	-50.711864	89.272942	20.648159
4224.347179	-51.237873	89.448273	20.005260
4224.350513	-50.828754	89.740501	20.355932
4224.353844	-51.471653	90.500290	20.297487
4224.357173	-51.413212	91.318520	21.349503
4224.360507	-51.588543	91.669197	22.050846
4224.363843	-52.582119	92.779655	21.817066
4224.367181	-52.465229	93.481003	22.459965
4224.370509	-53.166569	94.123901	23.044418
4224.373846	-52.523670	94.825249	22.693747
4224.377175	-53.166569	95.818825	23.044418
4224.380505	-53.341908	96.286385	24.388660
4224.383861	-53.926357	97.046165	24.680889
4224.387175	-54.277027	98.507301	24.856224
4224.390505	-54.744595	99.500877	24.739334
4224.393838	-55.212154	100.202217	25.908241
4224.397171	-55.796612	101.371124	25.557568
4224.400504	-55.855053	102.598480	26.843367
4224.403840	-56.965511	103.533607	26.784920
4224.407178	-56.673290	104.644066	27.953827
4224.411477	-58.777325	106.631210	28.538280
4224.414734	-59.303326	107.040329	30.174749
4224.418024	-59.712452	108.443016	30.525421
4224.421385	-60.180012	109.904152	29.531851
4224.424711	-60.822910	110.956161	31.986557
4224.428051	-62.050266	111.540619	32.395676
4224.431442	-62.517834	113.936882	33.272354
4224.434280	-63.745174	114.872009	33.856808
4224.437612	-64.621857	116.566910	34.908825
4224.440973	-65.089432	117.385155	35.434834
4224.444293	-66.492111	118.729393	35.727058
4224.447595	-67.485672	120.307411	37.714203
4224.450933	-68.654587	121.593216	39.175335
4224.453831	-68.946808	123.171242	39.584454
4224.457170	-69.881943	124.924599	40.461136
4224.460500	-70.992401	126.561073	41.513149
4224.463872	-72.745758	128.314438	43.091175
4224.467168	-73.213318	130.243134	44.552307
4224.470504	-74.440674	132.230286	45.545879
4224.473834	-75.200470	134.217422	46.831676
4224.477169	-76.077148	136.321442	48.818817
4224.480505	-77.538284	138.074814	51.039742
4224.483834	-78.882523	140.061966	52.091755
4224.487171	-79.992981	142.516663	54.254238
4224.490493	-81.629456	144.971375	55.481590
4224.493828	-81.980133	147.659851	57.585625
4224.497189	-83.324371	150.289886	60.215660
4224.500502	-84.493271	152.335480	62.202801
4224.503827	-86.188187	155.666870	64.014610
4224.507191	-86.597305	157.595566	66.293983
4224.510499	-87.883118	160.576279	68.573349
4224.513835	-89.519592	163.323212	70.794266
4224.517166	-90.104034	166.303925	72.898308
4224.520500	-91.798950	169.050842	75.703682
4224.523830	-92.792526	171.973114	79.268845
4224.527165	-94.253662	175.070724	81.781998
4224.530500	-95.597900	178.109879	85.288719
4224.533826	-97.351273	181.499710	88.327873
4224.537185	-98.987732	184.421982	91.308594
4224.540493	-100.624207	187.928696	94.406197
4224.543825	-102.669785	191.376968	98.146698
4224.547158	-103.955582	194.474594	102.120987
4224.550493	-105.358261	197.689072	105.744591
4224.553823	-108.163651	201.312698	109.777321
4224.557164	-109.624786	204.176514	113.985390
4224.560493	-111.261246	207.741684	118.368797
4224.565193	-115.878433	214.638214	128.362946
4224.568115	-117.807144	218.203384	132.571014
4224.571346	-120.320282	221.943893	138.473984
4224.574672	-122.541199	225.625961	143.032730
4224.578032	-124.294571	229.775589	148.468155
4224.581406	-126.807709	232.814728	154.078903
4224.584782	-128.794861	236.379898	160.566330
4224.588080	-131.308014	240.120392	166.761551
4224.590930	-134.113388	244.094696	173.424316
4224.594259	-135.749847	247.659866	180.320862
4224.597581	-138.204559	251.634125	188.094101
4224.600914	-140.016373	255.725311	194.815323
4224.604252	-142.529526	259.582703	202.354767
